Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
803.2531,398.49283,1306.1355,273.27783,1000.0,25000,,,-32.55305480957031,-5.20869255065918,0.5021656155586243,31.749940872192383,31.762727737426758,0.0173011627048254,-1.4979907274246216,0.0003,0.0003,0.017301013693213463
,,,,,25999,371.44394,1000,,,,,,,,,,
,,,,,26000,,,-33.82282257080078,-6.301624298095703,0.6145548224449158,32.71321487426758,32.80107879638672,0.017295924946665764,1.132448434829712,0.0003,0.0003,0.01729642041027546
,,,,,26999,489.8069,1000,,,,,,,,,,
,,,,,27000,,,-35.41053009033203,-6.261240482330322,0.550524115562439,34.55377960205078,34.639183044433594,0.017317546531558037,0.3058181405067444,0.0003,0.0003,0.017318669706583023
,,,,,27999,830.8056,1000,,,,,,,,,,
,,,,,28000,,,-37.323787689208984,-6.456328392028809,0.5816776156425476,36.520179748535156,36.318092346191406,0.01728425920009613,1.3769822120666504,0.0003,0.0003,0.017283929511904716
,,,,,28999,1447.9196,1000,,,,,,,,,,
,,,,,29000,,,-42.061214447021484,-6.099493980407715,0.6884118318557739,40.98323059082031,40.96384811401367,0.01749619096517563,1.7371068000793457,0.0003,0.0003,0.01749694161117077
,,,,,29999,1581.842,1000,,,,,,,,,,
1388.2412,434.0506,1734.3263,465.51877,1000.0,30000,,,-48.09393310546875,-6.440952777862549,0.5480392575263977,47.091339111328125,47.189552307128906,0.01776525191962719,1.6686387062072754,0.0003,0.0003,0.017766056582331657
,,,,,30999,1733.5669,1000,,,,,,,,,,
,,,,,31000,,,-50.52986526489258,-6.327116966247559,0.5304726958274841,49.667945861816406,49.672401428222656,0.018523547798395157,1.1212241649627686,0.0003,0.0003,0.018525168299674988
,,,,,31999,1945.3544,1000,,,,,,,,,,
,,,,,32000,,,-53.71458053588867,-5.6672492027282715,0.6156617999076843,52.782432556152344,52.90355682373047,0.019295385107398033,-1.0383458137512207,0.0003,0.0003,0.019296517595648766
,,,,,32999,1951.6257,1000,,,,,,,,,,
,,,,,33000,,,-59.65325164794922,-5.9923553466796875,0.514355480670929,58.63975143432617,58.659698486328125,0.019871870055794716,0.01049947738647461,0.0003,0.0003,0.019872600212693214
,,,,,33999,1968.6176,1000,,,,,,,,,,
,,,,,34000,,,-61.48057174682617,-6.080053329467773,0.5916569232940674,60.536380767822266,60.64936828613281,0.020676082000136375,0.21828290820121765,0.0003,0.0003,0.020676791667938232
,,,,,34999,2309.583,1000,,,,,,,,,,
1998.4348,791.3669,2585.4224,420.98248,1000.0,35000,,,-68.48982238769531,-5.9067535400390625,0.5012493133544922,67.40534973144531,67.44525909423828,0.021734662353992462,-0.4015253186225891,0.0003,0.0003,0.02173454873263836
,,,,,35999,2327.692,1000,,,,,,,,,,
,,,,,36000,,,-71.78579711914062,-6.4631242752075195,0.516818106174469,70.766845703125,70.86075592041016,0.022693386301398277,1.1466172933578491,0.0003,0.0003,0.022695371881127357
,,,,,36999,2478.0571,1000,,,,,,,,,,
,,,,,37000,,,-79.96481323242188,-6.73331356048584,0.6677935123443604,79.04110717773438,79.05697631835938,0.02353191375732422,2.6177284717559814,0.0003,0.0003,0.023533035069704056
,,,,,37999,789.4654,1000,,,,,,,,,,
,,,,,38000,,,-83.48674774169922,-6.569999694824219,0.5828325748443604,82.25811767578125,82.36062622070312,0.0246381014585495,2.2667770385742188,0.0003,0.0003,0.024639148265123367
,,,,,38999,2672.9666,1000,,,,,,,,,,
,,,,,39000,,,-88.91584014892578,-6.149663925170898,0.56932532787323,87.82298278808594,87.77986907958984,0.024921996518969536,1.0964983701705933,0.0003,0.0003,0.024923233315348625
,,,,,39999,1040.7214,1000,,,,,,,,,,
2140.3347,795.3229,2734.5444,597.9005,1000.0,40000,,,-88.51844024658203,-5.669501304626465,0.8318167924880981,87.56880950927734,87.63835144042969,0.025191547349095345,-2.130544662475586,0.0003,0.0003,0.025191379711031914
,,,,,40999,2804.0613,1000,,,,,,,,,,
,,,,,41000,,,-94.95948791503906,-5.903694152832031,0.650385320186615,93.85362243652344,93.85041809082031,0.025369903072714806,0.11600327491760254,0.0003,0.0003,0.025370260700583458
,,,,,41999,2768.1968,1000,,,,,,,,,,
,,,,,42000,,,-97.05504608154297,-5.896812915802002,0.920098066329956,95.96504211425781,95.93917846679688,0.025716865435242653,-0.5814619064331055,0.0003,0.0003,0.025718415156006813
,,,,,42999,2806.6777,1000,,,,,,,,,,
,,,,,43000,,,-102.12884521484375,-6.434160232543945,0.8749446272850037,101.01104736328125,101.21542358398438,0.026481028646230698,0.26261329650878906,0.0003,0.0003,0.026481205597519875
,,,,,43999,2899.2239,1000,,,,,,,,,,
,,,,,44000,,,-108.46631622314453,-6.018282890319824,0.677562952041626,107.27954864501953,107.39888000488281,0.027363119646906853,-0.3017573356628418,0.0003,0.0003,0.02736317180097103
,,,,,44999,1062.2817,1000,,,,,,,,,,
2860.3538,401.52634,3121.7827,1840.6895,1000.0,45000,,,-112.23789978027344,-6.078777313232422,0.8382915258407593,111.076416015625,111.27641296386719,0.028020955622196198,-0.0271882563829422,0.0003,0.0003,0.028021397069096565
,,,,,45999,2905.5535,1000,,,,,,,,,,
,,,,,46000,,,-120.04792022705078,-6.027613639831543,0.6849163770675659,119.08201599121094,118.9576416015625,0.028401613235473633,-0.3358669877052307,0.0003,0.0003,0.02840360440313816
,,,,,46999,3069.571,1000,,,,,,,,,,
,,,,,47000,,,-120.914794921875,-5.6412248611450195,0.8270495533943176,120.02761840820312,120.068359375,0.028958836570382118,-2.085325241088867,0.0003,0.0003,0.028959354385733604
,,,,,47999,2715.8945,1000,,,,,,,,,,
,,,,,48000,,,-133.3007049560547,-6.1710004806518555,1.3309062719345093,132.18153381347656,132.28585815429688,0.02942834049463272,-0.8871186375617981,0.0003,0.0003,0.029428977519273758
,,,,,48999,626.2744,1000,,,,,,,,,,
,,,,,49000,,,-128.20106506347656,-5.748077392578125,0.8916826248168945,127.15856170654297,127.07672882080078,0.03019428811967373,-1.2319525480270386,0.0003,0.0003,0.030193157494068146
,,,,,49999,3154.7812,1000,,,,,,,,,,
3146.2778,37.947556,3192.2185,3087.6875,1000.0,50000,,,-136.44869995117188,-6.2945027351379395,1.0550851821899414,135.23388671875,135.16448974609375,0.030576864257454872,1.1976189613342285,0.0003,0.0003,0.030578738078475
,,,,,50999,3212.9944,1000,,,,,,,,,,
,,,,,51000,,,-139.17723083496094,-6.123325824737549,0.8674131631851196,138.0931396484375,137.9977264404297,0.030698638409376144,-0.29209569096565247,0.0003,0.0003,0.030697379261255264
,,,,,51999,3157.7927,1000,,,,,,,,,,
,,,,,52000,,,-144.87730407714844,-5.819543838500977,0.7999611496925354,143.681396484375,143.67613220214844,0.03102594055235386,-0.10402417182922363,0.0003,0.0003,0.031025290489196777
,,,,,52999,3240.9124,1000,,,,,,,,,,
,,,,,53000,,,-148.9912872314453,-5.494358062744141,0.8200501203536987,147.8620147705078,147.91378784179688,0.031389620155096054,-0.7023652195930481,0.0003,0.0003,0.03138977289199829
,,,,,53999,3204.977,1000,,,,,,,,,,
,,,,,54000,,,-153.14537048339844,-6.311910629272461,0.9748644828796387,151.80227661132812,151.7670440673828,0.03228050097823143,1.4775586128234863,0.0003,0.0003,0.03228127211332321
,,,,,54999,3304.6404,1000,,,,,,,,,,
3340.4968,29.220854,3387.319,3303.1077,1000.0,55000,,,-154.9462432861328,-6.131720542907715,0.7906488180160522,153.6790771484375,153.46656799316406,0.03295464813709259,0.5504841804504395,0.0003,0.0003,0.03295522928237915
,,,,,55999,3296.459,1000,,,,,,,,,,
,,,,,56000,,,-158.4664764404297,-6.099451065063477,0.7610397934913635,157.47682189941406,157.4671173095703,0.033423781394958496,-0.2452894002199173,0.0003,0.0003,0.03342368081212044
,,,,,56999,3212.6726,1000,,,,,,,,,,
,,,,,57000,,,-168.3389129638672,-6.216772079467773,1.3322012424468994,167.34164428710938,167.169189453125,0.034236274659633636,1.1722933053970337,0.0003,0.0003,0.03423815220594406
,,,,,57999,3318.816,1000,,,,,,,,,,
,,,,,58000,,,-170.25730895996094,-6.197622299194336,0.7904348969459534,169.2518768310547,169.1147003173828,0.034473925828933716,0.5230652093887329,0.0003,0.0003,0.03447478637099266
,,,,,58999,3311.4788,1000,,,,,,,,,,
,,,,,59000,,,-176.0730743408203,-6.158112525939941,1.0279898643493652,175.15798950195312,175.1051788330078,0.03496549651026726,0.6365528106689453,0.0003,0.0003,0.03496507927775383
,,,,,59999,3319.2825,1000,,,,,,,,,,
3313.9348,108.81348,3375.8323,2995.5657,1000.0,60000,,,-187.20338439941406,-6.021932601928711,0.7276066541671753,186.0747833251953,185.9388885498047,0.03538704663515091,0.16454756259918213,0.0003,0.0003,0.03538746014237404
,,,,,60999,3316.4285,1000,,,,,,,,,,
,,,,,61000,,,-173.84715270996094,-5.766850471496582,0.7801846861839294,172.68536376953125,172.87881469726562,0.03575228899717331,-0.09148934483528137,0.0003,0.0003,0.03575333580374718
,,,,,61999,3400.0115,1000,,,,,,,,,,
,,,,,62000,,,-186.43551635742188,-5.813148021697998,0.8160626888275146,185.15338134765625,185.27542114257812,0.03613845258951187,0.06330499053001404,0.0003,0.0003,0.03613901138305664
,,,,,62999,555.9103,1000,,,,,,,,,,
,,,,,63000,,,-194.04827880859375,-5.893408298492432,0.9016082882881165,192.98974609375,192.9446258544922,0.036024510860443115,0.8876621127128601,0.0003,0.0003,0.03602316230535507
,,,,,63999,762.1038,1000,,,,,,,,,,
,,,,,64000,,,-183.7591094970703,-5.686712265014648,0.8521720170974731,182.6431121826172,182.60093688964844,0.03557725250720978,-1.4930176734924316,0.0003,0.0003,0.03557529300451279
,,,,,64999,3441.616,1000,,,,,,,,,,
3407.859,83.00722,3460.3845,3163.9246,1000.0,65000,,,-196.09205627441406,-6.116070747375488,0.8081035614013672,195.178466796875,195.16378784179688,0.03459218144416809,0.22630946338176727,0.0003,0.0003,0.03459106758236885
,,,,,65999,3408.3345,1000,,,,,,,,,,
,,,,,66000,,,-193.1393280029297,-5.692975997924805,0.8675287365913391,192.11398315429688,192.24945068359375,0.03371338173747063,-0.9094746112823486,0.0003,0.0003,0.033712610602378845
,,,,,66999,3431.2314,1000,,,,,,,,,,
,,,,,67000,,,-205.88479614257812,-6.304338455200195,0.8084789514541626,204.7528533935547,204.70968627929688,0.033580224961042404,1.2979938983917236,0.0003,0.0003,0.03357912227511406
,,,,,67999,3521.1145,1000,,,,,,,,,,
,,,,,68000,,,-204.43141174316406,-6.064587593078613,0.6497737169265747,203.35501098632812,203.3968505859375,0.033914048224687576,0.45975226163864136,0.0003,0.0003,0.033915746957063675
,,,,,68999,3464.026,1000,,,,,,,,,,
,,,,,69000,,,-217.8306121826172,-6.103302001953125,0.9895986318588257,216.84170532226562,216.86669921875,0.03444375842809677,0.30692219734191895,0.0003,0.0003,0.03444323316216469
,,,,,69999,3347.871,1000,,,,,,,,,,
3265.21,856.9647,3615.2014,697.9512,1000.0,70000,,,-208.16123962402344,-5.92149019241333,0.7395597696304321,207.34410095214844,207.37521362304688,0.03452129289507866,0.27269187569618225,0.0003,0.0003,0.03452138230204582
,,,,,70999,3519.4417,1000,,,,,,,,,,
,,,,,71000,,,-216.7248077392578,-5.6862592697143555,0.9475400447845459,215.73974609375,215.5961456298828,0.034729234874248505,-0.6839048862457275,0.0003,0.0003,0.03472752869129181
,,,,,71999,3469.0818,1000,,,,,,,,,,
,,,,,72000,,,-225.23770141601562,-5.869299411773682,0.7294428944587708,224.31631469726562,224.44271850585938,0.03519979491829872,-0.1380942165851593,0.0003,0.0003,0.035200752317905426
,,,,,72999,3593.1719,1000,,,,,,,,,,
,,,,,73000,,,-223.6208953857422,-6.191994667053223,0.8078394532203674,222.6258544921875,222.73182678222656,0.03600629046559334,0.56337571144104,0.0003,0.0003,0.03600671887397766
,,,,,73999,3609.617,1000,,,,,,,,,,
,,,,,74000,,,-227.6620635986328,-6.139252662658691,0.7498645782470703,226.51219177246094,226.6420135498047,0.03639819100499153,0.568283200263977,0.0003,0.0003,0.036398995667696
,,,,,74999,3542.026,1000,,,,,,,,,,
3274.517,911.0918,3642.1738,545.78,1000.0,75000,,,-230.60565185546875,-6.0168375968933105,0.7655321955680847,229.77215576171875,229.74362182617188,0.036736685782670975,0.9906835556030273,0.0003,0.0003,0.036736343055963516
,,,,,75999,3597.198,1000,,,,,,,,,,
,,,,,76000,,,-225.98550415039062,-5.65067195892334,0.8972436189651489,225.08319091796875,224.97267150878906,0.037576716393232346,-0.7778187990188599,0.0003,0.0003,0.03757753223180771
,,,,,76999,3630.1743,1000,,,,,,,,,,
,,,,,77000,,,-236.45021057128906,-6.259516716003418,0.8682053685188293,235.39511108398438,235.46554565429688,0.03838136047124863,0.7014636993408203,0.0003,0.0003,0.03838244080543518
,,,,,77999,3636.8225,1000,,,,,,,,,,
,,,,,78000,,,-245.2074737548828,-6.504605293273926,0.7762564420700073,244.19178771972656,244.0757598876953,0.03898994252085686,1.507460594177246,0.0003,0.0003,0.03898867964744568
,,,,,78999,3646.9844,1000,,,,,,,,,,
,,,,,79000,,,-240.7598114013672,-5.899460792541504,1.0230295658111572,239.59051513671875,239.5750732421875,0.040003012865781784,-0.13575828075408936,0.0003,0.0003,0.040004096925258636
,,,,,79999,3674.7808,1000,,,,,,,,,,
3643.062,28.28897,3700.7449,3593.8984,1000.0,80000,,,-228.87611389160156,-6.130185127258301,0.986143946647644,227.80076599121094,227.90869140625,0.04086260125041008,0.7725290656089783,0.0003,0.0003,0.04086434468626976
,,,,,80999,3640.131,1000,,,,,,,,,,
,,,,,81000,,,-243.96058654785156,-5.663517951965332,0.9498158097267151,242.72743225097656,242.80316162109375,0.04182758182287216,-0.7618652582168579,0.0003,0.0003,0.04182804003357887
,,,,,81999,3642.1514,1000,,,,,,,,,,
,,,,,82000,,,-238.44444274902344,-6.150732040405273,1.242245078086853,237.20046997070312,237.34730529785156,0.04318423196673393,0.7086056470870972,0.0003,0.0003,0.04318523034453392
,,,,,82999,3736.091,1000,,,,,,,,,,
,,,,,83000,,,-248.90599060058594,-6.042874336242676,1.2654036283493042,247.99041748046875,248.0872344970703,0.04458082467317581,-0.4060666263103485,0.0003,0.0003,0.044580940157175064
,,,,,83999,3643.7876,1000,,,,,,,,,,
,,,,,84000,,,-250.45045471191406,-6.230808258056641,1.5175364017486572,249.46649169921875,249.3119354248047,0.04499642550945282,0.7021550536155701,0.0003,0.0003,0.04499771445989609
,,,,,84999,3711.338,1000,,,,,,,,,,
3643.5945,62.342087,3707.2673,3487.6284,1000.0,85000,,,-261.63140869140625,-6.157656669616699,0.8327332735061646,260.5556640625,260.55010986328125,0.04498288035392761,-0.005772680044174194,0.0003,0.0003,0.04498344659805298
,,,,,85999,3670.4077,1000,,,,,,,,,,
,,,,,86000,,,-260.9516296386719,-6.10837984085083,0.8577327728271484,259.900390625,259.82958984375,0.0456773042678833,0.336486279964447,0.0003,0.0003,0.04567646607756615
,,,,,86999,3671.178,1000,,,,,,,,,,
,,,,,87000,,,-256.2999267578125,-5.763024806976318,0.8997330665588379,255.22715759277344,255.2462921142578,0.046048056334257126,-0.8033461570739746,0.0003,0.0003,0.04604748636484146
,,,,,87999,3721.0852,1000,,,,,,,,,,
,,,,,88000,,,-267.2985534667969,-5.7830810546875,0.9929611086845398,266.27069091796875,266.3433837890625,0.04588925093412399,-1.0348384380340576,0.0003,0.0003,0.04588926210999489
,,,,,88999,3598.9788,1000,,,,,,,,,,
,,,,,89000,,,-263.075927734375,-6.337372779846191,1.1974046230316162,261.5640869140625,261.6531066894531,0.04593045264482498,0.5593115091323853,0.0003,0.0003,0.0459321029484272
,,,,,89999,3645.3267,1000,,,,,,,,,,
3355.7397,1162.7063,3821.317,-129.7133,1000.0,90000,,,-259.6357421875,-6.134245872497559,1.5016200542449951,258.27899169921875,258.43206787109375,0.04661999270319939,1.003661870956421,0.0003,0.0003,0.04662139341235161
,,,,,90999,3767.5151,1000,,,,,,,,,,
,,,,,91000,,,-273.1199951171875,-5.953137397766113,1.0944397449493408,271.939208984375,271.9990234375,0.04714004322886467,-0.871501088142395,0.0003,0.0003,0.0471382811665535
,,,,,91999,3688.6885,1000,,,,,,,,,,
,,,,,92000,,,-276.5027770996094,-5.82843017578125,0.9578690528869629,275.1409912109375,275.1240234375,0.04719037935137749,-1.2181713581085205,0.0003,0.0003,0.047190241515636444
,,,,,92999,3802.3652,1000,,,,,,,,,,
,,,,,93000,,,-275.1725158691406,-6.449728488922119,1.1612735986709595,273.8861999511719,273.91552734375,0.04721628502011299,0.29148486256599426,0.0003,0.0003,0.04721653088927269
,,,,,93999,3746.9326,1000,,,,,,,,,,
,,,,,94000,,,-279.7490234375,-6.313535690307617,0.9880157709121704,278.64678955078125,278.5225524902344,0.04789040610194206,0.765685498714447,0.0003,0.0003,0.04789183661341667
,,,,,94999,3821.974,1000,,,,,,,,,,
3731.7825,89.65108,3810.4941,3512.552,1000.0,95000,,,-287.7641906738281,-5.976836204528809,0.9581217765808105,286.48736572265625,286.5174560546875,0.04804948344826698,-1.0603327751159668,0.0003,0.0003,0.04804684966802597
,,,,,95999,3784.0457,1000,,,,,,,,,,
,,,,,96000,,,-288.9278564453125,-6.227718353271484,0.7918885946273804,288.02581787109375,288.0057373046875,0.047599054872989655,0.27685970067977905,0.0003,0.0003,0.047598667442798615
,,,,,96999,3750.8284,1000,,,,,,,,,,
,,,,,97000,,,-292.33258056640625,-5.862335205078125,0.925809383392334,291.308349609375,291.34039306640625,0.047639597207307816,-0.5323935747146606,0.0003,0.0003,0.04763755202293396
,,,,,97999,3762.3281,1000,,,,,,,,,,
,,,,,98000,,,-300.4328308105469,-5.72540283203125,0.7676215171813965,299.2564697265625,299.4237365722656,0.047006960958242416,0.5342768430709839,0.0003,0.0003,0.04700636491179466
,,,,,98999,3910.0518,1000,,,,,,,,,,
,,,,,99000,,,-294.45574951171875,-5.964082717895508,0.8346315622329712,293.3847351074219,293.3890686035156,0.04703264310956001,-0.3630804717540741,0.0003,0.0003,0.047032084316015244
,,,,,99999,3883.4924,1000,,,,,,,,,,
3886.9927,40.699524,3950.61,3807.2627,1000.0,100000,,,-297.0451965332031,-5.757512092590332,1.0306651592254639,296.0986633300781,295.94073486328125,0.04604567587375641,0.10827957093715668,0.0003,0.0003,0.04604531452059746
,,,,,100999,3949.582,1000,,,,,,,,,,
,,,,,101000,,,-295.20086669921875,-6.0524396896362305,0.7881011366844177,294.26800537109375,294.29254150390625,0.045269958674907684,0.26162782311439514,0.0003,0.0003,0.04527122154831886
,,,,,101999,3924.949,1000,,,,,,,,,,
,,,,,102000,,,-305.10772705078125,-6.548020839691162,0.8203721046447754,303.9049987792969,303.79443359375,0.04536735266447067,2.015026569366455,0.0003,0.0003,0.04536713659763336
,,,,,102999,3930.264,1000,,,,,,,,,,
,,,,,103000,,,-304.05865478515625,-6.43212890625,1.0264227390289307,302.91363525390625,302.83245849609375,0.04698783531785011,2.1932177543640137,0.0003,0.0003,0.04699214547872543
,,,,,103999,3797.3176,1000,,,,,,,,,,
,,,,,104000,,,-292.98309326171875,-5.918004035949707,1.3305127620697021,291.8294677734375,291.88623046875,0.04812958091497421,0.09684883803129196,0.0003,0.0003,0.04813067242503166
,,,,,104999,3905.4976,1000,,,,,,,,,,
3905.2117,31.246075,3955.361,3837.1682,1000.0,105000,,,-296.2372741699219,-5.943681716918945,1.0536408424377441,295.2646789550781,295.262451171875,0.04918312653899193,-0.09345504641532898,0.0003,0.0003,0.049182988703250885
,,,,,105999,3940.2463,1000,,,,,,,,,,
,,,,,106000,,,-303.98291015625,-5.852446556091309,0.9738038778305054,302.91680908203125,302.98614501953125,0.04978179931640625,0.2485285848379135,0.0003,0.0003,0.04978339001536369
,,,,,106999,4004.4438,1000,,,,,,,,,,
,,,,,107000,,,-305.8851623535156,-6.178855895996094,0.7200503349304199,304.8121337890625,304.9486083984375,0.049989890307188034,0.6155399084091187,0.0003,0.0003,0.049991536885499954
,,,,,107999,4026.4958,1000,,,,,,,,,,
,,,,,108000,,,-315.59600830078125,-6.038871765136719,0.9796503782272339,314.54205322265625,314.7586669921875,0.050279367715120316,-0.017486363649368286,0.0003,0.0003,0.050279729068279266
,,,,,108999,3993.1152,1000,,,,,,,,,,
,,,,,109000,,,-311.396240234375,-6.300901412963867,0.7558615803718567,310.326416015625,310.3779602050781,0.0513402484357357,1.0732195377349854,0.0003,0.0003,0.05134239047765732
,,,,,109999,3798.5217,1000,,,,,,,,,,
3967.2632,27.33537,4022.411,3923.0479,1000.0,110000,,,-312.2395324707031,-6.286107063293457,0.8962342739105225,310.9352722167969,311.1009216308594,0.05133175477385521,1.2573206424713135,0.0003,0.0003,0.05133291706442833
,,,,,110999,4025.7761,1000,,,,,,,,,,
,,,,,111000,,,-319.2292175292969,-5.986879348754883,0.6777900457382202,317.9168395996094,318.14019775390625,0.051734887063503265,0.13508185744285583,0.0003,0.0003,0.051734909415245056
,,,,,111999,4026.9429,1000,,,,,,,,,,
,,,,,112000,,,-310.2871398925781,-6.619769096374512,0.968201756477356,308.98065185546875,309.0399475097656,0.051764681935310364,1.322683334350586,0.0003,0.0003,0.05176718905568123
,,,,,112999,4025.404,1000,,,,,,,,,,
,,,,,113000,,,-324.0408020019531,-5.996400833129883,0.8609124422073364,322.942138671875,323.03314208984375,0.051395803689956665,0.17885835468769073,0.0003,0.0003,0.05139729753136635
,,,,,113999,4047.1929,1000,,,,,,,,,,
,,,,,114000,,,-322.3843994140625,-6.318016052246094,0.7870790958404541,321.2174377441406,321.209228515625,0.051131922751665115,0.3563784062862396,0.0003,0.0003,0.05113304778933525
,,,,,114999,4102.48,1000,,,,,,,,,,
3611.3696,1225.081,4075.6104,-60.22712,1000.0,115000,,,-328.8437194824219,-6.000777244567871,0.8500725626945496,327.964599609375,328.0528259277344,0.050908662378787994,0.013159014284610748,0.0003,0.0003,0.05090794712305069
,,,,,115999,4111.2075,1000,,,,,,,,,,
,,,,,116000,,,-320.5780334472656,-6.856195449829102,0.600103497505188,319.51531982421875,319.54388427734375,0.0507122203707695,1.0561654567718506,0.0003,0.0003,0.05071479454636574
,,,,,116999,4115.0024,1000,,,,,,,,,,
,,,,,117000,,,-334.3785400390625,-5.981741905212402,0.7500483989715576,333.4355773925781,333.37261962890625,0.05087960138916969,0.9370495080947876,0.0003,0.0003,0.05088097229599953
,,,,,117999,4146.9917,1000,,,,,,,,,,
,,,,,118000,,,-332.33905029296875,-5.911100387573242,0.5584294199943542,331.3292541503906,331.3275146484375,0.05104602873325348,-0.7618734836578369,0.0003,0.0003,0.05104701220989227
,,,,,118999,3816.1409,1000,,,,,,,,,,
,,,,,119000,,,-325.76904296875,-5.836952209472656,0.8001136779785156,324.7799072265625,324.736083984375,0.05205491557717323,-0.8975226879119873,0.0003,0.0003,0.05205675587058067
,,,,,119999,3997.2815,1000,,,,,,,,,,
