Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
688.7941,21.868917,736.49506,658.69904,222.0,80000,,,-180.2514190673828,-1.903257131576538,8.861377716064453,177.79791259765625,177.6038818359375,0.0003,0.0003,0.1
,,,,,80052,682.3359,196,,,,,,,,
,,,,,80273,670.4595,221,,,,,,,,
,,,,,80494,692.395,221,,,,,,,,
,,,,,80719,709.7339,225,,,,,,,,
,,,,,80950,706.27216,231,,,,,,,,
,,,,,81000,,,-174.49630737304688,-1.9006848335266113,6.3250226974487305,171.44662475585938,171.1966552734375,0.0003,0.0003,0.1
,,,,,81168,666.0269,218,,,,,,,,
,,,,,81391,695.5231,223,,,,,,,,
,,,,,81614,698.00287,223,,,,,,,,
,,,,,81835,681.66675,221,,,,,,,,
,,,,,82000,,,-177.4188690185547,-1.6590873003005981,9.37997817993164,174.93568420410156,175.35287475585938,0.0003,0.0003,0.1
,,,,,82060,704.1433,225,,,,,,,,
,,,,,82283,652.773,223,,,,,,,,
,,,,,82513,713.4714,230,,,,,,,,
,,,,,82738,669.9155,225,,,,,,,,
,,,,,82970,706.28705,232,,,,,,,,
,,,,,83000,,,-174.91307067871094,-1.892218828201294,9.461798667907715,172.58917236328125,172.06320190429688,0.0003,0.0003,0.1
,,,,,83196,685.3499,226,,,,,,,,
,,,,,83448,819.8099,252,,,,,,,,
,,,,,83676,691.9087,228,,,,,,,,
,,,,,83927,764.82513,251,,,,,,,,
,,,,,84000,,,-171.45944213867188,-2.165987014770508,5.878934383392334,168.09078979492188,168.37680053710938,0.0003,0.0003,0.1
,,,,,84442,1649.0411,515,,,,,,,,
,,,,,84663,725.68097,221,,,,,,,,
,,,,,84892,733.51794,229,,,,,,,,
772.6796,55.462357,891.72833,709.6604,249.6,85000,,,-179.37657165527344,-1.858360767364502,3.9778013229370117,177.44773864746094,177.14151000976562,0.0003,0.0003,0.1
,,,,,85124,739.19037,232,,,,,,,,
,,,,,85345,687.2666,221,,,,,,,,
,,,,,85614,841.27014,269,,,,,,,,
,,,,,85833,660.44666,219,,,,,,,,
,,,,,86000,,,-182.8111114501953,-1.9755477905273438,4.459580421447754,180.1054229736328,179.8832244873047,0.0003,0.0003,0.1
,,,,,86057,701.9208,224,,,,,,,,
,,,,,86283,728.7704,226,,,,,,,,
,,,,,86500,687.0999,217,,,,,,,,
,,,,,86727,725.13794,227,,,,,,,,
,,,,,87000,,,-178.45069885253906,-2.1683928966522217,9.528413772583008,176.41973876953125,175.9456787109375,0.0003,0.0003,0.1
,,,,,87044,936.10175,317,,,,,,,,
,,,,,87278,714.3228,234,,,,,,,,
,,,,,87503,728.2225,225,,,,,,,,
,,,,,87722,696.61383,219,,,,,,,,
,,,,,87991,824.6981,269,,,,,,,,
,,,,,88000,,,-190.208740234375,-1.8578163385391235,7.266554832458496,186.96876525878906,187.4626007080078,0.0003,0.0003,0.1
,,,,,88223,702.2729,232,,,,,,,,
,,,,,88449,714.15515,226,,,,,,,,
,,,,,88679,713.75854,230,,,,,,,,
,,,,,88917,797.083,238,,,,,,,,
,,,,,89000,,,-186.2340545654297,-1.9096472263336182,8.35832405090332,183.29806518554688,183.55224609375,0.0003,0.0003,0.1
,,,,,89140,725.8336,223,,,,,,,,
,,,,,89363,694.16754,223,,,,,,,,
,,,,,89593,723.4258,230,,,,,,,,
,,,,,89872,884.2298,279,,,,,,,,
933.2704,77.88007,1149.3804,862.5519,290.2,90000,,,-186.01560974121094,-2.042724132537842,10.353290557861328,182.4851837158203,182.60777282714844,0.0003,0.0003,0.1
,,,,,90180,958.48724,308,,,,,,,,
,,,,,90475,899.4205,295,,,,,,,,
,,,,,90650,525.3547,175,,,,,,,,
,,,,,90934,959.8257,284,,,,,,,,
,,,,,91000,,,-188.1096649169922,-2.3864192962646484,10.998586654663086,185.87762451171875,185.80325317382812,0.0003,0.0003,0.1
,,,,,91240,1021.8778,306,,,,,,,,
,,,,,91478,798.1268,238,,,,,,,,
,,,,,91704,735.87415,226,,,,,,,,
,,,,,91950,834.4663,246,,,,,,,,
,,,,,92000,,,-184.1352081298828,-2.2489800453186035,6.136635780334473,181.30726623535156,181.4766387939453,0.0003,0.0003,0.1
,,,,,92191,807.3852,241,,,,,,,,
,,,,,92417,741.3107,226,,,,,,,,
,,,,,92646,759.34186,229,,,,,,,,
,,,,,92866,717.2645,220,,,,,,,,
,,,,,93000,,,-186.7960662841797,-2.199514627456665,6.117183685302734,183.79751586914062,183.7503662109375,0.0003,0.0003,0.1
,,,,,93053,584.2375,187,,,,,,,,
,,,,,93252,627.8815,199,,,,,,,,
,,,,,93541,949.96674,289,,,,,,,,
,,,,,93748,656.7456,207,,,,,,,,
,,,,,94000,,,-194.44554138183594,-2.054654359817505,13.236776351928711,191.74227905273438,191.49827575683594,0.0003,0.0003,0.1
,,,,,94036,953.6969,288,,,,,,,,
,,,,,94294,893.0619,258,,,,,,,,
,,,,,94628,1145.7389,334,,,,,,,,
,,,,,94893,912.76324,265,,,,,,,,
888.8377,88.753685,975.2449,653.577,270.0,95000,,,-194.8685760498047,-2.280587911605835,4.810495853424072,193.17120361328125,193.08067321777344,0.0003,0.0003,0.1
,,,,,95160,883.5095,267,,,,,,,,
,,,,,95436,915.6654,276,,,,,,,,
,,,,,95700,898.0065,264,,,,,,,,
,,,,,95971,939.15857,271,,,,,,,,
,,,,,96000,,,-189.65335083007812,-1.9381682872772217,5.700509071350098,187.78855895996094,187.9705047607422,0.0003,0.0003,0.1
,,,,,96257,947.67725,286,,,,,,,,
,,,,,96542,906.1167,285,,,,,,,,
,,,,,96811,904.14014,269,,,,,,,,
,,,,,97000,,,-199.10089111328125,-1.9832977056503296,5.1188201904296875,196.79539489746094,196.8118896484375,0.0003,0.0003,0.1
,,,,,97076,881.96313,265,,,,,,,,
,,,,,97343,874.23975,267,,,,,,,,
,,,,,97616,922.89417,273,,,,,,,,
,,,,,97853,733.32806,237,,,,,,,,
,,,,,98000,,,-199.27488708496094,-1.8944456577301025,10.367570877075195,195.09320068359375,194.4298095703125,0.0003,0.0003,0.1
,,,,,98116,890.1976,263,,,,,,,,
,,,,,98351,745.28644,235,,,,,,,,
,,,,,98615,929.61835,264,,,,,,,,
,,,,,98831,602.5727,216,,,,,,,,
,,,,,99000,,,-197.272705078125,-1.940024495124817,8.510557174682617,194.93704223632812,194.56167602539062,0.0003,0.0003,0.1
,,,,,99071,835.46606,240,,,,,,,,
,,,,,99282,594.5304,211,,,,,,,,
,,,,,99536,848.36505,254,,,,,,,,
,,,,,99794,886.8169,258,,,,,,,,
701.6898,99.53282,854.16425,541.13153,233.0,100000,,,-203.5767364501953,-1.9024748802185059,5.093362331390381,202.03358459472656,201.90994262695312,0.0003,0.0003,0.1
,,,,,100034,778.72516,240,,,,,,,,
,,,,,100228,577.86145,194,,,,,,,,
,,,,,100463,734.6412,235,,,,,,,,
,,,,,100720,856.0056,257,,,,,,,,
,,,,,100924,619.24664,204,,,,,,,,
,,,,,101000,,,-194.8927764892578,-1.9779670238494873,12.994154930114746,192.84632873535156,192.72695922851562,0.0003,0.0003,0.1
,,,,,101182,887.8321,258,,,,,,,,
,,,,,101436,829.5705,254,,,,,,,,
,,,,,101661,688.4582,225,,,,,,,,
,,,,,101926,887.0501,265,,,,,,,,
,,,,,102000,,,-197.46974182128906,-1.7917015552520752,4.674700736999512,195.49453735351562,195.22360229492188,0.0003,0.0003,0.1
,,,,,102166,796.0814,240,,,,,,,,
,,,,,102377,666.97076,211,,,,,,,,
,,,,,102650,875.23254,273,,,,,,,,
,,,,,102880,745.66693,230,,,,,,,,
,,,,,103000,,,-204.16534423828125,-1.9445314407348633,7.247608661651611,201.94598388671875,202.1918182373047,0.0003,0.0003,0.1
,,,,,103123,815.3244,243,,,,,,,,
,,,,,103384,899.18384,261,,,,,,,,
,,,,,103662,905.1999,278,,,,,,,,
,,,,,103937,921.60596,275,,,,,,,,
,,,,,104000,,,-196.66488647460938,-2.2615883350372314,30.255146026611328,194.75054931640625,194.83343505859375,0.0003,0.0003,0.1
,,,,,104221,923.6289,284,,,,,,,,
,,,,,104506,964.5432,285,,,,,,,,
,,,,,104792,983.44244,286,,,,,,,,
804.0333,96.08424,957.3063,691.8448,242.6,105000,,,-203.9964141845703,-2.0378665924072266,5.500308036804199,200.9195556640625,200.91651916503906,0.0003,0.0003,0.1
,,,,,105089,958.36383,297,,,,,,,,
,,,,,105388,974.2292,299,,,,,,,,
,,,,,105681,975.18835,293,,,,,,,,
,,,,,105894,623.06433,213,,,,,,,,
,,,,,106000,,,-202.84771728515625,-2.070636034011841,5.185051441192627,201.78713989257812,201.638916015625,0.0003,0.0003,0.1
,,,,,106200,1016.64166,306,,,,,,,,
,,,,,106545,1132.9521,345,,,,,,,,
,,,,,106898,1119.4753,353,,,,,,,,
,,,,,107000,,,-200.65377807617188,-1.9705848693847656,6.605440139770508,198.41152954101562,198.44235229492188,0.0003,0.0003,0.1
,,,,,107182,953.8603,284,,,,,,,,
,,,,,107547,1213.768,365,,,,,,,,
,,,,,107880,1016.3898,333,,,,,,,,
,,,,,108000,,,-208.43849182128906,-1.9712142944335938,9.806131362915039,206.39013671875,206.2542266845703,0.0003,0.0003,0.1
,,,,,108334,1393.2709,454,,,,,,,,
,,,,,108779,1409.5697,445,,,,,,,,
,,,,,109000,,,-205.46142578125,-2.0569956302642822,3.149609327316284,204.16580200195312,203.95919799804688,0.0003,0.0003,0.1
,,,,,109065,924.5077,286,,,,,,,,
,,,,,109355,930.42957,290,,,,,,,,
,,,,,109799,1315.7517,444,,,,,,,,
797.8329,107.04193,1048.3998,594.3081,256.9,110000,,,-204.1306610107422,-2.455540180206299,24.153635025024414,201.16940307617188,201.7755584716797,0.0003,0.0003,0.1
,,,,,110129,1041.24,330,,,,,,,,
,,,,,110397,890.3083,268,,,,,,,,
,,,,,110678,868.06866,281,,,,,,,,
,,,,,111000,,,-210.4807586669922,-2.067652702331543,4.177763938903809,208.91639709472656,209.06700134277344,0.0003,0.0003,0.1
,,,,,111047,1165.6108,369,,,,,,,,
,,,,,111324,903.71075,277,,,,,,,,
,,,,,111550,650.0464,226,,,,,,,,
,,,,,112000,,,-209.1331024169922,-1.9538655281066895,3.6216349601745605,204.9802703857422,204.953125,0.0003,0.0003,0.1
,,,,,112037,1490.2041,487,,,,,,,,
,,,,,112578,1738.8047,541,,,,,,,,
,,,,,113000,,,-210.674560546875,-1.672288417816162,3.069124937057495,209.38507080078125,209.30242919921875,0.0003,0.0003,0.1
,,,,,113225,1914.78,647,,,,,,,,
,,,,,113502,899.77594,277,,,,,,,,
,,,,,113790,899.9712,288,,,,,,,,
,,,,,114000,,,-206.261962890625,-2.252058506011963,8.586416244506836,202.60775756835938,202.72348022460938,0.0003,0.0003,0.1
,,,,,114137,1102.4473,347,,,,,,,,
,,,,,114411,813.6499,274,,,,,,,,
,,,,,114816,1197.2571,405,,,,,,,,
1126.1246,268.91687,1730.8015,750.96405,375.9,115000,,,-214.07821655273438,-1.8771438598632812,6.0797119140625,212.25430297851562,212.44467163085938,0.0003,0.0003,0.1
,,,,,115127,873.9958,311,,,,,,,,
,,,,,115409,948.22003,282,,,,,,,,
,,,,,116000,,,-213.93231201171875,-1.8025680780410767,8.147358894348145,212.14584350585938,212.0711669921875,0.0003,0.0003,0.1
,,,,,116296,2597.291,887,,,,,,,,
,,,,,116556,886.5011,260,,,,,,,,
,,,,,116873,930.30994,317,,,,,,,,
,,,,,117000,,,-215.0658721923828,-2.6370959281921387,9.031332015991211,211.676025390625,211.65957641601562,0.0003,0.0003,0.1
,,,,,117119,835.9514,246,,,,,,,,
,,,,,117444,982.73724,325,,,,,,,,
,,,,,117706,893.5954,262,,,,,,,,
,,,,,118000,,,-209.05670166015625,-1.9747215509414673,6.270923137664795,205.78692626953125,206.22425842285156,0.0003,0.0003,0.1
,,,,,118009,911.9759,303,,,,,,,,
,,,,,118298,997.15936,289,,,,,,,,
,,,,,118559,805.05383,261,,,,,,,,
,,,,,118851,937.49286,292,,,,,,,,
,,,,,119000,,,-208.04791259765625,-2.1447205543518066,5.16064977645874,205.89048767089844,205.70794677734375,0.0003,0.0003,0.1
,,,,,119057,595.5131,206,,,,,,,,
,,,,,119368,961.5436,311,,,,,,,,
,,,,,119654,951.8346,286,,,,,,,,
,,,,,119863,595.6788,209,,,,,,,,
1021.06116,472.2548,2118.206,619.89856,337.6,120000,,,-211.57717895507812,-2.606168031692505,24.14689826965332,208.97372436523438,209.01239013671875,0.0003,0.0003,0.1
,,,,,120318,1377.4532,455,,,,,,,,
,,,,,120742,1276.1484,424,,,,,,,,
,,,,,121000,,,-220.83807373046875,-1.9897711277008057,6.9490509033203125,218.2835235595703,219.0719757080078,0.0003,0.0003,0.1
,,,,,121061,967.2857,319,,,,,,,,
,,,,,121359,851.5547,298,,,,,,,,
,,,,,121594,671.60626,235,,,,,,,,
,,,,,121895,917.7925,301,,,,,,,,
,,,,,122000,,,-210.0019073486328,-2.040024518966675,97.2103042602539,208.25450134277344,207.78941345214844,0.0003,0.0003,0.1
,,,,,122196,941.81915,301,,,,,,,,
,,,,,122474,864.27106,278,,,,,,,,
,,,,,122838,1074.3503,364,,,,,,,,
,,,,,123000,,,-210.20521545410156,-1.7013760805130005,8.62034797668457,208.81710815429688,207.91104125976562,0.0003,0.0003,0.1
,,,,,123149,993.9358,311,,,,,,,,
,,,,,123468,1128.2106,319,,,,,,,,
,,,,,123982,1545.1953,514,,,,,,,,
,,,,,124000,,,-220.27359008789062,-1.9982830286026,13.064580917358398,218.20574951171875,217.81777954101562,0.0003,0.0003,0.1
,,,,,124536,1802.2942,554,,,,,,,,
,,,,,124832,996.8531,296,,,,,,,,
1101.6335,389.01456,2013.5985,795.53564,331.2,125000,,,-216.6642303466797,-1.9887394905090332,7.707723140716553,213.6759033203125,213.0120391845703,0.0003,0.0003,0.1
,,,,,125113,964.0937,281,,,,,,,,
,,,,,125485,1242.2655,372,,,,,,,,
,,,,,126000,,,-218.84088134765625,-1.8576500415802002,6.316084861755371,216.48696899414062,216.165283203125,0.0003,0.0003,0.1
,,,,,126016,1668.0668,531,,,,,,,,
,,,,,126313,835.8643,297,,,,,,,,
,,,,,126903,1876.0867,590,,,,,,,,
,,,,,127000,,,-218.04464721679688,-2.091517210006714,7.551148414611816,215.62823486328125,215.98715209960938,0.0003,0.0003,0.1
,,,,,127615,2241.803,712,,,,,,,,
,,,,,127855,782.5013,240,,,,,,,,
,,,,,128000,,,-220.4502410888672,-2.150698661804199,13.697317123413086,218.54937744140625,218.611572265625,0.0003,0.0003,0.1
,,,,,128369,1554.2374,514,,,,,,,,
,,,,,128669,952.99426,300,,,,,,,,
,,,,,129000,,,-217.8673095703125,-2.115386962890625,4.932029724121094,216.14239501953125,216.45880126953125,0.0003,0.0003,0.1
,,,,,129518,2573.4949,849,,,,,,,,
,,,,,129797,925.7318,279,,,,,,,,
882.40656,122.565735,1104.9976,693.4637,264.3,130000,,,-222.69732666015625,-2.0060946941375732,9.829482078552246,220.2279510498047,220.2197265625,0.0003,0.0003,0.1
,,,,,130098,1037.3872,301,,,,,,,,
,,,,,130462,1174.9412,364,,,,,,,,
,,,,,130788,978.5924,326,,,,,,,,
,,,,,131000,,,-226.89305114746094,-2.063692808151245,7.194552421569824,225.43089294433594,225.48672485351562,0.0003,0.0003,0.1
,,,,,131089,1010.04895,301,,,,,,,,
,,,,,131361,916.48944,272,,,,,,,,
,,,,,131598,784.6648,237,,,,,,,,
,,,,,131911,1043.3192,313,,,,,,,,
,,,,,132000,,,-217.44393920898438,-1.8474922180175781,7.1391143798828125,215.75137329101562,215.71044921875,0.0003,0.0003,0.1
,,,,,132622,2312.3762,711,,,,,,,,
,,,,,132821,610.07983,199,,,,,,,,
,,,,,133000,,,-225.24307250976562,-2.0866317749023438,13.37504768371582,221.0685577392578,220.7349090576172,0.0003,0.0003,0.1
,,,,,133564,2330.5085,743,,,,,,,,
,,,,,133829,885.95026,265,,,,,,,,
,,,,,134000,,,-227.43753051757812,-2.017186164855957,5.97484016418457,225.70318603515625,226.2089385986328,0.0003,0.0003,0.1
,,,,,134094,906.0547,265,,,,,,,,
,,,,,134386,979.2087,292,,,,,,,,
,,,,,134590,631.45294,204,,,,,,,,
,,,,,134888,969.8718,298,,,,,,,,
2429.4775,884.96985,3039.5762,1019.8257,797.2,135000,,,-219.1847381591797,-2.165398359298706,8.772912979125977,216.68756103515625,216.39678955078125,0.0003,0.0003,0.1
,,,,,135174,965.27295,286,,,,,,,,
,,,,,135472,1002.6276,298,,,,,,,,
,,,,,135710,782.5598,238,,,,,,,,
,,,,,136000,,,-229.04957580566406,-1.7989579439163208,4.072816848754883,227.38063049316406,227.40521240234375,0.0003,0.0003,0.1
,,,,,136050,1180.8477,340,,,,,,,,
,,,,,136269,712.42554,219,,,,,,,,
,,,,,136569,966.3841,300,,,,,,,,
,,,,,136888,1082.3738,319,,,,,,,,
,,,,,137000,,,-218.21910095214844,-2.2383735179901123,8.073179244995117,216.74588012695312,217.43338012695312,0.0003,0.0003,0.1
,,,,,137111,721.42584,223,,,,,,,,
,,,,,137341,756.68304,230,,,,,,,,
,,,,,137594,829.2305,253,,,,,,,,
,,,,,137838,789.5546,244,,,,,,,,
,,,,,138000,,,-217.27499389648438,-2.0819246768951416,6.004681587219238,215.52313232421875,215.73509216308594,0.0003,0.0003,0.1
,,,,,138089,814.7232,251,,,,,,,,
,,,,,138325,754.2171,236,,,,,,,,
,,,,,138550,728.11414,225,,,,,,,,
,,,,,138823,913.8273,273,,,,,,,,
,,,,,139000,,,-223.8361053466797,-1.8145577907562256,5.914265155792236,222.67660522460938,222.72531127929688,0.0003,0.0003,0.1
,,,,,139280,1468.583,457,,,,,,,,
,,,,,139514,773.417,234,,,,,,,,
,,,,,139775,919.0251,261,,,,,,,,
,,,,,139993,687.08093,218,,,,,,,,
893.9017,78.85467,965.2974,677.2783,269.7,140000,,,-217.76158142089844,-1.9142591953277588,7.57938814163208,215.07534790039062,215.21588134765625,0.0003,0.0003,0.1
,,,,,140245,840.1928,252,,,,,,,,
,,,,,140505,860.1836,260,,,,,,,,
,,,,,140785,937.6311,280,,,,,,,,
,,,,,141000,,,-229.02789306640625,-1.86361825466156,6.903441905975342,226.55593872070312,226.26068115234375,0.0003,0.0003,0.1
,,,,,141011,744.25366,226,,,,,,,,
,,,,,141256,825.7849,245,,,,,,,,
,,,,,141561,992.1299,305,,,,,,,,
,,,,,141788,738.2442,227,,,,,,,,
,,,,,142000,,,-229.79757690429688,-1.801261305809021,5.479096412658691,228.8030242919922,228.62005615234375,0.0003,0.0003,0.1
,,,,,142087,965.9135,299,,,,,,,,
,,,,,142372,974.5584,285,,,,,,,,
,,,,,142624,832.2431,252,,,,,,,,
,,,,,142844,706.0481,220,,,,,,,,
,,,,,143000,,,-225.61318969726562,-1.5268175601959229,3.9748661518096924,223.42283630371094,223.52352905273438,0.0003,0.0003,0.1
,,,,,143086,813.54584,242,,,,,,,,
,,,,,143301,693.90125,215,,,,,,,,
,,,,,143615,1059.045,314,,,,,,,,
,,,,,143817,620.27625,202,,,,,,,,
,,,,,144000,,,-221.00244140625,-2.0724029541015625,6.250524044036865,216.59642028808594,216.958740234375,0.0003,0.0003,0.1
,,,,,144115,968.1328,298,,,,,,,,
,,,,,144365,843.53864,250,,,,,,,,
,,,,,144633,885.788,268,,,,,,,,
,,,,,144911,912.3511,278,,,,,,,,
863.6408,131.92792,1141.4705,637.13763,256.4,145000,,,-223.17019653320312,-1.9903712272644043,5.268122673034668,221.96353149414062,222.0733642578125,0.0003,0.0003,0.1
,,,,,145179,912.8663,268,,,,,,,,
,,,,,145390,659.36456,211,,,,,,,,
,,,,,145587,597.06616,197,,,,,,,,
,,,,,145857,909.1752,270,,,,,,,,
,,,,,146000,,,-225.00668334960938,-1.9470875263214111,5.027735233306885,224.0203399658203,223.71051025390625,0.0003,0.0003,0.1
,,,,,146060,619.3086,203,,,,,,,,
,,,,,146299,807.8287,239,,,,,,,,
,,,,,146556,880.6665,257,,,,,,,,
,,,,,146774,686.13275,218,,,,,,,,
,,,,,147000,,,-227.46644592285156,-1.7843762636184692,5.722837448120117,224.6511688232422,224.97640991210938,0.0003,0.0003,0.1
,,,,,147001,738.79285,227,,,,,,,,
,,,,,147291,918.4756,290,,,,,,,,
,,,,,147549,873.56476,258,,,,,,,,
,,,,,147816,891.93396,267,,,,,,,,
,,,,,148000,,,-224.4113311767578,-1.7371580600738525,7.502686023712158,223.16311645507812,222.77288818359375,0.0003,0.0003,0.1
,,,,,148082,895.2704,266,,,,,,,,
,,,,,148324,794.3745,242,,,,,,,,
,,,,,148576,863.7295,252,,,,,,,,
,,,,,148801,731.3592,225,,,,,,,,
,,,,,149000,,,-226.65310668945312,-2.5806145668029785,11.502656936645508,223.75057983398438,223.91505432128906,0.0003,0.0003,0.1
,,,,,149051,820.0153,250,,,,,,,,
,,,,,149545,1596.3829,494,,,,,,,,
,,,,,149839,999.46106,294,,,,,,,,
860.81915,75.034515,942.42566,746.1279,259.0,150000,,,-228.2930450439453,-1.9423608779907227,7.288476467132568,224.83480834960938,225.1670684814453,0.0003,0.0003,0.1
,,,,,150066,742.71063,227,,,,,,,,
,,,,,150324,882.72754,258,,,,,,,,
,,,,,150624,941.34204,300,,,,,,,,
,,,,,150873,838.26575,249,,,,,,,,
,,,,,151000,,,-222.52609252929688,-1.6439402103424072,8.75045394897461,220.58197021484375,220.4225311279297,0.0003,0.0003,0.1
,,,,,151160,933.41345,287,,,,,,,,
,,,,,151343,546.9594,183,,,,,,,,
,,,,,151632,957.2097,289,,,,,,,,
,,,,,152000,,,-226.00013732910156,-2.1090292930603027,14.696891784667969,223.60321044921875,223.49180603027344,0.0003,0.0003,0.1
,,,,,152226,1816.7411,594,,,,,,,,
,,,,,153000,,,-226.94142150878906,-1.9952174425125122,5.671921730041504,225.01980590820312,224.7482452392578,0.0003,0.0003,0.1
,,,,,153226,3048.642,1000,,,,,,,,
,,,,,153526,994.9816,300,,,,,,,,
,,,,,154000,,,-224.01284790039062,-2.0461366176605225,7.56857967376709,221.20655822753906,221.4731903076172,0.0003,0.0003,0.1
,,,,,154202,2088.737,676,,,,,,,,
,,,,,154690,1508.6259,488,,,,,,,,
1735.0338,877.8568,3007.4983,965.80743,561.5,155000,,,-226.69866943359375,-2.1154911518096924,4.496896743774414,224.16497802734375,224.05958557128906,0.0003,0.0003,0.1
,,,,,155001,1014.5702,311,,,,,,,,
,,,,,155309,996.25854,308,,,,,,,,
,,,,,155605,852.702,296,,,,,,,,
,,,,,155944,1122.4382,339,,,,,,,,
,,,,,156000,,,-221.28977966308594,-1.9402711391448975,9.377248764038086,220.28091430664062,220.1405029296875,0.0003,0.0003,0.1
,,,,,156240,989.3836,296,,,,,,,,
,,,,,156519,949.7518,279,,,,,,,,
,,,,,156791,912.0056,272,,,,,,,,
,,,,,157000,,,-230.475341796875,-1.752030372619629,30.474628448486328,227.71363830566406,227.2655487060547,0.0003,0.0003,0.1
,,,,,157791,3011.9026,1000,,,,,,,,
,,,,,158000,,,-228.91357421875,-2.0519957542419434,5.821564674377441,226.44415283203125,226.78387451171875,0.0003,0.0003,0.1
,,,,,158086,935.50555,295,,,,,,,,
,,,,,158399,1010.6429,313,,,,,,,,
,,,,,158682,949.7236,283,,,,,,,,
,,,,,158950,890.1958,268,,,,,,,,
,,,,,159000,,,-226.9552764892578,-1.4582102298736572,7.141971588134766,225.9983673095703,225.92388916015625,0.0003,0.0003,0.1
,,,,,159254,1080.1929,304,,,,,,,,
2369.9346,905.7546,2986.5757,911.3189,791.3,160000,,,-222.83522033691406,-1.9430370330810547,5.4227118492126465,220.53970336914062,220.54867553710938,0.0003,0.0003,0.1
,,,,,160254,2993.9355,1000,,,,,,,,
,,,,,161000,,,-232.21441650390625,-1.734017014503479,6.4472479820251465,230.13778686523438,230.41683959960938,0.0003,0.0003,0.1
,,,,,161254,2954.631,1000,,,,,,,,
,,,,,162000,,,-219.4017791748047,-1.9164023399353027,4.232329845428467,218.0894012451172,218.02528381347656,0.0003,0.0003,0.1
,,,,,162254,2934.6943,1000,,,,,,,,
,,,,,162593,1082.1884,339,,,,,,,,
,,,,,163000,,,-228.0362091064453,-1.565063238143921,4.946383476257324,226.52435302734375,226.74058532714844,0.0003,0.0003,0.1
,,,,,163593,2941.7427,1000,,,,,,,,
,,,,,163990,1318.151,397,,,,,,,,
,,,,,164000,,,-218.5867156982422,-2.459726333618164,10.381677627563477,215.54702758789062,215.13096618652344,0.0003,0.0003,0.1
,,,,,164990,3049.8933,1000,,,,,,,,
1964.4714,902.35956,3094.6147,1118.017,619.9,165000,,,-233.0631561279297,-1.6590763330459595,3.9721755981445312,231.5958251953125,232.05406188964844,0.0003,0.0003,0.1
,,,,,165990,3068.1248,1000,,,,,,,,
,,,,,166000,,,-222.1248779296875,-1.8320711851119995,7.337275505065918,219.51986694335938,219.43978881835938,0.0003,0.0003,0.1
,,,,,166757,2531.6921,767,,,,,,,,
,,,,,167000,,,-223.7743377685547,-1.5437569618225098,8.379453659057617,222.23324584960938,221.9669189453125,0.0003,0.0003,0.1
,,,,,167757,3075.0667,1000,,,,,,,,
,,,,,168000,,,-228.99928283691406,-2.040538787841797,8.281627655029297,225.2281036376953,225.26776123046875,0.0003,0.0003,0.1
,,,,,168757,3010.917,1000,,,,,,,,
,,,,,169000,,,-237.42869567871094,-1.9801993370056152,9.300789833068848,235.6919403076172,235.84249877929688,0.0003,0.0003,0.1
,,,,,169435,2114.5342,678,,,,,,,,
,,,,,169815,1225.8206,380,,,,,,,,
1607.38,728.10004,3049.5164,932.16235,495.9,170000,,,-230.48062133789062,-1.477226972579956,10.524810791015625,229.17755126953125,229.2847900390625,0.0003,0.0003,0.1
,,,,,170155,1106.6655,340,,,,,,,,
,,,,,171000,,,-229.08489990234375,-1.6821930408477783,4.826206207275391,227.6058807373047,227.4898223876953,0.0003,0.0003,0.1
,,,,,171155,3052.6328,1000,,,,,,,,
,,,,,171439,973.8928,284,,,,,,,,
,,,,,172000,,,-233.618896484375,-1.3909809589385986,4.127624988555908,231.5774383544922,231.46060180664062,0.0003,0.0003,0.1
,,,,,172439,3102.1973,1000,,,,,,,,
,,,,,173000,,,-233.3964385986328,-1.3657950162887573,4.819512844085693,231.8602294921875,231.982666015625,0.0003,0.0003,0.1
,,,,,173439,3055.6807,1000,,,,,,,,
,,,,,174000,,,-232.35826110839844,-1.6764888763427734,9.100347518920898,230.94866943359375,230.87547302246094,0.0003,0.0003,0.1
,,,,,174439,3091.4504,1000,,,,,,,,
1567.4174,777.0346,3166.8467,1029.2002,484.3,175000,,,-233.14215087890625,-1.731767177581787,8.966796875,231.26425170898438,231.7334442138672,0.0003,0.0003,0.1
,,,,,175101,2187.305,662,,,,,,,,
,,,,,175447,1110.6864,346,,,,,,,,
,,,,,175948,1639.229,501,,,,,,,,
,,,,,176000,,,-231.34698486328125,-1.9814753532409668,6.024393081665039,228.94793701171875,229.095947265625,0.0003,0.0003,0.1
,,,,,176358,1410.2565,410,,,,,,,,
,,,,,176740,1303.853,382,,,,,,,,
,,,,,177000,,,-230.42337036132812,-1.2864792346954346,3.2144994735717773,229.12200927734375,229.2647705078125,0.0003,0.0003,0.1
,,,,,177075,1151.7468,335,,,,,,,,
,,,,,177721,2155.0842,646,,,,,,,,
,,,,,178000,,,-233.8893280029297,-1.2770776748657227,11.07681655883789,232.47283935546875,232.614990234375,0.0003,0.0003,0.1
,,,,,178018,904.11597,297,,,,,,,,
,,,,,178378,1215.8042,360,,,,,,,,
