Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,56007,-58.73755,152,,,,,,
,,,,,56136,-118.003555,129,,,,,,
,,,,,56248,-93.146454,112,,,,,,
,,,,,56322,-50.93077,74,,,,,,
,,,,,56397,-83.98851,75,,,,,,
,,,,,56512,-4.9907455,115,,,,,,
,,,,,56659,-6.051079,147,,,,,,
,,,,,56914,-43.263084,255,,,,,,
,,,,,57000,,,17.297067642211914,-0.6601223945617676,-1.3099980354309082,50.2077751159668,0.6579999999999999,0.001
,,,,,57008,-52.98355,94,,,,,,
,,,,,57164,-274.84344,156,,,,,,
,,,,,57252,-18.613083,88,,,,,,
,,,,,57504,24.547775,252,,,,,,
,,,,,57611,-59.02418,107,,,,,,
,,,,,57733,-141.55452,122,,,,,,
,,,,,57895,-80.340996,162,,,,,,
,,,,,57966,-98.62408,71,,,,,,
,,,,,58000,,,66.11102294921875,-4.465854644775391,-5.5518364906311035,256.4869689941406,0.652,0.001
,,,,,58085,-46.99456,119,,,,,,
,,,,,58200,-45.88019,115,,,,,,
,,,,,58316,-166.45947,116,,,,,,
,,,,,58457,-199.60791,141,,,,,,
,,,,,58649,-38.458485,192,,,,,,
,,,,,58742,-103.98338,93,,,,,,
,,,,,58903,-68.36742,161,,,,,,
,,,,,59000,,,6.2359418869018555,-1.6826088428497314,-1.187831997871399,49.591426849365234,0.646,0.001
,,,,,59030,-137.72757,127,,,,,,
,,,,,59159,-97.70618,129,,,,,,
,,,,,59299,-38.76534,140,,,,,,
,,,,,59522,-103.03866,223,,,,,,
,,,,,59626,-88.74076,104,,,,,,
,,,,,59786,-61.310005,160,,,,,,
,,,,,59940,-32.615387,154,,,,,,
-252.0195,68.76188,-112.55743,-369.17206,564.2,60000,,,4.7419633865356445,-0.17644882202148438,0.03319895267486572,33.79377365112305,0.6399999999999999,0.001
,,,,,60105,-10.450493,165,,,,,,
,,,,,60254,-88.23487,149,,,,,,
,,,,,60345,-63.728577,91,,,,,,
,,,,,60526,-87.91246,181,,,,,,
,,,,,60649,-110.40673,123,,,,,,
,,,,,60736,-53.668144,87,,,,,,
,,,,,60905,-13.459503,169,,,,,,
,,,,,60991,-96.84114,86,,,,,,
,,,,,61000,,,2.226839542388916,-2.435230255126953,-2.612409830093384,17.996417999267578,0.634,0.001
,,,,,61138,-90.17134,147,,,,,,
,,,,,61257,-135.35867,119,,,,,,
,,,,,61574,-246.45758,317,,,,,,
,,,,,61721,-70.24455,147,,,,,,
,,,,,61829,-77.242874,108,,,,,,
,,,,,61961,-109.09239,132,,,,,,
,,,,,62000,,,17.746898651123047,-0.600184440612793,-0.9020832180976868,64.16134643554688,0.628,0.001
,,,,,62133,-48.225685,172,,,,,,
,,,,,62318,-103.1335,185,,,,,,
,,,,,62443,-86.69804,125,,,,,,
,,,,,62689,-85.47822,246,,,,,,
,,,,,62889,-103.934944,200,,,,,,
,,,,,63000,,,30.609451293945312,-4.836626052856445,-4.391484260559082,136.90701293945312,0.622,0.001
,,,,,63041,-45.468544,152,,,,,,
,,,,,63197,-80.57156,156,,,,,,
,,,,,63376,-22.706856,179,,,,,,
,,,,,63458,-50.839287,82,,,,,,
,,,,,63614,-75.72174,156,,,,,,
,,,,,63859,-89.55056,245,,,,,,
,,,,,64000,,,8.498988151550293,1.2884671688079834,1.1606022119522095,39.641483306884766,0.616,0.001
,,,,,64011,-37.207478,152,,,,,,
,,,,,64178,18.32988,167,,,,,,
,,,,,64304,-77.17434,126,,,,,,
,,,,,64522,-14.253578,218,,,,,,
,,,,,64679,-106.53283,157,,,,,,
,,,,,64796,-27.674438,117,,,,,,
,,,,,64943,-94.51249,147,,,,,,
,,,,,65000,,,17.402023315429688,-3.3031210899353027,-3.4122731685638428,68.38487243652344,0.61,0.001
,,,,,65053,-12.138641,110,,,,,,
,,,,,65186,-112.17143,133,,,,,,
,,,,,65436,-122.98627,250,,,,,,
,,,,,65508,-65.52103,72,,,,,,
,,,,,65618,-159.75494,110,,,,,,
,,,,,65772,-37.622913,154,,,,,,
,,,,,65841,-55.800835,69,,,,,,
,,,,,66000,,,7.861330986022949,-0.3071061372756958,-0.6212245225906372,48.592811584472656,0.604,0.001
,,,,,66291,-491.67398,450,,,,,,
,,,,,66443,-81.7156,152,,,,,,
,,,,,66588,-175.1691,145,,,,,,
,,,,,66833,-44.062546,245,,,,,,
,,,,,66921,-56.030624,88,,,,,,
,,,,,67000,,,7.259088039398193,-4.066908836364746,-3.811779022216797,39.32229232788086,0.598,0.001
,,,,,67019,-69.93973,98,,,,,,
,,,,,67167,-66.103455,148,,,,,,
,,,,,67338,-3.9725952,171,,,,,,
,,,,,67483,-108.27456,145,,,,,,
,,,,,67593,-60.913506,110,,,,,,
,,,,,67857,-109.74071,264,,,,,,
,,,,,67974,-35.14273,117,,,,,,
,,,,,68000,,,10.053478240966797,-2.4771780967712402,-2.6880288124084473,71.25062561035156,0.5920000000000001,0.001
,,,,,68103,-36.26005,129,,,,,,
,,,,,68250,-72.74504,147,,,,,,
,,,,,68358,-44.222446,108,,,,,,
,,,,,68507,-12.477745,149,,,,,,
,,,,,68690,-22.32914,183,,,,,,
,,,,,68804,-62.89245,114,,,,,,
,,,,,68955,-45.578022,151,,,,,,
,,,,,69000,,,16.388437271118164,1.504624605178833,1.3759112358093262,90.58039093017578,0.586,0.001
,,,,,69104,-24.905136,149,,,,,,
,,,,,69267,-18.887321,163,,,,,,
,,,,,69526,-214.96193,259,,,,,,
,,,,,69691,-9.555504,165,,,,,,
,,,,,69829,2.474083,138,,,,,,
,,,,,69963,-61.33635,134,,,,,,
-222.81343,47.30354,-169.09076,-330.8804,519.3,70000,,,5.194279670715332,-0.07676136493682861,0.45531487464904785,44.19997787475586,0.58,0.001
,,,,,70070,-28.966393,107,,,,,,
,,,,,70163,-38.374767,93,,,,,,
,,,,,70262,-20.416878,99,,,,,,
,,,,,70403,-48.64996,141,,,,,,
,,,,,70504,-136.211,101,,,,,,
,,,,,70626,-77.26457,122,,,,,,
,,,,,70793,-48.72344,167,,,,,,
,,,,,70945,-59.26664,152,,,,,,
,,,,,71000,,,4.221244812011719,0.3798166513442993,0.35275959968566895,29.38248062133789,0.5740000000000001,0.001
,,,,,71032,-18.525734,87,,,,,,
,,,,,71264,-79.23406,232,,,,,,
,,,,,71439,-23.525398,175,,,,,,
,,,,,71576,-35.037056,137,,,,,,
,,,,,71669,-51.680862,93,,,,,,
,,,,,72000,,,32.26305389404297,-4.704950332641602,-6.399539947509766,130.895751953125,0.5680000000000001,0.001
,,,,,72669,-27.259476,1000,,,,,,
,,,,,72747,-76.7192,78,,,,,,
,,,,,72827,-36.640804,80,,,,,,
,,,,,72971,-16.914986,144,,,,,,
,,,,,73000,,,49.02304458618164,0.056601524353027344,-1.3477023839950562,121.77253723144531,0.5619999999999999,0.001
,,,,,73092,27.387253,121,,,,,,
,,,,,73256,-56.13399,164,,,,,,
,,,,,73398,8.431175,142,,,,,,
,,,,,73603,-33.466972,205,,,,,,
,,,,,73857,-53.071404,254,,,,,,
,,,,,73969,-59.6357,112,,,,,,
,,,,,74000,,,38.92913055419922,2.2783427238464355,0.9618571996688843,157.29185485839844,0.556,0.001
,,,,,74090,-24.712944,121,,,,,,
,,,,,74271,43.189484,181,,,,,,
,,,,,74413,-22.180672,142,,,,,,
,,,,,74489,-39.968826,76,,,,,,
,,,,,74630,-99.853806,141,,,,,,
,,,,,74788,1.6842651,158,,,,,,
,,,,,74928,-187.93437,140,,,,,,
,,,,,75000,,,121.50028228759766,2.2802231311798096,3.598010301589966,88.39344024658203,0.55,0.001
,,,,,75073,-42.876488,145,,,,,,
,,,,,75369,-239.37762,296,,,,,,
,,,,,75999,-313.57477,630,,,,,,
,,,,,76000,,,4.979287147521973,1.0699931383132935,0.8942925930023193,33.866573333740234,0.5439999999999999,0.001
,,,,,76117,-15.87162,118,,,,,,
,,,,,76242,-134.41577,125,,,,,,
,,,,,76344,-41.695892,102,,,,,,
,,,,,76504,-55.08869,160,,,,,,
,,,,,76664,-23.164505,160,,,,,,
,,,,,76878,-243.60912,214,,,,,,
,,,,,76984,-35.513397,106,,,,,,
,,,,,77000,,,4.829002380371094,5.348963260650635,5.413084506988525,31.02970314025879,0.538,0.001
,,,,,77184,-250.43861,200,,,,,,
,,,,,77321,-36.38485,137,,,,,,
,,,,,77469,-45.06858,148,,,,,,
,,,,,77563,-7.35231,94,,,,,,
,,,,,77712,5.089882,149,,,,,,
,,,,,77875,-16.168343,163,,,,,,
,,,,,78000,,,2.2606778144836426,9.20188045501709,8.98981761932373,22.910987854003906,0.532,0.001
,,,,,78006,-12.150154,131,,,,,,
,,,,,78202,20.729866,196,,,,,,
,,,,,78418,-35.3256,216,,,,,,
,,,,,78761,-100.24536,343,,,,,,
,,,,,78834,8.742676,73,,,,,,
,,,,,78929,2.9016953,95,,,,,,
,,,,,79000,,,20.279787063598633,-3.4012911319732666,-3.8884570598602295,87.97689819335938,0.526,0.001
,,,,,79139,1.5151215,210,,,,,,
,,,,,79231,-17.775887,92,,,,,,
,,,,,79380,-59.93963,149,,,,,,
,,,,,79631,-131.92897,251,,,,,,
,,,,,79806,-16.467514,175,,,,,,
-240.93747,50.23253,-178.60065,-332.64645,827.8,80000,,,29.482019424438477,1.602869987487793,0.8321099281311035,138.69259643554688,0.52,0.001
,,,,,80216,-129.63942,410,,,,,,
,,,,,80356,11.863274,140,,,,,,
,,,,,80474,-35.635574,118,,,,,,
,,,,,80600,-50.719612,126,,,,,,
,,,,,80741,-5.942894,141,,,,,,
,,,,,80865,4.918457,124,,,,,,
,,,,,81000,,,16.787025451660156,1.1221225261688232,0.4215269088745117,99.773681640625,0.514,0.001
,,,,,81121,-51.757477,256,,,,,,
,,,,,81355,-28.813728,234,,,,,,
,,,,,81511,-11.9231415,156,,,,,,
,,,,,81700,-45.606163,189,,,,,,
,,,,,82000,,,3.553112030029297,7.428293228149414,6.964502334594727,24.013174057006836,0.508,0.001
,,,,,82375,-304.95642,675,,,,,,
,,,,,82492,-19.369339,117,,,,,,
,,,,,82814,37.439987,322,,,,,,
,,,,,83000,,,147.04995727539062,0.5091334581375122,1.9253555536270142,128.0352783203125,0.502,0.001
,,,,,83814,-58.46435,1000,,,,,,
,,,,,83907,-26.915413,93,,,,,,
,,,,,84000,,,46.81950759887695,-2.168402910232544,-0.9932401180267334,146.8368377685547,0.4959999999999999,0.001
,,,,,84052,-32.40895,145,,,,,,
,,,,,84658,-253.51218,606,,,,,,
,,,,,85000,,,37.88463592529297,6.396722793579102,7.6776652336120605,92.68973541259766,0.49,0.001
,,,,,85181,-209.61398,523,,,,,,
,,,,,85275,-36.235058,94,,,,,,
,,,,,85474,-78.00473,199,,,,,,
,,,,,85857,-17.772522,383,,,,,,
,,,,,85948,-129.00351,91,,,,,,
,,,,,86000,,,13.058411598205566,2.9862256050109863,3.180784225463867,66.64450073242188,0.484,0.001
,,,,,86056,-17.343002,108,,,,,,
,,,,,86173,-33.130486,117,,,,,,
,,,,,86386,6.600975,213,,,,,,
,,,,,86666,-100.068794,280,,,,,,
,,,,,87000,,,2.367598295211792,4.952183246612549,5.236621379852295,26.35015106201172,0.478,0.001
,,,,,87083,-195.75844,417,,,,,,
,,,,,87189,-61.325882,106,,,,,,
,,,,,88000,,,8.640422821044922,7.749170780181885,8.657245635986328,69.69071197509766,0.472,0.001
,,,,,88189,76.06343,1000,,,,,,
,,,,,88382,57.0652,193,,,,,,
,,,,,88558,-179.74567,176,,,,,,
,,,,,89000,,,10.96313762664795,4.440460681915283,4.363691329956055,49.14057922363281,0.46599999999999997,0.001
,,,,,89011,-143.64648,453,,,,,,
,,,,,89152,-81.56088,141,,,,,,
-203.6879,46.12693,-156.3461,-294.68115,805.0,90000,,,13.899383544921875,1.5801126956939697,1.3461939096450806,53.30949020385742,0.45999999999999996,0.001
,,,,,90152,-78.82745,1000,,,,,,
,,,,,91000,,,4.122842788696289,4.9903106689453125,5.510925769805908,32.057254791259766,0.45399999999999996,0.001
,,,,,91152,-75.83989,1000,,,,,,
,,,,,91247,-66.056885,95,,,,,,
,,,,,91420,-19.590378,173,,,,,,
,,,,,91636,-150.55965,216,,,,,,
,,,,,91740,-63.748356,104,,,,,,
,,,,,92000,,,99.89747619628906,3.4312286376953125,2.956939458847046,198.12782287597656,0.44800000000000006,0.001
,,,,,92542,-208.05565,802,,,,,,
,,,,,93000,,,12.389129638671875,1.6343374252319336,0.765810489654541,126.05960845947266,0.44199999999999995,0.001
,,,,,93010,-147.6015,468,,,,,,
,,,,,93528,-112.2674,518,,,,,,
,,,,,94000,,,14.784205436706543,10.44061279296875,11.089811325073242,68.54960632324219,0.43599999999999994,0.001
,,,,,94039,-102.83661,511,,,,,,
,,,,,94349,-164.46051,310,,,,,,
,,,,,94751,-100.83873,402,,,,,,
,,,,,95000,,,17.95515251159668,4.229737281799316,3.9066858291625977,80.17420959472656,0.43000000000000005,0.001
,,,,,95173,-180.88518,422,,,,,,
,,,,,95564,-170.87373,391,,,,,,
,,,,,95706,0.33276367,142,,,,,,
,,,,,95982,-53.013783,276,,,,,,
,,,,,96000,,,5.572622776031494,5.593363285064697,5.416233062744141,40.2243537902832,0.42399999999999993,0.001
,,,,,96089,38.688858,107,,,,,,
,,,,,96698,-313.44724,609,,,,,,
,,,,,97000,,,11.509564399719238,4.955897331237793,4.521712303161621,73.62238311767578,0.41800000000000004,0.001
,,,,,97182,-104.43796,484,,,,,,
,,,,,97568,-82.55169,386,,,,,,
,,,,,97785,-188.2374,217,,,,,,
,,,,,98000,,,133.67755126953125,5.018296241760254,6.179462432861328,232.96519470214844,0.41200000000000003,0.001
,,,,,98203,-143.66974,418,,,,,,
,,,,,98323,-36.998726,120,,,,,,
,,,,,99000,,,58.246856689453125,2.5178351402282715,4.197521686553955,121.24134826660156,0.4059999999999999,0.001
,,,,,99063,-188.55402,740,,,,,,
,,,,,99230,6.30764,167,,,,,,
,,,,,99513,-139.44989,283,,,,,,
-193.07848,81.91047,-82.13302,-305.18268,911.2,100000,,,16.017311096191406,11.347572326660156,11.60743522644043,73.11898040771484,0.4,0.001
,,,,,100034,-125.86565,521,,,,,,
,,,,,100510,-128.7728,476,,,,,,
,,,,,100849,-223.51947,339,,,,,,
,,,,,101000,,,5.962561130523682,13.293663024902344,12.716854095458984,39.326202392578125,0.394,0.001
,,,,,101174,-145.72475,325,,,,,,
,,,,,101322,14.210495,148,,,,,,
,,,,,101430,-25.669273,108,,,,,,
,,,,,102000,,,24.853717803955078,9.365852355957031,10.348734855651855,86.10879516601562,0.3879999999999999,0.001
,,,,,102430,-107.53279,1000,,,,,,
,,,,,103000,,,28.50490951538086,3.6972758769989014,3.719801902770996,87.2634506225586,0.382,0.001
,,,,,103257,-421.08725,827,,,,,,
,,,,,104000,,,21.933162689208984,3.5804102420806885,4.166245460510254,93.77442169189453,0.376,0.001
,,,,,104257,-128.4472,1000,,,,,,
,,,,,105000,,,9.469907760620117,9.606937408447266,9.313716888427734,78.84664154052734,0.37,0.001
,,,,,105257,-146.45322,1000,,,,,,
,,,,,106000,,,410.9330139160156,13.182632446289062,15.32705020904541,699.893310546875,0.364,0.001
,,,,,106257,-115.65631,1000,,,,,,
,,,,,107000,,,5.57719612121582,7.800610065460205,7.465169906616211,51.19911193847656,0.358,0.001
,,,,,107257,-201.1837,1000,,,,,,
,,,,,107669,-201.8667,412,,,,,,
,,,,,107764,14.320267,95,,,,,,
,,,,,108000,,,3.3094544410705566,19.248519897460938,19.0325927734375,27.208681106567383,0.352,0.001
,,,,,108764,-161.48602,1000,,,,,,
,,,,,109000,,,3.9646880626678467,11.08017349243164,10.934898376464844,31.44983673095703,0.346,0.001
,,,,,109033,-56.573956,269,,,,,,
-343.83524,300.01773,-144.01772,-941.5174,961.3,110000,,,21.03697967529297,5.703855991363525,5.194540977478027,90.28509521484375,0.3400000000000001,0.001
,,,,,110033,-160.94038,1000,,,,,,
,,,,,111000,,,34.94904327392578,9.880877494812012,10.763233184814453,195.6949920654297,0.33399999999999996,0.001
,,,,,111033,-88.41352,1000,,,,,,
,,,,,112000,,,5.858222007751465,4.33115291595459,4.045114517211914,38.780975341796875,0.32799999999999996,0.001
,,,,,112033,-77.53288,1000,,,,,,
,,,,,113000,,,24.184234619140625,10.164947509765625,10.778257369995117,85.67930603027344,0.32200000000000006,0.001
,,,,,113033,-123.90118,1000,,,,,,
,,,,,113620,-159.5792,587,,,,,,
,,,,,114000,,,21.449726104736328,8.829119682312012,9.411059379577637,171.26351928710938,0.31599999999999995,0.001
,,,,,114414,-266.22028,794,,,,,,
,,,,,115000,,,29.699420928955078,10.100318908691406,10.231822967529297,142.3337860107422,0.30999999999999994,0.001
,,,,,115096,-197.31001,682,,,,,,
,,,,,115969,-361.87497,873,,,,,,
,,,,,116000,,,16.41118049621582,9.24655532836914,9.965495109558105,48.66614532470703,0.30400000000000005,0.001
,,,,,116253,-99.303635,284,,,,,,
,,,,,117000,,,22.098997116088867,9.502503395080566,9.774250030517578,96.84928131103516,0.29799999999999993,0.001
,,,,,117253,-126.85889,1000,,,,,,
,,,,,117882,-218.48701,629,,,,,,
,,,,,118000,,,21.08405303955078,8.151570320129395,8.142940521240234,88.36756896972656,0.29200000000000004,0.001
,,,,,118611,-238.14224,729,,,,,,
,,,,,119000,,,38.1198844909668,10.972796440124512,10.063970565795898,97.08670043945312,0.28600000000000003,0.001
,,,,,119611,-82.93743,1000,,,,,,
-152.96729,52.753216,-87.15675,-227.94185,814.6,120000,,,5.116553783416748,17.068334579467773,16.597373962402344,39.071109771728516,0.2799999999999999,0.001
,,,,,120611,-75.87985,1000,,,,,,
,,,,,121000,,,13.518178939819336,12.170618057250977,12.077537536621094,64.37762451171875,0.274,0.001
,,,,,121611,-93.77886,1000,,,,,,
,,,,,122000,,,21.028553009033203,10.39989185333252,9.668517112731934,120.51744079589844,0.268,0.001
,,,,,122611,-104.012955,1000,,,,,,
,,,,,123000,,,19.566816329956055,5.244595050811768,5.627206325531006,88.85262298583984,0.262,0.001
,,,,,123256,-220.95688,645,,,,,,
,,,,,124000,,,6.841433048248291,19.671245574951172,19.545848846435547,44.20478057861328,0.256,0.001
,,,,,124256,-87.9058,1000,,,,,,
,,,,,125000,,,4.966426849365234,9.404367446899414,9.013472557067871,36.39961242675781,0.25,0.001
,,,,,125256,-89.602844,1000,,,,,,
,,,,,125573,-83.40072,317,,,,,,
,,,,,126000,,,3.7520689964294434,9.356341361999512,9.668549537658691,29.323678970336914,0.244,0.001
,,,,,126573,-73.117035,1000,,,,,,
,,,,,127000,,,7.953318119049072,12.235025405883789,12.905281066894531,65.66378021240234,0.238,0.001
,,,,,127573,-128.59976,1000,,,,,,
,,,,,128000,,,4.347306728363037,11.953720092773438,11.584830284118652,30.28418731689453,0.23199999999999998,0.001
,,,,,128174,-168.46451,601,,,,,,
,,,,,129000,,,4.113617897033691,13.129974365234375,13.100397109985352,26.854249954223633,0.22599999999999998,0.001
,,,,,129174,-112.24712,1000,,,,,,
,,,,,129489,-125.0175,315,,,,,,
-129.9147,46.524567,-74.80518,-246.30511,1000.0,130000,,,51.53681945800781,3.9693987369537354,4.638155937194824,175.7287139892578,0.21999999999999997,0.001
,,,,,130254,-218.17892,765,,,,,,
,,,,,131000,,,5.746499538421631,8.085542678833008,7.362070083618164,42.1637077331543,0.21399999999999997,0.001
,,,,,131254,-119.12781,1000,,,,,,
,,,,,132000,,,9.045038223266602,7.1604838371276855,7.72440767288208,58.88919448852539,0.20799999999999996,0.001
,,,,,132254,-79.35074,1000,,,,,,
,,,,,133000,,,9.904073715209961,20.11575698852539,20.3674373626709,62.4798469543457,0.20199999999999996,0.001
,,,,,133254,-111.506195,1000,,,,,,
,,,,,134000,,,3.166154384613037,14.888602256774902,15.038985252380371,24.36021614074707,0.19599999999999995,0.001
,,,,,134254,-110.057,1000,,,,,,
,,,,,135000,,,28.797887802124023,12.653482437133789,12.42227840423584,91.25242614746094,0.18999999999999995,0.001
,,,,,135254,-96.24086,1000,,,,,,
,,,,,135968,-291.0103,714,,,,,,
,,,,,136000,,,3.761281967163086,15.7510986328125,15.492103576660156,30.2936954498291,0.18400000000000005,0.001
,,,,,136968,-117.608795,1000,,,,,,
,,,,,137000,,,3.3655009269714355,9.172633171081543,8.885143280029297,29.133563995361328,0.17799999999999994,0.001
,,,,,137968,-131.98215,1000,,,,,,
,,,,,138000,,,3.7684988975524902,19.626567840576172,19.725099563598633,38.70542526245117,0.17199999999999993,0.001
,,,,,138968,-84.30261,1000,,,,,,
,,,,,139000,,,11.681236267089844,5.018948554992676,3.7162675857543945,94.9441909790039,0.16600000000000004,0.001
,,,,,139557,-159.00134,589,,,,,,
-101.75379,17.013397,-72.60701,-125.879684,831.1,140000,,,13.508674621582031,18.015357971191406,18.023038864135742,63.6407585144043,0.15999999999999992,0.001
,,,,,140557,-20.571808,1000,,,,,,
,,,,,141000,,,9.23940658569336,14.648506164550781,14.119734764099121,83.12181091308594,0.15400000000000003,0.001
,,,,,141557,-133.92198,1000,,,,,,
,,,,,142000,,,8.553112030029297,7.9034342765808105,7.170222282409668,57.4310302734375,0.14800000000000002,0.001
,,,,,142557,-129.83162,1000,,,,,,
,,,,,143000,,,6.413481712341309,18.208791732788086,18.26092529296875,52.326969146728516,0.1419999999999999,0.001
,,,,,143557,-136.19502,1000,,,,,,
,,,,,144000,,,4.328310966491699,18.456087112426758,18.617557525634766,31.789112091064453,0.136,0.001
,,,,,144557,-115.28076,1000,,,,,,
,,,,,145000,,,4.990809917449951,17.08100128173828,17.134765625,28.585161209106445,0.13,0.001
,,,,,145557,-108.78456,1000,,,,,,
,,,,,145999,-142.90219,442,,,,,,
,,,,,146000,,,15.361346244812012,14.359766006469727,14.220331192016602,68.27237701416016,0.12399999999999989,0.001
,,,,,146999,-75.08303,1000,,,,,,
,,,,,147000,,,2.9170870780944824,7.764648914337158,7.889336585998535,27.162328720092773,0.118,0.001
,,,,,147800,-271.61148,801,,,,,,
,,,,,148000,,,6.5181684494018555,11.610992431640625,12.212020874023438,51.08285140991211,0.11199999999999999,0.001
,,,,,148800,-31.603971,1000,,,,,,
,,,,,149000,,,33.097503662109375,7.969834327697754,6.9121809005737305,163.11082458496094,0.10599999999999998,0.001
,,,,,149800,-105.611084,1000,,,,,,
-133.5485,37.42988,-90.25815,-217.76463,768.9,150000,,,9.143532752990723,16.81490707397461,16.959896087646484,77.18399047851562,0.1,0.001
,,,,,150800,-107.946396,1000,,,,,,
,,,,,151000,,,7.939647674560547,6.712277412414551,7.1066741943359375,47.53618240356445,0.09946666666666668,0.001
,,,,,151800,-111.14781,1000,,,,,,
,,,,,152000,,,8.216041564941406,18.87789535522461,18.230438232421875,63.25582504272461,0.09893333333333335,0.001
,,,,,152800,-129.88475,1000,,,,,,
,,,,,153000,,,10.461002349853516,22.00272560119629,21.953481674194336,73.20780181884766,0.0984,0.001
,,,,,153712,-252.1943,912,,,,,,
,,,,,154000,,,7.161572456359863,9.741535186767578,10.017315864562988,46.979400634765625,0.09786666666666667,0.001
,,,,,154712,-77.336464,1000,,,,,,
,,,,,155000,,,3.7416563034057617,17.823652267456055,17.613330841064453,41.30451965332031,0.09733333333333334,0.001
,,,,,155712,-127.867,1000,,,,,,
,,,,,156000,,,20.528881072998047,14.88782787322998,15.035354614257812,67.42616271972656,0.09680000000000001,0.001
,,,,,156712,-74.72336,1000,,,,,,
,,,,,157000,,,30.3431453704834,12.561244010925293,13.135598182678223,143.19615173339844,0.09626666666666667,0.001
,,,,,157712,-82.218765,1000,,,,,,
,,,,,158000,,,14.030679702758789,17.10114860534668,17.636123657226562,75.19496154785156,0.09573333333333334,0.001
,,,,,158712,-57.551964,1000,,,,,,
,,,,,159000,,,4.37576961517334,18.213043212890625,17.521739959716797,46.48323059082031,0.0952,0.001
,,,,,159712,-154.92752,1000,,,,,,
-122.37844,51.506477,-28.92449,-187.22612,785.7,160000,,,3.513490676879883,12.646690368652344,12.716741561889648,27.690547943115234,0.09466666666666668,0.001
,,,,,160712,-144.14229,1000,,,,,,
,,,,,161000,,,4.062700271606445,8.918024063110352,9.193391799926758,34.206016540527344,0.09413333333333333,0.001
,,,,,161712,-82.86785,1000,,,,,,
,,,,,162000,,,13.219827651977539,14.55154037475586,13.825774192810059,87.94100952148438,0.0936,0.001
,,,,,162309,-162.00319,597,,,,,,
,,,,,163000,,,3.7997794151306152,20.741214752197266,21.1529541015625,43.990318298339844,0.09306666666666667,0.001
,,,,,163309,-179.49478,1000,,,,,,
,,,,,164000,,,8.904117584228516,7.128951072692871,6.515473365783691,62.021663665771484,0.09253333333333334,0.001
,,,,,164173,-209.25516,864,,,,,,
,,,,,165000,,,3.673901081085205,18.23394203186035,17.75165557861328,35.23759460449219,0.092,0.001
,,,,,165173,-103.80593,1000,,,,,,
,,,,,166000,,,9.122223854064941,11.968511581420898,12.267816543579102,60.2237434387207,0.09146666666666667,0.001
,,,,,166173,-111.67136,1000,,,,,,
,,,,,167000,,,7.88533878326416,8.378427505493164,8.5739107131958,44.75693130493164,0.09093333333333334,0.001
,,,,,167173,-90.82468,1000,,,,,,
,,,,,168000,,,13.207002639770508,19.09123992919922,18.701467514038086,73.07769775390625,0.09040000000000001,0.001
,,,,,168173,-111.784676,1000,,,,,,
,,,,,169000,,,7.019357681274414,18.96673011779785,19.074016571044922,57.02090072631836,0.08986666666666668,0.001
,,,,,169173,-87.031456,1000,,,,,,
,,,,,169490,-190.69705,317,,,,,,
-221.9582,124.92155,22.379032,-468.8177,811.0,170000,,,7.119681358337402,15.311845779418945,15.97049617767334,65.87352752685547,0.08933333333333333,0.001
,,,,,170490,-245.35602,1000,,,,,,
,,,,,171000,,,17.371219635009766,5.004240989685059,4.701263427734375,66.59734344482422,0.0888,0.001
,,,,,171490,-135.18445,1000,,,,,,
,,,,,172000,,,6.054325580596924,11.014237403869629,10.547882080078125,43.84955596923828,0.08826666666666667,0.001
,,,,,172490,-85.60358,1000,,,,,,
,,,,,173000,,,10.368572235107422,20.041593551635742,19.91501808166504,74.73200225830078,0.08773333333333334,0.001
,,,,,173490,-87.63914,1000,,,,,,
,,,,,174000,,,4.432218074798584,13.274288177490234,12.95362663269043,40.8581657409668,0.0872,0.001
,,,,,174490,-123.73402,1000,,,,,,
,,,,,175000,,,5.486429691314697,19.692935943603516,19.362232208251953,39.75737762451172,0.08666666666666667,0.001
,,,,,175227,-181.32089,737,,,,,,
,,,,,175935,-176.81187,708,,,,,,
,,,,,176000,,,10.055017471313477,8.345390319824219,8.401069641113281,78.63888549804688,0.08613333333333334,0.001
,,,,,176935,-108.56055,1000,,,,,,
,,,,,177000,,,12.060831069946289,22.821727752685547,22.823867797851562,57.83960723876953,0.08560000000000001,0.001
,,,,,177476,-183.45284,541,,,,,,
,,,,,178000,,,6.408297061920166,16.09356689453125,15.858865737915039,55.17973327636719,0.08506666666666667,0.001
,,,,,178034,-305.39813,558,,,,,,
,,,,,179000,,,5.314967632293701,15.262414932250977,15.867506980895996,51.350830078125,0.08453333333333334,0.001
,,,,,179034,-65.49441,1000,,,,,,
,,,,,179660,-226.8066,626,,,,,,
-111.609924,70.92425,17.330513,-225.99773,781.0,180000,,,7.519011497497559,25.582090377807617,26.56707763671875,58.435794830322266,0.084,0.001
,,,,,180660,-189.44849,1000,,,,,,
,,,,,181000,,,3.9562129974365234,19.203947067260742,18.915538787841797,33.62721633911133,0.08346666666666668,0.001
,,,,,181365,-237.47437,705,,,,,,
,,,,,182000,,,6.27125883102417,18.027240753173828,17.88076400756836,47.681427001953125,0.08293333333333333,0.001
