Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,54091,-52.344574,78,,,,,,
,,,,,54204,-122.60035,113,,,,,,
,,,,,54271,-48.641773,67,,,,,,
,,,,,54344,-41.309074,73,,,,,,
,,,,,54456,-76.56836,112,,,,,,
,,,,,54583,-56.01264,127,,,,,,
,,,,,54664,-92.51905,81,,,,,,
,,,,,54775,-70.77988,111,,,,,,
,,,,,54877,-200.25343,102,,,,,,
,,,,,54971,-49.315296,94,,,,,,
,,,,,55000,,,34.295413970947266,11.890706062316895,12.445687294006348,108.84072875976562,0.67,0.001
,,,,,55047,-58.920918,76,,,,,,
,,,,,55124,-29.158112,77,,,,,,
,,,,,55239,-66.53447,115,,,,,,
,,,,,55336,-60.837387,97,,,,,,
,,,,,55444,-59.60819,108,,,,,,
,,,,,55520,-47.05928,76,,,,,,
,,,,,55617,-39.07276,97,,,,,,
,,,,,55713,-100.3781,96,,,,,,
,,,,,55830,-41.93435,117,,,,,,
,,,,,55919,-77.78813,89,,,,,,
,,,,,56000,,,6.400058269500732,9.475107192993164,10.095502853393555,86.24713897705078,0.6639999999999999,0.001
,,,,,56052,-2.0120468,133,,,,,,
,,,,,56149,-91.40705,97,,,,,,
,,,,,56221,-75.23952,72,,,,,,
,,,,,56296,-58.252155,75,,,,,,
,,,,,56416,-63.751232,120,,,,,,
,,,,,56536,-63.66358,120,,,,,,
,,,,,56667,-28.343819,131,,,,,,
,,,,,56739,-48.493282,72,,,,,,
,,,,,56820,-87.87153,81,,,,,,
,,,,,56944,-121.69684,124,,,,,,
,,,,,57000,,,3.072232723236084,11.67840576171875,11.42261791229248,28.60585594177246,0.6579999999999999,0.001
,,,,,57017,-96.163536,73,,,,,,
,,,,,57157,-42.183514,140,,,,,,
,,,,,57259,-70.406,102,,,,,,
,,,,,57382,-42.481934,123,,,,,,
,,,,,57440,-75.31485,58,,,,,,
,,,,,57526,-12.642647,86,,,,,,
,,,,,57640,-17.14846,114,,,,,,
,,,,,57713,-65.499825,73,,,,,,
,,,,,57788,-32.506645,75,,,,,,
,,,,,57888,-81.77023,100,,,,,,
,,,,,57975,-89.786575,87,,,,,,
,,,,,58000,,,2.219255208969116,13.198670387268066,12.833450317382812,47.879302978515625,0.652,0.001
,,,,,58089,-36.612747,114,,,,,,
,,,,,58195,-103.90236,106,,,,,,
,,,,,58271,-68.098175,76,,,,,,
,,,,,58360,-93.60082,89,,,,,,
,,,,,58432,-69.16929,72,,,,,,
,,,,,58545,-76.40094,113,,,,,,
,,,,,58648,-65.2025,103,,,,,,
,,,,,58744,-114.30576,96,,,,,,
,,,,,58826,-41.619473,82,,,,,,
,,,,,58893,-61.46409,67,,,,,,
,,,,,59000,,,7.448820114135742,10.19464111328125,10.714668273925781,67.08418273925781,0.646,0.001
,,,,,59003,-74.02631,110,,,,,,
,,,,,59125,-61.78781,122,,,,,,
,,,,,59206,-27.532104,81,,,,,,
,,,,,59318,-142.62518,112,,,,,,
,,,,,59407,-77.33901,89,,,,,,
,,,,,59483,-43.985737,76,,,,,,
,,,,,59595,-25.825577,112,,,,,,
,,,,,59670,-68.79021,75,,,,,,
,,,,,59799,-21.308731,129,,,,,,
,,,,,59904,-26.262062,105,,,,,,
,,,,,59973,-75.746605,69,,,,,,
-28.730652,128.34288,171.02292,-185.95334,795.1,60000,,,1.938758134841919,25.778499603271484,25.312442779541016,49.937686920166016,0.6399999999999999,0.001
,,,,,60081,-62.8667,108,,,,,,
,,,,,60186,-78.26116,105,,,,,,
,,,,,60251,-56.397026,65,,,,,,
,,,,,60318,-57.250904,67,,,,,,
,,,,,60438,-122.09039,120,,,,,,
,,,,,60527,-79.81156,89,,,,,,
,,,,,60616,-78.69626,89,,,,,,
,,,,,60710,-79.280495,94,,,,,,
,,,,,60798,-51.201153,88,,,,,,
,,,,,60880,-75.647705,82,,,,,,
,,,,,61000,,,19.427072525024414,15.344280242919922,15.555335998535156,79.79100036621094,0.634,0.001
,,,,,61002,-38.0484,122,,,,,,
,,,,,61107,-78.30006,105,,,,,,
,,,,,61225,-10.934547,118,,,,,,
,,,,,61316,-69.9335,91,,,,,,
,,,,,61398,-144.1637,82,,,,,,
,,,,,61534,-49.97536,136,,,,,,
,,,,,61612,-76.031876,78,,,,,,
,,,,,61716,-73.427956,104,,,,,,
,,,,,61829,-62.29683,113,,,,,,
,,,,,61917,0.40689087,88,,,,,,
,,,,,62000,,,16.89958953857422,10.561969757080078,10.305168151855469,90.99079895019531,0.628,0.001
,,,,,62006,-42.542225,89,,,,,,
,,,,,62107,-28.734825,101,,,,,,
,,,,,62222,-68.929405,115,,,,,,
,,,,,62347,-26.386543,125,,,,,,
,,,,,62415,-60.351177,68,,,,,,
,,,,,62499,-8.423767,84,,,,,,
,,,,,62637,-11.986458,138,,,,,,
,,,,,62717,-75.236046,80,,,,,,
,,,,,62850,-160.29768,133,,,,,,
,,,,,62967,-83.55139,117,,,,,,
,,,,,63000,,,4.188058853149414,31.501861572265625,31.46484375,23.057409286499023,0.622,0.001
,,,,,63053,-3.8447266,86,,,,,,
,,,,,63121,-51.166733,68,,,,,,
,,,,,63200,-118.339325,79,,,,,,
,,,,,63319,-111.31041,119,,,,,,
,,,,,63399,-98.3762,80,,,,,,
,,,,,63484,-50.616856,85,,,,,,
,,,,,63562,-20.836662,78,,,,,,
,,,,,63677,-45.983658,115,,,,,,
,,,,,63760,-58.049046,83,,,,,,
,,,,,63828,-81.935776,68,,,,,,
,,,,,63924,-40.00052,96,,,,,,
,,,,,63997,-69.20404,73,,,,,,
,,,,,64000,,,18.238773345947266,21.894920349121094,21.257169723510742,60.36954116821289,0.616,0.001
,,,,,64070,-58.04461,73,,,,,,
,,,,,64180,-49.68518,110,,,,,,
,,,,,64265,-54.22518,85,,,,,,
,,,,,64358,-78.222244,93,,,,,,
,,,,,64423,-44.741024,65,,,,,,
,,,,,64500,-78.51768,77,,,,,,
,,,,,64585,-36.55114,85,,,,,,
,,,,,64670,-88.28342,85,,,,,,
,,,,,64752,-73.4095,82,,,,,,
,,,,,64826,-86.777374,74,,,,,,
,,,,,64916,-52.73631,90,,,,,,
,,,,,65000,,,20.862382888793945,27.93756103515625,27.699106216430664,147.1221466064453,0.61,0.001
,,,,,65016,-27.701141,100,,,,,,
,,,,,65104,-91.89821,88,,,,,,
,,,,,65180,-57.148262,76,,,,,,
,,,,,65263,-60.898487,83,,,,,,
,,,,,65344,-13.343422,81,,,,,,
,,,,,65442,-86.6859,98,,,,,,
,,,,,65566,-86.96709,124,,,,,,
,,,,,65664,-93.50896,98,,,,,,
,,,,,65739,-51.050312,75,,,,,,
,,,,,65817,-36.383633,78,,,,,,
,,,,,65910,-59.530075,93,,,,,,
,,,,,66000,,,27.56127166748047,22.7956485748291,21.640565872192383,97.58541107177734,0.604,0.001
,,,,,66021,-100.71573,111,,,,,,
,,,,,66134,8.117035,113,,,,,,
,,,,,66222,-44.47487,88,,,,,,
,,,,,66339,-38.364834,117,,,,,,
,,,,,66467,-80.90187,128,,,,,,
,,,,,66544,-13.079498,77,,,,,,
,,,,,66660,-33.86579,116,,,,,,
,,,,,66768,-86.91324,108,,,,,,
,,,,,66852,-51.744827,84,,,,,,
,,,,,66934,-13.898102,82,,,,,,
,,,,,67000,,,29.005281448364258,8.944960594177246,8.58437728881836,92.70831298828125,0.598,0.001
,,,,,67031,-89.793015,97,,,,,,
,,,,,67110,-59.599968,79,,,,,,
,,,,,67250,13.023613,140,,,,,,
,,,,,67343,0.31658936,93,,,,,,
,,,,,67458,-65.62399,115,,,,,,
,,,,,67558,-56.643085,100,,,,,,
,,,,,67627,-45.909203,69,,,,,,
,,,,,67741,-61.794792,114,,,,,,
,,,,,67838,2.5091858,97,,,,,,
,,,,,67938,-66.100815,100,,,,,,
,,,,,68000,,,1.9637058973312378,24.585819244384766,24.542573928833008,20.886693954467773,0.5920000000000001,0.001
,,,,,68031,-90.043465,93,,,,,,
,,,,,68116,-41.962124,85,,,,,,
,,,,,68222,-81.311386,106,,,,,,
,,,,,68304,-61.377388,82,,,,,,
,,,,,68403,-91.76523,99,,,,,,
,,,,,68466,-42.666023,63,,,,,,
,,,,,68560,-52.31094,94,,,,,,
,,,,,68672,-84.01809,112,,,,,,
,,,,,68774,-62.780525,102,,,,,,
,,,,,68862,-71.84864,88,,,,,,
,,,,,69000,,,3.7173633575439453,25.22128677368164,26.246257781982422,83.58858489990234,0.586,0.001
,,,,,69005,-297.41132,143,,,,,,
,,,,,69117,-25.979797,112,,,,,,
,,,,,69241,-47.731606,124,,,,,,
,,,,,69313,-63.15203,72,,,,,,
,,,,,69438,-74.11739,125,,,,,,
,,,,,69540,-38.102882,102,,,,,,
,,,,,69617,-0.34310913,77,,,,,,
,,,,,69727,-94.69917,110,,,,,,
,,,,,69831,-50.912884,104,,,,,,
,,,,,69927,17.552353,96,,,,,,
-60.998974,140.96138,202.16617,-211.09793,484.9,70000,,,2.612600088119507,23.027847290039062,22.43649673461914,48.07831573486328,0.58,0.001
,,,,,70038,-41.861725,111,,,,,,
,,,,,70097,-49.206852,59,,,,,,
,,,,,70215,-66.90953,118,,,,,,
,,,,,70307,-7.4790573,92,,,,,,
,,,,,70403,-69.14211,96,,,,,,
,,,,,70525,-51.22869,122,,,,,,
,,,,,70615,12.360657,90,,,,,,
,,,,,70701,-41.901157,86,,,,,,
,,,,,70807,-81.427,106,,,,,,
,,,,,70920,-46.81177,113,,,,,,
,,,,,71000,,,5.008642196655273,22.789794921875,22.259624481201172,46.808494567871094,0.5740000000000001,0.001
,,,,,71005,-85.79694,85,,,,,,
,,,,,71092,-113.92979,87,,,,,,
,,,,,71185,-104.145226,93,,,,,,
,,,,,71285,-47.212227,100,,,,,,
,,,,,71397,-15.649384,112,,,,,,
,,,,,71503,-19.950523,106,,,,,,
,,,,,71574,-14.936203,71,,,,,,
,,,,,71660,-75.92859,86,,,,,,
,,,,,71816,-38.051743,156,,,,,,
,,,,,71907,-51.22181,91,,,,,,
,,,,,71989,-56.129898,82,,,,,,
,,,,,72000,,,3.6713578701019287,13.878116607666016,13.979317665100098,39.062068939208984,0.5680000000000001,0.001
,,,,,72066,-76.16686,77,,,,,,
,,,,,72186,-46.603577,120,,,,,,
,,,,,72293,-83.289246,107,,,,,,
,,,,,72378,-30.306618,85,,,,,,
,,,,,72446,-38.854675,68,,,,,,
,,,,,72557,-80.14975,111,,,,,,
,,,,,72656,-22.867569,99,,,,,,
,,,,,72754,-80.191826,98,,,,,,
,,,,,72856,-51.97413,102,,,,,,
,,,,,72973,-80.93101,117,,,,,,
,,,,,73000,,,20.634868621826172,25.508621215820312,26.688831329345703,112.58332061767578,0.5619999999999999,0.001
,,,,,73073,-49.473625,100,,,,,,
,,,,,73148,-18.600098,75,,,,,,
,,,,,73273,-6.538559,125,,,,,,
,,,,,73383,-78.96713,110,,,,,,
,,,,,73484,-58.499405,101,,,,,,
,,,,,73575,34.366287,91,,,,,,
,,,,,73659,-12.242348,84,,,,,,
,,,,,73769,-105.82896,110,,,,,,
,,,,,73888,-209.67743,119,,,,,,
,,,,,73958,1.6623764,70,,,,,,
,,,,,74000,,,7.3970489501953125,17.77020835876465,17.40091323852539,67.28052520751953,0.556,0.001
,,,,,74037,-52.159378,79,,,,,,
,,,,,74168,-15.4004135,131,,,,,,
,,,,,74266,-40.91127,98,,,,,,
,,,,,74373,-31.274315,107,,,,,,
,,,,,74460,-47.14895,87,,,,,,
,,,,,74557,-78.8024,97,,,,,,
,,,,,74645,-56.31245,88,,,,,,
,,,,,74725,-19.034264,80,,,,,,
,,,,,74830,-50.97658,105,,,,,,
,,,,,74907,-66.90782,77,,,,,,
,,,,,74983,-72.69524,76,,,,,,
,,,,,75000,,,7.867771148681641,14.339491844177246,14.758003234863281,69.23483276367188,0.55,0.001
,,,,,75095,-41.734825,112,,,,,,
,,,,,75204,-106.77976,109,,,,,,
,,,,,75298,33.45015,94,,,,,,
,,,,,75387,18.686195,89,,,,,,
,,,,,75502,-15.925415,115,,,,,,
,,,,,75590,-82.18355,88,,,,,,
,,,,,75672,-20.610512,82,,,,,,
,,,,,75795,-51.072002,123,,,,,,
,,,,,75885,-54.86273,90,,,,,,
,,,,,75992,0.18832397,107,,,,,,
,,,,,76000,,,1.8375236988067627,25.012392044067383,25.08853530883789,37.48817443847656,0.5439999999999999,0.001
,,,,,76068,-37.296936,76,,,,,,
,,,,,76150,-82.75188,82,,,,,,
,,,,,76250,-62.608505,100,,,,,,
,,,,,76365,-38.526886,115,,,,,,
,,,,,76501,-29.995415,136,,,,,,
,,,,,76613,-38.151802,112,,,,,,
,,,,,76697,-84.8737,84,,,,,,
,,,,,76791,-7.325363,94,,,,,,
,,,,,76928,-116.43018,137,,,,,,
,,,,,77000,,,1.8935996294021606,31.969846725463867,31.522464752197266,50.16751480102539,0.538,0.001
,,,,,77070,-1.5132217,142,,,,,,
,,,,,77173,-185.06587,103,,,,,,
,,,,,77296,11.469955,123,,,,,,
,,,,,77399,-47.434013,103,,,,,,
,,,,,77540,-95.19948,141,,,,,,
,,,,,77679,-211.21388,139,,,,,,
,,,,,77780,-21.45662,101,,,,,,
,,,,,77902,-49.740097,122,,,,,,
,,,,,78000,,,7.067745208740234,20.995113372802734,20.659847259521484,63.19984436035156,0.532,0.001
,,,,,78005,-31.671524,103,,,,,,
,,,,,78075,-28.807564,70,,,,,,
,,,,,78160,-34.888138,85,,,,,,
,,,,,78242,-69.943596,82,,,,,,
,,,,,78315,-22.581703,73,,,,,,
,,,,,78395,-63.70245,80,,,,,,
,,,,,78510,-83.39432,115,,,,,,
,,,,,78630,-41.877857,120,,,,,,
,,,,,78980,-118.22356,350,,,,,,
,,,,,79000,,,13.644399642944336,22.14069366455078,22.623830795288086,78.10250091552734,0.526,0.001
,,,,,79083,48.484894,103,,,,,,
,,,,,79187,-26.97322,104,,,,,,
,,,,,79271,-44.30436,84,,,,,,
,,,,,79375,-46.544147,104,,,,,,
,,,,,79481,-45.13085,106,,,,,,
,,,,,79597,25.190865,116,,,,,,
,,,,,79684,-29.388,87,,,,,,
,,,,,79797,0.9688263,113,,,,,,
,,,,,79885,-36.375366,88,,,,,,
,,,,,79972,13.137665,87,,,,,,
101.25838,102.26878,216.38092,-60.920456,499.0,80000,,,11.945900917053223,24.585132598876953,24.382606506347656,60.74855041503906,0.52,0.001
,,,,,80382,-261.246,410,,,,,,
,,,,,80537,5.5468674,155,,,,,,
,,,,,80613,-36.143566,76,,,,,,
,,,,,81000,,,29.145801544189453,16.325637817382812,16.86056900024414,97.0881576538086,0.514,0.001
,,,,,81198,-45.19475,585,,,,,,
,,,,,81314,0.7829132,116,,,,,,
,,,,,81426,3.1198273,112,,,,,,
,,,,,81514,-42.3476,88,,,,,,
,,,,,81619,-69.51123,105,,,,,,
,,,,,81683,-65.09883,64,,,,,,
,,,,,81766,-67.56796,83,,,,,,
,,,,,81846,-3.7446442,80,,,,,,
,,,,,81999,-0.87618256,153,,,,,,
,,,,,82000,,,7.544153213500977,16.6971435546875,16.712915420532227,41.950233459472656,0.508,0.001
,,,,,82075,-13.214493,76,,,,,,
,,,,,82163,-72.02302,88,,,,,,
,,,,,82255,-67.73378,92,,,,,,
,,,,,82333,-0.79367065,78,,,,,,
,,,,,82839,-8.626007,506,,,,,,
,,,,,82970,6.641983,131,,,,,,
,,,,,83000,,,3.3508963584899902,36.555152893066406,35.906402587890625,76.41879272460938,0.502,0.001
,,,,,83049,-55.226185,79,,,,,,
,,,,,83123,-30.201729,74,,,,,,
,,,,,83216,-36.88425,93,,,,,,
,,,,,83327,-33.999733,111,,,,,,
,,,,,83393,-40.906433,66,,,,,,
,,,,,83487,26.572144,94,,,,,,
,,,,,83579,-45.381367,92,,,,,,
,,,,,83659,-66.36063,80,,,,,,
,,,,,83789,-30.456734,130,,,,,,
,,,,,83873,-3.8400116,84,,,,,,
,,,,,83964,-68.487976,91,,,,,,
,,,,,84000,,,3.7557687759399414,11.582162857055664,12.288290977478027,59.85628890991211,0.4959999999999999,0.001
,,,,,84041,13.749176,77,,,,,,
,,,,,84183,-74.00735,142,,,,,,
,,,,,84286,-9.914696,103,,,,,,
,,,,,84424,2.814331,138,,,,,,
,,,,,84517,-75.57491,93,,,,,,
,,,,,84612,4.3047104,95,,,,,,
,,,,,84712,-28.72274,100,,,,,,
,,,,,84797,-46.07451,85,,,,,,
,,,,,84881,29.536789,84,,,,,,
,,,,,84979,-12.867874,98,,,,,,
,,,,,85000,,,15.389129638671875,32.56073760986328,32.589813232421875,53.612361907958984,0.49,0.001
,,,,,85088,-80.035164,109,,,,,,
,,,,,85210,-32.487183,122,,,,,,
,,,,,85330,-20.299736,120,,,,,,
,,,,,85435,-50.283295,105,,,,,,
,,,,,85526,-7.22876,91,,,,,,
,,,,,85597,-26.122833,71,,,,,,
,,,,,85684,-32.424583,87,,,,,,
,,,,,85757,2.9673462,73,,,,,,
,,,,,85872,-24.088028,115,,,,,,
,,,,,85947,-26.151382,75,,,,,,
,,,,,86000,,,2.710648536682129,15.393617630004883,15.161863327026367,29.488554000854492,0.484,0.001
,,,,,86028,-38.765915,81,,,,,,
,,,,,87000,,,3.049182891845703,23.478168487548828,24.067415237426758,45.57537078857422,0.478,0.001
,,,,,87028,11.0926895,1000,,,,,,
,,,,,88000,,,25.899763107299805,23.91046905517578,24.856399536132812,87.26753997802734,0.472,0.001
,,,,,88028,30.034914,1000,,,,,,
,,,,,88120,15.174248,92,,,,,,
,,,,,88226,-35.22587,106,,,,,,
,,,,,88365,14.501221,139,,,,,,
,,,,,88458,-37.99602,93,,,,,,
,,,,,88582,-44.015247,124,,,,,,
,,,,,88728,-46.84504,146,,,,,,
,,,,,88828,-7.6819153,100,,,,,,
,,,,,88929,-3.8369675,101,,,,,,
,,,,,89000,,,4.457136154174805,18.59014129638672,18.57569122314453,29.246625900268555,0.46599999999999997,0.001
,,,,,89035,-29.641434,106,,,,,,
,,,,,89119,17.356941,84,,,,,,
,,,,,89196,-61.64963,77,,,,,,
,,,,,89324,-8.253189,128,,,,,,
,,,,,89424,-65.67216,100,,,,,,
,,,,,89555,28.373688,131,,,,,,
-72.03496,80.54426,-4.4049225,-247.60074,810.6,90000,,,6.889140605926514,38.12201690673828,37.82032775878906,62.945404052734375,0.45999999999999996,0.001
,,,,,90555,8.04418,1000,,,,,,
,,,,,90677,22.022476,122,,,,,,
,,,,,90783,-34.31983,106,,,,,,
,,,,,90880,-23.355553,97,,,,,,
,,,,,90986,-41.904385,106,,,,,,
,,,,,91000,,,8.561717987060547,28.743309020996094,29.069671630859375,70.91331481933594,0.45399999999999996,0.001
,,,,,91053,-14.936935,67,,,,,,
,,,,,91133,-38.81777,80,,,,,,
,,,,,91232,-52.506516,99,,,,,,
,,,,,91347,-75.931175,115,,,,,,
,,,,,91460,16.440628,113,,,,,,
,,,,,91570,-11.528099,110,,,,,,
,,,,,91667,-75.0338,97,,,,,,
,,,,,91781,4.55291,114,,,,,,
,,,,,91875,-37.52357,94,,,,,,
,,,,,91974,-80.92966,99,,,,,,
,,,,,92000,,,3.3309178352355957,29.121742248535156,29.1800479888916,25.447237014770508,0.44800000000000006,0.001
,,,,,92067,-3.6208344,93,,,,,,
,,,,,92233,-16.377724,166,,,,,,
,,,,,92345,-11.236237,112,,,,,,
,,,,,92434,-38.113953,89,,,,,,
,,,,,92605,-134.74854,171,,,,,,
,,,,,92697,-93.44707,92,,,,,,
,,,,,92812,42.587204,115,,,,,,
,,,,,92944,-13.784943,132,,,,,,
,,,,,93000,,,7.947724342346191,29.002113342285156,29.164888381958008,47.51152801513672,0.44199999999999995,0.001
,,,,,93088,-187.77669,144,,,,,,
,,,,,93176,-3.157196,88,,,,,,
,,,,,93295,-64.163376,119,,,,,,
,,,,,93449,-45.39305,154,,,,,,
,,,,,93569,-39.394653,120,,,,,,
,,,,,94000,,,6.733617305755615,22.657135009765625,22.369001388549805,77.08255004882812,0.43599999999999994,0.001
,,,,,94569,-54.991615,1000,,,,,,
,,,,,94709,-5.347557,140,,,,,,
,,,,,94799,-10.446892,90,,,,,,
,,,,,94974,-141.55412,175,,,,,,
,,,,,95000,,,17.6302433013916,29.008014678955078,28.690338134765625,139.43521118164062,0.43000000000000005,0.001
,,,,,95106,-0.9009552,132,,,,,,
,,,,,95238,-46.67972,132,,,,,,
,,,,,95357,1.2135925,119,,,,,,
,,,,,95533,-24.107498,176,,,,,,
,,,,,95630,-31.711792,97,,,,,,
,,,,,96000,,,9.814424514770508,18.97327995300293,19.7368221282959,86.64435577392578,0.42399999999999993,0.001
,,,,,96630,22.0779,1000,,,,,,
,,,,,96734,-65.202705,104,,,,,,
,,,,,96835,31.152359,101,,,,,,
,,,,,96936,-48.332363,101,,,,,,
,,,,,97000,,,5.146993637084961,30.604957580566406,30.642566680908203,45.931846618652344,0.41800000000000004,0.001
,,,,,97936,63.78323,1000,,,,,,
,,,,,98000,,,6.540210723876953,24.25491714477539,24.196735382080078,34.07353973388672,0.41200000000000003,0.001
,,,,,98047,-33.02356,111,,,,,,
,,,,,98159,34.932358,112,,,,,,
,,,,,98293,1.4913635,134,,,,,,
,,,,,98428,-52.22765,135,,,,,,
,,,,,98590,-235.7293,162,,,,,,
,,,,,98710,-1.5839691,120,,,,,,
,,,,,99000,,,8.17872142791748,25.849502563476562,26.566478729248047,74.07453918457031,0.4059999999999999,0.001
,,,,,99710,74.68626,1000,,,,,,
,,,,,99886,0.8269348,176,,,,,,
-16.045822,44.893753,107.16533,-63.86802,993.2,100000,,,15.56418514251709,30.008350372314453,30.225547790527344,67.83953094482422,0.4,0.001
,,,,,100012,-29.602493,126,,,,,,
,,,,,100150,-3.0327606,138,,,,,,
,,,,,101000,,,9.102216720581055,31.236005783081055,31.24898338317871,53.7076301574707,0.394,0.001
,,,,,101150,-23.787651,1000,,,,,,
,,,,,101319,-9.705627,169,,,,,,
,,,,,102000,,,15.568212509155273,21.754087448120117,20.745258331298828,103.4898910522461,0.3879999999999999,0.001
,,,,,102319,35.396767,1000,,,,,,
,,,,,102399,-58.30712,80,,,,,,
,,,,,102502,-119.86556,103,,,,,,
,,,,,102611,6.727913,109,,,,,,
,,,,,102706,-3.3686676,95,,,,,,
,,,,,102825,-29.229813,119,,,,,,
,,,,,102932,-43.03725,107,,,,,,
,,,,,103000,,,8.866390228271484,29.91983413696289,29.560277938842773,62.149208068847656,0.382,0.001
,,,,,103932,-8.586077,1000,,,,,,
,,,,,104000,,,5.467391014099121,42.053768157958984,42.82710266113281,66.69525909423828,0.376,0.001
,,,,,104932,-0.70757896,1000,,,,,,
,,,,,105000,,,20.58469009399414,35.5255241394043,35.169219970703125,94.09400177001953,0.37,0.001
,,,,,105069,16.891457,137,,,,,,
,,,,,105265,13.202415,196,,,,,,
,,,,,105395,-1.2645416,130,,,,,,
,,,,,106000,,,12.972143173217773,19.03370475769043,18.75682830810547,73.3201675415039,0.364,0.001
,,,,,106395,21.553257,1000,,,,,,
,,,,,106526,25.64756,131,,,,,,
,,,,,106622,-10.729034,96,,,,,,
,,,,,106751,-49.076973,129,,,,,,
,,,,,106851,8.208595,100,,,,,,
,,,,,107000,,,33.12007522583008,24.699356079101562,25.740890502929688,155.75791931152344,0.358,0.001
,,,,,107851,-30.713078,1000,,,,,,
,,,,,107945,-54.25521,94,,,,,,
,,,,,108000,,,36.785526275634766,25.928924560546875,25.066680908203125,127.62632751464844,0.352,0.001
,,,,,108036,-1.5968018,91,,,,,,
,,,,,109000,,,4.234676837921143,36.34495544433594,36.31801986694336,33.545352935791016,0.346,0.001
,,,,,109036,-0.19023728,1000,,,,,,
,,,,,109132,-42.25372,96,,,,,,
,,,,,109557,-126.34198,425,,,,,,
,,,,,109953,-86.390656,396,,,,,,
-98.807144,45.81923,-32.116592,-199.49748,899.8,110000,,,28.18702507019043,31.674774169921875,31.60062026977539,109.12249755859375,0.3400000000000001,0.001
,,,,,110103,-28.211037,150,,,,,,
,,,,,111000,,,3.608083963394165,32.79413986206055,32.65346145629883,31.104978561401367,0.33399999999999996,0.001
,,,,,111103,57.344078,1000,,,,,,
,,,,,112000,,,4.614725112915039,26.721431732177734,26.766944885253906,33.17353439331055,0.32799999999999996,0.001
,,,,,112103,16.527327,1000,,,,,,
,,,,,112206,-64.2534,103,,,,,,
,,,,,112318,-41.807106,112,,,,,,
,,,,,113000,,,17.80563735961914,34.90829086303711,34.659278869628906,60.76138687133789,0.32200000000000006,0.001
,,,,,113318,-0.87133026,1000,,,,,,
,,,,,113432,-28.025787,114,,,,,,
,,,,,114000,,,33.856163024902344,44.86116027832031,43.15080642700195,161.12255859375,0.31599999999999995,0.001
,,,,,114432,40.763485,1000,,,,,,
,,,,,115000,,,7.068509101867676,32.37303161621094,32.351829528808594,38.241764068603516,0.30999999999999994,0.001
,,,,,115432,-20.544298,1000,,,,,,
,,,,,115550,-13.247261,118,,,,,,
,,,,,116000,,,10.41127872467041,26.385154724121094,25.63865089416504,57.991798400878906,0.30400000000000005,0.001
,,,,,116550,63.98653,1000,,,,,,
,,,,,117000,,,6.933560848236084,36.768245697021484,36.76091766357422,64.72019958496094,0.29799999999999993,0.001
,,,,,117550,32.755386,1000,,,,,,
,,,,,118000,,,6.111628532409668,19.065032958984375,19.05691909790039,48.827396392822266,0.29200000000000004,0.001
,,,,,118550,143.18767,1000,,,,,,
,,,,,118632,-72.889435,82,,,,,,
,,,,,118765,-3.621872,133,,,,,,
,,,,,118885,-35.642746,120,,,,,,
,,,,,119000,,,10.087785720825195,26.342721939086914,26.402145385742188,49.55570983886719,0.28600000000000003,0.001
,,,,,119866,187.36484,981,,,,,,
85.422066,128.70511,243.00317,-140.60756,692.2,120000,,,45.675079345703125,40.73000717163086,39.646446228027344,118.16692352294922,0.2799999999999999,0.001
,,,,,120866,29.889778,1000,,,,,,
,,,,,121000,,,9.352133750915527,17.20738983154297,17.166955947875977,47.34679412841797,0.274,0.001
,,,,,121866,34.82878,1000,,,,,,
,,,,,122000,,,19.59476089477539,34.793888092041016,33.73657989501953,206.77032470703125,0.268,0.001
,,,,,122866,36.962105,1000,,,,,,
,,,,,123000,,,3.769336462020874,36.6900634765625,36.99627685546875,32.99552917480469,0.262,0.001
,,,,,123048,-19.250824,182,,,,,,
,,,,,124000,,,7.27812385559082,39.250606536865234,39.43498992919922,47.36676025390625,0.256,0.001
,,,,,124048,-137.59163,1000,,,,,,
,,,,,124195,7.1247177,147,,,,,,
,,,,,125000,,,5.4148664474487305,43.77296829223633,44.262332916259766,78.25077056884766,0.25,0.001
,,,,,125195,175.14699,1000,,,,,,
,,,,,125815,190.2555,620,,,,,,
,,,,,126000,,,6.3469343185424805,41.473297119140625,41.83815002441406,63.931724548339844,0.244,0.001
,,,,,126815,111.533966,1000,,,,,,
,,,,,126973,7.739708,158,,,,,,
,,,,,127000,,,27.460487365722656,37.32267761230469,37.22698974609375,105.00081634521484,0.238,0.001
,,,,,127060,27.98713,87,,,,,,
,,,,,128000,,,6.544641494750977,37.69347381591797,37.943115234375,55.513187408447266,0.23199999999999998,0.001
,,,,,128060,-104.68613,1000,,,,,,
,,,,,128308,-186.61017,248,,,,,,
,,,,,129000,,,8.868553161621094,30.562362670898438,30.702369689941406,57.8962516784668,0.22599999999999998,0.001
,,,,,129308,62.08721,1000,,,,,,
,,,,,129419,2.2608871,111,,,,,,
110.94336,115.47244,262.9485,-86.08536,582.6,130000,,,6.011960983276367,35.29071807861328,35.452850341796875,35.13741683959961,0.21999999999999997,0.001
,,,,,130419,14.286441,1000,,,,,,
