Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,112077,-63.765926,81,,,,,,
,,,,,112172,-93.23602,95,,,,,,
,,,,,112297,-107.49448,125,,,,,,
,,,,,112378,-331.0993,81,,,,,,
,,,,,112461,-70.516624,83,,,,,,
,,,,,112600,-45.266815,139,,,,,,
,,,,,112719,-42.51316,119,,,,,,
,,,,,112800,-112.35076,81,,,,,,
,,,,,112941,-47.46823,141,,,,,,
,,,,,113000,,,67.02375030517578,-24.65416717529297,-27.886903762817383,65.65669250488281,0.32200000000000006,0.1
,,,,,113091,-96.54048,150,,,,,,
,,,,,113167,-78.424,76,,,,,,
,,,,,113306,-290.1651,139,,,,,,
,,,,,113380,-107.77995,74,,,,,,
,,,,,113524,-229.74077,144,,,,,,
,,,,,113661,-128.62181,137,,,,,,
,,,,,113765,-181.35532,104,,,,,,
,,,,,113887,-114.95536,122,,,,,,
,,,,,114000,,,240.0146942138672,-22.017147064208984,-32.61680221557617,189.78721618652344,0.31599999999999995,0.1
,,,,,114008,-106.491974,121,,,,,,
,,,,,114138,-46.55508,130,,,,,,
,,,,,114302,-129.3687,164,,,,,,
,,,,,114436,-65.008026,134,,,,,,
,,,,,114587,-43.70733,151,,,,,,
,,,,,114676,-115.890884,89,,,,,,
,,,,,114740,-130.04047,64,,,,,,
,,,,,114821,-124.41085,81,,,,,,
,,,,,114923,-120.67943,102,,,,,,
,,,,,115000,,,108.18548583984375,-12.707857131958008,-19.439830780029297,133.38836669921875,0.30999999999999994,0.1
,,,,,115022,-126.80429,99,,,,,,
,,,,,115250,-65.20128,228,,,,,,
,,,,,115378,-90.98168,128,,,,,,
,,,,,115453,-64.83656,75,,,,,,
,,,,,115603,-50.940323,150,,,,,,
,,,,,115721,-45.97635,118,,,,,,
,,,,,115852,-79.77036,131,,,,,,
,,,,,115978,-127.99125,126,,,,,,
,,,,,116000,,,84.25630950927734,-20.859600067138672,-17.621253967285156,72.95092010498047,0.30400000000000005,0.1
,,,,,116098,-82.69874,120,,,,,,
,,,,,116187,-85.38462,89,,,,,,
,,,,,116292,-101.33266,105,,,,,,
,,,,,116386,-45.810474,94,,,,,,
,,,,,116541,-54.318386,155,,,,,,
,,,,,116660,-144.80014,119,,,,,,
,,,,,116792,-34.922775,132,,,,,,
,,,,,116923,-62.259075,131,,,,,,
,,,,,117000,,,914.7845458984375,-48.136993408203125,-19.230478286743164,480.5693054199219,0.29799999999999993,0.1
,,,,,117054,-152.18414,131,,,,,,
,,,,,117228,-102.35536,174,,,,,,
,,,,,117328,-388.3114,100,,,,,,
,,,,,117441,-28.959991,113,,,,,,
,,,,,117568,-102.36581,127,,,,,,
,,,,,117642,-61.113693,74,,,,,,
,,,,,117733,-56.182735,91,,,,,,
,,,,,117877,-15.573524,144,,,,,,
,,,,,117952,-46.65808,75,,,,,,
,,,,,118000,,,148.28836059570312,-45.422237396240234,-38.93730163574219,127.37540435791016,0.29200000000000004,0.1
,,,,,118115,-84.49379,163,,,,,,
,,,,,118223,-174.66144,108,,,,,,
,,,,,118306,-229.05904,83,,,,,,
,,,,,118380,-34.52388,74,,,,,,
,,,,,118479,-35.25145,99,,,,,,
,,,,,118624,-218.10176,145,,,,,,
,,,,,118729,-56.88015,105,,,,,,
,,,,,118820,-19.748344,91,,,,,,
,,,,,118896,-111.19399,76,,,,,,
,,,,,119000,,,194.7305450439453,-44.379920959472656,-34.426719665527344,207.7968292236328,0.28600000000000003,0.1
,,,,,119006,-85.86395,110,,,,,,
,,,,,119126,-61.628586,120,,,,,,
,,,,,119302,0.6067505,176,,,,,,
,,,,,119417,-110.87941,115,,,,,,
,,,,,119518,-90.41522,101,,,,,,
,,,,,119591,-36.43493,73,,,,,,
,,,,,119676,-50.67414,85,,,,,,
,,,,,119771,-115.74322,95,,,,,,
,,,,,119873,-102.48184,102,,,,,,
,,,,,119970,2.3275528,97,,,,,,
-648.0177,193.75412,-401.91602,-992.60626,98.9,120000,,,119.96236419677734,-25.612154006958008,-34.51172637939453,163.39097595214844,0.2799999999999999,0.1
,,,,,120134,-99.76028,164,,,,,,
,,,,,120272,-301.17816,138,,,,,,
,,,,,120376,-101.291695,104,,,,,,
,,,,,120492,-129.87697,116,,,,,,
,,,,,120622,-150.84914,130,,,,,,
,,,,,120726,-191.65747,104,,,,,,
,,,,,120812,-51.848007,86,,,,,,
,,,,,120975,-85.336235,163,,,,,,
,,,,,121000,,,276.38916015625,-38.858612060546875,-24.080402374267578,235.15809631347656,0.274,0.1
,,,,,121128,-174.36171,153,,,,,,
,,,,,121281,-4.642723,153,,,,,,
,,,,,121369,-70.94794,88,,,,,,
,,,,,121475,-91.29142,106,,,,,,
,,,,,121593,-100.97778,118,,,,,,
,,,,,121764,-46.602165,171,,,,,,
,,,,,121900,-337.3744,136,,,,,,
,,,,,122000,,,60.97754669189453,-36.525306701660156,-31.749954223632812,99.4463119506836,0.268,0.1
,,,,,122035,-174.94469,135,,,,,,
,,,,,122169,-63.40351,134,,,,,,
,,,,,122290,-207.44653,121,,,,,,
,,,,,122450,-68.431786,160,,,,,,
,,,,,122520,-72.59484,70,,,,,,
,,,,,122638,-273.87283,118,,,,,,
,,,,,122763,-223.85126,125,,,,,,
,,,,,122836,-76.18496,73,,,,,,
,,,,,122914,-69.548195,78,,,,,,
,,,,,123000,,,102.99293518066406,-24.60820770263672,-31.574100494384766,111.95198059082031,0.262,0.1
,,,,,123056,-68.38929,142,,,,,,
,,,,,123165,-69.40087,109,,,,,,
,,,,,123257,-49.80773,92,,,,,,
,,,,,123392,-101.660645,135,,,,,,
,,,,,123594,-90.180466,202,,,,,,
,,,,,123678,-101.73254,84,,,,,,
,,,,,123777,5.760071,99,,,,,,
,,,,,124000,,,170.00979614257812,-38.23271942138672,-26.57265281677246,198.7830810546875,0.256,0.1
,,,,,124082,39.8405,305,,,,,,
,,,,,124240,-23.737244,158,,,,,,
,,,,,124419,-30.722137,179,,,,,,
,,,,,124499,-35.641884,80,,,,,,
,,,,,124583,-57.73952,84,,,,,,
,,,,,124655,-53.129894,72,,,,,,
,,,,,124722,-24.479485,67,,,,,,
,,,,,124790,-66.430176,68,,,,,,
,,,,,124998,-29.298431,208,,,,,,
,,,,,125000,,,63.48686981201172,-40.65593338012695,-40.37409973144531,51.155303955078125,0.25,0.1
,,,,,125138,-10.196938,140,,,,,,
,,,,,125224,-82.189224,86,,,,,,
,,,,,125318,-53.346012,94,,,,,,
,,,,,125449,-26.704796,131,,,,,,
,,,,,125580,-108.212074,131,,,,,,
,,,,,125718,-103.80598,138,,,,,,
,,,,,125841,-156.32684,123,,,,,,
,,,,,126000,,,53.693763732910156,-45.28025436401367,-42.330162048339844,81.38754272460938,0.244,0.1
,,,,,126003,-85.88022,162,,,,,,
,,,,,126148,-61.106274,145,,,,,,
,,,,,126231,-434.40973,83,,,,,,
,,,,,126319,-229.79329,88,,,,,,
,,,,,126477,-364.32275,158,,,,,,
,,,,,126611,-148.64693,134,,,,,,
,,,,,126809,-155.18413,198,,,,,,
,,,,,126899,-261.2223,90,,,,,,
,,,,,127000,,,217.37753295898438,-32.58213806152344,-44.027408599853516,219.4564971923828,0.238,0.1
,,,,,127007,-143.41946,108,,,,,,
,,,,,127145,-184.01038,138,,,,,,
,,,,,127237,-92.00384,92,,,,,,
,,,,,127322,-48.804764,85,,,,,,
,,,,,127437,-141.78459,115,,,,,,
,,,,,127540,-97.603775,103,,,,,,
,,,,,127614,-33.81813,74,,,,,,
,,,,,127726,-44.724197,112,,,,,,
,,,,,127806,-79.91631,80,,,,,,
,,,,,127933,-182.15396,127,,,,,,
,,,,,128000,,,116.49034118652344,-29.86139678955078,-37.3161506652832,136.17787170410156,0.23199999999999998,0.1
,,,,,128033,-70.257614,100,,,,,,
,,,,,128168,-105.395485,135,,,,,,
,,,,,128382,-91.924255,214,,,,,,
,,,,,128783,-61.94536,401,,,,,,
,,,,,128884,-107.60194,101,,,,,,
,,,,,129000,,,168.99453735351562,-23.609725952148438,-34.73093795776367,188.9722442626953,0.22599999999999998,0.1
,,,,,129068,-218.25565,184,,,,,,
,,,,,129386,-104.34303,318,,,,,,
,,,,,129514,-48.57114,128,,,,,,
,,,,,129635,-158.04663,121,,,,,,
,,,,,129765,-74.31932,130,,,,,,
,,,,,129888,-153.00467,123,,,,,,
,,,,,129983,-53.94458,95,,,,,,
-269.909,256.68704,-23.899223,-1011.1548,121.5,130000,,,35.88308334350586,-22.32619857788086,-19.646482467651367,55.65048599243164,0.21999999999999997,0.1
,,,,,130107,-65.10221,124,,,,,,
,,,,,130214,-62.1118,107,,,,,,
,,,,,130300,-97.11034,86,,,,,,
,,,,,130423,-67.44788,123,,,,,,
,,,,,130556,-19.386932,133,,,,,,
,,,,,130693,-19.308601,137,,,,,,
,,,,,130803,-72.732254,110,,,,,,
,,,,,130941,-77.85248,138,,,,,,
,,,,,131000,,,55.08406066894531,-27.256277084350586,-27.105777740478516,34.305809020996094,0.21399999999999997,0.1
,,,,,131080,-336.55585,139,,,,,,
,,,,,131238,-100.24539,158,,,,,,
,,,,,131340,-311.8533,102,,,,,,
,,,,,131438,-167.57178,98,,,,,,
,,,,,131570,-75.7668,132,,,,,,
,,,,,131684,-79.738,114,,,,,,
,,,,,131750,-88.6991,66,,,,,,
,,,,,131877,-209.69348,127,,,,,,
,,,,,132000,,,232.49583435058594,-30.992298126220703,-17.60443878173828,225.8603515625,0.20799999999999996,0.1
,,,,,132010,-80.46919,133,,,,,,
,,,,,132237,-92.11126,227,,,,,,
,,,,,132335,-51.458546,98,,,,,,
,,,,,132476,-63.31029,141,,,,,,
,,,,,132610,-48.941826,134,,,,,,
,,,,,132738,-44.77767,128,,,,,,
,,,,,132946,-135.1013,208,,,,,,
,,,,,133000,,,40.5921630859375,-32.26427459716797,-32.89891815185547,50.560054779052734,0.20199999999999996,0.1
,,,,,133063,-39.118946,117,,,,,,
,,,,,133167,-58.246426,104,,,,,,
,,,,,133247,-89.23786,80,,,,,,
,,,,,133416,-34.399323,169,,,,,,
,,,,,133493,-9.885559,77,,,,,,
,,,,,133611,-82.640015,118,,,,,,
,,,,,133689,-39.037773,78,,,,,,
,,,,,133814,-268.06174,125,,,,,,
,,,,,133892,-29.614357,78,,,,,,
,,,,,134000,,,282.123779296875,-53.67774963378906,-38.72423553466797,274.00262451171875,0.19599999999999995,0.1
,,,,,134051,-48.09429,159,,,,,,
,,,,,134163,-138.85791,112,,,,,,
,,,,,134325,-133.20227,162,,,,,,
,,,,,134441,-71.98122,116,,,,,,
,,,,,134548,-70.609955,107,,,,,,
,,,,,134630,-99.993965,82,,,,,,
,,,,,134777,-159.29729,147,,,,,,
,,,,,134882,-72.03726,105,,,,,,
,,,,,134994,-80.85553,112,,,,,,
,,,,,135000,,,98.34901428222656,-56.22620391845703,-50.66596221923828,118.86687469482422,0.18999999999999995,0.1
,,,,,135095,-124.19814,101,,,,,,
,,,,,135184,-137.38206,89,,,,,,
,,,,,135292,-42.599857,108,,,,,,
,,,,,135378,-96.32173,86,,,,,,
,,,,,135443,-49.18699,65,,,,,,
,,,,,135519,-44.866417,76,,,,,,
,,,,,135616,-225.57042,97,,,,,,
,,,,,135690,-82.175934,74,,,,,,
,,,,,135778,-88.69023,88,,,,,,
,,,,,135911,-58.093872,133,,,,,,
,,,,,136000,,,30.793575286865234,-49.4010009765625,-48.537139892578125,40.21813201904297,0.18400000000000005,0.1
,,,,,136107,-108.337,196,,,,,,
,,,,,136207,-93.22492,100,,,,,,
,,,,,136304,6.2936096,97,,,,,,
,,,,,136409,-59.761524,105,,,,,,
,,,,,136511,-148.49695,102,,,,,,
,,,,,136621,-90.812195,110,,,,,,
,,,,,136778,-81.03227,157,,,,,,
,,,,,136881,-106.09581,103,,,,,,
,,,,,136997,-97.24784,116,,,,,,
,,,,,137000,,,78.6439208984375,-38.93389129638672,-46.27638244628906,127.07466888427734,0.17799999999999994,0.1
,,,,,137163,-75.50856,166,,,,,,
,,,,,137289,-45.37269,126,,,,,,
,,,,,137395,-153.32736,106,,,,,,
,,,,,137463,-50.096317,68,,,,,,
,,,,,137554,-61.73139,91,,,,,,
,,,,,137646,-84.50752,92,,,,,,
,,,,,137780,-128.3044,134,,,,,,
,,,,,137877,-99.56797,97,,,,,,
,,,,,137991,-97.18799,114,,,,,,
,,,,,138000,,,73.21617126464844,-51.616294860839844,-47.01811218261719,80.79625701904297,0.17199999999999993,0.1
,,,,,138080,-80.87691,89,,,,,,
,,,,,138262,-370.44086,182,,,,,,
,,,,,138460,-88.48428,198,,,,,,
,,,,,138638,-171.55975,178,,,,,,
,,,,,138861,-85.27361,223,,,,,,
,,,,,138934,-42.77075,73,,,,,,
,,,,,139000,,,80.70574951171875,-56.30035400390625,-56.87371826171875,47.792015075683594,0.16600000000000004,0.1
,,,,,139119,-7.406639,185,,,,,,
,,,,,139201,-83.25845,82,,,,,,
,,,,,139285,-32.24671,84,,,,,,
,,,,,139403,-131.44281,118,,,,,,
,,,,,139477,-196.56851,74,,,,,,
,,,,,139579,-200.42535,102,,,,,,
,,,,,139703,-94.46536,124,,,,,,
,,,,,139785,-352.2396,82,,,,,,
,,,,,139928,-100.19191,143,,,,,,
-1624.3171,1159.1014,-440.82724,-4726.6294,225.2,140000,,,68.86819458007812,-54.80602264404297,-52.97747802734375,40.767478942871094,0.15999999999999992,0.1
,,,,,140023,-98.942924,95,,,,,,
,,,,,140208,-54.63248,185,,,,,,
,,,,,140322,-66.62651,114,,,,,,
,,,,,140420,-56.252632,98,,,,,,
,,,,,140537,-87.71359,117,,,,,,
,,,,,140629,-49.654762,92,,,,,,
,,,,,140858,4.7867126,229,,,,,,
,,,,,140957,-88.14029,99,,,,,,
,,,,,141000,,,76.35000610351562,-56.53209686279297,-50.089439392089844,121.62217712402344,0.15400000000000003,0.1
,,,,,141047,-17.03344,90,,,,,,
,,,,,141196,-67.60739,149,,,,,,
,,,,,141274,-85.45535,78,,,,,,
,,,,,141410,-127.660805,136,,,,,,
,,,,,141521,-57.942665,111,,,,,,
,,,,,141637,-186.53009,116,,,,,,
,,,,,141744,-69.577324,107,,,,,,
,,,,,141835,-75.4742,91,,,,,,
,,,,,141938,-41.491028,103,,,,,,
,,,,,142000,,,26.752323150634766,-53.0706672668457,-54.51881408691406,466.2615661621094,0.14800000000000002,0.1
,,,,,142085,-156.43744,147,,,,,,
,,,,,142183,-63.440376,98,,,,,,
,,,,,142311,-117.59675,128,,,,,,
,,,,,142481,-88.83908,170,,,,,,
,,,,,142643,-91.91724,162,,,,,,
,,,,,142794,-162.89903,151,,,,,,
,,,,,142901,-94.9943,107,,,,,,
,,,,,143000,,,166.46670532226562,-50.45206832885742,-60.468868255615234,171.3488006591797,0.1419999999999999,0.1
,,,,,143021,-352.339,120,,,,,,
,,,,,143141,-209.25491,120,,,,,,
,,,,,143274,-168.28757,133,,,,,,
,,,,,143347,9.236221,73,,,,,,
,,,,,143463,-172.50104,116,,,,,,
,,,,,143591,-214.87724,128,,,,,,
,,,,,143685,-236.70622,94,,,,,,
,,,,,143760,-57.170128,75,,,,,,
,,,,,143897,-330.5702,137,,,,,,
,,,,,143997,-139.20819,100,,,,,,
,,,,,144000,,,109.15982055664062,-50.354705810546875,-50.452003479003906,42.959075927734375,0.136,0.1
,,,,,144071,-55.61583,74,,,,,,
,,,,,144177,-233.59296,106,,,,,,
,,,,,144261,-197.47345,84,,,,,,
,,,,,144464,-198.68954,203,,,,,,
,,,,,144569,-142.47769,105,,,,,,
,,,,,144657,-112.08914,88,,,,,,
,,,,,144769,-108.66849,112,,,,,,
,,,,,144905,-121.532074,136,,,,,,
,,,,,145000,,,42.906654357910156,-43.42901611328125,-45.15078353881836,41.708961486816406,0.13,0.1
,,,,,145003,-194.81805,98,,,,,,
,,,,,145098,-184.6207,95,,,,,,
,,,,,145195,-307.8762,97,,,,,,
,,,,,145265,-89.6276,70,,,,,,
,,,,,145392,-166.94601,127,,,,,,
,,,,,145492,-72.88974,100,,,,,,
,,,,,145592,-246.8316,100,,,,,,
,,,,,145681,-126.762054,89,,,,,,
,,,,,145766,-307.12152,85,,,,,,
,,,,,145828,-45.504017,62,,,,,,
,,,,,145929,-67.08031,101,,,,,,
,,,,,145997,-85.94408,68,,,,,,
,,,,,146000,,,283.543701171875,-23.6943416595459,-39.32271957397461,254.6668701171875,0.12399999999999989,0.1
,,,,,146111,-100.480286,114,,,,,,
,,,,,146241,-147.59636,130,,,,,,
,,,,,146354,-140.40688,113,,,,,,
,,,,,146427,-92.03606,73,,,,,,
,,,,,146578,-106.27448,151,,,,,,
,,,,,146736,-110.64276,158,,,,,,
,,,,,146818,-41.69976,82,,,,,,
,,,,,146942,-135.72168,124,,,,,,
,,,,,147000,,,85.22883605957031,-34.05176544189453,-31.385456085205078,103.29972839355469,0.118,0.1
,,,,,147055,-119.432526,113,,,,,,
,,,,,147171,-77.90696,116,,,,,,
,,,,,147260,-17.179993,89,,,,,,
,,,,,147376,-245.82559,116,,,,,,
,,,,,147495,-196.89603,119,,,,,,
,,,,,147599,-245.63174,104,,,,,,
,,,,,147682,-90.14247,83,,,,,,
,,,,,147834,-106.55903,152,,,,,,
,,,,,147895,-123.22168,61,,,,,,
,,,,,147997,-65.09449,102,,,,,,
,,,,,148000,,,76.23143005371094,-29.564254760742188,-28.118602752685547,46.79083251953125,0.11199999999999999,0.1
,,,,,148094,-87.02062,97,,,,,,
,,,,,148176,-102.27474,82,,,,,,
,,,,,148270,-140.00974,94,,,,,,
,,,,,148367,-119.193115,97,,,,,,
,,,,,148447,-265.05505,80,,,,,,
,,,,,148534,-106.33775,87,,,,,,
,,,,,148691,-186.41595,157,,,,,,
,,,,,148793,-90.014366,102,,,,,,
,,,,,148911,-189.202,118,,,,,,
,,,,,148996,-39.62139,85,,,,,,
,,,,,149000,,,61.61895751953125,-21.006040573120117,-22.56204605102539,33.85803985595703,0.10599999999999998,0.1
,,,,,149067,-49.10286,71,,,,,,
,,,,,149183,-51.84506,116,,,,,,
,,,,,149272,-63.372887,89,,,,,,
,,,,,149462,-104.13399,190,,,,,,
,,,,,149541,-14.578339,79,,,,,,
,,,,,149661,-114.09587,120,,,,,,
,,,,,149782,-62.64821,121,,,,,,
,,,,,149858,-51.21144,76,,,,,,
,,,,,149936,-8.795372,78,,,,,,
-226.94197,88.53333,-113.09593,-388.05826,67.3,150000,,,52.73152160644531,-17.265666961669922,-20.438419342041016,59.1466064453125,0.1,0.1
,,,,,150131,-193.52829,195,,,,,,
,,,,,150303,-152.75714,172,,,,,,
,,,,,150489,-59.839687,186,,,,,,
,,,,,150604,-36.927002,115,,,,,,
,,,,,150735,-22.346558,131,,,,,,
,,,,,150827,-21.550926,92,,,,,,
,,,,,150938,-97.54272,111,,,,,,
,,,,,151000,,,91.42662811279297,-32.49695587158203,-27.083370208740234,124.7940673828125,0.09946666666666668,0.1
,,,,,151013,-37.46919,75,,,,,,
,,,,,151103,-49.633545,90,,,,,,
,,,,,151227,-63.3994,124,,,,,,
,,,,,151303,-24.230469,76,,,,,,
,,,,,151421,-14.810898,118,,,,,,
,,,,,151555,-97.558586,134,,,,,,
,,,,,151651,-94.665215,96,,,,,,
,,,,,151770,-87.26327,119,,,,,,
,,,,,151886,-176.95651,116,,,,,,
,,,,,151966,-73.89456,80,,,,,,
,,,,,152000,,,20.936758041381836,-28.409656524658203,-27.087486267089844,34.57413864135742,0.09893333333333335,0.1
,,,,,152041,-55.348083,75,,,,,,
,,,,,152132,-52.634605,91,,,,,,
,,,,,152286,-51.78369,154,,,,,,
,,,,,152360,-77.89727,74,,,,,,
,,,,,152443,-51.67576,83,,,,,,
,,,,,152541,-0.07081604,98,,,,,,
,,,,,152653,-77.8354,112,,,,,,
,,,,,152773,-90.363365,120,,,,,,
,,,,,152909,-72.15628,136,,,,,,
,,,,,152999,-121.77089,90,,,,,,
,,,,,153000,,,53.181541442871094,-29.328943252563477,-32.97812271118164,78.40985107421875,0.0984,0.1
,,,,,153193,-7.4734116,194,,,,,,
,,,,,153284,-74.884094,91,,,,,,
,,,,,153361,-76.05486,77,,,,,,
,,,,,153496,-61.587646,135,,,,,,
,,,,,153593,-52.965668,97,,,,,,
,,,,,153739,-94.17113,146,,,,,,
,,,,,153819,-68.5309,80,,,,,,
,,,,,153930,-77.0052,111,,,,,,
,,,,,154000,,,199.8197784423828,-22.108600616455078,-31.799114227294922,189.02581787109375,0.09786666666666667,0.1
,,,,,154020,-155.289,90,,,,,,
,,,,,154150,-127.37019,130,,,,,,
,,,,,154247,-100.12117,97,,,,,,
,,,,,154418,-15.323311,171,,,,,,
,,,,,154518,-59.408405,100,,,,,,
,,,,,154586,-71.847466,68,,,,,,
,,,,,154655,-17.136307,69,,,,,,
,,,,,154749,-209.57278,94,,,,,,
,,,,,154827,-81.56865,78,,,,,,
,,,,,154961,-8.104858,134,,,,,,
,,,,,155000,,,127.59866333007812,-10.900368690490723,-18.03803253173828,298.0826110839844,0.09733333333333334,0.1
,,,,,155059,-37.596878,98,,,,,,
,,,,,155170,-111.97679,111,,,,,,
,,,,,155308,-114.59127,138,,,,,,
,,,,,155472,-85.84801,164,,,,,,
,,,,,155660,-137.27441,188,,,,,,
,,,,,155800,-52.802254,140,,,,,,
,,,,,155925,-158.2027,125,,,,,,
,,,,,156000,,,47.258934020996094,-18.749364852905273,-17.234947204589844,37.336490631103516,0.09680000000000001,0.1
,,,,,156075,-58.843773,150,,,,,,
,,,,,156177,-70.261475,102,,,,,,
,,,,,156281,-204.8234,104,,,,,,
,,,,,156384,-49.003593,103,,,,,,
,,,,,156459,-75.57135,75,,,,,,
,,,,,156584,-68.485374,125,,,,,,
,,,,,156692,-210.65747,108,,,,,,
,,,,,156846,-34.095627,154,,,,,,
,,,,,156998,-60.768753,152,,,,,,
,,,,,157000,,,140.40744018554688,-25.53116226196289,-17.259340286254883,186.19129943847656,0.09626666666666667,0.1
,,,,,157108,4.8221664,110,,,,,,
,,,,,157187,-118.93962,79,,,,,,
,,,,,157294,-554.22485,107,,,,,,
,,,,,157377,-63.606426,83,,,,,,
,,,,,157520,-45.517178,143,,,,,,
,,,,,157654,-124.221054,134,,,,,,
,,,,,157786,-121.58097,132,,,,,,
,,,,,157918,-116.12027,132,,,,,,
,,,,,157989,-136.49619,71,,,,,,
,,,,,158000,,,93.6441650390625,-29.996994018554688,-26.125568389892578,132.29904174804688,0.09573333333333334,0.1
,,,,,158109,-154.02007,120,,,,,,
,,,,,158243,-175.63733,134,,,,,,
,,,,,158400,-225.91763,157,,,,,,
,,,,,158517,-52.896954,117,,,,,,
,,,,,158613,7.597,96,,,,,,
,,,,,158693,-138.67667,80,,,,,,
,,,,,158800,-59.481216,107,,,,,,
,,,,,158898,-126.42189,98,,,,,,
,,,,,159000,,,24.95244598388672,-32.52985763549805,-34.18515396118164,44.45008087158203,0.0952,0.1
,,,,,159072,-100.62895,174,,,,,,
,,,,,159170,-181.80774,98,,,,,,
,,,,,159362,-299.537,192,,,,,,
,,,,,159491,-384.9617,129,,,,,,
,,,,,159613,-180.97946,122,,,,,,
,,,,,159750,-113.1021,137,,,,,,
,,,,,159879,-267.68463,129,,,,,,
-800.3101,419.76984,-466.01443,-1937.1119,125.5,160000,,,59.199432373046875,-29.33822250366211,-25.825008392333984,62.03392028808594,0.09466666666666668,0.1
,,,,,160033,-53.029305,154,,,,,,
,,,,,160118,-7.9412613,85,,,,,,
,,,,,160205,-166.67535,87,,,,,,
,,,,,160301,-120.08954,96,,,,,,
,,,,,160361,-95.38231,60,,,,,,
,,,,,160469,-168.11194,108,,,,,,
,,,,,161000,,,382.5274658203125,-5.306950569152832,-22.104202270507812,288.6538391113281,0.09413333333333333,0.1
,,,,,161016,-182.51291,547,,,,,,
,,,,,161104,-96.65451,88,,,,,,
,,,,,161283,-175.26512,179,,,,,,
,,,,,161441,-223.4611,158,,,,,,
,,,,,161530,-146.70798,89,,,,,,
,,,,,161623,-276.08325,93,,,,,,
,,,,,161730,-134.9632,107,,,,,,
,,,,,161851,-136.24193,121,,,,,,
,,,,,161970,-168.85947,119,,,,,,
,,,,,162000,,,219.82334899902344,-8.82871150970459,0.7249574661254883,187.21124267578125,0.0936,0.1
,,,,,162072,-89.016975,102,,,,,,
,,,,,162213,-26.014633,141,,,,,,
,,,,,162341,-114.7968,128,,,,,,
,,,,,162412,-70.37329,71,,,,,,
,,,,,162516,-161.16791,104,,,,,,
,,,,,162645,-173.51381,129,,,,,,
,,,,,162783,-24.587067,138,,,,,,
,,,,,162880,-173.71022,97,,,,,,
,,,,,162963,-70.95895,83,,,,,,
,,,,,163000,,,64.6511459350586,-7.366849899291992,-5.170544147491455,67.50872802734375,0.09306666666666667,0.1
,,,,,163098,-90.24899,135,,,,,,
,,,,,163182,-119.7274,84,,,,,,
,,,,,163301,-213.77594,119,,,,,,
,,,,,163465,-467.81165,164,,,,,,
,,,,,163658,-203.32364,193,,,,,,
,,,,,163738,-174.15273,80,,,,,,
,,,,,163915,-271.07144,177,,,,,,
,,,,,164000,,,36.992652893066406,-9.315925598144531,-7.814035415649414,59.898216247558594,0.09253333333333334,0.1
,,,,,164080,-56.19484,165,,,,,,
,,,,,164286,-80.30677,206,,,,,,
,,,,,164383,-288.8519,97,,,,,,
,,,,,164485,-182.09384,102,,,,,,
,,,,,164652,-429.07343,167,,,,,,
,,,,,164767,-172.62129,115,,,,,,
,,,,,164898,-212.45958,131,,,,,,
,,,,,164981,-91.736404,83,,,,,,
,,,,,165000,,,155.1540069580078,-11.598133087158203,-18.611833572387695,124.2548599243164,0.092,0.1
,,,,,165092,-150.06508,111,,,,,,
,,,,,165202,-144.34445,110,,,,,,
,,,,,165358,-134.47989,156,,,,,,
,,,,,165488,-140.24574,130,,,,,,
,,,,,165621,-180.21129,133,,,,,,
,,,,,165736,-176.45914,115,,,,,,
,,,,,165872,-56.761715,136,,,,,,
,,,,,166000,,,65.98013305664062,-10.794588088989258,-13.287101745605469,40.956382751464844,0.09146666666666667,0.1
,,,,,166024,-40.858616,152,,,,,,
,,,,,166256,-155.68471,232,,,,,,
,,,,,166331,-46.385735,75,,,,,,
,,,,,166446,-89.72358,115,,,,,,
,,,,,166524,-75.56325,78,,,,,,
,,,,,166652,-90.01663,128,,,,,,
,,,,,166780,-46.912117,128,,,,,,
,,,,,166930,-103.539215,150,,,,,,
,,,,,167000,,,168.8707275390625,-7.623683929443359,-15.39513874053955,136.4735870361328,0.09093333333333334,0.1
,,,,,167032,-20.88472,102,,,,,,
,,,,,167125,-153.89655,93,,,,,,
,,,,,167228,-97.21893,103,,,,,,
,,,,,167370,-33.44718,142,,,,,,
,,,,,167434,-109.04797,64,,,,,,
,,,,,167512,-77.534195,78,,,,,,
,,,,,167618,-118.292046,106,,,,,,
,,,,,167712,-110.5389,94,,,,,,
,,,,,167772,-74.26572,60,,,,,,
,,,,,167844,-59.23794,72,,,,,,
,,,,,167953,-80.56965,109,,,,,,
,,,,,168000,,,63.703857421875,7.252165794372559,3.365111827850342,81.54794311523438,0.09040000000000001,0.1
,,,,,168075,-226.8969,122,,,,,,
,,,,,168149,-127.150085,74,,,,,,
,,,,,168271,-4.390373,122,,,,,,
,,,,,168408,-188.01166,137,,,,,,
,,,,,168520,-185.07617,112,,,,,,
,,,,,168680,-107.10302,160,,,,,,
,,,,,168778,-183.23021,98,,,,,,
,,,,,168869,-72.55209,91,,,,,,
,,,,,168952,-48.12211,83,,,,,,
,,,,,169000,,,70.8554916381836,2.7897467613220215,2.6653125286102295,64.70435333251953,0.08986666666666668,0.1
,,,,,169031,-59.383675,79,,,,,,
