critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.8711161613464355,-63.0,-13.625,-91.5,0.4950318932533264,63.02021789550781,0.2702183425426483,62.75,0.2645207643508911,190000
0.8473848104476929,-61.25,0.28125,-91.0,0.48829126358032227,61.01030349731445,0.2603049576282501,60.75,0.2524182200431824,200000
0.7745075225830078,-64.0,-0.189453125,-92.0,0.4895470142364502,63.765174865722656,0.2651759684085846,63.5,0.2710469961166382,210000
0.4621725082397461,-64.5,-18.75,-92.0,0.5067322850227356,64.77435302734375,0.27435675263404846,64.5,0.26010870933532715,220000
0.6455320715904236,-63.0,0.41015625,-96.5,0.5041616559028625,63.0,0.2500007152557373,62.75,0.2480768859386444,230000
0.6962050199508667,-63.25,-1.5625,-94.0,0.5147076845169067,63.013736724853516,0.2637370824813843,62.75,0.24260777235031128,240000
0.3742879033088684,-63.5,0.2734375,-96.5,0.5048545598983765,63.496463775634766,0.24646402895450592,63.25,0.2344004511833191,250000
0.7274099588394165,-62.75,0.34765625,-93.0,0.45031318068504333,62.51102828979492,0.2610294818878174,62.25,0.22956529259681702,260000
0.5455357432365417,-62.75,0.94921875,-96.5,0.4134727716445923,62.736976623535156,0.2369774580001831,62.5,0.22459900379180908,270000
0.46227243542671204,-64.0,0.79296875,-92.5,0.5182092785835266,64.01183319091797,0.26183146238327026,63.75,0.25277361273765564,280000
0.6307969093322754,-65.5,0.46875,-93.0,0.4279691278934479,65.20755767822266,0.20755919814109802,65.0,0.23248374462127686,290000
0.8464785814285278,-63.25,-7.40625,-92.5,0.5074531435966492,63.25953674316406,0.259537935256958,63.0,0.24472492933273315,300000
0.3846992254257202,-63.75,0.21484375,-92.0,0.48223286867141724,63.74464797973633,0.24464741349220276,63.5,0.241350919008255,310000
0.6361347436904907,-65.0,-0.061279296875,-93.0,0.47220271825790405,64.74604034423828,0.24604284763336182,64.5,0.23280316591262817,320000
0.6776946783065796,-63.75,0.6328125,-93.0,0.49415823817253113,63.73076629638672,0.2307644784450531,63.5,0.2343946397304535,330000
0.4983576536178589,-64.0,0.94921875,-95.5,0.45654937624931335,64.25630187988281,0.25629937648773193,64.0,0.25486519932746887,340000
0.514533281326294,-64.5,0.0673828125,-93.5,0.40806031227111816,64.23574829101562,0.23575083911418915,64.0,0.24109545350074768,350000
0.516043484210968,-63.75,0.375,-93.5,0.4578220844268799,63.74750900268555,0.2475084811449051,63.5,0.22695986926555634,360000
0.4184896647930145,-68.0,-1.9375,-95.5,0.47051578760147095,67.7162094116211,0.21621237695217133,67.5,0.22401513159275055,370000
0.691636860370636,-66.0,-3.09375,-94.0,0.49538153409957886,65.75390625,0.2539064288139343,65.5,0.2575729489326477,380000
0.5851709842681885,-64.5,0.2890625,-94.0,0.466702401638031,64.74463653564453,0.24463850259780884,64.5,0.2104862630367279,390000
0.6567662358283997,-65.0,-3.3125,-93.5,0.4703747630119324,65.2306137084961,0.23061329126358032,65.0,0.23067957162857056,400000
0.5259078741073608,-65.0,0.2392578125,-93.5,0.45779040455818176,65.23900604248047,0.2390032708644867,65.0,0.24192041158676147,410000
0.516559898853302,-65.5,-15.375,-96.5,0.4423767924308777,65.22705078125,0.22705194354057312,65.0,0.23056727647781372,420000
0.6227660179138184,-64.5,-0.12890625,-93.0,0.5242958664894104,64.76346588134766,0.263466477394104,64.5,0.22768713533878326,430000
0.5304424166679382,-66.5,-4.59375,-96.5,0.43346482515335083,66.736083984375,0.23608092963695526,66.5,0.2318471074104309,440000
0.6662337779998779,-66.5,0.01177978515625,-92.0,0.4227446913719177,66.2364273071289,0.2364310324192047,66.0,0.2293434739112854,450000
1.02806556224823,-63.75,-6.71875,-93.5,0.4168294072151184,63.7536506652832,0.25365039706230164,63.5,0.24444079399108887,460000
0.4329584836959839,-65.0,1.890625,-96.5,0.4652891755104065,65.22753143310547,0.22753000259399414,65.0,0.24097153544425964,470000
0.725985586643219,-67.0,0.0037841796875,-93.5,0.4730457067489624,67.23190307617188,0.23190325498580933,67.0,0.2302393913269043,480000
0.6265270709991455,-66.5,-9.1875,-96.0,0.4851928949356079,66.76101684570312,0.2610149383544922,66.5,0.24226728081703186,490000
0.5059815645217896,-63.5,0.2451171875,-96.5,0.4885060787200928,63.46597671508789,0.21597731113433838,63.25,0.2231266349554062,500000
1.1898307800292969,-68.0,-0.04296875,-96.5,0.4736666679382324,67.731201171875,0.23120379447937012,67.5,0.23193925619125366,510000
0.48185107111930847,-66.5,0.2451171875,-96.0,0.4711173176765442,66.72854614257812,0.2285458892583847,66.5,0.21670034527778625,520000
0.8277837634086609,-68.0,0.34375,-96.0,0.4702063202857971,67.73457336425781,0.23457294702529907,67.5,0.2205774486064911,530000
0.4408012926578522,-65.0,0.291015625,-94.0,0.45811301469802856,64.73538970947266,0.2353883683681488,64.5,0.2180660516023636,540000
0.48336535692214966,-68.0,0.1044921875,-96.0,0.482614666223526,67.74742126464844,0.24741822481155396,67.5,0.2330378293991089,550000
0.4775630831718445,-66.0,-0.08447265625,-97.0,0.41059690713882446,66.21753692626953,0.217533141374588,66.0,0.21432098746299744,560000
0.48585039377212524,-67.0,0.8046875,-97.0,0.4637988209724426,67.22757720947266,0.2275787740945816,67.0,0.22106730937957764,570000
0.7200816869735718,-65.5,-0.63671875,-93.5,0.4727560579776764,65.2395248413086,0.2395218014717102,65.0,0.22493797540664673,580000
0.6657804250717163,-67.0,0.68359375,-96.0,0.47065266966819763,66.71533203125,0.2153298407793045,66.5,0.22076113522052765,590000
0.6328516006469727,-64.5,0.25390625,-97.0,0.4756368398666382,64.24992370605469,0.24992117285728455,64.0,0.22727349400520325,600000
0.540695309638977,-66.0,-0.1875,-96.5,0.49067458510398865,65.74273681640625,0.24273647367954254,65.5,0.24644646048545837,610000
0.5263950824737549,-67.5,0.034912109375,-96.0,0.4831610918045044,67.26084899902344,0.26085105538368225,67.0,0.23396658897399902,620000
0.44949662685394287,-66.5,-13.0,-96.5,0.4865480661392212,66.72014617919922,0.22014744579792023,66.5,0.22318457067012787,630000
0.6679192781448364,-69.0,-4.875,-95.5,0.47154390811920166,69.2317123413086,0.23171493411064148,69.0,0.23009726405143738,640000
0.4541178047657013,-68.0,1.1015625,-96.0,0.43068334460258484,67.7239761352539,0.22397950291633606,67.5,0.2239116132259369,650000
0.4886418282985687,-66.5,0.11767578125,-95.0,0.5178524851799011,66.73374938964844,0.2337498664855957,66.5,0.2511177361011505,660000
0.8742237091064453,-65.5,0.01318359375,-97.0,0.44765833020210266,65.74742126464844,0.24741941690444946,65.5,0.24315649271011353,670000
0.46895143389701843,-68.5,-0.033447265625,-97.0,0.4366927146911621,68.69804382324219,0.1980457305908203,68.5,0.21097049117088318,680000
0.41031715273857117,-67.0,0.44921875,-98.0,0.4493887424468994,67.214599609375,0.21460211277008057,67.0,0.21317723393440247,690000
0.5710276961326599,-68.0,-14.75,-96.0,0.4507332444190979,67.74227142333984,0.24227365851402283,67.5,0.24106986820697784,700000
0.3722516596317291,-71.0,-2.390625,-96.5,0.4850611388683319,71.21717071533203,0.217171311378479,71.0,0.21965807676315308,710000
0.5560964345932007,-66.5,-0.474609375,-97.5,0.4790596663951874,66.73863220214844,0.23863162100315094,66.5,0.22096394002437592,720000
0.5622512698173523,-69.5,-0.03955078125,-97.5,0.4827956259250641,69.2332534790039,0.2332545518875122,69.0,0.22681331634521484,730000
0.627926766872406,-69.0,-10.875,-97.0,0.4764336347579956,68.70948791503906,0.2094884216785431,68.5,0.22059492766857147,740000
0.4927259683609009,-67.0,-7.78125,-95.0,0.4358513057231903,66.72766876220703,0.22767068445682526,66.5,0.21143291890621185,750000
0.7339609861373901,-67.5,0.33984375,-96.5,0.4947388768196106,67.24908447265625,0.24908562004566193,67.0,0.23439711332321167,760000
0.46392086148262024,-68.0,-11.4375,-96.5,0.4759107232093811,68.22612762451172,0.2261282354593277,68.0,0.22086024284362793,770000
1.5243277549743652,-67.0,-7.25,-97.0,0.4270029664039612,66.72628021240234,0.22628246247768402,66.5,0.22597089409828186,780000
1.4667048454284668,-67.0,0.7890625,-97.0,0.4337467551231384,66.7549057006836,0.25490450859069824,66.5,0.2225659042596817,790000
0.4245600998401642,-68.5,-20.125,-93.5,0.47696012258529663,68.21990966796875,0.2199087291955948,68.0,0.2206449955701828,800000
0.6752896308898926,-67.5,1.40625,-97.5,0.4534975588321686,67.74620056152344,0.24619737267494202,67.5,0.220597043633461,810000
0.48499736189842224,-67.5,-0.1953125,-96.5,0.4690920412540436,67.25110626220703,0.2511082887649536,67.0,0.19333942234516144,820000
0.5000248551368713,-68.0,0.369140625,-97.0,0.4602445960044861,67.72554779052734,0.22554999589920044,67.5,0.21950267255306244,830000
0.41545602679252625,-67.0,0.337890625,-96.5,0.449044793844223,67.24481964111328,0.24482090771198273,67.0,0.2349873185157776,840000
0.45489180088043213,-69.0,-17.625,-96.0,0.40776199102401733,68.70245361328125,0.20245738327503204,68.5,0.21608856320381165,850000
0.39398902654647827,-67.0,0.1552734375,-96.0,0.4028078615665436,66.69673156738281,0.1967281997203827,66.5,0.22715826332569122,860000
0.5879515409469604,-69.5,-14.625,-96.0,0.41954511404037476,69.22086334228516,0.2208617627620697,69.0,0.20442387461662292,870000
0.5885322690010071,-69.0,0.4609375,-95.5,0.42705923318862915,69.20586395263672,0.20586387813091278,69.0,0.2101753205060959,880000
0.5042638182640076,-67.0,0.59375,-97.0,0.43953439593315125,67.20764923095703,0.20764781534671783,67.0,0.19346782565116882,890000
0.46242427825927734,-70.5,0.5390625,-97.0,0.5006494522094727,70.21084594726562,0.21084469556808472,70.0,0.2098766267299652,900000
0.5126041173934937,-69.0,1.1953125,-97.0,0.5368480086326599,69.2028579711914,0.2028605192899704,69.0,0.23242589831352234,910000
0.7569977641105652,-66.0,0.287109375,-94.5,0.4429333806037903,66.2249755859375,0.22497707605361938,66.0,0.21525877714157104,920000
0.3980093002319336,-69.5,-23.625,-94.0,0.4675891399383545,69.725341796875,0.2253396213054657,69.5,0.2174852043390274,930000
0.4833994507789612,-70.0,0.9921875,-98.0,0.4429861009120941,69.74669647216797,0.2466934472322464,69.5,0.2283262014389038,940000
0.5826245546340942,-69.5,0.126953125,-96.0,0.42144298553466797,69.22989654541016,0.22989356517791748,69.0,0.2171960473060608,950000
0.6279669404029846,-69.0,0.39453125,-97.5,0.45205923914909363,68.72351837158203,0.22351530194282532,68.5,0.20720531046390533,960000
0.5496392846107483,-70.0,1.2109375,-96.5,0.4535785913467407,69.70903778076172,0.2090381383895874,69.5,0.20014256238937378,970000
0.5631662607192993,-68.5,0.2314453125,-95.5,0.4549075961112976,68.69951629638672,0.19951410591602325,68.5,0.2130308300256729,980000
0.6767480373382568,-67.5,-0.1484375,-97.0,0.45163899660110474,67.71378326416016,0.213783860206604,67.5,0.21672111749649048,990000
0.3815922439098358,-69.0,0.396484375,-96.0,0.43444889783859253,68.73137664794922,0.23137852549552917,68.5,0.21992599964141846,1000000
