critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.5635694265365601,-90.0,0.47265625,-91.5,0.47056931257247925,90.33682250976562,0.8368228673934937,89.5,0.19549867510795593,250000
1.4228729009628296,-91.0,0.15234375,-92.5,0.4766293466091156,91.81321716308594,0.8132150173187256,91.0,0.19276851415634155,260000
6.75763463973999,-91.5,-0.103515625,-92.5,0.44918373227119446,91.75740051269531,0.7574009299278259,91.0,0.1942552626132965,270000
0.5271028280258179,-90.5,0.11376953125,-92.5,0.4443463981151581,91.34406280517578,0.8440603017807007,90.5,0.19613176584243774,280000
0.46150219440460205,-91.5,-0.2265625,-92.5,0.5251416563987732,91.81690979003906,0.8169127702713013,91.0,0.21562559902668,290000
3.1275336742401123,-91.5,-58.25,-92.5,0.47204598784446716,92.29411315917969,0.7941164970397949,91.5,0.1965959370136261,300000
0.47488081455230713,-91.0,-1.65625,-92.5,0.48356157541275024,91.86983489990234,0.8698351383209229,91.0,0.19592724740505219,310000
1.8114813566207886,-91.0,-0.333984375,-92.0,0.47067320346832275,91.80697631835938,0.8069742918014526,91.0,0.20555806159973145,320000
0.45747312903404236,-90.5,-0.1435546875,-92.0,0.4901038110256195,91.42469787597656,0.9246988892555237,90.5,0.2015194594860077,330000
0.1555308699607849,-90.5,1.1015625,-92.0,0.5018259882926941,91.34204864501953,0.8420469760894775,90.5,0.20380347967147827,340000
0.4571252763271332,-91.5,-0.86328125,-92.5,0.42759689688682556,92.22944641113281,0.7294434905052185,91.5,0.193323016166687,350000
0.8462281227111816,-91.5,0.201171875,-92.5,0.5059045553207397,91.88457489013672,0.8845740556716919,91.0,0.19188369810581207,360000
0.5446583032608032,-91.5,0.1943359375,-93.0,0.46796631813049316,92.22525024414062,0.7252473831176758,91.5,0.18669381737709045,370000
0.16515254974365234,-91.5,-2.625,-92.0,0.5047574043273926,92.55024719238281,1.0502498149871826,91.5,0.20249144732952118,380000
0.38466429710388184,-91.5,0.1181640625,-92.5,0.47285982966423035,91.77545166015625,0.7754517793655396,91.0,0.17969626188278198,390000
8.592832565307617,-91.0,-3.359375,-92.0,0.47774192690849304,91.79517364501953,0.795170247554779,91.0,0.1818964034318924,400000
0.1660895049571991,-91.5,-0.1455078125,-92.5,0.48238787055015564,92.2535400390625,0.7535414695739746,91.5,0.19643372297286987,410000
0.5544703602790833,-91.5,-3.34375,-92.5,0.4581153988838196,91.76370239257812,0.7636987566947937,91.0,0.18812115490436554,420000
2.81027889251709,-90.5,0.0233154296875,-92.0,0.42895740270614624,91.36539459228516,0.8653959631919861,90.5,0.19171568751335144,430000
1.3636960983276367,-91.5,-22.625,-92.5,0.4488741159439087,92.3130111694336,0.8130117654800415,91.5,0.18607285618782043,440000
0.4080963134765625,-91.0,-0.07470703125,-92.0,0.45378798246383667,91.2853012084961,0.7853041887283325,90.5,0.17215047776699066,450000
