Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
,,,,,15999,-114.318214,1000,,,,,,,,,,
,,,,,16000,,,-74.72613525390625,3.927234172821045,1.3550152778625488,72.42184448242188,72.22325897216797,0.549223780632019,-5.932242393493652,0.0003,0.0003,0.5491693615913391
,,,,,16999,-207.83105,1000,,,,,,,,,,
,,,,,17000,,,-80.7834701538086,3.8097405433654785,1.144865870475769,78.53053283691406,78.61175537109375,0.49732452630996704,-6.793684482574463,0.0003,0.0003,0.49727529287338257
,,,,,17999,-164.99898,1000,,,,,,,,,,
,,,,,18000,,,-85.5840072631836,3.776345729827881,0.8627333641052246,83.59770202636719,83.54470825195312,0.45032188296318054,-7.755279064178467,0.0003,0.0003,0.4502771198749542
,,,,,18999,-167.28912,1000,,,,,,,,,,
,,,,,19000,,,-89.66609191894531,3.67788028717041,0.9030370712280273,87.71630859375,87.79534912109375,0.4077691435813904,-8.665838241577148,0.0003,0.0003,0.40772873163223267
,,,,,19999,-213.8556,1000,,,,,,,,,,
-226.43832,26.649233,-190.75908,-270.59354,1000.0,20000,,,-92.4922866821289,3.6906051635742188,0.8469077348709106,90.72999572753906,90.69546508789062,0.36926811933517456,-9.587724685668945,0.0003,0.0003,0.3692314028739929
,,,,,20999,-231.17792,1000,,,,,,,,,,
,,,,,21000,,,-94.71202850341797,3.5017237663269043,0.9905153512954712,93.12271118164062,93.10488891601562,0.3343691825866699,-10.468036651611328,0.0003,0.0003,0.3343360424041748
,,,,,21999,-201.82095,1000,,,,,,,,,,
,,,,,22000,,,-96.16656494140625,3.503537178039551,0.6805543899536133,94.67232513427734,94.70532989501953,0.3027315139770508,-11.318446159362793,0.0003,0.0003,0.30270135402679443
,,,,,22999,-210.87964,1000,,,,,,,,,,
,,,,,23000,,,-97.00785064697266,3.450254201889038,0.6699072122573853,95.4931640625,95.58688354492188,0.2740360200405121,-12.23572063446045,0.0003,0.0003,0.27400869131088257
,,,,,23999,-165.7619,1000,,,,,,,,,,
,,,,,24000,,,-96.13634490966797,3.410661220550537,0.6506091356277466,94.88264465332031,94.73765563964844,0.24808934330940247,-13.190483093261719,0.0003,0.0003,0.24806471168994904
,,,,,24999,-203.51112,1000,,,,,,,,,,
-83.30485,54.971394,42.80212,-150.25897,1000.0,25000,,,-96.49930572509766,3.4260764122009277,0.48546141386032104,95.29106140136719,95.297607421875,0.22463442385196686,-13.940561294555664,0.0003,0.0003,0.2246120572090149
,,,,,25999,-87.64485,1000,,,,,,,,,,
,,,,,26000,,,-96.12125396728516,3.383500576019287,0.5574567317962646,94.94229125976562,94.96429443359375,0.20342698693275452,-14.813616752624512,0.0003,0.0003,0.20340676605701447
,,,,,26999,-66.61833,1000,,,,,,,,,,
,,,,,27000,,,-95.32032775878906,3.1868550777435303,0.4420515298843384,94.30494689941406,94.27644348144531,0.18425387144088745,-15.571809768676758,0.0003,0.0003,0.1842355877161026
,,,,,27999,-69.57851,1000,,,,,,,,,,
,,,,,28000,,,-92.72891235351562,2.8599634170532227,0.5131770372390747,91.83383178710938,91.87760925292969,0.16695532202720642,-16.152454376220703,0.0003,0.0003,0.1669389009475708
,,,,,28999,166.5555,1000,,,,,,,,,,
,,,,,29000,,,-92.31161499023438,2.7374773025512695,0.4345749318599701,91.35148620605469,91.36329650878906,0.15132829546928406,-16.204912185668945,0.0003,0.0003,0.15131346881389618
,,,,,29999,514.0995,1000,,,,,,,,,,
211.27359,95.89491,392.50534,109.572174,1000.0,30000,,,-91.1522216796875,2.5446767807006836,0.4258572459220886,90.23019409179688,90.23104095458984,0.13720780611038208,-16.952613830566406,0.0003,0.0003,0.1371944397687912
,,,,,30999,229.06987,1000,,,,,,,,,,
,,,,,31000,,,-90.16804504394531,2.1590476036071777,0.44469761848449707,89.2171630859375,89.2357177734375,0.12451017647981644,-17.316078186035156,0.0003,0.0003,0.12449821084737778
,,,,,31999,364.05878,1000,,,,,,,,,,
,,,,,32000,,,-89.06781768798828,1.4517083168029785,0.530724287033081,88.21255493164062,88.24037170410156,0.11317752301692963,-16.39854621887207,0.0003,0.0003,0.11316680908203125
,,,,,32999,447.62357,1000,,,,,,,,,,
,,,,,33000,,,-88.1029281616211,1.271226406097412,0.5716524124145508,87.30197143554688,87.18418884277344,0.10298021882772446,-16.499404907226562,0.0003,0.0003,0.10297049582004547
,,,,,33999,752.27655,1000,,,,,,,,,,
,,,,,34000,,,-86.60791778564453,0.6233317255973816,0.5333955883979797,85.66736602783203,85.69509887695312,0.09379418194293976,-16.16636085510254,0.0003,0.0003,0.09378547966480255
,,,,,34999,659.70593,1000,,,,,,,,,,
691.56213,76.320045,790.9649,592.97906,1000.0,35000,,,-86.92314910888672,-0.0032331030815839767,0.6274138689041138,86.16691589355469,86.1719970703125,0.08543148636817932,-15.37025260925293,0.0003,0.0003,0.08542347699403763
,,,,,35999,1184.8502,1000,,,,,,,,,,
,,,,,36000,,,-86.8805160522461,-0.2664574086666107,0.5065619945526123,85.97819519042969,85.94209289550781,0.07778601348400116,-15.280020713806152,0.0003,0.0003,0.07777885347604752
,,,,,36999,713.8456,1000,,,,,,,,,,
,,,,,37000,,,-86.6032485961914,-0.15719980001449585,0.5917704105377197,85.6810073852539,85.71885681152344,0.07091100513935089,-15.837203025817871,0.0003,0.0003,0.07090434432029724
,,,,,37999,721.3269,1000,,,,,,,,,,
,,,,,38000,,,-87.67948150634766,-0.8909488916397095,0.5093161463737488,86.68121337890625,86.81749725341797,0.06464175879955292,-14.473539352416992,0.0003,0.0003,0.06463570147752762
,,,,,38999,834.47894,1000,,,,,,,,,,
,,,,,39000,,,-86.68997192382812,-1.5324945449829102,0.5337975025177002,85.64996337890625,85.63092803955078,0.058912500739097595,-13.192878723144531,0.0003,0.0003,0.058907076716423035
,,,,,39999,702.93964,1000,,,,,,,,,,
683.322,234.46875,1067.8708,74.72896,1000.0,40000,,,-84.44978332519531,-1.7664413452148438,0.6605824828147888,83.51004028320312,83.43403625488281,0.053678590804338455,-12.009781837463379,0.0003,0.0003,0.053673677146434784
,,,,,40999,745.41724,1000,,,,,,,,,,
,,,,,41000,,,-86.18853759765625,-1.9121366739273071,0.5653319954872131,85.3323745727539,85.17758178710938,0.04894533380866051,-12.017386436462402,0.0003,0.0003,0.04894086718559265
,,,,,41999,925.377,1000,,,,,,,,,,
,,,,,42000,,,-87.29015350341797,-2.064530611038208,0.5348695516586304,86.45484161376953,86.5092544555664,0.04465169087052345,-12.669280052185059,0.0003,0.0003,0.044647667557001114
,,,,,42999,853.17267,1000,,,,,,,,,,
,,,,,43000,,,-86.5196762084961,-2.533860206604004,0.5188600420951843,85.49606323242188,85.58232116699219,0.04080972447991371,-10.330902099609375,0.0003,0.0003,0.04080619290471077
,,,,,43999,987.6421,1000,,,,,,,,,,
,,,,,44000,,,-90.06220245361328,-3.031280279159546,0.4377121925354004,89.16781616210938,89.19723510742188,0.03736221045255661,-9.572004318237305,0.0003,0.0003,0.03735881671309471
,,,,,44999,859.3922,1000,,,,,,,,,,
904.7046,128.88118,1182.7754,764.5048,1000.0,45000,,,-89.41088104248047,-3.7641663551330566,0.5174469947814941,88.35629272460938,88.38482666015625,0.03421517461538315,-7.2817277908325195,0.0003,0.0003,0.0342121385037899
,,,,,45999,1061.245,1000,,,,,,,,,,
,,,,,46000,,,-88.60589599609375,-3.782806396484375,0.5300194025039673,87.60975646972656,87.68559265136719,0.03132791072130203,-8.085065841674805,0.0003,0.0003,0.03132510930299759
,,,,,46999,867.6421,1000,,,,,,,,,,
,,,,,47000,,,-91.07588195800781,-3.940537929534912,0.49589213728904724,90.25379943847656,90.35820007324219,0.028716951608657837,-7.638067245483398,0.0003,0.0003,0.028714533895254135
,,,,,47999,798.27,1000,,,,,,,,,,
,,,,,48000,,,-91.17462921142578,-4.392496109008789,0.4431281089782715,90.22705078125,90.33746337890625,0.026374531909823418,-7.404987335205078,0.0003,0.0003,0.026372287422418594
,,,,,48999,1018.29877,1000,,,,,,,,,,
,,,,,49000,,,-92.51091766357422,-4.598845481872559,0.5191456079483032,91.57653045654297,91.71241760253906,0.02427307330071926,-5.649947166442871,0.0003,0.0003,0.02427099645137787
,,,,,49999,1089.5073,1000,,,,,,,,,,
1070.7446,119.279564,1285.3462,944.35565,1000.0,50000,,,-91.86681365966797,-4.819671630859375,0.5521715879440308,90.78152465820312,90.81629943847656,0.022410763427615166,-5.338346481323242,0.0003,0.0003,0.02240915410220623
,,,,,50999,1318.7828,1000,,,,,,,,,,
,,,,,51000,,,-92.90340423583984,-5.3615570068359375,0.4160574972629547,91.96849822998047,91.9463119506836,0.020827749744057655,-3.9505674839019775,0.0003,0.0003,0.02082641050219536
,,,,,51999,994.02875,1000,,,,,,,,,,
,,,,,52000,,,-94.07478332519531,-5.679998397827148,0.4780886769294739,93.31156921386719,93.31295776367188,0.019580723717808723,-1.1790682077407837,0.0003,0.0003,0.019579632207751274
,,,,,52999,1200.4214,1000,,,,,,,,,,
,,,,,53000,,,-95.05016326904297,-5.589967727661133,0.549912691116333,94.1236801147461,94.0869369506836,0.018529288470745087,-0.9112378358840942,0.0003,0.0003,0.018527861684560776
,,,,,53999,1120.0162,1000,,,,,,,,,,
,,,,,54000,,,-94.96593475341797,-5.844984531402588,0.5071216821670532,94.14530181884766,93.9814682006836,0.017861634492874146,-0.2893351912498474,0.0003,0.0003,0.01786070503294468
,,,,,54999,987.9333,1000,,,,,,,,,,
1085.7805,177.40253,1507.5159,923.5504,1000.0,55000,,,-96.03202056884766,-6.429539203643799,0.4439447522163391,95.13211822509766,95.15078735351562,0.01746915653347969,1.771855115890503,0.0003,0.0003,0.017469147220253944
,,,,,55999,1230.4268,1000,,,,,,,,,,
,,,,,56000,,,-97.59980010986328,-6.431123733520508,0.7407786250114441,96.615234375,96.83500671386719,0.017342427745461464,1.2495508193969727,0.0003,0.0003,0.017342237755656242
,,,,,56999,1160.1272,1000,,,,,,,,,,
,,,,,57000,,,-97.78925323486328,-5.736058235168457,0.5826719999313354,97.02117919921875,96.92992401123047,0.017137980088591576,-0.9078631401062012,0.0003,0.0003,0.017137857154011726
,,,,,57999,1153.122,1000,,,,,,,,,,
,,,,,58000,,,-99.15390014648438,-6.184859275817871,0.5613247752189636,98.1177978515625,98.14952087402344,0.01712934486567974,0.7912119626998901,0.0003,0.0003,0.017129067331552505
,,,,,58999,1495.536,1000,,,,,,,,,,
,,,,,59000,,,-98.64131164550781,-5.9787116050720215,0.6230025291442871,97.94697570800781,98.03608703613281,0.01713518612086773,-0.92766273021698,0.0003,0.0003,0.017135389149188995
,,,,,59999,1514.8679,1000,,,,,,,,,,
1420.7458,180.29005,1701.8804,1182.8413,1000.0,60000,,,-103.58707427978516,-6.129366874694824,0.5761919021606445,102.7705078125,102.58441925048828,0.017291422933340073,0.6039140224456787,0.0003,0.0003,0.017291150987148285
,,,,,60999,998.7982,1000,,,,,,,,,,
,,,,,61000,,,-102.27347564697266,-5.958695411682129,0.5219462513923645,101.36842346191406,101.32460021972656,0.016961876302957535,0.3108755946159363,0.0003,0.0003,0.016962256282567978
,,,,,61999,1316.0272,1000,,,,,,,,,,
,,,,,62000,,,-103.53325653076172,-6.27756404876709,0.70669025182724,102.55354309082031,102.71761322021484,0.016839005053043365,0.952614426612854,0.0003,0.0003,0.01683918945491314
,,,,,62999,624.9584,1000,,,,,,,,,,
,,,,,63000,,,-102.83922576904297,-5.735745429992676,0.5444684028625488,101.95121002197266,102.07356262207031,0.016936540603637695,-0.7448211312294006,0.0003,0.0003,0.01693636178970337
,,,,,63999,1101.2543,1000,,,,,,,,,,
,,,,,64000,,,-104.66609954833984,-5.749135971069336,0.5101290941238403,103.83133697509766,103.79344177246094,0.017179641872644424,-0.8925591707229614,0.0003,0.0003,0.017179422080516815
,,,,,64999,1229.9872,1000,,,,,,,,,,
1210.3175,50.2341,1294.9779,1121.3138,1000.0,65000,,,-107.4852294921875,-6.20054817199707,0.5690428018569946,106.49081420898438,106.63731384277344,0.01757117733359337,-0.18658918142318726,0.0003,0.0003,0.01757069304585457
,,,,,65999,1148.8636,1000,,,,,,,,,,
,,,,,66000,,,-107.79042053222656,-6.418210983276367,0.6063404083251953,106.79042053222656,106.85796356201172,0.017749739810824394,0.997745156288147,0.0003,0.0003,0.017749663442373276
,,,,,66999,1201.3483,1000,,,,,,,,,,
,,,,,67000,,,-109.14098358154297,-6.197453022003174,0.4947923421859741,108.57695007324219,108.4264144897461,0.018205707892775536,0.9729491472244263,0.0003,0.0003,0.018205786123871803
,,,,,67999,1129.935,1000,,,,,,,,,,
,,,,,68000,,,-109.73130798339844,-6.109652042388916,0.7027184963226318,108.66829681396484,108.638916015625,0.018022164702415466,1.443787693977356,0.0003,0.0003,0.018022147938609123
,,,,,68999,1278.1677,1000,,,,,,,,,,
,,,,,69000,,,-113.52918243408203,-6.1043381690979,0.6597781777381897,112.48006439208984,112.50315856933594,0.018205726519227028,0.36621183156967163,0.0003,0.0003,0.018206141889095306
,,,,,69999,1676.1969,1000,,,,,,,,,,
1152.926,223.07904,1348.0679,520.5275,1000.0,70000,,,-106.7904052734375,-6.162262439727783,0.5053650140762329,105.89754486083984,105.88616180419922,0.018417414277791977,1.1914341449737549,0.0003,0.0003,0.01841839775443077
,,,,,70999,1418.5284,1000,,,,,,,,,,
,,,,,71000,,,-112.49283599853516,-6.265212535858154,0.7920430302619934,111.40029907226562,111.63561248779297,0.018447555601596832,1.9675884246826172,0.0003,0.0003,0.018448207527399063
,,,,,71999,54.762688,1000,,,,,,,,,,
,,,,,72000,,,-116.1282730102539,-5.879298210144043,0.7022483348846436,115.26371002197266,115.30894470214844,0.018561748787760735,-0.21575433015823364,0.0003,0.0003,0.01856175623834133
,,,,,72999,1284.7906,1000,,,,,,,,,,
,,,,,73000,,,-115.44784545898438,-5.981858253479004,0.827103853225708,114.57835388183594,114.56282043457031,0.018948128446936607,-0.021455347537994385,0.0003,0.0003,0.018948033452033997
,,,,,73999,1472.5829,1000,,,,,,,,,,
,,,,,74000,,,-118.04045867919922,-5.96077823638916,0.6770294904708862,117.06266021728516,117.1222915649414,0.019205652177333832,1.1696505546569824,0.0003,0.0003,0.019206654280424118
,,,,,74999,1594.8541,1000,,,,,,,,,,
1444.1777,80.5439,1553.8508,1295.3146,1000.0,75000,,,-118.63975524902344,-5.8271074295043945,0.7563470602035522,117.91277313232422,118.0068588256836,0.019339391961693764,-0.08179578185081482,0.0003,0.0003,0.019338782876729965
,,,,,75999,1449.2454,1000,,,,,,,,,,
,,,,,76000,,,-121.11067962646484,-5.745046615600586,0.6536096334457397,120.17433166503906,120.35702514648438,0.01940622180700302,-0.5627841949462891,0.0003,0.0003,0.019407004117965698
,,,,,76999,1791.0857,1000,,,,,,,,,,
,,,,,77000,,,-123.45928955078125,-6.145664215087891,0.758145272731781,122.64178466796875,122.6049575805664,0.019601350650191307,0.6820783019065857,0.0003,0.0003,0.01960226148366928
,,,,,77999,1823.1201,1000,,,,,,,,,,
,,,,,78000,,,-122.00089263916016,-6.0171661376953125,0.7127045392990112,121.02487182617188,121.03536987304688,0.01948467455804348,0.1168687641620636,0.0003,0.0003,0.019484790042042732
,,,,,78999,1445.9788,1000,,,,,,,,,,
,,,,,79000,,,-123.82087707519531,-5.957709312438965,0.792449414730072,122.9283218383789,122.95356750488281,0.019662119448184967,-0.20351670682430267,0.0003,0.0003,0.01966203935444355
,,,,,79999,1876.1588,1000,,,,,,,,,,
1840.5935,202.20258,2018.7308,1312.3303,1000.0,80000,,,-123.70365142822266,-5.814581871032715,0.8815735578536987,122.66854095458984,122.39595031738281,0.01959969662129879,-0.21436452865600586,0.0003,0.0003,0.01960078440606594
,,,,,80999,1967.6953,1000,,,,,,,,,,
,,,,,81000,,,-127.03678131103516,-5.692328453063965,0.6147279143333435,126.17487335205078,126.20685577392578,0.019696125760674477,-0.9724142551422119,0.0003,0.0003,0.019695665687322617
,,,,,81999,1921.6306,1000,,,,,,,,,,
,,,,,82000,,,-124.41036224365234,-6.0458455085754395,0.6161136627197266,123.55313110351562,123.4085693359375,0.019772784784436226,0.7171637415885925,0.0003,0.0003,0.019772402942180634
,,,,,82999,1713.1451,1000,,,,,,,,,,
,,,,,83000,,,-127.94451904296875,-5.995564937591553,0.6239872574806213,126.9944076538086,127.0085678100586,0.019833162426948547,-0.6856546401977539,0.0003,0.0003,0.01983281597495079
,,,,,83999,1393.4218,1000,,,,,,,,,,
,,,,,84000,,,-130.424560546875,-6.147496700286865,0.7930756211280823,129.50347900390625,129.50616455078125,0.020009489730000496,0.5186302661895752,0.0003,0.0003,0.020008325576782227
,,,,,84999,1780.9373,1000,,,,,,,,,,
1776.3021,244.81938,2148.902,1402.3207,1000.0,85000,,,-130.9142303466797,-6.0160064697265625,0.8602420091629028,130.04489135742188,129.9353485107422,0.020163560286164284,0.4381844103336334,0.0003,0.0003,0.020164253190159798
,,,,,85999,1441.3248,1000,,,,,,,,,,
,,,,,86000,,,-131.96775817871094,-5.995881080627441,0.8717224597930908,131.06585693359375,131.06654357910156,0.020357634872198105,0.11582773923873901,0.0003,0.0003,0.020357387140393257
,,,,,86999,2146.2083,1000,,,,,,,,,,
,,,,,87000,,,-133.51773071289062,-6.343775749206543,0.8622443675994873,132.589111328125,132.7115478515625,0.020339040085673332,1.975602626800537,0.0003,0.0003,0.020339785143733025
,,,,,87999,1549.0702,1000,,,,,,,,,,
,,,,,88000,,,-134.65196228027344,-5.708276748657227,0.9200401902198792,133.76730346679688,133.78225708007812,0.02051505073904991,-1.8088830709457397,0.0003,0.0003,0.020514460280537605
,,,,,88999,2047.067,1000,,,,,,,,,,
,,,,,89000,,,-136.5084991455078,-5.980530738830566,0.7401588559150696,135.44944763183594,135.56988525390625,0.020733660086989403,-0.6552431583404541,0.0003,0.0003,0.020733190700411797
,,,,,89999,1975.6259,1000,,,,,,,,,,
1688.3567,251.41147,2268.5447,1428.0259,1000.0,90000,,,-139.515869140625,-6.111209392547607,0.8101778030395508,138.58706665039062,138.59011840820312,0.020662199705839157,1.4742283821105957,0.0003,0.0003,0.020663341507315636
,,,,,90999,2184.7935,1000,,,,,,,,,,
,,,,,91000,,,-140.8004913330078,-6.434202194213867,0.8245512247085571,139.96066284179688,139.9070281982422,0.020936844870448112,0.8034591674804688,0.0003,0.0003,0.020937448367476463
,,,,,91999,2164.9817,1000,,,,,,,,,,
,,,,,92000,,,-139.10989379882812,-5.920699119567871,0.8809480667114258,138.23716735839844,138.2532958984375,0.020901229232549667,-2.245199680328369,0.0003,0.0003,0.020900586619973183
,,,,,92999,1963.8052,1000,,,,,,,,,,
,,,,,93000,,,-139.47865295410156,-6.17509651184082,0.6971874237060547,138.7286834716797,138.70101928710938,0.020883262157440186,0.8231889605522156,0.0003,0.0003,0.02088371478021145
,,,,,93999,2110.506,1000,,,,,,,,,,
,,,,,94000,,,-144.55624389648438,-6.088325023651123,0.961712658405304,143.69427490234375,143.68618774414062,0.02132304385304451,-0.10596787929534912,0.0003,0.0003,0.02132348157465458
,,,,,94999,1743.0874,1000,,,,,,,,,,
1852.9528,245.21771,2202.6553,1415.993,1000.0,95000,,,-143.6324462890625,-5.782756805419922,0.7694417834281921,142.7733154296875,142.8431396484375,0.02145305648446083,-1.7867008447647095,0.0003,0.0003,0.02145201712846756
,,,,,95999,1487.2468,1000,,,,,,,,,,
,,,,,96000,,,-146.20941162109375,-5.94101619720459,0.7959370613098145,145.40097045898438,145.12721252441406,0.02177520841360092,-0.5162122249603271,0.0003,0.0003,0.021775539964437485
,,,,,96999,1888.388,1000,,,,,,,,,,
,,,,,97000,,,-146.6166229248047,-5.804201602935791,0.7635743021965027,145.67987060546875,145.6294403076172,0.021618325263261795,-1.4078625440597534,0.0003,0.0003,0.021618638187646866
,,,,,97999,1863.0743,1000,,,,,,,,,,
,,,,,98000,,,-148.8917694091797,-5.720941543579102,0.9005330801010132,148.10894775390625,148.10366821289062,0.021681230515241623,0.7411121726036072,0.0003,0.0003,0.021681850776076317
,,,,,98999,2188.4292,1000,,,,,,,,,,
,,,,,99000,,,-150.8461151123047,-6.677582263946533,0.8225607872009277,149.82568359375,149.94644165039062,0.02201102301478386,1.778566837310791,0.0003,0.0003,0.02201247587800026
,,,,,99999,2180.446,1000,,,,,,,,,,
1904.5837,282.3234,2312.1445,1426.7609,1000.0,100000,,,-153.81842041015625,-5.379460334777832,0.7511483430862427,152.91595458984375,152.8173370361328,0.02203340083360672,-1.4236011505126953,0.0003,0.0003,0.022032108157873154
,,,,,100999,1576.6879,1000,,,,,,,,,,
,,,,,101000,,,-152.30223083496094,-5.526614189147949,0.9110664129257202,151.38873291015625,151.4503631591797,0.02213962748646736,-0.6246857643127441,0.0003,0.0003,0.022140372544527054
,,,,,101999,2286.7795,1000,,,,,,,,,,
,,,,,102000,,,-153.2000732421875,-5.668212890625,0.7729805111885071,152.37750244140625,152.30075073242188,0.022032296285033226,-0.7722381353378296,0.0003,0.0003,0.022032059729099274
,,,,,102999,1703.4293,1000,,,,,,,,,,
,,,,,103000,,,-155.74774169921875,-5.7349138259887695,0.7119044065475464,154.79827880859375,154.88314819335938,0.02226644568145275,-0.13609153032302856,0.0003,0.0003,0.02226630225777626
,,,,,103999,1669.9409,1000,,,,,,,,,,
,,,,,104000,,,-155.31039428710938,-6.557685852050781,0.7152352929115295,154.5413818359375,154.3701171875,0.02204865589737892,2.560417890548706,0.0003,0.0003,0.02205003798007965
,,,,,104999,1686.8163,1000,,,,,,,,,,
1947.1868,352.47275,2329.1658,1405.3666,1000.0,105000,,,-155.452880859375,-6.111490249633789,0.8156380653381348,154.5142822265625,154.5341033935547,0.02221541292965412,0.6010522246360779,0.0003,0.0003,0.02221648395061493
,,,,,105999,2265.5237,1000,,,,,,,,,,
,,,,,106000,,,-158.94766235351562,-6.078466892242432,0.7108981609344482,158.13058471679688,158.10275268554688,0.022499259561300278,0.3775308132171631,0.0003,0.0003,0.022499945014715195
,,,,,106999,2266.2085,1000,,,,,,,,,,
,,,,,107000,,,-156.83229064941406,-6.510960578918457,0.9361127018928528,155.8426513671875,155.85488891601562,0.02258879505097866,1.504321575164795,0.0003,0.0003,0.02258943021297455
,,,,,107999,1893.2645,1000,,,,,,,,,,
,,,,,108000,,,-162.76283264160156,-5.9366374015808105,0.8137209415435791,161.84506225585938,161.6404266357422,0.022703934460878372,0.7417911291122437,0.0003,0.0003,0.02270355634391308
,,,,,108999,1971.706,1000,,,,,,,,,,
,,,,,109000,,,-159.49656677246094,-5.8113861083984375,0.8568735718727112,158.5736541748047,158.67108154296875,0.022866275161504745,-0.4803706109523773,0.0003,0.0003,0.02286580018699169
,,,,,109999,2133.6812,1000,,,,,,,,,,
1897.8129,337.30054,2440.915,1460.8624,1000.0,110000,,,-163.8518524169922,-6.096582412719727,0.9440948963165283,163.061767578125,162.99893188476562,0.022830905392766,-0.45946377515792847,0.0003,0.0003,0.022829903289675713
,,,,,110999,2405.7227,1000,,,,,,,,,,
,,,,,111000,,,-165.05296325683594,-6.27755069732666,0.7859107851982117,164.30348205566406,164.27162170410156,0.022706538438796997,0.31648755073547363,0.0003,0.0003,0.022706901654601097
,,,,,111999,2135.3098,1000,,,,,,,,,,
,,,,,112000,,,-161.5784454345703,-6.108911991119385,0.7066760659217834,160.4443359375,160.45494079589844,0.022766167297959328,0.3238699436187744,0.0003,0.0003,0.0227666012942791
,,,,,112999,2412.4485,1000,,,,,,,,,,
,,,,,113000,,,-166.69918823242188,-5.624875545501709,0.9235343933105469,165.87527465820312,165.8121795654297,0.022671863436698914,-1.0161325931549072,0.0003,0.0003,0.02267269603908062
,,,,,113999,2395.4487,1000,,,,,,,,,,
,,,,,114000,,,-168.0890350341797,-6.0791916847229,1.1691091060638428,167.2115478515625,167.11703491210938,0.022919857874512672,-0.22663594782352448,0.0003,0.0003,0.022919366136193275
,,,,,114999,1741.464,1000,,,,,,,,,,
2415.032,137.13924,2507.3381,2010.2311,1000.0,115000,,,-166.24147033691406,-5.9075608253479,0.8304860591888428,165.28106689453125,165.29173278808594,0.023137768730521202,0.24302124977111816,0.0003,0.0003,0.023136494681239128
,,,,,115999,2410.5647,1000,,,,,,,,,,
,,,,,116000,,,-167.66163635253906,-6.207319259643555,0.6818015575408936,166.90670776367188,166.80889892578125,0.023201869800686836,-0.40011194348335266,0.0003,0.0003,0.023202307522296906
,,,,,116999,2466.628,1000,,,,,,,,,,
,,,,,117000,,,-173.49575805664062,-5.649946212768555,0.9330016374588013,172.7592315673828,172.86550903320312,0.023010989651083946,0.04636240005493164,0.0003,0.0003,0.02301163785159588
,,,,,117999,2461.8428,1000,,,,,,,,,,
,,,,,118000,,,-175.94590759277344,-5.955229759216309,0.7463027238845825,175.0890655517578,175.22348022460938,0.023239975795149803,-0.1684122085571289,0.0003,0.0003,0.02324037067592144
,,,,,118999,2345.978,1000,,,,,,,,,,
,,,,,119000,,,-172.5278778076172,-5.795628070831299,0.9489989280700684,171.5792694091797,171.61566162109375,0.023354683071374893,-0.2078760862350464,0.0003,0.0003,0.023354871198534966
,,,,,119999,2541.2163,1000,,,,,,,,,,
