Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
1968.3959,28.404583,2006.2952,1922.8715,1000.0,150000,,,-300.8700866699219,2.786398410797119,2.3688583374023438,298.9661865234375,298.9404296875,0.0003,0.0003,0.5
,,,,,150999,1978.1497,1000,,,,,,,,
,,,,,151000,,,-300.3312683105469,2.6778407096862793,2.243015766143799,298.29229736328125,298.4293212890625,0.0003,0.0003,0.5
,,,,,151999,2021.7332,1000,,,,,,,,
,,,,,152000,,,-302.4183044433594,2.547311782836914,2.327411413192749,300.3385925292969,300.40447998046875,0.0003,0.0003,0.5
,,,,,152999,2036.9232,1000,,,,,,,,
,,,,,153000,,,-296.8409423828125,2.6517391204833984,2.361755609512329,294.71051025390625,294.786376953125,0.0003,0.0003,0.5
,,,,,153999,1950.2672,1000,,,,,,,,
,,,,,154000,,,-304.6883544921875,2.603142261505127,1.9098708629608154,302.27587890625,302.21124267578125,0.0003,0.0003,0.5
,,,,,154999,2018.0377,1000,,,,,,,,
2067.0962,27.304247,2120.8762,2026.9827,1000.0,155000,,,-301.1027526855469,2.6793737411499023,2.1363210678100586,298.8186950683594,298.78594970703125,0.0003,0.0003,0.5
,,,,,155999,2050.4724,1000,,,,,,,,
,,,,,156000,,,-309.5694274902344,2.429612636566162,2.0037519931793213,307.5936279296875,307.39599609375,0.0003,0.0003,0.5
,,,,,156999,2035.3768,1000,,,,,,,,
,,,,,157000,,,-307.765869140625,2.637802839279175,2.26440167427063,305.43194580078125,305.6771240234375,0.0003,0.0003,0.5
,,,,,157999,2060.36,1000,,,,,,,,
,,,,,158000,,,-307.80303955078125,2.7230124473571777,2.3072171211242676,305.64031982421875,305.8115234375,0.0003,0.0003,0.5
,,,,,158999,2125.504,1000,,,,,,,,
,,,,,159000,,,-305.21173095703125,2.656020164489746,1.83787202835083,302.97100830078125,302.95172119140625,0.0003,0.0003,0.5
,,,,,159999,2136.138,1000,,,,,,,,
2112.7122,36.56669,2165.6438,2043.3282,1000.0,160000,,,-305.3613586425781,2.3881149291992188,2.6304821968078613,303.3406982421875,303.64080810546875,0.0003,0.0003,0.5
,,,,,160999,2162.5723,1000,,,,,,,,
,,,,,161000,,,-309.072021484375,2.5454795360565186,2.1488842964172363,306.9435729980469,306.8857421875,0.0003,0.0003,0.5
,,,,,161999,2067.7673,1000,,,,,,,,
,,,,,162000,,,-307.6349792480469,2.4317967891693115,2.177652359008789,305.38983154296875,305.52850341796875,0.0003,0.0003,0.5
,,,,,162999,2106.675,1000,,,,,,,,
,,,,,163000,,,-305.0034484863281,2.5347535610198975,2.1561789512634277,302.72552490234375,302.62188720703125,0.0003,0.0003,0.5
,,,,,163999,2137.7397,1000,,,,,,,,
,,,,,164000,,,-311.8096923828125,2.621973991394043,2.6995134353637695,309.1156921386719,309.2098083496094,0.0003,0.0003,0.5
,,,,,164999,2130.0408,1000,,,,,,,,
2191.2202,43.53955,2253.1724,2103.9312,1000.0,165000,,,-309.5670471191406,2.5055267810821533,2.7202017307281494,307.2857666015625,307.1266174316406,0.0003,0.0003,0.5
,,,,,165999,2230.2676,1000,,,,,,,,
,,,,,166000,,,-314.3431396484375,2.4520139694213867,2.1452198028564453,312.2838134765625,312.1597595214844,0.0003,0.0003,0.5
,,,,,166999,2138.2961,1000,,,,,,,,
,,,,,167000,,,-313.8681335449219,2.7170298099517822,2.202204942703247,311.6275329589844,311.6650390625,0.0003,0.0003,0.5
,,,,,167999,2153.2773,1000,,,,,,,,
,,,,,168000,,,-313.5833740234375,2.340937614440918,2.175485134124756,311.4244689941406,311.23443603515625,0.0003,0.0003,0.5
,,,,,168999,2184.731,1000,,,,,,,,
,,,,,169000,,,-318.2835998535156,2.525569438934326,2.0675859451293945,316.0851745605469,316.32073974609375,0.0003,0.0003,0.5
,,,,,169999,2174.634,1000,,,,,,,,
2180.5818,26.99709,2224.5212,2135.3784,1000.0,170000,,,-318.32794189453125,2.652714729309082,2.437993049621582,316.0567932128906,316.0680236816406,0.0003,0.0003,0.5
,,,,,170999,2152.9133,1000,,,,,,,,
,,,,,171000,,,-314.39532470703125,2.5627174377441406,1.7184514999389648,312.28118896484375,312.37164306640625,0.0003,0.0003,0.5
,,,,,171999,2230.002,1000,,,,,,,,
,,,,,172000,,,-323.0389099121094,2.514439105987549,1.8595280647277832,320.7692565917969,320.911376953125,0.0003,0.0003,0.5
,,,,,172999,2215.6335,1000,,,,,,,,
,,,,,173000,,,-320.589111328125,2.515019416809082,2.2231969833374023,317.96063232421875,318.2025146484375,0.0003,0.0003,0.5
,,,,,173999,2219.4006,1000,,,,,,,,
,,,,,174000,,,-318.168212890625,2.4213929176330566,2.322671890258789,316.0992736816406,315.8319091796875,0.0003,0.0003,0.5
,,,,,174999,2188.7913,1000,,,,,,,,
2233.1633,42.28343,2294.543,2173.8718,1000.0,175000,,,-321.7637939453125,2.377817153930664,2.2313506603240967,319.4842529296875,319.814697265625,0.0003,0.0003,0.5
,,,,,175999,2247.8518,1000,,,,,,,,
,,,,,176000,,,-326.0741271972656,2.278704881668091,3.3463072776794434,323.64862060546875,323.5564270019531,0.0003,0.0003,0.5
,,,,,176999,2169.995,1000,,,,,,,,
,,,,,177000,,,-323.5421447753906,2.5570223331451416,2.482811212539673,321.4454040527344,321.740478515625,0.0003,0.0003,0.5
,,,,,177999,2155.111,1000,,,,,,,,
,,,,,178000,,,-324.06793212890625,2.6502389907836914,2.73026180267334,321.8494873046875,321.64337158203125,0.0003,0.0003,0.5
,,,,,178999,2289.9258,1000,,,,,,,,
,,,,,179000,,,-324.1341857910156,2.3938751220703125,2.4949758052825928,321.727783203125,321.73248291015625,0.0003,0.0003,0.5
,,,,,179999,2224.542,1000,,,,,,,,
2237.518,24.241726,2278.0269,2196.9197,1000.0,180000,,,-323.799072265625,2.4047083854675293,2.466893196105957,321.7117919921875,321.9063720703125,0.0003,0.0003,0.5
,,,,,180999,2228.0872,1000,,,,,,,,
,,,,,181000,,,-318.8951416015625,2.2919986248016357,2.3155922889709473,316.71124267578125,316.5007629394531,0.0003,0.0003,0.5
,,,,,181999,2209.381,1000,,,,,,,,
,,,,,182000,,,-324.1068420410156,2.504666328430176,2.83652400970459,321.63397216796875,321.8539733886719,0.0003,0.0003,0.5
,,,,,182999,2312.8271,1000,,,,,,,,
,,,,,183000,,,-330.9382629394531,2.3753609657287598,2.417665958404541,328.6598815917969,328.6689147949219,0.0003,0.0003,0.5
,,,,,183999,2343.6045,1000,,,,,,,,
,,,,,184000,,,-323.5970764160156,2.368169069290161,2.142894744873047,321.61090087890625,321.4485168457031,0.0003,0.0003,0.5
,,,,,184999,2219.5203,1000,,,,,,,,
2242.206,35.037304,2300.4668,2201.5127,1000.0,185000,,,-328.86236572265625,2.319929599761963,2.464622974395752,326.76495361328125,327.09796142578125,0.0003,0.0003,0.5
,,,,,185999,2288.0764,1000,,,,,,,,
,,,,,186000,,,-329.91363525390625,2.538438320159912,2.3881001472473145,327.7956237792969,327.65057373046875,0.0003,0.0003,0.5
,,,,,186999,2260.7087,1000,,,,,,,,
,,,,,187000,,,-327.83026123046875,2.3930139541625977,2.379648208618164,325.7369384765625,325.7222900390625,0.0003,0.0003,0.5
,,,,,187999,2261.5447,1000,,,,,,,,
,,,,,188000,,,-325.623291015625,2.580678701400757,2.5280098915100098,323.6180419921875,323.80780029296875,0.0003,0.0003,0.5
,,,,,188999,2293.8489,1000,,,,,,,,
,,,,,189000,,,-328.1851501464844,2.255380153656006,2.4129199981689453,326.12060546875,326.0848083496094,0.0003,0.0003,0.5
,,,,,189999,2297.012,1000,,,,,,,,
2349.426,31.295504,2425.1987,2320.7285,1000.0,190000,,,-332.8251647949219,2.4324419498443604,2.7195401191711426,330.34661865234375,330.4244079589844,0.0003,0.0003,0.5
,,,,,190999,2331.6077,1000,,,,,,,,
,,,,,191000,,,-336.06878662109375,2.423151969909668,2.7886006832122803,333.6985168457031,333.85687255859375,0.0003,0.0003,0.5
,,,,,191999,2341.6267,1000,,,,,,,,
,,,,,192000,,,-331.61798095703125,2.6028707027435303,2.4858975410461426,329.4891357421875,329.6594543457031,0.0003,0.0003,0.5
,,,,,192999,2352.5688,1000,,,,,,,,
,,,,,193000,,,-336.4231872558594,2.4202189445495605,2.0226240158081055,334.4247741699219,334.51300048828125,0.0003,0.0003,0.5
,,,,,193999,2378.661,1000,,,,,,,,
,,,,,194000,,,-327.7369689941406,2.365908145904541,2.557847023010254,325.7124328613281,325.674072265625,0.0003,0.0003,0.5
,,,,,194999,2323.5222,1000,,,,,,,,
2360.6533,29.814758,2432.866,2322.259,1000.0,195000,,,-342.1248779296875,2.4455759525299072,2.3306751251220703,339.9272155761719,339.8187255859375,0.0003,0.0003,0.5
,,,,,195999,2352.0642,1000,,,,,,,,
,,,,,196000,,,-335.2147216796875,2.2356438636779785,2.7453110218048096,332.97906494140625,332.89752197265625,0.0003,0.0003,0.5
,,,,,196999,2418.5305,1000,,,,,,,,
,,,,,197000,,,-330.72723388671875,2.505115270614624,2.298187255859375,328.5888366699219,328.4466552734375,0.0003,0.0003,0.5
,,,,,197999,2411.5217,1000,,,,,,,,
,,,,,198000,,,-333.79425048828125,2.4235634803771973,3.789761543273926,331.54327392578125,331.7109069824219,0.0003,0.0003,0.5
,,,,,198999,2373.1392,1000,,,,,,,,
,,,,,199000,,,-333.2260437011719,2.623591423034668,2.657132387161255,330.8518981933594,330.9715576171875,0.0003,0.0003,0.5
,,,,,199999,2357.9917,1000,,,,,,,,
2375.1794,34.708984,2428.5386,2324.5527,1000.0,200000,,,-337.5075378417969,2.2820727825164795,2.5272107124328613,335.4112854003906,335.40771484375,0.0003,0.0003,0.5
,,,,,200999,2454.6394,1000,,,,,,,,
,,,,,201000,,,-331.24407958984375,2.453601837158203,1.9704842567443848,329.2144775390625,329.3357849121094,0.0003,0.0003,0.5
,,,,,201999,2400.8232,1000,,,,,,,,
,,,,,202000,,,-338.3066711425781,2.434898614883423,2.3367090225219727,336.01995849609375,335.81219482421875,0.0003,0.0003,0.5
,,,,,202999,2352.5933,1000,,,,,,,,
,,,,,203000,,,-342.034912109375,2.2112107276916504,2.562941074371338,339.71112060546875,339.559326171875,0.0003,0.0003,0.5
,,,,,203999,2372.769,1000,,,,,,,,
,,,,,204000,,,-336.6324462890625,2.4671807289123535,2.887488603591919,334.4493408203125,334.610107421875,0.0003,0.0003,0.5
,,,,,204999,2427.4685,1000,,,,,,,,
2406.7097,27.12625,2438.519,2349.8591,1000.0,205000,,,-344.73577880859375,2.305795192718506,2.511286497116089,342.970703125,342.72235107421875,0.0003,0.0003,0.5
,,,,,205999,2472.8809,1000,,,,,,,,
,,,,,206000,,,-337.4822998046875,2.3174257278442383,2.9287939071655273,335.32818603515625,335.20513916015625,0.0003,0.0003,0.5
,,,,,206999,2473.9207,1000,,,,,,,,
,,,,,207000,,,-346.02569580078125,2.1708526611328125,3.0536417961120605,343.964599609375,344.0460205078125,0.0003,0.0003,0.5
,,,,,207999,2467.148,1000,,,,,,,,
,,,,,208000,,,-340.9633483886719,2.584301710128784,2.3574094772338867,338.6129455566406,338.4134216308594,0.0003,0.0003,0.5
,,,,,208999,2462.2632,1000,,,,,,,,
,,,,,209000,,,-341.3841857910156,2.330742835998535,2.1708803176879883,339.21539306640625,339.18975830078125,0.0003,0.0003,0.5
,,,,,209999,2502.1484,1000,,,,,,,,
2436.8276,53.76454,2531.9856,2341.0723,1000.0,210000,,,-340.3497619628906,2.595004081726074,3.0006229877471924,338.0604248046875,338.2455139160156,0.0003,0.0003,0.5
,,,,,210999,2512.364,1000,,,,,,,,
,,,,,211000,,,-345.9179992675781,2.2457895278930664,2.2975430488586426,343.82830810546875,344.0521545410156,0.0003,0.0003,0.5
,,,,,211999,2461.7715,1000,,,,,,,,
,,,,,212000,,,-345.8257751464844,2.437894344329834,2.359110116958618,343.733154296875,343.823486328125,0.0003,0.0003,0.5
,,,,,212999,2449.9207,1000,,,,,,,,
,,,,,213000,,,-347.6375427246094,2.288853645324707,2.433959722518921,345.7620544433594,345.4642333984375,0.0003,0.0003,0.5
,,,,,213999,2458.7295,1000,,,,,,,,
,,,,,214000,,,-348.4819641113281,2.398881435394287,2.205427646636963,346.22088623046875,346.3646545410156,0.0003,0.0003,0.5
,,,,,214999,2453.574,1000,,,,,,,,
2454.6157,25.585186,2493.973,2410.2734,1000.0,215000,,,-344.9307556152344,2.427953004837036,2.4409732818603516,342.8126220703125,342.74139404296875,0.0003,0.0003,0.5
,,,,,215999,2558.0396,1000,,,,,,,,
,,,,,216000,,,-344.7667236328125,2.2918436527252197,2.538386344909668,342.6392822265625,342.702392578125,0.0003,0.0003,0.5
,,,,,216999,2503.4668,1000,,,,,,,,
,,,,,217000,,,-342.7942810058594,2.303385019302368,2.3383519649505615,340.42034912109375,340.28082275390625,0.0003,0.0003,0.5
,,,,,217999,2472.1643,1000,,,,,,,,
,,,,,218000,,,-354.373046875,2.15576171875,2.8708975315093994,352.0980529785156,352.1519470214844,0.0003,0.0003,0.5
,,,,,218999,2451.6377,1000,,,,,,,,
,,,,,219000,,,-345.99407958984375,2.5299863815307617,3.0673305988311768,343.8641357421875,343.5634765625,0.0003,0.0003,0.5
,,,,,219999,2505.8584,1000,,,,,,,,
2515.8025,22.704184,2551.8743,2474.591,1000.0,220000,,,-346.1901550292969,2.323946475982666,2.5405232906341553,344.0000305175781,344.21240234375,0.0003,0.0003,0.5
,,,,,220999,2499.81,1000,,,,,,,,
,,,,,221000,,,-350.8971862792969,2.333698272705078,3.03322696685791,348.7432861328125,348.6966552734375,0.0003,0.0003,0.5
,,,,,221999,2501.3384,1000,,,,,,,,
,,,,,222000,,,-350.8655090332031,2.4081168174743652,2.7195024490356445,348.941162109375,348.93304443359375,0.0003,0.0003,0.5
,,,,,222999,2503.2476,1000,,,,,,,,
,,,,,223000,,,-359.9613037109375,2.2265586853027344,2.8467447757720947,357.8013610839844,357.98065185546875,0.0003,0.0003,0.5
,,,,,223999,2539.0825,1000,,,,,,,,
,,,,,224000,,,-351.9143981933594,2.5700254440307617,3.186875343322754,349.5360412597656,349.6632995605469,0.0003,0.0003,0.5
,,,,,224999,2541.5466,1000,,,,,,,,
2515.2205,36.48524,2578.653,2468.2964,1000.0,225000,,,-344.8238220214844,2.412411689758301,2.310439348220825,342.6549072265625,342.3634338378906,0.0003,0.0003,0.5
,,,,,225999,2504.5579,1000,,,,,,,,
,,,,,226000,,,-362.35150146484375,2.247986316680908,2.8237080574035645,360.09625244140625,360.10980224609375,0.0003,0.0003,0.5
,,,,,226999,2521.9832,1000,,,,,,,,
,,,,,227000,,,-348.2851867675781,2.4631872177124023,2.841367721557617,346.0939025878906,346.203857421875,0.0003,0.0003,0.5
,,,,,227999,2584.2505,1000,,,,,,,,
,,,,,228000,,,-355.8382873535156,2.3109631538391113,2.21658992767334,353.6212463378906,353.4627990722656,0.0003,0.0003,0.5
,,,,,228999,2533.3997,1000,,,,,,,,
,,,,,229000,,,-355.3202819824219,2.0361921787261963,2.223689317703247,353.154296875,353.3895263671875,0.0003,0.0003,0.5
,,,,,229999,2522.4631,1000,,,,,,,,
2510.2468,41.23531,2585.926,2447.9365,1000.0,230000,,,-352.08575439453125,2.207416534423828,2.015533924102783,349.9307556152344,349.8197021484375,0.0003,0.0003,0.5
,,,,,230999,2545.7253,1000,,,,,,,,
,,,,,231000,,,-356.6122741699219,2.3149170875549316,2.563821315765381,354.3929443359375,354.4826354980469,0.0003,0.0003,0.5
,,,,,231999,2575.5063,1000,,,,,,,,
,,,,,232000,,,-360.40740966796875,2.4033865928649902,2.509087324142456,358.1732482910156,357.98590087890625,0.0003,0.0003,0.5
,,,,,232999,2551.1372,1000,,,,,,,,
,,,,,233000,,,-355.1524658203125,2.1524927616119385,2.813516139984131,352.9942321777344,353.1978759765625,0.0003,0.0003,0.5
,,,,,233999,203.729,1000,,,,,,,,
,,,,,234000,,,-361.86541748046875,2.2420897483825684,3.5018608570098877,359.3915100097656,359.6499328613281,0.0003,0.0003,0.5
,,,,,234999,2648.202,1000,,,,,,,,
2625.5828,16.082039,2651.9946,2602.595,1000.0,235000,,,-352.80157470703125,2.2267704010009766,2.5025453567504883,350.5482177734375,350.5274658203125,0.0003,0.0003,0.5
,,,,,235999,2591.044,1000,,,,,,,,
,,,,,236000,,,-361.6643371582031,2.16269850730896,5.670766830444336,359.4649658203125,359.2866516113281,0.0003,0.0003,0.5
,,,,,236999,2586.6147,1000,,,,,,,,
,,,,,237000,,,-366.99041748046875,2.148442268371582,2.8460965156555176,364.6979675292969,364.7026672363281,0.0003,0.0003,0.5
,,,,,237999,2521.2979,1000,,,,,,,,
,,,,,238000,,,-358.4814758300781,2.342738628387451,2.785731792449951,356.34857177734375,356.3968505859375,0.0003,0.0003,0.5
,,,,,238999,2626.3071,1000,,,,,,,,
,,,,,239000,,,-358.9564208984375,2.0719029903411865,3.0705947875976562,356.844970703125,356.8242492675781,0.0003,0.0003,0.5
,,,,,239999,2586.3977,1000,,,,,,,,
2592.5828,33.426567,2641.4277,2545.691,1000.0,240000,,,-358.3839416503906,2.311953544616699,2.3270397186279297,356.09454345703125,356.02398681640625,0.0003,0.0003,0.5
,,,,,240999,2667.4243,1000,,,,,,,,
,,,,,241000,,,-366.17987060546875,2.2358853816986084,2.8814620971679688,364.03759765625,363.8848876953125,0.0003,0.0003,0.5
,,,,,241999,2633.0864,1000,,,,,,,,
,,,,,242000,,,-359.6265869140625,2.406585693359375,2.5085692405700684,357.3591613769531,357.2236328125,0.0003,0.0003,0.5
,,,,,242999,2615.354,1000,,,,,,,,
,,,,,243000,,,-366.365966796875,2.2357332706451416,2.77407169342041,364.1263427734375,363.9849853515625,0.0003,0.0003,0.5
,,,,,243999,2587.509,1000,,,,,,,,
,,,,,244000,,,-369.89642333984375,2.0250191688537598,2.633211135864258,367.7178649902344,367.753173828125,0.0003,0.0003,0.5
,,,,,244999,2643.0432,1000,,,,,,,,
2590.3965,13.240497,2611.6733,2573.6292,1000.0,245000,,,-365.1278991699219,2.111907482147217,2.730900764465332,362.90869140625,362.93701171875,0.0003,0.0003,0.5
,,,,,245999,2645.0828,1000,,,,,,,,
,,,,,246000,,,-357.64501953125,2.344252347946167,2.6373257637023926,355.49432373046875,355.57171630859375,0.0003,0.0003,0.5
,,,,,246999,2643.3123,1000,,,,,,,,
,,,,,247000,,,-364.86419677734375,2.442901849746704,2.761580467224121,362.6624450683594,362.6131591796875,0.0003,0.0003,0.5
,,,,,247999,2683.4314,1000,,,,,,,,
,,,,,248000,,,-362.35113525390625,2.1721153259277344,2.7277536392211914,360.3188171386719,360.44024658203125,0.0003,0.0003,0.5
,,,,,248999,2653.6863,1000,,,,,,,,
,,,,,249000,,,-365.3857727050781,2.1261472702026367,3.1462957859039307,363.2530822753906,362.9522705078125,0.0003,0.0003,0.5
,,,,,249999,2687.4314,1000,,,,,,,,
2510.344,390.61987,2694.481,1340.6217,1000.0,250000,,,-363.54180908203125,2.2738070487976074,3.3137075901031494,361.6858825683594,361.52899169921875,0.0003,0.0003,0.5
,,,,,250999,2679.2983,1000,,,,,,,,
,,,,,251000,,,-368.2793884277344,2.2471604347229004,2.2283358573913574,365.94195556640625,365.78509521484375,0.0003,0.0003,0.5
,,,,,251999,2652.2498,1000,,,,,,,,
,,,,,252000,,,-358.7102966308594,2.0873167514801025,2.792348861694336,356.349853515625,356.07476806640625,0.0003,0.0003,0.5
,,,,,252999,2606.3164,1000,,,,,,,,
,,,,,253000,,,-366.9507751464844,2.272146701812744,2.633798599243164,364.9039001464844,365.05975341796875,0.0003,0.0003,0.5
,,,,,253999,2651.5022,1000,,,,,,,,
,,,,,254000,,,-366.3309020996094,2.2278332710266113,2.7638728618621826,364.11773681640625,364.2640380859375,0.0003,0.0003,0.5
,,,,,254999,2626.3994,1000,,,,,,,,
2663.7837,34.834023,2699.7493,2578.2034,1000.0,255000,,,-360.342041015625,2.1867570877075195,3.0822677612304688,358.28070068359375,358.1065979003906,0.0003,0.0003,0.5
,,,,,255999,2739.7603,1000,,,,,,,,
,,,,,256000,,,-374.5475158691406,2.33162260055542,3.04605770111084,372.5471496582031,372.4262390136719,0.0003,0.0003,0.5
,,,,,256999,2658.636,1000,,,,,,,,
,,,,,257000,,,-365.5974426269531,2.097872495651245,2.565865993499756,363.268798828125,363.4038391113281,0.0003,0.0003,0.5
,,,,,257999,2671.1865,1000,,,,,,,,
,,,,,258000,,,-371.6521301269531,2.068033218383789,2.4237594604492188,369.72760009765625,369.7741394042969,0.0003,0.0003,0.5
,,,,,258999,2692.7996,1000,,,,,,,,
,,,,,259000,,,-364.79437255859375,2.1021666526794434,2.3557915687561035,362.8402404785156,363.09503173828125,0.0003,0.0003,0.5
,,,,,259999,2659.1213,1000,,,,,,,,
2684.2844,33.173103,2746.3413,2631.2314,1000.0,260000,,,-368.88934326171875,2.328277587890625,3.1396450996398926,366.767578125,366.8714599609375,0.0003,0.0003,0.5
,,,,,260999,2708.5771,1000,,,,,,,,
,,,,,261000,,,-369.0992431640625,2.1896286010742188,2.5618348121643066,366.96051025390625,366.5972595214844,0.0003,0.0003,0.5
,,,,,261999,2756.9575,1000,,,,,,,,
,,,,,262000,,,-365.8165588378906,2.1151351928710938,2.741386651992798,363.8179626464844,363.6549072265625,0.0003,0.0003,0.5
,,,,,262999,2769.015,1000,,,,,,,,
,,,,,263000,,,-370.444580078125,2.4693355560302734,2.4304141998291016,368.36767578125,368.28466796875,0.0003,0.0003,0.5
,,,,,263999,2687.3994,1000,,,,,,,,
,,,,,264000,,,-371.9046630859375,2.397597074508667,2.8695645332336426,369.4461364746094,369.591552734375,0.0003,0.0003,0.5
,,,,,264999,2714.1416,1000,,,,,,,,
2668.8972,35.612003,2745.9934,2608.9194,1000.0,265000,,,-370.71063232421875,2.3270063400268555,2.604130268096924,368.65673828125,368.71337890625,0.0003,0.0003,0.5
,,,,,265999,2709.9949,1000,,,,,,,,
,,,,,266000,,,-366.7692565917969,2.244955062866211,2.8301477432250977,364.75,364.25830078125,0.0003,0.0003,0.5
,,,,,266999,2644.53,1000,,,,,,,,
,,,,,267000,,,-367.40118408203125,2.2023375034332275,3.0676655769348145,365.1139221191406,365.21435546875,0.0003,0.0003,0.5
,,,,,267999,2715.5415,1000,,,,,,,,
,,,,,268000,,,-369.2398376464844,2.150585412979126,2.598055839538574,366.94403076171875,367.0174560546875,0.0003,0.0003,0.5
,,,,,268999,2730.4573,1000,,,,,,,,
,,,,,269000,,,-377.80303955078125,2.265625,2.6862683296203613,375.74346923828125,375.6986083984375,0.0003,0.0003,0.5
,,,,,269999,2668.9978,1000,,,,,,,,
2750.5066,31.744417,2817.7007,2717.5088,1000.0,270000,,,-371.8343505859375,2.4041895866394043,2.319180965423584,369.4903564453125,369.4114074707031,0.0003,0.0003,0.5
,,,,,270999,2736.4658,1000,,,,,,,,
,,,,,271000,,,-369.87274169921875,2.372389316558838,2.3585877418518066,367.5155334472656,367.37054443359375,0.0003,0.0003,0.5
,,,,,271999,2736.659,1000,,,,,,,,
,,,,,272000,,,-376.807373046875,2.3173322677612305,2.511059284210205,374.61053466796875,374.55718994140625,0.0003,0.0003,0.5
,,,,,272999,2719.9556,1000,,,,,,,,
,,,,,273000,,,-377.004150390625,2.190577983856201,2.9375205039978027,374.7213134765625,374.46405029296875,0.0003,0.0003,0.5
,,,,,273999,2789.3467,1000,,,,,,,,
,,,,,274000,,,-374.2921447753906,2.0425527095794678,3.5206615924835205,372.2901916503906,372.2813720703125,0.0003,0.0003,0.5
,,,,,274999,2675.42,1000,,,,,,,,
2764.5137,49.516644,2822.8015,2655.4753,1000.0,275000,,,-379.4153137207031,2.2441983222961426,2.706071376800537,377.1828918457031,377.4546813964844,0.0003,0.0003,0.5
,,,,,275999,2745.8938,1000,,,,,,,,
,,,,,276000,,,-373.54425048828125,2.2788023948669434,2.4752230644226074,371.45281982421875,371.4253234863281,0.0003,0.0003,0.5
,,,,,276999,2758.0515,1000,,,,,,,,
,,,,,277000,,,-368.41204833984375,2.2462449073791504,2.2499771118164062,366.33099365234375,366.3710632324219,0.0003,0.0003,0.5
,,,,,277999,2742.8586,1000,,,,,,,,
,,,,,278000,,,-381.1524963378906,2.0342230796813965,2.53448486328125,379.1240234375,379.1015625,0.0003,0.0003,0.5
,,,,,278999,2743.123,1000,,,,,,,,
,,,,,279000,,,-383.174560546875,2.068000316619873,2.0467965602874756,380.90594482421875,380.85736083984375,0.0003,0.0003,0.5
,,,,,279999,2783.6455,1000,,,,,,,,
2775.269,26.61748,2821.1157,2738.3262,1000.0,280000,,,-375.6745300292969,2.197460651397705,2.192209243774414,373.56732177734375,373.4586486816406,0.0003,0.0003,0.5
,,,,,280999,2777.2776,1000,,,,,,,,
,,,,,281000,,,-380.7372131347656,2.2817296981811523,2.6926727294921875,378.8310546875,378.8262634277344,0.0003,0.0003,0.5
,,,,,281999,2747.0186,1000,,,,,,,,
,,,,,282000,,,-380.5375671386719,2.253693103790283,3.460520029067993,378.4853515625,378.30517578125,0.0003,0.0003,0.5
,,,,,282999,2787.9697,1000,,,,,,,,
,,,,,283000,,,-374.5815124511719,2.143099069595337,2.330413341522217,372.1634216308594,372.3877258300781,0.0003,0.0003,0.5
,,,,,283999,2756.7854,1000,,,,,,,,
,,,,,284000,,,-372.2153015136719,2.2817564010620117,2.822810649871826,370.3279113769531,370.53680419921875,0.0003,0.0003,0.5
,,,,,284999,2780.3582,1000,,,,,,,,
2706.3452,31.633387,2772.7993,2662.9912,1000.0,285000,,,-382.9621887207031,2.2401211261749268,2.3939435482025146,380.85687255859375,381.0256652832031,0.0003,0.0003,0.5
,,,,,285999,2780.5847,1000,,,,,,,,
,,,,,286000,,,-377.5797119140625,2.053041696548462,2.8883657455444336,375.58056640625,375.755859375,0.0003,0.0003,0.5
,,,,,286999,2807.513,1000,,,,,,,,
,,,,,287000,,,-375.7462158203125,2.042020320892334,2.66933536529541,373.6192626953125,373.4696350097656,0.0003,0.0003,0.5
,,,,,287999,2795.695,1000,,,,,,,,
,,,,,288000,,,-381.33160400390625,2.1004769802093506,2.074155807495117,379.2898864746094,379.5074462890625,0.0003,0.0003,0.5
,,,,,288999,2756.3677,1000,,,,,,,,
,,,,,289000,,,-373.2787780761719,2.1380081176757812,4.2886762619018555,370.65594482421875,370.46539306640625,0.0003,0.0003,0.5
,,,,,289999,2801.8838,1000,,,,,,,,
2829.1987,15.442786,2857.5425,2801.8757,1000.0,290000,,,-382.200439453125,2.046137809753418,2.2150766849517822,379.911376953125,380.02276611328125,0.0003,0.0003,0.5
,,,,,290999,2803.7246,1000,,,,,,,,
,,,,,291000,,,-376.2718200683594,1.9985933303833008,3.914004325866699,374.2479248046875,374.11053466796875,0.0003,0.0003,0.5
,,,,,291999,2824.5588,1000,,,,,,,,
,,,,,292000,,,-380.6017150878906,2.0128884315490723,2.7960925102233887,378.778076171875,378.40521240234375,0.0003,0.0003,0.5
,,,,,292999,2782.571,1000,,,,,,,,
,,,,,293000,,,-380.1866149902344,2.149419069290161,2.7576584815979004,377.90277099609375,377.7608642578125,0.0003,0.0003,0.5
,,,,,293999,2832.0732,1000,,,,,,,,
,,,,,294000,,,-380.6272888183594,1.9967601299285889,2.81783390045166,377.9853820800781,378.17913818359375,0.0003,0.0003,0.5
,,,,,294999,2838.0828,1000,,,,,,,,
2831.0813,30.896603,2891.4324,2765.7659,1000.0,295000,,,-379.2191467285156,1.9764962196350098,2.735771894454956,376.914306640625,376.92340087890625,0.0003,0.0003,0.5
,,,,,295999,2826.7058,1000,,,,,,,,
