critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.005016803741455,0.034912109375,0.166015625,-0.154296875,1.4984040260314941,5.377425193786621,5.148909568786621,0.228515625,0.4933268427848816,0
0.9700828790664673,-39.5,-4.0625,-40.5,0.7058122158050537,39.76807403564453,0.2680738568305969,39.5,0.36197495460510254,10000
2.5763702392578125,-62.5,-0.1904296875,-63.5,0.598700761795044,62.80387496948242,0.30387651920318604,62.5,0.30951136350631714,20000
0.6924564838409424,-73.0,0.70703125,-74.5,0.6012475490570068,73.27532958984375,0.2753257751464844,73.0,0.28340357542037964,30000
1.2228419780731201,-78.5,-11.5625,-81.0,0.5940367579460144,78.76960754394531,0.26960742473602295,78.5,0.2745603621006012,40000
1.4917542934417725,-80.5,-0.2216796875,-85.0,0.5438703298568726,80.80659484863281,0.3065951466560364,80.5,0.2692355811595917,50000
0.9088013172149658,-83.0,-26.0,-85.5,0.5514334440231323,82.79683685302734,0.29683345556259155,82.5,0.24355553090572357,60000
1.685331106185913,-83.0,-1.125,-85.5,0.4798981845378876,83.28237915039062,0.28238219022750854,83.0,0.23687352240085602,70000
1.6955609321594238,-82.0,0.1650390625,-86.5,0.5430333614349365,82.30289459228516,0.30289334058761597,82.0,0.25794517993927,80000
2.308908224105835,-81.0,-6.90625,-86.5,0.503615140914917,81.36502075195312,0.3650183081626892,81.0,0.24215355515480042,90000
1.1730238199234009,-78.5,0.2490234375,-86.5,0.49546051025390625,78.84838104248047,0.34838223457336426,78.5,0.25335684418678284,100000
0.9564247131347656,-79.5,0.78125,-86.5,0.5220705270767212,79.83423614501953,0.33423322439193726,79.5,0.2345925122499466,110000
1.0662504434585571,-79.5,-12.9375,-86.5,0.4975137710571289,79.33748626708984,0.33748865127563477,79.0,0.21802771091461182,120000
1.1734328269958496,-80.0,-23.25,-86.0,0.45240479707717896,80.39968872070312,0.3996888995170593,80.0,0.2133648693561554,130000
1.0455138683319092,-79.0,0.267578125,-86.0,0.4850127100944519,78.81452941894531,0.31453144550323486,78.5,0.22584369778633118,140000
1.554608941078186,-77.5,-1.921875,-86.0,0.4751929044723511,77.86772918701172,0.36772704124450684,77.5,0.23517633974552155,150000
1.5178532600402832,-77.5,0.48046875,-86.0,0.4646376371383667,77.88875579833984,0.38875699043273926,77.5,0.22302493453025818,160000
5.682664394378662,-78.0,-0.033447265625,-86.0,0.48751387000083923,77.82440948486328,0.3244081437587738,77.5,0.2356632649898529,170000
0.8899346590042114,-77.5,0.09326171875,-86.5,0.4859811067581177,77.80892181396484,0.30892467498779297,77.5,0.21872764825820923,180000
1.4706532955169678,-78.5,-10.5625,-86.0,0.49514269828796387,78.43782806396484,0.43782860040664673,78.0,0.21782244741916656,190000
0.8860764503479004,-77.0,0.9375,-86.0,0.5520150661468506,77.38682556152344,0.38682374358177185,77.0,0.2125188410282135,200000
0.8387439250946045,-79.0,-2.03125,-86.5,0.5199338793754578,79.36331176757812,0.36330971121788025,79.0,0.21413473784923553,210000
0.6471229791641235,-79.5,-28.625,-86.0,0.4693251848220825,79.3870620727539,0.3870593011379242,79.0,0.22458992898464203,220000
0.6718209981918335,-79.5,0.263671875,-86.0,0.4933628439903259,79.85017395019531,0.3501725196838379,79.5,0.19962827861309052,230000
1.0880746841430664,-78.0,-8.125,-86.0,0.501606822013855,78.40156555175781,0.40156516432762146,78.0,0.22998252511024475,240000
1.1029164791107178,-78.5,0.171875,-86.5,0.4904419183731079,78.90471649169922,0.40471509099006653,78.5,0.2028668224811554,250000
0.9467831254005432,-78.5,0.0947265625,-86.5,0.4779376983642578,78.36264038085938,0.3626421093940735,78.0,0.20440897345542908,260000
1.3148128986358643,-78.0,0.96484375,-86.5,0.4522845149040222,77.82999420166016,0.329995721578598,77.5,0.20495255291461945,270000
0.5707260966300964,-79.0,0.3984375,-86.5,0.4682241380214691,79.33785247802734,0.33785367012023926,79.0,0.2037014663219452,280000
0.8406552076339722,-79.5,0.05029296875,-86.0,0.5380933284759521,79.31806945800781,0.3180690109729767,79.0,0.21520549058914185,290000
1.985076665878296,-78.5,-14.5625,-86.0,0.47285348176956177,78.35563659667969,0.3556402921676636,78.0,0.21586787700653076,300000
0.6679975390434265,-78.0,-0.64453125,-86.5,0.4613261818885803,78.36959075927734,0.3695874810218811,78.0,0.19640275835990906,310000
1.4400017261505127,-79.5,0.376953125,-86.5,0.5106223821640015,79.85526275634766,0.3552631735801697,79.5,0.20438291132450104,320000
0.7368289232254028,-78.5,0.3359375,-86.0,0.47149306535720825,78.30632781982422,0.3063298165798187,78.0,0.201701819896698,330000
0.6358311176300049,-79.0,0.78515625,-86.5,0.4372715950012207,78.85163879394531,0.35163968801498413,78.5,0.1898961067199707,340000
0.5718605518341064,-80.0,-1.046875,-86.0,0.4925548732280731,80.29621887207031,0.29621902108192444,80.0,0.1892479956150055,350000
1.0953288078308105,-79.5,0.703125,-86.0,0.4468613564968109,79.85240936279297,0.3524118661880493,79.5,0.18630817532539368,360000
0.7596555948257446,-81.0,-2.78125,-86.5,0.45853960514068604,81.32650756835938,0.3265112042427063,81.0,0.20065444707870483,370000
0.6169761419296265,-81.0,-7.34375,-86.5,0.44266074895858765,80.91593933105469,0.4159393906593323,80.5,0.22085332870483398,380000
1.046922206878662,-80.0,-0.078125,-86.0,0.45832639932632446,80.34918212890625,0.3491784930229187,80.0,0.1871851682662964,390000
1.0352301597595215,-80.5,-8.9375,-86.5,0.4524800777435303,80.83583068847656,0.33583447337150574,80.5,0.1741115152835846,400000
0.6742329597473145,-80.5,0.578125,-86.0,0.4412063956260681,80.81739044189453,0.3173930048942566,80.5,0.20377475023269653,410000
0.5840436220169067,-80.5,-23.75,-86.0,0.4385361671447754,80.82239532470703,0.322398841381073,80.5,0.18997065722942352,420000
1.4702775478363037,-79.5,-0.6953125,-86.5,0.48823118209838867,79.82675170898438,0.3267553150653839,79.5,0.19460821151733398,430000
0.5589808225631714,-82.0,-21.75,-86.5,0.44941246509552,81.81671142578125,0.3167136311531067,81.5,0.1908389925956726,440000
0.6796616315841675,-82.0,0.1611328125,-87.0,0.39600682258605957,82.29745483398438,0.2974543273448944,82.0,0.17502880096435547,450000
0.6184278726577759,-81.5,-5.90625,-87.0,0.4522830843925476,81.82496643066406,0.3249639868736267,81.5,0.19071367383003235,460000
0.6046375632286072,-81.0,0.1875,-87.5,0.4835844039916992,80.86212921142578,0.3621278703212738,80.5,0.1927064061164856,470000
1.0071449279785156,-82.0,0.423828125,-87.5,0.4978364408016205,82.32102966308594,0.32102641463279724,82.0,0.18764179944992065,480000
0.9003245830535889,-82.5,-32.25,-87.5,0.4842158555984497,82.78688049316406,0.28687870502471924,82.5,0.1939166784286499,490000
0.7170006036758423,-80.5,0.494140625,-87.0,0.45490139722824097,80.82249450683594,0.32249391078948975,80.5,0.18023152649402618,500000
0.5292460322380066,-82.5,0.77734375,-87.5,0.4726119637489319,82.31925964355469,0.3192591071128845,82.0,0.1894836723804474,510000
0.8453493714332581,-81.0,0.421875,-87.0,0.4561440348625183,81.3494873046875,0.3494856059551239,81.0,0.18602396547794342,520000
2.5806379318237305,-82.5,0.04248046875,-87.5,0.4645272195339203,82.28408813476562,0.2840906083583832,82.0,0.18326856195926666,530000
0.8979127407073975,-82.0,-0.6328125,-87.5,0.4252787232398987,81.8440170288086,0.3440144658088684,81.5,0.17797741293907166,540000
1.049546241760254,-83.0,0.7109375,-87.5,0.4551481008529663,83.34098815917969,0.34098565578460693,83.0,0.19696064293384552,550000
0.44151076674461365,-82.5,0.41796875,-87.5,0.437968373298645,82.81044006347656,0.310442179441452,82.5,0.19307580590248108,560000
0.5367465019226074,-83.0,0.78515625,-88.0,0.45220768451690674,83.33953094482422,0.3395305871963501,83.0,0.19165688753128052,570000
0.9696938991546631,-82.5,0.267578125,-87.5,0.44590407609939575,82.86055755615234,0.3605612814426422,82.5,0.18537965416908264,580000
1.202789068222046,-82.5,-1.0078125,-87.5,0.5202072858810425,82.81367492675781,0.3136757016181946,82.5,0.18939447402954102,590000
0.412711501121521,-81.5,-0.0045166015625,-88.0,0.47746145725250244,81.87692260742188,0.37692099809646606,81.5,0.19643227756023407,600000
0.6299235224723816,-82.5,0.12890625,-89.0,0.4576971232891083,82.8414535522461,0.3414558172225952,82.5,0.20389001071453094,610000
0.5596399307250977,-83.0,0.390625,-88.5,0.4824354946613312,82.85041809082031,0.3504159450531006,82.5,0.19765277206897736,620000
0.7581473588943481,-83.0,-18.125,-89.0,0.47833412885665894,83.31820678710938,0.31820857524871826,83.0,0.18438880145549774,630000
2.0832371711730957,-83.5,-5.8125,-89.5,0.4860656261444092,83.82262420654297,0.32262179255485535,83.5,0.19603408873081207,640000
0.5022027492523193,-84.0,-0.008056640625,-90.0,0.42623746395111084,83.79884338378906,0.29884281754493713,83.5,0.1860385686159134,650000
0.5967603921890259,-82.5,0.1123046875,-89.5,0.46329689025878906,82.82695007324219,0.3269510865211487,82.5,0.20714671909809113,660000
