value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.43683910369873047,-39.25,0.3984375,-53.75,0.5869436264038086,-40.0,0.330078125,-53.75,3.3720178604125977,0.018925560638308525,650000
0.7171574831008911,-38.5,1.1484375,-52.0,1.4519758224487305,-39.25,0.439453125,-53.0,3.6252355575561523,0.01936475932598114,660000
0.7547308802604675,-39.25,0.9453125,-54.25,0.7127134799957275,-40.25,0.294921875,-53.25,4.955092906951904,0.018289363011717796,670000
0.4656516909599304,-39.0,0.6640625,-53.0,0.6242972016334534,-39.5,0.3515625,-53.5,3.597487449645996,0.01813914068043232,680000
0.8063846230506897,-39.0,0.59765625,-53.0,0.6816450357437134,-39.5,0.4609375,-53.25,5.778388023376465,0.018308421596884727,690000
0.4750586152076721,-39.5,0.6015625,-53.25,1.2812787294387817,-40.0,0.099609375,-53.75,3.921171188354492,0.01933409832417965,700000
0.5446321964263916,-40.5,0.64453125,-53.25,1.0359700918197632,-40.75,0.1494140625,-53.5,4.746004581451416,0.01847694255411625,710000
0.5224927663803101,-40.0,0.921875,-53.25,0.7259438633918762,-40.75,0.640625,-54.25,3.6848769187927246,0.02026037871837616,720000
1.1491657495498657,-40.0,0.375,-54.25,1.7987521886825562,-40.0,0.3046875,-53.5,6.447113037109375,0.02204478345811367,730000
0.3888634443283081,-39.25,0.427734375,-53.0,1.0803533792495728,-39.75,0.21484375,-53.5,3.4166624546051025,0.01672341302037239,740000
0.789064347743988,-41.0,0.21875,-54.25,0.9353750944137573,-41.75,0.1806640625,-54.0,6.151865005493164,0.014532438479363918,750000
0.266834557056427,-40.0,0.51171875,-54.0,0.8495967388153076,-40.25,0.4375,-54.0,4.02877140045166,0.015107943676412106,760000
0.6572067737579346,-41.0,-4.4375,-53.5,1.2069141864776611,-42.0,-4.34375,-54.0,3.3872504234313965,0.022393349558115005,770000
0.5527338981628418,-40.0,0.248046875,-53.75,0.7800692319869995,-40.75,0.29296875,-54.0,3.6106581687927246,0.017800597473978996,780000
0.5190404653549194,-40.5,0.3984375,-53.5,1.1756261587142944,-41.25,0.1484375,-54.0,4.4355692863464355,0.019046375527977943,790000
0.862230122089386,-40.0,0.3671875,-53.0,1.2560685873031616,-40.75,0.2021484375,-53.75,3.9888148307800293,0.02286180853843689,800000
0.6433870792388916,-40.5,0.71484375,-53.5,1.2638912200927734,-41.0,0.77734375,-53.75,3.2549986839294434,0.021175328642129898,810000
0.7241058945655823,-41.25,0.29296875,-54.5,1.346941351890564,-42.0,0.185546875,-54.25,3.6431074142456055,0.01686456799507141,820000
0.3316783905029297,-40.75,0.181640625,-54.25,1.3392736911773682,-41.0,0.390625,-55.0,3.9301984310150146,0.02083756774663925,830000
0.2544936239719391,-40.5,0.55859375,-53.5,0.713497519493103,-40.75,0.2216796875,-54.0,4.0692033767700195,0.01777638867497444,840000
0.4357157349586487,-41.5,1.3359375,-54.75,0.6625316739082336,-41.75,0.4296875,-53.75,3.603550434112549,0.01979336142539978,850000
0.5511353015899658,-41.5,0.51171875,-54.75,1.422159194946289,-41.75,0.00982666015625,-55.0,4.500617980957031,0.0170882660895586,860000
0.514563798904419,-41.25,0.224609375,-53.75,1.134783148765564,-41.75,0.10693359375,-54.5,3.5278525352478027,0.014968425035476685,870000
0.9712450504302979,-41.25,0.6015625,-55.5,1.0621073246002197,-42.0,0.32421875,-55.75,4.133365631103516,0.021047523245215416,880000
0.5847954750061035,-40.75,1.03125,-54.25,1.1981356143951416,-41.25,0.3203125,-54.5,4.23734188079834,0.020738685503602028,890000
0.5925871729850769,-41.5,0.150390625,-54.5,1.6662988662719727,-42.25,0.2119140625,-54.75,3.843836784362793,0.017647702246904373,900000
1.001344919204712,-40.5,0.6796875,-55.5,0.881860613822937,-41.0,0.69921875,-55.5,5.5801520347595215,0.020837021991610527,910000
0.559807538986206,-42.25,0.0081787109375,-54.0,0.7212623953819275,-42.75,0.75390625,-54.5,3.8875396251678467,0.016914503648877144,920000
0.30323630571365356,-41.75,0.2080078125,-54.5,0.9737125039100647,-42.25,0.37109375,-54.5,3.5351924896240234,0.014771963469684124,930000
0.3596436381340027,-41.25,0.455078125,-55.75,1.3379812240600586,-41.75,0.057373046875,-55.75,5.448254585266113,0.018235672265291214,940000
0.6248535513877869,-40.25,1.21875,-55.75,0.7196336388587952,-41.0,0.318359375,-55.75,4.159322738647461,0.02030247636139393,950000
0.6628938913345337,-42.25,0.28125,-54.5,1.2029037475585938,-43.0,0.10009765625,-55.25,4.184880256652832,0.016920622438192368,960000
0.7987715005874634,-40.5,0.52734375,-55.25,2.297473907470703,-41.0,0.150390625,-55.5,4.020176887512207,0.014465346932411194,970000
0.9067888855934143,-41.75,0.58984375,-56.0,2.0452404022216797,-42.5,-0.06982421875,-55.75,3.837143898010254,0.019103070721030235,980000
0.5026625394821167,-42.25,0.98828125,-54.5,0.791903555393219,-42.75,0.53515625,-55.0,3.726372480392456,0.016722355037927628,990000
0.6775286197662354,-41.75,0.404296875,-55.75,1.561626672744751,-42.75,0.28125,-56.25,3.8199141025543213,0.02037312649190426,1000000
