Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
101.4,23.900629,132.0,67.0,101.4,92.90909,31.445349,170.0,55.0,92.9090909090909,-0.010702711530029774,1132.9464111328125,25666,17.16478729248047,,24
133.875,35.144123,183.0,88.0,133.875,124.333336,39.166313,204.0,46.0,124.33333333333333,-0.01564119942486286,2280.029052734375,26785,17.800955295562744,,25
114.9,39.21084,174.0,53.0,114.9,108.5,56.703175,243.0,21.0,108.5,-0.0272213164716959,2962.9404296875,27870,18.45614767074585,,26
94.36364,47.344524,201.0,32.0,94.36363636363636,106.7,49.457157,226.0,55.0,106.7,-0.023267611861228943,2512.02490234375,28937,19.077720880508423,,27
114.666664,26.71246,166.0,68.0,114.66666666666667,110.1,35.23762,173.0,51.0,110.1,-0.03766466677188873,1597.10546875,30038,19.703582286834717,,28
95.0,26.998318,137.0,67.0,95.0,112.4,31.894201,178.0,75.0,112.4,-0.0312795415520668,1592.729248046875,31162,20.338248014450073,,29
105.9,43.316162,215.0,55.0,105.9,105.3,19.9,132.0,65.0,105.3,-0.020686548203229904,1127.8720703125,32215,20.965431451797485,,30
91.63636,26.11608,148.0,55.0,91.63636363636364,88.0,21.338541,120.0,40.0,88.0,0.009494835510849953,1003.3231811523438,33271,21.57028865814209,,31
92.90909,24.362617,134.0,69.0,92.9090909090909,102.6,45.28841,227.0,66.0,102.6,-0.0104378592222929,2339.014404296875,34297,22.17253065109253,,32
115.666664,25.11308,157.0,71.0,115.66666666666667,96.09091,31.773214,165.0,64.0,96.0909090909091,-0.00703088054433465,1400.674072265625,35354,22.79025650024414,,33
126.0,40.392517,182.0,45.0,126.0,108.1,37.959057,159.0,25.0,108.1,-0.0436323806643486,1359.419921875,36435,23.443645477294922,,34
101.0,34.727512,163.0,47.0,101.0,144.875,24.907015,185.0,115.0,144.875,-0.0053833904676139355,2028.6204833984375,37594,24.078529834747314,,35
176.16667,59.39814,274.0,106.0,176.16666666666666,115.666664,42.00529,225.0,74.0,115.66666666666667,-0.027573715895414352,1912.4163818359375,38635,24.690504789352417,,36
110.9,35.280167,183.0,59.0,110.9,114.888885,28.734201,167.0,88.0,114.88888888888889,-0.020929651334881783,1256.3099365234375,39669,25.320389986038208,,37
116.22222,36.814182,179.0,67.0,116.22222222222223,137.375,28.079964,192.0,106.0,137.375,-0.006534989457577467,1491.3436279296875,40768,25.948418378829956,,38
113.44444,24.79745,158.0,71.0,113.44444444444444,128.75,34.991962,192.0,83.0,128.75,-0.022245896980166435,1444.927490234375,41798,26.555558443069458,,39
167.33333,69.4998,283.0,88.0,167.33333333333334,140.25,51.39978,256.0,79.0,140.25,-0.0034057493321597576,3170.231201171875,42920,27.17665147781372,,40
108.7,24.527739,180.0,88.0,108.7,152.0,43.21706,229.0,109.0,152.0,-0.00364295719191432,2803.701904296875,43984,27.808083295822144,,41
100.4,20.679459,137.0,71.0,100.4,117.77778,38.81803,183.0,65.0,117.77777777777777,0.011591389775276184,1949.044189453125,45044,28.419955492019653,,42
142.375,42.3466,242.0,107.0,142.375,97.72727,18.79599,132.0,61.0,97.72727272727273,0.0007691991049796343,1416.1070556640625,46119,29.07611632347107,,43
121.55556,31.408108,175.0,60.0,121.55555555555556,117.22222,29.850657,170.0,67.0,117.22222222222223,-0.02043466456234455,1672.2305908203125,47174,29.702733755111694,,44
122.333336,30.84369,160.0,81.0,122.33333333333333,113.0,32.564465,195.0,79.0,113.0,-0.03453381359577179,1717.633544921875,48191,30.322740077972412,,45
123.666664,37.7477,178.0,75.0,123.66666666666667,111.0,34.38895,195.0,72.0,111.0,-0.0025097616016864777,1713.6956787109375,49301,30.970158576965332,,46
94.818184,31.414581,174.0,48.0,94.81818181818181,99.72727,22.3285,131.0,62.0,99.72727272727273,-0.01895255595445633,1219.5460205078125,50398,31.601392030715942,,47
101.2,32.841434,188.0,60.0,101.2,95.36364,29.705442,150.0,44.0,95.36363636363636,0.01913830079138279,1234.540283203125,51447,32.206226110458374,,48
73.92857,23.377232,127.0,47.0,73.92857142857143,77.69231,19.98609,107.0,47.0,77.6923076923077,0.019039789214730263,989.0115356445312,52457,32.810200214385986,,49
81.15385,31.267693,149.0,41.0,81.15384615384616,78.53846,26.828844,140.0,40.0,78.53846153846153,0.04564181715250015,982.8180541992188,53478,33.424198150634766,,50
55.0,18.995844,104.0,14.0,55.0,56.22222,19.02208,100.0,33.0,56.22222222222222,0.005595467519015074,1042.51416015625,54490,34.04224991798401,,51
59.17647,17.760614,88.0,19.0,59.1764705882353,59.588234,25.59885,122.0,30.0,59.588235294117645,0.0013854318531230092,972.8312377929688,55503,34.64071464538574,,52
56.22222,18.754423,90.0,14.0,56.22222222222222,59.5,24.201124,133.0,18.0,59.5,-0.013617959804832935,836.3870239257812,56574,35.26590895652771,,53
54.31579,20.815107,93.0,10.0,54.31578947368421,45.454544,20.630354,105.0,12.0,45.45454545454545,-0.013895966112613678,689.5918579101562,57574,35.86661696434021,,54
59.0,19.372509,119.0,23.0,59.0,59.0,20.262978,118.0,37.0,59.0,0.004745544400066137,652.5018920898438,58577,36.460087299346924,,55
55.05263,10.792169,79.0,37.0,55.05263157894737,56.77778,24.708422,112.0,13.0,56.77777777777778,0.022596772760152817,584.6150512695312,59599,37.076388120651245,,56
68.4,20.97872,105.0,39.0,68.4,72.21429,33.924664,172.0,39.0,72.21428571428571,-0.027264874428510666,1309.521240234375,60610,37.67560052871704,,57
102.7,44.68344,187.0,43.0,102.7,72.71429,27.051348,154.0,46.0,72.71428571428571,-0.0031465108040720224,879.433837890625,61628,38.27707839012146,,58
114.44444,53.147827,201.0,58.0,114.44444444444444,103.0,41.11934,165.0,40.0,103.0,-0.03748367354273796,1884.4364013671875,62658,38.877047061920166,,59
111.666664,39.208843,204.0,65.0,111.66666666666667,102.4,31.048994,159.0,46.0,102.4,-0.015259161591529846,1336.90185546875,63682,39.47405219078064,,60
150.42857,66.58583,283.0,95.0,150.42857142857142,106.2,43.82876,218.0,61.0,106.2,-0.020852264016866684,2349.720458984375,64744,40.08858323097229,,61
112.1,51.409046,241.0,57.0,112.1,139.375,46.281578,226.0,62.0,139.375,-0.033425312489271164,3366.6083984375,65859,40.734243869781494,,62
135.625,23.462404,162.0,98.0,135.625,106.36364,37.830418,201.0,42.0,106.36363636363636,-0.026219530031085014,1613.4171142578125,67029,41.39317607879639,,63
138.375,38.967735,197.0,87.0,138.375,111.77778,51.49278,236.0,56.0,111.77777777777777,-0.016323188319802284,2726.405029296875,68035,42.011083126068115,,64
149.85715,61.214912,286.0,82.0,149.85714285714286,147.375,41.790962,239.0,94.0,147.375,0.052317313849925995,3235.68017578125,69214,42.65812087059021,,65
130.75,27.711685,174.0,89.0,130.75,137.625,32.8022,189.0,95.0,137.625,-0.04562583938241005,2076.946533203125,70315,43.28063416481018,,66
254.5,86.65016,400.0,177.0,254.5,183.0,52.750988,287.0,120.0,183.0,-0.015209156088531017,5451.673828125,71413,43.89292120933533,,67
177.5,48.91404,238.0,105.0,177.5,180.0,41.58926,263.0,126.0,180.0,-0.013632122427225113,4369.3154296875,72493,44.51354694366455,,68
242.8,102.89295,408.0,128.0,242.8,190.0,57.367237,281.0,119.0,190.0,-0.03690653294324875,5745.37109375,73633,45.199453830718994,,69
155.28572,18.343658,182.0,121.0,155.28571428571428,186.66667,46.607105,247.0,126.0,186.66666666666666,-0.0028605053666979074,4499.09814453125,74753,45.838680267333984,,70
219.0,67.700325,330.0,143.0,219.0,233.4,82.68881,351.0,145.0,233.4,-0.00395980617031455,10577.12890625,75920,46.55795621871948,,71
278.75,143.63908,523.0,157.0,278.75,265.25,84.25074,409.0,197.0,265.25,-0.03765575587749481,13894.197265625,76981,47.19504165649414,,72
234.4,51.70532,291.0,140.0,234.4,375.66666,155.94943,595.0,246.0,375.6666666666667,-0.010629096999764442,41917.2734375,78108,47.86057424545288,,73
267.0,68.24588,374.0,191.0,267.0,204.2,44.368458,273.0,151.0,204.2,-0.02677110768854618,3334.53076171875,79129,48.47056818008423,,74
407.0,43.962105,442.0,345.0,407.0,259.6,43.440075,312.0,211.0,259.6,-0.02774885483086109,6645.74609375,80427,49.19600701332092,,75
1000.0,0.0,1000.0,1000.0,1000.0,693.5,306.5,1000.0,387.0,693.5,-0.004309061914682388,179046.578125,81814,49.88251852989197,,76
853.0,147.0,1000.0,706.0,853.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0012379074469208717,235654.4375,82814,50.659114599227905,,77
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.03513128682971001,231234.578125,83814,51.234225273132324,,78
812.5,187.5,1000.0,625.0,812.5,1000.0,0.0,1000.0,1000.0,1000.0,-0.0039040453266352415,226652.234375,84814,51.98643517494202,,79
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.00967460684478283,222367.078125,85814,52.56058359146118,,80
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.005862160120159388,218392.296875,86814,53.133766651153564,,81
901.5,98.5,1000.0,803.0,901.5,859.0,141.0,1000.0,718.0,859.0,-0.002576719271019101,163489.1875,88532,54.13612627983093,,82
551.5,448.5,1000.0,103.0,551.5,696.5,303.5,1000.0,393.0,696.5,-0.018436795100569725,156367.921875,89925,54.85185432434082,,83
473.66666,211.07082,731.0,214.0,473.6666666666667,710.0,137.0,847.0,573.0,710.0,-0.010732876136898994,100693.9453125,91345,55.66531157493591,,84
906.0,83.0,989.0,823.0,906.0,856.5,39.5,896.0,817.0,856.5,-0.009686760604381561,140195.375,93058,56.67234802246094,,85
529.0,156.0,685.0,373.0,529.0,619.5,352.5,972.0,267.0,619.5,-0.008931185118854046,150206.6875,94297,57.33090782165527,,86
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.007145481649786234,201458.546875,95297,57.90363931655884,,87
536.0,464.0,1000.0,72.0,536.0,633.5,218.5,852.0,415.0,633.5,0.004648941569030285,93827.46875,96564,58.579493045806885,,88
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.03766420856118202,196998.40625,97564,59.15253758430481,,89
947.0,53.0,1000.0,894.0,947.0,591.5,408.5,1000.0,183.0,591.5,0.00573533121496439,165960.171875,98747,60.02963399887085,,90
894.0,106.0,1000.0,788.0,894.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.005918417125940323,192639.609375,99747,60.82696032524109,,91
1000.0,0.0,1000.0,1000.0,1000.0,662.3333,239.35236,1000.0,473.0,662.3333333333334,-0.02030063606798649,108873.4453125,101734,61.69957947731018,,92
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.017822571098804474,188664.96875,102734,62.27400064468384,,93
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.012409122660756111,186661.484375,103734,62.84887719154358,,94
1000.0,0.0,1000.0,1000.0,1000.0,802.0,198.0,1000.0,604.0,802.0,-0.00756116071715951,132074.9375,105338,63.59726595878601,,95
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.004099330864846706,182876.328125,106338,64.1747784614563,,96
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.025595922023057938,181000.421875,107338,64.74998092651367,,97
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.02066470868885517,179137.5,108338,65.32464623451233,,98
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.017498742789030075,177307.90625,109338,65.89684748649597,,99
