Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,54256,-50.487778,107,,,,,,
,,,,,54327,-56.58512,71,,,,,,
,,,,,54449,-52.857174,122,,,,,,
,,,,,54571,-44.531116,122,,,,,,
,,,,,54677,-72.216896,106,,,,,,
,,,,,54804,-75.91931,127,,,,,,
,,,,,54902,-63.897106,98,,,,,,
,,,,,54984,-108.4257,82,,,,,,
,,,,,55000,,,6.441596984863281,11.561138153076172,11.317937850952148,45.92613220214844,0.67,0.001
,,,,,55125,-47.52451,141,,,,,,
,,,,,55292,-42.209724,167,,,,,,
,,,,,55458,-62.40951,166,,,,,,
,,,,,55541,-85.81699,83,,,,,,
,,,,,55634,-68.10238,93,,,,,,
,,,,,55713,-6.930084,79,,,,,,
,,,,,55815,-69.549576,102,,,,,,
,,,,,55945,-101.83168,130,,,,,,
,,,,,56000,,,5.034749984741211,12.758848190307617,13.230683326721191,53.87295913696289,0.6639999999999999,0.001
,,,,,56055,-49.658993,110,,,,,,
,,,,,56144,-69.35823,89,,,,,,
,,,,,56242,-79.5691,98,,,,,,
,,,,,56365,-82.795685,123,,,,,,
,,,,,56463,-121.18415,98,,,,,,
,,,,,56616,-9.170052,153,,,,,,
,,,,,56719,19.042694,103,,,,,,
,,,,,56845,-84.7128,126,,,,,,
,,,,,56968,-59.99051,123,,,,,,
,,,,,57000,,,4.3348283767700195,1.0319464206695557,0.24155902862548828,62.81844711303711,0.6579999999999999,0.001
,,,,,57095,-76.02969,127,,,,,,
,,,,,57168,-69.70023,73,,,,,,
,,,,,57268,-93.66316,100,,,,,,
,,,,,57424,-86.40041,156,,,,,,
,,,,,57523,-20.92482,99,,,,,,
,,,,,57665,-41.719364,142,,,,,,
,,,,,57778,-71.99432,113,,,,,,
,,,,,57882,-76.346695,104,,,,,,
,,,,,58000,,,6.037587642669678,10.274444580078125,10.513936996459961,37.66038131713867,0.652,0.001
,,,,,58025,-89.94799,143,,,,,,
,,,,,58132,-120.98755,107,,,,,,
,,,,,58274,-80.07357,142,,,,,,
,,,,,58372,-57.796032,98,,,,,,
,,,,,58505,-71.09427,133,,,,,,
,,,,,58601,-26.103508,96,,,,,,
,,,,,58749,-62.24364,148,,,,,,
,,,,,58847,-67.38665,98,,,,,,
,,,,,58943,-44.688362,96,,,,,,
,,,,,59000,,,110.25224304199219,6.967855453491211,9.021720886230469,227.15353393554688,0.646,0.001
,,,,,59048,-66.89822,105,,,,,,
,,,,,59148,7.559395,100,,,,,,
,,,,,59221,-78.7585,73,,,,,,
,,,,,59319,-53.089188,98,,,,,,
,,,,,59438,-73.291534,119,,,,,,
,,,,,59551,-34.6019,113,,,,,,
,,,,,59673,-66.72657,122,,,,,,
,,,,,59813,-87.45294,140,,,,,,
,,,,,59882,-45.956566,69,,,,,,
,,,,,59980,-75.63542,98,,,,,,
-175.48087,141.10907,187.27576,-318.52905,427.9,60000,,,4.684688568115234,12.126869201660156,11.378705024719238,79.63823699951172,0.6399999999999999,0.001
,,,,,60076,-101.45943,96,,,,,,
,,,,,60174,-67.469635,98,,,,,,
,,,,,60298,-93.66182,124,,,,,,
,,,,,60418,-81.38243,120,,,,,,
,,,,,60546,-51.29749,128,,,,,,
,,,,,60665,-109.49598,119,,,,,,
,,,,,60757,-90.47594,92,,,,,,
,,,,,60867,-76.24078,110,,,,,,
,,,,,60943,-78.94291,76,,,,,,
,,,,,61000,,,12.87253475189209,1.3166980743408203,1.011734962463379,92.1842269897461,0.634,0.001
,,,,,61045,-69.72402,102,,,,,,
,,,,,61150,-16.17517,105,,,,,,
,,,,,61255,-21.698105,105,,,,,,
,,,,,61358,-34.051315,103,,,,,,
,,,,,61460,-107.599106,102,,,,,,
,,,,,61583,-131.87263,123,,,,,,
,,,,,61667,-68.951324,84,,,,,,
,,,,,61748,-33.542427,81,,,,,,
,,,,,61900,-18.06771,152,,,,,,
,,,,,62000,,,3.0600569248199463,15.6945219039917,16.186920166015625,51.37339401245117,0.628,0.001
,,,,,62009,-103.88309,109,,,,,,
,,,,,62151,-48.89984,142,,,,,,
,,,,,62305,20.99028,154,,,,,,
,,,,,62426,-96.19905,121,,,,,,
,,,,,62551,-67.16659,125,,,,,,
,,,,,62660,-26.359978,109,,,,,,
,,,,,62760,-61.056633,100,,,,,,
,,,,,62858,-44.804825,98,,,,,,
,,,,,62967,-125.81131,109,,,,,,
,,,,,63000,,,58.273643493652344,9.138054847717285,10.245092391967773,239.71548461914062,0.622,0.001
,,,,,63076,8.165512,109,,,,,,
,,,,,63179,-46.92878,103,,,,,,
,,,,,63280,-51.624336,101,,,,,,
,,,,,63384,-125.08814,104,,,,,,
,,,,,63491,-47.499622,107,,,,,,
,,,,,63610,-39.662617,119,,,,,,
,,,,,63722,22.75512,112,,,,,,
,,,,,63828,-31.58506,106,,,,,,
,,,,,63968,-46.901222,140,,,,,,
,,,,,64000,,,5.464193344116211,9.675577163696289,9.456048011779785,79.32083892822266,0.616,0.001
,,,,,64083,-61.65677,115,,,,,,
,,,,,64205,-48.332756,122,,,,,,
,,,,,64301,-71.21939,96,,,,,,
,,,,,64383,-83.926575,82,,,,,,
,,,,,64473,-20.783813,90,,,,,,
,,,,,64556,-133.29001,83,,,,,,
,,,,,64672,-35.73265,116,,,,,,
,,,,,64775,-115.895935,103,,,,,,
,,,,,64914,15.178162,139,,,,,,
,,,,,65000,,,3.206665515899658,20.70684814453125,20.588489532470703,24.873424530029297,0.61,0.001
,,,,,65066,-6.9223557,152,,,,,,
,,,,,65173,-68.403046,107,,,,,,
,,,,,65325,13.566086,152,,,,,,
,,,,,65442,-19.83908,117,,,,,,
,,,,,65550,-70.81383,108,,,,,,
,,,,,65715,-131.20938,165,,,,,,
,,,,,65796,-30.11074,81,,,,,,
,,,,,65894,-70.57991,98,,,,,,
,,,,,65987,-16.808449,93,,,,,,
,,,,,66000,,,3.0492522716522217,10.977849006652832,11.401944160461426,41.01711654663086,0.604,0.001
,,,,,66114,-54.72053,127,,,,,,
,,,,,66221,-66.36645,107,,,,,,
,,,,,66312,-37.505436,91,,,,,,
,,,,,66443,-84.505264,131,,,,,,
,,,,,66571,-34.090843,128,,,,,,
,,,,,66688,-57.83478,117,,,,,,
,,,,,66784,-33.471786,96,,,,,,
,,,,,66926,-40.910007,142,,,,,,
,,,,,67000,,,5.637602806091309,24.721343994140625,24.59058380126953,73.50666809082031,0.598,0.001
,,,,,67009,-43.679543,83,,,,,,
,,,,,67089,-50.182507,80,,,,,,
,,,,,67183,-54.73144,94,,,,,,
,,,,,67295,-79.98986,112,,,,,,
,,,,,67394,-39.626465,99,,,,,,
,,,,,67493,-64.651924,99,,,,,,
,,,,,67609,-47.294582,116,,,,,,
,,,,,67688,-13.116165,79,,,,,,
,,,,,67793,-12.485184,105,,,,,,
,,,,,67934,14.431351,141,,,,,,
,,,,,68000,,,21.465030670166016,10.761375427246094,10.813230514526367,78.43102264404297,0.5920000000000001,0.001
,,,,,68006,-47.609776,72,,,,,,
,,,,,68140,-33.85827,134,,,,,,
,,,,,68238,8.164314,98,,,,,,
,,,,,68356,-52.899284,118,,,,,,
,,,,,68435,-36.96953,79,,,,,,
,,,,,68587,-86.02783,152,,,,,,
,,,,,68672,-63.066624,85,,,,,,
,,,,,68800,-18.433487,128,,,,,,
,,,,,68898,-48.710438,98,,,,,,
,,,,,69000,,,2.7822563648223877,5.415743827819824,5.694920539855957,39.62332534790039,0.586,0.001
,,,,,69018,-54.7898,120,,,,,,
,,,,,69092,-87.97335,74,,,,,,
,,,,,69192,-38.919464,100,,,,,,
,,,,,69278,-60.958584,86,,,,,,
,,,,,69356,-82.97255,78,,,,,,
,,,,,69458,-105.85831,102,,,,,,
,,,,,69777,-217.39291,319,,,,,,
,,,,,69922,-107.18538,145,,,,,,
-190.04233,58.046047,-60.179115,-262.5633,401.4,70000,,,17.299428939819336,18.61602783203125,19.155780792236328,169.0909881591797,0.58,0.001
,,,,,70053,-40.014267,131,,,,,,
,,,,,70166,-86.68153,113,,,,,,
,,,,,70252,-73.85547,86,,,,,,
,,,,,70351,-56.75189,99,,,,,,
,,,,,70456,-58.67369,105,,,,,,
,,,,,70598,-40.04757,142,,,,,,
,,,,,70745,-80.900894,147,,,,,,
,,,,,71000,,,251.64503479003906,8.776351928710938,10.276309967041016,335.81683349609375,0.5740000000000001,0.001
,,,,,71043,-350.0037,298,,,,,,
,,,,,71170,-68.78558,127,,,,,,
,,,,,71253,-85.26897,83,,,,,,
,,,,,71373,-45.30827,120,,,,,,
,,,,,71501,4.9323425,128,,,,,,
,,,,,71573,-31.396996,72,,,,,,
,,,,,71716,16.033478,143,,,,,,
,,,,,71865,-111.21123,149,,,,,,
,,,,,71974,-42.94821,109,,,,,,
,,,,,72000,,,4.711637496948242,18.38193702697754,18.579051971435547,58.43486022949219,0.5680000000000001,0.001
,,,,,72089,-32.063026,115,,,,,,
,,,,,72204,-70.21518,115,,,,,,
,,,,,72310,-87.024,106,,,,,,
,,,,,72430,-61.192795,120,,,,,,
,,,,,72521,-27.97644,91,,,,,,
,,,,,72597,-11.69429,76,,,,,,
,,,,,72721,-78.83289,124,,,,,,
,,,,,72826,-100.78961,105,,,,,,
,,,,,72891,-32.952324,65,,,,,,
,,,,,72983,-44.4822,92,,,,,,
,,,,,73000,,,6.271821975708008,2.5778515338897705,3.100141763687134,71.86206817626953,0.5619999999999999,0.001
,,,,,73078,-32.00328,95,,,,,,
,,,,,73179,-74.74462,101,,,,,,
,,,,,73289,-60.407757,110,,,,,,
,,,,,73404,2.6704712,115,,,,,,
,,,,,73507,-59.39534,103,,,,,,
,,,,,73649,-23.313622,142,,,,,,
,,,,,73728,-41.942398,79,,,,,,
,,,,,73833,-85.718094,105,,,,,,
,,,,,73926,-82.89441,93,,,,,,
,,,,,74000,,,7.1455397605896,17.696823120117188,17.71499252319336,45.946937561035156,0.556,0.001
,,,,,74008,-68.1454,82,,,,,,
,,,,,74077,-52.337395,69,,,,,,
,,,,,74190,-31.848251,113,,,,,,
,,,,,74323,-78.2686,133,,,,,,
,,,,,74530,-32.87625,207,,,,,,
,,,,,74607,-37.781765,77,,,,,,
,,,,,74907,-182.8677,300,,,,,,
,,,,,74999,-43.338177,92,,,,,,
,,,,,75000,,,22.726966857910156,13.345670700073242,13.111753463745117,95.90752410888672,0.55,0.001
,,,,,75079,17.918243,80,,,,,,
,,,,,75178,-70.05364,99,,,,,,
,,,,,75278,-67.31912,100,,,,,,
,,,,,75377,-25.309044,99,,,,,,
,,,,,75479,-79.31886,102,,,,,,
,,,,,75590,-71.53613,111,,,,,,
,,,,,75696,12.650009,106,,,,,,
,,,,,75808,-118.13227,112,,,,,,
,,,,,75904,-71.39896,96,,,,,,
,,,,,76000,,,22.82645034790039,8.256338119506836,8.106155395507812,96.08999633789062,0.5439999999999999,0.001
,,,,,76016,-76.39625,112,,,,,,
,,,,,76117,-68.45064,101,,,,,,
,,,,,76220,-2.310135,103,,,,,,
,,,,,76314,-62.493023,94,,,,,,
,,,,,76464,-45.91098,150,,,,,,
,,,,,76590,29.77214,126,,,,,,
,,,,,76673,-90.51135,83,,,,,,
,,,,,76743,-41.706493,70,,,,,,
,,,,,76842,-4.5649643,99,,,,,,
,,,,,76966,-36.97442,124,,,,,,
,,,,,77000,,,18.032278060913086,24.096965789794922,24.762657165527344,82.76493835449219,0.538,0.001
,,,,,77106,-55.401825,140,,,,,,
,,,,,77214,-0.36434937,108,,,,,,
,,,,,77295,-46.874138,81,,,,,,
,,,,,77425,-18.351913,130,,,,,,
,,,,,77508,-38.285805,83,,,,,,
,,,,,77622,-32.44188,114,,,,,,
,,,,,77804,-149.49747,182,,,,,,
,,,,,77929,8.304718,125,,,,,,
,,,,,78000,,,8.960848808288574,14.433625221252441,14.484211921691895,38.61079025268555,0.532,0.001
,,,,,78007,-0.31597137,78,,,,,,
,,,,,78095,-44.1955,88,,,,,,
,,,,,78169,-42.156338,74,,,,,,
,,,,,78283,-55.1483,114,,,,,,
,,,,,78362,-54.14754,79,,,,,,
,,,,,78476,45.4451,114,,,,,,
,,,,,78699,-197.83112,223,,,,,,
,,,,,78806,-66.01741,107,,,,,,
,,,,,78905,-46.400623,99,,,,,,
,,,,,79000,,,4.735483646392822,29.47919464111328,29.35538673400879,53.864044189453125,0.526,0.001
,,,,,79364,-47.65641,459,,,,,,
,,,,,79668,-34.24581,304,,,,,,
,,,,,79797,-116.71962,129,,,,,,
,,,,,79897,-84.33948,100,,,,,,
-31.217997,81.55284,55.553505,-174.87,809.4,80000,,,2.5427536964416504,24.424972534179688,24.395349502563477,43.11544418334961,0.52,0.001
,,,,,80014,-42.857983,117,,,,,,
,,,,,80106,-21.864594,92,,,,,,
,,,,,80202,-61.09625,96,,,,,,
,,,,,80319,-29.551155,117,,,,,,
,,,,,80407,-24.614197,88,,,,,,
,,,,,80527,-138.69487,120,,,,,,
,,,,,80612,-45.625813,85,,,,,,
,,,,,80739,-56.666656,127,,,,,,
,,,,,80835,-20.275574,96,,,,,,
,,,,,80953,-32.381126,118,,,,,,
,,,,,81000,,,6.270681381225586,15.207419395446777,14.99901294708252,47.072784423828125,0.514,0.001
,,,,,81059,-27.337723,106,,,,,,
,,,,,81139,-30.181252,80,,,,,,
,,,,,81239,-33.480354,100,,,,,,
,,,,,81334,17.480064,95,,,,,,
,,,,,81414,-62.49396,80,,,,,,
,,,,,81545,-30.417877,131,,,,,,
,,,,,81630,-22.949104,85,,,,,,
,,,,,81758,-113.19199,128,,,,,,
,,,,,82000,,,3.795846939086914,7.05550479888916,6.5524773597717285,40.72364807128906,0.508,0.001
,,,,,82758,44.628094,1000,,,,,,
,,,,,82860,-58.741493,102,,,,,,
,,,,,82944,-29.91211,84,,,,,,
,,,,,83000,,,2.0741424560546875,25.255826950073242,25.25288200378418,22.57721710205078,0.502,0.001
,,,,,83057,-55.028633,113,,,,,,
,,,,,83186,10.142723,129,,,,,,
,,,,,83295,-62.42765,109,,,,,,
,,,,,83385,-21.8294,90,,,,,,
,,,,,83489,-20.520073,104,,,,,,
,,,,,83566,-90.32885,77,,,,,,
,,,,,84000,,,5.236513614654541,16.532669067382812,15.95157527923584,58.906959533691406,0.4959999999999999,0.001
,,,,,84566,-54.80848,1000,,,,,,
,,,,,84714,-179.33646,148,,,,,,
,,,,,84793,-69.532074,79,,,,,,
,,,,,84896,-89.69962,103,,,,,,
,,,,,84999,-4.423813,103,,,,,,
,,,,,85000,,,9.699854850769043,7.8706746101379395,7.492892265319824,66.38921356201172,0.49,0.001
,,,,,85075,-40.216003,76,,,,,,
,,,,,85175,-26.245132,100,,,,,,
,,,,,85263,-46.255035,88,,,,,,
,,,,,85379,3.7677155,116,,,,,,
,,,,,85466,-50.689613,87,,,,,,
,,,,,85534,-41.865982,68,,,,,,
,,,,,85645,-29.765038,111,,,,,,
,,,,,85744,-47.096546,99,,,,,,
,,,,,85850,-44.55,106,,,,,,
,,,,,86000,,,58.83348846435547,16.63602066040039,15.480854034423828,195.81024169921875,0.484,0.001
,,,,,86022,10.626823,172,,,,,,
,,,,,86109,14.216835,87,,,,,,
,,,,,86222,-26.610344,113,,,,,,
,,,,,86317,-24.49797,95,,,,,,
,,,,,86396,-8.908371,79,,,,,,
,,,,,86488,-14.050705,92,,,,,,
,,,,,86566,-104.249084,78,,,,,,
,,,,,86681,-110.446594,115,,,,,,
,,,,,86775,-7.1538696,94,,,,,,
,,,,,86865,-3.7844238,90,,,,,,
,,,,,86981,-28.143501,116,,,,,,
,,,,,87000,,,7.983345985412598,17.93023681640625,17.477497100830078,61.76925277709961,0.478,0.001
,,,,,87175,30.283203,194,,,,,,
,,,,,87279,-31.081871,104,,,,,,
,,,,,87403,-21.874237,124,,,,,,
,,,,,87599,26.023209,196,,,,,,
,,,,,88000,,,6.673738479614258,12.646389961242676,12.730940818786621,46.910560607910156,0.472,0.001
,,,,,88599,-22.150866,1000,,,,,,
,,,,,88694,31.55783,95,,,,,,
,,,,,88791,-56.56155,97,,,,,,
,,,,,88886,-22.643555,95,,,,,,
,,,,,88994,15.968628,108,,,,,,
,,,,,89000,,,10.987871170043945,14.133374214172363,13.920260429382324,49.38687515258789,0.46599999999999997,0.001
,,,,,89069,-42.28875,75,,,,,,
,,,,,89159,0.8491974,90,,,,,,
,,,,,89304,-53.17108,145,,,,,,
,,,,,89421,10.181587,117,,,,,,
,,,,,89515,-8.452919,94,,,,,,
,,,,,89890,-231.34863,375,,,,,,
,,,,,89972,-22.220474,82,,,,,,
106.429184,154.51443,297.6385,-108.55858,320.6,90000,,,15.725984573364258,14.43157958984375,14.197290420532227,102.87202453613281,0.45999999999999996,0.001
,,,,,90119,-45.62853,147,,,,,,
,,,,,90224,-35.711067,105,,,,,,
,,,,,90305,-16.007149,81,,,,,,
,,,,,90428,-31.231316,123,,,,,,
,,,,,90561,-72.40418,133,,,,,,
,,,,,90672,34.119446,111,,,,,,
,,,,,90752,-15.919891,80,,,,,,
,,,,,90835,-19.267624,83,,,,,,
,,,,,90926,20.5243,91,,,,,,
,,,,,91000,,,4.225058078765869,13.32054328918457,13.58004379272461,51.24393844604492,0.45399999999999996,0.001
,,,,,91052,26.00798,126,,,,,,
,,,,,91487,-142.68251,435,,,,,,
,,,,,91566,-5.8246765,79,,,,,,
,,,,,91660,-8.7636795,94,,,,,,
,,,,,91761,-51.86452,101,,,,,,
,,,,,92000,,,5.425757884979248,16.704586029052734,16.705595016479492,42.22477722167969,0.44800000000000006,0.001
,,,,,92761,-23.335154,1000,,,,,,
,,,,,92882,-77.32621,121,,,,,,
,,,,,93000,,,17.993812561035156,16.577939987182617,15.801284790039062,97.14453125,0.44199999999999995,0.001
,,,,,93002,-13.717255,120,,,,,,
,,,,,93120,49.986755,118,,,,,,
,,,,,93221,-76.134544,101,,,,,,
,,,,,93710,-61.205727,489,,,,,,
,,,,,93804,-73.575264,94,,,,,,
,,,,,93913,-48.329712,109,,,,,,
,,,,,94000,,,8.323331832885742,31.000436782836914,31.358522415161133,71.33282470703125,0.43599999999999994,0.001
,,,,,94043,-194.34894,130,,,,,,
,,,,,94191,-88.45093,148,,,,,,
,,,,,94277,-28.772705,86,,,,,,
,,,,,94351,-38.840862,74,,,,,,
,,,,,94435,27.02967,84,,,,,,
,,,,,94527,12.702507,92,,,,,,
,,,,,94645,-9.761894,118,,,,,,
,,,,,94785,-79.16914,140,,,,,,
,,,,,94861,-14.864342,76,,,,,,
,,,,,94937,6.4153748,76,,,,,,
,,,,,95000,,,20.033037185668945,20.529396057128906,20.91094207763672,75.9381103515625,0.43000000000000005,0.001
,,,,,95937,-7.426773,1000,,,,,,
,,,,,96000,,,7.316355228424072,25.12441635131836,25.335172653198242,50.92401885986328,0.42399999999999993,0.001
,,,,,96095,7.0615234,158,,,,,,
,,,,,96247,2.5106354,152,,,,,,
,,,,,96319,-4.6513367,72,,,,,,
,,,,,96407,-14.209305,88,,,,,,
,,,,,96532,23.773453,125,,,,,,
,,,,,96622,-8.520584,90,,,,,,
,,,,,96735,-15.964249,113,,,,,,
,,,,,96871,4.0369034,136,,,,,,
,,,,,96983,-54.483315,112,,,,,,
,,,,,97000,,,21.133583068847656,19.527273178100586,19.146289825439453,91.8099594116211,0.41800000000000004,0.001
,,,,,97062,-38.20517,79,,,,,,
,,,,,97189,-100.359436,127,,,,,,
,,,,,97339,-67.733086,150,,,,,,
,,,,,97416,-28.997383,77,,,,,,
,,,,,97544,-30.54966,128,,,,,,
,,,,,97671,1.3605957,127,,,,,,
,,,,,97814,28.293228,143,,,,,,
,,,,,97923,-31.372025,109,,,,,,
,,,,,98000,,,7.960453033447266,20.55910873413086,20.453304290771484,41.18939208984375,0.41200000000000003,0.001
,,,,,98044,-169.88885,121,,,,,,
,,,,,98249,-6.6493073,205,,,,,,
,,,,,98364,-45.05824,115,,,,,,
,,,,,98526,-154.22537,162,,,,,,
,,,,,98651,4.6108017,125,,,,,,
,,,,,98759,-43.590084,108,,,,,,
,,,,,99000,,,22.232406616210938,13.65696907043457,14.125240325927734,68.95843505859375,0.4059999999999999,0.001
,,,,,99759,21.707293,1000,,,,,,
,,,,,99886,-8.182533,127,,,,,,
8.478569,149.47903,194.26685,-288.0752,595.2,100000,,,8.129547119140625,23.74505043029785,24.677303314208984,95.13341522216797,0.4,0.001
,,,,,100022,-69.46625,136,,,,,,
,,,,,101000,,,18.662473678588867,9.843162536621094,8.743212699890137,97.41162872314453,0.394,0.001
,,,,,101022,-22.763807,1000,,,,,,
,,,,,101102,-3.313469,80,,,,,,
,,,,,102000,,,5.488141059875488,26.469099044799805,26.8588924407959,49.0723876953125,0.3879999999999999,0.001
,,,,,102102,47.48546,1000,,,,,,
,,,,,102176,-20.810852,74,,,,,,
,,,,,102282,0.66996765,106,,,,,,
,,,,,102406,-17.20076,124,,,,,,
,,,,,102490,-51.67754,84,,,,,,
,,,,,102609,5.97332,119,,,,,,
,,,,,102757,-47.92688,148,,,,,,
,,,,,102848,18.875687,91,,,,,,
,,,,,102976,-46.152916,128,,,,,,
,,,,,103000,,,21.0340576171875,26.262598037719727,26.314531326293945,70.54240417480469,0.382,0.001
,,,,,103976,-17.97931,1000,,,,,,
,,,,,104000,,,7.390615940093994,23.214048385620117,23.196914672851562,37.11222839355469,0.376,0.001
,,,,,104120,-9.773972,144,,,,,,
,,,,,104213,36.17186,93,,,,,,
,,,,,105000,,,11.243193626403809,27.953258514404297,28.531665802001953,80.36548614501953,0.37,0.001
,,,,,105213,-26.841764,1000,,,,,,
,,,,,105298,-30.681908,85,,,,,,
,,,,,105659,0.17266846,361,,,,,,
,,,,,105998,-309.69244,339,,,,,,
,,,,,106000,,,10.473506927490234,27.981163024902344,28.303142547607422,70.0979232788086,0.364,0.001
,,,,,106100,31.812576,102,,,,,,
,,,,,106191,45.51503,91,,,,,,
,,,,,106330,28.014557,139,,,,,,
,,,,,106447,17.485008,117,,,,,,
,,,,,106557,-9.862122,110,,,,,,
,,,,,106659,14.300644,102,,,,,,
,,,,,106791,31.301788,132,,,,,,
,,,,,106930,16.948051,139,,,,,,
,,,,,107000,,,5.744015216827393,32.765167236328125,32.6529541015625,44.3142204284668,0.358,0.001
,,,,,107049,11.033058,119,,,,,,
,,,,,108000,,,9.237399101257324,31.579872131347656,30.842933654785156,95.68052673339844,0.352,0.001
,,,,,108049,-43.264126,1000,,,,,,
,,,,,108133,11.999039,84,,,,,,
,,,,,108247,44.158707,114,,,,,,
,,,,,108354,-19.493713,107,,,,,,
,,,,,109000,,,41.87602233886719,35.03496551513672,33.9582633972168,155.48416137695312,0.346,0.001
,,,,,109354,-4.894373,1000,,,,,,
,,,,,109463,-13.60099,109,,,,,,
,,,,,109584,18.48732,121,,,,,,
,,,,,109673,38.079575,89,,,,,,
,,,,,109978,-36.080795,305,,,,,,
-3.2004929,86.88577,221.25229,-126.24221,867.6,110000,,,13.70046615600586,9.605056762695312,9.519044876098633,64.76994323730469,0.3400000000000001,0.001
,,,,,110065,-4.006912,87,,,,,,
,,,,,110159,0.35363007,94,,,,,,
,,,,,110260,-54.657444,101,,,,,,
,,,,,110353,53.57155,93,,,,,,
,,,,,111000,,,5.753742218017578,28.595869064331055,28.242015838623047,43.72007369995117,0.33399999999999996,0.001
,,,,,111353,-31.492514,1000,,,,,,
,,,,,111474,25.206322,121,,,,,,
,,,,,111564,-0.23595428,90,,,,,,
,,,,,111684,45.691498,120,,,,,,
,,,,,111799,11.427628,115,,,,,,
,,,,,111953,15.261032,154,,,,,,
,,,,,112000,,,5.80631160736084,42.04914093017578,42.46372604370117,48.46330642700195,0.32799999999999996,0.001
,,,,,112366,7.5628815,413,,,,,,
,,,,,113000,,,5.482847213745117,18.769672393798828,18.70648765563965,48.6612434387207,0.32200000000000006,0.001
,,,,,113366,-25.79436,1000,,,,,,
,,,,,114000,,,10.05469036102295,26.45443344116211,26.030838012695312,70.60983276367188,0.31599999999999995,0.001
,,,,,114366,-16.86311,1000,,,,,,
,,,,,115000,,,7.563138008117676,34.58214569091797,35.187294006347656,63.30891799926758,0.30999999999999994,0.001
,,,,,115366,2.9860857,1000,,,,,,
,,,,,116000,,,12.543539047241211,27.2428035736084,27.100589752197266,50.24216842651367,0.30400000000000005,0.001
,,,,,116366,-1.4591562,1000,,,,,,
,,,,,116469,-57.471123,103,,,,,,
,,,,,117000,,,8.480388641357422,36.41802978515625,36.22159957885742,47.099266052246094,0.29799999999999993,0.001
,,,,,117469,-28.977188,1000,,,,,,
,,,,,117598,-26.149612,129,,,,,,
,,,,,118000,,,5.677114009857178,41.40686798095703,41.451210021972656,52.049678802490234,0.29200000000000004,0.001
,,,,,118598,-19.755215,1000,,,,,,
,,,,,118720,-3.0531464,122,,,,,,
,,,,,118857,26.739662,137,,,,,,
,,,,,119000,,,13.813570022583008,35.25298309326172,35.300201416015625,69.32386016845703,0.28600000000000003,0.001
,,,,,119857,-9.386276,1000,,,,,,
24.77068,101.46847,228.65277,-51.250732,841.1,120000,,,6.338666915893555,35.651885986328125,35.16786193847656,70.85932922363281,0.2799999999999999,0.001
,,,,,120857,-22.565643,1000,,,,,,
,,,,,121000,,,5.48130464553833,36.503021240234375,35.70066452026367,88.18309783935547,0.274,0.001
,,,,,121857,-30.992727,1000,,,,,,
,,,,,121963,-10.060074,106,,,,,,
,,,,,122000,,,5.442923545837402,42.813926696777344,43.278404235839844,45.56058120727539,0.268,0.001
,,,,,122963,12.544493,1000,,,,,,
,,,,,123000,,,10.792110443115234,31.671695709228516,31.32080078125,45.51994705200195,0.262,0.001
,,,,,123963,-38.728355,1000,,,,,,
,,,,,124000,,,21.17293357849121,29.027935028076172,28.133411407470703,128.21273803710938,0.256,0.001
,,,,,124963,-9.945791,1000,,,,,,
,,,,,125000,,,9.850725173950195,36.14219665527344,36.10173797607422,68.8040542602539,0.25,0.001
,,,,,125060,22.933487,97,,,,,,
,,,,,125908,-184.06725,848,,,,,,
,,,,,126000,,,16.121322631835938,30.794288635253906,30.25312042236328,73.24615478515625,0.244,0.001
,,,,,126791,-72.001724,883,,,,,,
,,,,,127000,,,9.246770858764648,37.13338851928711,36.96892166137695,54.253604888916016,0.238,0.001
,,,,,127791,-47.531418,1000,,,,,,
,,,,,128000,,,36.870426177978516,44.13926315307617,43.99437713623047,107.5744400024414,0.23199999999999998,0.001
,,,,,128791,14.420317,1000,,,,,,
,,,,,129000,,,70.3007583618164,43.49928283691406,43.357444763183594,173.05563354492188,0.22599999999999998,0.001
,,,,,129791,-29.20176,1000,,,,,,
45.72601,144.85277,213.81561,-193.48102,669.2,130000,,,10.42317008972168,35.19428634643555,35.276100158691406,55.61634063720703,0.21999999999999997,0.001
,,,,,130244,-138.29405,453,,,,,,
,,,,,131000,,,9.336502075195312,38.1104736328125,37.5675048828125,76.56108856201172,0.21399999999999997,0.001
,,,,,131244,-123.9195,1000,,,,,,
,,,,,132000,,,9.514842987060547,38.88141632080078,38.65489196777344,64.49833679199219,0.20799999999999996,0.001
,,,,,132244,5.6710377,1000,,,,,,
,,,,,133000,,,9.584943771362305,38.69046401977539,38.456565856933594,89.0849838256836,0.20199999999999996,0.001
,,,,,133244,-96.34284,1000,,,,,,
,,,,,134000,,,17.867294311523438,30.199981689453125,30.55756187438965,95.6478500366211,0.19599999999999995,0.001
,,,,,134244,13.967166,1000,,,,,,
,,,,,135000,,,26.516185760498047,36.06974792480469,36.9276237487793,145.06976318359375,0.18999999999999995,0.001
,,,,,135244,-32.667446,1000,,,,,,
,,,,,136000,,,5.673937797546387,43.461395263671875,43.72898483276367,53.648841857910156,0.18400000000000005,0.001
,,,,,136244,-29.526594,1000,,,,,,
