Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,149000,,,-441.16510009765625,-13.654468536376953,1.4595773220062256,439.89288330078125,439.9422607421875,0.0003,0.0003,0.01
,,,,,149999,4437.9043,1000,,,,,,,,
4329.214,1524.7461,4916.1504,-239.50554,1000.0,150000,,,-441.19329833984375,-13.25727653503418,1.685554027557373,439.56103515625,439.7572937011719,0.0003,0.0003,0.01
,,,,,150999,4885.44,1000,,,,,,,,
,,,,,151000,,,-434.73388671875,-13.83851432800293,1.805302619934082,433.3385925292969,433.5782470703125,0.0003,0.0003,0.01
,,,,,151999,5041.67,1000,,,,,,,,
,,,,,152000,,,-442.876953125,-13.946063995361328,1.5069563388824463,441.49481201171875,441.55865478515625,0.0003,0.0003,0.01
,,,,,152999,4920.1177,1000,,,,,,,,
,,,,,153000,,,-439.49993896484375,-14.209699630737305,1.984126091003418,437.96453857421875,438.17578125,0.0003,0.0003,0.01
,,,,,153999,4877.2593,1000,,,,,,,,
,,,,,154000,,,-442.4576416015625,-14.073646545410156,1.6493027210235596,441.0467529296875,440.94989013671875,0.0003,0.0003,0.01
,,,,,154999,5027.781,1000,,,,,,,,
4972.239,164.36485,5151.077,4575.7354,1000.0,155000,,,-441.4615478515625,-14.423306465148926,2.0130560398101807,439.777587890625,440.0888366699219,0.0003,0.0003,0.01
,,,,,155999,4970.582,1000,,,,,,,,
,,,,,156000,,,-447.2188720703125,-14.472647666931152,1.8874239921569824,446.2006530761719,446.1243591308594,0.0003,0.0003,0.01
,,,,,156999,5002.938,1000,,,,,,,,
,,,,,157000,,,-444.6518249511719,-14.044245719909668,1.7524785995483398,443.03607177734375,443.096435546875,0.0003,0.0003,0.01
,,,,,157999,4789.289,1000,,,,,,,,
,,,,,158000,,,-450.1145324707031,-13.723360061645508,1.245498538017273,448.5876770019531,448.5868835449219,0.0003,0.0003,0.01
,,,,,158999,4876.378,1000,,,,,,,,
,,,,,159000,,,-453.7634582519531,-14.078924179077148,1.9543070793151855,452.6497802734375,452.4647216796875,0.0003,0.0003,0.01
,,,,,159999,5073.246,1000,,,,,,,,
5041.1357,130.81177,5128.9805,4662.1206,1000.0,160000,,,-454.8145751953125,-14.139293670654297,1.5576527118682861,453.49517822265625,453.47003173828125,0.0003,0.0003,0.01
,,,,,160999,4930.7285,1000,,,,,,,,
,,,,,161000,,,-453.88470458984375,-14.119144439697266,1.532774806022644,452.1372985839844,452.373046875,0.0003,0.0003,0.01
,,,,,161999,5158.594,1000,,,,,,,,
,,,,,162000,,,-453.56890869140625,-14.44919204711914,1.6129934787750244,451.85223388671875,452.0786437988281,0.0003,0.0003,0.01
,,,,,162999,4907.3267,1000,,,,,,,,
,,,,,163000,,,-453.3132629394531,-13.907971382141113,1.8251898288726807,451.70916748046875,451.6871337890625,0.0003,0.0003,0.01
,,,,,163999,5097.843,1000,,,,,,,,
,,,,,164000,,,-456.8542175292969,-14.7181978225708,1.6003671884536743,455.3770751953125,455.5044860839844,0.0003,0.0003,0.01
,,,,,164999,5099.8423,1000,,,,,,,,
5141.831,86.8321,5280.6606,5004.889,1000.0,165000,,,-459.3945007324219,-14.22292709350586,1.6798654794692993,457.893798828125,457.7830810546875,0.0003,0.0003,0.01
,,,,,165999,5059.6577,1000,,,,,,,,
,,,,,166000,,,-456.4119873046875,-14.461029052734375,1.407963514328003,454.7349853515625,454.69317626953125,0.0003,0.0003,0.01
,,,,,166999,5122.958,1000,,,,,,,,
,,,,,167000,,,-458.7450256347656,-14.199901580810547,1.793201208114624,457.26080322265625,457.5624084472656,0.0003,0.0003,0.01
,,,,,167999,5161.2725,1000,,,,,,,,
,,,,,168000,,,-464.4744567871094,-14.023233413696289,1.6477129459381104,463.08697509765625,463.1058044433594,0.0003,0.0003,0.01
,,,,,168999,4823.891,1000,,,,,,,,
,,,,,169000,,,-467.9081726074219,-13.876578330993652,1.9454360008239746,466.37200927734375,466.25677490234375,0.0003,0.0003,0.01
,,,,,169999,4989.288,1000,,,,,,,,
5212.2686,89.54899,5319.568,5026.0527,1000.0,170000,,,-467.608154296875,-14.019052505493164,1.365652084350586,466.2669677734375,466.18670654296875,0.0003,0.0003,0.01
,,,,,170999,5252.0703,1000,,,,,,,,
,,,,,171000,,,-462.6341247558594,-14.471787452697754,1.5021286010742188,460.853515625,460.8634033203125,0.0003,0.0003,0.01
,,,,,171999,5072.6597,1000,,,,,,,,
,,,,,172000,,,-461.9941711425781,-15.028730392456055,1.6384046077728271,460.32855224609375,460.423828125,0.0003,0.0003,0.01
,,,,,172999,5142.083,1000,,,,,,,,
,,,,,173000,,,-471.8016662597656,-14.640957832336426,1.6325819492340088,470.3083190917969,470.32794189453125,0.0003,0.0003,0.01
,,,,,173999,5038.017,1000,,,,,,,,
,,,,,174000,,,-469.54071044921875,-14.374001502990723,1.4674758911132812,467.569580078125,467.544921875,0.0003,0.0003,0.01
,,,,,174999,5169.4,1000,,,,,,,,
5269.2236,70.37207,5392.26,5131.4688,1000.0,175000,,,-472.5614318847656,-14.155797004699707,1.737415075302124,471.06463623046875,470.98699951171875,0.0003,0.0003,0.01
,,,,,175999,5187.5234,1000,,,,,,,,
,,,,,176000,,,-471.75286865234375,-14.5562105178833,1.740722894668579,470.282958984375,470.26397705078125,0.0003,0.0003,0.01
,,,,,176999,4961.416,1000,,,,,,,,
,,,,,177000,,,-473.779052734375,-14.886283874511719,2.5997800827026367,472.50830078125,472.55303955078125,0.0003,0.0003,0.01
,,,,,177999,5319.36,1000,,,,,,,,
,,,,,178000,,,-474.0880126953125,-14.098099708557129,1.4096238613128662,472.513916015625,472.3763427734375,0.0003,0.0003,0.01
,,,,,178999,5239.3457,1000,,,,,,,,
,,,,,179000,,,-480.19171142578125,-14.349493026733398,1.3884079456329346,478.77459716796875,478.82623291015625,0.0003,0.0003,0.01
,,,,,179999,5077.07,1000,,,,,,,,
5094.2285,76.66345,5208.6772,4900.1313,1000.0,180000,,,-473.6686096191406,-14.427143096923828,1.4639556407928467,472.4503173828125,472.3564453125,0.0003,0.0003,0.01
,,,,,180999,5281.303,1000,,,,,,,,
,,,,,181000,,,-468.2122802734375,-15.58708667755127,1.9327930212020874,466.72857666015625,466.4477844238281,0.0003,0.0003,0.01
,,,,,181999,5279.691,1000,,,,,,,,
,,,,,182000,,,-478.97821044921875,-14.250231742858887,1.6438719034194946,477.56103515625,477.4561462402344,0.0003,0.0003,0.01
,,,,,182999,5388.9805,1000,,,,,,,,
,,,,,183000,,,-477.9170227050781,-14.749424934387207,1.495157241821289,476.5872802734375,476.6288146972656,0.0003,0.0003,0.01
,,,,,183999,5323.3706,1000,,,,,,,,
,,,,,184000,,,-479.3138122558594,-14.737271308898926,1.3008506298065186,477.7041931152344,477.687255859375,0.0003,0.0003,0.01
,,,,,184999,5409.162,1000,,,,,,,,
4771.335,1642.5013,5420.816,-149.86646,1000.0,185000,,,-483.4015197753906,-15.535021781921387,1.9084112644195557,481.71533203125,481.95294189453125,0.0003,0.0003,0.01
,,,,,185999,5317.362,1000,,,,,,,,
,,,,,186000,,,-481.1226806640625,-14.77560806274414,1.527512550354004,479.6307373046875,479.49749755859375,0.0003,0.0003,0.01
,,,,,186999,5368.244,1000,,,,,,,,
,,,,,187000,,,-482.3238220214844,-14.420068740844727,1.5392049551010132,481.2196960449219,481.2591552734375,0.0003,0.0003,0.01
,,,,,187999,5353.764,1000,,,,,,,,
,,,,,188000,,,-486.8345031738281,-14.577878952026367,1.271996021270752,485.3482360839844,485.463134765625,0.0003,0.0003,0.01
,,,,,188999,5385.6455,1000,,,,,,,,
,,,,,189000,,,-485.3453063964844,-14.77591323852539,1.804963231086731,483.8511962890625,483.66644287109375,0.0003,0.0003,0.01
,,,,,189999,5451.4517,1000,,,,,,,,
5444.6333,59.059032,5587.6265,5370.432,1000.0,190000,,,-479.8945617675781,-15.39496898651123,2.0219733715057373,478.0483703613281,477.8280944824219,0.0003,0.0003,0.01
,,,,,190999,5439.0073,1000,,,,,,,,
,,,,,191000,,,-490.4507751464844,-14.40058708190918,1.643527865409851,488.9337463378906,488.9281311035156,0.0003,0.0003,0.01
,,,,,191999,4908.0913,1000,,,,,,,,
,,,,,192000,,,-490.7366943359375,-14.334919929504395,1.4227385520935059,489.33258056640625,489.34759521484375,0.0003,0.0003,0.01
,,,,,192999,5377.91,1000,,,,,,,,
,,,,,193000,,,-496.0563659667969,-13.943455696105957,1.2463912963867188,494.8530578613281,494.72857666015625,0.0003,0.0003,0.01
,,,,,193999,5529.986,1000,,,,,,,,
,,,,,194000,,,-493.9609680175781,-15.168773651123047,1.5749857425689697,492.3577880859375,492.30450439453125,0.0003,0.0003,0.01
,,,,,194999,5073.7407,1000,,,,,,,,
5490.263,88.10653,5608.6895,5314.9756,1000.0,195000,,,-499.1772766113281,-14.76850700378418,1.1351585388183594,497.9964294433594,498.01806640625,0.0003,0.0003,0.01
,,,,,195999,5377.9043,1000,,,,,,,,
,,,,,196000,,,-490.65179443359375,-15.443219184875488,1.9322316646575928,489.0009765625,489.04095458984375,0.0003,0.0003,0.01
,,,,,196999,5428.2554,1000,,,,,,,,
,,,,,197000,,,-493.38702392578125,-14.538769721984863,1.9604586362838745,491.85845947265625,492.02838134765625,0.0003,0.0003,0.01
,,,,,197999,5559.0444,1000,,,,,,,,
,,,,,198000,,,-495.3387145996094,-15.160112380981445,1.4065748453140259,493.60296630859375,493.8120422363281,0.0003,0.0003,0.01
,,,,,198999,5588.7246,1000,,,,,,,,
,,,,,199000,,,-497.18304443359375,-15.706518173217773,1.620458960533142,495.59393310546875,495.5892333984375,0.0003,0.0003,0.01
,,,,,199999,5488.7983,1000,,,,,,,,
4381.3125,2327.5688,5698.839,-371.7617,1000.0,200000,,,-499.8988952636719,-14.712804794311523,1.3636058568954468,498.5299072265625,498.37042236328125,0.0003,0.0003,0.01
,,,,,200999,5476.75,1000,,,,,,,,
,,,,,201000,,,-494.62310791015625,-15.193156242370605,1.5937100648880005,493.0870361328125,492.9523620605469,0.0003,0.0003,0.01
,,,,,201999,5317.479,1000,,,,,,,,
,,,,,202000,,,-497.75274658203125,-15.329070091247559,1.6404613256454468,496.299072265625,496.0703125,0.0003,0.0003,0.01
,,,,,202999,5664.467,1000,,,,,,,,
,,,,,203000,,,-500.919189453125,-14.87067699432373,1.3222293853759766,499.21392822265625,499.2108154296875,0.0003,0.0003,0.01
,,,,,203999,5456.1094,1000,,,,,,,,
,,,,,204000,,,-496.7395935058594,-16.18956184387207,1.6295360326766968,494.785888671875,494.8900146484375,0.0003,0.0003,0.01
,,,,,204999,5489.446,1000,,,,,,,,
5629.1143,108.468,5845.7764,5464.954,1000.0,205000,,,-504.513427734375,-15.418170928955078,1.444016933441162,503.0333251953125,503.0784606933594,0.0003,0.0003,0.01
,,,,,205999,5603.942,1000,,,,,,,,
,,,,,206000,,,-504.0271911621094,-15.007364273071289,1.8165209293365479,502.5346984863281,502.66717529296875,0.0003,0.0003,0.01
,,,,,206999,5358.753,1000,,,,,,,,
,,,,,207000,,,-507.00592041015625,-14.362805366516113,1.2752339839935303,505.4444885253906,505.4276123046875,0.0003,0.0003,0.01
,,,,,207999,5713.798,1000,,,,,,,,
,,,,,208000,,,-506.9250183105469,-14.926141738891602,2.0311427116394043,505.3436584472656,505.2762451171875,0.0003,0.0003,0.01
,,,,,208999,5704.3716,1000,,,,,,,,
,,,,,209000,,,-505.5262451171875,-15.426923751831055,1.7879517078399658,504.0308837890625,503.9194030761719,0.0003,0.0003,0.01
,,,,,209999,5779.413,1000,,,,,,,,
5041.883,1808.0106,5773.695,-343.64648,1000.0,210000,,,-510.21307373046875,-15.108152389526367,1.449690341949463,509.0648193359375,509.1390075683594,0.0003,0.0003,0.01
,,,,,210999,5299.5776,1000,,,,,,,,
,,,,,211000,,,-508.6506652832031,-15.388932228088379,1.6537996530532837,507.054931640625,507.0367431640625,0.0003,0.0003,0.01
,,,,,211999,5480.88,1000,,,,,,,,
,,,,,212000,,,-506.91705322265625,-16.45431900024414,1.6232709884643555,505.11724853515625,505.13494873046875,0.0003,0.0003,0.01
,,,,,212999,5148.821,1000,,,,,,,,
,,,,,213000,,,-509.8428649902344,-16.030025482177734,1.6864228248596191,508.3000183105469,508.2392883300781,0.0003,0.0003,0.01
,,,,,213999,5670.7354,1000,,,,,,,,
,,,,,214000,,,-513.945068359375,-15.269372940063477,1.5629603862762451,512.6424560546875,512.4837646484375,0.0003,0.0003,0.01
,,,,,214999,5528.6855,1000,,,,,,,,
5678.0835,73.39233,5793.006,5536.123,1000.0,215000,,,-511.6474914550781,-15.360055923461914,2.046855926513672,509.8885498046875,510.1513366699219,0.0003,0.0003,0.01
,,,,,215999,5532.4346,1000,,,,,,,,
,,,,,216000,,,-515.7435302734375,-15.77199935913086,1.8664178848266602,514.6123657226562,514.53173828125,0.0003,0.0003,0.01
,,,,,216999,5666.9,1000,,,,,,,,
,,,,,217000,,,-510.33905029296875,-15.56290054321289,1.5343490839004517,508.866943359375,508.8863525390625,0.0003,0.0003,0.01
,,,,,217999,5587.7866,1000,,,,,,,,
,,,,,218000,,,-515.2822265625,-15.675972938537598,1.5193016529083252,513.6326904296875,513.7694702148438,0.0003,0.0003,0.01
,,,,,218999,5755.9673,1000,,,,,,,,
,,,,,219000,,,-518.13330078125,-15.527373313903809,1.890320062637329,516.5316162109375,516.6730346679688,0.0003,0.0003,0.01
,,,,,219999,5594.1846,1000,,,,,,,,
5726.848,71.35673,5839.889,5602.054,1000.0,220000,,,-515.9285888671875,-15.349027633666992,1.461733102798462,514.490234375,514.4835205078125,0.0003,0.0003,0.01
,,,,,220999,5696.48,1000,,,,,,,,
,,,,,221000,,,-516.1749267578125,-15.88858413696289,1.463754415512085,514.65771484375,514.615966796875,0.0003,0.0003,0.01
,,,,,221999,5691.9565,1000,,,,,,,,
,,,,,222000,,,-525.3088989257812,-14.885225296020508,1.2108705043792725,524.3346557617188,524.2899169921875,0.0003,0.0003,0.01
,,,,,222999,5825.7705,1000,,,,,,,,
,,,,,223000,,,-524.1661376953125,-15.589500427246094,1.6157665252685547,523.0509033203125,522.5643310546875,0.0003,0.0003,0.01
,,,,,223999,5623.116,1000,,,,,,,,
,,,,,224000,,,-516.4636840820312,-15.994966506958008,1.77421236038208,514.8276977539062,515.1448974609375,0.0003,0.0003,0.01
,,,,,224999,5805.955,1000,,,,,,,,
5797.313,119.04447,5919.3936,5524.781,1000.0,225000,,,-522.6294555664062,-15.595151901245117,1.9551786184310913,521.1296997070312,520.7719116210938,0.0003,0.0003,0.01
,,,,,225999,5744.8325,1000,,,,,,,,
,,,,,226000,,,-524.91845703125,-14.85598087310791,1.9937520027160645,523.635009765625,523.556640625,0.0003,0.0003,0.01
,,,,,226999,5764.295,1000,,,,,,,,
,,,,,227000,,,-522.8782348632812,-15.494302749633789,2.125826358795166,521.3402099609375,521.245849609375,0.0003,0.0003,0.01
,,,,,227999,5657.6577,1000,,,,,,,,
,,,,,228000,,,-526.5216064453125,-14.85324764251709,1.6472316980361938,525.091796875,525.282470703125,0.0003,0.0003,0.01
,,,,,228999,5760.71,1000,,,,,,,,
,,,,,229000,,,-527.96533203125,-15.797489166259766,2.1315371990203857,526.4965209960938,526.51904296875,0.0003,0.0003,0.01
,,,,,229999,5788.233,1000,,,,,,,,
4649.5415,2455.1199,5978.6113,-385.12775,1000.0,230000,,,-527.4601440429688,-15.556157112121582,1.5762163400650024,525.827880859375,526.0604248046875,0.0003,0.0003,0.01
,,,,,230999,5946.5156,1000,,,,,,,,
,,,,,231000,,,-530.1566772460938,-15.634893417358398,1.7106223106384277,529.0162353515625,528.899658203125,0.0003,0.0003,0.01
,,,,,231999,5791.345,1000,,,,,,,,
,,,,,232000,,,-532.4393920898438,-15.136568069458008,1.5989508628845215,531.1829223632812,530.9955444335938,0.0003,0.0003,0.01
,,,,,232999,5856.4463,1000,,,,,,,,
,,,,,233000,,,-532.5297241210938,-15.706785202026367,1.2965162992477417,530.7588500976562,530.6607666015625,0.0003,0.0003,0.01
,,,,,233999,5748.16,1000,,,,,,,,
,,,,,234000,,,-534.446044921875,-15.882988929748535,1.863214373588562,532.925537109375,532.8765869140625,0.0003,0.0003,0.01
,,,,,234999,5756.78,1000,,,,,,,,
4045.9128,2825.3562,5917.8823,-513.8974,1000.0,235000,,,-530.5891723632812,-16.289648056030273,2.497136116027832,529.0159912109375,529.0709228515625,0.0003,0.0003,0.01
,,,,,235999,5778.475,1000,,,,,,,,
,,,,,236000,,,-532.6444702148438,-15.97949504852295,1.7375235557556152,530.8175659179688,530.8206787109375,0.0003,0.0003,0.01
,,,,,236999,5822.478,1000,,,,,,,,
,,,,,237000,,,-538.1158447265625,-15.243644714355469,2.2585878372192383,536.7160034179688,536.8609619140625,0.0003,0.0003,0.01
,,,,,237999,5727.3174,1000,,,,,,,,
,,,,,238000,,,-537.102783203125,-15.380208969116211,2.172816276550293,536.0244140625,535.5740966796875,0.0003,0.0003,0.01
,,,,,238999,5858.904,1000,,,,,,,,
,,,,,239000,,,-535.5758056640625,-15.924854278564453,1.6603219509124756,534.1813354492188,534.0166015625,0.0003,0.0003,0.01
,,,,,239999,5922.0015,1000,,,,,,,,
5943.181,108.67584,6156.6123,5748.6294,1000.0,240000,,,-537.9485473632812,-15.534040451049805,2.201650619506836,536.3049926757812,536.409912109375,0.0003,0.0003,0.01
,,,,,240999,5636.7188,1000,,,,,,,,
,,,,,241000,,,-541.7979736328125,-15.889301300048828,2.2625041007995605,540.0823974609375,539.9439697265625,0.0003,0.0003,0.01
,,,,,241999,-505.21933,1000,,,,,,,,
,,,,,242000,,,-538.4608154296875,-16.262264251708984,1.982538104057312,536.8324584960938,536.8566284179688,0.0003,0.0003,0.01
,,,,,242999,-351.2596,1000,,,,,,,,
,,,,,243000,,,-543.3060302734375,-16.005674362182617,1.8960338830947876,542.0650634765625,541.9627685546875,0.0003,0.0003,0.01
,,,,,243999,5797.6455,1000,,,,,,,,
,,,,,244000,,,-542.52587890625,-15.96865463256836,1.9555623531341553,541.095947265625,541.48974609375,0.0003,0.0003,0.01
,,,,,244999,5994.7563,1000,,,,,,,,
4702.852,2437.9602,5999.968,-199.57959,1000.0,245000,,,-539.7857055664062,-15.57886028289795,2.3477895259857178,538.4869995117188,538.2183837890625,0.0003,0.0003,0.01
,,,,,245999,5905.713,1000,,,,,,,,
,,,,,246000,,,-543.0896606445312,-15.629234313964844,2.3295555114746094,541.7128295898438,541.5338745117188,0.0003,0.0003,0.01
,,,,,246999,5980.9004,1000,,,,,,,,
,,,,,247000,,,-547.522216796875,-14.932302474975586,2.2461445331573486,546.2621459960938,546.5447387695312,0.0003,0.0003,0.01
,,,,,247999,6011.628,1000,,,,,,,,
,,,,,248000,,,-538.4180908203125,-16.018142700195312,2.880492687225342,536.843994140625,536.7657470703125,0.0003,0.0003,0.01
,,,,,248999,5881.703,1000,,,,,,,,
,,,,,249000,,,-544.1611328125,-15.997163772583008,2.286247491836548,542.667236328125,542.489501953125,0.0003,0.0003,0.01
,,,,,249999,5968.679,1000,,,,,,,,
6139.644,77.39769,6272.305,6027.913,1000.0,250000,,,-541.994140625,-15.58901596069336,2.2278783321380615,540.7423706054688,540.841796875,0.0003,0.0003,0.01
,,,,,250999,5998.3057,1000,,,,,,,,
,,,,,251000,,,-538.600341796875,-15.915410995483398,3.062849998474121,536.807373046875,536.9273071289062,0.0003,0.0003,0.01
,,,,,251999,5905.0547,1000,,,,,,,,
,,,,,252000,,,-542.403076171875,-16.50147819519043,2.3222484588623047,540.7977294921875,540.9650268554688,0.0003,0.0003,0.01
,,,,,252999,6076.1733,1000,,,,,,,,
,,,,,253000,,,-548.5523681640625,-15.765965461730957,2.970719337463379,546.923828125,547.0431518554688,0.0003,0.0003,0.01
,,,,,253999,5971.7505,1000,,,,,,,,
,,,,,254000,,,-549.0362548828125,-15.490381240844727,2.315349817276001,547.380615234375,547.528076171875,0.0003,0.0003,0.01
,,,,,254999,5782.7046,1000,,,,,,,,
5335.9155,1829.3052,6061.239,-146.903,1000.0,255000,,,-540.73681640625,-16.0529727935791,2.5450830459594727,538.908447265625,538.9088134765625,0.0003,0.0003,0.01
,,,,,255999,5914.8413,1000,,,,,,,,
,,,,,256000,,,-552.1046752929688,-16.451705932617188,1.9229127168655396,550.765380859375,550.7128295898438,0.0003,0.0003,0.01
,,,,,256999,6050.817,1000,,,,,,,,
,,,,,257000,,,-544.7439575195312,-16.378217697143555,2.7047975063323975,542.972412109375,543.0339965820312,0.0003,0.0003,0.01
,,,,,257999,5966.339,1000,,,,,,,,
,,,,,258000,,,-548.2954711914062,-15.745877265930176,2.4642417430877686,547.1304321289062,546.7462768554688,0.0003,0.0003,0.01
,,,,,258999,6062.293,1000,,,,,,,,
,,,,,259000,,,-552.2252197265625,-15.941003799438477,1.6436536312103271,550.693603515625,550.6898193359375,0.0003,0.0003,0.01
,,,,,259999,5857.0273,1000,,,,,,,,
5436.198,1830.9287,6152.582,-52.538406,1000.0,260000,,,-553.4901123046875,-15.653034210205078,2.055436134338379,551.8441772460938,552.093505859375,0.0003,0.0003,0.01
,,,,,260999,5901.597,1000,,,,,,,,
,,,,,261000,,,-556.153564453125,-15.369664192199707,2.470258951187134,554.6929321289062,554.6885375976562,0.0003,0.0003,0.01
,,,,,261999,6040.468,1000,,,,,,,,
,,,,,262000,,,-546.956787109375,-15.966024398803711,3.7549707889556885,544.8153076171875,545.0999755859375,0.0003,0.0003,0.01
,,,,,262999,6049.4395,1000,,,,,,,,
,,,,,263000,,,-558.9672241210938,-16.069137573242188,2.880178928375244,557.689453125,557.5722045898438,0.0003,0.0003,0.01
,,,,,263999,6127.217,1000,,,,,,,,
,,,,,264000,,,-554.8984375,-15.938514709472656,3.178614377975464,553.462158203125,553.4425659179688,0.0003,0.0003,0.01
,,,,,264999,5942.468,1000,,,,,,,,
4622.126,2447.505,6235.2627,-208.46185,1000.0,265000,,,-554.9710083007812,-16.19178581237793,2.8942246437072754,553.2756958007812,553.6883544921875,0.0003,0.0003,0.01
,,,,,265999,6001.097,1000,,,,,,,,
,,,,,266000,,,-556.1990356445312,-15.945262908935547,3.031649589538574,554.5762939453125,554.613525390625,0.0003,0.0003,0.01
,,,,,266999,6106.2915,1000,,,,,,,,
,,,,,267000,,,-555.4265747070312,-16.63711166381836,2.9607343673706055,553.5711669921875,553.7051391601562,0.0003,0.0003,0.01
,,,,,267999,6183.6514,1000,,,,,,,,
,,,,,268000,,,-552.1787719726562,-16.446075439453125,2.561422348022461,550.610107421875,550.7089233398438,0.0003,0.0003,0.01
,,,,,268999,5678.5615,1000,,,,,,,,
,,,,,269000,,,-560.4352416992188,-16.035831451416016,2.2910966873168945,558.9830322265625,559.13525390625,0.0003,0.0003,0.01
,,,,,269999,6050.7046,1000,,,,,,,,
5333.2,1746.7627,6088.8657,117.699394,1000.0,270000,,,-562.1213989257812,-16.36501121520996,2.740976572036743,560.987548828125,560.8569946289062,0.0003,0.0003,0.01
,,,,,270999,5550.2446,1000,,,,,,,,
,,,,,271000,,,-557.4267578125,-17.068208694458008,2.300295352935791,555.5738525390625,555.6810302734375,0.0003,0.0003,0.01
,,,,,271999,6104.175,1000,,,,,,,,
,,,,,272000,,,-562.5830688476562,-16.08113670349121,2.711160182952881,561.0018310546875,560.62158203125,0.0003,0.0003,0.01
,,,,,272999,6081.827,1000,,,,,,,,
,,,,,273000,,,-560.3301391601562,-16.67146110534668,2.6513242721557617,559.0277099609375,558.689208984375,0.0003,0.0003,0.01
,,,,,273999,5937.254,1000,,,,,,,,
,,,,,274000,,,-558.6531982421875,-16.720783233642578,2.4650659561157227,557.0580444335938,557.0703125,0.0003,0.0003,0.01
,,,,,274999,5825.506,1000,,,,,,,,
5557.757,1851.8745,6324.6235,7.999362,1000.0,275000,,,-563.0657958984375,-17.45124053955078,2.4918265342712402,561.55859375,561.560791015625,0.0003,0.0003,0.01
,,,,,275999,5852.784,1000,,,,,,,,
,,,,,276000,,,-565.1775512695312,-16.716705322265625,3.0183472633361816,563.442626953125,563.727783203125,0.0003,0.0003,0.01
,,,,,276999,5943.8516,1000,,,,,,,,
,,,,,277000,,,-568.0652465820312,-15.766785621643066,3.2851881980895996,566.4085083007812,566.692626953125,0.0003,0.0003,0.01
,,,,,277999,5804.6064,1000,,,,,,,,
,,,,,278000,,,-568.9661865234375,-15.69620132446289,2.6508288383483887,567.2814331054688,567.6029052734375,0.0003,0.0003,0.01
,,,,,278999,5795.5894,1000,,,,,,,,
,,,,,279000,,,-571.3325805664062,-15.372432708740234,2.557119369506836,569.7625732421875,569.931640625,0.0003,0.0003,0.01
,,,,,279999,85.75881,1000,,,,,,,,
6042.2456,762.1038,6456.3467,3774.7705,1000.0,280000,,,-558.6861572265625,-16.935209274291992,3.243002414703369,557.0111083984375,557.1730346679688,0.0003,0.0003,0.01
,,,,,280999,5890.1724,1000,,,,,,,,
,,,,,281000,,,-572.4368896484375,-16.17269515991211,3.662808418273926,571.1895751953125,570.9178466796875,0.0003,0.0003,0.01
,,,,,281999,140.25182,1000,,,,,,,,
,,,,,282000,,,-570.1673583984375,-16.25804901123047,3.2911624908447266,569.05712890625,569.0079345703125,0.0003,0.0003,0.01
,,,,,282999,6096.7285,1000,,,,,,,,
,,,,,283000,,,-565.8269653320312,-16.240859985351562,2.7965948581695557,564.494873046875,564.557373046875,0.0003,0.0003,0.01
,,,,,283999,6222.353,1000,,,,,,,,
,,,,,284000,,,-562.2522583007812,-16.898189544677734,3.8251953125,560.4942626953125,560.8198852539062,0.0003,0.0003,0.01
,,,,,284999,6017.1543,1000,,,,,,,,
6181.444,187.96039,6386.074,5796.427,1000.0,285000,,,-574.5518798828125,-16.16356658935547,2.9377593994140625,573.1298828125,573.0506591796875,0.0003,0.0003,0.01
,,,,,285999,6264.692,1000,,,,,,,,
,,,,,286000,,,-569.5744018554688,-16.38159942626953,3.035804510116577,568.378173828125,568.4566650390625,0.0003,0.0003,0.01
,,,,,286999,6275.1504,1000,,,,,,,,
,,,,,287000,,,-565.746337890625,-16.098739624023438,4.49160623550415,563.80712890625,563.8525390625,0.0003,0.0003,0.01
,,,,,287999,6284.443,1000,,,,,,,,
,,,,,288000,,,-570.97021484375,-16.34699249267578,2.7905712127685547,569.4334716796875,569.18701171875,0.0003,0.0003,0.01
,,,,,288999,6110.7524,1000,,,,,,,,
,,,,,289000,,,-573.8040771484375,-15.854398727416992,3.9499905109405518,572.417724609375,572.3584594726562,0.0003,0.0003,0.01
,,,,,289999,6321.501,1000,,,,,,,,
5649.2383,1928.1327,6421.41,-130.05714,1000.0,290000,,,-573.7687377929688,-16.22629165649414,3.025238513946533,572.2733154296875,572.3609008789062,0.0003,0.0003,0.01
,,,,,290999,6189.0093,1000,,,,,,,,
,,,,,291000,,,-574.6531372070312,-16.27840805053711,3.7826600074768066,573.194580078125,572.8204345703125,0.0003,0.0003,0.01
,,,,,291999,6290.811,1000,,,,,,,,
,,,,,292000,,,-571.70068359375,-16.119129180908203,2.9178895950317383,570.5172119140625,570.5021362304688,0.0003,0.0003,0.01
,,,,,292999,6251.3994,1000,,,,,,,,
,,,,,293000,,,-575.3419189453125,-15.876163482666016,2.547504425048828,573.8292846679688,573.6859130859375,0.0003,0.0003,0.01
,,,,,293999,6210.5366,1000,,,,,,,,
,,,,,294000,,,-573.5596923828125,-16.39559555053711,4.585870742797852,571.7437744140625,572.0877685546875,0.0003,0.0003,0.01
,,,,,294999,6114.9824,1000,,,,,,,,
