Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-94.33115,41.646397,-25.864975,-238.85939,85.83333333333333,-100.36947,44.75243,-23.319817,-218.37955,98.76190476190476,0.5347630977630615,766.7621459960938,47002,83.23364496231079,,22
-99.90777,72.45619,10.342075,-263.85687,202.1,-99.9497,52.48426,-21.51796,-222.90424,94.81818181818181,-0.6964730620384216,1132.783203125,49088,87.95504999160767,,23
-85.65712,30.980303,5.043602,-149.60156,102.6,-103.30736,50.201824,-19.337326,-238.25304,98.19047619047619,-3.2403669357299805,1182.9345703125,51150,91.43665671348572,,24
-93.41695,59.76351,-20.777504,-258.32764,93.5,-106.02972,53.208355,-40.76782,-229.49565,93.63636363636364,-9.201578140258789,1498.9495849609375,53210,94.92851448059082,,25
-113.05221,67.299065,-26.223392,-306.33453,101.33333333333333,-105.2716,62.150093,-28.16085,-247.9653,94.68181818181819,-5.273653507232666,1377.0592041015625,55293,98.55751204490662,,26
-99.06572,66.396385,-6.849495,-285.81476,97.0,-83.92723,60.51293,53.445663,-201.33154,163.53846153846155,39.370384216308594,2496.52294921875,57419,103.18353700637817,,27
-89.73625,38.609653,14.821632,-160.2748,102.5,-92.23891,49.551792,27.127052,-196.927,99.80952380952381,5.8897833824157715,1149.4649658203125,59515,106.88756895065308,,28
-104.04106,56.760773,-32.744736,-277.95538,102.6,-73.92954,66.58122,102.650894,-258.22552,148.47058823529412,34.602691650390625,2674.13916015625,62039,111.55461406707764,,29
-95.369156,50.46488,-20.532488,-221.88222,107.0,-97.2699,63.469566,-18.842703,-231.26274,103.4,-6.387951374053955,1508.8145751953125,64107,115.1586229801178,,30
-127.64474,60.309544,-46.359955,-256.36725,111.83333333333333,-69.15108,48.985104,49.21257,-188.21896,148.9,34.41435241699219,2110.0546875,67085,120.19665265083313,,31
-97.25627,71.60827,-9.155819,-301.09854,109.73684210526316,-94.96771,47.30479,-2.9507751,-169.79709,102.65,0.5847545266151428,944.7699584960938,69138,123.81688833236694,,32
-102.90183,54.68718,-16.330772,-220.56425,105.85,-94.10472,56.716682,6.0995483,-184.93753,98.0952380952381,-2.6399645805358887,1266.10546875,71198,127.47422885894775,,33
-100.60193,60.939247,-18.57978,-263.74976,106.84210526315789,-59.95675,56.197517,69.165375,-125.37637,201.1,43.68156814575195,2337.574951171875,73209,132.06792283058167,,34
-77.114296,46.5135,1.2016525,-183.5133,105.73684210526316,-106.88706,69.61771,33.737137,-270.778,165.8235294117647,14.774169921875,2336.70556640625,76028,137.1005892753601,,35
-70.30214,46.47716,1.4857178,-195.87888,114.11111111111111,-54.077316,48.092113,1.5137272,-187.44437,114.77777777777777,28.660375595092773,1804.7589111328125,78094,140.73582577705383,,36
-68.80733,61.833405,19.210331,-259.1562,118.05555555555556,-71.239334,66.66406,3.6462097,-315.4245,106.84210526315789,8.356988906860352,1910.9742431640625,80124,144.41176557540894,,37
-72.97482,63.921127,8.402142,-272.16275,129.625,-91.88162,38.832726,-4.8428116,-171.49234,112.88888888888889,-9.102221488952637,984.7118530273438,82156,148.08615732192993,,38
-52.83678,48.40755,9.149857,-170.41779,118.52941176470588,-75.2435,83.3303,15.243311,-302.7068,125.0,8.824545860290527,1951.3631591796875,84281,151.77309560775757,,39
-65.92488,80.306564,-1.2505307,-359.16534,127.125,-51.920006,37.504124,30.240799,-118.57192,118.70588235294117,19.187152862548828,1327.7879638671875,86299,155.35537791252136,,40
-56.599525,54.736336,6.1037865,-172.69939,174.28571428571428,-133.16566,105.30168,-12.852455,-338.48596,147.21428571428572,-24.591312408447266,3437.105224609375,88360,159.82956433296204,,41
-55.04694,57.80457,41.389927,-184.3907,137.6,-64.34922,73.43416,37.47917,-247.59668,133.33333333333334,9.473461151123047,1962.3323974609375,90360,163.55150318145752,,42
-59.566128,65.49348,39.916092,-196.6982,292.57142857142856,-83.34323,75.07267,43.909958,-262.21814,144.6,3.163330078125,1768.54736328125,92529,168.07585525512695,,43
-48.958626,78.81034,54.268196,-213.56798,289.85714285714283,-45.266926,68.1536,40.848564,-180.31099,137.4,14.142281532287598,2659.4677734375,94590,172.91690945625305,,44
-52.107365,58.149635,20.470356,-147.60922,171.66666666666666,-79.96985,78.54984,20.510696,-271.6932,160.57142857142858,3.7780869007110596,2121.13720703125,96838,176.94193506240845,,45
-68.91854,65.95188,10.960556,-182.97516,187.0,-52.06422,47.214314,13.44413,-163.06609,152.35714285714286,20.14609718322754,1550.2578125,98971,181.05607080459595,,46
-19.683208,63.803715,74.682396,-129.37982,429.5,-55.0615,86.53612,37.48584,-249.50569,232.9090909090909,24.84040069580078,2163.50146484375,101533,189.58854866027832,,47
45.667374,51.934006,97.60138,-6.266632,1000.0,-39.538815,58.55375,42.668472,-137.70618,160.6153846153846,20.844839096069336,1294.553955078125,103621,196.08480882644653,,48
-38.14827,61.286438,38.241516,-165.65862,277.7,-26.134151,35.16729,32.894768,-68.96739,290.2857142857143,35.53327178955078,1502.6143798828125,105653,202.84243631362915,,49
-71.97225,82.92127,9.90802,-199.4619,400.14285714285717,-74.244255,77.17153,36.86646,-190.5679,437.4,25.281156539916992,1984.406982421875,107840,211.31434798240662,,50
-27.226147,69.12834,34.176636,-187.0289,297.14285714285717,-77.85877,86.6654,50.1236,-243.70427,304.55555555555554,14.902449607849121,1756.4747314453125,110581,218.7503502368927,,51
-58.18588,71.98372,31.531342,-174.0964,315.0,-41.934204,46.213966,14.160347,-104.50793,578.5,31.344459533691406,1406.111328125,112895,226.14680361747742,,52
-51.457897,40.072617,-1.489769,-124.87488,195.45454545454547,-81.70944,78.07826,12.864532,-229.87262,238.66666666666666,2.621157646179199,1813.8602294921875,115043,230.5629596710205,,53
-54.56092,57.540047,2.7998276,-189.543,200.6,-40.904785,89.29277,78.811,-188.16898,315.85714285714283,19.594234466552734,1369.0758056640625,117254,235.7422158718109,,54
-44.491096,78.90152,54.661896,-234.39322,214.5,-41.676716,44.251743,38.52269,-106.59045,313.7142857142857,16.91811752319336,992.4610595703125,119450,241.9044373035431,,55
-35.10423,15.204186,-8.817959,-58.885414,437.6666666666667,-71.00839,71.021515,27.664948,-213.96866,286.42857142857144,7.281352996826172,1344.7935791015625,121455,248.47193479537964,,56
-2.3776314,57.479862,86.9904,-143.62802,267.45454545454544,-79.14103,101.170265,17.368164,-237.43954,339.5,1.4693187475204468,2356.168701171875,123492,254.8070113658905,,57
-14.631655,35.05493,28.427643,-80.39026,261.0,39.320312,60.251637,117.26373,-21.240387,584.0,31.931175231933594,1665.42724609375,125828,261.3717613220215,,58
-4.027883,48.718307,71.8477,-114.69835,259.6666666666667,-50.601967,44.65335,21.81561,-139.28294,201.8,-1.9622690677642822,1551.1494140625,127846,266.5573616027832,,59
-3.5476284,23.436258,25.070492,-36.9362,265.5,5.41474,25.032677,65.9608,-47.106102,182.91666666666666,21.119525909423828,1480.9593505859375,130041,271.358030796051,,60
-9.748396,24.845694,18.836302,-72.913055,168.75,25.693115,31.836697,76.70474,-22.488848,297.7142857142857,24.683937072753906,1216.6575927734375,132125,276.3355612754822,,61
4.633127,35.1888,97.26472,-39.824577,217.9090909090909,5.0603123,37.77564,76.06323,-63.649864,256.0,18.020183563232422,1443.9127197265625,134173,282.0571463108063,,62
-1.4814587,22.625153,26.463093,-62.25619,155.0,-5.432731,29.1585,45.20607,-56.2325,143.71428571428572,12.228233337402344,1170.7850341796875,136185,285.63102197647095,,63
-17.375784,32.357624,57.748444,-64.8123,148.21428571428572,-30.357998,32.908436,18.474342,-95.25691,242.88888888888889,2.1209709644317627,1328.5885009765625,138371,290.3642337322235,,64
-8.217393,24.060518,39.359215,-43.001938,137.93333333333334,-20.936747,20.361902,17.740406,-55.731,146.28571428571428,1.0869433879852295,922.0806884765625,140419,293.95296716690063,,65
-28.753513,36.845127,53.456955,-91.595894,197.42857142857142,4.7416553,33.634663,63.40926,-52.093765,185.26666666666668,10.666972160339355,968.4646606445312,143198,300.5903823375702,,66
-19.772388,27.104813,15.142242,-98.5423,136.26666666666668,-11.518409,42.256012,67.143845,-100.84212,140.66666666666666,0.4183301031589508,1424.1134033203125,145308,304.24748611450195,,67
-20.356825,42.8089,23.45137,-121.20109,136.2,-32.62556,36.293774,41.634388,-85.666664,139.86666666666667,-7.351439952850342,1324.7738037109375,147406,307.56183671951294,,68
-18.854322,25.982267,32.109146,-62.086502,143.5,-17.338678,30.054651,62.048706,-50.866646,215.7,3.596363067626953,983.4002685546875,149563,311.6591727733612,,69
-11.647995,35.57724,79.76531,-53.674976,211.42857142857142,-8.369066,30.697351,46.88884,-47.543304,227.0,4.985113620758057,1149.134521484375,151833,317.3282277584076,,70
0.010997426,47.21759,106.348175,-66.23862,218.1818181818182,-4.073347,26.218153,46.956123,-48.74246,134.4375,4.714453220367432,1309.7843017578125,153984,321.3741135597229,,71
-14.242516,33.692287,39.851685,-78.03099,131.5625,-3.941856,46.56127,110.933014,-81.34135,192.15384615384616,8.576142311096191,1077.283447265625,156482,325.88534235954285,,72
-0.3303696,29.58704,44.516457,-41.16927,155.3846153846154,-1.4627126,49.957756,123.43303,-59.94771,233.66666666666666,9.876218795776367,1362.6351318359375,158585,329.9592089653015,,73
19.364927,40.69078,74.95517,-66.479904,263.875,8.285169,85.53143,117.15263,-240.62137,219.91666666666666,11.318300247192383,2234.671142578125,161224,335.0847234725952,,74
-5.9980454,39.163795,40.38569,-98.709946,146.07142857142858,9.634613,36.03444,66.57524,-50.764496,247.55555555555554,10.424903869628906,1037.2130126953125,163452,338.91518926620483,,75
45.840576,37.563282,80.23861,-10.041519,564.75,-3.6872516,35.593506,48.48105,-62.22695,371.25,4.281586647033691,1044.9112548828125,166422,345.97957277297974,,76
7.2177606,18.937603,33.565243,-37.712887,140.66666666666666,22.37341,21.633198,49.469223,-18.336197,365.875,9.39310073852539,900.1712646484375,169349,351.23417234420776,,77
-0.45085907,46.378445,66.6107,-55.962555,432.5,22.874487,22.126453,50.980705,-21.61606,216.41666666666666,9.910987854003906,1197.88720703125,171946,357.83207058906555,,78
12.088938,17.72526,41.037743,-13.823097,300.2857142857143,22.906761,26.351416,76.28993,-18.600914,257.25,10.801423072814941,1169.543212890625,174004,362.7845230102539,,79
2.647612,59.82057,112.23539,-100.76559,272.375,19.063091,12.076675,31.139767,6.986416,1000.0,4.441882133483887,530.8857421875,176004,368.4690945148468,,80
-18.157003,82.13955,61.939255,-131.06665,800.0,33.869373,28.71048,79.48837,-5.0266705,381.57142857142856,3.6712911128997803,936.656494140625,178675,376.29901933670044,,81
11.068121,47.548496,62.7407,-41.400578,591.0,-18.69319,48.326168,20.843075,-121.78078,338.6666666666667,-9.327407836914062,1187.4619140625,180707,382.7422115802765,,82
-30.252062,69.55046,77.3163,-129.8699,376.0,-35.60153,77.71749,55.112034,-166.62567,498.1666666666667,-9.40979290008545,1524.6199951171875,183696,390.2858109474182,,83
-8.969881,37.79198,40.09299,-72.116806,518.8,-17.067017,91.554214,51.10676,-210.01976,433.5,-7.275355339050293,1376.9876708984375,186297,398.57742857933044,,84
-49.838734,41.783314,15.595233,-109.57447,313.6666666666667,5.7977777,100.57944,85.96121,-136.042,813.6666666666666,2.6638472080230713,863.6891479492188,188738,405.9654529094696,,85
-47.63797,88.58925,33.98527,-180.8229,455.4,-8.242309,27.890305,12.493749,-47.66745,723.0,1.353111982345581,448.64739990234375,190907,412.26406478881836,,86
-8.740099,31.106054,22.754322,-68.22413,413.6,-52.658382,102.452965,25.806541,-197.37714,744.6666666666666,-5.127715587615967,1155.4683837890625,193141,419.16823720932007,,87
49.357468,52.451447,130.08803,0.36843872,508.25,96.06583,11.991592,108.05742,84.074234,1000.0,7.4764404296875,1354.7294921875,195141,425.26199674606323,,88
27.39822,16.66713,51.633656,5.5615387,366.25,32.484074,28.263058,64.11611,-4.492317,719.6666666666666,4.243344306945801,705.3767700195312,197300,433.9131646156311,,89
23.877476,13.0552435,39.03401,4.4666204,571.75,11.220419,36.19919,75.56394,-20.675041,499.4,-0.8178582191467285,806.2111206054688,199797,441.2364799976349,,90
52.275604,0.85424995,53.129852,51.421352,1000.0,27.724243,36.030945,89.906555,-20.317179,250.625,4.176462173461914,1433.1619873046875,201802,447.4743449687958,,91
67.02209,40.145073,96.20087,10.255814,713.6666666666666,42.92729,28.286814,86.43737,8.958634,355.75,7.207871913909912,976.010009765625,204648,454.67496967315674,,92
9.857163,41.45393,78.11465,-74.3697,238.33333333333334,15.884419,40.890118,104.28041,-49.067173,213.75,0.890419065952301,1611.2972412109375,207213,460.51258158683777,,93
25.864172,35.702778,82.07704,-21.58273,483.8,31.99744,30.745888,83.375275,-9.110676,385.2857142857143,3.0034425258636475,810.2734985351562,209910,468.544718503952,,94
45.13535,41.310932,105.62976,-8.427609,565.5,34.91168,23.506453,74.13289,2.6126747,390.42857142857144,3.9559829235076904,853.7376098632812,212643,475.4712197780609,,95
57.35019,34.692085,86.90801,8.658711,711.6666666666666,58.61044,19.153534,94.60765,34.909546,392.7142857142857,7.8749003410339355,908.76708984375,215392,484.0073232650757,,96
41.809185,29.722425,68.36284,0.31336784,712.6666666666666,12.238939,26.286171,61.918907,-21.361435,265.875,-0.5983495116233826,1344.0498046875,217519,489.7508568763733,,97
72.786476,42.297165,123.88025,20.301788,712.3333333333334,19.280947,32.137115,76.2901,-44.20089,211.75,2.407742977142334,1199.819580078125,220060,495.81583285331726,,98
17.160053,19.943367,45.12052,-0.024246216,719.6666666666666,39.150433,33.789375,77.60162,-15.247364,576.75,0.7788278460502625,851.6372680664062,222367,502.437618970871,,99
105.70208,9.254494,114.95657,96.447586,1000.0,10.792269,43.423714,107.16667,-38.529552,261.875,-3.419957399368286,1137.9337158203125,224462,508.5969593524933,,100
24.941809,26.172194,57.430084,-15.847115,492.6,36.51689,25.42716,62.321053,-5.2656326,596.5,1.929671287536621,620.9421997070312,226848,515.4517345428467,,101
83.333145,43.137707,137.99379,32.541092,720.0,72.524315,58.12301,130.64732,14.40131,1000.0,1.5178343057632446,639.5586547851562,228848,521.7079238891602,,102
21.477964,43.34184,111.01547,-22.818993,433.6666666666667,14.961947,56.302277,91.035324,-82.57114,491.8333333333333,-3.199310064315796,1273.7034912109375,231799,529.2781462669373,,103
67.31454,36.4488,119.593124,17.637733,496.2,54.741573,27.855013,89.81242,22.596378,581.0,2.843156337738037,645.7401733398438,234123,536.704005241394,,104
54.49637,47.598763,137.24303,-0.5739975,426.3333333333333,31.94622,31.653757,92.22991,-19.879742,331.6666666666667,-0.25983187556266785,883.0120239257812,237108,544.6228621006012,,105
78.81386,44.933697,135.64124,25.77208,728.6666666666666,75.10988,8.772335,83.88221,66.33754,1000.0,-0.040737733244895935,690.186279296875,239108,552.1220767498016,,106
74.62743,55.557076,130.28056,-1.2296333,728.6666666666666,91.90613,78.98875,228.29689,36.716927,514.5,5.650292873382568,934.3590698242188,241166,558.0029709339142,,107
97.93515,31.572906,129.50806,66.36224,1000.0,49.654133,35.35976,94.14674,7.639805,723.6666666666666,-1.392285943031311,857.1323852539062,243337,564.3178162574768,,108
88.21228,11.882206,100.09448,76.33007,1000.0,33.887043,46.606598,81.772354,-29.279465,711.6666666666666,-3.062001943588257,596.8565673828125,245472,571.6049816608429,,109
61.083584,42.47343,103.557014,18.610153,1000.0,55.126713,41.99106,93.61557,-3.281848,711.3333333333334,-1.7538440227508545,1245.7904052734375,247606,577.3280951976776,,110
114.07357,46.29563,160.3692,67.77794,1000.0,130.82751,6.7871475,137.61467,124.040375,1000.0,6.868834018707275,719.8233032226562,249606,583.3045508861542,,111
57.90629,12.910559,70.81685,44.99573,1000.0,65.077095,8.530186,77.02342,57.651337,716.0,0.7619510889053345,555.1764526367188,251754,589.5409483909607,,112
63.368706,5.3590717,68.727776,58.009632,1000.0,68.08452,74.716705,132.52098,-36.658432,741.0,1.7920359373092651,674.8432006835938,253977,596.1308217048645,,113
33.642982,44.227226,77.87021,-10.584244,1000.0,33.403027,48.196926,79.80873,-47.31375,620.0,-6.188403129577637,905.4905395507812,256457,602.4945256710052,,114
98.63864,8.9463005,107.58494,89.69234,1000.0,46.351097,82.012794,140.0073,-85.39553,725.0,-1.8295148611068726,938.4564208984375,259357,610.1975765228271,,115
92.62506,102.45084,228.19083,-19.437675,754.0,60.08803,58.667187,118.75522,1.420845,1000.0,-0.21466416120529175,458.8936462402344,261357,616.7454962730408,,116
119.97785,51.74325,164.47733,47.420128,842.3333333333334,59.181286,115.52317,220.6304,-43.200687,849.0,-1.7808181047439575,582.5728149414062,263904,624.5265212059021,,117
42.716694,78.89979,149.1799,-39.44507,758.6666666666666,78.09483,21.933151,100.027985,56.161682,1000.0,2.866875171661377,180.2686004638672,265904,630.9044272899628,,118
-16.357018,98.436646,72.836395,-153.51753,998.3333333333334,31.7007,66.30492,98.005615,-34.604214,1000.0,-1.9379076957702637,365.9358215332031,267904,639.7562727928162,,119
-30.367859,47.779232,16.885456,-107.85126,505.0,88.23819,17.642666,105.88086,70.59553,1000.0,3.4832940101623535,277.7494812011719,269904,645.5177886486053,,120
92.459564,40.15547,135.1883,38.70099,723.3333333333334,136.78587,23.395416,160.18129,113.39046,1000.0,5.968749523162842,517.4492797851562,271904,651.2071557044983,,121
124.200424,3.4422684,127.64269,120.758156,1000.0,38.454388,47.583572,120.67822,6.9306297,593.75,-3.7755160331726074,1098.345703125,274279,656.8238654136658,,122
43.32679,77.579796,127.27576,-57.47584,585.5,60.405895,44.02329,118.9429,11.782852,620.5,1.3941770792007446,620.5570068359375,276761,663.2303717136383,,123
67.057434,39.91442,136.69774,27.627066,505.6,150.3535,24.101017,174.45451,126.25248,1000.0,6.671096324920654,676.3716430664062,278761,669.3573544025421,,124
102.647514,61.854786,148.7966,15.216789,742.0,68.707565,50.568832,124.90257,2.3033867,724.3333333333334,1.0523009300231934,560.0445556640625,280934,675.6955041885376,,125
98.75338,82.42489,205.6455,11.328819,509.75,70.884125,39.346405,124.53967,31.288391,732.0,-0.41921064257621765,641.4071044921875,283130,681.3410873413086,,126
52.01709,46.154797,106.99779,-5.7076187,523.4,86.836945,60.859497,136.91515,1.1764946,744.6666666666666,2.2681326866149902,527.1473999023438,285364,687.8929018974304,,127
130.01022,22.811441,152.82167,107.19879,1000.0,123.20535,32.4413,155.64665,90.76405,1000.0,2.614161252975464,656.0270385742188,287364,693.7382061481476,,128
76.552734,93.406586,209.51474,-18.796669,512.8,68.94528,55.141434,136.03178,7.186569,599.25,0.838227391242981,547.997802734375,289761,700.4642910957336,,129
101.48753,6.64159,108.12913,94.84595,1000.0,60.65803,50.066677,169.35558,15.065826,356.0,-2.3190903663635254,1421.9364013671875,291897,705.7621502876282,,130
78.40428,56.277798,143.33273,3.6800385,540.4,106.02153,72.51835,216.45192,21.700787,534.2,5.227105617523193,872.5307006835938,294568,712.6177668571472,,131
66.662964,48.9348,108.55107,-1.9881248,752.6666666666666,156.2821,3.2472458,159.52936,153.03487,1000.0,3.0989420413970947,508.00811767578125,296568,718.5624585151672,,132
127.693695,17.7738,145.4675,109.9199,1000.0,131.30603,18.778416,150.08444,112.52761,1000.0,2.5671722888946533,421.9867248535156,298568,724.3454055786133,,133
137.499,25.35149,162.85048,112.1475,1000.0,94.2525,45.69005,127.154655,29.640682,747.6666666666666,-0.5823997259140015,468.17706298828125,300811,730.5187113285065,,134
56.82577,72.23885,139.30803,-24.577263,656.5,15.700009,72.16724,153.90302,-51.589394,409.4,-10.242690086364746,1546.552978515625,302858,736.4978725910187,,135
27.197754,106.01533,166.11043,-106.46422,683.25,134.14784,18.43446,152.5823,115.71339,1000.0,1.4139951467514038,338.7896423339844,304858,743.1342389583588,,136
119.30733,5.0521507,124.359474,114.25517,1000.0,141.80261,1.5039749,143.3066,140.29865,1000.0,2.9311954975128174,500.3128967285156,306858,749.0521998405457,,137
127.73244,14.566662,142.2991,113.16578,1000.0,158.33368,5.5000153,163.8337,152.83366,1000.0,2.6344950199127197,517.0052490234375,308858,754.482950925827,,138
84.35762,15.601311,99.95893,68.75631,1000.0,145.4813,32.206863,177.68816,113.27443,1000.0,1.7616122961044312,597.9129028320312,310858,760.5272731781006,,139
144.07726,37.589516,194.25963,103.79546,870.3333333333334,113.66617,7.154747,120.820915,106.51142,1000.0,1.477609634399414,254.26226806640625,312858,767.8490312099457,,140
98.40463,77.47132,194.58035,13.902702,521.25,101.14963,7.5260086,108.67564,93.62362,1000.0,0.8357213139533997,288.7746887207031,314858,773.7748684883118,,141
140.69846,13.632637,154.3311,127.06583,1000.0,76.39185,88.50888,189.29199,-14.882278,518.5,-3.631681203842163,1357.2037353515625,316932,779.2182548046112,,142
96.6203,60.709568,158.97984,14.333359,741.0,68.682274,34.29835,107.07489,23.813599,753.3333333333334,-3.1821768283843994,486.0845031738281,319192,785.4104673862457,,143
167.63115,45.32592,224.86899,114.021614,868.6666666666666,155.73589,13.053894,168.78978,142.68199,1000.0,1.291627049446106,543.0007934570312,321192,792.5927934646606,,144
132.51382,3.0183487,135.53217,129.49547,1000.0,127.28784,22.576065,149.8639,104.71178,1000.0,2.4276700019836426,337.0002136230469,323192,798.5558304786682,,145
138.34738,115.78504,221.45084,-25.391205,682.3333333333334,95.7754,3.7976303,99.57303,91.97777,1000.0,-0.7454838752746582,532.9874267578125,325192,804.5633881092072,,146
118.07049,4.904915,122.9754,113.16557,1000.0,32.79706,45.290325,98.24614,-10.348892,648.75,-7.371448993682861,1018.0880737304688,327787,811.8007144927979,,147
161.28027,66.067154,247.26704,86.632355,877.0,140.29608,7.1655273,147.46161,133.13055,1000.0,2.5838751792907715,512.7344360351562,329787,818.7707531452179,,148
127.28586,26.824986,154.11084,100.46087,1000.0,140.01558,28.201763,168.21735,111.81382,1000.0,0.040173158049583435,699.8416748046875,331787,824.4837896823883,,149
54.467007,70.5909,156.93344,-15.540085,642.5,134.4732,13.191124,147.66434,121.28209,1000.0,1.513572096824646,385.8862609863281,333787,831.1293189525604,,150
108.77124,51.66489,160.43613,57.106346,1000.0,88.52964,17.6417,106.17134,70.88794,1000.0,0.4263586103916168,356.0605163574219,335787,837.2252931594849,,151
183.7729,76.88065,243.82838,75.2534,667.6666666666666,106.37963,93.23366,244.35263,3.8899841,748.75,1.5774507522583008,824.469970703125,338782,844.5100908279419,,152
153.83594,66.45647,247.38423,99.23683,890.3333333333334,66.966965,11.186756,78.15372,55.780205,1000.0,-3.5444412231445312,475.121337890625,340782,851.4934213161469,,153
229.00671,5.8270893,234.20479,220.86984,670.3333333333334,61.513184,6.535591,68.048775,54.977592,1000.0,-2.76957106590271,453.7835388183594,342782,857.4805660247803,,154
174.46199,73.285774,240.01022,72.16249,853.3333333333334,106.71893,54.26065,158.55913,31.801155,773.0,2.9680168628692627,758.1357421875,345101,864.9127683639526,,155
132.71936,45.619423,195.18106,87.50279,766.6666666666666,168.97365,74.958084,274.5906,108.29963,921.6666666666666,5.562718391418457,843.43408203125,347866,871.5937304496765,,156
72.71812,119.81855,245.95377,-33.15983,414.6666666666667,80.85358,18.549915,99.40349,62.303658,1000.0,-3.76139235496521,414.6468200683594,349866,877.4594705104828,,157
114.78434,110.662506,263.66956,-6.8524704,408.0,100.28105,11.022579,111.303635,89.25848,1000.0,1.7690049409866333,265.4154052734375,351866,883.2231595516205,,158
