critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.20688217878341675,-62.25,-0.052734375,-90.5,62.336036682128906,62.0,0.24759818613529205,0.05201859027147293,0.24759818613529205,-0.0006236591143533587,0.01298983208835125,170000
0.23025895655155182,-63.0,-0.0361328125,-89.0,62.99066162109375,62.75,0.2323516607284546,0.05034906044602394,0.2323516607284546,-0.00048216761206276715,0.01274427305907011,180000
0.1352081447839737,-65.5,-0.0078125,-88.0,65.63957977294922,65.5,0.2735118567943573,0.0465521365404129,0.2735118567943573,0.006442626938223839,0.012707809917628765,190000
0.285234272480011,-63.25,-0.224609375,-92.0,63.07408142089844,62.75,0.25674912333488464,0.049100734293460846,0.25674912333488464,0.0020202165469527245,0.013011088594794273,200000
0.17815890908241272,-65.5,-0.419921875,-90.5,65.22408294677734,65.0,0.27160710096359253,0.048226773738861084,0.27160710096359253,-0.0010949888965114951,0.01288051251322031,210000
0.19290587306022644,-63.25,-0.36328125,-93.0,63.15555953979492,62.75,0.2512446641921997,0.05007686838507652,0.2512446641921997,0.004194920416921377,0.013019703328609467,220000
0.258685439825058,-64.0,-0.06640625,-92.5,63.966339111328125,63.75,0.2550334334373474,0.04701181501150131,0.2550334334373474,0.0026156047824770212,0.012968048453330994,230000
0.2714306712150574,-63.0,-0.37109375,-96.0,62.96736526489258,62.75,0.2599146366119385,0.05349629372358322,0.2599146366119385,-0.0007303974707610905,0.012748382054269314,240000
0.20192177593708038,-66.5,-4.09375,-94.5,66.3397445678711,66.0,0.225824773311615,0.056704081594944,0.225824773311615,-0.0015436328249052167,0.01271510124206543,250000
0.19335296750068665,-65.5,0.052734375,-94.0,65.39007568359375,65.0,0.2492799162864685,0.050768446177244186,0.2492799162864685,-0.006832748185843229,0.012572473846375942,260000
0.18370062112808228,-62.25,-0.03515625,-95.5,62.17954635620117,62.0,0.2347211241722107,0.05152220278978348,0.2347211241722107,-0.003811552654951811,0.01284879818558693,270000
0.20172622799873352,-66.5,0.25390625,-96.0,66.462158203125,66.0,0.25296205282211304,0.04750406742095947,0.25296205282211304,0.0024263435043394566,0.012660452164709568,280000
0.20211969316005707,-65.5,0.087890625,-96.0,65.52262115478516,65.0,0.2429366558790207,0.052345145493745804,0.2429366558790207,0.001629954669624567,0.012742078863084316,290000
0.1418241560459137,-65.0,0.0625,-96.5,64.82939147949219,64.5,0.2356969118118286,0.051644839346408844,0.2356969118118286,-0.001338964095339179,0.012609963305294514,300000
0.12809792160987854,-67.5,-0.04296875,-96.0,67.61512756347656,67.5,0.2341403365135193,0.045150671154260635,0.2341403365135193,0.004338574595749378,0.01260850764811039,310000
0.1531866490840912,-64.0,0.064453125,-97.5,64.12467193603516,63.75,0.25957751274108887,0.049776893109083176,0.25957751274108887,-0.0023164551239460707,0.012581991031765938,320000
0.16918078064918518,-63.75,0.021484375,-93.0,63.55039978027344,63.25,0.231131911277771,0.05147677659988403,0.231131911277771,-0.0021297275088727474,0.012543455697596073,330000
0.14533264935016632,-66.5,-0.1328125,-98.5,66.29731750488281,66.0,0.23982703685760498,0.04876874387264252,0.23982703685760498,-0.0012239429634064436,0.012554549612104893,340000
