Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-642.93384,38.248272,-615.4284,-697.02246,1000.0,-715.77136,54.24668,-641.6719,-795.1694,1000.0,-18.194293975830078,33.8615608215332,150000,130.39148879051208,,29
-663.24164,47.2313,-608.4481,-723.7208,1000.0,-639.9382,22.069876,-610.5503,-676.2937,1000.0,-5.536787509918213,24.1695499420166,155000,134.79924297332764,,30
-637.5041,50.98148,-566.4351,-683.5537,1000.0,-628.2561,36.14782,-574.9817,-688.5418,1000.0,-0.8678779006004333,19.23978042602539,160000,139.09026265144348,,31
-605.11145,41.754707,-569.706,-663.7412,1000.0,-634.98956,44.284714,-574.852,-700.90796,1000.0,-1.1394368410110474,22.11492156982422,165000,143.40836906433105,,32
-599.72186,74.725525,-500.08066,-680.0315,1000.0,-628.6751,46.315506,-581.1319,-715.6988,1000.0,-6.79141092300415,33.44443130493164,170000,147.7321219444275,,33
-603.57404,84.77194,-505.31268,-712.1854,1000.0,-595.2613,41.95166,-548.52905,-671.48486,1000.0,3.6191818714141846,31.305505752563477,175000,152.05448150634766,,34
-569.3696,20.541857,-552.1083,-598.2361,1000.0,-608.3887,59.03825,-496.72333,-670.0652,1000.0,2.930751085281372,28.41847038269043,180000,156.3286693096161,,35
-489.20117,76.20275,-390.2073,-575.5824,1000.0,-561.2437,62.288246,-480.77667,-648.77637,1000.0,8.24006175994873,29.42936134338379,185000,160.60432529449463,,36
-492.98428,88.68532,-367.5688,-556.60895,1000.0,-505.03418,64.401726,-408.54364,-583.0116,1000.0,16.91563606262207,32.342796325683594,190000,164.8782205581665,,37
-549.36774,46.139366,-489.7845,-602.19495,1000.0,-528.75433,58.056633,-442.65637,-608.1865,1000.0,8.529549598693848,37.89657974243164,195000,169.19441318511963,,38
-561.243,30.259039,-530.46454,-602.37964,1000.0,-464.96036,49.91187,-375.5604,-527.2298,1000.0,15.208111763000488,44.95991134643555,200000,173.46409964561462,,39
-522.9031,9.469105,-513.2916,-535.7841,1000.0,-586.8155,35.140217,-523.1692,-623.6772,1000.0,0.757603645324707,31.074899673461914,205000,177.72939014434814,,40
-529.5964,26.59144,-509.14972,-567.15295,1000.0,-550.56946,25.825047,-529.81213,-600.8575,1000.0,4.374145030975342,32.78395080566406,210000,182.0467665195465,,41
-604.26337,26.68501,-568.2876,-632.12256,1000.0,-480.87183,75.04765,-342.40118,-557.2663,1000.0,14.106800079345703,26.09528160095215,215000,186.44562339782715,,42
-486.02127,31.48693,-441.7761,-512.4928,1000.0,-498.5559,84.41828,-383.03076,-611.89154,1000.0,5.640779495239258,34.7560920715332,220000,190.88665986061096,,43
-538.1423,11.919891,-522.63837,-551.6255,1000.0,-481.55157,45.0316,-411.41028,-536.6815,1000.0,11.524043083190918,29.66802978515625,225000,195.29461073875427,,44
-536.291,74.50747,-444.9025,-627.40717,1000.0,-489.76627,28.204391,-462.8102,-537.7006,1000.0,9.891792297363281,23.63193702697754,230000,199.60588455200195,,45
-588.35675,88.428246,-469.78284,-682.06024,1000.0,-539.45557,72.47639,-429.18985,-654.84216,1000.0,1.007625937461853,32.433807373046875,235000,204.02763891220093,,46
-496.91162,36.86394,-454.94293,-544.68024,1000.0,-542.1752,66.6868,-477.2385,-629.7526,1000.0,-6.008683204650879,36.530269622802734,240000,208.4594488143921,,47
-519.16437,45.060055,-457.15747,-562.89453,1000.0,-539.277,86.70134,-448.48007,-670.12415,1000.0,0.13670116662979126,42.749820709228516,245000,212.99749541282654,,48
-519.47504,115.99574,-378.29852,-662.41254,1000.0,-486.04507,53.931507,-409.4579,-562.5596,1000.0,8.376534461975098,23.627052307128906,250000,217.45535492897034,,49
-526.0022,55.472775,-461.98383,-597.2807,1000.0,-528.3908,23.124733,-503.00275,-571.6654,1000.0,0.7337846755981445,27.795068740844727,255000,221.9321448802948,,50
-492.92508,10.870241,-479.5092,-506.1333,1000.0,-502.85516,30.484474,-458.11435,-540.3164,1000.0,6.66236686706543,18.071271896362305,260000,226.39461994171143,,51
-462.67886,27.15294,-435.63116,-499.80862,1000.0,-522.00366,91.732124,-417.322,-660.4731,1000.0,-1.2851839065551758,44.1468620300293,265000,230.82454466819763,,52
-475.93027,42.998634,-416.4135,-516.48865,1000.0,-462.9357,98.483475,-350.3947,-644.14624,1000.0,7.062937259674072,26.20384979248047,270000,235.24653816223145,,53
-431.86963,27.956436,-405.80768,-470.64792,1000.0,-544.39026,79.68634,-498.44586,-703.62726,1000.0,-1.776742696762085,26.993492126464844,275000,239.67200207710266,,54
-418.063,41.051723,-366.2123,-466.6046,1000.0,-476.36588,29.897879,-438.6772,-514.7106,1000.0,6.230619430541992,22.97218132019043,280000,244.1949167251587,,55
-423.93588,26.721159,-392.15643,-457.5338,1000.0,-473.83438,33.13347,-420.52487,-514.40234,1000.0,4.659750461578369,26.995792388916016,285000,248.7499659061432,,56
-426.00278,88.06271,-339.61865,-546.88586,1000.0,-413.30518,66.228546,-325.80283,-483.36517,1000.0,12.406655311584473,29.439743041992188,290000,253.29079151153564,,57
-401.83737,17.605768,-376.95215,-414.97968,1000.0,-416.14862,34.91009,-373.23376,-476.46106,1000.0,13.461468696594238,19.891714096069336,295000,257.72033309936523,,58
