Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
1000.0,0.0,1000.0,1000.0,1000.0,687.6667,320.5249,1000.0,247.0,687.6666666666666,-0.0055543542839586735,163902.140625,139617,120.99654960632324,,66
710.0,139.0,849.0,571.0,710.0,749.5,205.1469,1000.0,533.0,749.5,-0.020543165504932404,143329.078125,142615,123.48814606666565,,67
623.0,377.0,1000.0,246.0,623.0,937.6667,88.15264,1000.0,813.0,937.6666666666666,0.007061906158924103,193775.953125,145428,125.75363636016846,,68
1000.0,0.0,1000.0,1000.0,1000.0,690.3333,325.2182,1000.0,241.0,690.3333333333334,-0.0037037681322544813,159495.765625,147499,127.49386167526245,,69
791.5,208.5,1000.0,583.0,791.5,560.0,225.23433,769.0,180.0,560.0,-0.030961686745285988,77653.09375,149739,129.6466543674469,,70
526.0,27.0,553.0,499.0,526.0,726.6667,229.25143,1000.0,439.0,726.6666666666666,0.017458613961935043,134821.921875,151919,131.47066473960876,,71
600.0,245.0,845.0,355.0,600.0,420.16666,124.39912,655.0,273.0,420.1666666666667,-0.0019005484646186233,30398.013671875,154440,133.56164622306824,,72
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.0026417504996061325,207741.96875,156440,135.25369882583618,,73
1000.0,0.0,1000.0,1000.0,1000.0,688.3333,228.40657,1000.0,459.0,688.3333333333334,-0.012301378883421421,120729.1328125,158505,136.99605679512024,,74
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.0012558441376313567,203566.375,160505,138.67374444007874,,75
1000.0,0.0,1000.0,1000.0,1000.0,809.0,270.11478,1000.0,427.0,809.0,-0.04728884622454643,169175.9375,162932,140.57848644256592,,76
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.011674320325255394,199146.015625,164932,142.2593343257904,,77
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.00998473260551691,196905.15625,166932,143.91996312141418,,78
1000.0,0.0,1000.0,1000.0,1000.0,982.0,25.455845,1000.0,946.0,982.0,0.0027954529505223036,186333.140625,169878,146.12382817268372,,79
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.0017380162607878447,192548.1875,171878,147.81704711914062,,80
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.006110746879130602,190453.828125,173878,149.49624705314636,,81
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.01656673103570938,188423.34375,175878,151.14440274238586,,82
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.023001153022050858,186456.640625,177878,152.84701490402222,,83
1000.0,0.0,1000.0,1000.0,1000.0,845.6667,114.514435,1000.0,726.0,845.6666666666666,-0.04735241085290909,128266.8203125,180415,154.83657813072205,,84
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.01382796186953783,182893.671875,182415,156.49099946022034,,85
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.007952418178319931,181168.734375,184415,158.17830967903137,,86
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.018603961914777756,179466.0,186415,159.87107014656067,,87
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.009956778027117252,177796.078125,188415,161.56247901916504,,88
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.017272258177399635,176164.0,190415,163.23156332969666,,89
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.010781913995742798,174571.75,192415,164.92148995399475,,90
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.03274828568100929,173019.34375,194415,166.59930610656738,,91
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.00486057298257947,171505.890625,196415,168.26527285575867,,92
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,-0.017452040687203407,170030.09375,198415,169.9243004322052,,93
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.005437349434942007,168590.46875,200415,171.62071919441223,,94
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.023669574409723282,167185.421875,202415,173.32625246047974,,95
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0001776332937879488,165813.421875,204415,175.00667262077332,,96
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.03577139601111412,164472.9375,206415,176.69737911224365,,97
1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.006029337178915739,163162.625,208415,178.38542127609253,,98
515.6667,343.99063,1000.0,234.0,515.6666666666666,824.0,248.90158,1000.0,472.0,824.0,-0.022372981533408165,134598.9375,210887,180.64243865013123,,99
