Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
,,,,,246999,3529.3433,1000,,,,,,,,,,
,,,,,247000,,,-260.0887451171875,-5.812989234924316,1.1455376148223877,259.3717041015625,259.15716552734375,0.028330987319350243,-0.6564623117446899,0.0003,0.0003,0.02833053469657898
,,,,,247999,3485.7268,1000,,,,,,,,,,
,,,,,248000,,,-260.9810791015625,-6.176999092102051,1.1102659702301025,259.99688720703125,259.90106201171875,0.0285883117467165,0.5620256066322327,0.0003,0.0003,0.028587376698851585
,,,,,248999,3272.0515,1000,,,,,,,,,,
,,,,,249000,,,-258.3007507324219,-6.256100654602051,4.668202877044678,257.3137512207031,256.9952087402344,0.02879283018410206,0.5018123388290405,0.0003,0.0003,0.028791876509785652
,,,,,249999,3476.433,1000,,,,,,,,,,
3120.0552,796.4128,3556.2314,1078.1342,1000.0,250000,,,-259.3710632324219,-6.017592430114746,1.8558735847473145,258.49176025390625,258.39251708984375,0.028891611844301224,0.09238192439079285,0.0003,0.0003,0.02889166586101055
,,,,,250999,3545.6716,1000,,,,,,,,,,
,,,,,251000,,,-259.86492919921875,-6.175872802734375,1.5710384845733643,259.16326904296875,258.88836669921875,0.028935274109244347,0.721338152885437,0.0003,0.0003,0.02893633022904396
,,,,,251999,3554.83,1000,,,,,,,,,,
,,,,,252000,,,-254.6681671142578,-5.852983474731445,1.389774203300476,253.6275634765625,253.77249145507812,0.02925264649093151,-0.5801528692245483,0.0003,0.0003,0.02925274334847927
,,,,,252999,3574.2146,1000,,,,,,,,,,
,,,,,253000,,,-255.77383422851562,-6.320313453674316,2.213343381881714,255.12831115722656,254.99990844726562,0.029335269704461098,0.929751992225647,0.0003,0.0003,0.029335059225559235
,,,,,253999,3489.1045,1000,,,,,,,,,,
,,,,,254000,,,-264.8650207519531,-6.266127586364746,2.7352826595306396,263.8138732910156,263.737548828125,0.02980009652674198,1.3491967916488647,0.0003,0.0003,0.029801111668348312
,,,,,254999,3455.751,1000,,,,,,,,,,
3559.5657,29.501434,3593.139,3511.8887,1000.0,255000,,,-253.45867919921875,-5.867958068847656,1.5385410785675049,252.69720458984375,252.5542449951172,0.03030901774764061,-0.2419334352016449,0.0003,0.0003,0.030308859422802925
,,,,,255999,3585.7244,1000,,,,,,,,,,
,,,,,256000,,,-271.360595703125,-5.5633463859558105,1.5320987701416016,270.6136779785156,270.6512451171875,0.030512262135744095,-1.338247537612915,0.0003,0.0003,0.03051222488284111
,,,,,256999,3538.6123,1000,,,,,,,,,,
,,,,,257000,,,-258.37322998046875,-6.092290878295898,1.1042695045471191,257.4912109375,257.456298828125,0.0310057383030653,0.8840334415435791,0.0003,0.0003,0.031006064265966415
,,,,,257999,2729.429,1000,,,,,,,,,,
,,,,,258000,,,-263.4367370605469,-6.228272914886475,1.8435239791870117,262.63134765625,262.6444091796875,0.030971448868513107,1.6826413869857788,0.0003,0.0003,0.030972233042120934
,,,,,258999,3562.3213,1000,,,,,,,,,,
,,,,,259000,,,-268.2033386230469,-6.474462509155273,2.7190628051757812,267.33544921875,267.72674560546875,0.031342554837465286,0.8634936213493347,0.0003,0.0003,0.03134256973862648
,,,,,259999,3592.8213,1000,,,,,,,,,,
3473.063,78.74454,3551.511,3261.4192,1000.0,260000,,,-267.6515197753906,-5.990053653717041,1.4626357555389404,266.7716064453125,266.6085205078125,0.031671192497015,-0.41750258207321167,0.0003,0.0003,0.03167182579636574
,,,,,260999,3464.19,1000,,,,,,,,,,
,,,,,261000,,,-274.41583251953125,-6.173551559448242,1.980709195137024,273.3658447265625,273.2725524902344,0.031765636056661606,1.5976567268371582,0.0003,0.0003,0.03176655247807503
,,,,,261999,3586.9758,1000,,,,,,,,,,
,,,,,262000,,,-260.5335998535156,-5.560724258422852,1.8630350828170776,259.4364929199219,259.44732666015625,0.031364038586616516,-0.7411925792694092,0.0003,0.0003,0.031362660229206085
,,,,,262999,3617.827,1000,,,,,,,,,,
,,,,,263000,,,-272.4917907714844,-6.076922416687012,1.435522437095642,271.9531555175781,271.87774658203125,0.031151093542575836,-0.06259989738464355,0.0003,0.0003,0.031151769682765007
,,,,,263999,1116.7079,1000,,,,,,,,,,
,,,,,264000,,,-266.9976501464844,-5.71531867980957,2.274862766265869,266.3365173339844,266.37445068359375,0.03133996203541756,-1.9944344758987427,0.0003,0.0003,0.03133966773748398
,,,,,264999,3575.6233,1000,,,,,,,,,,
3325.1426,711.77277,3583.1697,1190.8438,1000.0,265000,,,-278.03631591796875,-5.639646053314209,2.6240687370300293,276.844970703125,276.8443603515625,0.03149528428912163,-1.2297461032867432,0.0003,0.0003,0.03149409964680672
,,,,,265999,3541.846,1000,,,,,,,,,,
,,,,,266000,,,-258.7432861328125,-6.009486198425293,2.135019540786743,257.80224609375,257.79730224609375,0.03155728057026863,0.3783215284347534,0.0003,0.0003,0.03155689686536789
,,,,,266999,3629.509,1000,,,,,,,,,,
,,,,,267000,,,-264.19775390625,-5.376679420471191,1.4801056385040283,263.4918212890625,263.62860107421875,0.03121914714574814,-1.0395103693008423,0.0003,0.0003,0.03121715970337391
,,,,,267999,3588.6394,1000,,,,,,,,,,
,,,,,268000,,,-266.0767822265625,-5.906866073608398,1.772476315498352,265.3078308105469,265.337646484375,0.030801741406321526,-0.8909715414047241,0.0003,0.0003,0.03080052137374878
,,,,,268999,3607.7427,1000,,,,,,,,,,
,,,,,269000,,,-275.05096435546875,-6.08400821685791,2.022920608520508,274.1629638671875,274.3292236328125,0.02993473783135414,0.4939994812011719,0.0003,0.0003,0.02993381768465042
,,,,,269999,3572.4346,1000,,,,,,,,,,
3596.0032,33.79981,3644.2236,3542.2153,1000.0,270000,,,-276.2728576660156,-5.4695329666137695,2.6301028728485107,275.47088623046875,275.4161682128906,0.029576720669865608,-1.5221190452575684,0.0003,0.0003,0.029574379324913025
,,,,,270999,3620.9136,1000,,,,,,,,,,
,,,,,271000,,,-268.4389953613281,-5.616515159606934,1.3346060514450073,267.7564697265625,267.8223571777344,0.028880799189209938,-0.8688172101974487,0.0003,0.0003,0.02888002060353756
,,,,,271999,3593.413,1000,,,,,,,,,,
,,,,,272000,,,-279.07855224609375,-6.22334623336792,1.6950395107269287,278.06683349609375,277.9523010253906,0.028791312128305435,-0.38257545232772827,0.0003,0.0003,0.028790097683668137
,,,,,272999,3579.531,1000,,,,,,,,,,
,,,,,273000,,,-273.9236755371094,-6.566943168640137,1.6920273303985596,272.9560852050781,273.18243408203125,0.02893988974392414,0.7746903300285339,0.0003,0.0003,0.02894033119082451
,,,,,273999,3523.0566,1000,,,,,,,,,,
,,,,,274000,,,-269.21356201171875,-6.05931282043457,1.7380975484848022,268.4541015625,268.5885009765625,0.0290793739259243,-0.41819530725479126,0.0003,0.0003,0.029078923165798187
,,,,,274999,3629.5862,1000,,,,,,,,,,
3573.8015,255.5391,3708.7043,2812.0464,1000.0,275000,,,-277.2250061035156,-6.231525421142578,1.9879196882247925,276.31048583984375,276.1702880859375,0.029106924310326576,0.4802285432815552,0.0003,0.0003,0.02910839579999447
,,,,,275999,3613.067,1000,,,,,,,,,,
,,,,,276000,,,-275.3768615722656,-6.434264183044434,1.7293306589126587,274.27154541015625,274.15380859375,0.029190925881266594,1.6891367435455322,0.0003,0.0003,0.02919146791100502
,,,,,276999,3681.6453,1000,,,,,,,,,,
,,,,,277000,,,-280.21441650390625,-6.096640586853027,1.4407367706298828,279.5093994140625,279.44842529296875,0.029632743448019028,0.5925551652908325,0.0003,0.0003,0.029633654281497
,,,,,277999,3582.5872,1000,,,,,,,,,,
,,,,,278000,,,-283.9589538574219,-6.086102485656738,1.6678903102874756,283.2371826171875,283.2696533203125,0.02969151735305786,0.6110199689865112,0.0003,0.0003,0.029691390693187714
,,,,,278999,3710.775,1000,,,,,,,,,,
,,,,,279000,,,-280.1756591796875,-6.368916034698486,1.5998976230621338,279.3636779785156,279.4921569824219,0.029965635389089584,1.2800791263580322,0.0003,0.0003,0.02996695786714554
,,,,,279999,3622.367,1000,,,,,,,,,,
3548.8665,218.66708,3726.8982,3068.41,1000.0,280000,,,-272.0672607421875,-6.4037251472473145,1.3115633726119995,271.03375244140625,270.90301513671875,0.030015824362635612,0.7620626091957092,0.0003,0.0003,0.030015166848897934
,,,,,280999,3695.6292,1000,,,,,,,,,,
,,,,,281000,,,-287.65289306640625,-6.0559492111206055,2.1481924057006836,286.8070068359375,286.8700866699219,0.03028775192797184,-0.909278392791748,0.0003,0.0003,0.030287209898233414
,,,,,281999,3722.9329,1000,,,,,,,,,,
,,,,,282000,,,-286.7234802246094,-6.042733192443848,2.6920790672302246,285.633544921875,285.83868408203125,0.030459661036729813,-0.15255355834960938,0.0003,0.0003,0.030458927154541016
,,,,,282999,3726.5032,1000,,,,,,,,,,
,,,,,283000,,,-283.5215759277344,-6.263161659240723,2.059969186782837,282.6846618652344,282.7193603515625,0.030828865244984627,1.2162525653839111,0.0003,0.0003,0.030830563977360725
,,,,,283999,3699.3652,1000,,,,,,,,,,
,,,,,284000,,,-272.9892272949219,-6.113780975341797,1.9374394416809082,272.1903076171875,272.25445556640625,0.03091268241405487,-0.18726828694343567,0.0003,0.0003,0.030912993475794792
,,,,,284999,3690.2947,1000,,,,,,,,,,
3682.9976,74.53385,3759.973,3496.838,1000.0,285000,,,-287.7284851074219,-6.226565837860107,1.2490813732147217,287.0307312011719,287.0791015625,0.031177597120404243,0.7367281317710876,0.0003,0.0003,0.03117823600769043
,,,,,285999,3719.6616,1000,,,,,,,,,,
,,,,,286000,,,-282.208740234375,-6.495411396026611,2.1521358489990234,281.0791015625,281.1017761230469,0.03125978261232376,-0.04709655046463013,0.0003,0.0003,0.03126145899295807
,,,,,286999,3662.5588,1000,,,,,,,,,,
,,,,,287000,,,-277.20062255859375,-6.184079170227051,1.9523319005966187,276.13873291015625,276.0973815917969,0.03191123157739639,0.7638229131698608,0.0003,0.0003,0.03191222622990608
,,,,,287999,3740.413,1000,,,,,,,,,,
,,,,,288000,,,-286.9696350097656,-5.976494789123535,1.9846272468566895,286.0438232421875,285.97393798828125,0.03265950456261635,0.9153858423233032,0.0003,0.0003,0.03266018629074097
,,,,,288999,3757.906,1000,,,,,,,,,,
,,,,,289000,,,-273.80938720703125,-5.760695934295654,1.795790672302246,272.9795837402344,273.007568359375,0.03325643390417099,-0.25662070512771606,0.0003,0.0003,0.033257585018873215
,,,,,289999,3731.2683,1000,,,,,,,,,,
3745.9128,56.557236,3827.4124,3657.3867,1000.0,290000,,,-287.9595642089844,-6.278151512145996,2.1183037757873535,286.8982849121094,286.945556640625,0.03373914584517479,0.9547971487045288,0.0003,0.0003,0.03374020755290985
,,,,,290999,3719.7922,1000,,,,,,,,,,
,,,,,291000,,,-289.1041259765625,-6.3847575187683105,2.3977246284484863,288.08477783203125,288.025390625,0.034202441573143005,0.011639177799224854,0.0003,0.0003,0.03420346975326538
,,,,,291999,3788.0427,1000,,,,,,,,,,
,,,,,292000,,,-287.7511901855469,-5.621638298034668,1.715430736541748,286.8875732421875,286.9504089355469,0.03461286425590515,-1.38954758644104,0.0003,0.0003,0.03461258113384247
,,,,,292999,3826.2192,1000,,,,,,,,,,
,,,,,293000,,,-291.9147033691406,-6.041333198547363,1.9508726596832275,291.0181884765625,291.1079406738281,0.035661038011312485,0.22598376870155334,0.0003,0.0003,0.03566204756498337
,,,,,293999,3747.129,1000,,,,,,,,,,
,,,,,294000,,,-280.05126953125,-5.946737766265869,3.0301146507263184,279.1260070800781,279.07708740234375,0.03668705001473427,-0.34432780742645264,0.0003,0.0003,0.03668795898556709
,,,,,294999,3713.928,1000,,,,,,,,,,
3785.371,37.336147,3837.7092,3723.3538,1000.0,295000,,,-288.30133056640625,-5.985543727874756,2.022918224334717,287.3053283691406,287.230712890625,0.03754572197794914,0.44827473163604736,0.0003,0.0003,0.037546124309301376
,,,,,295999,3771.2239,1000,,,,,,,,,,
,,,,,296000,,,-291.1944885253906,-6.007623672485352,2.5015339851379395,290.4169921875,290.56585693359375,0.037381187081336975,-0.9306333661079407,0.0003,0.0003,0.03738127648830414
,,,,,296999,3805.9934,1000,,,,,,,,,,
,,,,,297000,,,-289.3905029296875,-5.94459867477417,1.7617601156234741,288.41363525390625,288.3133544921875,0.03694302216172218,-0.6518553495407104,0.0003,0.0003,0.036942433565855026
,,,,,297999,3671.3787,1000,,,,,,,,,,
,,,,,298000,,,-288.0177307128906,-5.6591386795043945,2.3747222423553467,287.01177978515625,286.9271240234375,0.036718543618917465,-0.5020673274993896,0.0003,0.0003,0.036718156188726425
,,,,,298999,3706.095,1000,,,,,,,,,,
,,,,,299000,,,-292.55645751953125,-5.895533084869385,1.8744243383407593,291.82415771484375,291.7020263671875,0.0359218493103981,-0.11171697080135345,0.0003,0.0003,0.03591982647776604
,,,,,299999,3730.8076,1000,,,,,,,,,,
3625.5698,522.6504,3900.6663,2074.5505,1000.0,300000,,,-296.5418395996094,-6.215558052062988,1.6356291770935059,295.5888366699219,295.5184326171875,0.03612646088004112,0.374341756105423,0.0003,0.0003,0.0361286997795105
,,,,,300999,3810.8064,1000,,,,,,,,,,
,,,,,301000,,,-292.2693786621094,-6.04531717300415,1.6769770383834839,291.13336181640625,291.10198974609375,0.03602774813771248,0.6217395663261414,0.0003,0.0003,0.03602789714932442
,,,,,301999,3738.237,1000,,,,,,,,,,
,,,,,302000,,,-298.5494384765625,-6.1833648681640625,2.016124963760376,297.44171142578125,297.377685546875,0.03599957004189491,-0.01932862401008606,0.0003,0.0003,0.03599897772073746
,,,,,302999,3743.0234,1000,,,,,,,,,,
,,,,,303000,,,-300.5780334472656,-6.416464328765869,1.9819962978363037,299.6173095703125,299.64508056640625,0.0355987623333931,1.4287116527557373,0.0003,0.0003,0.03560023009777069
,,,,,303999,3816.9407,1000,,,,,,,,,,
,,,,,304000,,,-295.96173095703125,-6.064062595367432,1.6541402339935303,295.2373046875,295.14593505859375,0.03556063771247864,-0.10049760341644287,0.0003,0.0003,0.03555925562977791
,,,,,304999,3842.211,1000,,,,,,,,,,
3778.6074,20.506727,3818.7024,3744.7703,1000.0,305000,,,-295.723388671875,-5.640318393707275,1.3571914434432983,294.8110656738281,294.82464599609375,0.03534817323088646,0.014680415391921997,0.0003,0.0003,0.03534942865371704
,,,,,305999,3797.99,1000,,,,,,,,,,
,,,,,306000,,,-303.52484130859375,-5.3174333572387695,1.9044101238250732,302.7235107421875,302.30072021484375,0.035772956907749176,-1.2686450481414795,0.0003,0.0003,0.03577280417084694
,,,,,306999,3848.519,1000,,,,,,,,,,
,,,,,307000,,,-301.34893798828125,-5.993584156036377,1.364835500717163,300.32330322265625,300.3696594238281,0.03575943410396576,-0.22555088996887207,0.0003,0.0003,0.0357593297958374
,,,,,307999,3862.305,1000,,,,,,,,,,
,,,,,308000,,,-299.5815734863281,-6.000568389892578,1.6861340999603271,298.8960266113281,298.9019775390625,0.03524891659617424,-0.34246134757995605,0.0003,0.0003,0.03524811938405037
,,,,,308999,3832.5894,1000,,,,,,,,,,
,,,,,309000,,,-308.4740295410156,-5.659276962280273,2.6213016510009766,307.6392517089844,307.6120300292969,0.03522687405347824,-2.191878318786621,0.0003,0.0003,0.035225916653871536
,,,,,309999,3817.8467,1000,,,,,,,,,,
3858.134,87.372955,3919.4077,3604.2483,1000.0,310000,,,-315.1262512207031,-5.573349952697754,1.5386059284210205,314.37030029296875,314.30615234375,0.035695020109415054,-0.9014443755149841,0.0003,0.0003,0.035696499049663544
,,,,,310999,3813.6597,1000,,,,,,,,,,
,,,,,311000,,,-304.48748779296875,-5.943399429321289,1.2773056030273438,303.61090087890625,303.54644775390625,0.03660283610224724,-1.7779121398925781,0.0003,0.0003,0.03660327196121216
,,,,,311999,3843.91,1000,,,,,,,,,,
,,,,,312000,,,-296.4896240234375,-6.51083517074585,2.356901168823242,295.2142639160156,295.3424072265625,0.03775041177868843,1.890667200088501,0.0003,0.0003,0.037752941250801086
,,,,,312999,3882.5522,1000,,,,,,,,,,
,,,,,313000,,,-315.105224609375,-6.164186477661133,1.3502153158187866,314.19329833984375,314.3661804199219,0.037774745374917984,0.15212228894233704,0.0003,0.0003,0.037775855511426926
,,,,,313999,3855.9224,1000,,,,,,,,,,
,,,,,314000,,,-309.28448486328125,-5.799377918243408,3.460253953933716,308.3133544921875,308.39556884765625,0.03775157406926155,0.25958070158958435,0.0003,0.0003,0.037751294672489166
,,,,,314999,3849.581,1000,,,,,,,,,,
3809.998,176.30585,3929.2483,3295.6438,1000.0,315000,,,-305.57171630859375,-6.009799003601074,1.7354940176010132,304.4486083984375,304.42547607421875,0.03828418254852295,0.632743239402771,0.0003,0.0003,0.03828365355730057
,,,,,315999,3817.9617,1000,,,,,,,,,,
,,,,,316000,,,-311.2720642089844,-5.747802734375,1.9996929168701172,310.1269226074219,310.2314453125,0.03835199773311615,-0.7241415977478027,0.0003,0.0003,0.03835171461105347
,,,,,316999,3911.1233,1000,,,,,,,,,,
,,,,,317000,,,-314.1446228027344,-6.1106276512146,1.7137340307235718,312.9789123535156,313.04473876953125,0.03786216303706169,0.10849905014038086,0.0003,0.0003,0.037859346717596054
,,,,,317999,3914.7097,1000,,,,,,,,,,
,,,,,318000,,,-315.3053894042969,-5.914791584014893,1.9336051940917969,314.28363037109375,314.3074951171875,0.03776714578270912,1.626783847808838,0.0003,0.0003,0.03776891157031059
,,,,,318999,3812.844,1000,,,,,,,,,,
,,,,,319000,,,-317.94232177734375,-5.906960487365723,1.82071053981781,316.76348876953125,317.0285339355469,0.038095153868198395,0.8731099367141724,0.0003,0.0003,0.03809591382741928
,,,,,319999,3869.0652,1000,,,,,,,,,,
3900.0203,32.800053,3960.703,3857.1516,1000.0,320000,,,-309.9927062988281,-6.456938743591309,1.584165096282959,308.87030029296875,309.0011901855469,0.03810702636837959,0.6306802034378052,0.0003,0.0003,0.038106951862573624
,,,,,320999,3916.1953,1000,,,,,,,,,,
,,,,,321000,,,-307.883544921875,-5.901232719421387,1.8806204795837402,306.8515319824219,306.7695617675781,0.03819401562213898,-0.8610081672668457,0.0003,0.0003,0.03819470852613449
,,,,,321999,3956.5068,1000,,,,,,,,,,
,,,,,322000,,,-326.2247009277344,-5.901437759399414,1.4379560947418213,325.3135681152344,325.25665283203125,0.03920064494013786,-0.16402873396873474,0.0003,0.0003,0.03920271247625351
,,,,,322999,3898.5125,1000,,,,,,,,,,
,,,,,323000,,,-309.10174560546875,-5.948172569274902,1.6295286417007446,308.1288146972656,308.12054443359375,0.03958700969815254,-0.7377384305000305,0.0003,0.0003,0.03958688676357269
,,,,,323999,3971.1018,1000,,,,,,,,,,
,,,,,324000,,,-312.5424499511719,-6.192788600921631,1.6348471641540527,311.3664855957031,311.2989501953125,0.03970630094408989,1.0025779008865356,0.0003,0.0003,0.03970658406615257
,,,,,324999,3922.8623,1000,,,,,,,,,,
3964.977,28.367344,4006.8743,3923.8682,1000.0,325000,,,-311.9112243652344,-6.0295844078063965,1.4374194145202637,310.83245849609375,310.87652587890625,0.03913271054625511,-0.5150371193885803,0.0003,0.0003,0.03913207724690437
,,,,,325999,3945.8206,1000,,,,,,,,,,
,,,,,326000,,,-320.4387512207031,-6.076786994934082,1.561655044555664,319.66094970703125,319.63873291015625,0.03846608102321625,-0.4045124053955078,0.0003,0.0003,0.038465358316898346
,,,,,326999,4054.8826,1000,,,,,,,,,,
,,,,,327000,,,-314.9522399902344,-5.90360689163208,1.9086178541183472,313.96856689453125,314.12823486328125,0.038672734051942825,0.06954139471054077,0.0003,0.0003,0.03867132216691971
,,,,,327999,4065.9111,1000,,,,,,,,,,
,,,,,328000,,,-320.7050476074219,-5.634244441986084,1.6082406044006348,319.84539794921875,319.8524169921875,0.037873275578022,-1.0407609939575195,0.0003,0.0003,0.037873655557632446
,,,,,328999,3968.006,1000,,,,,,,,,,
,,,,,329000,,,-316.0722351074219,-6.218304634094238,2.289611577987671,315.07061767578125,315.01739501953125,0.03747830539941788,-0.025050640106201172,0.0003,0.0003,0.03747834265232086
,,,,,329999,3968.0784,1000,,,,,,,,,,
4025.6929,36.154545,4089.4797,3960.5166,1000.0,330000,,,-323.7911682128906,-6.078022003173828,1.7002310752868652,322.66900634765625,322.81036376953125,0.037938039749860764,-0.4586278796195984,0.0003,0.0003,0.037940409034490585
,,,,,330999,4010.347,1000,,,,,,,,,,
,,,,,331000,,,-319.6730651855469,-5.410175323486328,1.7057137489318848,318.8957824707031,318.9016418457031,0.03791196271777153,-0.918936014175415,0.0003,0.0003,0.03791073337197304
,,,,,331999,4030.7158,1000,,,,,,,,,,
,,,,,332000,,,-327.9621887207031,-5.507877349853516,1.6359312534332275,327.17926025390625,327.1066589355469,0.03772671893239021,-0.7334952354431152,0.0003,0.0003,0.037726081907749176
,,,,,332999,4010.7517,1000,,,,,,,,,,
,,,,,333000,,,-317.8581848144531,-5.919063091278076,2.0468616485595703,316.83697509765625,316.669921875,0.037170011550188065,0.03653725981712341,0.0003,0.0003,0.03717055171728134
,,,,,333999,4073.747,1000,,,,,,,,,,
,,,,,334000,,,-312.8247375488281,-5.904091835021973,1.6512315273284912,311.95556640625,312.10589599609375,0.037044674158096313,-0.10443428158760071,0.0003,0.0003,0.0370442159473896
,,,,,334999,4032.9673,1000,,,,,,,,,,
4015.295,36.73145,4068.1694,3930.104,1000.0,335000,,,-328.8124084472656,-6.023125648498535,1.7669527530670166,327.87548828125,327.9769592285156,0.037157878279685974,0.39448854327201843,0.0003,0.0003,0.03715791553258896
,,,,,335999,4015.3296,1000,,,,,,,,,,
,,,,,336000,,,-326.103515625,-5.853542327880859,1.8000679016113281,325.06182861328125,325.3285217285156,0.03731744736433029,-0.12271484732627869,0.0003,0.0003,0.03731796145439148
,,,,,336999,4022.7715,1000,,,,,,,,,,
,,,,,337000,,,-323.0218811035156,-6.215486526489258,1.7004671096801758,321.9457092285156,321.826904296875,0.03721550107002258,0.4551037549972534,0.0003,0.0003,0.037215810269117355
,,,,,337999,4087.3162,1000,,,,,,,,,,
,,,,,338000,,,-322.97882080078125,-5.992097854614258,1.4947655200958252,322.0764465332031,321.99737548828125,0.0380769744515419,-0.6730576753616333,0.0003,0.0003,0.03807839751243591
,,,,,338999,3971.0889,1000,,,,,,,,,,
,,,,,339000,,,-326.3224792480469,-6.173480987548828,1.4081337451934814,325.2257995605469,325.0744323730469,0.03815578296780586,0.5195445418357849,0.0003,0.0003,0.0381549634039402
,,,,,339999,4083.31,1000,,,,,,,,,,
4015.3047,23.240541,4061.1982,3975.3115,1000.0,340000,,,-324.9098205566406,-6.4747209548950195,1.6861693859100342,323.7513427734375,323.5810241699219,0.03855801001191139,1.5893049240112305,0.0003,0.0003,0.03855836018919945
,,,,,340999,4028.7305,1000,,,,,,,,,,
,,,,,341000,,,-326.1019592285156,-6.076043128967285,1.4859044551849365,324.92010498046875,325.02459716796875,0.038560181856155396,-0.09676337242126465,0.0003,0.0003,0.038561128079891205
,,,,,341999,4052.5334,1000,,,,,,,,,,
,,,,,342000,,,-331.07568359375,-6.365635871887207,1.5614469051361084,330.158935546875,330.3031921386719,0.038788214325904846,0.7185656428337097,0.0003,0.0003,0.038789767771959305
,,,,,342999,4026.23,1000,,,,,,,,,,
,,,,,343000,,,-329.9771728515625,-5.617302894592285,2.022484302520752,329.13763427734375,329.099365234375,0.0388929508626461,-0.9080905318260193,0.0003,0.0003,0.03889305144548416
,,,,,343999,4058.6506,1000,,,,,,,,,,
,,,,,344000,,,-326.82025146484375,-5.732216835021973,1.7833044528961182,325.9300537109375,326.1043701171875,0.039185553789138794,0.6195752620697021,0.0003,0.0003,0.03918595612049103
,,,,,344999,4116.214,1000,,,,,,,,,,
4138.492,37.67908,4200.562,4082.728,1000.0,345000,,,-330.935546875,-6.03070068359375,1.4161746501922607,329.78802490234375,329.74749755859375,0.039461489766836166,0.4130822420120239,0.0003,0.0003,0.03946109488606453
,,,,,345999,4119.3223,1000,,,,,,,,,,
,,,,,346000,,,-328.3783874511719,-6.277708530426025,1.525570273399353,327.32196044921875,327.2999267578125,0.039556290954351425,0.18640998005867004,0.0003,0.0003,0.039558734744787216
,,,,,346999,4106.7847,1000,,,,,,,,,,
,,,,,347000,,,-331.5665588378906,-6.336456775665283,1.5991475582122803,330.766357421875,330.670166015625,0.04020305350422859,1.3513762950897217,0.0003,0.0003,0.04020485281944275
,,,,,347999,4174.5103,1000,,,,,,,,,,
,,,,,348000,,,-326.5882873535156,-5.636998176574707,1.7667350769042969,325.5980529785156,325.6044921875,0.04049922525882721,-0.422985315322876,0.0003,0.0003,0.04049776867032051
,,,,,348999,4170.346,1000,,,,,,,,,,
,,,,,349000,,,-332.0036315917969,-5.583718776702881,1.7048718929290771,331.21044921875,331.0224914550781,0.04019699618220329,-1.3765347003936768,0.0003,0.0003,0.040195126086473465
,,,,,349999,4167.9136,1000,,,,,,,,,,
4142.4443,30.713337,4184.922,4094.2947,1000.0,350000,,,-326.3749084472656,-6.825331211090088,2.2573001384735107,325.5084228515625,325.2495422363281,0.04002448543906212,2.0100793838500977,0.0003,0.0003,0.04002458229660988
,,,,,350999,4126.827,1000,,,,,,,,,,
,,,,,351000,,,-326.5025939941406,-5.647831916809082,1.880932092666626,325.46075439453125,325.694580078125,0.039906445890665054,-0.5227539539337158,0.0003,0.0003,0.03990659862756729
,,,,,351999,4138.2236,1000,,,,,,,,,,
,,,,,352000,,,-338.0713195800781,-6.165341854095459,1.5990421772003174,337.1165771484375,336.89056396484375,0.04046797379851341,0.3397979140281677,0.0003,0.0003,0.040469054132699966
,,,,,352999,4151.1133,1000,,,,,,,,,,
,,,,,353000,,,-340.948486328125,-6.053167819976807,1.3367059230804443,339.7397766113281,339.9188537597656,0.04087461531162262,0.22636467218399048,0.0003,0.0003,0.040874820202589035
,,,,,353999,4111.249,1000,,,,,,,,,,
,,,,,354000,,,-336.90521240234375,-6.344897270202637,2.194704532623291,335.8897705078125,335.783935546875,0.041268445551395416,0.4644726514816284,0.0003,0.0003,0.041268642991781235
,,,,,354999,4134.9673,1000,,,,,,,,,,
4175.9297,32.15516,4227.139,4096.591,1000.0,355000,,,-340.83929443359375,-5.73124361038208,1.7871348857879639,340.07464599609375,340.29583740234375,0.04183025285601616,0.5372260808944702,0.0003,0.0003,0.04183062165975571
,,,,,355999,4271.6333,1000,,,,,,,,,,
,,,,,356000,,,-333.7666931152344,-5.820827007293701,1.2200453281402588,332.71942138671875,332.504638671875,0.04153008759021759,-1.2036421298980713,0.0003,0.0003,0.04152941331267357
,,,,,356999,4213.14,1000,,,,,,,,,,
,,,,,357000,,,-332.82012939453125,-5.858548641204834,1.7293847799301147,331.84259033203125,331.89910888671875,0.04097169637680054,-0.607289731502533,0.0003,0.0003,0.04097127541899681
,,,,,357999,4180.4175,1000,,,,,,,,,,
,,,,,358000,,,-339.11700439453125,-5.956237316131592,1.8137718439102173,338.00653076171875,338.023681640625,0.0408584401011467,0.52728670835495,0.0003,0.0003,0.0408577099442482
,,,,,358999,4173.592,1000,,,,,,,,,,
,,,,,359000,,,-342.957275390625,-6.323330879211426,1.5864596366882324,341.9928894042969,341.9869689941406,0.040974341332912445,0.9920476675033569,0.0003,0.0003,0.04097573086619377
,,,,,359999,4230.3325,1000,,,,,,,,,,
4264.2734,28.563547,4318.7363,4222.436,1000.0,360000,,,-335.7565002441406,-5.655203342437744,1.8118458986282349,334.588623046875,334.3577880859375,0.04162326455116272,-1.2294206619262695,0.0003,0.0003,0.04162236303091049
,,,,,360999,4225.7764,1000,,,,,,,,,,
