Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-593.49567,59.849308,-523.56,-669.75104,1000.0,-556.8858,57.36676,-469.97955,-626.0241,1000.0,1.2113053798675537,77.95386505126953,170000,148.0520851612091,,33
-554.8558,29.200056,-515.68243,-585.7584,1000.0,-547.1458,71.932205,-443.9168,-629.8102,1000.0,19.667491912841797,29.625911712646484,175000,152.39596033096313,,34
-640.2483,29.135866,-599.9338,-667.7815,1000.0,-591.4534,14.975373,-570.6966,-616.9933,1000.0,2.370736598968506,47.81071853637695,180000,156.72696471214294,,35
-494.97238,61.188698,-420.52,-570.3917,1000.0,-600.99316,129.0382,-453.8007,-757.4042,1000.0,-4.017178535461426,56.9822998046875,185000,161.06252646446228,,36
-483.78162,60.673893,-411.69058,-560.1278,1000.0,-562.3094,50.82128,-485.80856,-632.3292,1000.0,2.027963161468506,42.57561111450195,190000,165.3995578289032,,37
-530.4891,52.111797,-473.08286,-599.21533,1000.0,-541.82886,37.84667,-510.2953,-615.5906,1000.0,12.042057037353516,26.109298706054688,195000,169.7397494316101,,38
-529.6329,30.80918,-506.6734,-573.1821,1000.0,-553.20215,47.37999,-489.9429,-610.6815,1000.0,-2.1092660427093506,36.907562255859375,200000,174.07070398330688,,39
-577.26624,26.632082,-555.10925,-614.7209,1000.0,-567.7788,61.74117,-504.272,-675.4737,1000.0,5.912250995635986,20.7563533782959,205000,178.40413284301758,,40
-478.1914,48.072525,-423.09116,-540.22955,1000.0,-535.6063,75.28805,-458.98077,-666.7999,1000.0,5.640701770782471,32.59438705444336,210000,182.74188137054443,,41
-521.0872,80.12998,-436.3686,-628.6254,1000.0,-486.06998,61.704285,-438.76022,-605.6941,1000.0,7.544814109802246,29.36849594116211,215000,187.1324064731598,,42
-535.09564,109.17538,-382.50983,-631.81104,1000.0,-465.95752,44.770355,-408.06384,-544.5178,1000.0,12.709427833557129,17.576313018798828,220000,191.52162671089172,,43
-478.9463,19.837782,-453.96848,-502.4981,1000.0,-489.15146,20.05638,-462.80664,-518.8267,1000.0,0.07085927575826645,29.77617073059082,225000,195.86978101730347,,44
-492.0681,56.022038,-413.33325,-539.07227,1000.0,-475.14594,62.46953,-381.17603,-572.55945,1000.0,-0.3935421407222748,34.0307731628418,230000,200.16783213615417,,45
-422.9109,50.901447,-364.0208,-488.20847,1000.0,-476.53012,45.24552,-430.38177,-549.08514,1000.0,0.5645470023155212,21.927730560302734,235000,204.46784138679504,,46
-458.31198,38.491676,-404.16006,-490.19324,1000.0,-508.01874,81.47924,-389.25983,-592.7002,1000.0,-9.363285064697266,36.400543212890625,240000,208.7665901184082,,47
-450.3046,54.806797,-372.82202,-490.7827,1000.0,-457.54736,80.49836,-380.38226,-611.9928,1000.0,-0.6781171560287476,28.864025115966797,245000,213.05855250358582,,48
-407.84888,11.4708,-394.5871,-422.57068,1000.0,-463.93695,50.455418,-379.32092,-524.9519,1000.0,-4.8432817459106445,26.702861785888672,250000,217.3643410205841,,49
-477.1863,80.013466,-406.4846,-589.0498,1000.0,-454.50464,63.137215,-366.8697,-549.8012,1000.0,-4.764084815979004,31.513267517089844,255000,221.7209348678589,,50
-369.18054,3.6200798,-365.91824,-374.22864,1000.0,-380.88547,18.402815,-349.61414,-404.65588,1000.0,6.001173973083496,17.95582389831543,260000,226.06905007362366,,51
-303.43924,54.998817,-248.63115,-378.63828,1000.0,-388.36688,16.888748,-367.86542,-416.94116,1000.0,3.8542022705078125,19.918264389038086,265000,230.4794864654541,,52
-416.67102,38.334892,-364.6688,-455.94513,1000.0,-403.6587,26.50335,-371.46936,-442.84674,1000.0,0.22105683386325836,22.26043701171875,270000,234.87481355667114,,53
-341.22116,50.736717,-269.89642,-383.65906,1000.0,-395.19672,33.579605,-358.3346,-448.6302,1000.0,2.268324375152588,19.263198852539062,275000,239.274183511734,,54
-382.13867,72.15038,-323.43872,-483.76764,1000.0,-408.9043,43.32141,-334.36685,-468.28772,1000.0,-3.5842483043670654,38.56620788574219,280000,243.57418513298035,,55
-339.7296,26.399487,-317.3457,-376.79858,1000.0,-379.8452,18.812433,-348.1617,-407.18823,1000.0,3.7092156410217285,16.380990982055664,285000,247.87060570716858,,56
-390.85294,56.616642,-341.29822,-470.0951,1000.0,-359.13373,34.099735,-311.52133,-400.29572,1000.0,5.0356879234313965,16.80410385131836,290000,252.16656827926636,,57
-366.80093,50.254753,-295.8708,-406.13873,1000.0,-400.43643,56.29132,-343.1928,-499.4198,1000.0,-2.4332664012908936,22.934890747070312,295000,256.4669461250305,,58
-347.25168,51.797764,-295.31128,-417.95618,1000.0,-377.83997,17.800262,-348.78748,-397.01093,1000.0,2.820084571838379,16.35614013671875,300000,260.77030181884766,,59
-340.45413,25.662817,-305.24713,-365.68787,1000.0,-368.14883,81.41908,-276.2248,-514.85114,1000.0,0.1690891534090042,26.00141716003418,305000,265.1702125072479,,60
-382.9915,43.40041,-350.71014,-444.3409,1000.0,-379.6065,46.9368,-297.74054,-441.13562,1000.0,-0.9022524952888489,19.261659622192383,310000,269.5682284832001,,61
-302.90604,40.05535,-247.68011,-341.4378,1000.0,-383.88068,33.426174,-328.0183,-432.46796,1000.0,-0.6694101691246033,22.866458892822266,315000,273.87215423583984,,62
-338.85678,46.447437,-277.7434,-390.26807,1000.0,-334.78903,35.18948,-269.40094,-362.37982,1000.0,5.861763954162598,16.582794189453125,320000,278.312625169754,,63
-311.30637,26.54457,-276.30817,-340.56412,1000.0,-311.67453,26.426064,-273.80276,-353.0226,1000.0,8.17888069152832,13.374464988708496,325000,282.62389492988586,,64
-295.22342,28.979017,-268.79288,-335.5633,1000.0,-347.72952,30.934614,-321.2428,-407.38638,1000.0,2.293036460876465,21.212614059448242,330000,287.0042767524719,,65
-285.6991,36.314148,-243.41518,-332.08246,1000.0,-323.60934,38.462105,-265.45642,-367.7563,1000.0,5.0940093994140625,13.930283546447754,335000,291.32973766326904,,66
-373.5244,48.331215,-316.71515,-434.84393,1000.0,-330.94742,39.828682,-269.96857,-384.0113,1000.0,0.36216288805007935,15.329971313476562,340000,295.61425399780273,,67
-286.1528,21.97651,-261.82407,-315.06635,1000.0,-239.03983,31.012836,-193.82874,-269.33057,1000.0,12.865135192871094,17.022920608520508,345000,299.99438405036926,,68
-273.62183,19.646193,-249.82108,-297.936,1000.0,-270.99286,55.797894,-194.61766,-361.6364,1000.0,7.763914585113525,20.501333236694336,350000,304.41758728027344,,69
-268.72067,42.13853,-212.04648,-313.01117,1000.0,-289.90967,14.56339,-270.4369,-308.32074,1000.0,3.6845507621765137,16.339921951293945,355000,308.6985468864441,,70
-276.77884,29.880213,-238.89374,-311.9319,1000.0,-325.42612,118.77205,-180.21877,-543.51953,1000.0,-1.3891313076019287,32.40650177001953,360000,313.122531414032,,71
-250.50764,40.77017,-212.83502,-307.14462,1000.0,-248.19055,25.376589,-217.0001,-276.30606,1000.0,5.956875801086426,19.735692977905273,365000,317.41279578208923,,72
-223.93394,18.855722,-205.35283,-249.78844,1000.0,-224.14609,23.142328,-198.06155,-254.72595,1000.0,7.953230857849121,15.342637062072754,370000,321.8389654159546,,73
-236.1396,51.900967,-185.6073,-307.50815,1000.0,-226.0192,77.95869,-125.15323,-332.93524,1000.0,4.713222980499268,21.638187408447266,375000,326.12948751449585,,74
-209.42699,36.266415,-173.20877,-258.9854,1000.0,-219.08398,39.27863,-170.225,-265.20486,1000.0,5.940265655517578,16.114418029785156,380000,330.44883704185486,,75
-261.7561,111.20659,-128.24059,-400.49,1000.0,-231.37231,71.16721,-128.34747,-336.65347,1000.0,2.3338472843170166,18.136503219604492,385000,334.8274097442627,,76
-160.07845,42.25617,-112.98935,-215.48737,1000.0,-174.3408,51.771736,-115.762886,-268.80475,1000.0,8.248621940612793,20.136430740356445,390000,339.2645845413208,,77
-152.30739,45.120518,-91.981125,-200.4802,1000.0,-231.9611,30.30501,-186.41768,-266.10144,1000.0,-0.5606991648674011,24.015668869018555,395000,343.604807138443,,78
-131.97276,22.055246,-114.13956,-163.0509,1000.0,-171.44727,53.358772,-87.934906,-254.15405,1000.0,5.294270992279053,16.00990867614746,400000,347.8651702404022,,79
-225.0125,97.6558,-104.301926,-343.47717,1000.0,-181.30496,31.117767,-136.30832,-230.47104,1000.0,2.676893711090088,12.84632682800293,405000,352.1555507183075,,80
-171.68892,30.671728,-140.75092,-213.48781,1000.0,-175.9791,38.58437,-131.32236,-236.53761,1000.0,2.36592960357666,18.24439239501953,410000,356.50039744377136,,81
-182.05275,31.87146,-138.87886,-214.85112,1000.0,-170.20338,20.223026,-142.69763,-192.25226,1000.0,1.2104480266571045,18.236652374267578,415000,360.8171353340149,,82
-139.37329,18.336712,-120.75034,-164.313,1000.0,-135.12982,40.73184,-75.014915,-189.18588,1000.0,3.2370500564575195,17.69788360595703,420000,365.2485566139221,,83
-55.391098,40.660282,-2.7586074,-101.7636,1000.0,-112.31506,52.920685,-16.662434,-169.89453,1000.0,3.67046856880188,15.867173194885254,425000,369.6041922569275,,84
-79.04112,16.283722,-66.98485,-102.06114,1000.0,-159.31113,29.15943,-130.27963,-210.39938,1000.0,-2.4905831813812256,21.764490127563477,430000,373.9280433654785,,85
-90.95225,52.252934,-37.876892,-162.01866,1000.0,-40.87379,19.291,-19.596043,-64.81799,1000.0,8.527029037475586,14.528034210205078,435000,378.27769899368286,,86
-113.90549,11.840686,-101.3866,-129.79617,1000.0,-75.27195,33.32458,-45.449417,-138.10661,1000.0,4.60286808013916,19.321836471557617,440000,382.62948870658875,,87
-148.75977,75.41582,-49.85684,-232.77968,1000.0,-37.049286,44.348686,20.57032,-110.91083,1000.0,7.4948410987854,14.655230522155762,445000,386.9831826686859,,88
-115.65324,23.851385,-84.64308,-142.65225,1000.0,-72.25146,43.927246,-7.622032,-130.25446,1000.0,3.611952304840088,21.463455200195312,450000,391.29151463508606,,89
-61.108784,44.743916,-10.508981,-119.314186,1000.0,-80.18833,30.250772,-44.230507,-131.58105,1000.0,0.8737467527389526,13.813765525817871,455000,395.54882431030273,,90
-140.00026,103.7273,-42.749702,-283.73483,1000.0,-95.62355,68.55276,-33.251404,-196.78647,1000.0,-1.5893453359603882,21.931171417236328,460000,399.80825304985046,,91
-53.457226,28.38061,-17.027666,-86.26152,1000.0,-105.45431,51.176437,-67.03798,-205.13667,1000.0,-3.1900100708007812,16.036895751953125,465000,404.0752303600311,,92
-78.87829,72.107,-0.45456123,-174.53851,1000.0,-118.39516,63.030754,-47.62442,-195.40524,1000.0,-5.565455436706543,21.557523727416992,470000,408.32696175575256,,93
-25.00502,15.339861,-6.6150675,-44.16615,1000.0,11.444838,45.566868,52.20098,-69.64706,1000.0,6.517025470733643,14.984331130981445,475000,412.57353591918945,,94
-43.947865,147.02486,93.59373,-247.76012,1000.0,18.036179,51.216316,93.69649,-60.008743,1000.0,8.412593841552734,23.323062896728516,480000,416.9621992111206,,95
21.685701,28.733395,60.75354,-7.5275726,1000.0,-13.199654,52.26177,43.60285,-98.74267,1000.0,3.863675594329834,21.305177688598633,485000,421.21658086776733,,96
21.492477,33.20461,58.531487,-22.025087,1000.0,-55.185375,58.7362,40.070847,-131.28995,1000.0,-1.7958126068115234,17.51069450378418,490000,425.4733693599701,,97
38.66341,15.87575,60.95851,25.223392,1000.0,-0.42160112,41.048016,64.001945,-51.023735,1000.0,2.2274832725524902,13.358100891113281,495000,429.7171730995178,,98
-4.008768,30.666994,19.240189,-47.33989,1000.0,-42.493748,60.30226,45.752285,-118.562035,1000.0,-1.4782073497772217,19.22162437438965,500000,433.9603924751282,,99
