Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-143.35913,51.88467,-33.164696,-215.92725,344.57142857142856,-85.964134,64.00124,23.733932,-199.93958,243.77777777777777,12.929734230041504,1453.96240234375,99121,166.95678687095642,,47
-173.70998,109.83925,32.489838,-280.19525,310.57142857142856,-224.80037,63.656666,-109.98839,-290.28925,424.6,-8.201528549194336,3236.365966796875,101244,173.08019518852234,,48
-179.06525,99.11668,-47.88794,-331.3903,381.6666666666667,-200.42787,107.732666,-54.76593,-311.9427,747.6666666666666,13.433329582214355,2659.584716796875,103487,180.14986634254456,,49
-116.51174,56.34151,-46.229282,-182.39804,492.6,-181.81674,66.13408,-47.795155,-306.74075,249.66666666666666,-21.35582160949707,1505.5589599609375,105734,186.76412987709045,,50
-213.48242,86.6252,-137.64815,-374.31793,404.2,-135.80765,62.141712,-40.75564,-196.1198,449.2,17.923389434814453,1745.886962890625,107980,193.4977490901947,,51
-165.2823,74.20382,-61.47635,-230.51018,693.0,-174.72469,100.53092,-45.031456,-356.49176,332.42857142857144,-8.704771041870117,4224.93896484375,110307,200.31798601150513,,52
-184.99411,57.205467,-129.09692,-288.82138,434.6,-51.934753,75.35223,9.474775,-158.06226,841.6666666666666,35.82875061035156,2014.3145751953125,112832,209.17029356956482,,53
-118.23718,68.04966,2.2776232,-191.05127,479.8,-141.25357,71.0494,-7.388565,-203.46121,404.8,3.6536765098571777,1270.1717529296875,114856,215.83792066574097,,54
-34.662086,48.27815,13.616062,-82.94024,1000.0,-117.01097,108.17822,21.066475,-274.15436,528.6,17.410879135131836,1477.823486328125,117499,224.49476146697998,,55
-89.854324,67.038155,-9.216194,-174.35211,544.0,-71.84127,46.925716,-38.477936,-138.20392,772.3333333333334,27.339359283447266,1419.4930419921875,119816,235.51096439361572,,56
12.890801,27.009802,57.39204,-32.283764,310.7142857142857,-35.233128,53.108944,38.86174,-96.36621,467.0,28.835599899291992,1260.6778564453125,122618,243.25636291503906,,57
8.680166,28.812387,49.487503,-36.654125,262.9,-9.189604,64.19049,66.22048,-118.04358,454.4,30.24216651916504,2002.7169189453125,124890,251.28582525253296,,58
2.84321,33.15934,46.672153,-47.18182,294.2857142857143,-13.892195,59.9618,37.748005,-155.02705,267.5,25.45673179626465,1527.1318359375,127030,257.51196789741516,,59
-6.092224,32.794308,50.357796,-66.78561,154.53846153846155,-6.377591,24.038052,31.34359,-42.451733,298.2857142857143,23.77105712890625,1665.2254638671875,129118,262.5640449523926,,60
-8.084708,37.999237,53.03283,-79.41533,156.3846153846154,4.4213285,27.220978,34.416313,-57.960045,205.6,20.28912353515625,1855.009765625,131174,266.84379720687866,,61
-1.0273538,35.36633,67.17659,-54.516,250.9090909090909,15.212254,22.28191,60.77913,-22.228071,237.44444444444446,25.216707229614258,1401.921630859375,133311,273.44310426712036,,62
13.814455,42.955868,109.22654,-58.592834,217.5,7.632478,41.997444,80.66887,-52.210785,262.625,23.062917709350586,1650.974365234375,135412,279.22682785987854,,63
-9.491305,36.388226,59.520283,-65.63285,185.86666666666667,-2.3225367,42.265797,74.306366,-66.96556,217.0,15.023788452148438,1549.3848876953125,138233,286.4426476955414,,64
-12.340799,30.302916,36.16697,-52.290905,147.21428571428572,9.992908,13.497528,29.066017,-0.20491028,708.3333333333334,20.017894744873047,749.2445068359375,140358,292.1959342956543,,65
22.468388,35.21586,78.86304,-38.119244,357.375,26.067299,33.304394,97.401985,-24.045565,250.75,17.541372299194336,1332.9097900390625,142364,299.7226982116699,,66
7.4080048,39.293636,81.510666,-36.51693,243.66666666666666,-14.653989,40.438583,69.699585,-62.95014,228.2,5.096608638763428,1034.5394287109375,144646,305.6447992324829,,67
-1.4893122,42.0729,75.60571,-81.333336,361.125,10.918676,36.013435,50.11476,-43.340385,398.0,10.711174964904785,829.87939453125,147432,314.33440804481506,,68
3.7557778,54.643005,103.09302,-73.14982,229.3846153846154,49.98691,47.130604,97.6313,-14.201723,715.3333333333334,14.943951606750488,809.045654296875,149578,322.512175321579,,69
34.004086,23.27031,68.59381,3.337761,595.75,40.78528,33.49103,94.19352,-8.380573,395.85714285714283,12.863617897033691,1147.95751953125,152349,330.9963276386261,,70
