value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.13132570683956146,-67.5,-0.609375,-95.5,0.6762439012527466,-67.5,-0.375,-95.5,48.906837463378906,0.1529662311077118,550000
0.15044288337230682,-66.0,0.0068359375,-95.5,0.8594818115234375,-66.5,-0.92578125,-95.5,48.836769104003906,0.15231409668922424,560000
0.14639699459075928,-67.0,0.177734375,-95.5,0.5955314040184021,-67.5,-0.07568359375,-96.0,42.94622802734375,0.1469637006521225,570000
0.1490761786699295,-66.0,2.171875,-95.5,1.1270085573196411,-66.5,0.75390625,-96.0,65.9826889038086,0.1510721743106842,580000
0.14260941743850708,-66.5,-1.421875,-95.5,0.925062358379364,-67.0,-0.07080078125,-95.5,52.96228790283203,0.14298970997333527,590000
0.31850749254226685,-65.0,0.1708984375,-95.5,0.9187209606170654,-65.0,0.25390625,-96.0,105.8357162475586,0.16375133395195007,600000
0.1240382269024849,-66.0,0.57421875,-94.5,0.6556453704833984,-66.5,0.048095703125,-94.5,45.99220275878906,0.16162803769111633,610000
0.12339869141578674,-67.0,0.75390625,-95.5,0.7694659233093262,-67.5,0.1826171875,-95.5,47.23761749267578,0.1644231528043747,620000
0.15059204399585724,-66.0,-18.125,-95.5,0.7190881967544556,-66.5,-18.375,-95.5,73.45632934570312,0.14881467819213867,630000
0.1311817169189453,-67.5,3.765625,-95.5,0.8536073565483093,-68.0,0.427734375,-95.5,40.10930252075195,0.1495291143655777,640000
0.1574988067150116,-67.5,0.828125,-96.0,0.7043749690055847,-67.5,0.390625,-96.0,65.90885925292969,0.14223119616508484,650000
0.16064155101776123,-66.0,0.490234375,-96.0,0.9922804832458496,-66.5,0.1650390625,-96.0,101.53150939941406,0.15642844140529633,660000
0.1377018243074417,-65.5,-0.26171875,-96.0,0.7994787693023682,-66.0,-0.1328125,-96.0,90.80717468261719,0.16552820801734924,670000
