critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.4062928259372711,-74.5,0.357421875,-95.0,0.3886929452419281,74.87731170654297,0.3773108124732971,74.5,0.1552196443080902,490000
0.35925665497779846,-76.5,-0.0164794921875,-95.0,0.37336990237236023,76.77648162841797,0.2764826714992523,76.5,0.14006561040878296,500000
0.3340032696723938,-77.0,0.84375,-95.0,0.34436389803886414,76.76821899414062,0.268215537071228,76.5,0.14915993809700012,510000
0.3357524275779724,-77.5,-0.142578125,-95.0,0.3919912874698639,77.2892837524414,0.28928059339523315,77.0,0.14406442642211914,520000
0.5750381946563721,-77.0,-0.55859375,-95.0,0.3984622061252594,77.26405334472656,0.26405587792396545,77.0,0.1505759060382843,530000
0.4005725085735321,-77.5,0.01422119140625,-95.0,0.38704198598861694,77.28131866455078,0.28131887316703796,77.0,0.13633567094802856,540000
0.3657193183898926,-77.5,0.08349609375,-95.0,0.4099201261997223,77.303466796875,0.3034645915031433,77.0,0.16171488165855408,550000
0.7868168354034424,-76.5,-0.13671875,-95.5,0.36569035053253174,76.81851196289062,0.3185136318206787,76.5,0.14488697052001953,560000
0.35887157917022705,-78.0,0.08544921875,-95.0,0.4443652629852295,78.27950286865234,0.27950191497802734,78.0,0.15463539958000183,570000
0.4205685257911682,-77.0,-0.1826171875,-95.0,0.4325900077819824,77.29296112060547,0.29296332597732544,77.0,0.13417968153953552,580000
0.3570422828197479,-75.5,-2.46875,-95.0,0.4238259196281433,75.7896728515625,0.289671391248703,75.5,0.14279915392398834,590000
0.382790744304657,-77.0,0.06396484375,-95.5,0.4474663734436035,77.26982116699219,0.2698180079460144,77.0,0.16310103237628937,600000
0.3159297704696655,-76.0,0.12353515625,-95.5,0.38057026267051697,76.25838470458984,0.25838345289230347,76.0,0.14090384542942047,610000
0.38954001665115356,-76.5,-0.1494140625,-95.0,0.40334442257881165,76.2762222290039,0.2762238681316376,76.0,0.14913427829742432,620000
0.530886173248291,-73.5,0.302734375,-95.5,0.3529841899871826,73.38056182861328,0.38056087493896484,73.0,0.15208759903907776,630000
0.35427528619766235,-76.0,0.002227783203125,-95.0,0.393521249294281,76.31332397460938,0.3133275806903839,76.0,0.1480484902858734,640000
0.37544000148773193,-75.5,-0.02392578125,-95.0,0.4360150396823883,75.87873840332031,0.37873750925064087,75.5,0.1519353985786438,650000
0.3594973683357239,-79.0,-0.0908203125,-95.0,0.379666268825531,79.26608276367188,0.266085684299469,79.0,0.1401437222957611,660000
0.41488468647003174,-75.0,-0.15625,-95.0,0.3784981966018677,75.28272247314453,0.28272533416748047,75.0,0.1318911612033844,670000
0.48907792568206787,-76.0,0.58984375,-95.5,0.3267531096935272,76.2771224975586,0.2771218419075012,76.0,0.13123342394828796,680000
0.3150752782821655,-75.5,-0.0026702880859375,-95.5,0.38182395696640015,75.3590316772461,0.3590354025363922,75.0,0.1421550214290619,690000
0.28811222314834595,-77.5,0.1337890625,-95.0,0.350852370262146,77.31797790527344,0.31797781586647034,77.0,0.14222891628742218,700000
0.4767976701259613,-78.5,-0.099609375,-95.0,0.4132804870605469,78.30158996582031,0.30159270763397217,78.0,0.13572576642036438,710000
0.3176169693470001,-76.5,-12.8125,-95.0,0.4092870056629181,76.84642791748047,0.34642988443374634,76.5,0.14526858925819397,720000
0.379901260137558,-77.5,-0.024169921875,-95.5,0.3647646903991699,77.8222885131836,0.32229000329971313,77.5,0.14010578393936157,730000
0.39469200372695923,-75.5,0.005767822265625,-95.5,0.37583863735198975,75.27771759033203,0.2777167856693268,75.0,0.1354271024465561,740000
0.4762299656867981,-75.0,0.27734375,-95.0,0.3745296895503998,74.7939453125,0.2939482629299164,74.5,0.16068194806575775,750000
0.3384016454219818,-74.0,-0.1025390625,-95.0,0.4119250178337097,74.28679656982422,0.28679853677749634,74.0,0.14807091653347015,760000
0.3964759409427643,-74.5,0.1328125,-95.5,0.3843613266944885,74.33203887939453,0.33203694224357605,74.0,0.14458337426185608,770000
0.3746204376220703,-77.0,-0.31640625,-95.0,0.3849579989910126,76.79328918457031,0.2932915687561035,76.5,0.1549704670906067,780000
0.2829285264015198,-78.5,-0.08642578125,-95.0,0.3561197519302368,78.80182647705078,0.30182644724845886,78.5,0.1397033929824829,790000
0.38922184705734253,-75.5,0.042724609375,-95.0,0.37261849641799927,75.78888702392578,0.28888487815856934,75.5,0.16036435961723328,800000
0.3465890884399414,-76.0,0.0021514892578125,-95.0,0.41003018617630005,76.3295669555664,0.3295663595199585,76.0,0.16134196519851685,810000
0.5429026484489441,-76.0,-0.70703125,-95.0,0.336091548204422,76.28813171386719,0.2881280779838562,76.0,0.13314494490623474,820000
0.3529912531375885,-75.5,-0.043701171875,-95.0,0.389928936958313,75.81533813476562,0.315338671207428,75.5,0.1404760181903839,830000
0.3910219669342041,-77.0,0.0103759765625,-95.0,0.3840090036392212,76.82878112792969,0.3287777304649353,76.5,0.13792261481285095,840000
0.355800986289978,-77.5,0.0306396484375,-95.0,0.39985916018486023,77.29956817626953,0.2995660603046417,77.0,0.1657087504863739,850000
0.4241330325603485,-75.0,0.01153564453125,-95.0,0.39608317613601685,75.30150604248047,0.3015085756778717,75.0,0.15994752943515778,860000
0.3606215715408325,-74.5,0.28125,-95.0,0.36403703689575195,74.31687927246094,0.3168804943561554,74.0,0.12445996701717377,870000
0.43142083287239075,-76.5,-1.0625,-95.0,0.4149293899536133,76.79915618896484,0.2991564869880676,76.5,0.14593914151191711,880000
0.34024667739868164,-76.0,-0.0634765625,-95.0,0.3831418752670288,75.80829620361328,0.3082936704158783,75.5,0.12494844198226929,890000
0.3913632035255432,-75.5,0.8046875,-95.5,0.36145615577697754,75.26517486572266,0.2651713788509369,75.0,0.1317596733570099,900000
0.4051191806793213,-76.0,-0.0595703125,-95.0,0.3183780014514923,76.31524658203125,0.3152473270893097,76.0,0.1430867612361908,910000
0.4812374711036682,-75.5,-0.00848388671875,-95.0,0.3709328770637512,75.279052734375,0.2790502607822418,75.0,0.12825119495391846,920000
0.4256499111652374,-76.5,0.2099609375,-95.0,0.4151994287967682,76.74800872802734,0.2480071783065796,76.5,0.1492188572883606,930000
0.28968918323516846,-77.0,-0.1806640625,-95.0,0.37322914600372314,77.30081176757812,0.3008154034614563,77.0,0.14630833268165588,940000
0.39090704917907715,-75.0,0.09814453125,-95.0,0.40454477071762085,74.79630279541016,0.2963048815727234,74.5,0.1468134969472885,950000
0.442599892616272,-75.5,-0.0296630859375,-95.0,0.37806597352027893,75.31538391113281,0.3153800964355469,75.0,0.14671601355075836,960000
0.3575904071331024,-76.5,-0.0228271484375,-95.0,0.3604334592819214,76.26522064208984,0.26522397994995117,76.0,0.1460903435945511,970000
0.39492425322532654,-75.5,0.275390625,-95.0,0.3810465931892395,75.8244857788086,0.32448843121528625,75.5,0.1459031105041504,980000
0.3903071880340576,-75.0,-0.0255126953125,-95.0,0.3904479742050171,74.78802490234375,0.28802740573883057,74.5,0.14696122705936432,990000
0.31439346075057983,-75.5,-0.07568359375,-95.0,0.3956298828125,75.81935119628906,0.319354385137558,75.5,0.1434444636106491,1000000
