Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-119.34741,55.541042,-55.731293,-245.11623,118.47058823529412,-156.9489,98.12395,-58.492603,-407.8363,117.88235294117646,-10.895047187805176,3797.595703125,31540,48.8338360786438,,14
-169.80623,102.42703,-11.947781,-372.1514,238.55555555555554,-95.55904,38.296577,-0.9336834,-191.40152,111.16666666666667,-1.5126746892929077,1112.0596923828125,33541,52.752540588378906,,15
-113.98731,80.10335,36.695282,-250.3013,155.3846153846154,-114.54825,85.643745,-36.327927,-329.99402,118.27777777777777,-3.0121078491210938,1975.55712890625,35670,56.066683530807495,,16
-142.98438,92.12393,11.553593,-312.38147,157.69230769230768,-132.64906,80.77332,-12.651413,-257.3116,163.53846153846155,-1.6650758981704712,1571.75927734375,37796,59.493502378463745,,17
-114.32507,117.12793,14.82061,-300.55786,254.75,-134.36551,79.90705,-20.494987,-282.93335,130.9375,-4.721589088439941,2054.37451171875,39891,63.74426507949829,,18
-103.48265,59.322605,-17.073517,-214.6054,161.69230769230768,-126.641,110.847786,-0.62576294,-369.72614,140.26666666666668,-1.9203535318374634,2612.452392578125,41995,67.20442914962769,,19
-126.64468,120.81808,82.677124,-348.58698,250.125,-129.4375,95.82683,-14.5865,-339.3548,144.2,-1.6033269166946411,2369.288330078125,44158,71.34553980827332,,20
-136.23637,121.40049,4.67844,-359.32516,181.5,-133.62413,77.418724,-29.721756,-248.9909,156.76923076923077,-1.7323501110076904,2468.970703125,46196,74.9405403137207,,21
-104.07425,94.145355,4.763817,-332.6703,191.8181818181818,-177.55864,196.62749,15.558594,-710.9524,193.8181818181818,-2.0874216556549072,4311.8125,48328,78.61898016929626,,22
-18.13132,23.176662,21.27893,-47.753723,283.25,-148.99812,159.77333,59.54132,-432.66284,359.14285714285717,5.467104911804199,2930.1826171875,50842,84.13275146484375,,23
-60.154507,37.558483,-6.4195786,-165.38046,158.0,-77.20751,80.85348,6.949787,-301.17685,182.5,6.408627510070801,2382.855712890625,53032,87.74714207649231,,24
-24.884226,61.678276,79.6512,-93.698456,289.42857142857144,-73.538925,73.91862,41.656673,-235.39857,151.28571428571428,5.859411239624023,2153.60009765625,55150,92.04400277137756,,25
-66.051834,93.44398,37.468796,-251.65369,155.69230769230768,-97.59507,61.908722,-26.619339,-215.9692,151.0,3.3201496601104736,1746.477294921875,57264,95.46829628944397,,26
-65.68594,69.39965,28.742416,-209.76291,261.375,-23.650953,38.588646,53.850594,-76.55653,230.88888888888889,10.850666046142578,3075.66943359375,59342,100.3978431224823,,27
-43.6966,33.261353,19.95151,-122.56416,157.15384615384616,-35.309452,74.95747,36.397873,-224.3081,209.5,9.930675506591797,2925.681640625,61856,104.7676374912262,,28
-37.901417,59.17703,44.179554,-159.22763,134.4,-36.602047,45.21587,82.93,-85.412926,228.27272727272728,9.323637008666992,2120.402587890625,64367,109.22018575668335,,29
-38.267044,53.264217,20.746117,-169.93509,184.0,-16.710646,41.891907,40.138195,-75.76293,231.0,10.13569450378418,2136.87255859375,66446,113.40373849868774,,30
-30.740648,39.101814,33.62741,-91.295364,168.6153846153846,-30.731972,23.781404,10.877609,-69.2915,132.8125,7.724257469177246,1343.091552734375,68571,117.07008075714111,,31
-35.83708,39.43961,45.16064,-94.047745,164.84615384615384,-5.895602,33.900723,74.57517,-58.572002,167.07692307692307,10.02825927734375,2263.487060546875,70743,120.75201034545898,,32
5.8552094,35.147312,96.14407,-17.94411,271.375,-27.69053,48.101715,27.78881,-133.42201,163.3846153846154,7.145011901855469,1673.068603515625,72867,125.22744941711426,,33
-20.94285,20.782013,13.708687,-60.602077,289.2857142857143,-20.889875,23.413574,14.798199,-55.842068,264.75,6.62185525894165,1501.2445068359375,74985,130.57878375053406,,34
-83.89278,93.69644,73.23394,-174.4926,592.25,-0.06256921,21.477365,31.69574,-30.399048,398.0,7.290343284606934,1592.7587890625,77771,138.3084270954132,,35
-7.4057593,36.18271,22.444962,-77.73878,401.6,-39.437176,75.5426,22.021996,-200.40248,388.0,4.828297138214111,1229.1103515625,80099,144.72907733917236,,36
-18.272749,27.437645,29.97219,-53.887257,529.0,-4.5545015,35.563557,41.794342,-76.21778,230.7,5.8541035652160645,1479.8326416015625,82406,151.25944781303406,,37
-42.784866,77.15972,55.83189,-181.70763,468.2,-31.110392,76.480316,59.118904,-121.55159,417.4,3.4540634155273438,932.333984375,84493,157.00501823425293,,38
-102.821945,98.30126,0.79080963,-250.44801,422.4,-81.443985,107.21083,21.446854,-242.69429,581.8,2.2646336555480957,1331.8277587890625,87402,164.41620111465454,,39
-124.24719,47.478077,-20.553562,-155.40927,362.0,-78.81399,76.409424,21.55748,-163.66635,736.6666666666666,2.512925863265991,1148.426513671875,89612,170.68787479400635,,40
-48.70284,85.866425,39.63795,-223.09186,369.5,-34.75086,101.17413,66.61998,-212.45325,575.4,2.84474515914917,1868.5947265625,92489,178.48020672798157,,41
-35.953663,77.052345,49.888786,-161.5984,576.8,-72.1523,101.38591,21.47194,-213.00978,775.6666666666666,2.0372416973114014,1358.8782958984375,94816,186.14925813674927,,42
-55.635822,46.141457,21.18985,-116.823875,378.3333333333333,12.298946,58.841286,56.0395,-70.87808,734.0,3.5680642127990723,882.1492309570312,97018,192.92959570884705,,43
-40.620865,57.53249,48.587738,-116.854614,434.4,-36.45555,50.71323,56.024506,-86.33548,445.5,1.6235238313674927,772.60205078125,99691,199.1798391342163,,44
51.038074,36.293667,89.57211,4.828125,584.25,-4.163027,72.510185,86.644104,-90.82358,829.0,3.1067099571228027,703.4234008789062,102178,206.72652387619019,,45
-13.865213,30.640596,33.891563,-61.27698,231.44444444444446,-18.948309,78.21276,104.29508,-153.62502,437.1666666666667,2.4342408180236816,1189.1785888671875,104801,212.38254761695862,,46
13.870595,57.353252,91.19818,-77.3517,369.3333333333333,-13.483228,54.56797,103.22033,-80.236404,359.85714285714283,2.442150354385376,1104.3990478515625,107320,218.21343421936035,,47
-36.40113,44.019806,9.178524,-119.652725,255.75,1.4743687,34.99075,61.627357,-60.08638,294.5,2.6263842582702637,1006.103515625,110265,223.5049033164978,,48
-4.84142,21.273052,31.304361,-44.194042,229.6,26.815125,31.487179,74.09427,-26.199474,296.42857142857144,2.5031862258911133,885.1393432617188,112340,227.81387662887573,,49
1.716177,38.866543,79.759674,-45.67456,362.1666666666667,116.94789,2.4153404,119.363235,114.532555,1000.0,3.95516300201416,1131.3988037109375,114340,232.93264889717102,,50
-25.989391,41.053516,34.649742,-113.86202,211.9,11.295649,70.58734,150.28485,-44.20543,419.4,2.114506483078003,987.997314453125,116437,237.43614029884338,,51
-2.1265073,44.114,82.13079,-69.26048,373.85714285714283,24.994581,57.779556,105.7444,-35.939922,613.5,2.165022850036621,530.4361572265625,118891,243.9877004623413,,52
112.48765,12.400421,124.88807,100.08723,1000.0,-11.525039,48.2027,98.304825,-65.46517,333.0,0.6596519351005554,1105.21142578125,121555,250.46809101104736,,53
57.514267,65.81566,136.51962,-24.604912,764.0,-32.194103,28.57688,1.6144218,-84.93823,285.7142857142857,-1.2459914684295654,961.3672485351562,123555,255.70685648918152,,54
-69.67283,25.048729,-33.130608,-100.63162,577.5,4.584775,80.643036,120.29379,-93.22082,584.6,0.8999204039573669,721.672119140625,126478,262.7663736343384,,55
-145.36263,199.09021,95.93828,-391.65454,716.6666666666666,-71.35439,36.432278,-21.157272,-129.49785,485.0,-2.260582685470581,841.8216552734375,128903,269.29444551467896,,56
-254.3034,295.10507,24.770477,-739.689,593.25,-492.68417,42.868656,-432.07062,-524.0305,707.0,-9.86991024017334,4236.12841796875,131024,275.6126301288605,,57
-84.128105,122.61662,84.58692,-203.17978,748.0,-180.01329,44.674595,-146.32175,-243.145,934.3333333333334,-1.8787871599197388,828.6419677734375,133827,283.62395787239075,,58
53.423325,58.765636,136.48425,9.492449,923.6666666666666,-76.23271,14.722142,-62.550022,-100.59155,504.75,-1.0761234760284424,997.5848388671875,135846,291.72375106811523,,59
-17.659101,68.70052,61.461174,-118.89288,538.5,83.84446,43.962296,127.806755,39.882164,1000.0,3.214771032333374,646.8372802734375,137846,298.5783751010895,,60
22.604792,101.913536,142.16473,-106.87896,795.0,-62.491634,148.19313,138.2982,-214.89032,763.0,0.4259375035762787,788.411865234375,140135,305.5358407497406,,61
-39.835564,79.68245,79.065,-131.96362,582.75,-30.778196,99.748215,94.9255,-149.06915,688.0,0.918989360332489,809.81103515625,142199,311.32022428512573,,62
-11.183237,67.864105,61.12469,-104.55135,511.0,94.38777,3.1757698,97.56354,91.212,1000.0,3.0006895065307617,679.5995483398438,144199,316.65500593185425,,63
25.046148,69.70503,120.53331,-64.32147,657.5,10.84213,48.324093,72.274445,-45.80432,767.0,1.6926734447479248,384.4077453613281,146500,324.27678084373474,,64
11.79037,86.65147,82.15132,-110.27921,816.0,60.701336,90.7996,135.78046,-67.05571,768.0,3.2329249382019043,911.9221801757812,148804,331.29538655281067,,65
-55.509792,35.395954,-7.1614494,-102.7755,535.5,47.057743,0.07474899,47.132492,46.982994,1000.0,1.5716160535812378,280.20806884765625,150804,337.2889754772186,,66
-1.4519262,67.80193,113.66375,-61.658974,556.25,109.01405,6.453968,115.46802,102.56008,1000.0,2.457857131958008,562.985107421875,152804,343.3376832008362,,67
13.6803465,86.61566,103.86621,-129.39069,566.5,35.433357,112.30753,177.53148,-103.30043,574.25,0.9387614130973816,1157.9530029296875,155101,349.37332010269165,,68
27.463896,97.18403,104.23318,-109.647446,823.0,19.600555,106.287796,192.21338,-95.31674,495.8,1.0335875749588013,1174.91552734375,157580,356.3168342113495,,69
79.94271,103.12009,159.50476,-65.682724,695.0,28.945944,103.9296,171.6949,-72.745125,745.6666666666666,0.7379365563392639,732.6021728515625,159817,362.12705993652344,,70
92.859375,32.585194,125.44457,60.27418,1000.0,78.69513,43.374897,122.07003,35.320236,1000.0,1.5722261667251587,301.61962890625,161817,369.1379840373993,,71
-21.25274,117.83049,141.43094,-190.52017,719.5,16.351511,74.36292,70.368416,-88.80037,766.3333333333334,1.1042519807815552,542.15185546875,164116,376.9004588127136,,72
-14.569863,77.49528,66.81288,-130.4657,723.5,58.381714,45.514736,92.01555,-5.963722,744.3333333333334,1.009613037109375,293.13128662109375,166349,384.74588656425476,,73
-9.087054,41.28179,34.103012,-64.70036,836.3333333333334,77.68402,54.98872,123.89231,0.41130066,820.0,0.9895148277282715,487.375,168809,393.0931544303894,,74
63.260326,14.623859,77.884186,48.636467,1000.0,46.937733,54.87735,123.694275,-1.3707733,773.6666666666666,0.31989553570747375,396.11590576171875,171130,400.7006678581238,,75
93.467636,43.945576,137.41321,49.522057,1000.0,65.5363,43.488796,109.0251,22.047508,1000.0,0.6059338450431824,218.85321044921875,173130,406.6379544734955,,76
7.8679237,32.80286,40.670784,-24.934937,1000.0,55.576916,100.72021,160.59,-80.27246,717.3333333333334,-0.1774459332227707,912.4069213867188,175282,413.03875184059143,,77
-62.870556,48.341156,-19.20985,-130.25975,964.0,16.40435,22.292786,38.697136,-5.8884354,1000.0,-0.6016654372215271,110.2386474609375,177282,421.0346350669861,,78
-55.17846,21.005424,-34.173035,-76.18388,1000.0,0.8288555,34.566925,35.39578,-33.738068,1000.0,-1.2779099941253662,293.7424621582031,179282,428.5087308883667,,79
-73.66097,19.231651,-54.42932,-92.892624,1000.0,-80.13943,15.976494,-64.16293,-96.11592,1000.0,-2.2597601413726807,291.15301513671875,181282,435.1512279510498,,80
-95.72475,12.954414,-82.77033,-108.67916,1000.0,-56.835423,33.545963,-23.28946,-90.381386,1000.0,-1.6491693258285522,286.66241455078125,183282,442.735671043396,,81
-7.590107,64.93523,57.345116,-72.52533,1000.0,-62.81944,11.492298,-51.32714,-74.31174,1000.0,-1.5613775253295898,250.18653869628906,185282,448.96861004829407,,82
-36.336853,18.823044,-17.513811,-55.159897,1000.0,-79.07174,29.37365,-49.69809,-108.44539,1000.0,-2.011610746383667,114.80730438232422,187282,456.3893868923187,,83
31.715391,138.03616,225.40558,-86.20243,847.0,-74.01159,32.73618,-41.27541,-106.747765,1000.0,-1.6073672771453857,154.18260192871094,189282,465.0492174625397,,84
-27.675396,11.54641,-16.128986,-39.221806,1000.0,-36.538616,23.93892,-12.599697,-60.477535,1000.0,-0.7903124094009399,160.6269989013672,191282,471.52357387542725,,85
-22.602278,5.5947895,-17.007488,-28.197067,1000.0,-65.4289,48.41425,-26.091019,-133.62935,970.3333333333334,-1.3225796222686768,547.4835205078125,194193,482.1486096382141,,86
-26.650179,4.8898106,-21.760368,-31.53999,1000.0,-55.629486,10.97863,-44.650856,-66.608116,1000.0,-0.9026976823806763,93.41571044921875,196193,488.8919472694397,,87
-79.914925,56.26211,-29.455692,-158.42247,778.6666666666666,-41.14988,5.8140926,-35.335785,-46.96397,1000.0,-0.37519651651382446,181.64866638183594,198193,496.21906661987305,,88
-135.77972,50.645184,-64.472275,-177.25049,978.0,-19.455362,63.43125,43.975887,-82.88661,1000.0,-0.5408527851104736,237.04641723632812,200193,506.17373919487,,89
-43.95405,9.469332,-34.484715,-53.423378,1000.0,-89.26935,38.727463,-36.92323,-129.39365,960.6666666666666,-1.1746472120285034,388.4224853515625,203075,514.2067832946777,,90
-24.131151,13.935743,-10.195408,-38.066895,1000.0,8.187331,0.8568201,9.044151,7.330511,1000.0,0.3811390995979309,261.3909606933594,205075,521.3440899848938,,91
-17.449392,36.51005,28.0167,-61.374454,781.6666666666666,-5.8033524,48.57326,42.76991,-54.376614,1000.0,0.08359439671039581,105.6454849243164,207075,528.7416577339172,,92
-47.74983,12.45013,-35.299698,-60.19996,1000.0,-5.233651,15.178565,9.944914,-20.412216,1000.0,0.4251389503479004,125.66766357421875,209075,536.5234665870667,,93
3.6405563,1.8319626,5.472519,1.8085938,1000.0,69.453156,34.213512,103.666664,35.23964,1000.0,1.3770679235458374,296.028076171875,211075,543.5548965930939,,94
-27.97417,24.962246,-3.0119247,-52.936417,1000.0,3.7718878,11.719497,15.4913845,-7.947609,1000.0,0.18105781078338623,148.4085693359375,213075,550.0457372665405,,95
-20.5801,32.908165,12.328064,-53.488262,1000.0,-86.0045,5.965481,-80.039024,-91.969986,1000.0,-1.379348635673523,148.52784729003906,215075,557.2107770442963,,96
-32.043625,11.172945,-20.870682,-43.21657,1000.0,-75.3661,2.837082,-72.529015,-78.20318,1000.0,-1.04384183883667,183.142822265625,217075,563.6271862983704,,97
-39.29615,0.45655632,-38.839592,-39.752705,1000.0,-54.220474,37.519047,-16.701427,-91.739525,1000.0,-0.6377376914024353,82.17552947998047,219075,571.5363583564758,,98
-68.64858,19.698397,-48.950184,-88.34698,1000.0,-54.24498,1.4537487,-52.791233,-55.69873,1000.0,-0.8681858777999878,97.76142883300781,221075,580.6185095310211,,99
-62.044632,3.683508,-58.361126,-65.72814,1000.0,-46.02159,3.8127728,-42.20882,-49.834366,1000.0,-0.5271288156509399,85.49939727783203,223075,587.8166811466217,,100
-46.948532,6.305933,-40.642597,-53.254463,1000.0,6.0294647,16.267143,22.296608,-10.237679,1000.0,0.13668610155582428,189.4837646484375,225075,595.9350514411926,,101
-32.03907,16.308966,-15.730106,-48.348038,1000.0,-10.471125,41.72915,31.258026,-52.200275,1000.0,0.12534984946250916,209.3465118408203,227075,603.9326202869415,,102
46.436695,43.974216,90.41091,2.4624786,1000.0,11.808274,85.24217,122.668076,-84.63284,882.6666666666666,0.10868437588214874,397.77606201171875,229723,612.4872200489044,,103
25.256056,42.094696,67.35075,-16.838642,1000.0,45.168083,23.492113,68.660194,21.675968,1000.0,0.8428464531898499,214.2616729736328,231723,620.8460438251495,,104
20.150217,8.010574,28.160791,12.139643,1000.0,-113.656364,60.734703,-27.955944,-161.47,911.0,-1.4266804456710815,639.9797973632812,234456,629.577853679657,,105
6.1730976,3.4578457,9.630943,2.715252,1000.0,19.178724,33.21752,52.396244,-14.038795,1000.0,0.3664345145225525,215.5038604736328,236456,636.9600703716278,,106
-63.230347,41.732788,-21.497559,-104.963135,1000.0,-53.532055,47.8815,-17.01192,-121.17498,933.3333333333334,-0.969850480556488,427.1298522949219,239256,645.8482322692871,,107
-20.503576,3.407755,-17.095821,-23.911331,1000.0,-27.469637,18.227388,-9.242249,-45.697025,1000.0,-0.33183857798576355,118.94477081298828,241256,652.2808005809784,,108
-39.896164,3.433134,-36.463028,-43.329296,1000.0,-4.6213856,18.363314,13.741928,-22.9847,1000.0,-0.09611404687166214,258.3987731933594,243256,659.8592343330383,,109
-56.836113,23.881271,-32.95484,-80.717384,1000.0,-48.06908,23.490108,-24.578972,-71.55919,1000.0,-0.6218849420547485,125.67243194580078,245256,667.2562170028687,,110
-40.46472,14.282164,-26.182556,-54.746883,1000.0,-53.135376,24.193031,-28.942343,-77.32841,1000.0,-0.6159666180610657,126.35167694091797,247256,675.3948531150818,,111
-40.25289,15.173058,-25.079834,-55.42595,1000.0,-77.84632,19.52271,-58.323612,-97.36903,1000.0,-1.0507556200027466,213.209228515625,249256,682.5273118019104,,112
-48.933075,9.881454,-39.05162,-58.81453,1000.0,-46.8536,3.5985603,-43.25504,-50.45216,1000.0,-0.6074510812759399,160.3170928955078,251256,689.3801574707031,,113
-83.18191,1.1536179,-82.02829,-84.335526,1000.0,-54.318916,6.636717,-47.682198,-60.95563,1000.0,-0.43685832619667053,102.39173889160156,253256,697.8514194488525,,114
-74.1863,8.482277,-65.704025,-82.66858,1000.0,-15.60183,5.2843018,-10.317528,-20.886131,1000.0,0.10748721659183502,218.2074432373047,255256,705.7578456401825,,115
-27.43816,12.52264,-14.91552,-39.9608,1000.0,-37.647285,30.84896,-6.7983246,-68.49625,1000.0,-0.47513487935066223,134.1359405517578,257256,713.3052854537964,,116
-45.075962,21.189838,-23.886124,-66.2658,1000.0,-61.98976,7.304743,-54.685017,-69.2945,1000.0,-0.42985042929649353,83.81541442871094,259256,720.4871566295624,,117
-49.71718,16.240227,-33.47695,-65.957405,1000.0,-26.100775,2.3491116,-23.751663,-28.449886,1000.0,-0.1367036998271942,137.490478515625,261256,728.4843597412109,,118
-76.03241,0.03661728,-75.9958,-76.06903,1000.0,-50.896633,30.686161,-20.210472,-81.582794,1000.0,-0.34168297052383423,122.92505645751953,263256,736.9251112937927,,119
-29.397423,3.1617737,-26.23565,-32.559196,1000.0,-36.344,7.2972775,-29.046726,-43.64128,1000.0,-0.09379779547452927,88.89025115966797,265256,743.7368943691254,,120
-40.92946,19.468699,-21.460758,-60.398155,1000.0,-10.100235,15.450466,5.350231,-25.550701,1000.0,0.4399953782558441,183.33184814453125,267256,752.0703585147858,,121
-13.172903,4.4680004,-8.704903,-17.640903,1000.0,-52.728107,10.179089,-42.54902,-62.907196,1000.0,-0.2824597656726837,152.55032348632812,269256,760.3453507423401,,122
-34.99552,20.013094,-14.9824295,-55.008617,1000.0,7.571018,53.307552,60.87857,-45.736534,1000.0,0.3588283956050873,330.14007568359375,271256,767.9365091323853,,123
-8.899452,51.074554,42.175102,-59.974007,1000.0,17.316238,81.88859,130.85841,-59.196716,913.3333333333334,0.007046040613204241,439.3889465332031,273996,777.4350819587708,,124
-15.67503,55.163128,39.4881,-70.83816,1000.0,-93.05991,83.984726,24.82322,-164.56438,971.6666666666666,-0.7740004062652588,852.3897094726562,276911,784.756068944931,,125
-13.162989,14.31917,1.1561813,-27.482159,1000.0,4.0705795,17.427849,21.498428,-13.357269,1000.0,0.21222451329231262,225.83273315429688,278911,792.4151201248169,,126
-46.428898,29.529667,-16.899231,-75.958565,1000.0,-35.58128,12.823655,-23.583752,-53.35772,846.0,-0.605497419834137,379.2412414550781,281449,800.5033059120178,,127
-41.111305,11.0748825,-30.036423,-52.186188,1000.0,-43.610397,15.074081,-28.536316,-58.68448,1000.0,-0.4278450012207031,145.0326385498047,283449,806.5683267116547,,128
-66.558846,52.86729,-10.92495,-137.63176,961.6666666666666,-47.255123,11.763142,-35.49198,-59.018265,1000.0,-0.3532775640487671,149.33753967285156,285449,816.4159018993378,,129
-43.78451,14.138927,-29.645584,-57.92344,1000.0,-39.97084,28.977425,-10.993416,-68.948265,1000.0,-0.23727457225322723,78.19570922851562,287449,824.1499803066254,,130
-71.01006,0.8178177,-70.192245,-71.82788,1000.0,-66.256905,20.142157,-46.11475,-86.39906,1000.0,-0.5663672089576721,53.425907135009766,289449,832.4699492454529,,131
-73.36517,29.936754,-43.428417,-103.301926,1000.0,-54.142097,9.857067,-44.28503,-63.999165,1000.0,-0.48333802819252014,101.92936706542969,291449,841.4749357700348,,132
-75.95215,1.6704445,-74.28171,-77.6226,1000.0,-61.18286,9.6938,-51.489063,-70.87666,1000.0,-0.433096319437027,89.8373794555664,293449,849.0135400295258,,133
-54.79048,6.676548,-48.113934,-61.46703,1000.0,-34.247707,4.6707153,-29.576992,-38.918423,1000.0,-0.16334956884384155,171.5647430419922,295449,856.5803151130676,,134
-51.07405,28.215689,-22.858364,-79.28974,1000.0,-61.541046,18.423681,-43.117367,-79.96473,1000.0,-0.4509415328502655,160.67332458496094,297449,864.9366984367371,,135
-60.09846,34.6096,-25.488861,-94.70806,1000.0,-42.958874,14.285007,-28.673866,-57.24388,1000.0,-0.31412896513938904,56.74229049682617,299449,872.3231065273285,,136
-21.132431,28.166473,7.0340424,-49.298904,1000.0,-50.755985,12.602074,-38.15391,-63.35806,1000.0,-0.29213738441467285,68.54393768310547,301449,878.605810880661,,137
-78.13048,8.174259,-69.956215,-86.30473,1000.0,-55.34321,0.074798584,-55.26841,-55.418007,1000.0,-0.2614118456840515,126.62803649902344,303449,885.2180705070496,,138
-39.63571,2.678482,-36.95723,-42.314194,1000.0,-44.743633,86.51087,76.88579,-116.99991,945.0,-0.8523067831993103,316.2832336425781,306284,894.4633405208588,,139
-69.358215,37.39009,-31.968122,-106.74831,1000.0,-116.67429,57.755337,-44.31369,-185.66428,958.6666666666666,-1.190523624420166,265.85040283203125,309160,903.7304236888885,,140
-84.268776,1.8656845,-82.40309,-86.13446,1000.0,-93.20382,0.41939545,-92.784424,-93.623215,1000.0,-0.78501957654953,47.58603286743164,311160,910.5209622383118,,141
-41.281036,8.347734,-32.933304,-49.628773,1000.0,-88.677635,23.341469,-65.33617,-112.019104,1000.0,-0.6082281470298767,52.031986236572266,313160,918.0861115455627,,142
-68.470764,14.937868,-53.532894,-83.40863,1000.0,-67.79767,4.966652,-62.831017,-72.76432,1000.0,-0.29234224557876587,193.92922973632812,315160,924.7527737617493,,143
-56.14139,4.72797,-51.41342,-60.86936,1000.0,-43.682663,9.882612,-33.80005,-53.565273,1000.0,-0.1632370948791504,168.15829467773438,317160,931.0758910179138,,144
-29.848236,18.183891,-11.664343,-48.032127,1000.0,-63.608505,6.487808,-57.120697,-70.09631,1000.0,-0.06267090141773224,109.11661529541016,319160,938.8183391094208,,145
-41.480495,23.167652,-18.312843,-64.64815,1000.0,-37.478207,19.967964,-17.510242,-57.44617,1000.0,0.3302589952945709,119.13288879394531,321160,946.2120625972748,,146
-48.367508,2.086134,-46.281376,-50.453644,1000.0,-22.977205,19.284998,-3.6922073,-42.262203,1000.0,0.44203323125839233,169.38241577148438,323160,952.9002013206482,,147
81.00736,16.917,97.92436,64.09036,1000.0,-28.451336,7.244046,-21.207289,-35.69538,1000.0,0.39741721749305725,84.29168701171875,325160,960.2133965492249,,148
22.87378,13.433749,36.30753,9.440031,1000.0,36.823704,43.064754,79.88846,-6.241049,1000.0,1.0812379121780396,195.2111358642578,327160,966.8781316280365,,149
36.269566,38.6728,74.94237,-2.4032345,1000.0,-67.33927,86.80913,53.12293,-148.07355,950.6666666666666,-0.26283326745033264,666.6659545898438,330012,976.3391530513763,,150
81.39347,10.506184,96.182724,72.76263,931.6666666666666,59.248325,15.094669,74.342995,44.153656,1000.0,1.5151289701461792,170.58154296875,332012,985.7803037166595,,151
5.240858,1.5567837,6.7976418,3.6840744,1000.0,34.453495,2.9810905,37.434586,31.472404,1000.0,0.811608076095581,122.83036041259766,334012,992.1117212772369,,152
-28.88855,22.915161,-5.9733887,-51.80371,1000.0,-26.946518,68.56571,54.658707,-113.10689,932.3333333333334,-0.29364174604415894,427.44976806640625,336809,1000.5339512825012,,153
-20.971039,12.75412,-8.216919,-33.72516,1000.0,-14.549113,5.54869,-9.000423,-20.097803,1000.0,-0.31302160024642944,165.06466674804688,338809,1007.6402344703674,,154
-102.989136,4.9480896,-98.041046,-107.937225,1000.0,-53.796013,27.898859,-25.897152,-81.69487,1000.0,-0.7124476432800293,132.38177490234375,340809,1015.605908870697,,155
-72.49513,36.610504,-35.88463,-109.10564,1000.0,-96.215645,18.55616,-77.659485,-114.771805,1000.0,-1.4848079681396484,77.77649688720703,342809,1022.630045413971,,156
