Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
,,,,,259999,4715.229,1000,,,,,,,,,,
4630.167,69.27852,4719.1733,4481.945,1000.0,260000,,,-392.1352844238281,-6.174544811248779,1.5782370567321777,391.14068603515625,391.34576416015625,0.06066739559173584,0.18319138884544373,0.0003,0.0003,0.0606674961745739
,,,,,260999,4702.1606,1000,,,,,,,,,,
,,,,,261000,,,-401.8017272949219,-5.894330978393555,1.1780009269714355,400.87939453125,400.9902038574219,0.06048604100942612,-0.22661647200584412,0.0003,0.0003,0.06048644334077835
,,,,,261999,4691.7554,1000,,,,,,,,,,
,,,,,262000,,,-389.6900329589844,-6.110400676727295,3.0558159351348877,388.2215576171875,388.10137939453125,0.061754077672958374,1.1834163665771484,0.0003,0.0003,0.06175500527024269
,,,,,262999,4589.3833,1000,,,,,,,,,,
,,,,,263000,,,-399.1047668457031,-5.807326316833496,1.1479380130767822,398.2363586425781,398.2802429199219,0.06116444617509842,-0.5128328204154968,0.0003,0.0003,0.061165276914834976
,,,,,263999,4690.4014,1000,,,,,,,,,,
,,,,,264000,,,-396.7134704589844,-5.711617469787598,1.1922352313995361,395.6694641113281,395.4913330078125,0.06158919259905815,-0.6095534563064575,0.0003,0.0003,0.06159023568034172
,,,,,264999,4762.3105,1000,,,,,,,,,,
4309.52,1129.5259,4755.9395,924.07404,1000.0,265000,,,-401.6717834472656,-5.983340740203857,1.2471988201141357,400.5252380371094,400.52667236328125,0.06214718520641327,-0.21562647819519043,0.0003,0.0003,0.06214441359043121
,,,,,265999,4707.786,1000,,,,,,,,,,
,,,,,266000,,,-399.508544921875,-5.895516872406006,1.9060161113739014,398.29388427734375,398.2986145019531,0.06163787469267845,0.925551176071167,0.0003,0.0003,0.06164070963859558
,,,,,266999,4758.71,1000,,,,,,,,,,
,,,,,267000,,,-397.92645263671875,-5.882205486297607,1.3892858028411865,396.623291015625,396.7005615234375,0.06231044605374336,0.9640421867370605,0.0003,0.0003,0.062308769673109055
,,,,,267999,4771.904,1000,,,,,,,,,,
,,,,,268000,,,-398.2754211425781,-6.140198707580566,1.4508247375488281,396.7449951171875,397.02978515625,0.06242259219288826,0.4464181661605835,0.0003,0.0003,0.06242290511727333
,,,,,268999,4712.726,1000,,,,,,,,,,
,,,,,269000,,,-407.1203308105469,-5.967510223388672,1.4057916402816772,405.9452209472656,406.13287353515625,0.0631486251950264,-0.20305189490318298,0.0003,0.0003,0.0631503090262413
,,,,,269999,4756.1807,1000,,,,,,,,,,
4817.249,47.50904,4915.952,4745.9136,1000.0,270000,,,-404.7085876464844,-6.231528282165527,1.4543399810791016,403.36895751953125,403.4910888671875,0.06307263672351837,0.9869429469108582,0.0003,0.0003,0.06307445466518402
,,,,,270999,4798.6216,1000,,,,,,,,,,
,,,,,271000,,,-401.86846923828125,-5.954986572265625,1.454620361328125,400.6752624511719,400.67694091796875,0.062714584171772,-0.11674439907073975,0.0003,0.0003,0.06271330267190933
,,,,,271999,4681.053,1000,,,,,,,,,,
,,,,,272000,,,-406.7421569824219,-6.49760103225708,1.478005290031433,405.56884765625,405.44256591796875,0.06330906599760056,1.0169724225997925,0.0003,0.0003,0.06331238895654678
,,,,,272999,4735.3447,1000,,,,,,,,,,
,,,,,273000,,,-405.0121765136719,-6.3690595626831055,1.9205554723739624,404.054931640625,403.6344299316406,0.0639185681939125,0.5398505330085754,0.0003,0.0003,0.06392128020524979
,,,,,273999,4731.2173,1000,,,,,,,,,,
,,,,,274000,,,-402.7756652832031,-6.033199310302734,1.3151514530181885,401.643310546875,401.5693359375,0.06295249611139297,-0.6813783645629883,0.0003,0.0003,0.06294967234134674
,,,,,274999,4798.5947,1000,,,,,,,,,,
4769.3687,50.574924,4834.233,4663.7827,1000.0,275000,,,-411.441162109375,-6.014207363128662,1.524271011352539,410.0268249511719,409.910888671875,0.06376335769891739,0.528542160987854,0.0003,0.0003,0.06376215815544128
,,,,,275999,4798.704,1000,,,,,,,,,,
,,,,,276000,,,-404.6866760253906,-5.66370964050293,1.2113142013549805,403.51727294921875,403.6296081542969,0.06340312212705612,-0.13702824711799622,0.0003,0.0003,0.06340758502483368
,,,,,276999,4838.781,1000,,,,,,,,,,
,,,,,277000,,,-410.37255859375,-5.633242607116699,1.449721336364746,409.2839050292969,409.3486022949219,0.0637861043214798,-0.7178369760513306,0.0003,0.0003,0.0637853741645813
,,,,,277999,4831.564,1000,,,,,,,,,,
,,,,,278000,,,-408.9566955566406,-5.692254543304443,1.7020809650421143,407.77264404296875,407.7755126953125,0.06346940249204636,-0.6910125017166138,0.0003,0.0003,0.06346791982650757
,,,,,278999,4781.365,1000,,,,,,,,,,
,,,,,279000,,,-413.94622802734375,-5.975373268127441,1.1617132425308228,412.89520263671875,412.8826904296875,0.06405477970838547,-0.21868236362934113,0.0003,0.0003,0.06405838578939438
,,,,,279999,4828.0923,1000,,,,,,,,,,
4810.9883,29.04178,4871.321,4773.228,1000.0,280000,,,-411.059814453125,-6.430459022521973,1.4331915378570557,409.7320556640625,409.7453308105469,0.06379682570695877,0.4843100309371948,0.0003,0.0003,0.06379657983779907
,,,,,280999,4795.3813,1000,,,,,,,,,,
,,,,,281000,,,-419.0581359863281,-6.321834564208984,1.3084520101547241,417.9869384765625,418.0433654785156,0.06366004794836044,0.06769873946905136,0.0003,0.0003,0.06366237252950668
,,,,,281999,4851.19,1000,,,,,,,,,,
,,,,,282000,,,-415.5934143066406,-6.224177360534668,1.6607528924942017,414.47015380859375,414.3620300292969,0.06484083086252213,0.5302577018737793,0.0003,0.0003,0.06484413892030716
,,,,,282999,4765.6064,1000,,,,,,,,,,
,,,,,283000,,,-414.5105285644531,-5.790533065795898,1.2588155269622803,413.44140625,413.515625,0.06436298787593842,-0.5266343951225281,0.0003,0.0003,0.06436622887849808
,,,,,283999,4831.0845,1000,,,,,,,,,,
,,,,,284000,,,-412.6412658691406,-6.291901111602783,1.3252735137939453,411.3721923828125,411.52508544921875,0.06492846459150314,0.8206365704536438,0.0003,0.0003,0.06492739915847778
,,,,,284999,4809.461,1000,,,,,,,,,,
4876.4756,35.752148,4943.0903,4829.836,1000.0,285000,,,-418.4440002441406,-6.146735191345215,1.5041618347167969,417.48931884765625,417.4371337890625,0.06424374133348465,-0.3160651922225952,0.0003,0.0003,0.0642433911561966
,,,,,285999,4762.8657,1000,,,,,,,,,,
,,,,,286000,,,-420.16473388671875,-5.827871799468994,1.529679775238037,419.006103515625,419.03857421875,0.06462181359529495,-0.6053680181503296,0.0003,0.0003,0.06461905688047409
,,,,,286999,4832.028,1000,,,,,,,,,,
,,,,,287000,,,-414.9797058105469,-5.9089202880859375,1.26352059841156,413.8157958984375,413.74359130859375,0.06506064534187317,0.094842329621315,0.0003,0.0003,0.06505988538265228
,,,,,287999,4796.7363,1000,,,,,,,,,,
,,,,,288000,,,-421.0722351074219,-6.050483703613281,1.5728036165237427,420.2425842285156,420.11053466796875,0.06491798162460327,0.552852213382721,0.0003,0.0003,0.06492089480161667
,,,,,288999,4827.0547,1000,,,,,,,,,,
,,,,,289000,,,-420.9710693359375,-6.0146613121032715,1.3785048723220825,419.71044921875,419.64642333984375,0.0654105618596077,0.5635373592376709,0.0003,0.0003,0.06541182845830917
,,,,,289999,4836.575,1000,,,,,,,,,,
4795.416,427.2202,4996.7397,3520.3188,1000.0,290000,,,-420.0230407714844,-5.968506813049316,1.5043842792510986,418.711181640625,418.57562255859375,0.06586317718029022,0.7095507979393005,0.0003,0.0003,0.0658666342496872
,,,,,290999,4834.4277,1000,,,,,,,,,,
,,,,,291000,,,-422.9657897949219,-6.293462753295898,1.1335363388061523,421.8082275390625,421.98480224609375,0.06588450819253922,0.04047843813896179,0.0003,0.0003,0.06588701903820038
,,,,,291999,4937.0933,1000,,,,,,,,,,
,,,,,292000,,,-422.7055969238281,-5.5952558517456055,1.247981309890747,421.7602233886719,421.5854797363281,0.06547698378562927,-1.0668118000030518,0.0003,0.0003,0.06547495722770691
,,,,,292999,4925.098,1000,,,,,,,,,,
,,,,,293000,,,-423.2705993652344,-6.271687030792236,1.1981291770935059,422.01690673828125,421.92401123046875,0.06502145528793335,1.4008723497390747,0.0003,0.0003,0.06502535194158554
,,,,,293999,4920.7837,1000,,,,,,,,,,
,,,,,294000,,,-420.7352600097656,-6.544361114501953,1.3898687362670898,419.50372314453125,419.4798889160156,0.06606492400169373,0.7703298330307007,0.0003,0.0003,0.06606418639421463
,,,,,294999,4911.5244,1000,,,,,,,,,,
5015.0454,54.002483,5101.329,4950.96,1000.0,295000,,,-421.604248046875,-6.63394021987915,1.8444509506225586,420.26092529296875,420.5267639160156,0.06637109071016312,1.4704866409301758,0.0003,0.0003,0.06637316942214966
,,,,,295999,4974.2925,1000,,,,,,,,,,
,,,,,296000,,,-427.87640380859375,-5.524106025695801,1.4998998641967773,426.7190246582031,426.74957275390625,0.0656207948923111,-1.5248463153839111,0.0003,0.0003,0.06561782211065292
,,,,,296999,5025.642,1000,,,,,,,,,,
,,,,,297000,,,-424.97064208984375,-6.003003120422363,1.558584213256836,423.9290466308594,423.83905029296875,0.06595847010612488,-0.3242439329624176,0.0003,0.0003,0.06595563888549805
,,,,,297999,4867.135,1000,,,,,,,,,,
,,,,,298000,,,-425.3699035644531,-5.664669990539551,1.358083724975586,424.3057861328125,424.19000244140625,0.06613672524690628,-0.67961186170578,0.0003,0.0003,0.06613563746213913
,,,,,298999,4951.8643,1000,,,,,,,,,,
,,,,,299000,,,-430.27801513671875,-5.71035099029541,1.4601764678955078,428.82208251953125,428.9503173828125,0.06566840410232544,-0.02807965874671936,0.0003,0.0003,0.06566639989614487
,,,,,299999,4957.5405,1000,,,,,,,,,,
4749.878,772.83545,5065.85,2432.7063,1000.0,300000,,,-426.0496826171875,-6.2670159339904785,1.4636576175689697,424.8006591796875,424.8148193359375,0.06599433720111847,0.5924758911132812,0.0003,0.0003,0.06599705666303635
,,,,,300999,4900.946,1000,,,,,,,,,,
,,,,,301000,,,-423.4913330078125,-5.914046287536621,1.2562450170516968,422.31256103515625,422.14306640625,0.06646779924631119,-0.1512422114610672,0.0003,0.0003,0.06646779924631119
,,,,,301999,4999.7173,1000,,,,,,,,,,
,,,,,302000,,,-425.46929931640625,-5.7188873291015625,1.2600599527359009,424.3626708984375,424.4112548828125,0.0664290338754654,-1.2333861589431763,0.0003,0.0003,0.06642607599496841
,,,,,302999,4967.9097,1000,,,,,,,,,,
,,,,,303000,,,-427.7356872558594,-6.154806613922119,1.4743441343307495,426.70733642578125,426.84259033203125,0.06542313098907471,0.07237760722637177,0.0003,0.0003,0.06542129069566727
,,,,,303999,5102.99,1000,,,,,,,,,,
,,,,,304000,,,-427.6352844238281,-5.951106071472168,1.3796827793121338,426.24334716796875,426.47021484375,0.0671715959906578,-0.41808879375457764,0.0003,0.0003,0.06717134267091751
,,,,,304999,5023.768,1000,,,,,,,,,,
4922.4805,226.59201,5059.059,4248.7095,1000.0,305000,,,-428.58355712890625,-5.944108009338379,1.7072641849517822,427.2320861816406,427.119873046875,0.06753543019294739,0.34821826219558716,0.0003,0.0003,0.06753937155008316
,,,,,305999,5041.9297,1000,,,,,,,,,,
,,,,,306000,,,-429.05743408203125,-5.85323429107666,1.8119773864746094,427.62451171875,427.7479248046875,0.06818584352731705,-0.7302558422088623,0.0003,0.0003,0.06818758696317673
,,,,,306999,4980.362,1000,,,,,,,,,,
,,,,,307000,,,-433.7774963378906,-6.094902515411377,1.7964407205581665,432.5772705078125,432.64337158203125,0.06873053312301636,0.5472632050514221,0.0003,0.0003,0.0687350183725357
,,,,,307999,4985.821,1000,,,,,,,,,,
,,,,,308000,,,-429.4134216308594,-5.656465530395508,1.5241032838821411,428.0748596191406,428.1339111328125,0.06899049133062363,-0.8909193873405457,0.0003,0.0003,0.06898941844701767
,,,,,308999,5128.3145,1000,,,,,,,,,,
,,,,,309000,,,-438.2288513183594,-6.0214996337890625,1.3581277132034302,436.9793701171875,437.0411376953125,0.068614661693573,-1.0874038934707642,0.0003,0.0003,0.06861518323421478
,,,,,309999,5010.7266,1000,,,,,,,,,,
5065.172,27.079784,5117.1216,5015.9443,1000.0,310000,,,-439.271728515625,-5.868523597717285,1.4590644836425781,437.99285888671875,438.22686767578125,0.06883814185857773,-0.47952887415885925,0.0003,0.0003,0.06884067505598068
,,,,,310999,5105.1675,1000,,,,,,,,,,
,,,,,311000,,,-435.28173828125,-6.244214057922363,1.4815782308578491,434.29168701171875,434.3460998535156,0.06904905289411545,0.4222516417503357,0.0003,0.0003,0.06904864311218262
,,,,,311999,4998.3096,1000,,,,,,,,,,
,,,,,312000,,,-431.0968322753906,-6.165719985961914,1.668414831161499,429.69732666015625,429.8013000488281,0.06950821727514267,1.1128268241882324,0.0003,0.0003,0.06951040774583817
,,,,,312999,5038.3867,1000,,,,,,,,,,
,,,,,313000,,,-439.7555847167969,-5.595426559448242,1.5046426057815552,439.0212097167969,438.82171630859375,0.06954667717218399,-1.4917956590652466,0.0003,0.0003,0.06954513490200043
,,,,,313999,5079.8696,1000,,,,,,,,,,
,,,,,314000,,,-439.5262756347656,-6.0083746910095215,1.6654435396194458,438.28619384765625,438.2409362792969,0.0694122165441513,-0.2517686188220978,0.0003,0.0003,0.0694112703204155
,,,,,314999,5014.072,1000,,,,,,,,,,
4947.4756,508.0244,5174.9736,3425.539,1000.0,315000,,,-434.17205810546875,-5.9160051345825195,1.5623326301574707,433.1439208984375,432.83038330078125,0.06973550468683243,-0.06632757186889648,0.0003,0.0003,0.06973695755004883
,,,,,315999,5104.997,1000,,,,,,,,,,
,,,,,316000,,,-438.500244140625,-6.0528059005737305,1.6702172756195068,437.1262512207031,437.3001708984375,0.06982935965061188,0.11663040518760681,0.0003,0.0003,0.06982961297035217
,,,,,316999,5115.8315,1000,,,,,,,,,,
,,,,,317000,,,-439.8521423339844,-6.178858757019043,1.4552090167999268,438.76739501953125,438.7381591796875,0.07052217423915863,0.5427332520484924,0.0003,0.0003,0.07051791995763779
,,,,,317999,5117.5327,1000,,,,,,,,,,
,,,,,318000,,,-442.0769958496094,-5.649713516235352,1.58012056350708,440.7738952636719,440.9267272949219,0.0700220987200737,0.3274571895599365,0.0003,0.0003,0.07002206891775131
,,,,,318999,5162.493,1000,,,,,,,,,,
,,,,,319000,,,-443.77252197265625,-5.995843887329102,1.4676458835601807,442.83660888671875,442.8018798828125,0.06976278126239777,0.9365177154541016,0.0003,0.0003,0.06976236402988434
,,,,,319999,5162.801,1000,,,,,,,,,,
5104.4526,36.45684,5163.005,5033.1357,1000.0,320000,,,-439.8553161621094,-6.318140029907227,1.9246996641159058,438.83660888671875,438.924072265625,0.07057768106460571,1.116014003753662,0.0003,0.0003,0.07057750225067139
,,,,,320999,5082.866,1000,,,,,,,,,,
,,,,,321000,,,-441.2982482910156,-6.096060752868652,1.4327178001403809,439.94195556640625,440.13177490234375,0.07079343497753143,-0.08118268847465515,0.0003,0.0003,0.07079640030860901
,,,,,321999,5099.9604,1000,,,,,,,,,,
,,,,,322000,,,-447.7226867675781,-6.039214611053467,1.3345329761505127,446.7535400390625,446.6603088378906,0.07111910730600357,0.37787890434265137,0.0003,0.0003,0.0711200088262558
,,,,,322999,5140.693,1000,,,,,,,,,,
,,,,,323000,,,-440.0362548828125,-5.885721206665039,1.5072945356369019,439.10760498046875,439.0615539550781,0.0703875795006752,-0.328411340713501,0.0003,0.0003,0.07038596272468567
,,,,,323999,5109.0205,1000,,,,,,,,,,
,,,,,324000,,,-445.7173156738281,-5.822612285614014,1.5007286071777344,444.4023742675781,444.3378601074219,0.07009240239858627,-0.9542545080184937,0.0003,0.0003,0.07009051740169525
,,,,,324999,5114.138,1000,,,,,,,,,,
5162.368,66.5001,5313.965,5097.517,1000.0,325000,,,-445.3919677734375,-6.453847885131836,1.8389500379562378,444.1407470703125,444.35845947265625,0.07024062424898148,0.8948754072189331,0.0003,0.0003,0.07023973762989044
,,,,,325999,5080.399,1000,,,,,,,,,,
,,,,,326000,,,-448.3143615722656,-5.934086799621582,1.5844614505767822,447.1194152832031,447.09857177734375,0.07074075937271118,-0.6583395004272461,0.0003,0.0003,0.07074081152677536
,,,,,326999,5154.9907,1000,,,,,,,,,,
,,,,,327000,,,-444.7200927734375,-6.000614166259766,1.4508345127105713,443.6992492675781,443.7639465332031,0.07037357985973358,-0.2055664211511612,0.0003,0.0003,0.07037247717380524
,,,,,327999,5172.4946,1000,,,,,,,,,,
,,,,,328000,,,-452.3638916015625,-5.964332580566406,1.8037179708480835,451.297119140625,451.467529296875,0.0708494782447815,0.029457122087478638,0.0003,0.0003,0.07085622847080231
,,,,,328999,5245.79,1000,,,,,,,,,,
,,,,,329000,,,-450.78753662109375,-6.101277828216553,1.73431396484375,449.9311828613281,449.8686218261719,0.07163465023040771,-0.4732419550418854,0.0003,0.0003,0.07163246721029282
,,,,,329999,5168.0786,1000,,,,,,,,,,
5165.611,41.11019,5240.5063,5073.614,1000.0,330000,,,-452.36328125,-5.793646812438965,1.5033283233642578,451.23809814453125,451.3989562988281,0.07136349380016327,-1.1618223190307617,0.0003,0.0003,0.07135986536741257
,,,,,330999,5224.8423,1000,,,,,,,,,,
,,,,,331000,,,-453.7646789550781,-5.963861465454102,1.6793558597564697,452.620849609375,452.69818115234375,0.0716557502746582,0.3600163459777832,0.0003,0.0003,0.07165185362100601
,,,,,331999,5144.7397,1000,,,,,,,,,,
,,,,,332000,,,-450.0858459472656,-5.53964900970459,1.6381430625915527,449.03204345703125,448.59881591796875,0.07173728197813034,-1.1941967010498047,0.0003,0.0003,0.07173891365528107
,,,,,332999,5153.421,1000,,,,,,,,,,
,,,,,333000,,,-453.8838806152344,-6.052121162414551,1.7943857908248901,452.95843505859375,453.03265380859375,0.07212185859680176,0.09056997299194336,0.0003,0.0003,0.07212330400943756
,,,,,333999,5227.2744,1000,,,,,,,,,,
,,,,,334000,,,-448.2415466308594,-6.167518615722656,2.0393736362457275,447.2348327636719,447.1037292480469,0.07233449816703796,0.8380972146987915,0.0003,0.0003,0.07233351469039917
,,,,,334999,5254.553,1000,,,,,,,,,,
4888.782,1040.3168,5275.723,1768.6418,1000.0,335000,,,-457.10064697265625,-6.262833595275879,1.861940622329712,456.4353332519531,456.15106201171875,0.07237091660499573,0.21235555410385132,0.0003,0.0003,0.07237013429403305
,,,,,335999,5229.864,1000,,,,,,,,,,
,,,,,336000,,,-453.851806640625,-5.965614318847656,1.8732099533081055,452.9864501953125,452.93365478515625,0.07193028181791306,-0.12559647858142853,0.0003,0.0003,0.0719282403588295
,,,,,336999,5259.7617,1000,,,,,,,,,,
,,,,,337000,,,-451.9281311035156,-6.285876274108887,2.2170634269714355,450.37457275390625,450.6636047363281,0.07177034020423889,0.2269371747970581,0.0003,0.0003,0.07177114486694336
,,,,,337999,5128.6055,1000,,,,,,,,,,
,,,,,338000,,,-450.4653625488281,-6.03849983215332,1.5734015703201294,449.06915283203125,449.26318359375,0.07286392897367477,-0.05129452049732208,0.0003,0.0003,0.07286647707223892
,,,,,338999,5205.5815,1000,,,,,,,,,,
,,,,,339000,,,-453.1335144042969,-6.105067253112793,1.7620091438293457,451.7525634765625,451.976318359375,0.07367181777954102,0.05315601825714111,0.0003,0.0003,0.0736735388636589
,,,,,339999,5199.563,1000,,,,,,,,,,
5275.8794,54.24066,5383.829,5179.255,1000.0,340000,,,-456.1814880371094,-6.175797939300537,1.5551862716674805,454.9453125,454.6981506347656,0.07250428944826126,1.3243610858917236,0.0003,0.0003,0.07250545173883438
,,,,,340999,5210.074,1000,,,,,,,,,,
,,,,,341000,,,-458.4981384277344,-6.014561653137207,1.5541174411773682,457.36199951171875,457.4052734375,0.0732676237821579,0.030429348349571228,0.0003,0.0003,0.07327277213335037
,,,,,341999,5274.153,1000,,,,,,,,,,
,,,,,342000,,,-457.0271301269531,-5.900694370269775,1.0252865552902222,455.8675231933594,455.8963317871094,0.07328257709741592,-0.4441033601760864,0.0003,0.0003,0.07328203320503235
,,,,,342999,5294.1895,1000,,,,,,,,,,
,,,,,343000,,,-460.54315185546875,-5.96954345703125,1.8943127393722534,459.37103271484375,459.2958679199219,0.07326414436101913,-0.4896650016307831,0.0003,0.0003,0.07326313108205795
,,,,,343999,5311.2305,1000,,,,,,,,,,
,,,,,344000,,,-453.8622131347656,-5.986420154571533,2.1448895931243896,452.4367370605469,452.6983337402344,0.07306431233882904,0.43111222982406616,0.0003,0.0003,0.07306521385908127
,,,,,344999,5351.1367,1000,,,,,,,,,,
5216.992,35.699512,5278.1523,5167.053,1000.0,345000,,,-461.6671142578125,-5.539077281951904,1.7675548791885376,460.55670166015625,460.5854187011719,0.07338467985391617,-0.8828333616256714,0.0003,0.0003,0.07338375598192215
,,,,,345999,5309.95,1000,,,,,,,,,,
,,,,,346000,,,-461.36639404296875,-6.134803771972656,1.5113476514816284,459.9474792480469,459.7616882324219,0.07367143034934998,0.32912781834602356,0.0003,0.0003,0.07367409765720367
,,,,,346999,4697.4214,1000,,,,,,,,,,
,,,,,347000,,,-459.52374267578125,-5.646603584289551,1.6766053438186646,458.42633056640625,458.65423583984375,0.07299302518367767,-0.5132758617401123,0.0003,0.0003,0.0729922279715538
,,,,,347999,5266.1313,1000,,,,,,,,,,
,,,,,348000,,,-459.0942687988281,-5.609376907348633,1.6511222124099731,458.0555419921875,457.9027404785156,0.07345151156187057,-0.959205150604248,0.0003,0.0003,0.07345401495695114
,,,,,348999,5279.121,1000,,,,,,,,,,
,,,,,349000,,,-460.7723388671875,-5.732216835021973,1.5928397178649902,459.5664978027344,459.55377197265625,0.07329884171485901,-0.30887916684150696,0.0003,0.0003,0.0732981264591217
,,,,,349999,5326.908,1000,,,,,,,,,,
5294.083,39.51701,5364.242,5218.7734,1000.0,350000,,,-459.48187255859375,-6.331249713897705,2.1363348960876465,458.34423828125,458.36083984375,0.07242991030216217,0.37011009454727173,0.0003,0.0003,0.07243072241544724
,,,,,350999,5224.9546,1000,,,,,,,,,,
,,,,,351000,,,-462.1418151855469,-6.508460998535156,1.6670656204223633,460.7232360839844,460.88177490234375,0.07207393646240234,1.4032273292541504,0.0003,0.0003,0.07207558304071426
,,,,,351999,5279.707,1000,,,,,,,,,,
,,,,,352000,,,-461.01312255859375,-6.108346939086914,1.8347086906433105,459.8470153808594,459.9617004394531,0.07297293096780777,0.09261271357536316,0.0003,0.0003,0.07297705113887787
,,,,,352999,5295.464,1000,,,,,,,,,,
,,,,,353000,,,-468.4697570800781,-6.08090877532959,1.6390910148620605,467.13214111328125,467.25634765625,0.07376547902822495,0.3089045286178589,0.0003,0.0003,0.07376748323440552
,,,,,353999,5362.036,1000,,,,,,,,,,
,,,,,354000,,,-466.4356994628906,-5.952171325683594,1.4917418956756592,465.5477294921875,465.36492919921875,0.07304523885250092,-0.5292770266532898,0.0003,0.0003,0.07304596900939941
,,,,,354999,5309.4097,1000,,,,,,,,,,
5320.465,36.12664,5375.6753,5269.5586,1000.0,355000,,,-466.77606201171875,-5.789719581604004,1.8779572248458862,465.97760009765625,465.8267822265625,0.07336340844631195,-0.07189521193504333,0.0003,0.0003,0.07336040586233139
,,,,,355999,5368.6963,1000,,,,,,,,,,
,,,,,356000,,,-462.66094970703125,-6.014175891876221,1.6258220672607422,461.678955078125,461.47589111328125,0.07272007316350937,0.4782738983631134,0.0003,0.0003,0.07272220402956009
,,,,,356999,5332.8506,1000,,,,,,,,,,
,,,,,357000,,,-466.7373352050781,-5.674590110778809,2.1403872966766357,465.51422119140625,465.5382995605469,0.07283834367990494,-0.43418362736701965,0.0003,0.0003,0.07283595949411392
,,,,,357999,5377.172,1000,,,,,,,,,,
,,,,,358000,,,-465.6421203613281,-6.1848320960998535,2.2006804943084717,464.2027587890625,464.31341552734375,0.07188692688941956,0.7665543556213379,0.0003,0.0003,0.07188846915960312
,,,,,358999,5347.4043,1000,,,,,,,,,,
,,,,,359000,,,-465.0107727050781,-6.442127227783203,1.6930196285247803,463.7496337890625,463.8126220703125,0.07290077954530716,0.8812837600708008,0.0003,0.0003,0.07289864122867584
,,,,,359999,5386.1895,1000,,,,,,,,,,
5347.18,77.17073,5432.4287,5179.274,1000.0,360000,,,-465.60809326171875,-6.088357925415039,1.58662748336792,464.54913330078125,464.5418701171875,0.07341660559177399,0.09471127390861511,0.0003,0.0003,0.07341495901346207
,,,,,360999,5386.795,1000,,,,,,,,,,
,,,,,361000,,,-470.4041748046875,-5.752231597900391,1.383338451385498,469.3499450683594,469.2802734375,0.07421979308128357,-1.349740982055664,0.0003,0.0003,0.0742160752415657
,,,,,361999,5442.615,1000,,,,,,,,,,
,,,,,362000,,,-462.3658752441406,-5.363551616668701,2.2893476486206055,461.09521484375,461.2232666015625,0.07338660955429077,-0.3964204490184784,0.0003,0.0003,0.07338447123765945
,,,,,362999,5384.608,1000,,,,,,,,,,
,,,,,363000,,,-472.6914367675781,-6.000351905822754,1.741288185119629,471.568359375,471.7431640625,0.07373711466789246,1.0859432220458984,0.0003,0.0003,0.07374201714992523
,,,,,363999,5404.5127,1000,,,,,,,,,,
,,,,,364000,,,-473.5596008300781,-6.032221794128418,1.9439258575439453,472.4500732421875,472.44952392578125,0.07401157915592194,0.3371434509754181,0.0003,0.0003,0.07401078194379807
,,,,,364999,5480.44,1000,,,,,,,,,,
5460.3174,39.23225,5549.857,5407.051,1000.0,365000,,,-473.4932861328125,-6.083502769470215,1.7512321472167969,472.4159240722656,472.5177001953125,0.07399801164865494,-0.37481987476348877,0.0003,0.0003,0.07400074601173401
,,,,,365999,5402.294,1000,,,,,,,,,,
,,,,,366000,,,-469.2104797363281,-6.147752285003662,1.7580082416534424,467.8154602050781,468.05841064453125,0.07483458518981934,0.5364312529563904,0.0003,0.0003,0.07483731210231781
,,,,,366999,5386.4062,1000,,,,,,,,,,
,,,,,367000,,,-470.30303955078125,-5.397241115570068,1.7922708988189697,468.8198547363281,469.12420654296875,0.07448878884315491,-1.6145431995391846,0.0003,0.0003,0.07448633760213852
,,,,,367999,5405.337,1000,,,,,,,,,,
,,,,,368000,,,-474.01959228515625,-6.159792423248291,1.5840795040130615,472.5965576171875,472.7925109863281,0.07486610114574432,0.16576704382896423,0.0003,0.0003,0.07486872375011444
,,,,,368999,5385.761,1000,,,,,,,,,,
,,,,,369000,,,-471.6252746582031,-5.9681267738342285,1.7908955812454224,470.16217041015625,470.3660888671875,0.07531806826591492,0.180581733584404,0.0003,0.0003,0.07531391829252243
,,,,,369999,5466.626,1000,,,,,,,,,,
5425.123,42.51039,5506.2583,5332.599,1000.0,370000,,,-470.56744384765625,-5.6484270095825195,1.6209897994995117,469.2466125488281,469.30718994140625,0.0758536159992218,-0.9908699989318848,0.0003,0.0003,0.07585480809211731
,,,,,370999,5515.4614,1000,,,,,,,,,,
,,,,,371000,,,-473.9637145996094,-5.921655654907227,1.6541972160339355,472.9205017089844,472.80517578125,0.07541270554065704,-0.35326993465423584,0.0003,0.0003,0.07541540265083313
,,,,,371999,5417.883,1000,,,,,,,,,,
,,,,,372000,,,-472.846923828125,-6.083555221557617,1.9388313293457031,471.3946533203125,471.5460510253906,0.0757569745182991,0.2638210654258728,0.0003,0.0003,0.07575871050357819
,,,,,372999,5473.6943,1000,,,,,,,,,,
,,,,,373000,,,-476.1146545410156,-6.163972854614258,1.7357845306396484,474.44805908203125,474.702392578125,0.07569260895252228,0.5119507312774658,0.0003,0.0003,0.07569248229265213
,,,,,373999,5515.15,1000,,,,,,,,,,
