critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.22589603066444397,-71.0,-0.08984375,-100.5,71.35816192626953,71.0,0.4237089157104492,0.11662953346967697,0.1412363052368164,-0.004587570205330849,0.028619537129998207,680000
0.19881458580493927,-70.0,0.029296875,-99.5,70.21299743652344,69.5,0.4928482174873352,0.10606043040752411,0.16428273916244507,0.006336265243589878,0.028598427772521973,690000
0.22080323100090027,-72.5,0.095703125,-100.5,72.73728942871094,72.0,0.42678648233413696,0.10767314583063126,0.14226216077804565,0.005605656653642654,0.028578538447618484,700000
0.22978992760181427,-73.5,0.11328125,-100.0,73.57891082763672,73.0,0.4413485527038574,0.11042891442775726,0.14711618423461914,-0.0018189077964052558,0.028616121038794518,710000
0.1923540234565735,-71.5,-9.8125,-99.0,71.77812194824219,71.0,0.43518221378326416,0.11845392733812332,0.145060732960701,-0.004928077571094036,0.02856178767979145,720000
0.23653331398963928,-72.5,0.41015625,-100.5,72.96568298339844,72.5,0.4340076148509979,0.11061318218708038,0.14466920495033264,-0.0030217200983315706,0.028742684051394463,730000
0.20095552504062653,-70.5,-0.01171875,-100.5,70.54911041259766,70.0,0.42535722255706787,0.12305445224046707,0.14178574085235596,-0.00310376170091331,0.028752267360687256,740000
0.23894363641738892,-69.5,-0.017578125,-99.0,70.05851745605469,69.5,0.4787946045398712,0.11374856531620026,0.1595982015132904,0.003701373701915145,0.028742186725139618,750000
0.2080664485692978,-69.0,-0.1357421875,-100.5,69.44865417480469,69.0,0.4356628954410553,0.10873419791460037,0.14522096514701843,0.009506198577582836,0.02871653437614441,760000
0.18888869881629944,-69.5,0.30859375,-100.5,69.54314422607422,69.0,0.467851459980011,0.11142975091934204,0.15595048666000366,0.007022424601018429,0.028515392914414406,770000
0.19490407407283783,-71.5,-1.359375,-98.5,71.86787414550781,71.5,0.4616701304912567,0.11027198284864426,0.15389004349708557,-0.0013589846203103662,0.028859872370958328,780000
0.1742769181728363,-73.5,-0.1064453125,-100.5,73.69425964355469,73.0,0.42021480202674866,0.10659913718700409,0.14007160067558289,0.006529425736516714,0.0284919124096632,790000
0.20551641285419464,-70.5,-0.00390625,-100.5,71.04380798339844,70.5,0.4787594676017761,0.10826459527015686,0.15958648920059204,0.007015305571258068,0.028804022818803787,800000
0.19779852032661438,-71.5,-0.109375,-100.5,71.53771209716797,71.0,0.4278636574745178,0.11357264220714569,0.1426212191581726,-0.007024156395345926,0.028768306598067284,810000
0.22493712604045868,-71.5,0.021484375,-100.0,71.70174407958984,71.0,0.40468499064445496,0.118740975856781,0.13489499688148499,-0.007933384738862514,0.028881749138236046,820000
0.2017478197813034,-71.0,-0.0390625,-99.5,71.13294982910156,70.5,0.36202841997146606,0.11796939373016357,0.12067614495754242,-0.0003885726910084486,0.028859537094831467,830000
0.17306193709373474,-72.0,-0.220703125,-99.5,72.16756439208984,71.5,0.4065239429473877,0.11765631288290024,0.1355079859495163,0.0042367959395051,0.0288781076669693,840000
0.20604701340198517,-73.0,0.099609375,-100.5,73.16442108154297,72.5,0.469482958316803,0.10966569185256958,0.15649431943893433,0.002863282337784767,0.02889421582221985,850000
0.23970530927181244,-70.0,0.0625,-100.0,70.3915786743164,70.0,0.4586825966835022,0.10942621529102325,0.15289419889450073,0.002256092382594943,0.02864871546626091,860000
0.21852761507034302,-69.5,0.029296875,-100.5,69.62268829345703,69.0,0.4228806495666504,0.11342598497867584,0.1409602165222168,0.005898577161133289,0.028888531029224396,870000
0.23973798751831055,-71.5,-0.244140625,-100.5,71.85029602050781,71.5,0.42595669627189636,0.11771555989980698,0.14198556542396545,0.0006667121197097003,0.028780050575733185,880000
0.16347509622573853,-70.5,0.0,-100.5,70.8287353515625,70.5,0.43452781438827515,0.1179480329155922,0.14484260976314545,-0.001905633951537311,0.028832899406552315,890000
0.23894906044006348,-70.0,0.78125,-100.5,70.24193572998047,69.5,0.42324087023735046,0.11671429872512817,0.14108029007911682,-0.0008867871365509927,0.02899669110774994,900000
0.21553227305412292,-71.0,0.04296875,-99.0,71.0383071899414,70.5,0.44942307472229004,0.1068548858165741,0.14980769157409668,0.00032657652627676725,0.028734717518091202,910000
0.21700893342494965,-70.0,0.0390625,-99.5,70.42164611816406,70.0,0.44037893414497375,0.11351040750741959,0.14679297804832458,0.0063577089458703995,0.02889205329120159,920000
0.1796141415834427,-72.0,0.06640625,-100.0,72.12422180175781,71.5,0.40917983651161194,0.11471827328205109,0.13639327883720398,-0.0067263199016451836,0.029011668637394905,930000
0.17946401238441467,-71.5,-0.068359375,-100.5,72.00257110595703,71.5,0.4197889566421509,0.11371343582868576,0.1399296522140503,-0.0018006402533501387,0.02883627638220787,940000
0.2270033359527588,-69.5,-0.0576171875,-100.0,69.8617935180664,69.5,0.4234761595726013,0.1169232651591301,0.14115871489048004,0.0028622671961784363,0.028717506676912308,950000
0.23930929601192474,-71.0,-0.125,-100.0,71.08059692382812,70.5,0.452512264251709,0.11159911006689072,0.15083742141723633,-0.002518127439543605,0.02894783206284046,960000
0.2589375972747803,-72.0,-0.076171875,-100.5,72.17743682861328,71.5,0.4543144702911377,0.11657264083623886,0.1514381617307663,-0.00316345551982522,0.028777463361620903,970000
0.16199155151844025,-71.5,-0.025390625,-100.5,71.51579284667969,71.0,0.41408586502075195,0.11963433772325516,0.13802862167358398,-0.004208068363368511,0.028774891048669815,980000
0.2151864469051361,-69.5,0.044921875,-100.5,69.8975601196289,69.5,0.46593087911605835,0.10844326764345169,0.15531028807163239,0.0012377859093248844,0.029139531776309013,990000
0.24629732966423035,-70.5,-0.009765625,-100.5,70.76085662841797,70.0,0.4470181167125702,0.1128818616271019,0.14900603890419006,0.01365022175014019,0.028999166563153267,1000000
