step,v_loss,q_loss,policy_loss
2228,2.067031118713203e-06,8.300694389618002e-07,1.9427626132965088
2229,1.868508320512774e-06,6.807332511016284e-07,1.9423900842666626
2230,1.9229032659495715e-06,8.026181603781879e-07,1.9436981678009033
2231,2.0080274225620087e-06,7.849270673432329e-07,1.9494664669036865
2232,1.7516913430881687e-06,6.242578365345253e-07,1.9528273344039917
2233,1.7566136421010015e-06,7.453423336301057e-07,1.9514577388763428
2234,2.239939703940763e-06,6.940608159311523e-07,1.9398677349090576
2235,1.927295215864433e-06,9.748723641678225e-07,1.9362037181854248
2236,2.319768555025803e-06,8.16509214018879e-07,1.9351036548614502
2237,2.5973313313443214e-06,8.692763913131785e-07,1.949835181236267
2238,2.056138782791095e-06,8.941721603150654e-07,1.9479531049728394
2239,2.4993769329739735e-06,9.889040484267753e-07,1.9452447891235352
2240,1.6618224663034198e-06,8.12795803994959e-07,1.9443974494934082
2241,2.0465729448915226e-06,1.0335077149647987e-06,1.9385048151016235
2242,2.4502996893716045e-06,1.07353832845547e-06,1.9362709522247314
2243,2.0938136913173366e-06,8.849154937706771e-07,1.9502208232879639
2244,2.3132406568038277e-06,1.0335661499993876e-06,1.9430537223815918
2245,2.178290060328436e-06,9.969037364498945e-07,1.9312773942947388
2246,1.7992604171013227e-06,7.809499038557988e-07,1.9548827409744263
2247,1.9774515749304555e-06,1.0112615882462705e-06,1.9454511404037476
2248,2.527418246245361e-06,1.0037225592895993e-06,1.9529001712799072
2249,1.7308989299635869e-06,6.042442350917554e-07,1.944159746170044
2250,1.9311480627948185e-06,7.838784767955076e-07,1.9456385374069214
2251,1.900411007227376e-06,7.2236707637785e-07,1.9475338459014893
2252,2.5131039365078323e-06,8.745006425669999e-07,1.9384814500808716
2253,1.9699409676832147e-06,9.087456191991805e-07,1.953010082244873
2254,2.2842118596599903e-06,8.434359415332437e-07,1.9594488143920898
2255,2.4219866645580623e-06,1.1293700481473934e-06,1.946848750114441
2256,1.7076145013561472e-06,7.490904749829497e-07,1.9497978687286377
2257,1.7410179680155125e-06,7.733052598268841e-07,1.9457485675811768
2258,2.285335767737706e-06,9.129853424383327e-07,1.951524019241333
2259,2.287785264343256e-06,7.805211907907506e-07,1.933311939239502
2260,2.088274186462513e-06,8.591328537477239e-07,1.9559667110443115
2261,2.044797611233662e-06,9.831101124291308e-07,1.940161108970642
2262,2.176777798013063e-06,8.233911330535193e-07,1.9351645708084106
2263,1.8172133877669694e-06,8.384232614844223e-07,1.9493292570114136
2264,1.9824233277176972e-06,8.388651622226462e-07,1.925158977508545
2265,1.6401588709413772e-06,7.330605171773641e-07,1.9557089805603027
2266,2.04191610464477e-06,8.357262686331524e-07,1.932990550994873
2267,2.029638380918186e-06,8.974342335932306e-07,1.9480903148651123
2268,1.875850557553349e-06,8.191153710868093e-07,1.9475747346878052
2269,2.390053396084113e-06,7.094788543327013e-07,1.9437074661254883
2270,2.0844104255957063e-06,8.248068752436666e-07,1.9581602811813354
2271,2.0670556750701508e-06,6.780825287933112e-07,1.9493002891540527
2272,2.2757246824767208e-06,8.898680334823439e-07,1.9463903903961182
2273,2.516147787900991e-06,9.501251270194189e-07,1.9249082803726196
2274,1.9465501281956676e-06,1.0039718745247228e-06,1.936434030532837
2275,2.1075679796922486e-06,8.876540960045531e-07,1.9289491176605225
2276,1.7269916270379326e-06,8.239685485023074e-07,1.9411497116088867
2277,2.2151014036353445e-06,8.205962558349711e-07,1.9453446865081787
2278,2.2927151803742163e-06,7.085475317580858e-07,1.9421918392181396
2279,2.0634108750527957e-06,8.436086318397429e-07,1.956545114517212
2280,2.6374123081041034e-06,9.494350479144487e-07,1.938464641571045
2281,2.791870883811498e-06,7.207560770439159e-07,1.9624075889587402
2282,1.77203719431418e-06,9.67846744970302e-07,1.941872477531433
2283,2.264057457068702e-06,1.0051280696643516e-06,1.9249889850616455
2284,2.032610154856229e-06,8.429025797340728e-07,1.9467697143554688
2285,2.262664565932937e-06,8.737603707231756e-07,1.9574871063232422
2286,2.184089453294291e-06,1.0022286005550995e-06,1.9326303005218506
2287,2.499875790817896e-06,9.182703024634975e-07,1.9454584121704102
2288,2.4391879378526937e-06,9.233851301360119e-07,1.9384982585906982
2289,2.550566023273859e-06,7.863876589908614e-07,1.9527051448822021
2290,2.2252761482377537e-06,8.572787919547409e-07,1.9390441179275513
2291,2.3858615350036416e-06,9.2866542900083e-07,1.9495723247528076
2292,1.8516218460717937e-06,7.749899850750808e-07,1.9589629173278809
2293,2.0187740119581576e-06,7.776864094921621e-07,1.9425240755081177
2294,2.0027582650072873e-06,7.93407480159658e-07,1.9389994144439697
2295,2.0070310711162165e-06,6.881304557282419e-07,1.95085871219635
2296,1.9512244762154296e-06,9.054585916601354e-07,1.9580421447753906
2297,2.474445864208974e-06,1.0185617611568887e-06,1.9460506439208984
2298,2.331587438675342e-06,6.75513888381829e-07,1.94456946849823
2299,2.3558450266136788e-06,8.805066045169951e-07,1.9387860298156738
2300,2.27157670451561e-06,7.076077963574789e-07,1.9396775960922241
2301,2.2109616111265495e-06,9.422454354535148e-07,1.9508987665176392
2302,2.5307037958555156e-06,7.589000006191782e-07,1.9599244594573975
2303,2.607399665066623e-06,1.2849466202169424e-06,1.9465832710266113
2304,3.2285399811371462e-06,8.77516072250728e-07,1.9428339004516602
2305,2.4292610305565177e-06,1.0769896334750229e-06,1.9396618604660034
2306,2.2792200979893096e-06,9.399691975886526e-07,1.9481133222579956
2307,2.255158506159205e-06,6.324270316326874e-07,1.939241647720337
2308,2.3337097445619293e-06,1.197707092615019e-06,1.9346357583999634
2309,2.45844876189949e-06,1.078393552234047e-06,1.9563312530517578
2310,2.1437640498334076e-06,9.68115500654676e-07,1.945396900177002
2311,2.4771761673036963e-06,1.1526117305038497e-06,1.9494755268096924
2312,1.99711166715133e-06,7.367978014372056e-07,1.945000410079956
2313,2.700017830647994e-06,1.043113115883898e-06,1.9605963230133057
2314,2.554379079811042e-06,1.2295291753616766e-06,1.9325470924377441
2315,1.9523295122780837e-06,9.371287887915969e-07,1.9361330270767212
2316,2.1346404537325725e-06,1.2548748600238468e-06,1.9554686546325684
2317,2.246099029434845e-06,8.960253694567655e-07,1.943593978881836
2318,2.2468966562882997e-06,7.13685722075752e-07,1.955016851425171
2319,2.1326147816580487e-06,7.883645594120026e-07,1.9475258588790894
2320,1.5304345879485481e-06,6.421318516913743e-07,1.9413557052612305
2321,3.1873448733676923e-06,1.39178837343934e-06,1.943782091140747
2322,2.7791152206191327e-06,1.5945447557896841e-06,1.942521572113037
2323,1.7553178395246505e-06,1.0249611932522384e-06,1.9409202337265015
2324,2.602114363980945e-06,9.489485819358379e-07,1.9514752626419067
2325,2.0871048036497086e-06,9.619125194149092e-07,1.9445631504058838
2326,1.8885182271333179e-06,1.1580817727008252e-06,1.9401137828826904
2327,1.8608477603265783e-06,8.196579983632546e-07,1.9415779113769531
2328,2.0486222638282925e-06,8.829302373669634e-07,1.9406770467758179
2329,2.8797730919905007e-06,1.085651774701546e-06,1.9450567960739136
2330,1.8547814306657529e-06,7.887272204243345e-07,1.9307409524917603
2331,2.8040885808877647e-06,9.223086863130447e-07,1.9454889297485352
2332,2.5382173589605372e-06,8.10739607004507e-07,1.9395391941070557
2333,2.852988473023288e-06,1.0501189535716549e-06,1.9260374307632446
2334,2.8370700420055073e-06,9.863904324447503e-07,1.9432342052459717
2335,2.144091467926046e-06,8.571563512305147e-07,1.94606614112854
2336,2.328907612536568e-06,7.336098519772349e-07,1.9380429983139038
2337,1.986601091630291e-06,7.747065637886408e-07,1.9399011135101318
2338,2.0415959625097457e-06,7.028006052678393e-07,1.9503297805786133
2339,1.885626829789544e-06,7.617322808073368e-07,1.9464259147644043
2340,1.973640792130027e-06,6.760558903806668e-07,1.9409825801849365
2341,2.177925352953025e-06,7.662549705855781e-07,1.9302266836166382
2342,1.687587541709945e-06,7.475654228983331e-07,1.9387248754501343
2343,2.160075837309705e-06,1.0265729315506178e-06,1.939039945602417
2344,1.7297898011747748e-06,8.319053677041666e-07,1.918651819229126
2345,1.9872923076036386e-06,9.177759352496651e-07,1.9430334568023682
2346,1.9822289232251933e-06,7.028115760476794e-07,1.9525080919265747
2347,1.7729414594214177e-06,6.269182790674677e-07,1.9344732761383057
2348,1.9322037587699015e-06,7.744426966382889e-07,1.9423761367797852
2349,2.1892651602684055e-06,7.432662414430524e-07,1.948164939880371
2350,2.1208297766861506e-06,8.015852017706493e-07,1.931638479232788
2351,2.4958753783721477e-06,8.203242032323033e-07,1.9373953342437744
2352,2.3342804524872918e-06,7.794168936925416e-07,1.938530683517456
2353,1.946350266734953e-06,8.016120318643516e-07,1.9568474292755127
2354,2.3461705040972447e-06,9.269668339584314e-07,1.9491000175476074
2355,1.5748014448035974e-06,5.945561838416324e-07,1.9312630891799927
2356,1.4058949773243512e-06,6.819612394792784e-07,1.9443869590759277
2357,1.8514321027396363e-06,7.824006047485454e-07,1.930771827697754
2358,2.1931332412350457e-06,7.145141580622294e-07,1.9383888244628906
2359,1.8472704823579988e-06,7.137657007660891e-07,1.9511531591415405
2360,2.4918394956330303e-06,8.457952276330616e-07,1.9417901039123535
2361,1.9449701085250126e-06,8.043601837925962e-07,1.9369844198226929
2362,2.3569170934933936e-06,8.62610590957047e-07,1.9400725364685059
2363,1.9668470940814586e-06,4.839149596591596e-07,1.9418964385986328
2364,2.223403498646803e-06,8.020578547984769e-07,1.9370229244232178
2365,2.237877424704493e-06,6.74564830660529e-07,1.9301683902740479
2366,1.7472650597483153e-06,7.088819984346628e-07,1.92540442943573
2367,2.5102986001002137e-06,8.709517373972631e-07,1.9488990306854248
2368,2.3793634227331495e-06,8.229951617977349e-07,1.9396374225616455
2369,3.409907549212221e-06,8.426183057963499e-07,1.9509315490722656
2370,2.347549525438808e-06,8.481645181745989e-07,1.943638563156128
2371,2.5379526960023213e-06,8.150170742737828e-07,1.939647912979126
2372,2.1468249542522244e-06,8.274821539089317e-07,1.9449297189712524
2373,2.4557948563597165e-06,7.868489433349168e-07,1.935683012008667
2374,2.1916011974099092e-06,1.0592893886496313e-06,1.9323102235794067
2375,1.6712112937966594e-06,7.621997042406292e-07,1.9401955604553223
2376,2.8876293072244152e-06,9.629533224142506e-07,1.931787371635437
2377,2.2001820525474614e-06,9.159295473182283e-07,1.9499447345733643
2378,2.0023157958348747e-06,8.470127568216412e-07,1.9559462070465088
2379,1.9839362721540965e-06,8.363798542632139e-07,1.938893437385559
2380,2.0854340618825518e-06,7.784318540871027e-07,1.9372882843017578
2381,2.0609627426892985e-06,6.787735173929832e-07,1.9413073062896729
2382,1.8402643036097288e-06,8.7837571527416e-07,1.9386682510375977
2383,2.168687842640793e-06,8.634892765257973e-07,1.9338825941085815
2384,1.780035290721571e-06,6.633010798395844e-07,1.935042381286621
2385,1.8418135141473613e-06,8.192691893782467e-07,1.942488670349121
2386,2.3237430468725506e-06,9.249041568182292e-07,1.9384526014328003
2387,1.650571903155651e-06,1.051445337907353e-06,1.9460060596466064
2388,2.8498795927589526e-06,1.0686899258871563e-06,1.9525691270828247
2389,2.650567694217898e-06,8.317720130435191e-07,1.9378926753997803
2390,1.982482672246988e-06,6.219822807906894e-07,1.9453041553497314
2391,2.0469622086238815e-06,7.013243248366052e-07,1.9397679567337036
2392,1.4860715964459814e-06,7.821325880286167e-07,1.9548248052597046
2393,2.2728108888259158e-06,8.90084834281879e-07,1.9386560916900635
2394,2.1036421458120458e-06,1.1115587312815478e-06,1.9465773105621338
2395,1.8954740426124772e-06,1.1372046628821408e-06,1.926941156387329
2396,2.7077057893620804e-06,1.2722362043859903e-06,1.9547497034072876
2397,2.0450729607546236e-06,7.992111932253465e-07,1.9498097896575928
2398,2.0519346435321495e-06,9.073716569218959e-07,1.9374845027923584
2399,1.863640818555723e-06,1.1960992196691222e-06,1.9451074600219727
2400,2.546048563090153e-06,9.46542741075973e-07,1.9392554759979248
2401,1.7272731156481314e-06,8.535299684808706e-07,1.9290895462036133
2402,1.7703913499644841e-06,7.19793888492859e-07,1.9410405158996582
2403,2.4142734673660016e-06,9.233173159373109e-07,1.9334348440170288
2404,2.370009269725415e-06,6.958952099012095e-07,1.9314786195755005
2405,2.1714204194722697e-06,7.983834962033143e-07,1.935417652130127
2406,2.3869777123763924e-06,7.968586714923731e-07,1.9213048219680786
2407,1.812742198126216e-06,1.165948106063297e-06,1.9506080150604248
2408,1.949748366314452e-06,8.457716376142344e-07,1.9316222667694092
2409,2.6556440388958436e-06,8.222470455621078e-07,1.9346638917922974
2410,2.109585238940781e-06,7.862529400881613e-07,1.9303693771362305
2411,1.948275439644931e-06,7.363946679106448e-07,1.9203976392745972
2412,2.1978516997478437e-06,5.543519705497602e-07,1.938544511795044
2413,1.7782897430151934e-06,9.343151532448246e-07,1.9352989196777344
2414,2.5074346012843307e-06,9.879670415102737e-07,1.927291750907898
2415,1.882468382063962e-06,7.79268077621964e-07,1.936021327972412
2416,1.7657755506661488e-06,6.539279979733692e-07,1.9272754192352295
2417,2.3517291083408054e-06,1.003123998088995e-06,1.9364720582962036
2418,1.9724921003216878e-06,8.657549983581703e-07,1.9107322692871094
2419,1.879620754152711e-06,8.018323569558561e-07,1.9423186779022217
2420,1.885511665022932e-06,7.533976145168708e-07,1.92758309841156
2421,1.6628866887913318e-06,7.904979497652675e-07,1.943078875541687
2422,1.8335922504775226e-06,9.721534297568724e-07,1.9223816394805908
2423,1.475281123930472e-06,9.304909553975449e-07,1.9553154706954956
2424,2.0756783669639844e-06,9.29378870750952e-07,1.9385030269622803
2425,2.299637799296761e-06,9.812936241360148e-07,1.9476274251937866
2426,1.937636170623591e-06,7.491746600862825e-07,1.9261767864227295
2427,2.234301973658148e-06,9.068899089470506e-07,1.949275016784668
2428,1.7969875898415921e-06,6.939526997484791e-07,1.9310494661331177
2429,1.7707196775518241e-06,1.0750025012384867e-06,1.9282718896865845
2430,2.9019163321208907e-06,1.5507719126617303e-06,1.9245749711990356
2431,2.1417047264549183e-06,9.197432291330188e-07,1.9337151050567627
2432,2.9798857212881558e-06,1.2073123798472807e-06,1.9327901601791382
2433,1.912635070766555e-06,1.1829895356640918e-06,1.9313409328460693
2434,1.975590748770628e-06,8.587164188611496e-07,1.9430439472198486
2435,2.072576080536237e-06,9.124271969085385e-07,1.9381815195083618
2436,2.179986040573567e-06,6.509886247840768e-07,1.9239649772644043
2437,2.082256742141908e-06,1.11375163669436e-06,1.9180209636688232
2438,2.2418139451474417e-06,1.2802224773622584e-06,1.934194803237915
2439,2.433388772260514e-06,9.213833891408285e-07,1.9301868677139282
2440,2.0466045498324092e-06,9.140418342212797e-07,1.9386849403381348
2441,2.542975835240213e-06,8.657623311592033e-07,1.9382109642028809
2442,2.4489331735821906e-06,1.035752461575612e-06,1.9271914958953857
2443,2.5415317850274732e-06,1.0213755103904987e-06,1.9319169521331787
2444,2.7554597181733698e-06,1.5204961982817622e-06,1.9402565956115723
2445,1.9925228116335347e-06,7.992758241925912e-07,1.9463622570037842
2446,2.1329440187400905e-06,7.199606102403777e-07,1.9295706748962402
2447,2.3440143195330165e-06,1.0055947541331989e-06,1.9324952363967896
2448,1.8422031189402333e-06,7.598268325637036e-07,1.9395047426223755
2449,2.1657087927451357e-06,9.153688438345853e-07,1.927097201347351
2450,1.8549570768300327e-06,1.534202738184831e-06,1.9388622045516968
2451,2.4887108338589314e-06,9.70030441749259e-07,1.937990665435791
2452,2.64108348346781e-06,1.360191049570858e-06,1.9194316864013672
2453,3.3200687994394684e-06,1.6205535757762846e-06,1.9386796951293945
2454,2.562706868047826e-06,9.71710505837109e-07,1.9210960865020752
2455,2.1084888430777937e-06,1.7399129319528583e-06,1.9335949420928955
2456,2.0645943550334778e-06,1.1246806934650522e-06,1.9312653541564941
2457,2.7394125936552882e-06,1.1551335319381906e-06,1.9401605129241943
2458,3.2334801289835013e-06,1.0958511893477407e-06,1.9465079307556152
2459,1.887766757135978e-06,1.2163526434960659e-06,1.9350416660308838
2460,2.5157905838568695e-06,1.3706571735383477e-06,1.929219126701355
2461,2.20068409362284e-06,8.910511724025127e-07,1.9225330352783203
2462,2.3202444481285056e-06,1.0798194125527516e-06,1.931915283203125
2463,2.389829205640126e-06,1.051521280714951e-06,1.9354584217071533
2464,1.85357953341736e-06,7.138399951145402e-07,1.9384702444076538
2465,3.019249106728239e-06,9.981990842788946e-07,1.928492784500122
2466,2.162122655136045e-06,9.11959375571314e-07,1.9313000440597534
2467,2.937434373961878e-06,1.2039530474794446e-06,1.9442405700683594
2468,1.722531123959925e-06,9.282586006520432e-07,1.9283168315887451
2469,2.2175013327796478e-06,7.952874057082226e-07,1.9406942129135132
2470,2.800867150654085e-06,8.55808991673257e-07,1.9402453899383545
2471,2.087081838908489e-06,8.713253123460163e-07,1.9278061389923096
2472,2.2034846551832743e-06,1.0261572924719076e-06,1.9360923767089844
2473,2.2738756797480164e-06,1.3563137599703623e-06,1.9474725723266602
2474,2.213755124103045e-06,8.761518301980686e-07,1.9330265522003174
2475,1.983270067285048e-06,7.298492050722416e-07,1.9352595806121826
2476,4.6688733164046425e-06,2.5831891434791032e-06,1.9398391246795654
2477,2.8028291580994846e-06,1.0016678970714565e-06,1.9290482997894287
2478,3.2733046282373834e-06,1.2871869330410846e-06,1.9340616464614868
2479,2.3880199933046242e-06,1.1978772818110883e-06,1.9225502014160156
2480,2.0563925318128895e-06,8.037440579755639e-07,1.9418420791625977
2481,2.294942987646209e-06,1.2465620784496423e-06,1.9202537536621094
2482,2.0137163119215984e-06,7.77080003899755e-07,1.945267915725708
2483,3.2617699616821483e-06,1.0961259704345139e-06,1.9244877099990845
2484,2.531849986553425e-06,1.6728788523323601e-06,1.9289854764938354
2485,2.8283225219638553e-06,1.0454320999997435e-06,1.9246013164520264
2486,3.2393190849688835e-06,1.3724979908147361e-06,1.935997724533081
2487,2.0584573121595895e-06,9.433410923520569e-07,1.9475493431091309
2488,2.378671069891425e-06,8.292967663692252e-07,1.9368704557418823
2489,2.6921406970359385e-06,8.156474677889491e-07,1.9194676876068115
2490,2.1979722077958286e-06,1.0384237612015568e-06,1.9439281225204468
2491,2.2660356080450583e-06,8.408345593124977e-07,1.9224225282669067
2492,2.6615648494043853e-06,8.381742873098119e-07,1.928571105003357
2493,2.1486912373802625e-06,8.588739319748129e-07,1.9374531507492065
2494,2.9913740036136005e-06,9.815507837629411e-07,1.9063787460327148
2495,2.938481429737294e-06,1.2274640539544635e-06,1.9354718923568726
2496,2.4046830731094815e-06,7.242161927933921e-07,1.9358348846435547
2497,2.285125447087921e-06,8.200386218959466e-07,1.9235676527023315
2498,2.980168574140407e-06,1.011563199426746e-06,1.941791296005249
2499,1.928136043716222e-06,1.158652821686701e-06,1.912210464477539
2500,2.8697388643195154e-06,9.118370485339256e-07,1.93515944480896
2501,2.0812981347262394e-06,1.229959480042453e-06,1.9386783838272095
2502,3.2300272323482204e-06,1.0916968449237174e-06,1.9215819835662842
2503,2.8920130716869608e-06,8.922970664571039e-07,1.9313969612121582
2504,2.921566647273721e-06,1.083997403839021e-06,1.9536614418029785
2505,2.180664068873739e-06,7.532222525696852e-07,1.9338226318359375
2506,2.5568785986251896e-06,1.3828573628416052e-06,1.9371311664581299
2507,2.3650397906749276e-06,8.331368235303671e-07,1.933868169784546
2508,1.6320498161803698e-06,1.0087426289828727e-06,1.9336552619934082
2509,2.622938609420089e-06,1.3305434549693018e-06,1.93048095703125
2510,1.8211807173429406e-06,8.21245635052037e-07,1.9492347240447998
2511,2.4613373170723207e-06,9.560808393871412e-07,1.9261043071746826
2512,2.0626396235456923e-06,9.86778104561381e-07,1.9283866882324219
2513,2.29607712753932e-06,6.619202395086177e-07,1.9225332736968994
2514,1.9333758700668113e-06,7.446793688359321e-07,1.9315235614776611
2515,1.8598906308398e-06,1.1219102589166141e-06,1.9231593608856201
2516,1.7208024019055301e-06,6.758418749086559e-07,1.930332899093628
2517,1.8280677522852784e-06,7.931072332212352e-07,1.919950008392334
2518,1.8289997569809202e-06,8.47781848278828e-07,1.9429757595062256
2519,1.944185896718409e-06,8.797547934591421e-07,1.918168067932129
2520,2.076369582937332e-06,9.98567657006788e-07,1.944505214691162
2521,2.059336338788853e-06,1.2196449006296461e-06,1.9283835887908936
2522,2.602628683234798e-06,1.0035865898316843e-06,1.9214906692504883
2523,1.998178731810185e-06,7.692309509366169e-07,1.9232337474822998
2524,2.525357558624819e-06,1.0842261417565169e-06,1.9278312921524048
2525,1.7125425983977038e-06,6.481623699983174e-07,1.9260703325271606
2526,2.1024702618888114e-06,8.650235372442694e-07,1.9235880374908447
2527,2.7011733436665963e-06,1.0495115247977083e-06,1.920976161956787
2528,2.3541929294879083e-06,8.819642971502617e-07,1.9226620197296143
2529,2.396767285972601e-06,9.481196343585907e-07,1.9461498260498047
2530,2.2936094410397345e-06,9.978934940590989e-07,1.9287033081054688
2531,2.270236336698872e-06,8.057209015532862e-07,1.9334536790847778
2532,2.785210199363064e-06,1.3498653288479545e-06,1.920172095298767
2533,1.7673668253337382e-06,8.318710342791746e-07,1.930674433708191
2534,1.941764594448614e-06,1.1018480563507183e-06,1.9329581260681152
2535,2.954554929601727e-06,8.605182983956183e-07,1.9329795837402344
2536,2.0001837128802435e-06,6.108720640440879e-07,1.9315967559814453
2537,2.6251277631672565e-06,9.034718004841125e-07,1.9407248497009277
2538,2.9077473300276324e-06,9.064729624697065e-07,1.9237052202224731
2539,2.4623061563033843e-06,9.827358553593513e-07,1.943871259689331
2540,2.1771597857878078e-06,7.008541160757886e-07,1.9308726787567139
2541,2.7142173166794237e-06,1.095590960176196e-06,1.9315917491912842
2542,3.1707425023341784e-06,8.834279014990898e-07,1.9240574836730957
2543,2.3999441509658936e-06,1.0254148037347477e-06,1.9190964698791504
2544,3.1312013106798986e-06,9.56291614784277e-07,1.9505444765090942
2545,2.009347554121632e-06,7.323815793824906e-07,1.9324088096618652
2546,2.3040447558742017e-06,9.430920044906088e-07,1.9204118251800537
2547,2.009848685702309e-06,9.2198308720981e-07,1.916724443435669
2548,2.126254912582226e-06,8.003028142411495e-07,1.9349796772003174
2549,1.743082520988537e-06,8.674926448293263e-07,1.925401210784912
2550,1.8147140963264974e-06,1.0010082860389957e-06,1.9177491664886475
2551,1.8931817749034963e-06,6.183046252772328e-07,1.9208519458770752
2552,2.072175902867457e-06,7.112960815902625e-07,1.9272029399871826
2553,2.083552544718259e-06,9.568709629093064e-07,1.9289809465408325
2554,1.652133960305946e-06,8.238349096245656e-07,1.92214035987854
2555,1.7550371467223158e-06,7.933069809951121e-07,1.9294326305389404
2556,1.8022399217443308e-06,7.058750952637638e-07,1.92765212059021
2557,1.8172956970374798e-06,7.114158506738022e-07,1.938407301902771
2558,2.216826942458283e-06,8.88906242835219e-07,1.9392390251159668
2559,1.6683458170518861e-06,8.43276552586758e-07,1.9459959268569946
2560,1.6287209518850432e-06,9.630516615288798e-07,1.9326019287109375
2561,1.447718659619568e-06,7.830404911146616e-07,1.9301788806915283
2562,1.895811465146835e-06,7.885964805609547e-07,1.9259052276611328
2563,1.648559759814816e-06,6.65155710066756e-07,1.919569492340088
2564,2.232329507023678e-06,6.946169150978676e-07,1.9210288524627686
2565,1.7658394426689483e-06,8.337394206137105e-07,1.9293580055236816
2566,1.5959850543367793e-06,5.980976425234985e-07,1.934959888458252
2567,1.9447211343504023e-06,6.612264087380026e-07,1.9157874584197998
2568,2.7403284548199736e-06,9.36747710511554e-07,1.9373011589050293
2569,1.6116075585159706e-06,8.8956335275725e-07,1.9137873649597168
2570,1.7944709043149487e-06,8.07750666353968e-07,1.9261562824249268
2571,2.2705576157022733e-06,1.0597118489386048e-06,1.9345805644989014
2572,2.0482093532336876e-06,8.169255352186156e-07,1.9239380359649658
2573,1.6110020624182653e-06,6.01899046159815e-07,1.934380292892456
2574,2.822309170369408e-06,1.5902389804978156e-06,1.9096333980560303
2575,1.8853255596695817e-06,9.895973107632017e-07,1.92344069480896
2576,1.8773196188703878e-06,7.431631274812389e-07,1.9246599674224854
2577,1.723106947792985e-06,7.797904686412949e-07,1.934126615524292
2578,2.5234921849914826e-06,1.4648942396888742e-06,1.9217700958251953
2579,1.5532874613199965e-06,1.0685829465728602e-06,1.9245243072509766
2580,1.9909364254999673e-06,7.999698254934628e-07,1.9313335418701172
2581,2.249210865556961e-06,8.989310344986734e-07,1.9304251670837402
2582,1.724487674437114e-06,5.958709721198829e-07,1.9273533821105957
2583,1.7821031406128895e-06,8.449944743915694e-07,1.911830186843872
2584,1.7110060070990585e-06,9.549158903610078e-07,1.9228699207305908
2585,1.954495928657707e-06,8.499451951138326e-07,1.9360774755477905
2586,2.017396809605998e-06,7.745114771751105e-07,1.9272748231887817
2587,1.7031584320648108e-06,6.073966574149381e-07,1.933417797088623
2588,2.511932734705624e-06,1.2157731816841988e-06,1.9256784915924072
2589,2.535743078624364e-06,1.2348766631475883e-06,1.922721266746521
2590,1.6849767234816682e-06,6.129267831056495e-07,1.930232286453247
2591,2.3462844183086418e-06,8.820658194963471e-07,1.9164055585861206
2592,1.827110281737987e-06,9.93621370071196e-07,1.9220832586288452
2593,2.185145149269374e-06,9.536111633678956e-07,1.9298241138458252
2594,1.784570372365124e-06,1.0070725693367422e-06,1.930479645729065
2595,2.011517381106387e-06,7.109584885256481e-07,1.9299571514129639
2596,1.669970856710279e-06,7.5363317364463e-07,1.9379233121871948
2597,2.2788603928347584e-06,1.2125058219680795e-06,1.9246526956558228
2598,1.530303961772006e-06,6.60509158478817e-07,1.9309377670288086
2599,1.7735549135977635e-06,1.010117557598278e-06,1.9184967279434204
2600,2.32545107792248e-06,1.0425453638163162e-06,1.9317301511764526
2601,1.8756641111394856e-06,5.922875061514787e-07,1.9323586225509644
2602,2.8503382054623216e-06,1.371482426293369e-06,1.9135187864303589
2603,1.9359608813829254e-06,7.533794246228354e-07,1.947387456893921
2604,2.2793692551204003e-06,9.40893187362235e-07,1.9301869869232178
2605,2.409920398349641e-06,1.212691472574079e-06,1.92415189743042
2606,2.0744332687172573e-06,6.996053230068355e-07,1.9162204265594482
2607,1.955721472768346e-06,1.0575039368632133e-06,1.9285008907318115
2608,2.475884912200854e-06,1.1521024134708568e-06,1.9247627258300781
2609,2.4482960725435987e-06,8.173088872354128e-07,1.9127761125564575
2610,2.055624918284593e-06,1.4878266938467277e-06,1.9286046028137207
2611,2.2002800506015774e-06,1.1457922255431185e-06,1.9198702573776245
2612,2.1693556391255697e-06,8.62536637669109e-07,1.9308788776397705
2613,2.9379102670645807e-06,1.2353498277661856e-06,1.934532642364502
2614,1.720118007142446e-06,9.578478739058482e-07,1.9172773361206055
2615,2.0906750251015183e-06,8.728296165827487e-07,1.9132989645004272
2616,2.009877334785415e-06,9.387995305587538e-07,1.9242167472839355
2617,1.6418184713984374e-06,1.1179813554917928e-06,1.9266624450683594
2618,2.241930587842944e-06,1.257171106772148e-06,1.9364604949951172
2619,2.3685552150709555e-06,8.945102081270306e-07,1.9347212314605713
2620,2.7077244340034667e-06,1.2121917052354547e-06,1.9149370193481445
2621,1.6655743593219086e-06,1.2295236047066282e-06,1.9362597465515137
2622,2.2981371330388356e-06,9.093516837310744e-07,1.923473834991455
2623,2.4357127585972194e-06,2.122381829394726e-06,1.9188698530197144
2624,2.301883796462789e-06,1.4704594377690228e-06,1.9294459819793701
2625,1.838317075453233e-06,7.982845318110776e-07,1.9169408082962036
2626,2.519137069612043e-06,1.4314420013761264e-06,1.9128358364105225
2627,2.2914994133316213e-06,1.3404753644863376e-06,1.919368028640747
2628,2.0422048692125827e-06,1.237775450135814e-06,1.9203107357025146
2629,2.102011876559118e-06,1.3606727407022845e-06,1.9348948001861572
2630,2.0319378108979436e-06,6.46205194243521e-07,1.9376342296600342
