Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,182000,,,4.434274196624756,37.91612243652344,38.46434783935547,51.894371032714844,0.08293333333333333,0.0001
,,,,,182257,-19.021503,1000,,,,,,
,,,,,183000,,,161.5692138671875,32.25214767456055,30.3553466796875,241.09776306152344,0.0824,0.0001
,,,,,183257,1.3855386,1000,,,,,,
,,,,,184000,,,2.9799752235412598,39.02485656738281,39.41297912597656,53.17911911010742,0.08186666666666667,0.0001
,,,,,184257,-27.203766,1000,,,,,,
,,,,,185000,,,3.9445033073425293,39.07720947265625,39.166954040527344,54.483673095703125,0.08133333333333334,0.0001
,,,,,185257,18.632133,1000,,,,,,
,,,,,186000,,,43.86525344848633,17.394020080566406,17.079586029052734,193.5934600830078,0.08080000000000001,0.0001
,,,,,186257,-13.282938,1000,,,,,,
,,,,,187000,,,1.5826140642166138,39.630332946777344,39.75092315673828,38.25241470336914,0.08026666666666667,0.0001
,,,,,187257,-19.786676,1000,,,,,,
,,,,,188000,,,6.988949298858643,26.898357391357422,26.95069122314453,36.77488708496094,0.07973333333333334,0.0001
,,,,,188257,0.40546,1000,,,,,,
,,,,,189000,,,2.360269069671631,31.215768814086914,30.83004379272461,55.492919921875,0.0792,0.0001
,,,,,189257,-18.658669,1000,,,,,,
-21.609104,23.008324,21.059813,-49.93906,1000.0,190000,,,2.811394691467285,29.7862548828125,29.896862030029297,34.311344146728516,0.07866666666666668,0.0001
,,,,,190190,141.37383,933,,,,,,
,,,,,191000,,,20.5387020111084,22.576812744140625,22.403554916381836,70.4778060913086,0.07813333333333333,0.0001
,,,,,191190,-10.242326,1000,,,,,,
,,,,,192000,,,2.390392780303955,36.26824188232422,36.29891586303711,30.436248779296875,0.0776,0.0001
,,,,,192177,172.7967,987,,,,,,
,,,,,193000,,,1.5435481071472168,45.716392517089844,45.6358757019043,27.943286895751953,0.07706666666666667,0.0001
,,,,,193177,1.6696777,1000,,,,,,
,,,,,194000,,,3.5169498920440674,22.915319442749023,22.489255905151367,68.59710693359375,0.07653333333333334,0.0001
,,,,,194177,58.38796,1000,,,,,,
,,,,,195000,,,34.522769927978516,25.164499282836914,23.795501708984375,176.98275756835938,0.07600000000000001,0.0001
,,,,,195177,-48.31294,1000,,,,,,
,,,,,195774,234.63477,597,,,,,,
,,,,,196000,,,2.975001096725464,34.651878356933594,34.83725357055664,30.582977294921875,0.07546666666666668,0.0001
,,,,,196774,15.755756,1000,,,,,,
,,,,,197000,,,1.3145153522491455,30.68816566467285,30.923858642578125,32.21826934814453,0.07493333333333334,0.0001
,,,,,197596,171.9161,822,,,,,,
,,,,,198000,,,12.377668380737305,27.119983673095703,26.692922592163086,104.51499938964844,0.07440000000000001,0.0001
,,,,,198596,-18.436106,1000,,,,,,
,,,,,199000,,,5.954596519470215,38.349918365478516,38.92560577392578,61.8288688659668,0.07386666666666666,0.0001
,,,,,199596,-14.812599,1000,,,,,,
0.069455504,55.290783,147.62177,-54.906223,981.1,200000,,,0.9854929447174072,36.99760818481445,36.796226501464844,24.017141342163086,0.07333333333333333,0.0001
,,,,,200596,8.932652,1000,,,,,,
,,,,,201000,,,11.601858139038086,23.152002334594727,24.018230438232422,124.01424407958984,0.0728,0.0001
,,,,,201596,9.4712515,1000,,,,,,
,,,,,202000,,,7.767677307128906,35.080970764160156,34.85240936279297,52.16403579711914,0.07226666666666667,0.0001
,,,,,202596,-34.51179,1000,,,,,,
,,,,,203000,,,1.2445526123046875,39.256813049316406,39.28101348876953,25.361528396606445,0.07173333333333334,0.0001
,,,,,203187,229.37,591,,,,,,
,,,,,204000,,,3.577481508255005,42.51593017578125,42.187217712402344,50.3571891784668,0.07120000000000001,0.0001
,,,,,204187,-86.91391,1000,,,,,,
,,,,,205000,,,1.1841713190078735,31.37372398376465,31.472415924072266,23.36347770690918,0.07066666666666667,0.0001
,,,,,205187,-7.766921,1000,,,,,,
,,,,,206000,,,2.048539161682129,38.01359558105469,38.23746109008789,26.332504272460938,0.07013333333333334,0.0001
,,,,,206110,134.32588,923,,,,,,
,,,,,207000,,,16.22272491455078,35.084197998046875,35.53783416748047,64.98587799072266,0.06960000000000001,0.0001
,,,,,207110,8.475652,1000,,,,,,
,,,,,207996,113.05561,886,,,,,,
,,,,,208000,,,120.33195495605469,30.72608184814453,31.451513290405273,289.6390686035156,0.06906666666666667,0.0001
,,,,,208996,-62.878044,1000,,,,,,
,,,,,209000,,,1.4748684167861938,37.286376953125,37.565181732177734,36.53371047973633,0.06853333333333333,0.0001
,,,,,209996,-1.4774535,1000,,,,,,
37.307617,104.50487,213.39563,-60.563103,875.2,210000,,,38.30338668823242,32.72395706176758,31.62342071533203,123.69954681396484,0.068,0.0001
,,,,,210597,216.40834,601,,,,,,
,,,,,211000,,,1.3053669929504395,33.94132614135742,33.94474792480469,19.4628963470459,0.06746666666666667,0.0001
,,,,,211597,13.751775,1000,,,,,,
,,,,,211931,273.23157,334,,,,,,
,,,,,212000,,,5.435506820678711,33.93962097167969,34.32210922241211,60.45187759399414,0.06693333333333334,0.0001
,,,,,212931,-27.572735,1000,,,,,,
,,,,,213000,,,3.326986312866211,37.683311462402344,37.72991943359375,35.608341217041016,0.06640000000000001,0.0001
,,,,,213931,14.93386,1000,,,,,,
,,,,,214000,,,1.7074872255325317,33.44292449951172,33.57035446166992,55.519744873046875,0.06586666666666667,0.0001
,,,,,214293,263.93338,362,,,,,,
,,,,,215000,,,19.61420440673828,24.592811584472656,23.948951721191406,167.62159729003906,0.06533333333333333,0.0001
,,,,,215293,13.369966,1000,,,,,,
,,,,,216000,,,2.825392484664917,39.971405029296875,39.97863006591797,36.88184356689453,0.0648,0.0001
,,,,,216293,-29.053438,1000,,,,,,
,,,,,216717,249.37566,424,,,,,,
,,,,,217000,,,15.920610427856445,32.87287521362305,33.088409423828125,73.685302734375,0.06426666666666667,0.0001
,,,,,217717,-45.59532,1000,,,,,,
,,,,,218000,,,84.4153823852539,31.50677490234375,32.48664855957031,287.6554260253906,0.06373333333333334,0.0001
,,,,,218369,162.35786,652,,,,,,
,,,,,219000,,,3.894110679626465,33.45027542114258,33.73463821411133,62.0019416809082,0.0632,0.0001
,,,,,219369,-7.0224466,1000,,,,,,
-25.37117,25.825277,13.853569,-73.47071,1000.0,220000,,,3.8835222721099854,28.851016998291016,28.917325973510742,30.411516189575195,0.06266666666666668,0.0001
,,,,,220369,6.0628166,1000,,,,,,
,,,,,220828,204.30756,459,,,,,,
,,,,,221000,,,1.8525657653808594,35.74574661254883,35.9066162109375,34.74565124511719,0.06213333333333334,0.0001
,,,,,221485,162.98907,657,,,,,,
,,,,,222000,,,1.2567553520202637,38.44071960449219,38.37371826171875,26.969810485839844,0.06160000000000001,0.0001
,,,,,222485,-14.838001,1000,,,,,,
,,,,,222966,256.63934,481,,,,,,
,,,,,223000,,,3.582050323486328,36.28063201904297,36.34074401855469,35.74764633178711,0.06106666666666667,0.0001
,,,,,223698,166.66316,732,,,,,,
,,,,,224000,,,16.48261260986328,37.237548828125,37.945579528808594,78.78184509277344,0.060533333333333335,0.0001
,,,,,224335,159.28857,637,,,,,,
,,,,,224981,180.98828,646,,,,,,
,,,,,225000,,,2.210637092590332,30.730762481689453,30.964895248413086,32.282413482666016,0.060000000000000005,0.0001
,,,,,225981,-61.235924,1000,,,,,,
,,,,,226000,,,20.29693603515625,25.32980728149414,24.99046516418457,73.0787582397461,0.05946666666666667,0.0001
,,,,,226981,47.852463,1000,,,,,,
,,,,,227000,,,1.1266108751296997,36.47196960449219,36.67771530151367,20.980756759643555,0.05893333333333334,0.0001
,,,,,227805,125.36636,824,,,,,,
,,,,,228000,,,8.365612030029297,37.515533447265625,37.46120071411133,38.78404998779297,0.0584,0.0001
,,,,,228584,118.826324,779,,,,,,
,,,,,229000,,,2.725757360458374,44.78834915161133,44.44213104248047,38.07992935180664,0.05786666666666668,0.0001
,,,,,229024,263.7224,440,,,,,,
,,,,,229951,159.28268,927,,,,,,
-31.301144,21.980688,16.751215,-56.56819,1000.0,230000,,,3.6608922481536865,39.10600280761719,39.22598648071289,32.245853424072266,0.05733333333333334,0.0001
,,,,,230516,241.20111,565,,,,,,
,,,,,231000,,,2.2885847091674805,38.08831024169922,38.2664794921875,27.261629104614258,0.0568,0.0001
,,,,,231516,-40.158916,1000,,,,,,
,,,,,232000,,,5.7489118576049805,33.56196594238281,33.58171463012695,82.1240463256836,0.05626666666666667,0.0001
,,,,,232516,-69.94203,1000,,,,,,
,,,,,233000,,,2.487722873687744,38.5318717956543,38.14739990234375,74.8023681640625,0.055733333333333336,0.0001
,,,,,233410,57.95332,894,,,,,,
,,,,,234000,,,6.697116851806641,29.138036727905273,29.035280227661133,65.70413208007812,0.0552,0.0001
,,,,,234079,213.30261,669,,,,,,
,,,,,235000,,,4.498660087585449,32.091854095458984,31.8194522857666,59.92842483520508,0.054666666666666676,0.0001
,,,,,235079,-29.860907,1000,,,,,,
,,,,,236000,,,1.9334821701049805,43.239479064941406,43.02138137817383,26.287233352661133,0.05413333333333334,0.0001
,,,,,236079,-56.018093,1000,,,,,,
,,,,,237000,,,25.67497444152832,26.233510971069336,25.637969970703125,148.6119384765625,0.05360000000000001,0.0001
,,,,,237015,78.59331,936,,,,,,
,,,,,238000,,,5.386899471282959,36.622920989990234,36.97625732421875,37.569129943847656,0.05306666666666667,0.0001
,,,,,238015,-52.294994,1000,,,,,,
,,,,,238628,207.91629,613,,,,,,
,,,,,239000,,,58.42668533325195,32.6596794128418,33.80058670043945,169.99420166015625,0.052533333333333335,0.0001
,,,,,239628,-3.5705845,1000,,,,,,
-19.719013,72.844315,190.19781,-75.081276,966.9,240000,,,10.868597984313965,31.29945945739746,31.70116424560547,72.52156829833984,0.052000000000000005,0.0001
,,,,,240479,136.48495,851,,,,,,
,,,,,240984,244.14824,505,,,,,,
,,,,,241000,,,1.3300862312316895,37.0208740234375,37.33071517944336,51.064910888671875,0.05146666666666667,0.0001
,,,,,241930,123.5344,946,,,,,,
,,,,,242000,,,38.20694351196289,33.30876159667969,33.87059783935547,114.72401428222656,0.050933333333333344,0.0001
,,,,,242930,-49.966866,1000,,,,,,
,,,,,243000,,,6.634227275848389,35.205528259277344,34.742919921875,39.50446701049805,0.05040000000000001,0.0001
,,,,,243553,129.18288,623,,,,,,
,,,,,244000,,,38.46661376953125,32.6101188659668,33.59965515136719,208.6230010986328,0.04986666666666667,0.0001
,,,,,244553,14.413167,1000,,,,,,
,,,,,245000,,,2.0206141471862793,34.72396469116211,34.65745162963867,37.38362503051758,0.04933333333333334,0.0001
,,,,,245553,-38.062855,1000,,,,,,
,,,,,246000,,,1.5947498083114624,36.75853729248047,36.52421569824219,26.63031768798828,0.0488,0.0001
,,,,,246527,132.21518,974,,,,,,
,,,,,247000,,,1.1270402669906616,45.95838165283203,45.93353271484375,20.595035552978516,0.04826666666666667,0.0001
,,,,,247527,-20.335083,1000,,,,,,
,,,,,248000,,,4.594977378845215,37.29363250732422,37.15936279296875,24.82172393798828,0.047733333333333336,0.0001
,,,,,248202,160.12367,675,,,,,,
,,,,,248856,190.15073,654,,,,,,
,,,,,249000,,,8.966641426086426,39.90227508544922,39.93866729736328,56.8145866394043,0.0472,0.0001
,,,,,249199,295.31857,343,,,,,,
,,,,,249879,213.54294,680,,,,,,
5.4254627,46.991768,142.21617,-24.77614,985.0,250000,,,2.098538875579834,32.72644805908203,32.706382751464844,16.96167755126953,0.046666666666666676,0.0001
,,,,,250236,270.11127,357,,,,,,
,,,,,250597,239.85399,361,,,,,,
,,,,,251000,,,1.4306273460388184,41.76445770263672,41.58583068847656,31.228614807128906,0.04613333333333334,0.0001
,,,,,251597,0.02602315,1000,,,,,,
,,,,,252000,,,6.016327857971191,36.77812194824219,36.978782653808594,41.033294677734375,0.0456,0.0001
,,,,,252597,-21.38899,1000,,,,,,
,,,,,253000,,,10.740575790405273,37.60641860961914,38.12689208984375,109.4659423828125,0.04506666666666667,0.0001
,,,,,253077,228.72307,480,,,,,,
,,,,,253850,169.31075,773,,,,,,
,,,,,254000,,,18.860477447509766,29.609817504882812,29.940322875976562,135.82398986816406,0.044533333333333334,0.0001
,,,,,254496,208.37952,646,,,,,,
,,,,,255000,,,1.5036238431930542,38.42237854003906,38.73387908935547,33.52131271362305,0.04400000000000001,0.0001
,,,,,255179,202.63919,683,,,,,,
,,,,,255675,263.38385,496,,,,,,
,,,,,256000,,,7.7538299560546875,31.468751907348633,31.514427185058594,55.119327545166016,0.043466666666666674,0.0001
,,,,,256496,184.71527,821,,,,,,
,,,,,257000,,,7.823578357696533,39.24359130859375,39.46361541748047,68.97128295898438,0.04293333333333334,0.0001
,,,,,257496,-23.76852,1000,,,,,,
,,,,,258000,,,2.0533432960510254,34.136924743652344,34.55361557006836,47.1368293762207,0.04240000000000001,0.0001
,,,,,258144,225.82442,648,,,,,,
,,,,,258819,204.96756,675,,,,,,
,,,,,259000,,,7.745669364929199,29.894731521606445,30.079099655151367,70.86182403564453,0.04186666666666667,0.0001
,,,,,259395,171.7789,576,,,,,,
,,,,,259974,246.773,579,,,,,,
167.73917,61.989162,248.15038,3.1042974,749.4,260000,,,2.7204675674438477,43.61260986328125,43.73366928100586,35.9521369934082,0.04133333333333334,0.0001
,,,,,260609,208.57318,635,,,,,,
,,,,,261000,,,3.175102710723877,30.545499801635742,30.379737854003906,56.2407112121582,0.0408,0.0001
,,,,,261609,8.333536,1000,,,,,,
,,,,,262000,,,3.742217779159546,40.914886474609375,41.135765075683594,22.900741577148438,0.040266666666666666,0.0001
,,,,,262609,-18.873726,1000,,,,,,
,,,,,263000,,,3.610532283782959,41.24116516113281,41.073143005371094,47.438575744628906,0.03973333333333334,0.0001
,,,,,263609,-7.626263,1000,,,,,,
,,,,,264000,,,1.68582022190094,35.82881546020508,36.09699249267578,36.809635162353516,0.039200000000000006,0.0001
,,,,,264070,257.45718,461,,,,,,
,,,,,264457,242.68214,387,,,,,,
,,,,,265000,,,1.6528146266937256,38.47346496582031,38.48629379272461,21.22828483581543,0.03866666666666667,0.0001
,,,,,265457,9.793069,1000,,,,,,
,,,,,266000,,,3.9802846908569336,32.755821228027344,32.6002311706543,34.68083953857422,0.03813333333333334,0.0001
,,,,,266414,156.12685,957,,,,,,
,,,,,266801,216.79411,387,,,,,,
,,,,,267000,,,1.2745932340621948,41.37423324584961,41.38066864013672,23.06562614440918,0.0376,0.0001
,,,,,267432,162.14261,631,,,,,,
,,,,,267953,208.53226,521,,,,,,
,,,,,268000,,,23.363006591796875,30.97753143310547,31.248544692993164,120.94125366210938,0.03706666666666668,0.0001
,,,,,268459,187.26488,506,,,,,,
,,,,,268904,233.23543,445,,,,,,
,,,,,269000,,,1.4114761352539062,30.980009078979492,31.0838680267334,24.69731330871582,0.036533333333333334,0.0001
,,,,,269331,220.75903,427,,,,,,
163.20506,69.416534,265.1814,-9.42807,695.3,270000,,,3.7527401447296143,43.80590057373047,43.663818359375,33.435523986816406,0.036000000000000004,0.0001
,,,,,270331,6.94375,1000,,,,,,
,,,,,271000,,,33.93046569824219,36.92746353149414,37.49372863769531,102.49169921875,0.035466666666666674,0.0001
,,,,,271331,-31.432743,1000,,,,,,
,,,,,272000,,,6.266303539276123,33.4678955078125,33.84443283081055,47.16743087768555,0.03493333333333333,0.0001
,,,,,272177,131.94348,846,,,,,,
,,,,,273000,,,8.503007888793945,34.86158752441406,34.595848083496094,70.76522064208984,0.034400000000000014,0.0001
,,,,,273177,-85.47127,1000,,,,,,
,,,,,273626,159.77878,449,,,,,,
,,,,,274000,,,6.347716808319092,35.58396911621094,35.760231018066406,84.89714813232422,0.03386666666666667,0.0001
,,,,,274626,-11.056003,1000,,,,,,
,,,,,275000,,,1.1211055517196655,39.55724334716797,39.62135314941406,19.04745101928711,0.03333333333333334,0.0001
,,,,,275046,247.17107,420,,,,,,
,,,,,276000,,,2.2250399589538574,35.02976989746094,34.721900939941406,35.18923568725586,0.03280000000000001,0.0001
,,,,,276022,135.13336,976,,,,,,
,,,,,276375,-42.5824,353,,,,,,
,,,,,276804,250.88333,429,,,,,,
,,,,,277000,,,2.6494948863983154,39.15065002441406,38.9181022644043,52.88739776611328,0.032266666666666666,0.0001
,,,,,277537,175.13553,733,,,,,,
,,,,,278000,,,13.468767166137695,32.87112045288086,33.753318786621094,100.16820526123047,0.031733333333333336,0.0001
,,,,,278228,132.928,691,,,,,,
,,,,,278904,167.55055,676,,,,,,
,,,,,279000,,,1.8639731407165527,45.577911376953125,45.711647033691406,29.28978729248047,0.031200000000000006,0.0001
,,,,,279174,17.83023,270,,,,,,
,,,,,279600,272.6433,426,,,,,,
,,,,,279975,214.08636,375,,,,,,
178.08911,83.61506,251.74933,-36.613888,554.1,280000,,,2.1968488693237305,35.55415725708008,35.56139373779297,59.22947311401367,0.03066666666666666,0.0001
,,,,,280632,181.4631,657,,,,,,
,,,,,281000,,,60.93759536743164,38.23932647705078,38.71424102783203,267.0729064941406,0.030133333333333345,0.0001
,,,,,281128,271.74237,496,,,,,,
,,,,,281955,107.67856,827,,,,,,
,,,,,282000,,,2.1922247409820557,39.08803939819336,39.106136322021484,24.834487915039062,0.0296,0.0001
,,,,,282419,211.29214,464,,,,,,
,,,,,282851,233.77637,432,,,,,,
,,,,,283000,,,19.776676177978516,41.03019714355469,40.78019332885742,68.25472259521484,0.02906666666666667,0.0001
,,,,,283851,-24.542088,1000,,,,,,
,,,,,284000,,,9.817696571350098,34.63080978393555,34.05804443359375,72.72664642333984,0.02853333333333334,0.0001
,,,,,284851,-27.018387,1000,,,,,,
,,,,,285000,,,4.522355079650879,43.545982360839844,43.48298263549805,29.523256301879883,0.027999999999999997,0.0001
,,,,,285851,31.751467,1000,,,,,,
,,,,,286000,,,1.6673314571380615,37.956748962402344,38.039859771728516,36.13344955444336,0.02746666666666668,0.0001
,,,,,286851,-25.329659,1000,,,,,,
,,,,,287000,,,6.484464168548584,38.032188415527344,38.46595001220703,34.214908599853516,0.026933333333333337,0.0001
,,,,,287823,104.62639,972,,,,,,
,,,,,288000,,,3.493117094039917,35.32917022705078,35.612361907958984,29.785106658935547,0.026400000000000007,0.0001
,,,,,288731,163.54507,908,,,,,,
,,,,,289000,,,3.4538168907165527,34.97120666503906,34.762351989746094,37.90928649902344,0.025866666666666677,0.0001
,,,,,289145,230.54025,414,,,,,,
,,,,,289873,147.55075,728,,,,,,
190.22878,72.411514,256.86877,1.1279708,561.3,290000,,,1.1527122259140015,47.575599670410156,47.50836944580078,31.359643936157227,0.025333333333333333,0.0001
,,,,,290537,154.42444,664,,,,,,
,,,,,291000,,,2.133286714553833,39.62019729614258,39.861751556396484,39.37675476074219,0.024800000000000003,0.0001
,,,,,291537,11.570488,1000,,,,,,
,,,,,291932,253.34885,395,,,,,,
,,,,,292000,,,0.7843431234359741,48.08942794799805,48.09867858886719,12.108025550842285,0.024266666666666672,0.0001
,,,,,292332,201.86496,400,,,,,,
,,,,,292682,228.08804,350,,,,,,
,,,,,293000,,,107.85250854492188,50.769840240478516,52.4913215637207,139.23143005371094,0.02373333333333333,0.0001
,,,,,293145,197.88806,463,,,,,,
,,,,,293749,171.49333,604,,,,,,
,,,,,294000,,,26.727842330932617,32.767906188964844,32.15616226196289,143.40390014648438,0.023200000000000012,0.0001
,,,,,294423,159.46593,674,,,,,,
,,,,,294796,-33.058815,373,,,,,,
,,,,,295000,,,2.186417579650879,35.119117736816406,35.40817642211914,73.97901153564453,0.02266666666666667,0.0001
,,,,,295239,223.1145,443,,,,,,
,,,,,295643,244.1815,404,,,,,,
,,,,,296000,,,1.815782070159912,36.887733459472656,36.831398010253906,18.610416412353516,0.022133333333333338,0.0001
,,,,,296533,125.27278,890,,,,,,
,,,,,297000,,,13.296382904052734,33.52971267700195,33.79363250732422,87.18726348876953,0.021600000000000008,0.0001
,,,,,297057,152.1184,524,,,,,,
,,,,,297355,217.6781,298,,,,,,
,,,,,297785,248.44409,430,,,,,,
,,,,,298000,,,94.89979553222656,33.11145782470703,34.415870666503906,111.8871841430664,0.021066666666666664,0.0001
,,,,,298027,265.7756,242,,,,,,
,,,,,298400,198.36719,373,,,,,,
,,,,,298869,221.54929,469,,,,,,
,,,,,299000,,,3.128873348236084,39.776092529296875,39.73020553588867,25.903057098388672,0.020533333333333334,0.0001
,,,,,299191,229.49368,322,,,,,,
230.9089,50.178265,289.17136,138.45982,421.6,300000,,,4.701872825622559,41.363914489746094,41.39897155761719,30.746192932128906,0.02,0.0001
,,,,,300105,162.63423,914,,,,,,
,,,,,301000,,,8.481443405151367,40.56586837768555,40.46778106689453,53.24614715576172,0.02,0.0001
,,,,,301093,99.713295,988,,,,,,
,,,,,301634,208.27228,541,,,,,,
,,,,,302000,,,3.6537039279937744,43.14884948730469,43.24041748046875,42.36018753051758,0.02,0.0001
,,,,,302017,199.37473,383,,,,,,
,,,,,302464,266.1958,447,,,,,,
,,,,,303000,,,10.890790939331055,46.4681510925293,46.93670654296875,111.35499572753906,0.02,0.0001
,,,,,303090,152.48012,626,,,,,,
,,,,,303555,230.61742,465,,,,,,
,,,,,303952,243.9081,397,,,,,,
,,,,,304000,,,1.1854839324951172,40.578590393066406,40.364566802978516,40.508365631103516,0.02,0.0001
,,,,,304300,249.63538,348,,,,,,
,,,,,304609,293.05338,309,,,,,,
,,,,,305000,,,141.29103088378906,36.850589752197266,38.379173278808594,280.1805725097656,0.02,0.0001
,,,,,305132,235.63268,523,,,,,,
,,,,,305466,269.224,334,,,,,,
,,,,,306000,,,3.9772167205810547,39.004703521728516,39.38054275512695,54.367244720458984,0.02,0.0001
,,,,,306232,194.64581,766,,,,,,
,,,,,306600,266.3132,368,,,,,,
,,,,,307000,,,0.7509945034980774,45.8662109375,45.756561279296875,15.376293182373047,0.02,0.0001
,,,,,307043,199.6623,443,,,,,,
,,,,,307384,267.8472,341,,,,,,
,,,,,307784,249.69334,400,,,,,,
,,,,,308000,,,0.8924741744995117,50.964202880859375,50.79242706298828,27.871810913085938,0.02,0.0001
,,,,,308157,205.08438,373,,,,,,
,,,,,308407,252.21738,250,,,,,,
,,,,,308913,191.312,506,,,,,,
,,,,,309000,,,5.545763969421387,36.594871520996094,36.88575744628906,35.8958854675293,0.02,0.0001
,,,,,309612,171.20267,699,,,,,,
,,,,,309985,265.47217,373,,,,,,
211.98929,53.463787,276.36478,90.97947,472.6,310000,,,1.2732090950012207,48.30485534667969,47.9992561340332,44.41341781616211,0.02,0.0001
,,,,,310296,249.612,311,,,,,,
,,,,,310824,188.66171,528,,,,,,
,,,,,311000,,,10.834877967834473,31.22040557861328,31.238922119140625,89.15986633300781,0.02,0.0001
,,,,,311127,223.7638,303,,,,,,
,,,,,311395,251.54959,268,,,,,,
,,,,,311958,175.34534,563,,,,,,
,,,,,312000,,,2.727276563644409,36.80014419555664,36.980533599853516,29.410541534423828,0.02,0.0001
,,,,,312390,215.85196,432,,,,,,
,,,,,312965,209.26268,575,,,,,,
,,,,,313000,,,26.50593376159668,41.94444274902344,41.59675598144531,98.43132781982422,0.02,0.0001
,,,,,313263,237.80666,298,,,,,,
,,,,,313694,246.9433,431,,,,,,
,,,,,314000,,,8.940476417541504,42.59288787841797,42.07549285888672,87.18063354492188,0.02,0.0001
,,,,,314009,246.66681,315,,,,,,
,,,,,314259,228.82718,250,,,,,,
,,,,,314959,200.68887,700,,,,,,
,,,,,315000,,,4.235105991363525,38.566871643066406,38.44380187988281,61.24184036254883,0.02,0.0001
,,,,,315387,263.59058,428,,,,,,
,,,,,315908,249.30461,521,,,,,,
,,,,,316000,,,1.309990644454956,34.96211242675781,34.9884033203125,19.98239517211914,0.02,0.0001
,,,,,316495,190.44348,587,,,,,,
,,,,,316821,251.58366,326,,,,,,
,,,,,317000,,,12.703130722045898,39.17185974121094,39.12125015258789,91.26467895507812,0.02,0.0001
,,,,,317209,295.58624,388,,,,,,
,,,,,317649,262.25058,440,,,,,,
,,,,,317899,281.27356,250,,,,,,
,,,,,318000,,,1.211064100265503,35.30292892456055,35.38658905029297,23.540842056274414,0.02,0.0001
,,,,,318450,184.89537,551,,,,,,
,,,,,318755,249.44426,305,,,,,,
,,,,,319000,,,0.8776347041130066,35.4520149230957,35.493675231933594,13.98925495147705,0.02,0.0001
,,,,,319166,264.19562,411,,,,,,
,,,,,319487,17.408989,321,,,,,,
,,,,,319994,183.93262,507,,,,,,
192.6404,72.85623,252.86919,2.5090423,569.1,320000,,,6.842945098876953,52.32549285888672,52.27138137817383,36.572322845458984,0.02,0.0001
,,,,,320427,240.07687,433,,,,,,
,,,,,320902,248.61313,475,,,,,,
,,,,,321000,,,4.627579212188721,30.877256393432617,30.595333099365234,51.4232177734375,0.02,0.0001
,,,,,321536,218.38852,634,,,,,,
,,,,,321966,253.09515,430,,,,,,
,,,,,322000,,,8.487432479858398,44.748748779296875,44.136749267578125,53.72077560424805,0.02,0.0001
,,,,,322270,281.03232,304,,,,,,
,,,,,322706,218.43976,436,,,,,,
,,,,,322999,258.95422,293,,,,,,
,,,,,323000,,,7.475158214569092,40.105464935302734,39.630523681640625,50.409847259521484,0.02,0.0001
,,,,,323328,273.64423,329,,,,,,
,,,,,323632,250.30774,304,,,,,,
,,,,,323905,272.68085,273,,,,,,
,,,,,324000,,,50.87934494018555,45.0347900390625,44.51728820800781,141.67662048339844,0.02,0.0001
,,,,,324196,276.1397,291,,,,,,
,,,,,324710,216.42262,514,,,,,,
,,,,,325000,,,2.7751173973083496,46.5950927734375,46.79981994628906,41.17818832397461,0.02,0.0001
,,,,,325252,218.97925,542,,,,,,
,,,,,325516,273.897,264,,,,,,
,,,,,325817,232.02736,301,,,,,,
,,,,,326000,,,4.751828670501709,31.919321060180664,31.696025848388672,39.86890411376953,0.02,0.0001
,,,,,326250,256.42157,433,,,,,,
,,,,,326602,246.06859,352,,,,,,
,,,,,326876,263.72134,274,,,,,,
,,,,,327000,,,7.163802623748779,40.00407028198242,40.491233825683594,51.93338394165039,0.02,0.0001
,,,,,327223,268.27423,347,,,,,,
,,,,,327703,204.51353,480,,,,,,
,,,,,328000,,,2.68514084815979,42.24589157104492,42.280677795410156,37.520076751708984,0.02,0.0001
,,,,,328203,251.67282,500,,,,,,
,,,,,328519,219.94003,316,,,,,,
,,,,,328754,256.25803,235,,,,,,
,,,,,329000,,,37.73339080810547,41.68810272216797,42.070098876953125,159.07272338867188,0.02,0.0001
,,,,,329153,232.41637,399,,,,,,
,,,,,329556,262.42102,403,,,,,,
,,,,,329885,237.85977,329,,,,,,
247.05148,21.625248,280.91443,197.26514,404.1,330000,,,2.846437931060791,33.154884338378906,33.28257369995117,23.322423934936523,0.02,0.0001
,,,,,330378,276.59686,493,,,,,,
,,,,,330767,263.14218,389,,,,,,
,,,,,331000,,,4.147589206695557,46.2030029296875,46.205963134765625,35.72195816040039,0.02,0.0001
,,,,,331160,240.42365,393,,,,,,
,,,,,331554,250.73695,394,,,,,,
,,,,,331831,257.33517,277,,,,,,
,,,,,332000,,,0.9291480183601379,42.7270393371582,42.55369186401367,20.642452239990234,0.02,0.0001
,,,,,332113,241.88644,282,,,,,,
,,,,,332397,260.80835,284,,,,,,
,,,,,332726,214.91913,329,,,,,,
,,,,,333000,,,4.509462356567383,35.57033157348633,35.80263137817383,33.0508918762207,0.02,0.0001
,,,,,333133,262.19888,407,,,,,,
,,,,,333460,261.58682,327,,,,,,
,,,,,333859,257.30447,399,,,,,,
,,,,,334000,,,11.005317687988281,37.98924255371094,38.334373474121094,107.39068603515625,0.02,0.0001
,,,,,334155,223.0673,296,,,,,,
,,,,,334577,249.1507,422,,,,,,
,,,,,334973,228.16487,396,,,,,,
