value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.35324186086654663,-36.0,0.384765625,-50.5,0.6996745467185974,-36.75,0.3671875,-50.75,13.944252014160156,0.026124347001314163,390000
0.39280015230178833,-36.25,0.455078125,-50.25,1.1959984302520752,-36.5,0.203125,-50.25,8.486703872680664,0.03209947422146797,400000
0.6330360174179077,-35.5,0.5078125,-51.5,0.675471305847168,-36.0,0.27734375,-50.75,13.61878776550293,0.029556751251220703,410000
0.5905698537826538,-35.25,0.416015625,-50.25,1.090850830078125,-36.0,0.453125,-50.75,11.893620491027832,0.03354720398783684,420000
0.4226601719856262,-35.0,0.32421875,-50.5,0.6620063781738281,-35.75,0.39453125,-51.0,9.231614112854004,0.030601678416132927,430000
0.4586551785469055,-37.0,-0.24609375,-51.75,0.7565115690231323,-37.75,0.004791259765625,-51.5,7.485854148864746,0.02469911426305771,440000
0.2682270109653473,-36.75,1.09375,-50.75,0.5252036452293396,-37.25,0.7421875,-51.0,10.435832023620605,0.022909682244062424,450000
0.38133180141448975,-36.75,0.57421875,-50.75,0.9229974746704102,-37.25,0.296875,-51.25,4.026374816894531,0.026584003120660782,460000
0.49279797077178955,-36.25,0.408203125,-51.25,0.6478297710418701,-37.0,0.4453125,-51.25,11.620365142822266,0.026508374139666557,470000
0.5506646633148193,-37.5,0.451171875,-51.0,1.2172696590423584,-38.25,0.333984375,-51.5,11.825592041015625,0.025771958753466606,480000
0.24536314606666565,-38.5,0.15234375,-51.0,0.5774255990982056,-39.0,0.12109375,-51.25,9.72593879699707,0.028988394886255264,490000
0.6038951873779297,-36.5,0.30078125,-51.0,0.9235526323318481,-37.5,0.21875,-51.75,9.392434120178223,0.02332574687898159,500000
0.7607419490814209,-37.25,0.0966796875,-51.25,0.983352541923523,-38.0,0.2470703125,-52.0,16.48794174194336,0.02497386373579502,510000
0.5262410640716553,-37.0,0.13671875,-51.5,1.0458664894104004,-37.5,0.255859375,-51.75,8.32215690612793,0.026675138622522354,520000
1.1252692937850952,-37.0,0.5546875,-52.25,1.010216236114502,-38.0,0.05712890625,-52.25,9.011177062988281,0.02477158047258854,530000
0.485050231218338,-37.75,0.9375,-52.25,0.9204033017158508,-38.5,0.267578125,-52.0,8.657012939453125,0.03292100876569748,540000
0.5287035703659058,-38.5,0.244140625,-52.0,0.8485557436943054,-38.75,0.1328125,-52.5,16.914180755615234,0.02195274829864502,550000
0.4506281316280365,-38.0,0.33984375,-52.0,0.715822696685791,-38.75,0.26953125,-52.25,9.594903945922852,0.02890084497630596,560000
0.5112741589546204,-37.75,0.640625,-51.75,1.812993049621582,-38.25,0.349609375,-52.25,9.46087646484375,0.024323146790266037,570000
0.8793215155601501,-38.25,0.376953125,-51.75,1.6406267881393433,-39.0,0.44140625,-52.0,8.97212028503418,0.026082051917910576,580000
0.6189311742782593,-38.5,0.4453125,-52.5,0.5181108117103577,-39.0,0.0947265625,-52.5,13.35232925415039,0.022323045879602432,590000
0.547844409942627,-38.5,0.9140625,-53.0,0.9668902158737183,-39.25,0.296875,-52.5,10.193094253540039,0.025952382013201714,600000
0.7774064540863037,-38.5,0.6328125,-53.25,1.0131635665893555,-39.5,0.263671875,-53.5,15.174398422241211,0.023674942553043365,610000
0.5443449020385742,-39.25,0.62109375,-52.5,0.6333074569702148,-39.5,0.2158203125,-52.5,13.032149314880371,0.02353229932487011,620000
0.6771872639656067,-37.75,0.1357421875,-52.75,1.1370131969451904,-38.25,0.326171875,-53.25,14.995306015014648,0.02940700389444828,630000
0.43255358934402466,-38.75,1.125,-52.5,0.6151108741760254,-39.5,0.1552734375,-52.75,11.162370681762695,0.026166502386331558,640000
0.43683910369873047,-39.25,0.3984375,-53.75,0.5869436264038086,-40.0,0.330078125,-53.75,6.2667951583862305,0.026544613763689995,650000
0.7171574831008911,-38.5,1.1484375,-52.0,1.4519758224487305,-39.25,0.439453125,-53.0,9.498923301696777,0.027738099917769432,660000
0.7547308802604675,-39.25,0.9453125,-54.25,0.7127134799957275,-40.25,0.294921875,-53.25,8.133602142333984,0.022049931809306145,670000
0.4656516909599304,-39.0,0.6640625,-53.0,0.6242972016334534,-39.5,0.3515625,-53.5,7.7952985763549805,0.027768168598413467,680000
0.8063846230506897,-39.0,0.59765625,-53.0,0.6816450357437134,-39.5,0.4609375,-53.25,15.981559753417969,0.026537228375673294,690000
0.4750586152076721,-39.5,0.6015625,-53.25,1.2812787294387817,-40.0,0.099609375,-53.75,12.003602027893066,0.024933217093348503,700000
0.5446321964263916,-40.5,0.64453125,-53.25,1.0359700918197632,-40.75,0.1494140625,-53.5,12.734761238098145,0.02325691282749176,710000
0.5224927663803101,-40.0,0.921875,-53.25,0.7259438633918762,-40.75,0.640625,-54.25,9.844684600830078,0.028451433405280113,720000
1.1491657495498657,-40.0,0.375,-54.25,1.7987521886825562,-40.0,0.3046875,-53.5,17.630489349365234,0.027191897854208946,730000
0.3888634443283081,-39.25,0.427734375,-53.0,1.0803533792495728,-39.75,0.21484375,-53.5,5.856527328491211,0.02209368906915188,740000
0.789064347743988,-41.0,0.21875,-54.25,0.9353750944137573,-41.75,0.1806640625,-54.0,17.735122680664062,0.020777979865670204,750000
0.266834557056427,-40.0,0.51171875,-54.0,0.8495967388153076,-40.25,0.4375,-54.0,11.386621475219727,0.025754917412996292,760000
0.6572067737579346,-41.0,-4.4375,-53.5,1.2069141864776611,-42.0,-4.34375,-54.0,7.313574314117432,0.03109028935432434,770000
0.5527338981628418,-40.0,0.248046875,-53.75,0.7800692319869995,-40.75,0.29296875,-54.0,6.533777236938477,0.020887136459350586,780000
0.5190404653549194,-40.5,0.3984375,-53.5,1.1756261587142944,-41.25,0.1484375,-54.0,16.991247177124023,0.028624212369322777,790000
0.862230122089386,-40.0,0.3671875,-53.0,1.2560685873031616,-40.75,0.2021484375,-53.75,10.906547546386719,0.029102623462677002,800000
0.6433870792388916,-40.5,0.71484375,-53.5,1.2638912200927734,-41.0,0.77734375,-53.75,5.195710182189941,0.030901247635483742,810000
0.7241058945655823,-41.25,0.29296875,-54.5,1.346941351890564,-42.0,0.185546875,-54.25,9.183162689208984,0.02492883987724781,820000
0.3316783905029297,-40.75,0.181640625,-54.25,1.3392736911773682,-41.0,0.390625,-55.0,11.81163215637207,0.02563931979238987,830000
0.2544936239719391,-40.5,0.55859375,-53.5,0.713497519493103,-40.75,0.2216796875,-54.0,10.475982666015625,0.030710412189364433,840000
0.4357157349586487,-41.5,1.3359375,-54.75,0.6625316739082336,-41.75,0.4296875,-53.75,8.292581558227539,0.02117021754384041,850000
0.5511353015899658,-41.5,0.51171875,-54.75,1.422159194946289,-41.75,0.00982666015625,-55.0,14.958338737487793,0.025510568171739578,860000
0.514563798904419,-41.25,0.224609375,-53.75,1.134783148765564,-41.75,0.10693359375,-54.5,8.489574432373047,0.02575043775141239,870000
0.9712450504302979,-41.25,0.6015625,-55.5,1.0621073246002197,-42.0,0.32421875,-55.75,11.593770980834961,0.029049724340438843,880000
0.5847954750061035,-40.75,1.03125,-54.25,1.1981356143951416,-41.25,0.3203125,-54.5,15.18924617767334,0.02365308627486229,890000
0.5925871729850769,-41.5,0.150390625,-54.5,1.6662988662719727,-42.25,0.2119140625,-54.75,10.710976600646973,0.02253320813179016,900000
1.001344919204712,-40.5,0.6796875,-55.5,0.881860613822937,-41.0,0.69921875,-55.5,9.115665435791016,0.030884861946105957,910000
0.559807538986206,-42.25,0.0081787109375,-54.0,0.7212623953819275,-42.75,0.75390625,-54.5,6.4835004806518555,0.02656194008886814,920000
0.30323630571365356,-41.75,0.2080078125,-54.5,0.9737125039100647,-42.25,0.37109375,-54.5,6.734951972961426,0.021886346861720085,930000
0.3596436381340027,-41.25,0.455078125,-55.75,1.3379812240600586,-41.75,0.057373046875,-55.75,9.868124008178711,0.027209950610995293,940000
0.6248535513877869,-40.25,1.21875,-55.75,0.7196336388587952,-41.0,0.318359375,-55.75,12.46927261352539,0.024558477103710175,950000
0.6628938913345337,-42.25,0.28125,-54.5,1.2029037475585938,-43.0,0.10009765625,-55.25,11.135769844055176,0.025314802303910255,960000
0.7987715005874634,-40.5,0.52734375,-55.25,2.297473907470703,-41.0,0.150390625,-55.5,13.350089073181152,0.022735340520739555,970000
0.9067888855934143,-41.75,0.58984375,-56.0,2.0452404022216797,-42.5,-0.06982421875,-55.75,11.423014640808105,0.023203102871775627,980000
0.5026625394821167,-42.25,0.98828125,-54.5,0.791903555393219,-42.75,0.53515625,-55.0,13.277105331420898,0.02294197306036949,990000
0.6775286197662354,-41.75,0.404296875,-55.75,1.561626672744751,-42.75,0.28125,-56.25,10.778779983520508,0.027951961383223534,1000000
