value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.0018863703589886427,0.015625,0.0966796875,-0.11767578125,0.7653203010559082,0.04345703125,0.125,-0.07958984375,1.2082314491271973,0.18770115077495575,0
0.29329854249954224,-25.125,-1.65625,-36.75,1.3364251852035522,-25.75,-0.48046875,-37.25,55.64181900024414,0.0302147027105093,10000
0.3190426230430603,-29.25,0.333984375,-44.5,0.7820441126823425,-30.25,0.4296875,-44.75,32.87386703491211,0.04173685982823372,20000
0.4685724079608917,-30.5,1.0859375,-46.5,0.6680078506469727,-31.25,0.54296875,-46.75,30.291383743286133,0.03395866975188255,30000
0.5607768893241882,-30.625,0.3515625,-46.5,1.0557620525360107,-30.875,0.419921875,-46.5,64.42749786376953,0.03437678888440132,40000
0.6214432120323181,-31.0,0.8984375,-46.75,1.0436006784439087,-31.625,0.3828125,-47.0,29.882471084594727,0.03616536781191826,50000
0.7936480045318604,-31.875,0.53125,-47.25,0.6882644891738892,-32.0,0.5390625,-47.25,42.965370178222656,0.03134461119771004,60000
0.5734570026397705,-31.625,0.51953125,-47.75,0.939151406288147,-32.25,0.208984375,-48.25,29.510862350463867,0.029773641377687454,70000
0.37339356541633606,-32.5,0.359375,-47.5,0.4822176694869995,-33.0,0.12158203125,-47.5,34.615970611572266,0.04208306595683098,80000
0.3404453694820404,-31.5,0.62109375,-47.5,0.5415815114974976,-32.25,0.8515625,-48.25,27.035018920898438,0.03687897324562073,90000
0.5685076713562012,-32.25,-0.0859375,-47.75,0.6813523173332214,-32.75,-0.1630859375,-47.75,46.119140625,0.036002784967422485,100000
0.4604281485080719,-33.0,0.146484375,-48.0,0.6367323994636536,-33.25,0.35546875,-48.0,35.423213958740234,0.03843710944056511,110000
0.42201268672943115,-32.75,0.23046875,-48.25,0.33377188444137573,-33.25,0.2060546875,-48.5,32.7691650390625,0.02911454811692238,120000
0.6617709994316101,-32.5,0.22265625,-48.5,0.7060142755508423,-33.25,-0.0159912109375,-48.5,22.369487762451172,0.03591781482100487,130000
0.33000892400741577,-33.0,0.1923828125,-48.5,0.5997204780578613,-33.75,0.296875,-49.0,43.10322952270508,0.024084387347102165,140000
0.7648380994796753,-33.25,0.357421875,-48.0,0.542455792427063,-34.25,0.021240234375,-49.0,18.101259231567383,0.036218028515577316,150000
0.7826187014579773,-33.25,0.1513671875,-48.75,0.381208598613739,-34.0,0.2314453125,-49.0,29.810312271118164,0.038694679737091064,160000
0.5901011824607849,-33.5,0.1298828125,-48.5,0.8244984149932861,-33.75,0.1142578125,-48.75,61.141944885253906,0.040167760103940964,170000
0.4755792021751404,-33.5,0.64453125,-48.0,0.7267075181007385,-34.0,0.314453125,-48.5,38.87940216064453,0.032303161919116974,180000
0.562452495098114,-32.5,0.59375,-48.25,0.7185646295547485,-33.0,0.1875,-49.0,52.79602813720703,0.03638891130685806,190000
0.8412909507751465,-33.5,0.0947265625,-49.0,0.7647837400436401,-34.5,0.0029144287109375,-49.0,28.91819190979004,0.02819024957716465,200000
0.3721345365047455,-34.5,0.431640625,-48.5,0.5252400636672974,-35.25,0.07177734375,-49.25,28.120132446289062,0.029419535771012306,210000
0.9818699359893799,-33.75,0.095703125,-48.75,0.6875267028808594,-34.75,-0.01239013671875,-49.0,45.0305290222168,0.03223559260368347,220000
0.8193151950836182,-33.0,0.56640625,-48.25,0.46565181016921997,-33.25,0.1689453125,-49.0,33.21942901611328,0.039535339921712875,230000
0.6591923236846924,-34.75,0.330078125,-49.0,0.9367077350616455,-35.5,0.154296875,-49.0,34.66380310058594,0.039495665580034256,240000
0.545164942741394,-33.75,-0.080078125,-48.75,0.6857250332832336,-34.5,0.1474609375,-49.5,37.44232177734375,0.038170117884874344,250000
0.8774805068969727,-34.5,0.271484375,-49.25,0.6201380491256714,-35.25,-0.007110595703125,-49.75,30.204273223876953,0.03351837024092674,260000
0.3906351327896118,-34.75,0.4609375,-49.25,0.2906380891799927,-35.25,0.296875,-49.25,35.619476318359375,0.03438732028007507,270000
