Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-124.57856,47.549366,-66.34335,-282.76215,87.26086956521739,-127.749535,58.180935,-55.94233,-333.39432,89.34782608695652,-21.438419342041016,2223.89794921875,28758,45.7721107006073,,13
-116.06971,69.587494,8.913948,-343.34882,91.72727272727273,-120.672615,71.55398,-1.3269119,-324.12143,85.75,-17.109172821044922,2819.59814453125,30816,48.8221538066864,,14
-120.66667,38.468025,-60.434444,-193.45868,95.4090909090909,-125.97853,55.258514,-56.24903,-250.72641,97.71428571428571,-16.2178897857666,1651.639404296875,32868,52.005428075790405,,15
-122.48191,79.19902,21.419998,-336.24435,90.0,-95.653076,31.630663,-19.231094,-160.35617,90.6086956521739,-2.8445019721984863,891.4309692382812,34952,55.1802499294281,,16
-115.505035,94.15965,-0.4809723,-409.0692,93.18181818181819,-118.69194,64.251335,-43.498074,-294.24747,89.73913043478261,-14.125781059265137,1874.4412841796875,37016,58.28908014297485,,17
-100.01128,61.349728,-10.846733,-274.46545,98.47619047619048,-105.1199,83.40698,93.988754,-327.5458,155.58823529411765,5.47791862487793,2512.968017578125,39661,62.69086790084839,,18
-102.198296,66.32616,17.017593,-254.94792,102.3,-116.51475,63.118908,-30.70718,-283.29596,100.1,-9.283713340759277,1992.617919921875,41663,65.74068856239319,,19
-97.60418,47.19408,-21.909058,-202.8561,107.89473684210526,-101.686775,37.317806,-52.542847,-179.65779,101.35,-1.4053291082382202,700.5032348632812,43690,68.82240033149719,,20
-73.865456,43.78638,3.6965332,-206.28317,113.38888888888889,-92.32659,60.841953,-6.1255436,-211.63162,109.84210526315789,2.0980095863342285,1237.1373291015625,45777,72.04628491401672,,21
-109.2827,60.472313,5.3690033,-228.908,114.38888888888889,-93.78706,73.89359,-7.4364777,-331.77856,107.15,2.311676025390625,1665.43798828125,47920,75.31589674949646,,22
-110.72637,76.94427,-25.536028,-266.41138,133.35294117647058,-91.40514,64.89813,32.240746,-225.15417,110.6842105263158,3.177274703979492,1673.068115234375,50023,78.85408186912537,,23
-95.32675,68.44982,9.640661,-231.72313,137.53333333333333,-98.10815,61.812927,15.288368,-252.46199,112.22222222222223,2.0388259887695312,1320.6138916015625,52043,82.09690451622009,,24
-66.02866,63.919086,13.64106,-242.9256,117.88235294117646,-62.968613,59.26007,29.986946,-200.81897,120.17647058823529,14.407784461975098,1884.03125,54086,85.32435250282288,,25
-84.60789,63.192238,-27.458885,-278.06412,133.25,-97.00105,91.21504,3.9019394,-340.28336,128.875,5.012267589569092,2807.070068359375,56148,88.67753148078918,,26
-96.50591,120.68344,43.1756,-419.12665,145.5,-102.1568,91.85561,19.899097,-317.41248,146.92857142857142,4.284835338592529,2268.853759765625,58205,91.97978830337524,,27
-36.23769,48.22251,50.665974,-105.14799,243.9,-60.21812,65.90014,76.29919,-196.58492,208.0,17.368831634521484,2582.1416015625,60909,97.99824571609497,,28
-101.146255,82.29222,-2.865551,-241.09433,201.9,-89.68555,77.54147,10.140209,-224.22754,225.44444444444446,11.967079162597656,2150.578125,62938,102.5215859413147,,29
-68.15483,74.22165,30.54338,-238.95883,177.58333333333334,-88.36184,75.73207,31.87007,-198.30403,510.4,17.305192947387695,2352.3388671875,65490,108.55406856536865,,30
-96.88828,94.17935,28.39856,-315.78473,184.9090909090909,-37.325645,82.18769,44.66346,-224.50096,258.875,18.281368255615234,2669.482666015625,67561,113.17002177238464,,31
-122.48233,73.71014,0.032455444,-234.30606,185.27272727272728,-38.95712,82.414566,22.534252,-234.81616,313.42857142857144,18.130409240722656,2383.141357421875,69755,117.29459834098816,,32
-71.245186,62.03033,10.151823,-229.64636,170.41666666666666,-74.70119,52.49067,3.1008224,-161.87366,278.1111111111111,11.064927101135254,1235.6231689453125,72258,122.1328284740448,,33
-75.74247,89.006065,44.2239,-228.6096,236.77777777777777,-82.097404,63.77871,58.48988,-158.9469,284.0,9.341360092163086,1840.5152587890625,74814,127.00149607658386,,34
-75.31302,103.24239,40.79548,-263.14587,192.9090909090909,-77.16439,81.77102,7.2743073,-249.79558,205.3,5.557142734527588,2102.96435546875,76867,130.60511207580566,,35
-93.8966,133.80661,50.816742,-273.5984,409.8333333333333,-121.98093,108.52276,38.673553,-265.74677,240.44444444444446,-0.5971724987030029,2477.3232421875,79031,136.04929423332214,,36
-55.09594,99.22884,54.328785,-259.5114,269.77777777777777,-19.845068,140.82118,108.01047,-216.00606,732.6666666666666,15.232654571533203,2549.001953125,81229,142.071209192276,,37
-75.96906,100.1884,65.00637,-233.8689,296.0,-55.64666,90.017586,46.5969,-212.06917,277.0,8.782221794128418,2141.48681640625,83999,148.06871938705444,,38
-28.362976,54.859493,87.43315,-119.597725,256.1818181818182,-44.528584,66.6864,31.443165,-213.24225,167.75,6.18850040435791,1396.626953125,86012,152.83427262306213,,39
-18.619059,76.878204,37.353653,-198.3371,299.0,-62.773746,104.48906,44.15219,-242.74443,312.2857142857143,8.788078308105469,2451.729248046875,88198,157.6739640235901,,40
-31.553326,50.820457,56.417206,-125.08221,184.27272727272728,-32.373173,47.01345,17.33562,-173.38268,159.07692307692307,9.267699241638184,1476.126953125,90266,161.05261850357056,,41
-38.34112,55.924553,20.893475,-157.59396,168.23076923076923,-41.521526,85.48276,29.893354,-262.87643,167.84615384615384,6.275613307952881,2015.458740234375,92448,164.6417236328125,,42
-14.37662,54.704742,103.45605,-92.35867,297.75,-15.508492,42.78476,55.392868,-103.74688,170.66666666666666,10.792177200317383,1577.107666015625,94496,168.95735836029053,,43
-20.046104,33.31073,63.14247,-64.5021,227.36363636363637,-45.137756,43.6024,29.338364,-139.87961,166.0,5.832156658172607,1482.6885986328125,96654,173.6352026462555,,44
-25.98375,34.581436,46.210167,-96.04349,243.83333333333334,-7.6204247,32.485306,49.127945,-68.78917,150.14285714285714,11.283000946044922,1586.294677734375,98756,178.38330125808716,,45
-4.636737,35.57358,55.18356,-87.77614,165.92307692307693,-20.37884,25.804981,34.40442,-63.53803,179.0,9.490299224853516,1416.8602294921875,100904,181.9730134010315,,46
-12.012085,37.476307,35.212677,-79.51721,155.6153846153846,-28.992216,46.011852,43.061638,-122.61662,187.63636363636363,6.476459980010986,1683.586181640625,102968,185.4070541858673,,47
-11.885477,21.58743,39.863876,-51.121895,162.6153846153846,-22.717278,27.458918,33.040535,-68.514305,178.91666666666666,6.166473865509033,1262.346923828125,105115,188.9285261631012,,48
9.61099,24.648462,55.178493,-26.204569,260.9,-3.867473,29.793299,42.458748,-61.272797,170.58333333333334,10.61669635772705,1326.38037109375,107162,193.3552496433258,,49
-10.013713,31.8599,45.08629,-52.700073,188.54545454545453,-12.739838,39.017303,41.089928,-113.94135,183.54545454545453,6.128309726715088,1146.587646484375,109181,196.81882572174072,,50
12.302769,41.798878,71.30409,-46.318684,597.75,-28.906748,25.41583,15.821896,-66.37776,228.88888888888889,4.753152847290039,1071.7462158203125,111241,202.74472761154175,,51
2.5390735,32.015625,55.023895,-38.885544,317.375,-51.50628,82.32444,48.146133,-180.76393,408.85714285714283,4.127223014831543,1625.267578125,114103,208.7722659111023,,52
-16.72261,48.942947,68.65645,-70.94999,402.4,-63.60112,63.26081,30.835075,-147.06068,504.5,4.2300028800964355,940.5519409179688,116121,214.49629187583923,,53
-16.219622,73.07835,58.470467,-115.42507,785.0,-35.874428,56.08986,7.6115036,-132.0344,644.0,6.076459884643555,985.6915893554688,118697,221.41284322738647,,54
-24.531437,11.8217325,-5.577408,-37.156822,646.25,-49.313217,30.396585,-2.0293694,-82.917175,518.0,2.290146827697754,910.3499145507812,120769,228.47299337387085,,55
-86.59481,79.58423,47.325104,-148.47546,567.5,-36.04667,67.707886,76.011505,-108.78353,550.2,3.9827287197113037,1006.1629638671875,123520,236.18968391418457,,56
-94.59079,67.14069,16.794561,-150.05853,527.75,-14.59947,52.20088,49.82862,-89.62409,705.0,5.24379301071167,630.9269409179688,126340,243.57222032546997,,57
-178.95482,48.52386,-132.02301,-248.13452,596.25,-55.649014,62.996777,-10.651112,-144.73837,773.3333333333334,2.9408304691314697,802.3428955078125,128660,251.04516887664795,,58
-240.07092,96.71158,-118.55551,-355.19037,756.6666666666666,-121.20071,95.58531,5.7718506,-224.85297,731.0,-0.8552719950675964,851.7214965820312,130853,257.9888970851898,,59
-206.02548,85.69863,-65.151115,-307.4926,476.4,-75.725235,20.534222,-55.191017,-96.25946,1000.0,1.7314931154251099,211.8848876953125,132853,264.3358211517334,,60
-119.88644,122.05627,34.28288,-262.5973,584.0,-95.51391,100.06621,45.90704,-170.69167,748.0,-0.9000962972640991,860.5164794921875,135097,271.63335847854614,,61
-85.06641,98.39279,57.001156,-218.67958,704.25,-106.4004,174.18442,35.911076,-351.68512,673.0,-1.3514323234558105,1072.720458984375,137116,279.3878445625305,,62
5.7654414,55.163918,57.183212,-70.75433,811.3333333333334,-159.89178,69.292984,-52.605846,-271.1106,381.8333333333333,-10.792330741882324,2365.3134765625,139407,285.6904516220093,,63
13.9995985,75.85313,75.54699,-92.86276,840.0,37.11035,19.846863,56.957214,17.263489,1000.0,5.57073974609375,516.4555053710938,141407,293.9947781562805,,64
63.288807,58.52356,119.57464,-17.403507,761.0,30.964718,9.841628,40.806347,21.12309,1000.0,5.928943157196045,481.8555603027344,143407,300.46235871315,,65
82.05026,72.23784,150.20663,-17.933075,780.6666666666666,5.5224953,94.277534,99.77411,-120.26712,680.0,5.735713005065918,1319.1971435546875,146127,308.0777356624603,,66
39.213596,53.557,114.17262,-7.667305,725.3333333333334,19.157328,122.87521,107.05914,-154.61049,789.0,6.09638786315918,1259.1610107421875,148494,314.92607593536377,,67
75.421295,58.673664,117.12199,-7.5554314,725.3333333333334,42.136,72.99113,118.69807,-30.923985,604.75,7.306529998779297,893.4912109375,150913,322.35500860214233,,68
11.455403,21.724642,35.142456,-30.034843,454.5,36.535686,97.80874,169.68811,-104.43242,493.3333333333333,5.830258846282959,1301.952880859375,153873,329.2658679485321,,69
110.9703,66.22597,188.99725,27.0941,683.0,29.985819,49.875298,136.57019,-18.02742,345.6666666666667,6.083431720733643,1025.8875732421875,155947,334.37850546836853,,70
11.59983,51.4502,130.89603,-30.899681,302.2857142857143,51.597103,88.83332,214.51205,-35.5595,353.6666666666667,5.45316219329834,1774.527587890625,158069,339.76965498924255,,71
26.935577,61.155884,171.2392,-24.52552,299.14285714285717,25.566027,35.187088,105.43269,-5.7839327,306.0,4.564899444580078,1233.6925048828125,160211,344.3439884185791,,72
16.225763,39.773323,99.12071,-35.26201,294.57142857142856,4.3940496,48.437645,115.8696,-39.057877,294.57142857142856,3.720086097717285,1485.658203125,162273,348.6725585460663,,73
7.076802,25.002188,39.772285,-44.875168,151.42857142857142,34.504955,59.12386,136.32718,-23.060684,399.85714285714283,4.838274002075195,848.9046630859375,165072,353.8983643054962,,74
37.885452,71.17831,232.95064,-27.487831,269.90909090909093,46.056644,54.231358,132.1289,-9.23381,407.57142857142856,5.096075534820557,982.6094360351562,167925,360.5397090911865,,75
31.572203,54.450687,164.23463,-20.462467,260.375,21.87,63.177105,212.59515,-25.957657,183.8181818181818,4.119367599487305,2136.658203125,169947,364.5625023841858,,76
31.319824,42.448048,126.72248,0.05794525,286.2857142857143,65.1286,48.235313,154.04553,26.101963,454.3333333333333,4.83540678024292,926.0548706054688,172673,370.25749111175537,,77
61.43348,74.28704,163.05183,-24.54029,604.0,20.855576,30.125492,97.19327,-5.3684387,276.5,2.912151336669922,1330.3350830078125,174885,375.7201769351959,,78
96.03851,81.58204,159.815,-19.113548,738.6666666666666,10.702347,45.74339,108.75615,-28.920105,338.3333333333333,2.08191180229187,1332.2958984375,176915,380.6962366104126,,79
68.44629,31.94475,92.58702,23.306007,703.3333333333334,51.194733,50.214043,121.56821,-15.428347,591.0,3.5617661476135254,696.8301391601562,179279,387.21942925453186,,80
40.626198,75.22948,115.85568,-34.603283,1000.0,55.22592,42.165573,114.369644,9.591808,604.75,2.476743698120117,654.6587524414062,181698,394.39290142059326,,81
128.75003,6.8549843,135.60501,121.89504,1000.0,106.64218,54.780655,161.42284,51.861526,1000.0,2.8840320110321045,446.829833984375,183698,400.5986235141754,,82
0.45414066,51.985744,53.977062,-62.891144,677.25,34.599834,21.951534,56.55137,12.6483,1000.0,0.5957578420639038,303.4316711425781,185698,407.4309678077698,,83
90.875244,48.465733,140.48607,25.112953,763.3333333333334,69.06245,28.16909,97.23154,40.893356,1000.0,1.053789496421814,204.57418823242188,187698,414.32172894477844,,84
33.201996,34.647427,66.71216,-14.512222,803.6666666666666,71.5168,13.87108,85.38788,57.645718,1000.0,1.2849562168121338,188.51416015625,189698,421.56608295440674,,85
111.90053,8.961021,120.86155,102.93951,1000.0,102.08149,43.034374,145.11586,59.047115,1000.0,2.3393325805664062,377.5591125488281,191698,428.493780374527,,86
-57.18333,76.80871,51.35649,-115.15421,683.3333333333334,-10.938099,92.8802,117.036514,-143.6423,715.25,-2.3508472442626953,713.5758666992188,194559,436.01806569099426,,87
-15.50275,90.52907,98.463455,-108.251305,744.75,30.823965,69.58357,80.222946,-67.5818,759.6666666666666,-0.1861252784729004,481.75634765625,196838,444.9649636745453,,88
-26.609993,47.519447,20.909454,-74.12944,1000.0,-29.649618,91.653656,125.092445,-104.27893,508.75,-4.462776184082031,1792.3973388671875,198873,450.61785650253296,,89
43.475307,58.532482,102.00779,-15.057175,1000.0,38.818207,56.951202,95.76941,-18.132996,1000.0,-0.5457019209861755,279.6103820800781,200873,457.3193438053131,,90
-54.127563,57.717106,-7.9442215,-135.50491,921.0,-20.205036,56.585712,36.380676,-76.79075,1000.0,-1.7662618160247803,203.6770782470703,202873,466.6785259246826,,91
9.178637,25.799501,34.978138,-16.620865,1000.0,-35.58125,6.623188,-28.958061,-42.204437,1000.0,-2.3124639987945557,568.8011474609375,204873,474.8780150413513,,92
-43.034348,2.614088,-40.42026,-45.648438,1000.0,-29.047277,27.510939,-1.5363388,-56.558216,1000.0,-2.4125137329101562,266.2245788574219,206873,482.7099893093109,,93
-7.862261,58.835426,50.973164,-66.697685,1000.0,63.18132,30.840927,94.02225,32.340393,1000.0,2.0802900791168213,191.154541015625,208873,490.62150025367737,,94
-4.6779532,98.50632,131.17378,-99.31471,769.3333333333334,-41.25846,38.36254,-2.8959198,-79.621,1000.0,-1.7739421129226685,218.06712341308594,210873,498.1316590309143,,95
60.734013,0.85891724,61.59293,59.875095,1000.0,-5.9004107,30.063663,24.163252,-35.964073,1000.0,0.020654084160923958,238.5193328857422,212873,506.7108428478241,,96
13.05489,38.135357,51.190247,-25.080467,1000.0,30.150808,65.700165,99.47653,-58.086533,882.6666666666666,0.8746428489685059,427.36334228515625,215521,514.7374930381775,,97
80.6582,9.208763,89.86697,71.44944,1000.0,55.55193,42.936172,105.97704,1.0434189,820.0,2.5597410202026367,341.3034362792969,217981,522.1828308105469,,98
53.610348,5.1661453,58.776493,48.444202,1000.0,4.898936,101.97227,147.93008,-82.556625,900.3333333333334,0.3816131353378296,665.8157348632812,220682,530.4944016933441,,99
82.19122,80.25836,162.44958,1.9328651,1000.0,83.20973,55.975266,139.185,27.234467,1000.0,2.7517714500427246,431.5368347167969,222682,537.4197716712952,,100
83.611015,17.608734,101.21975,66.00228,1000.0,66.32844,52.599216,140.58923,25.454102,720.6666666666666,3.0686254501342773,376.88470458984375,224844,544.852254152298,,101
54.401627,81.41759,123.81041,-59.86438,821.0,92.26512,21.949448,114.21457,70.315674,1000.0,2.529737949371338,233.49769592285156,226844,550.9865520000458,,102
60.468826,63.29747,123.628944,-26.047142,844.6666666666666,115.78654,15.885735,131.67227,99.9008,1000.0,3.4298062324523926,363.7645568847656,228844,558.8793456554413,,103
2.0237255,76.21493,100.23205,-85.54362,777.3333333333334,122.55133,8.44733,130.99866,114.104,1000.0,3.3728253841400146,270.0211181640625,230844,565.7109620571136,,104
56.132996,62.531857,111.33601,-31.30011,798.6666666666666,76.808105,9.001812,85.80991,67.80629,1000.0,1.8817919492721558,136.52825927734375,232844,573.24738073349,,105
106.64354,32.396988,139.04053,74.24655,1000.0,165.3702,6.9225464,172.29274,158.44765,1000.0,3.6585195064544678,452.10870361328125,234844,578.7094287872314,,106
129.2305,49.27425,178.50475,79.956245,1000.0,62.179108,98.24991,138.31552,-76.546936,772.3333333333334,1.1498196125030518,760.3609008789062,237161,584.3145461082458,,107
76.078896,27.355503,113.39636,48.58612,727.3333333333334,134.69,8.070847,142.76085,126.619156,1000.0,2.6243178844451904,334.26434326171875,239161,590.177188873291,,108
56.13854,55.506676,119.71354,-28.767494,643.25,42.033283,111.84853,190.10898,-131.27666,593.6,-0.07652705907821655,1207.927001953125,242129,596.415139913559,,109
29.960775,57.42194,94.95722,-44.698044,772.3333333333334,142.95633,20.847511,163.80385,122.108826,1000.0,1.7243081331253052,562.2593994140625,244129,602.1881945133209,,110
61.776306,92.578415,164.82872,-59.68769,778.6666666666666,104.36916,81.994545,181.16014,-9.272705,764.0,1.1531370878219604,630.8465576171875,246421,608.6198060512543,,111
111.46928,55.49101,188.92557,61.819984,851.0,87.2941,62.98101,183.6543,9.32515,712.0,1.2701479196548462,396.79046630859375,249269,615.8406064510345,,112
108.68132,14.956146,123.63747,93.725174,1000.0,44.146515,71.782326,140.1734,-32.38327,737.3333333333334,-0.5241422057151794,382.7582092285156,251481,621.7932589054108,,113
133.22531,28.284325,161.50963,104.94098,1000.0,40.30283,103.22279,138.44102,-102.356255,697.3333333333334,-1.2020304203033447,903.9189453125,253573,627.4704782962799,,114
48.666084,76.91512,137.96187,-30.073242,659.75,65.05682,23.147038,88.20386,41.909782,1000.0,0.01785748451948166,125.84611511230469,255573,633.3531718254089,,115
-15.709177,93.22904,156.1232,-120.32475,463.4,148.64203,17.251175,165.8932,131.39085,1000.0,2.5378761291503906,500.90216064453125,257573,639.5240302085876,,116
-11.224228,70.210014,109.97946,-56.38775,559.25,77.50109,76.20045,181.65936,1.4834518,733.6666666666666,0.12321769446134567,493.05291748046875,259774,645.9305646419525,,117
6.509626,162.27733,121.35659,-222.98514,948.3333333333334,159.78156,28.037529,187.81909,131.74403,1000.0,1.8543469905853271,693.101806640625,261774,652.9632050991058,,118
85.43484,17.963957,105.86598,62.143265,853.3333333333334,144.77504,55.770874,201.69603,69.032555,710.0,2.222461700439453,665.5435791015625,263904,660.6323022842407,,119
96.85301,12.382275,109.23528,84.47073,1000.0,75.050674,16.668646,91.71932,58.38203,1000.0,-0.7995171546936035,123.03697204589844,265904,667.2433166503906,,120
57.49973,34.548843,98.57042,14.044243,764.0,84.174835,9.883007,94.05784,74.291824,1000.0,-0.8296204209327698,219.36842346191406,267904,673.8305037021637,,121
88.42579,79.161995,147.91716,-23.450981,837.3333333333334,108.8033,17.355434,126.15874,91.44787,1000.0,0.5102517008781433,200.10345458984375,269904,680.936598777771,,122
116.35602,35.351856,151.70787,81.00416,1000.0,108.880226,53.065178,161.9454,55.81505,1000.0,0.18668489158153534,246.74388122558594,271904,688.0107262134552,,123
64.19415,94.90059,131.87144,-70.01391,847.0,48.246643,103.05742,141.10542,-95.46678,680.6666666666666,-1.4844317436218262,745.3425903320312,273946,695.2671811580658,,124
109.46405,23.919865,133.38391,85.54418,1000.0,121.72809,25.923847,147.65193,95.80424,1000.0,0.867496132850647,223.13760375976562,275946,701.37810587883,,125
76.079895,17.204472,93.28437,58.875427,1000.0,82.01826,14.287903,96.30616,67.730354,1000.0,-0.22696131467819214,118.53082275390625,277946,707.4211730957031,,126
121.76395,12.561569,134.32552,109.20238,1000.0,93.61322,17.07754,111.890656,70.80281,731.3333333333334,0.7905864715576172,303.3638916015625,280140,715.3363382816315,,127
96.035034,11.794582,107.82961,84.24045,1000.0,92.72209,17.110214,109.832306,75.61188,1000.0,0.13701170682907104,112.2884521484375,282140,722.5526540279388,,128
65.33728,15.676357,81.01363,49.66092,1000.0,136.87996,22.01625,158.89621,114.86371,1000.0,0.8994281888008118,260.49163818359375,284140,729.5026695728302,,129
61.713654,83.67073,125.066376,-56.513336,790.3333333333334,96.469246,21.559616,118.02886,74.90963,1000.0,0.45668795704841614,193.47189331054688,286140,736.220653295517,,130
58.805267,4.5640144,63.36928,54.241253,1000.0,94.45763,11.700798,106.158424,82.75683,1000.0,0.40178245306015015,172.9141387939453,288140,742.7907800674438,,131
112.51376,22.584835,135.0986,89.92893,1000.0,125.00331,7.8064995,132.80981,117.196815,1000.0,0.6810603141784668,199.00485229492188,290140,748.747638463974,,132
22.387293,90.93567,126.07736,-71.12649,680.75,94.20577,58.886826,151.26024,13.14209,792.0,0.12940557301044464,466.9100341796875,292516,755.916209936142,,133
68.957016,54.004017,120.2865,-5.6833725,748.0,63.07115,83.43971,157.69641,-30.055069,616.75,-0.7952988743782043,1174.76806640625,294983,762.4268398284912,,134
75.386055,11.209633,86.59569,64.17642,1000.0,131.75209,34.618908,166.371,97.13319,1000.0,1.1354013681411743,243.67819213867188,296983,769.4218492507935,,135
51.57695,48.845207,119.93659,-10.497978,666.0,34.045944,87.44079,97.35321,-89.60214,803.0,-1.2372732162475586,594.794921875,299392,776.338526725769,,136
49.705425,51.380177,91.33346,-22.68586,825.6666666666666,87.952255,10.408871,98.36112,77.54338,1000.0,0.2747970223426819,97.63136291503906,301392,783.7091021537781,,137
72.49659,103.07889,179.94388,-66.54526,730.0,129.17804,7.2366524,136.41469,121.94138,1000.0,1.0121455192565918,239.5670623779297,303392,790.9559886455536,,138
62.836113,2.8946152,65.73073,59.941498,1000.0,80.73295,21.451418,102.184364,59.28153,1000.0,-0.04780703783035278,124.12077331542969,305392,798.8856613636017,,139
107.26599,47.53163,159.09198,44.279636,883.3333333333334,58.183697,16.595783,74.77948,41.587914,1000.0,-0.6834324598312378,90.12897491455078,307392,807.2359998226166,,140
88.07497,12.886387,100.96135,75.188576,1000.0,49.550224,5.916937,55.46716,43.633286,1000.0,-1.518770694732666,137.45497131347656,309392,814.0358407497406,,141
59.91204,51.56964,111.48168,8.342398,1000.0,53.30954,101.95998,176.34326,-73.32861,750.3333333333334,-2.035647392272949,770.978271484375,311643,821.4336216449738,,142
18.28858,95.47953,135.52509,-98.34874,895.0,32.009068,99.493996,168.62973,-68.24933,675.0,-1.9345874786376953,1160.8433837890625,314343,830.2311902046204,,143
115.670105,0.5038872,116.173996,115.16622,1000.0,94.40305,26.59293,131.48457,70.4312,887.3333333333334,0.4355100095272064,264.0868835449219,317005,838.2395534515381,,144
73.57994,33.285862,106.8658,40.294075,1000.0,46.23844,55.0199,101.25834,-8.78146,1000.0,-0.6483317017555237,348.71502685546875,319005,844.8880884647369,,145
13.40571,27.0632,40.46891,-13.65749,1000.0,72.74696,97.03598,198.0084,-38.42395,674.3333333333334,-0.33404049277305603,1005.4638671875,321028,851.5789785385132,,146
-45.776844,0.7142906,-45.062553,-46.491135,1000.0,-123.207756,21.88065,-104.68104,-153.93538,725.6666666666666,-8.063966751098633,1616.0771484375,323205,858.1933038234711,,147
-83.20352,14.885361,-68.31816,-98.08888,1000.0,-151.20792,24.60022,-123.49821,-183.28049,849.6666666666666,-7.531088352203369,1310.04052734375,325754,865.1370515823364,,148
-94.07008,4.5831413,-89.48694,-98.65322,1000.0,-65.226814,62.524643,13.804878,-139.08636,972.0,-3.3993356227874756,436.5357360839844,328670,873.7784652709961,,149
-77.50345,2.7470589,-74.756386,-80.2505,1000.0,-60.881073,14.148933,-46.73214,-75.03001,1000.0,-1.8594285249710083,129.1362762451172,330670,881.2866561412811,,150
-44.736572,32.58354,-12.15303,-77.320114,1000.0,-56.4388,10.127865,-46.310936,-66.566666,1000.0,-1.5509718656539917,239.4990692138672,332670,888.783652305603,,151
-82.04312,26.38969,-55.653435,-108.432816,1000.0,-66.208374,12.633574,-53.574802,-78.84195,1000.0,-1.3733574151992798,207.38206481933594,334670,897.103104352951,,152
-42.516373,5.986618,-36.529755,-48.50299,1000.0,-59.326508,25.800375,-33.526134,-85.126884,1000.0,-0.4321777820587158,139.3601837158203,336670,904.8612148761749,,153
-58.423058,29.108648,-29.314411,-87.53171,1000.0,-39.376743,4.324562,-35.05218,-43.701305,1000.0,0.41044342517852783,127.85264587402344,338670,913.6937444210052,,154
-51.562893,28.912685,-22.650208,-80.47558,1000.0,-72.107254,5.221424,-66.88583,-77.32868,1000.0,-0.177444189786911,69.10823822021484,340670,923.0356035232544,,155
-21.737926,21.442196,-0.2957306,-43.180122,1000.0,-30.070587,7.205246,-22.865341,-37.275833,1000.0,0.9619444012641907,135.1885986328125,342670,930.769525051117,,156
6.3780403,14.19418,20.57222,-7.816139,1000.0,-36.060143,1.5409261,-34.51922,-37.60107,1000.0,0.5631749629974365,176.9519805908203,344670,939.588517665863,,157
9.752723,31.244617,40.99734,-21.491896,1000.0,-2.7990694,4.4255114,1.626442,-7.224581,1000.0,2.0364325046539307,316.7720031738281,346670,947.5422220230103,,158
