value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.01408962532877922,-0.10205078125,0.03125,-0.189453125,0.7585315704345703,0.0306396484375,0.142578125,-0.171875,8.018702507019043,0.5196952819824219,0
0.05112495645880699,-35.75,-2.125,-38.25,0.511138916015625,-36.5,-4.40625,-39.0,7.1131134033203125,0.16537702083587646,10000
0.0921822115778923,-53.5,0.87890625,-60.75,0.8774703741073608,-54.0,-0.166015625,-61.25,7.0522308349609375,0.14988970756530762,20000
0.13981041312217712,-57.75,-1.3515625,-70.5,0.9847973585128784,-58.0,0.2216796875,-71.0,7.344669818878174,0.14410153031349182,30000
0.12340784072875977,-60.5,-3.703125,-76.5,0.8938369154930115,-61.0,-4.0625,-77.0,5.413268089294434,0.13662852346897125,40000
0.12153328955173492,-58.75,0.244140625,-80.5,1.4344608783721924,-59.25,0.380859375,-81.0,6.156826019287109,0.13446256518363953,50000
0.126322939991951,-59.25,-4.8125,-82.5,1.1156190633773804,-60.0,-7.03125,-83.0,5.070968151092529,0.12690375745296478,60000
0.14976881444454193,-62.0,-0.054443359375,-84.0,1.314540982246399,-62.0,-0.014892578125,-84.0,6.668822765350342,0.12110701203346252,70000
0.1307024508714676,-62.0,0.66796875,-84.5,1.4094390869140625,-62.5,-0.11669921875,-84.5,5.09535551071167,0.140455961227417,80000
0.10969477146863937,-62.25,-0.55859375,-85.0,1.0160378217697144,-62.5,-0.7890625,-85.0,5.770996570587158,0.11386780440807343,90000
0.1666553020477295,-61.0,-0.06298828125,-85.0,1.8408063650131226,-61.5,0.1640625,-85.5,5.462305068969727,0.11906769871711731,100000
0.14200715720653534,-62.25,0.10693359375,-85.5,0.7393589019775391,-62.75,-0.734375,-86.0,6.173215866088867,0.12309644371271133,110000
0.17308807373046875,-61.75,-0.5703125,-86.0,1.0336400270462036,-61.75,-1.8203125,-86.0,6.325119972229004,0.11366085708141327,120000
0.3400760889053345,-63.25,-7.78125,-86.5,2.168177366256714,-63.5,-9.125,-86.5,6.326805114746094,0.11094677448272705,130000
0.15029564499855042,-62.5,-0.77734375,-87.0,1.0366108417510986,-63.25,-1.2109375,-87.5,4.520603179931641,0.10955339670181274,140000
0.13218627870082855,-61.5,-0.76953125,-87.5,1.2476985454559326,-62.0,-0.86328125,-87.5,5.587018013000488,0.11128827929496765,150000
0.09337873756885529,-61.25,0.7421875,-88.0,0.959010124206543,-61.75,-0.27734375,-88.0,5.753539085388184,0.11660581827163696,160000
0.15283316373825073,-62.25,0.1396484375,-88.5,2.8350913524627686,-62.5,0.494140625,-88.5,5.787755012512207,0.11537520587444305,170000
0.11933475732803345,-61.75,0.57421875,-89.0,0.5282812118530273,-62.25,-0.12109375,-89.0,5.365738868713379,0.11962024867534637,180000
0.1539154052734375,-62.5,-10.375,-89.5,1.3143303394317627,-63.0,-10.6875,-89.5,5.121621131896973,0.1213134378194809,190000
0.2750611901283264,-60.75,-0.1611328125,-90.0,1.0163918733596802,-61.0,0.2001953125,-90.0,6.447211265563965,0.10643517971038818,200000
0.17184218764305115,-63.5,-1.6328125,-90.5,0.9295340776443481,-63.75,-1.703125,-90.5,5.410057544708252,0.13015729188919067,210000
0.10159912705421448,-64.5,-11.5625,-91.0,0.9924124479293823,-65.0,-12.1875,-91.0,5.142749786376953,0.12491872906684875,220000
0.1656719446182251,-62.75,0.69140625,-91.0,0.9584895968437195,-63.0,0.314453125,-91.5,6.315250396728516,0.11323893070220947,230000
0.14116859436035156,-63.5,-3.9375,-92.0,0.8264778852462769,-63.75,-1.8515625,-92.0,5.866657733917236,0.11823362112045288,240000
0.19710171222686768,-63.25,0.26953125,-92.0,1.1827518939971924,-64.0,0.10595703125,-92.5,5.295568943023682,0.10923071205615997,250000
0.2146943062543869,-63.0,0.369140625,-92.5,1.0216556787490845,-63.25,0.12451171875,-92.5,8.630558013916016,0.10516567528247833,260000
0.26609721779823303,-62.5,1.109375,-92.5,0.9969539642333984,-63.0,-1.3828125,-92.5,6.070631980895996,0.10071563720703125,270000
0.1891409456729889,-64.0,0.875,-93.0,1.015763521194458,-64.5,0.322265625,-93.0,6.077573776245117,0.11195400357246399,280000
0.17280620336532593,-65.5,0.0673828125,-93.5,0.8550412654876709,-66.0,0.279296875,-93.5,7.28019380569458,0.11603906750679016,290000
0.13705596327781677,-63.25,-11.5,-93.5,0.9047114849090576,-63.5,-10.6875,-93.5,5.380110263824463,0.10870430618524551,300000
0.12666688859462738,-63.5,-0.83203125,-93.5,0.7084127068519592,-64.0,-0.7421875,-93.5,5.563941955566406,0.1095772311091423,310000
0.4282315969467163,-65.0,-0.2177734375,-94.0,1.2594887018203735,-65.5,-0.1298828125,-94.0,5.720396041870117,0.11386288702487946,320000
0.1250489503145218,-64.5,1.1875,-94.0,0.7373825311660767,-64.5,0.94921875,-94.0,7.130733489990234,0.11409959197044373,330000
0.1868697702884674,-64.0,0.47265625,-94.5,1.3945084810256958,-64.0,0.1494140625,-94.5,7.363837242126465,0.11194249242544174,340000
0.12164497375488281,-64.5,-0.56640625,-94.5,0.9133545756340027,-65.0,-1.2890625,-94.5,5.30300235748291,0.10566011071205139,350000
0.10854682326316833,-64.5,0.58203125,-95.0,0.9803398847579956,-65.0,-0.004302978515625,-95.0,6.197734832763672,0.10091754794120789,360000
0.12313996255397797,-67.5,-1.8515625,-95.0,0.8182680606842041,-68.0,-2.015625,-95.0,5.909156799316406,0.10636159777641296,370000
0.1577426940202713,-65.0,2.921875,-94.0,0.8028424978256226,-65.5,0.228515625,-94.0,6.483684539794922,0.11023879051208496,380000
0.32113832235336304,-64.5,0.04638671875,-95.0,0.8384185433387756,-65.0,0.59765625,-95.5,5.932839393615723,0.09526989609003067,390000
0.2463424652814865,-65.0,-7.15625,-95.0,0.9195547699928284,-65.0,-2.703125,-95.0,6.892133712768555,0.11666368693113327,400000
0.12690851092338562,-65.5,0.1591796875,-95.5,0.829971969127655,-66.0,-0.328125,-95.5,5.6689019203186035,0.11897693574428558,410000
0.10263900458812714,-65.5,-2.71875,-95.5,0.6449259519577026,-66.0,-3.375,-95.5,5.907284736633301,0.10721078515052795,420000
0.1633082628250122,-65.0,0.275390625,-95.5,0.8494462370872498,-65.5,0.515625,-96.0,6.876733779907227,0.10520347952842712,430000
0.136424258351326,-66.0,-3.53125,-95.5,0.7508293390274048,-66.5,-3.671875,-95.5,5.638553619384766,0.10300780832767487,440000
0.1818108856678009,-67.0,0.19140625,-96.0,0.8052082657814026,-67.0,0.005401611328125,-95.5,6.111685752868652,0.10036197304725647,450000
0.17850837111473083,-65.0,-2.3125,-95.5,0.9321514368057251,-66.0,-2.640625,-96.0,5.100538730621338,0.1081613227725029,460000
0.11939986050128937,-65.5,1.8671875,-96.0,0.8115383386611938,-65.5,1.0703125,-95.5,6.296139717102051,0.12069878727197647,470000
0.1595139503479004,-67.0,0.45703125,-96.0,0.7257775068283081,-67.0,0.208984375,-96.0,6.0585408210754395,0.11372049897909164,480000
0.22409820556640625,-67.0,-7.4375,-95.5,1.7178503274917603,-67.5,-7.59375,-95.5,5.820801734924316,0.13497890532016754,490000
0.18951110541820526,-63.5,0.6640625,-94.0,1.830904483795166,-64.0,0.12890625,-94.0,5.410853385925293,0.09390784800052643,500000
0.1242738738656044,-67.0,0.3671875,-95.5,0.6586610078811646,-67.5,0.396484375,-95.5,5.732234477996826,0.10396264493465424,510000
0.13066312670707703,-66.0,0.173828125,-95.5,1.3139023780822754,-66.5,-0.0634765625,-96.0,5.81564474105835,0.10879166424274445,520000
0.18054430186748505,-67.0,0.609375,-95.5,0.8285032510757446,-67.0,0.255859375,-95.5,7.456025123596191,0.10614173859357834,530000
0.11349744349718094,-65.0,0.357421875,-95.5,0.6671827435493469,-65.0,1.203125,-96.0,5.537459373474121,0.09796850383281708,540000
0.13132570683956146,-67.5,-0.609375,-95.5,0.6762439012527466,-67.5,-0.375,-95.5,5.284039497375488,0.11372192203998566,550000
0.15044288337230682,-66.0,0.0068359375,-95.5,0.8594818115234375,-66.5,-0.92578125,-95.5,5.19138240814209,0.10536298155784607,560000
0.14639699459075928,-67.0,0.177734375,-95.5,0.5955314040184021,-67.5,-0.07568359375,-96.0,5.012552261352539,0.10204268991947174,570000
0.1490761786699295,-66.0,2.171875,-95.5,1.1270085573196411,-66.5,0.75390625,-96.0,5.801741600036621,0.09743805974721909,580000
0.14260941743850708,-66.5,-1.421875,-95.5,0.925062358379364,-67.0,-0.07080078125,-95.5,5.64500617980957,0.10151706635951996,590000
0.31850749254226685,-65.0,0.1708984375,-95.5,0.9187209606170654,-65.0,0.25390625,-96.0,6.559659481048584,0.11858315765857697,600000
0.1240382269024849,-66.0,0.57421875,-94.5,0.6556453704833984,-66.5,0.048095703125,-94.5,5.440437316894531,0.11709976196289062,610000
0.12339869141578674,-67.0,0.75390625,-95.5,0.7694659233093262,-67.5,0.1826171875,-95.5,5.653171062469482,0.1150442510843277,620000
0.15059204399585724,-66.0,-18.125,-95.5,0.7190881967544556,-66.5,-18.375,-95.5,6.096469402313232,0.10805366933345795,630000
0.1311817169189453,-67.5,3.765625,-95.5,0.8536073565483093,-68.0,0.427734375,-95.5,5.379838943481445,0.1079561859369278,640000
0.1574988067150116,-67.5,0.828125,-96.0,0.7043749690055847,-67.5,0.390625,-96.0,5.747559547424316,0.10642241686582565,650000
0.16064155101776123,-66.0,0.490234375,-96.0,0.9922804832458496,-66.5,0.1650390625,-96.0,6.115012168884277,0.12315760552883148,660000
0.1377018243074417,-65.5,-0.26171875,-96.0,0.7994787693023682,-66.0,-0.1328125,-96.0,6.174160003662109,0.11524945497512817,670000
