Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,18000,,,-66.96099853515625,-1.821858286857605,3.367433786392212,64.11578369140625,64.33435821533203,0.0003,0.0003,0.1
,,,,,18028,211.48055,97,,,,,,,,
,,,,,18123,205.50374,95,,,,,,,,
,,,,,18223,235.3695,100,,,,,,,,
,,,,,18316,210.4219,93,,,,,,,,
,,,,,18410,204.13297,94,,,,,,,,
,,,,,18511,222.6148,101,,,,,,,,
,,,,,18607,214.69208,96,,,,,,,,
,,,,,18708,227.95255,101,,,,,,,,
,,,,,18802,218.44034,94,,,,,,,,
,,,,,18899,225.83588,97,,,,,,,,
,,,,,18996,215.63138,97,,,,,,,,
,,,,,19000,,,-77.06774139404297,-1.3581316471099854,10.423898696899414,73.91998291015625,74.30851745605469,0.0003,0.0003,0.1
,,,,,19090,199.20703,94,,,,,,,,
,,,,,19184,214.4432,94,,,,,,,,
,,,,,19279,201.57697,95,,,,,,,,
,,,,,19371,204.45258,92,,,,,,,,
,,,,,19467,218.5768,96,,,,,,,,
,,,,,19562,216.01006,95,,,,,,,,
,,,,,19658,209.68338,96,,,,,,,,
,,,,,19755,222.15735,97,,,,,,,,
,,,,,19859,254.39462,104,,,,,,,,
,,,,,19953,198.37422,94,,,,,,,,
236.73799,8.962099,249.99802,219.03186,100.6,20000,,,-85.99991607666016,-0.9983386993408203,13.147047996520996,83.95203399658203,84.45950317382812,0.0003,0.0003,0.1
,,,,,20061,279.83575,108,,,,,,,,
,,,,,20164,239.86655,103,,,,,,,,
,,,,,20261,236.7557,97,,,,,,,,
,,,,,20365,247.69937,104,,,,,,,,
,,,,,20463,220.98248,98,,,,,,,,
,,,,,20568,256.61856,105,,,,,,,,
,,,,,20664,235.82587,96,,,,,,,,
,,,,,20768,250.14557,104,,,,,,,,
,,,,,20870,252.41212,102,,,,,,,,
,,,,,20974,257.93683,104,,,,,,,,
,,,,,21000,,,-93.78011322021484,-1.3880772590637207,16.876100540161133,90.35406494140625,90.25077819824219,0.0003,0.0003,0.1
,,,,,21079,264.8762,105,,,,,,,,
,,,,,21177,239.01773,98,,,,,,,,
,,,,,21282,256.27356,105,,,,,,,,
,,,,,21383,241.01271,101,,,,,,,,
,,,,,21482,243.45175,99,,,,,,,,
,,,,,21580,243.56944,98,,,,,,,,
,,,,,21683,236.18935,103,,,,,,,,
,,,,,21784,248.89444,101,,,,,,,,
,,,,,21899,252.69957,115,,,,,,,,
,,,,,22000,,,-94.88627624511719,-1.8258626461029053,4.443584442138672,91.78854370117188,91.65095520019531,0.0003,0.0003,0.1
,,,,,22001,255.71165,102,,,,,,,,
,,,,,22100,236.08113,99,,,,,,,,
,,,,,22206,262.41434,106,,,,,,,,
,,,,,22308,237.23831,102,,,,,,,,
,,,,,22415,256.16617,107,,,,,,,,
,,,,,22516,248.91382,101,,,,,,,,
,,,,,22624,242.67838,108,,,,,,,,
,,,,,22729,251.79353,105,,,,,,,,
,,,,,22835,270.85556,106,,,,,,,,
,,,,,22858,40.202995,23,,,,,,,,
,,,,,22973,260.90155,115,,,,,,,,
,,,,,23000,,,-106.86126708984375,-1.437849998474121,6.582252502441406,104.70872497558594,105.045166015625,0.0003,0.0003,0.1
,,,,,23080,250.18723,107,,,,,,,,
,,,,,23186,244.37527,106,,,,,,,,
,,,,,23239,96.08287,53,,,,,,,,
,,,,,23348,252.58636,109,,,,,,,,
,,,,,23372,41.44701,24,,,,,,,,
,,,,,23484,250.40071,112,,,,,,,,
,,,,,23594,254.82977,110,,,,,,,,
,,,,,23639,80.93004,45,,,,,,,,
,,,,,23749,267.29257,110,,,,,,,,
,,,,,23859,257.86826,110,,,,,,,,
,,,,,23973,267.49884,114,,,,,,,,
,,,,,24000,,,-112.27153778076172,-1.5971847772598267,20.44418716430664,109.55155944824219,109.20968627929688,0.0003,0.0003,0.1
,,,,,24082,253.95146,109,,,,,,,,
,,,,,24109,47.414513,27,,,,,,,,
,,,,,24220,288.27936,111,,,,,,,,
,,,,,24329,269.0172,109,,,,,,,,
,,,,,24439,254.70993,110,,,,,,,,
,,,,,24545,265.29175,106,,,,,,,,
,,,,,24653,276.6577,108,,,,,,,,
,,,,,24762,267.4631,109,,,,,,,,
,,,,,24879,304.00507,117,,,,,,,,
,,,,,24982,237.62979,103,,,,,,,,
308.81924,13.911065,323.34073,275.3321,119.1,25000,,,-112.99897766113281,-1.835665225982666,16.1415958404541,108.46449279785156,108.34566497802734,0.0003,0.0003,0.1
,,,,,25092,289.9002,110,,,,,,,,
,,,,,25200,277.7781,108,,,,,,,,
,,,,,25314,281.56357,114,,,,,,,,
,,,,,25414,226.48509,100,,,,,,,,
,,,,,25516,235.51402,102,,,,,,,,
,,,,,25629,297.10757,113,,,,,,,,
,,,,,25741,299.09805,112,,,,,,,,
,,,,,25856,298.9311,115,,,,,,,,
,,,,,25969,286.87674,113,,,,,,,,
,,,,,26000,,,-121.97710418701172,-1.4505661725997925,5.545936107635498,118.89501953125,119.393310546875,0.0003,0.0003,0.1
,,,,,26094,312.34964,125,,,,,,,,
,,,,,26206,238.1294,112,,,,,,,,
,,,,,26311,281.19305,105,,,,,,,,
,,,,,26427,270.34448,116,,,,,,,,
,,,,,26514,184.30035,87,,,,,,,,
,,,,,26629,276.69574,115,,,,,,,,
,,,,,26739,276.34723,110,,,,,,,,
,,,,,26857,319.6366,118,,,,,,,,
,,,,,26961,270.35828,104,,,,,,,,
,,,,,27000,,,-127.33736419677734,-1.201533555984497,4.3416337966918945,125.78083801269531,125.55836486816406,0.0003,0.0003,0.1
,,,,,27073,272.41852,112,,,,,,,,
,,,,,27181,282.44962,108,,,,,,,,
,,,,,27291,285.67004,110,,,,,,,,
,,,,,27397,246.55058,106,,,,,,,,
,,,,,27509,298.09937,112,,,,,,,,
,,,,,27617,247.33421,108,,,,,,,,
,,,,,27732,254.33244,115,,,,,,,,
,,,,,27840,282.9545,108,,,,,,,,
,,,,,27948,268.5655,108,,,,,,,,
,,,,,28000,,,-134.32345581054688,-1.9444622993469238,4.838911056518555,130.05393981933594,129.86474609375,0.0003,0.0003,0.1
,,,,,28073,329.8318,125,,,,,,,,
,,,,,28178,272.4086,105,,,,,,,,
,,,,,28284,252.46683,106,,,,,,,,
,,,,,28388,272.93384,104,,,,,,,,
,,,,,28496,290.19788,108,,,,,,,,
,,,,,28613,296.02637,117,,,,,,,,
,,,,,28734,309.7139,121,,,,,,,,
,,,,,28848,305.76385,114,,,,,,,,
,,,,,28967,322.56506,119,,,,,,,,
,,,,,29000,,,-130.3961639404297,-1.4202488660812378,7.9240312576293945,125.87060546875,126.07635498046875,0.0003,0.0003,0.1
,,,,,29084,312.01807,117,,,,,,,,
,,,,,29194,300.08365,110,,,,,,,,
,,,,,29306,299.94617,112,,,,,,,,
,,,,,29419,287.41113,113,,,,,,,,
,,,,,29540,303.23837,121,,,,,,,,
,,,,,29657,310.01276,117,,,,,,,,
,,,,,29780,315.35056,123,,,,,,,,
,,,,,29903,303.70767,123,,,,,,,,
297.43497,9.877135,312.27448,280.9988,119.8,30000,,,-141.01962280273438,-1.838854432106018,14.740751266479492,136.04708862304688,135.71014404296875,0.0003,0.0003,0.1
,,,,,30023,295.35098,120,,,,,,,,
,,,,,30144,296.72385,121,,,,,,,,
,,,,,30266,316.16357,122,,,,,,,,
,,,,,30388,301.367,122,,,,,,,,
,,,,,30507,294.91583,119,,,,,,,,
,,,,,30625,289.6902,118,,,,,,,,
,,,,,30737,276.14978,112,,,,,,,,
,,,,,30857,301.75262,120,,,,,,,,
,,,,,30975,302.55383,118,,,,,,,,
,,,,,31000,,,-144.5413818359375,-1.8084393739700317,23.540851593017578,141.83334350585938,141.5346221923828,0.0003,0.0003,0.1
,,,,,31093,295.0853,118,,,,,,,,
,,,,,31219,339.2775,126,,,,,,,,
,,,,,31336,279.31772,117,,,,,,,,
,,,,,31457,303.49033,121,,,,,,,,
,,,,,31580,308.29813,123,,,,,,,,
,,,,,31699,292.91278,119,,,,,,,,
,,,,,31820,298.73358,121,,,,,,,,
,,,,,31926,254.12802,106,,,,,,,,
,,,,,32000,,,-151.73953247070312,-1.7606761455535889,13.217010498046875,147.95790100097656,147.74728393554688,0.0003,0.0003,0.1
,,,,,32048,299.24457,122,,,,,,,,
,,,,,32159,259.0731,111,,,,,,,,
,,,,,32277,288.1088,118,,,,,,,,
,,,,,32396,289.02475,119,,,,,,,,
,,,,,32517,298.09366,121,,,,,,,,
,,,,,32627,255.10545,110,,,,,,,,
,,,,,32733,244.21028,106,,,,,,,,
,,,,,32845,272.67822,112,,,,,,,,
,,,,,32964,300.53815,119,,,,,,,,
,,,,,33000,,,-146.12684631347656,-2.284958839416504,23.461442947387695,142.13363647460938,142.56228637695312,0.0003,0.0003,0.1
,,,,,33080,279.48495,116,,,,,,,,
,,,,,33193,273.34302,113,,,,,,,,
,,,,,33306,277.07718,113,,,,,,,,
,,,,,33424,287.20053,118,,,,,,,,
,,,,,33527,218.02443,103,,,,,,,,
,,,,,33635,263.7362,108,,,,,,,,
,,,,,33754,314.55453,119,,,,,,,,
,,,,,33868,298.60812,114,,,,,,,,
,,,,,33981,287.03336,113,,,,,,,,
,,,,,34000,,,-152.38546752929688,-1.8053622245788574,27.971561431884766,148.75181579589844,148.75938415527344,0.0003,0.0003,0.1
,,,,,34090,258.58258,109,,,,,,,,
,,,,,34201,257.62296,111,,,,,,,,
,,,,,34315,264.8374,114,,,,,,,,
,,,,,34422,251.12926,107,,,,,,,,
,,,,,34535,264.4835,113,,,,,,,,
,,,,,34641,249.01956,106,,,,,,,,
,,,,,34746,243.09534,105,,,,,,,,
,,,,,34861,264.30142,115,,,,,,,,
,,,,,34975,265.8275,114,,,,,,,,
265.41705,5.9021697,273.85806,255.7203,113.9,35000,,,-157.90274047851562,-2.117523431777954,7.777044773101807,154.81260681152344,155.21466064453125,0.0003,0.0003,0.1
,,,,,35087,255.38666,112,,,,,,,,
,,,,,35198,252.91353,111,,,,,,,,
,,,,,35315,280.73083,117,,,,,,,,
,,,,,35428,258.8653,113,,,,,,,,
,,,,,35545,276.66745,117,,,,,,,,
,,,,,35665,285.91348,120,,,,,,,,
,,,,,35785,294.6251,120,,,,,,,,
,,,,,35902,269.51947,117,,,,,,,,
,,,,,36000,,,-159.46371459960938,-2.1916298866271973,14.292045593261719,156.25289916992188,156.26882934570312,0.0003,0.0003,0.1
,,,,,36021,282.94836,119,,,,,,,,
,,,,,36134,260.3606,113,,,,,,,,
,,,,,36251,270.4218,117,,,,,,,,
,,,,,36345,214.08531,94,,,,,,,,
,,,,,36469,296.639,124,,,,,,,,
,,,,,36564,220.08586,95,,,,,,,,
,,,,,36682,260.01813,118,,,,,,,,
,,,,,36805,286.70172,123,,,,,,,,
,,,,,36931,298.50595,126,,,,,,,,
,,,,,37000,,,-160.76412963867188,-1.9680360555648804,11.559130668640137,156.9667510986328,157.21572875976562,0.0003,0.0003,0.1
,,,,,37060,316.6557,129,,,,,,,,
,,,,,37192,318.61945,132,,,,,,,,
,,,,,37323,323.8381,131,,,,,,,,
,,,,,37457,327.86142,134,,,,,,,,
,,,,,37579,279.054,122,,,,,,,,
,,,,,37711,322.35007,132,,,,,,,,
,,,,,37840,311.97623,129,,,,,,,,
,,,,,37973,317.04242,133,,,,,,,,
,,,,,38000,,,-170.0462188720703,-2.1586642265319824,24.00623321533203,165.67861938476562,165.21832275390625,0.0003,0.0003,0.1
,,,,,38107,336.5135,134,,,,,,,,
,,,,,38247,362.42737,140,,,,,,,,
,,,,,38381,335.53104,134,,,,,,,,
,,,,,38513,327.14175,132,,,,,,,,
,,,,,38652,360.55963,139,,,,,,,,
,,,,,38797,382.90494,145,,,,,,,,
,,,,,38943,377.28726,146,,,,,,,,
,,,,,39000,,,-167.00592041015625,-2.4997506141662598,5.390307903289795,164.37017822265625,164.91445922851562,0.0003,0.0003,0.1
,,,,,39082,356.27078,139,,,,,,,,
,,,,,39231,401.1686,149,,,,,,,,
,,,,,39370,367.57462,139,,,,,,,,
,,,,,39513,385.7734,143,,,,,,,,
,,,,,39653,368.95636,140,,,,,,,,
,,,,,39789,325.21786,136,,,,,,,,
,,,,,39926,337.89566,137,,,,,,,,
340.2706,15.807942,358.1305,312.8326,134.6,40000,,,-174.99337768554688,-2.2342424392700195,71.67408752441406,171.29908752441406,170.64419555664062,0.0003,0.0003,0.1
,,,,,40060,312.53912,134,,,,,,,,
,,,,,40201,348.39224,141,,,,,,,,
,,,,,40339,370.40573,138,,,,,,,,
,,,,,40475,317.40494,136,,,,,,,,
,,,,,40616,365.92075,141,,,,,,,,
,,,,,40753,357.28946,137,,,,,,,,
,,,,,40890,364.1031,137,,,,,,,,
,,,,,41000,,,-172.7209014892578,-2.4348459243774414,11.042659759521484,168.66998291015625,168.98934936523438,0.0003,0.0003,0.1
,,,,,41036,395.05145,146,,,,,,,,
,,,,,41182,393.71042,146,,,,,,,,
,,,,,41331,404.84262,149,,,,,,,,
,,,,,41482,423.77966,151,,,,,,,,
,,,,,41621,372.89233,139,,,,,,,,
,,,,,41757,364.43018,136,,,,,,,,
,,,,,41915,453.4153,158,,,,,,,,
,,,,,42000,,,-172.83547973632812,-1.7175986766815186,7.293712615966797,170.44903564453125,170.79547119140625,0.0003,0.0003,0.1
,,,,,42080,487.2628,165,,,,,,,,
,,,,,42227,402.32343,147,,,,,,,,
,,,,,42382,461.63184,155,,,,,,,,
,,,,,42525,415.33673,143,,,,,,,,
,,,,,42674,449.7914,149,,,,,,,,
,,,,,42825,432.95245,151,,,,,,,,
,,,,,42957,345.88495,132,,,,,,,,
,,,,,43000,,,-183.39334106445312,-1.9937394857406616,16.95566749572754,181.0327606201172,180.7052459716797,0.0003,0.0003,0.1
,,,,,43096,367.41772,139,,,,,,,,
,,,,,43251,434.70276,155,,,,,,,,
,,,,,43416,488.8952,165,,,,,,,,
,,,,,43555,333.9924,139,,,,,,,,
,,,,,43710,448.88342,155,,,,,,,,
,,,,,43864,469.15793,154,,,,,,,,
,,,,,44000,,,-186.5688018798828,-2.0869359970092773,3.668276309967041,184.33236694335938,184.26150512695312,0.0003,0.0003,0.1
,,,,,44029,490.4496,165,,,,,,,,
,,,,,44186,487.54663,157,,,,,,,,
,,,,,44339,442.75082,153,,,,,,,,
,,,,,44502,479.0713,163,,,,,,,,
,,,,,44649,419.91354,147,,,,,,,,
,,,,,44818,494.75098,169,,,,,,,,
,,,,,44973,468.84308,155,,,,,,,,
530.96814,46.43714,665.1817,492.6457,174.1,45000,,,-186.9537353515625,-2.2422754764556885,12.04350471496582,183.25404357910156,183.0570068359375,0.0003,0.0003,0.1
,,,,,45129,492.54245,156,,,,,,,,
,,,,,45273,418.68433,144,,,,,,,,
,,,,,45431,495.8401,158,,,,,,,,
,,,,,45602,464.3242,171,,,,,,,,
,,,,,45789,615.61163,187,,,,,,,,
,,,,,45892,241.28378,103,,,,,,,,
,,,,,46000,,,-195.53848266601562,-1.5485483407974243,6.520780563354492,193.41281127929688,193.87705993652344,0.0003,0.0003,0.1
,,,,,46061,526.6791,169,,,,,,,,
,,,,,46227,498.55353,166,,,,,,,,
,,,,,46383,472.45367,156,,,,,,,,
,,,,,46541,481.94196,158,,,,,,,,
,,,,,46695,478.46756,154,,,,,,,,
,,,,,46860,501.0359,165,,,,,,,,
,,,,,47000,,,-193.41343688964844,-2.47053861618042,21.562847137451172,187.084228515625,187.3145294189453,0.0003,0.0003,0.1
,,,,,47013,462.27643,153,,,,,,,,
,,,,,47157,340.0418,144,,,,,,,,
,,,,,47324,478.56317,167,,,,,,,,
,,,,,47451,325.54593,127,,,,,,,,
,,,,,47591,365.13275,140,,,,,,,,
,,,,,47739,426.96677,148,,,,,,,,
,,,,,47881,361.89093,142,,,,,,,,
,,,,,48000,,,-196.07687377929688,-2.187047004699707,22.659420013427734,191.0623321533203,190.89813232421875,0.0003,0.0003,0.1
,,,,,48023,386.96906,142,,,,,,,,
,,,,,48157,359.49866,134,,,,,,,,
,,,,,48286,355.84814,129,,,,,,,,
,,,,,48435,416.48764,149,,,,,,,,
,,,,,48574,390.66245,139,,,,,,,,
,,,,,48706,346.1279,132,,,,,,,,
,,,,,48842,362.1634,136,,,,,,,,
,,,,,49000,,,-194.5507049560547,-2.7350807189941406,21.852733612060547,189.5346221923828,189.99807739257812,0.0003,0.0003,0.1
,,,,,49022,499.8731,180,,,,,,,,
,,,,,49162,373.44373,140,,,,,,,,
,,,,,49338,571.3067,176,,,,,,,,
,,,,,49507,551.37775,169,,,,,,,,
,,,,,49654,419.2581,147,,,,,,,,
,,,,,49842,568.0956,188,,,,,,,,
,,,,,49988,440.31943,146,,,,,,,,
460.53558,67.412094,544.876,376.80786,162.6,50000,,,-198.87396240234375,-2.151966094970703,10.538163185119629,195.7262725830078,195.95550537109375,0.0003,0.0003,0.1
,,,,,50136,425.1021,148,,,,,,,,
,,,,,50322,618.38275,186,,,,,,,,
,,,,,50484,498.0559,162,,,,,,,,
,,,,,50650,538.90454,166,,,,,,,,
,,,,,50841,568.34247,191,,,,,,,,
,,,,,51000,,,-204.69625854492188,-1.9500913619995117,23.183441162109375,201.26153564453125,200.76759338378906,0.0003,0.0003,0.1
,,,,,51002,521.64716,161,,,,,,,,
,,,,,51165,528.3428,163,,,,,,,,
,,,,,51340,579.24585,175,,,,,,,,
,,,,,51518,591.021,178,,,,,,,,
,,,,,51680,510.06894,162,,,,,,,,
,,,,,51840,503.1873,160,,,,,,,,
,,,,,52000,,,-210.8478546142578,-1.5301618576049805,18.806499481201172,206.43792724609375,206.81695556640625,0.0003,0.0003,0.1
,,,,,52014,573.1517,174,,,,,,,,
,,,,,52164,457.84708,150,,,,,,,,
,,,,,52312,435.3099,148,,,,,,,,
,,,,,52473,518.6369,161,,,,,,,,
,,,,,52603,363.9906,130,,,,,,,,
,,,,,52754,452.65186,151,,,,,,,,
,,,,,52930,557.7811,176,,,,,,,,
,,,,,53000,,,-211.31552124023438,-1.731950044631958,6.554821968078613,209.1099395751953,208.79901123046875,0.0003,0.0003,0.1
,,,,,53110,534.832,180,,,,,,,,
,,,,,53274,534.8028,164,,,,,,,,
,,,,,53405,353.27347,131,,,,,,,,
,,,,,53626,565.6809,221,,,,,,,,
,,,,,53750,308.72137,124,,,,,,,,
,,,,,53911,477.53757,161,,,,,,,,
,,,,,54000,,,-213.0449981689453,-1.8446381092071533,45.0544548034668,209.645751953125,208.74154663085938,0.0003,0.0003,0.1
,,,,,54036,327.81512,125,,,,,,,,
,,,,,54163,323.31412,127,,,,,,,,
,,,,,54318,432.25485,155,,,,,,,,
,,,,,54494,482.68652,176,,,,,,,,
,,,,,54624,341.7856,130,,,,,,,,
,,,,,54749,321.62473,125,,,,,,,,
,,,,,54917,521.3508,168,,,,,,,,
450.57965,31.088655,484.81522,384.43478,162.3,55000,,,-211.04310607910156,-1.7780849933624268,11.507652282714844,208.0229949951172,207.41073608398438,0.0003,0.0003,0.1
,,,,,55077,471.5589,160,,,,,,,,
,,,,,55193,282.99335,116,,,,,,,,
,,,,,55369,519.8133,176,,,,,,,,
,,,,,55538,517.25836,169,,,,,,,,
,,,,,55676,379.18674,138,,,,,,,,
,,,,,55834,456.66977,158,,,,,,,,
,,,,,55996,482.675,162,,,,,,,,
,,,,,56000,,,-218.2923126220703,-1.8297526836395264,9.101510047912598,215.088134765625,215.13723754882812,0.0003,0.0003,0.1
,,,,,56162,496.18558,166,,,,,,,,
,,,,,56331,470.4749,169,,,,,,,,
,,,,,56489,447.5557,158,,,,,,,,
,,,,,56647,426.76056,158,,,,,,,,
,,,,,56768,304.242,121,,,,,,,,
,,,,,56892,299.51974,124,,,,,,,,
,,,,,57000,,,-211.6397705078125,-1.9995285272598267,15.446672439575195,207.60592651367188,208.30795288085938,0.0003,0.0003,0.1
,,,,,57028,356.82556,136,,,,,,,,
,,,,,57147,296.24384,119,,,,,,,,
,,,,,57300,477.4183,153,,,,,,,,
,,,,,57432,333.60162,132,,,,,,,,
,,,,,57602,527.38226,170,,,,,,,,
,,,,,57737,350.77264,135,,,,,,,,
,,,,,57866,330.44098,129,,,,,,,,
,,,,,58000,,,-209.9781036376953,-2.307666063308716,18.229291915893555,206.57940673828125,207.16404724121094,0.0003,0.0003,0.1
,,,,,58027,491.16794,161,,,,,,,,
,,,,,58145,296.23407,118,,,,,,,,
,,,,,58273,331.04068,128,,,,,,,,
,,,,,58395,300.70865,122,,,,,,,,
,,,,,58522,325.269,127,,,,,,,,
,,,,,58672,428.98727,150,,,,,,,,
,,,,,58820,411.52454,148,,,,,,,,
,,,,,58947,327.9922,127,,,,,,,,
,,,,,59000,,,-209.2601776123047,-2.526437759399414,23.930219650268555,202.59866333007812,202.48309326171875,0.0003,0.0003,0.1
,,,,,59067,300.94104,120,,,,,,,,
,,,,,59231,502.2348,164,,,,,,,,
,,,,,59362,341.56952,131,,,,,,,,
,,,,,59497,365.4427,135,,,,,,,,
,,,,,59620,300.87238,123,,,,,,,,
,,,,,59775,457.26474,155,,,,,,,,
,,,,,59909,367.20062,134,,,,,,,,
343.7135,42.396233,444.53528,272.19443,130.1,60000,,,-212.98443603515625,-2.3068556785583496,14.633646011352539,210.01651000976562,210.0634765625,0.0003,0.0003,0.1
,,,,,60044,363.88336,135,,,,,,,,
,,,,,60170,315.83142,126,,,,,,,,
,,,,,60302,347.7615,132,,,,,,,,
,,,,,60424,301.96704,122,,,,,,,,
,,,,,60580,431.478,156,,,,,,,,
,,,,,60693,283.0584,113,,,,,,,,
,,,,,60814,294.45624,121,,,,,,,,
,,,,,60935,285.15054,121,,,,,,,,
,,,,,61000,,,-217.2462158203125,-1.8442394733428955,14.831554412841797,214.98471069335938,215.0213165283203,0.0003,0.0003,0.1
,,,,,61093,472.09906,158,,,,,,,,
,,,,,61226,348.80386,133,,,,,,,,
,,,,,61345,288.2257,119,,,,,,,,
,,,,,61491,427.1069,146,,,,,,,,
,,,,,61635,421.7994,144,,,,,,,,
,,,,,61772,395.73642,137,,,,,,,,
,,,,,61906,349.0509,134,,,,,,,,
,,,,,61943,64.05284,37,,,,,,,,
,,,,,62000,,,-214.79791259765625,-2.331048011779785,13.618492126464844,207.9492645263672,207.80242919921875,0.0003,0.0003,0.1
,,,,,62077,365.7393,134,,,,,,,,
,,,,,62222,420.01447,145,,,,,,,,
,,,,,62376,446.87946,154,,,,,,,,
,,,,,62550,504.46338,174,,,,,,,,
,,,,,62716,513.0102,166,,,,,,,,
,,,,,62877,453.8925,161,,,,,,,,
,,,,,63000,,,-219.54400634765625,-2.169095516204834,11.474292755126953,214.76806640625,214.87896728515625,0.0003,0.0003,0.1
,,,,,63027,412.87088,150,,,,,,,,
,,,,,63154,319.75507,127,,,,,,,,
,,,,,63310,469.1674,156,,,,,,,,
,,,,,63449,370.62482,139,,,,,,,,
,,,,,63594,411.16415,145,,,,,,,,
,,,,,63726,344.072,132,,,,,,,,
,,,,,63856,355.35602,130,,,,,,,,
,,,,,63986,335.14987,130,,,,,,,,
,,,,,64000,,,-225.34686279296875,-1.7959709167480469,17.43834686279297,221.99481201171875,221.9361114501953,0.0003,0.0003,0.1
,,,,,64123,356.8641,137,,,,,,,,
,,,,,64252,331.238,129,,,,,,,,
,,,,,64391,368.09726,139,,,,,,,,
,,,,,64532,368.62915,141,,,,,,,,
,,,,,64661,316.54892,129,,,,,,,,
,,,,,64795,353.75455,134,,,,,,,,
,,,,,64937,402.92184,142,,,,,,,,
427.19492,64.14185,560.20825,340.80734,147.9,65000,,,-212.9427947998047,-2.4057092666625977,12.335201263427734,207.82237243652344,208.0264892578125,0.0003,0.0003,0.1
,,,,,65070,349.52206,133,,,,,,,,
,,,,,65215,422.60626,145,,,,,,,,
,,,,,65370,463.05286,155,,,,,,,,
,,,,,65549,580.3914,179,,,,,,,,
,,,,,65670,332.9444,121,,,,,,,,
,,,,,65826,488.09763,156,,,,,,,,
,,,,,65963,381.076,137,,,,,,,,
,,,,,66000,,,-221.78048706054688,-2.0453903675079346,14.153876304626465,218.3867645263672,218.99679565429688,0.0003,0.0003,0.1
,,,,,66121,440.97534,158,,,,,,,,
,,,,,66287,508.85068,166,,,,,,,,
,,,,,66415,365.10202,128,,,,,,,,
,,,,,66538,326.5718,123,,,,,,,,
,,,,,66676,379.6847,138,,,,,,,,
,,,,,66825,464.59888,149,,,,,,,,
,,,,,67000,,,-221.2383575439453,-2.298175573348999,36.24361801147461,217.80487060546875,218.54078674316406,0.0003,0.0003,0.1
,,,,,67003,526.1313,178,,,,,,,,
,,,,,67134,368.12473,131,,,,,,,,
,,,,,67312,567.10065,178,,,,,,,,
,,,,,67454,444.7877,142,,,,,,,,
,,,,,67600,467.29022,146,,,,,,,,
,,,,,67758,474.26898,158,,,,,,,,
,,,,,67790,52.543594,32,,,,,,,,
,,,,,67945,479.33554,155,,,,,,,,
,,,,,68000,,,-222.75584411621094,-2.499601364135742,32.94635009765625,219.7707977294922,219.871337890625,0.0003,0.0003,0.1
,,,,,68081,380.43695,136,,,,,,,,
,,,,,68215,374.5592,134,,,,,,,,
,,,,,68249,56.35405,34,,,,,,,,
,,,,,68385,372.08203,136,,,,,,,,
,,,,,68545,540.25635,160,,,,,,,,
,,,,,68694,482.75735,149,,,,,,,,
,,,,,68831,396.5421,137,,,,,,,,
,,,,,68977,459.66013,146,,,,,,,,
,,,,,69000,,,-221.35116577148438,-2.7575929164886475,21.1029052734375,217.57937622070312,217.9860076904297,0.0003,0.0003,0.1
,,,,,69118,431.8217,141,,,,,,,,
,,,,,69254,409.68646,136,,,,,,,,
,,,,,69412,511.1329,158,,,,,,,,
,,,,,69571,520.239,159,,,,,,,,
,,,,,69723,477.06137,152,,,,,,,,
,,,,,69901,592.71136,178,,,,,,,,
499.5598,26.859491,547.89014,456.14774,156.7,70000,,,-226.97064208984375,-2.3180854320526123,19.679672241210938,224.88104248046875,225.01132202148438,0.0003,0.0003,0.1
,,,,,70053,485.8042,152,,,,,,,,
,,,,,70207,486.27722,154,,,,,,,,
,,,,,70355,457.5118,148,,,,,,,,
,,,,,70513,508.40024,158,,,,,,,,
,,,,,70668,482.0411,155,,,,,,,,
,,,,,70818,467.1914,150,,,,,,,,
,,,,,70968,451.58557,150,,,,,,,,
,,,,,71000,,,-232.7412109375,-2.4060192108154297,9.240349769592285,229.36819458007812,229.22628784179688,0.0003,0.0003,0.1
,,,,,71122,487.97482,154,,,,,,,,
,,,,,71291,576.8399,169,,,,,,,,
,,,,,71452,515.6091,161,,,,,,,,
,,,,,71620,566.91254,168,,,,,,,,
,,,,,71807,620.73456,187,,,,,,,,
,,,,,71962,468.12054,155,,,,,,,,
,,,,,72000,,,-230.41493225097656,-1.88525390625,9.708843231201172,226.9937744140625,227.05322265625,0.0003,0.0003,0.1
,,,,,72123,518.87366,161,,,,,,,,
,,,,,72256,382.81213,133,,,,,,,,
,,,,,72391,386.73096,135,,,,,,,,
,,,,,72557,555.2761,166,,,,,,,,
,,,,,72718,513.8886,161,,,,,,,,
,,,,,72887,552.6139,169,,,,,,,,
,,,,,73000,,,-231.8995361328125,-2.4606385231018066,6.9956817626953125,228.5647735595703,228.60711669921875,0.0003,0.0003,0.1
,,,,,73054,558.07086,167,,,,,,,,
,,,,,73219,542.3051,165,,,,,,,,
,,,,,73383,512.2866,164,,,,,,,,
,,,,,73550,548.149,167,,,,,,,,
,,,,,73686,397.7052,136,,,,,,,,
,,,,,73867,604.063,181,,,,,,,,
,,,,,74000,,,-222.86856079101562,-2.431090831756592,43.08932876586914,220.28298950195312,220.4200439453125,0.0003,0.0003,0.1
,,,,,74020,493.15646,153,,,,,,,,
