value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.0018863703589886427,0.015625,0.0966796875,-0.11767578125,0.7653203010559082,0.04345703125,0.125,-0.07958984375,0.11766397207975388,0.18770115077495575,0
0.29329854249954224,-25.125,-1.65625,-36.75,1.3364251852035522,-25.75,-0.48046875,-37.25,89.40933227539062,0.030023587867617607,10000
0.3190426230430603,-29.25,0.333984375,-44.5,0.7820441126823425,-30.25,0.4296875,-44.75,55.38423156738281,0.034038882702589035,20000
0.4685724079608917,-30.5,1.0859375,-46.5,0.6680078506469727,-31.25,0.54296875,-46.75,52.94435501098633,0.02961350791156292,30000
0.5607768893241882,-30.625,0.3515625,-46.5,1.0557620525360107,-30.875,0.419921875,-46.5,138.23426818847656,0.03107607364654541,40000
0.6214432120323181,-31.0,0.8984375,-46.75,1.0436006784439087,-31.625,0.3828125,-47.0,50.55051803588867,0.03298024460673332,50000
0.7936480045318604,-31.875,0.53125,-47.25,0.6882644891738892,-32.0,0.5390625,-47.25,77.9998550415039,0.026793858036398888,60000
0.5734570026397705,-31.625,0.51953125,-47.75,0.939151406288147,-32.25,0.208984375,-48.25,58.003448486328125,0.028018509969115257,70000
0.37339356541633606,-32.5,0.359375,-47.5,0.4822176694869995,-33.0,0.12158203125,-47.5,75.62272644042969,0.03924388438463211,80000
0.3404453694820404,-31.5,0.62109375,-47.5,0.5415815114974976,-32.25,0.8515625,-48.25,70.82844543457031,0.03286182880401611,90000
0.5685076713562012,-32.25,-0.0859375,-47.75,0.6813523173332214,-32.75,-0.1630859375,-47.75,89.14921569824219,0.03328394517302513,100000
0.4604281485080719,-33.0,0.146484375,-48.0,0.6367323994636536,-33.25,0.35546875,-48.0,98.95423889160156,0.03539605066180229,110000
0.42201268672943115,-32.75,0.23046875,-48.25,0.33377188444137573,-33.25,0.2060546875,-48.5,52.12774658203125,0.025200743228197098,120000
0.6617709994316101,-32.5,0.22265625,-48.5,0.7060142755508423,-33.25,-0.0159912109375,-48.5,57.67521667480469,0.032349396497011185,130000
0.33000892400741577,-33.0,0.1923828125,-48.5,0.5997204780578613,-33.75,0.296875,-49.0,66.46688079833984,0.022058730944991112,140000
0.7648380994796753,-33.25,0.357421875,-48.0,0.542455792427063,-34.25,0.021240234375,-49.0,30.102479934692383,0.03144419938325882,150000
0.7826187014579773,-33.25,0.1513671875,-48.75,0.381208598613739,-34.0,0.2314453125,-49.0,60.24774169921875,0.033491190522909164,160000
0.5901011824607849,-33.5,0.1298828125,-48.5,0.8244984149932861,-33.75,0.1142578125,-48.75,101.25912475585938,0.03538923338055611,170000
0.4755792021751404,-33.5,0.64453125,-48.0,0.7267075181007385,-34.0,0.314453125,-48.5,65.66146087646484,0.031090909615159035,180000
0.562452495098114,-32.5,0.59375,-48.25,0.7185646295547485,-33.0,0.1875,-49.0,94.67408752441406,0.033043019473552704,190000
0.8412909507751465,-33.5,0.0947265625,-49.0,0.7647837400436401,-34.5,0.0029144287109375,-49.0,42.55535888671875,0.02589152567088604,200000
0.3721345365047455,-34.5,0.431640625,-48.5,0.5252400636672974,-35.25,0.07177734375,-49.25,55.280853271484375,0.026933232322335243,210000
0.9818699359893799,-33.75,0.095703125,-48.75,0.6875267028808594,-34.75,-0.01239013671875,-49.0,80.71781921386719,0.029927849769592285,220000
0.8193151950836182,-33.0,0.56640625,-48.25,0.46565181016921997,-33.25,0.1689453125,-49.0,74.82801818847656,0.033658016473054886,230000
0.6591923236846924,-34.75,0.330078125,-49.0,0.9367077350616455,-35.5,0.154296875,-49.0,81.359375,0.03467198833823204,240000
0.545164942741394,-33.75,-0.080078125,-48.75,0.6857250332832336,-34.5,0.1474609375,-49.5,57.111289978027344,0.033684153109788895,250000
0.8774805068969727,-34.5,0.271484375,-49.25,0.6201380491256714,-35.25,-0.007110595703125,-49.75,50.9161376953125,0.028893394395709038,260000
0.3906351327896118,-34.75,0.4609375,-49.25,0.2906380891799927,-35.25,0.296875,-49.25,63.600502014160156,0.0305985938757658,270000
0.5006047487258911,-34.75,0.2392578125,-49.25,0.7905924320220947,-35.0,0.2333984375,-49.5,79.77384948730469,0.027187693864107132,280000
0.5107319951057434,-34.25,0.35546875,-49.5,0.722411036491394,-35.0,0.2470703125,-49.5,63.74306869506836,0.032082635909318924,290000
0.3943900167942047,-34.75,0.4296875,-49.75,0.4996401071548462,-35.5,0.23828125,-50.0,39.086891174316406,0.0337887741625309,300000
0.49313756823539734,-34.5,0.34765625,-49.0,1.4908485412597656,-35.0,-0.004638671875,-49.0,85.59464263916016,0.024835266172885895,310000
0.36143845319747925,-36.0,0.1845703125,-49.5,0.4093382954597473,-36.5,0.1259765625,-50.0,67.3355941772461,0.02377203106880188,320000
0.37031036615371704,-35.5,0.08056640625,-49.75,0.4012552499771118,-36.25,0.10986328125,-50.0,41.80946731567383,0.02473311685025692,330000
0.47480806708335876,-34.5,0.423828125,-49.25,0.7406500577926636,-34.75,0.388671875,-49.5,93.70281982421875,0.021866681054234505,340000
0.9181356430053711,-34.5,0.4375,-49.5,0.5851659774780273,-35.25,0.37890625,-50.25,49.972713470458984,0.0244064312428236,350000
0.4743894338607788,-35.5,0.5625,-49.75,0.4237409830093384,-36.0,0.345703125,-49.75,64.6794204711914,0.026430953294038773,360000
0.6457434296607971,-35.75,0.255859375,-49.75,1.329601526260376,-36.25,0.283203125,-50.5,90.17625427246094,0.025794286280870438,370000
0.4861161410808563,-36.0,0.318359375,-50.0,0.6462879180908203,-36.75,0.28125,-50.5,70.38314819335938,0.024279167875647545,380000
0.35324186086654663,-36.0,0.384765625,-50.5,0.6996745467185974,-36.75,0.3671875,-50.75,59.940284729003906,0.02363494411110878,390000
0.39280015230178833,-36.25,0.455078125,-50.25,1.1959984302520752,-36.5,0.203125,-50.25,59.490928649902344,0.03432711586356163,400000
0.6330360174179077,-35.5,0.5078125,-51.5,0.675471305847168,-36.0,0.27734375,-50.75,63.51313018798828,0.029851702973246574,410000
0.5905698537826538,-35.25,0.416015625,-50.25,1.090850830078125,-36.0,0.453125,-50.75,44.04124450683594,0.03137659654021263,420000
0.4226601719856262,-35.0,0.32421875,-50.5,0.6620063781738281,-35.75,0.39453125,-51.0,54.47576141357422,0.030486732721328735,430000
0.4586551785469055,-37.0,-0.24609375,-51.75,0.7565115690231323,-37.75,0.004791259765625,-51.5,81.02513885498047,0.022670714184641838,440000
0.2682270109653473,-36.75,1.09375,-50.75,0.5252036452293396,-37.25,0.7421875,-51.0,46.69789505004883,0.025586476549506187,450000
0.38133180141448975,-36.75,0.57421875,-50.75,0.9229974746704102,-37.25,0.296875,-51.25,62.4398307800293,0.02631826512515545,460000
0.49279797077178955,-36.25,0.408203125,-51.25,0.6478297710418701,-37.0,0.4453125,-51.25,82.83233642578125,0.02515394054353237,470000
0.5506646633148193,-37.5,0.451171875,-51.0,1.2172696590423584,-38.25,0.333984375,-51.5,46.11919021606445,0.024862447753548622,480000
0.24536314606666565,-38.5,0.15234375,-51.0,0.5774255990982056,-39.0,0.12109375,-51.25,51.24618911743164,0.03778237849473953,490000
0.6038951873779297,-36.5,0.30078125,-51.0,0.9235526323318481,-37.5,0.21875,-51.75,47.56278991699219,0.02236655168235302,500000
0.7607419490814209,-37.25,0.0966796875,-51.25,0.983352541923523,-38.0,0.2470703125,-52.0,48.84306716918945,0.02290257066488266,510000
0.5262410640716553,-37.0,0.13671875,-51.5,1.0458664894104004,-37.5,0.255859375,-51.75,71.63067626953125,0.02783435583114624,520000
1.1252692937850952,-37.0,0.5546875,-52.25,1.010216236114502,-38.0,0.05712890625,-52.25,62.936767578125,0.024034202098846436,530000
0.485050231218338,-37.75,0.9375,-52.25,0.9204033017158508,-38.5,0.267578125,-52.0,55.693416595458984,0.034152764827013016,540000
0.5287035703659058,-38.5,0.244140625,-52.0,0.8485557436943054,-38.75,0.1328125,-52.5,115.2560043334961,0.01984485797584057,550000
0.4506281316280365,-38.0,0.33984375,-52.0,0.715822696685791,-38.75,0.26953125,-52.25,57.519805908203125,0.03308252617716789,560000
0.5112741589546204,-37.75,0.640625,-51.75,1.812993049621582,-38.25,0.349609375,-52.25,68.95205688476562,0.022669842466711998,570000
0.8793215155601501,-38.25,0.376953125,-51.75,1.6406267881393433,-39.0,0.44140625,-52.0,50.171024322509766,0.02496335841715336,580000
0.6189311742782593,-38.5,0.4453125,-52.5,0.5181108117103577,-39.0,0.0947265625,-52.5,86.7603759765625,0.024803949519991875,590000
0.547844409942627,-38.5,0.9140625,-53.0,0.9668902158737183,-39.25,0.296875,-52.5,37.4013671875,0.027159517630934715,600000
0.7774064540863037,-38.5,0.6328125,-53.25,1.0131635665893555,-39.5,0.263671875,-53.5,40.058929443359375,0.02039002813398838,610000
0.5443449020385742,-39.25,0.62109375,-52.5,0.6333074569702148,-39.5,0.2158203125,-52.5,80.00923156738281,0.026570186018943787,620000
0.6771872639656067,-37.75,0.1357421875,-52.75,1.1370131969451904,-38.25,0.326171875,-53.25,50.538719177246094,0.03179430589079857,630000
0.43255358934402466,-38.75,1.125,-52.5,0.6151108741760254,-39.5,0.1552734375,-52.75,55.55876159667969,0.029860664159059525,640000
0.43683910369873047,-39.25,0.3984375,-53.75,0.5869436264038086,-40.0,0.330078125,-53.75,48.305442810058594,0.02768738940358162,650000
0.7171574831008911,-38.5,1.1484375,-52.0,1.4519758224487305,-39.25,0.439453125,-53.0,61.17129898071289,0.026331065222620964,660000
0.7547308802604675,-39.25,0.9453125,-54.25,0.7127134799957275,-40.25,0.294921875,-53.25,34.0980339050293,0.023389259353280067,670000
0.4656516909599304,-39.0,0.6640625,-53.0,0.6242972016334534,-39.5,0.3515625,-53.5,63.73649597167969,0.034571629017591476,680000
0.8063846230506897,-39.0,0.59765625,-53.0,0.6816450357437134,-39.5,0.4609375,-53.25,60.74006652832031,0.026074528694152832,690000
0.4750586152076721,-39.5,0.6015625,-53.25,1.2812787294387817,-40.0,0.099609375,-53.75,69.03422546386719,0.022749651223421097,700000
0.5446321964263916,-40.5,0.64453125,-53.25,1.0359700918197632,-40.75,0.1494140625,-53.5,101.91484069824219,0.026494508609175682,710000
0.5224927663803101,-40.0,0.921875,-53.25,0.7259438633918762,-40.75,0.640625,-54.25,51.313453674316406,0.02446872740983963,720000
1.1491657495498657,-40.0,0.375,-54.25,1.7987521886825562,-40.0,0.3046875,-53.5,82.7547607421875,0.02749583125114441,730000
0.3888634443283081,-39.25,0.427734375,-53.0,1.0803533792495728,-39.75,0.21484375,-53.5,40.52420425415039,0.021554892882704735,740000
0.789064347743988,-41.0,0.21875,-54.25,0.9353750944137573,-41.75,0.1806640625,-54.0,75.58782958984375,0.020079046487808228,750000
0.266834557056427,-40.0,0.51171875,-54.0,0.8495967388153076,-40.25,0.4375,-54.0,62.71516799926758,0.024432212114334106,760000
0.6572067737579346,-41.0,-4.4375,-53.5,1.2069141864776611,-42.0,-4.34375,-54.0,50.0037841796875,0.02975725568830967,770000
0.5527338981628418,-40.0,0.248046875,-53.75,0.7800692319869995,-40.75,0.29296875,-54.0,69.2011947631836,0.01911710761487484,780000
0.5190404653549194,-40.5,0.3984375,-53.5,1.1756261587142944,-41.25,0.1484375,-54.0,73.73928833007812,0.02935127355158329,790000
0.862230122089386,-40.0,0.3671875,-53.0,1.2560685873031616,-40.75,0.2021484375,-53.75,54.6399040222168,0.027722885832190514,800000
0.6433870792388916,-40.5,0.71484375,-53.5,1.2638912200927734,-41.0,0.77734375,-53.75,44.31911087036133,0.03242538869380951,810000
0.7241058945655823,-41.25,0.29296875,-54.5,1.346941351890564,-42.0,0.185546875,-54.25,50.2825927734375,0.028078803792595863,820000
0.3316783905029297,-40.75,0.181640625,-54.25,1.3392736911773682,-41.0,0.390625,-55.0,51.532135009765625,0.023821154609322548,830000
0.2544936239719391,-40.5,0.55859375,-53.5,0.713497519493103,-40.75,0.2216796875,-54.0,92.1911392211914,0.035183247178792953,840000
0.4357157349586487,-41.5,1.3359375,-54.75,0.6625316739082336,-41.75,0.4296875,-53.75,64.0014419555664,0.021503005176782608,850000
0.5511353015899658,-41.5,0.51171875,-54.75,1.422159194946289,-41.75,0.00982666015625,-55.0,82.24661254882812,0.026176512241363525,860000
0.514563798904419,-41.25,0.224609375,-53.75,1.134783148765564,-41.75,0.10693359375,-54.5,53.14690017700195,0.02833857201039791,870000
0.9712450504302979,-41.25,0.6015625,-55.5,1.0621073246002197,-42.0,0.32421875,-55.75,77.38078308105469,0.028310531750321388,880000
0.5847954750061035,-40.75,1.03125,-54.25,1.1981356143951416,-41.25,0.3203125,-54.5,49.383480072021484,0.02473307214677334,890000
0.5925871729850769,-41.5,0.150390625,-54.5,1.6662988662719727,-42.25,0.2119140625,-54.75,73.87950897216797,0.019502228125929832,900000
1.001344919204712,-40.5,0.6796875,-55.5,0.881860613822937,-41.0,0.69921875,-55.5,83.20878601074219,0.03603367879986763,910000
0.559807538986206,-42.25,0.0081787109375,-54.0,0.7212623953819275,-42.75,0.75390625,-54.5,53.080535888671875,0.02603549137711525,920000
0.30323630571365356,-41.75,0.2080078125,-54.5,0.9737125039100647,-42.25,0.37109375,-54.5,59.290550231933594,0.021903997287154198,930000
0.3596436381340027,-41.25,0.455078125,-55.75,1.3379812240600586,-41.75,0.057373046875,-55.75,68.0063247680664,0.039156146347522736,940000
0.6248535513877869,-40.25,1.21875,-55.75,0.7196336388587952,-41.0,0.318359375,-55.75,78.40277862548828,0.028631364926695824,950000
0.6628938913345337,-42.25,0.28125,-54.5,1.2029037475585938,-43.0,0.10009765625,-55.25,57.373878479003906,0.02884162776172161,960000
0.7987715005874634,-40.5,0.52734375,-55.25,2.297473907470703,-41.0,0.150390625,-55.5,92.44233703613281,0.02342846989631653,970000
0.9067888855934143,-41.75,0.58984375,-56.0,2.0452404022216797,-42.5,-0.06982421875,-55.75,92.82903289794922,0.022625001147389412,980000
0.5026625394821167,-42.25,0.98828125,-54.5,0.791903555393219,-42.75,0.53515625,-55.0,47.443138122558594,0.02371770702302456,990000
0.6775286197662354,-41.75,0.404296875,-55.75,1.561626672744751,-42.75,0.28125,-56.25,59.400352478027344,0.030394751578569412,1000000
