Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,125006,27.011673,150,,,,,,
,,,,,126000,,,37.54310607910156,36.688880920410156,36.972930908203125,35.9123649597168,0.244,0.01
,,,,,126006,119.9106,1000,,,,,,
,,,,,127000,,,17.939416885375977,45.439388275146484,45.193031311035156,28.29923439025879,0.238,0.01
,,,,,127006,56.475033,1000,,,,,,
,,,,,127333,-172.51593,327,,,,,,
,,,,,128000,,,19.91169548034668,45.06682205200195,46.225791931152344,39.38714599609375,0.23199999999999998,0.01
,,,,,128333,93.99572,1000,,,,,,
,,,,,128488,-27.908348,155,,,,,,
,,,,,129000,,,20.962116241455078,31.490633010864258,30.923763275146484,44.43564224243164,0.22599999999999998,0.01
,,,,,129488,132.5761,1000,,,,,,
9.622879,167.15427,268.62723,-252.6111,748.5,130000,,,23.358001708984375,41.768516540527344,42.14094161987305,33.9423942565918,0.21999999999999997,0.01
,,,,,130488,96.954765,1000,,,,,,
,,,,,131000,,,31.820995330810547,31.254074096679688,30.1505126953125,40.71730041503906,0.21399999999999997,0.01
,,,,,131257,-251.16771,769,,,,,,
,,,,,132000,,,21.167144775390625,44.5185432434082,43.98462677001953,25.159818649291992,0.20799999999999996,0.01
,,,,,132257,4.8811207,1000,,,,,,
,,,,,132499,-121.00697,242,,,,,,
,,,,,133000,,,15.600274085998535,57.295711517333984,57.648624420166016,23.744525909423828,0.20199999999999996,0.01
,,,,,133499,7.1734004,1000,,,,,,
,,,,,134000,,,27.4574031829834,39.70800018310547,38.847442626953125,47.91590881347656,0.19599999999999995,0.01
,,,,,134499,187.05939,1000,,,,,,
,,,,,134896,274.09003,397,,,,,,
,,,,,135000,,,26.913930892944336,43.070796966552734,43.35954666137695,36.858619689941406,0.18999999999999995,0.01
,,,,,135896,122.58664,1000,,,,,,
,,,,,136000,,,19.650850296020508,44.06196594238281,45.79414367675781,38.33149337768555,0.18400000000000005,0.01
,,,,,136183,-139.20929,287,,,,,,
,,,,,136379,25.27665,196,,,,,,
,,,,,136637,-154.1659,258,,,,,,
,,,,,137000,,,32.49315643310547,34.71394348144531,36.08922576904297,50.05205154418945,0.17799999999999994,0.01
,,,,,137637,138.03934,1000,,,,,,
,,,,,137903,-119.01006,266,,,,,,
,,,,,138000,,,26.125720977783203,47.92124938964844,46.762481689453125,58.8270263671875,0.17199999999999993,0.01
,,,,,138647,-238.99582,744,,,,,,
,,,,,138954,-199.12727,307,,,,,,
,,,,,139000,,,23.77611541748047,34.31525802612305,34.075889587402344,34.20450210571289,0.16600000000000004,0.01
,,,,,139954,53.522717,1000,,,,,,
-127.29961,63.654137,-60.137268,-259.6173,656.1,140000,,,17.228670120239258,52.97187805175781,52.247825622558594,32.642578125,0.15999999999999992,0.01
,,,,,140075,8.323463,121,,,,,,
,,,,,141000,,,34.683067321777344,49.312442779541016,50.09136962890625,42.24854278564453,0.15400000000000003,0.01
,,,,,141075,94.05177,1000,,,,,,
,,,,,141444,-225.68372,369,,,,,,
,,,,,141772,11.039864,328,,,,,,
,,,,,142000,,,16.46086883544922,38.63870620727539,38.122718811035156,27.038421630859375,0.14800000000000002,0.01
,,,,,142772,66.17155,1000,,,,,,
,,,,,143000,,,24.453868865966797,45.6448974609375,45.038612365722656,33.486045837402344,0.1419999999999999,0.01
,,,,,143115,-167.12292,343,,,,,,
,,,,,144000,,,35.18333435058594,39.61009216308594,40.63032531738281,76.33898162841797,0.136,0.01
,,,,,144115,137.45627,1000,,,,,,
,,,,,145000,,,24.39639663696289,50.135528564453125,49.73781967163086,36.272220611572266,0.13,0.01
,,,,,145115,81.87235,1000,,,,,,
,,,,,146000,,,11.546625137329102,39.67454147338867,39.16907501220703,16.88662338256836,0.12399999999999989,0.01
,,,,,146115,108.9404,1000,,,,,,
,,,,,147000,,,159.4046630859375,50.13315963745117,48.97279357910156,57.43446731567383,0.118,0.01
,,,,,147115,125.329315,1000,,,,,,
,,,,,147565,-139.0325,450,,,,,,
,,,,,147961,-160.1301,396,,,,,,
,,,,,148000,,,38.425933837890625,40.751914978027344,39.827171325683594,53.663230895996094,0.11199999999999999,0.01
,,,,,148681,-173.85995,720,,,,,,
,,,,,148960,-223.04614,279,,,,,,
,,,,,149000,,,18.624418258666992,40.337615966796875,41.70405578613281,28.23634147644043,0.10599999999999998,0.01
,,,,,149278,-195.66666,318,,,,,,
,,,,,149571,-237.0423,293,,,,,,
,,,,,149893,208.67863,322,,,,,,
152.4665,114.49223,251.55019,-154.75864,581.7,150000,,,138.2588653564453,41.33935546875,42.52435302734375,134.86355590820312,0.1,0.01
,,,,,150893,119.218864,1000,,,,,,
,,,,,151000,,,16.625410079956055,47.59918212890625,47.19670104980469,31.419845581054688,0.09946666666666668,0.01
,,,,,151107,28.649506,214,,,,,,
,,,,,151317,-46.17134,210,,,,,,
,,,,,151520,-179.78232,203,,,,,,
,,,,,152000,,,30.486740112304688,43.272544860839844,42.688663482666016,34.39114761352539,0.09893333333333335,0.01
,,,,,152520,105.786514,1000,,,,,,
,,,,,153000,,,23.18577003479004,41.083961486816406,41.3275260925293,48.96763229370117,0.0984,0.01
,,,,,153520,83.779,1000,,,,,,
,,,,,154000,,,28.13037109375,51.39166259765625,51.05025863647461,43.28388214111328,0.09786666666666667,0.01
,,,,,154520,129.17232,1000,,,,,,
,,,,,155000,,,14.80906867980957,53.18738555908203,53.4388542175293,23.8482608795166,0.09733333333333334,0.01
,,,,,155520,-25.787142,1000,,,,,,
,,,,,155973,197.39128,453,,,,,,
,,,,,156000,,,20.699871063232422,38.044288635253906,37.66506576538086,34.93190383911133,0.09680000000000001,0.01
,,,,,156159,42.86055,186,,,,,,
,,,,,157000,,,16.101612091064453,34.29912185668945,32.474830627441406,31.338417053222656,0.09626666666666667,0.01
,,,,,157031,104.7851,872,,,,,,
,,,,,158000,,,29.326988220214844,38.84041213989258,39.20881652832031,42.24382019042969,0.09573333333333334,0.01
,,,,,158031,103.677826,1000,,,,,,
,,,,,158684,-349.04895,653,,,,,,
,,,,,159000,,,23.463008880615234,46.84355163574219,48.208702087402344,31.226829528808594,0.0952,0.01
,,,,,159684,147.49928,1000,,,,,,
,,,,,159846,-20.483475,162,,,,,,
76.246994,129.98875,298.45905,-99.28312,306.1,160000,,,28.10648536682129,24.817710876464844,24.368404388427734,105.81966400146484,0.09466666666666668,0.01
,,,,,160088,37.200302,242,,,,,,
,,,,,161000,,,58.02682876586914,54.14786911010742,53.920433044433594,38.955833435058594,0.09413333333333333,0.01
,,,,,161088,117.69704,1000,,,,,,
,,,,,162000,,,10.002845764160156,54.44973373413086,54.98811721801758,51.73799133300781,0.0936,0.01
,,,,,162088,120.82708,1000,,,,,,
,,,,,162324,-98.7616,236,,,,,,
,,,,,163000,,,38.758968353271484,44.882293701171875,43.873809814453125,67.82221221923828,0.09306666666666667,0.01
,,,,,163324,82.89125,1000,,,,,,
,,,,,164000,,,22.016239166259766,46.03974533081055,46.1820182800293,40.70823287963867,0.09253333333333334,0.01
,,,,,164324,90.57952,1000,,,,,,
,,,,,165000,,,19.513412475585938,52.14855194091797,52.73632049560547,25.575153350830078,0.092,0.01
,,,,,165324,132.455,1000,,,,,,
,,,,,166000,,,115.9709701538086,40.3292236328125,40.658294677734375,44.806365966796875,0.09146666666666667,0.01
,,,,,166324,-3.0816014,1000,,,,,,
,,,,,167000,,,10.752702713012695,36.368919372558594,35.79742431640625,30.119794845581055,0.09093333333333334,0.01
,,,,,167324,100.82172,1000,,,,,,
,,,,,168000,,,21.803449630737305,38.292274475097656,39.59050750732422,29.582120895385742,0.09040000000000001,0.01
,,,,,168324,126.42083,1000,,,,,,
,,,,,169000,,,34.813758850097656,39.34745788574219,40.18470764160156,36.53639602661133,0.08986666666666668,0.01
,,,,,169324,126.36692,1000,,,,,,
-132.11758,40.66303,-63.156944,-187.50954,425.0,170000,,,17.363847732543945,49.279541015625,48.09906768798828,35.378849029541016,0.08933333333333333,0.01
,,,,,170324,160.24626,1000,,,,,,
,,,,,170656,-185.4383,332,,,,,,
,,,,,171000,,,52.06409454345703,47.66227340698242,45.29572296142578,48.30575180053711,0.0888,0.01
,,,,,171053,142.93411,397,,,,,,
,,,,,172000,,,37.206932067871094,42.002628326416016,43.98271942138672,43.909423828125,0.08826666666666667,0.01
,,,,,172053,146.72661,1000,,,,,,
,,,,,172405,-179.20955,352,,,,,,
,,,,,172689,211.94241,284,,,,,,
,,,,,173000,,,140.0645294189453,47.01848220825195,47.9232063293457,37.542274475097656,0.08773333333333334,0.01
,,,,,173689,144.37733,1000,,,,,,
,,,,,174000,,,14.215837478637695,58.17816925048828,58.304107666015625,26.274587631225586,0.0872,0.01
,,,,,174363,186.90167,674,,,,,,
,,,,,174511,-54.302097,148,,,,,,
,,,,,174710,-93.21555,199,,,,,,
,,,,,175000,,,27.7620849609375,48.531490325927734,49.329490661621094,85.53831481933594,0.08666666666666667,0.01
,,,,,175710,150.12816,1000,,,,,,
,,,,,176000,,,17.843982696533203,41.864715576171875,42.33494186401367,27.546133041381836,0.08613333333333334,0.01
,,,,,176441,-159.66956,731,,,,,,
,,,,,177000,,,16.14202308654785,35.39822769165039,34.51298904418945,23.289339065551758,0.08560000000000001,0.01
,,,,,177441,-26.948656,1000,,,,,,
,,,,,177597,49.992035,156,,,,,,
,,,,,178000,,,11.016427993774414,42.054771423339844,43.22724151611328,26.700603485107422,0.08506666666666667,0.01
,,,,,178597,133.06305,1000,,,,,,
,,,,,178714,-6.998001,117,,,,,,
,,,,,178875,-184.01686,161,,,,,,
,,,,,179000,,,29.880592346191406,42.54181671142578,42.082496643066406,30.08262825012207,0.08453333333333334,0.01
,,,,,179875,127.818344,1000,,,,,,
-224.86987,50.01847,-140.1669,-296.40683,146.8,180000,,,7.516097068786621,66.13776397705078,66.18376159667969,15.30405330657959,0.084,0.01
,,,,,180875,157.91643,1000,,,,,,
,,,,,181000,,,10.140860557556152,49.53961944580078,48.46045684814453,30.309274673461914,0.08346666666666668,0.01
,,,,,181875,127.311424,1000,,,,,,
,,,,,182000,,,53.3272590637207,53.18134689331055,51.29742431640625,61.48930740356445,0.08293333333333333,0.01
,,,,,182235,-134.20131,360,,,,,,
,,,,,183000,,,20.5860652923584,37.69400405883789,36.21495056152344,42.575897216796875,0.0824,0.01
,,,,,183235,111.96865,1000,,,,,,
,,,,,184000,,,32.955810546875,28.569782257080078,27.508384704589844,40.59291458129883,0.08186666666666667,0.01
,,,,,184235,125.37623,1000,,,,,,
,,,,,185000,,,18.199661254882812,43.001060485839844,43.87240219116211,33.82421875,0.08133333333333334,0.01
,,,,,185235,108.48557,1000,,,,,,
,,,,,186000,,,17.32670021057129,52.2259521484375,52.65745544433594,29.43296241760254,0.08080000000000001,0.01
,,,,,186235,84.367584,1000,,,,,,
,,,,,186371,31.465164,136,,,,,,
,,,,,187000,,,24.030542373657227,52.50231170654297,49.68778991699219,45.975948333740234,0.08026666666666667,0.01
,,,,,187137,231.14775,766,,,,,,
,,,,,188000,,,32.31523132324219,45.53533172607422,45.79071807861328,48.882808685302734,0.07973333333333334,0.01
,,,,,188137,79.8469,1000,,,,,,
,,,,,188265,-13.727608,128,,,,,,
,,,,,188390,29.52864,125,,,,,,
,,,,,188499,4.548271,109,,,,,,
,,,,,189000,,,15.14320182800293,49.48938751220703,50.04557800292969,22.535537719726562,0.0792,0.01
,,,,,189499,165.69681,1000,,,,,,
-178.78293,29.862225,-137.03732,-225.249,221.3,190000,,,200.1004180908203,34.32011413574219,32.60737228393555,121.86731719970703,0.07866666666666668,0.01
,,,,,190499,159.29707,1000,,,,,,
,,,,,191000,,,21.26070785522461,40.447052001953125,40.032588958740234,36.30166244506836,0.07813333333333333,0.01
,,,,,191499,154.09804,1000,,,,,,
,,,,,191672,-134.92627,173,,,,,,
,,,,,192000,,,19.063650131225586,59.61979293823242,59.30636978149414,30.6678409576416,0.0776,0.01
,,,,,192672,121.33932,1000,,,,,,
,,,,,192793,-19.382912,121,,,,,,
,,,,,193000,,,18.579551696777344,44.61967849731445,43.92053985595703,27.399564743041992,0.07706666666666667,0.01
,,,,,193793,167.47403,1000,,,,,,
,,,,,194000,,,23.90570068359375,27.64144515991211,28.42675018310547,37.53691864013672,0.07653333333333334,0.01
,,,,,194793,120.541504,1000,,,,,,
,,,,,195000,,,19.72286605834961,40.28448486328125,39.46281051635742,26.752946853637695,0.07600000000000001,0.01
,,,,,195793,16.436815,1000,,,,,,
,,,,,196000,,,32.624908447265625,44.938358306884766,46.61592102050781,41.20346450805664,0.07546666666666668,0.01
,,,,,196793,122.432915,1000,,,,,,
,,,,,197000,,,129.62852478027344,54.72336196899414,56.00798034667969,82.34273529052734,0.07493333333333334,0.01
,,,,,197793,116.05712,1000,,,,,,
,,,,,197917,18.5802,124,,,,,,
,,,,,198000,,,32.934574127197266,33.266475677490234,34.540184020996094,38.88611602783203,0.07440000000000001,0.01
,,,,,198028,25.99926,111,,,,,,
,,,,,199000,,,13.758039474487305,40.423099517822266,39.47175598144531,26.490192413330078,0.07386666666666666,0.01
,,,,,199028,118.03333,1000,,,,,,
-61.08097,98.93896,225.06181,-136.94734,202.5,200000,,,22.177127838134766,39.814964294433594,40.16350555419922,30.896642684936523,0.07333333333333333,0.01
,,,,,200028,118.05292,1000,,,,,,
,,,,,200273,1.6105957,245,,,,,,
,,,,,200566,22.239563,293,,,,,,
,,,,,201000,,,28.705371856689453,29.963333129882812,30.251192092895508,27.405588150024414,0.0728,0.01
,,,,,201566,138.15599,1000,,,,,,
,,,,,201784,36.72943,218,,,,,,
,,,,,202000,,,17.619491577148438,38.50872039794922,39.3173713684082,26.240304946899414,0.07226666666666667,0.01
,,,,,202784,132.12218,1000,,,,,,
,,,,,203000,,,72.0418701171875,33.39336013793945,32.458900451660156,109.74720001220703,0.07173333333333334,0.01
,,,,,203784,153.13634,1000,,,,,,
,,,,,204000,,,15.4207181930542,39.926063537597656,40.060279846191406,20.364253997802734,0.07120000000000001,0.01
,,,,,204784,-67.37121,1000,,,,,,
,,,,,205000,,,11.881462097167969,50.60106658935547,51.36106872558594,32.084922790527344,0.07066666666666667,0.01
,,,,,205784,59.826485,1000,,,,,,
,,,,,206000,,,25.73398208618164,32.49348449707031,34.059574127197266,31.81165313720703,0.07013333333333334,0.01
,,,,,206784,78.46038,1000,,,,,,
,,,,,207000,,,24.676300048828125,46.94871139526367,47.70600128173828,33.65010452270508,0.06960000000000001,0.01
,,,,,207784,77.13833,1000,,,,,,
,,,,,208000,,,28.634410858154297,34.54245376586914,35.42527770996094,44.78960418701172,0.06906666666666667,0.01
,,,,,208247,-204.97955,463,,,,,,
,,,,,209000,,,26.045116424560547,38.32069778442383,38.22431182861328,35.37559509277344,0.06853333333333333,0.01
,,,,,209247,125.92376,1000,,,,,,
,,,,,209426,-47.68175,179,,,,,,
-91.85647,143.69836,198.17099,-206.74402,360.0,210000,,,15.994892120361328,25.316341400146484,26.64618682861328,27.177326202392578,0.068,0.01
,,,,,210426,77.9931,1000,,,,,,
,,,,,210841,-60.341236,415,,,,,,
,,,,,211000,,,20.131425857543945,39.88981246948242,40.069679260253906,41.444114685058594,0.06746666666666667,0.01
,,,,,211841,84.199684,1000,,,,,,
,,,,,212000,,,24.332197189331055,32.856544494628906,31.81076431274414,26.820865631103516,0.06693333333333334,0.01
,,,,,212417,225.4867,576,,,,,,
,,,,,212549,28.411728,132,,,,,,
,,,,,213000,,,19.10550308227539,36.752845764160156,37.48720169067383,32.33426284790039,0.06640000000000001,0.01
,,,,,213549,112.99988,1000,,,,,,
,,,,,213783,-173.21513,234,,,,,,
,,,,,214000,,,17.197267532348633,25.837650299072266,25.590770721435547,23.75373077392578,0.06586666666666667,0.01
,,,,,214030,-272.14365,247,,,,,,
,,,,,215000,,,79.10560607910156,37.30900573730469,36.57793426513672,32.46018981933594,0.06533333333333333,0.01
,,,,,215030,23.249416,1000,,,,,,
,,,,,215883,198.34631,853,,,,,,
,,,,,216000,,,22.002826690673828,36.726402282714844,35.84185791015625,32.62496566772461,0.0648,0.01
,,,,,216883,96.43069,1000,,,,,,
,,,,,217000,,,22.000938415527344,43.35551452636719,42.87615203857422,28.276029586791992,0.06426666666666667,0.01
,,,,,217883,104.432945,1000,,,,,,
,,,,,218000,,,19.499366760253906,28.682918548583984,28.332599639892578,28.573394775390625,0.06373333333333334,0.01
,,,,,218883,90.80974,1000,,,,,,
,,,,,219000,,,127.16465759277344,30.99323272705078,33.30888366699219,51.71893310546875,0.0632,0.01
,,,,,219109,13.996071,226,,,,,,
,,,,,219278,35.66028,169,,,,,,
-185.6007,126.24027,131.96701,-319.11536,455.8,220000,,,13.92062759399414,46.631256103515625,46.74034881591797,25.359708786010742,0.06266666666666668,0.01
,,,,,220278,158.52533,1000,,,,,,
,,,,,220939,-279.0269,661,,,,,,
,,,,,221000,,,27.692720413208008,28.578750610351562,29.168960571289062,29.907533645629883,0.06213333333333334,0.01
,,,,,221939,99.54773,1000,,,,,,
,,,,,222000,,,24.866432189941406,33.321502685546875,35.26692199707031,48.809593200683594,0.06160000000000001,0.01
,,,,,222073,-86.281265,134,,,,,,
,,,,,223000,,,23.02686309814453,34.43226623535156,34.15925598144531,39.99974822998047,0.06106666666666667,0.01
,,,,,223023,218.53368,950,,,,,,
,,,,,224000,,,19.49974822998047,36.39886474609375,37.37403106689453,27.37587547302246,0.060533333333333335,0.01
,,,,,224023,148.15698,1000,,,,,,
,,,,,225000,,,13.428372383117676,34.22013854980469,35.21405792236328,57.40964889526367,0.060000000000000005,0.01
,,,,,225023,110.58902,1000,,,,,,
,,,,,225154,-22.868652,131,,,,,,
,,,,,226000,,,35.40869903564453,39.117523193359375,38.713924407958984,48.31848907470703,0.05946666666666667,0.01
,,,,,226154,118.87897,1000,,,,,,
,,,,,227000,,,16.217227935791016,36.69122314453125,36.7966194152832,26.98926544189453,0.05893333333333334,0.01
,,,,,227154,111.54299,1000,,,,,,
,,,,,227394,-5.570503,240,,,,,,
,,,,,228000,,,14.141471862792969,35.42335510253906,35.36536407470703,36.964473724365234,0.0584,0.01
,,,,,228394,70.85956,1000,,,,,,
,,,,,229000,,,18.585153579711914,33.892662048339844,34.644081115722656,33.12953186035156,0.05786666666666668,0.01
,,,,,229394,117.73321,1000,,,,,,
,,,,,229527,37.584473,133,,,,,,
-156.7023,68.46254,-21.440765,-243.9564,307.8,230000,,,42.188011169433594,28.513381958007812,30.306440353393555,44.2874641418457,0.05733333333333334,0.01
,,,,,230527,154.74814,1000,,,,,,
,,,,,231000,,,10.720576286315918,29.02845573425293,30.61510467529297,33.86225509643555,0.0568,0.01
,,,,,231527,158.21239,1000,,,,,,
,,,,,232000,,,13.19235610961914,34.26595687866211,34.57350158691406,25.255863189697266,0.05626666666666667,0.01
,,,,,232527,152.6843,1000,,,,,,
,,,,,233000,,,10.684002876281738,19.364938735961914,19.344587326049805,23.38139533996582,0.055733333333333336,0.01
,,,,,233527,80.39619,1000,,,,,,
,,,,,234000,,,21.149188995361328,30.583866119384766,30.834888458251953,34.59416580200195,0.0552,0.01
,,,,,234527,141.55533,1000,,,,,,
,,,,,235000,,,17.809284210205078,29.152801513671875,29.622385025024414,21.27193832397461,0.054666666666666676,0.01
,,,,,235527,127.160614,1000,,,,,,
,,,,,236000,,,10.589521408081055,30.6911563873291,30.015064239501953,37.31545639038086,0.05413333333333334,0.01
,,,,,236492,265.53583,965,,,,,,
,,,,,237000,,,31.27197265625,33.959381103515625,34.62458038330078,24.18153953552246,0.05360000000000001,0.01
,,,,,237240,129.00339,748,,,,,,
,,,,,238000,,,24.831161499023438,30.510435104370117,31.780521392822266,48.815406799316406,0.05306666666666667,0.01
,,,,,238240,71.96932,1000,,,,,,
,,,,,239000,,,32.07078170776367,20.349876403808594,20.690488815307617,24.980859756469727,0.052533333333333335,0.01
,,,,,239240,35.76574,1000,,,,,,
,,,,,239511,198.58963,271,,,,,,
,,,,,239961,-144.81073,450,,,,,,
75.41625,181.5644,261.5937,-237.20624,319.7,240000,,,100.27285766601562,22.723846435546875,21.01678466796875,38.906803131103516,0.052000000000000005,0.01
,,,,,240830,-185.21115,869,,,,,,
,,,,,241000,23.984062,170,,,,,,
,,,,,241000,,,23.882389068603516,31.998048782348633,34.449039459228516,51.043006896972656,0.05146666666666667,0.01
,,,,,242000,109.59565,1000,,,,,,
,,,,,242000,,,34.54643630981445,27.757556915283203,27.959861755371094,59.96367263793945,0.050933333333333344,0.01
,,,,,243000,125.00572,1000,,,,,,
,,,,,243000,,,22.863563537597656,27.260427474975586,28.265296936035156,29.915498733520508,0.05040000000000001,0.01
,,,,,243611,145.4328,611,,,,,,
,,,,,244000,,,277.917724609375,27.641063690185547,30.234691619873047,106.52146911621094,0.04986666666666667,0.01
,,,,,244114,-23.337791,503,,,,,,
,,,,,245000,,,11.815532684326172,26.620893478393555,25.957977294921875,21.641094207763672,0.04933333333333334,0.01
,,,,,245114,128.86441,1000,,,,,,
,,,,,246000,,,16.083520889282227,26.99964714050293,28.322269439697266,35.54631423950195,0.0488,0.01
,,,,,246114,141.10837,1000,,,,,,
,,,,,246649,212.14111,535,,,,,,
,,,,,247000,,,15.065140724182129,17.62139892578125,18.429611206054688,26.930749893188477,0.04826666666666667,0.01
,,,,,247385,184.51402,736,,,,,,
,,,,,247638,15.710846,253,,,,,,
,,,,,247844,-8.488724,206,,,,,,
,,,,,248000,,,16.638187408447266,27.121591567993164,26.700307846069336,27.52495574951172,0.047733333333333336,0.01
,,,,,248511,113.89991,667,,,,,,
,,,,,249000,,,9.710034370422363,25.403583526611328,24.991851806640625,18.55965232849121,0.0472,0.01
,,,,,249511,118.850845,1000,,,,,,
58.36759,163.69112,238.3394,-175.38605,340.5,250000,,,8.450876235961914,20.889835357666016,19.941444396972656,21.719928741455078,0.046666666666666676,0.01
,,,,,250511,133.4867,1000,,,,,,
,,,,,251000,,,17.3236026763916,23.971485137939453,23.667991638183594,19.557350158691406,0.04613333333333334,0.01
,,,,,251511,119.31132,1000,,,,,,
,,,,,251716,-106.24318,205,,,,,,
,,,,,251966,-106.87224,250,,,,,,
,,,,,252000,,,16.562612533569336,34.57465744018555,33.54254913330078,30.817134857177734,0.0456,0.01
,,,,,252525,-97.290245,559,,,,,,
,,,,,253000,,,10.155414581298828,21.292980194091797,21.010108947753906,38.77900695800781,0.04506666666666667,0.01
,,,,,253525,156.7304,1000,,,,,,
,,,,,254000,,,10.707733154296875,24.76344871520996,24.77606201171875,15.799320220947266,0.044533333333333334,0.01
,,,,,254525,85.91908,1000,,,,,,
,,,,,255000,,,55.303810119628906,21.72385597229004,21.482250213623047,77.28848266601562,0.04400000000000001,0.01
,,,,,255525,103.16184,1000,,,,,,
,,,,,256000,,,11.337738037109375,30.973230361938477,31.426036834716797,27.064077377319336,0.043466666666666674,0.01
,,,,,256341,177.74564,816,,,,,,
,,,,,256816,181.98586,475,,,,,,
,,,,,257000,,,15.5129976272583,27.621620178222656,26.123348236083984,32.96737289428711,0.04293333333333334,0.01
,,,,,257069,-103.618164,253,,,,,,
,,,,,257436,-134.25732,367,,,,,,
,,,,,258000,,,11.510376930236816,31.99441909790039,32.509090423583984,21.9185733795166,0.04240000000000001,0.01
,,,,,258166,214.96902,730,,,,,,
,,,,,259000,,,27.067134857177734,29.331972122192383,27.49378204345703,180.8334503173828,0.04186666666666667,0.01
,,,,,259166,157.92311,1000,,,,,,
,,,,,259625,-186.26593,459,,,,,,
-164.37921,33.139618,-121.75525,-227.23235,210.8,260000,,,33.16413879394531,17.834583282470703,16.43086814880371,28.76831817626953,0.04133333333333334,0.01
,,,,,260625,143.74403,1000,,,,,,
,,,,,261000,,,7.623213291168213,20.1556396484375,20.27669906616211,18.64349365234375,0.0408,0.01
,,,,,261182,158.19516,557,,,,,,
,,,,,261651,185.5279,469,,,,,,
,,,,,262000,,,10.397538185119629,21.119779586791992,20.920574188232422,19.221969604492188,0.040266666666666666,0.01
,,,,,262651,169.48676,1000,,,,,,
,,,,,263000,,,16.805957794189453,29.65338897705078,28.89661407470703,28.21858787536621,0.03973333333333334,0.01
,,,,,263651,162.99547,1000,,,,,,
,,,,,263781,-7.683861,130,,,,,,
,,,,,264000,,,11.82264232635498,23.743362426757812,25.68994903564453,33.03348159790039,0.039200000000000006,0.01
,,,,,264458,264.43808,677,,,,,,
,,,,,265000,,,14.866143226623535,23.652732849121094,23.737945556640625,40.65888595581055,0.03866666666666667,0.01
,,,,,265294,252.73157,836,,,,,,
,,,,,266000,,,16.75337028503418,33.258296966552734,33.47773361206055,26.073856353759766,0.03813333333333334,0.01
,,,,,266294,179.89546,1000,,,,,,
,,,,,266698,-187.73734,404,,,,,,
,,,,,267000,,,17.615005493164062,34.87433624267578,34.36046600341797,43.60780334472656,0.0376,0.01
,,,,,267698,160.57741,1000,,,,,,
,,,,,267929,-215.60828,231,,,,,,
,,,,,268000,,,20.049047470092773,18.729246139526367,18.538694381713867,16.75177001953125,0.03706666666666668,0.01
,,,,,268118,48.06038,189,,,,,,
,,,,,268990,-171.4993,872,,,,,,
,,,,,269000,,,21.841882705688477,13.849649429321289,13.396133422851562,26.162107467651367,0.036533333333333334,0.01
,,,,,269349,221.8116,359,,,,,,
-222.1915,167.0705,192.8728,-437.81772,478.2,270000,,,8.773619651794434,23.221057891845703,23.62443733215332,17.014423370361328,0.036000000000000004,0.01
,,,,,270349,139.05312,1000,,,,,,
,,,,,271000,,,5.670090198516846,27.239133834838867,27.203678131103516,17.994613647460938,0.035466666666666674,0.01
,,,,,271349,121.58618,1000,,,,,,
,,,,,272000,,,17.52942657470703,25.780872344970703,25.366119384765625,25.694318771362305,0.03493333333333333,0.01
,,,,,272349,158.1781,1000,,,,,,
,,,,,273000,,,12.92867660522461,25.65031623840332,24.618656158447266,20.519569396972656,0.034400000000000014,0.01
,,,,,273349,20.674166,1000,,,,,,
,,,,,273455,-0.9141617,106,,,,,,
,,,,,274000,,,11.840572357177734,22.359750747680664,22.540536880493164,26.14990997314453,0.03386666666666667,0.01
,,,,,274455,53.612377,1000,,,,,,
,,,,,275000,,,18.11628532409668,21.67778205871582,21.922809600830078,25.34975242614746,0.03333333333333334,0.01
,,,,,275455,123.0929,1000,,,,,,
,,,,,275689,25.791687,234,,,,,,
,,,,,276000,,,8.505193710327148,23.972732543945312,23.896583557128906,14.090709686279297,0.03280000000000001,0.01
,,,,,276689,52.66098,1000,,,,,,
,,,,,276894,10.414772,205,,,,,,
,,,,,277000,,,14.269622802734375,19.95868682861328,20.544103622436523,20.301259994506836,0.032266666666666666,0.01
,,,,,277894,128.18217,1000,,,,,,
,,,,,278000,,,8.640876770019531,25.101177215576172,26.561647415161133,35.677345275878906,0.031733333333333336,0.01
,,,,,278894,134.42273,1000,,,,,,
,,,,,279000,,,12.852401733398438,16.701358795166016,16.809043884277344,23.524372100830078,0.031200000000000006,0.01
,,,,,279894,112.31972,1000,,,,,,
106.18406,148.70064,296.7087,-190.00847,221.7,280000,,,50.22498321533203,20.341468811035156,21.004192352294922,35.52922439575195,0.03066666666666666,0.01
,,,,,280030,19.692757,136,,,,,,
,,,,,280643,232.28668,613,,,,,,
,,,,,281000,,,25.721097946166992,26.639877319335938,27.096519470214844,52.97372055053711,0.030133333333333345,0.01
,,,,,281643,121.896835,1000,,,,,,
,,,,,281832,-36.68788,189,,,,,,
,,,,,282000,,,23.51025390625,18.55100440979004,17.507591247558594,33.86125564575195,0.0296,0.01
,,,,,282832,124.45576,1000,,,,,,
,,,,,282986,-58.067707,154,,,,,,
,,,,,283000,,,18.877105712890625,16.788040161132812,17.853334426879883,23.779809951782227,0.02906666666666667,0.01
