critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.4128628373146057,-49.0,-6.6875,-80.5,0.4950318932533264,48.76329040527344,0.2632908225059509,48.5,0.4066070318222046,190000
0.4155072867870331,-46.5,-0.83203125,-79.5,0.48829126358032227,46.264007568359375,0.26400864124298096,46.0,0.4000670909881592,200000
0.36900001764297485,-49.25,-1.3984375,-85.0,0.4895470142364502,49.02129364013672,0.2712951600551605,48.75,0.4354610741138458,210000
0.3892752230167389,-49.75,-5.09375,-80.5,0.5067322850227356,49.771480560302734,0.2714816629886627,49.5,0.42148423194885254,220000
0.3775342106819153,-48.5,0.2275390625,-81.0,0.5041616559028625,48.268592834472656,0.2685914635658264,48.0,0.39560115337371826,230000
0.3990531265735626,-49.25,-1.9140625,-81.0,0.5147076845169067,48.99350357055664,0.243502676486969,48.75,0.37133777141571045,240000
0.30743420124053955,-48.5,0.08544921875,-89.0,0.5048545598983765,48.247344970703125,0.24734312295913696,48.0,0.3848912715911865,250000
0.38697466254234314,-48.5,-0.026123046875,-91.0,0.45031318068504333,48.265350341796875,0.26535212993621826,48.0,0.3760157823562622,260000
0.46794432401657104,-48.0,0.1962890625,-81.0,0.4134727716445923,47.74319076538086,0.24318917095661163,47.5,0.36455464363098145,270000
0.32610148191452026,-49.0,0.36328125,-76.5,0.5182092785835266,48.761329650878906,0.26132798194885254,48.5,0.4034067988395691,280000
0.44704365730285645,-51.25,-0.0181884765625,-83.5,0.4279691278934479,50.97745895385742,0.2274603694677353,50.75,0.3616870641708374,290000
0.4016305208206177,-49.5,-7.1875,-83.5,0.5074531435966492,49.25410079956055,0.2541012465953827,49.0,0.38801124691963196,300000
0.3112024664878845,-50.5,0.2236328125,-94.5,0.4938955307006836,50.488826751708984,0.23882505297660828,50.25,0.3754235506057739,310000
0.4070988893508911,-51.75,-0.2236328125,-94.5,0.4352240562438965,51.49728775024414,0.24728962779045105,51.25,0.4124957323074341,320000
0.38560307025909424,-50.5,0.2197265625,-95.0,0.46594905853271484,49.98635482788086,0.23635625839233398,49.75,0.370047926902771,330000
0.31169676780700684,-51.5,0.51953125,-94.0,0.48901551961898804,51.236663818359375,0.2366655170917511,51.0,0.3838990032672882,340000
0.4009779095649719,-50.75,-0.67578125,-86.0,0.4525148868560791,50.48485565185547,0.2348572015762329,50.25,0.3762487471103668,350000
0.4008394777774811,-50.5,0.412109375,-86.0,0.40051978826522827,50.25654220581055,0.25654223561286926,50.0,0.3610217273235321,360000
0.27856701612472534,-54.75,-1.484375,-94.0,0.44595038890838623,54.46709442138672,0.21709510684013367,54.25,0.3608260452747345,370000
0.42165136337280273,-53.25,-2.65625,-89.0,0.5128475427627563,53.211570739746094,0.21157142519950867,53.0,0.3572210669517517,380000
0.4440011978149414,-52.0,0.388671875,-88.0,0.44849711656570435,51.74601364135742,0.246014803647995,51.5,0.3832111656665802,390000
0.4300472140312195,-52.5,-3.265625,-88.5,0.44409745931625366,52.4726448059082,0.22264638543128967,52.25,0.34707894921302795,400000
0.2590525150299072,-53.0,0.50390625,-88.0,0.47720229625701904,52.97077560424805,0.2207762897014618,52.75,0.3495277464389801,410000
0.5309426188468933,-53.0,-10.25,-86.0,0.43270230293273926,52.73481750488281,0.23481935262680054,52.5,0.3746366500854492,420000
0.4825019836425781,-52.5,-0.470703125,-89.0,0.4531633257865906,52.23441696166992,0.23441869020462036,52.0,0.3589065670967102,430000
0.33045694231987,-53.5,-6.75,-90.0,0.44951653480529785,53.225589752197266,0.22559106349945068,53.0,0.35983380675315857,440000
0.3428865075111389,-54.0,0.15625,-90.0,0.43797630071640015,53.723793029785156,0.22379177808761597,53.5,0.3526234030723572,450000
