value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.014079220592975616,-0.10205078125,0.031494140625,-0.189453125,0.7586381435394287,0.0306396484375,0.1416015625,-0.171875,8.019451141357422,0.5196849703788757,0
0.03267081081867218,-34.75,-1.9140625,-37.0,0.3992387056350708,-35.25,-2.390625,-37.75,6.321131229400635,0.1651671975851059,10000
0.06747832894325256,-51.0,0.341796875,-57.0,0.5506742000579834,-51.5,-0.283203125,-57.5,6.40110445022583,0.14972540736198425,20000
0.1413167417049408,-58.25,-1.03125,-74.0,0.8704500198364258,-58.5,0.02734375,-73.5,6.69089412689209,0.14281901717185974,30000
0.1163388192653656,-60.25,-3.921875,-75.0,0.9585625529289246,-61.0,-5.53125,-76.0,5.764683723449707,0.13617126643657684,40000
0.14550507068634033,-58.75,0.26953125,-78.0,1.9338690042495728,-59.25,0.423828125,-78.0,5.698688507080078,0.13618528842926025,50000
0.1312911957502365,-59.75,-4.375,-80.0,1.266613483428955,-60.5,-6.75,-80.5,5.023221969604492,0.1291375756263733,60000
0.16173124313354492,-62.25,0.40625,-82.0,0.9883366823196411,-62.75,0.455078125,-82.5,6.240573406219482,0.12291407585144043,70000
0.13948237895965576,-63.5,0.2890625,-84.5,1.7898399829864502,-63.75,0.013671875,-85.0,6.017913818359375,0.15109100937843323,80000
0.19983483850955963,-64.5,-1.2109375,-87.5,1.6984230279922485,-65.0,-1.4453125,-88.0,6.928419589996338,0.11826355010271072,90000
0.18071462213993073,-63.0,0.0107421875,-90.0,2.1944992542266846,-63.75,0.083984375,-90.5,5.799958229064941,0.12101304531097412,100000
0.2016124427318573,-65.5,0.515625,-92.5,1.9376764297485352,-66.0,0.96484375,-93.0,6.406618118286133,0.13071370124816895,110000
0.1972607672214508,-65.5,-2.671875,-95.5,1.336348295211792,-65.5,-2.921875,-96.0,6.883062362670898,0.1179947704076767,120000
0.2052566409111023,-68.0,-11.5,-98.5,1.4012255668640137,-68.5,-11.4375,-99.0,6.955216884613037,0.11213194578886032,130000
0.23565390706062317,-66.5,-0.322265625,-101.0,1.5513031482696533,-67.0,-0.013671875,-101.5,5.673189640045166,0.11584312468767166,140000
0.1888706088066101,-65.5,-2.28125,-103.0,1.7776261568069458,-65.5,-1.7421875,-103.0,6.959938049316406,0.1206243634223938,150000
0.14242754876613617,-64.5,0.44140625,-104.0,1.4988784790039062,-65.0,-0.033203125,-104.5,7.527853965759277,0.11669059842824936,160000
0.22845520079135895,-66.0,1.2421875,-105.5,1.438382863998413,-66.0,3.578125,-105.5,6.058013916015625,0.13503223657608032,170000
0.16042090952396393,-64.5,0.3984375,-106.0,1.0094878673553467,-65.0,0.361328125,-106.5,5.229037761688232,0.12216807901859283,180000
0.18779602646827698,-64.5,-6.75,-107.0,1.3144950866699219,-65.5,-8.25,-107.0,5.365852355957031,0.1344814896583557,190000
0.24700960516929626,-62.0,-0.333984375,-107.5,1.6328496932983398,-62.25,-0.1669921875,-107.5,7.184993743896484,0.11194181442260742,200000
0.2245863974094391,-64.5,-1.3203125,-107.5,1.2852293252944946,-65.0,-1.09375,-108.0,7.405525207519531,0.12701916694641113,210000
0.19333037734031677,-65.0,-10.4375,-107.5,0.8688778877258301,-65.5,-10.5625,-108.0,5.706676483154297,0.12796732783317566,220000
0.177852064371109,-62.25,0.46875,-107.5,1.0400538444519043,-62.75,-0.9609375,-107.5,6.1961350440979,0.12095789611339569,230000
0.17946359515190125,-62.5,-2.0625,-107.5,0.8693522810935974,-62.75,-0.373046875,-107.5,5.607661247253418,0.12015969306230545,240000
0.39101356267929077,-61.75,0.4375,-107.0,2.607254981994629,-61.75,1.828125,-107.0,7.129816055297852,0.1241973489522934,250000
0.2034795880317688,-61.0,-0.1611328125,-106.5,1.1061888933181763,-60.75,0.177734375,-106.5,7.6534929275512695,0.10777588188648224,260000
0.15031205117702484,-65.0,0.275390625,-107.5,0.9900087118148804,-65.5,0.38671875,-108.0,6.249030113220215,0.0965682789683342,270000
0.17234763503074646,-69.5,0.72265625,-109.0,0.9571678638458252,-70.0,0.890625,-109.0,6.5295538902282715,0.10876622796058655,280000
0.2550159692764282,-71.0,0.328125,-109.5,1.9951536655426025,-71.0,0.70703125,-109.5,5.107975959777832,0.1212821900844574,290000
0.23595581948757172,-68.0,-13.9375,-109.0,1.7199254035949707,-68.5,-9.8125,-109.0,6.638093948364258,0.1144491657614708,300000
0.1898042857646942,-67.5,-1.8359375,-108.0,0.9799069166183472,-68.0,-2.453125,-108.0,5.63996696472168,0.11720530688762665,310000
0.3374553322792053,-68.5,-0.055908203125,-106.5,2.1182641983032227,-69.5,-0.26171875,-107.0,6.686880111694336,0.11659863591194153,320000
0.1511237621307373,-66.5,0.71484375,-105.5,0.8110128045082092,-67.0,1.140625,-105.5,6.92936897277832,0.11466382443904877,330000
0.16701507568359375,-66.0,0.482421875,-104.5,1.0655572414398193,-66.0,0.48046875,-104.5,6.232994079589844,0.1099717915058136,340000
0.16505053639411926,-66.0,-1.0703125,-103.0,1.338305950164795,-66.5,0.09375,-103.0,5.303255081176758,0.10956712067127228,350000
0.1529502272605896,-65.0,0.30859375,-101.5,1.0234293937683105,-65.5,0.048828125,-102.0,5.327502250671387,0.09988716244697571,360000
0.15606574714183807,-66.5,-2.09375,-99.5,0.6086337566375732,-67.0,-1.9375,-99.5,5.670654296875,0.1252606213092804,370000
0.1544777750968933,-63.25,-3.125,-96.5,0.9898408651351929,-63.25,-2.34375,-96.5,5.720141410827637,0.11863938719034195,380000
0.1353791356086731,-61.25,0.2275390625,-97.5,1.0244860649108887,-61.75,0.494140625,-97.5,4.671735763549805,0.10191094875335693,390000
0.13457345962524414,-61.25,-3.4375,-95.0,0.5584051012992859,-61.75,-4.28125,-95.5,4.736505508422852,0.11189591884613037,400000
0.1096276342868805,-61.0,0.306640625,-94.0,0.6036695241928101,-61.25,-0.2265625,-94.0,5.605638027191162,0.11716299504041672,410000
0.10663988441228867,-60.25,-1.2734375,-92.0,0.49729645252227783,-60.5,-2.9375,-92.0,5.446333885192871,0.11055862903594971,420000
0.09954648464918137,-62.0,-1.3125,-91.5,0.5279192924499512,-62.5,-0.875,-91.5,6.6122517585754395,0.10760627686977386,430000
0.14162293076515198,-64.5,-4.90625,-90.5,0.6277633905410767,-64.5,-6.46875,-90.5,6.119490146636963,0.11525247991085052,440000
0.18828344345092773,-65.5,0.6875,-89.0,0.5945021510124207,-65.5,0.25,-89.0,6.030664443969727,0.0997300073504448,450000
0.1897052824497223,-63.5,-3.0625,-88.0,1.025286316871643,-63.5,-2.625,-88.0,6.817690849304199,0.10424526780843735,460000
