Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,68999,-51.337135,1000,,,,,,,,
,,,,,69000,,,-378.6133117675781,3.9801440238952637,1.1922357082366943,374.45782470703125,374.33599853515625,0.0003,0.0003,1
,,,,,69999,202.11769,1000,,,,,,,,
212.64066,135.08722,344.1153,-128.20728,1000.0,70000,,,-377.4233703613281,3.933197498321533,1.103020429611206,373.40313720703125,373.28289794921875,0.0003,0.0003,1
,,,,,70999,248.6993,1000,,,,,,,,
,,,,,71000,,,-379.28436279296875,4.030346870422363,1.2905160188674927,375.1828918457031,375.2039794921875,0.0003,0.0003,1
,,,,,71999,203.13243,1000,,,,,,,,
,,,,,72000,,,-382.7314758300781,3.9192073345184326,1.3408781290054321,378.63134765625,378.5322265625,0.0003,0.0003,1
,,,,,72999,-147.62198,1000,,,,,,,,
,,,,,73000,,,-382.04150390625,4.025387287139893,1.2003532648086548,378.06524658203125,377.8233947753906,0.0003,0.0003,1
,,,,,73999,-20.69565,1000,,,,,,,,
,,,,,74000,,,-383.2733154296875,3.9608516693115234,1.429600715637207,379.16656494140625,379.07305908203125,0.0003,0.0003,1
,,,,,74999,284.99408,1000,,,,,,,,
228.21115,150.693,415.1057,-71.23772,1000.0,75000,,,-384.7843933105469,3.995295524597168,1.246809720993042,380.6419372558594,380.80810546875,0.0003,0.0003,1
,,,,,75999,335.24957,1000,,,,,,,,
,,,,,76000,,,-386.3090515136719,3.9726147651672363,1.4001233577728271,382.1596984863281,382.0548095703125,0.0003,0.0003,1
,,,,,76999,246.97359,1000,,,,,,,,
,,,,,77000,,,-387.5144348144531,3.9540200233459473,1.2818584442138672,383.4603271484375,383.4071350097656,0.0003,0.0003,1
,,,,,77999,297.55505,1000,,,,,,,,
,,,,,78000,,,-388.0804138183594,3.9086546897888184,1.5173197984695435,383.9907531738281,384.03057861328125,0.0003,0.0003,1
,,,,,78999,273.12723,1000,,,,,,,,
,,,,,79000,,,-387.8826904296875,3.9688265323638916,1.1792482137680054,383.8663024902344,383.5568542480469,0.0003,0.0003,1
,,,,,79999,376.69812,1000,,,,,,,,
167.49167,160.65768,343.52844,-115.98513,1000.0,80000,,,-389.6875915527344,4.004117012023926,1.355313777923584,385.4588317871094,385.4453125,0.0003,0.0003,1
,,,,,80999,368.9259,1000,,,,,,,,
,,,,,81000,,,-391.06158447265625,4.0076904296875,1.4760429859161377,387.0291748046875,386.98992919921875,0.0003,0.0003,1
,,,,,81999,-105.988434,1000,,,,,,,,
,,,,,82000,,,-390.1716003417969,3.9654107093811035,1.2778468132019043,385.8974609375,386.0888671875,0.0003,0.0003,1
,,,,,82999,175.8682,1000,,,,,,,,
,,,,,83000,,,-393.0282897949219,3.91645884513855,1.4223573207855225,388.99517822265625,388.93902587890625,0.0003,0.0003,1
,,,,,83999,195.40211,1000,,,,,,,,
,,,,,84000,,,-391.3731384277344,3.95003080368042,1.199051856994629,387.16339111328125,387.0981140136719,0.0003,0.0003,1
,,,,,84999,203.61063,1000,,,,,,,,
300.4152,164.52626,519.84796,-15.629815,1000.0,85000,,,-393.4747009277344,3.9861607551574707,1.457436442375183,389.44989013671875,389.3837890625,0.0003,0.0003,1
,,,,,85999,386.20944,1000,,,,,,,,
,,,,,86000,,,-394.0072937011719,4.012852668762207,1.6085617542266846,389.81597900390625,389.95257568359375,0.0003,0.0003,1
,,,,,86999,-55.94049,1000,,,,,,,,
,,,,,87000,,,-395.56964111328125,3.9660778045654297,1.7849576473236084,391.3060302734375,390.8553466796875,0.0003,0.0003,1
,,,,,87999,405.5282,1000,,,,,,,,
,,,,,88000,,,-395.27679443359375,4.005062103271484,1.2803277969360352,391.17230224609375,391.22589111328125,0.0003,0.0003,1
,,,,,88999,416.0035,1000,,,,,,,,
,,,,,89000,,,-397.0250549316406,3.9748387336730957,1.5847914218902588,392.8398742675781,392.7882995605469,0.0003,0.0003,1
,,,,,89999,470.27594,1000,,,,,,,,
335.5657,87.49994,459.86502,184.99983,1000.0,90000,,,-397.929931640625,3.9511704444885254,1.3980944156646729,393.80889892578125,393.7244567871094,0.0003,0.0003,1
,,,,,90999,421.69055,1000,,,,,,,,
,,,,,91000,,,-398.9811096191406,3.9257524013519287,1.5346159934997559,394.818603515625,394.9132385253906,0.0003,0.0003,1
,,,,,91999,379.53323,1000,,,,,,,,
,,,,,92000,,,-399.8340148925781,3.8379945755004883,1.7460112571716309,395.8153076171875,395.552001953125,0.0003,0.0003,1
,,,,,92999,-43.68558,1000,,,,,,,,
,,,,,93000,,,-398.2525329589844,3.906144380569458,1.5560684204101562,394.09716796875,393.96075439453125,0.0003,0.0003,1
,,,,,93999,494.63092,1000,,,,,,,,
,,,,,94000,,,-400.8204650878906,3.9048240184783936,1.5867650508880615,396.7684020996094,396.8536682128906,0.0003,0.0003,1
,,,,,94999,381.61703,1000,,,,,,,,
306.89655,172.37086,517.85675,-58.912712,1000.0,95000,,,-399.8274230957031,3.9460792541503906,1.4955198764801025,395.5814208984375,395.55072021484375,0.0003,0.0003,1
,,,,,95999,-69.75052,1000,,,,,,,,
,,,,,96000,,,-401.1648254394531,3.962509870529175,1.6072907447814941,397.05963134765625,397.0850830078125,0.0003,0.0003,1
,,,,,96999,393.3499,1000,,,,,,,,
,,,,,97000,,,-400.9365234375,3.9408650398254395,1.687002420425415,396.8442077636719,396.89569091796875,0.0003,0.0003,1
,,,,,97999,387.6038,1000,,,,,,,,
,,,,,98000,,,-400.7351379394531,3.8813118934631348,1.6707711219787598,396.8811950683594,396.8035888671875,0.0003,0.0003,1
,,,,,98999,462.00262,1000,,,,,,,,
,,,,,99000,,,-402.49383544921875,3.929405689239502,1.3488410711288452,398.2841796875,398.22259521484375,0.0003,0.0003,1
,,,,,99999,502.6317,1000,,,,,,,,
332.33847,210.2974,552.2166,-109.946846,1000.0,100000,,,-403.501953125,3.913010835647583,1.5442999601364136,399.42950439453125,399.37994384765625,0.0003,0.0003,1
,,,,,100999,514.63696,1000,,,,,,,,
,,,,,101000,,,-402.2135925292969,3.98050594329834,1.5034607648849487,398.2539367675781,398.2373046875,0.0003,0.0003,1
,,,,,101999,493.17093,1000,,,,,,,,
,,,,,102000,,,-403.4094543457031,3.840561866760254,1.737351894378662,399.29010009765625,399.46954345703125,0.0003,0.0003,1
,,,,,102999,588.8139,1000,,,,,,,,
,,,,,103000,,,-404.8226318359375,3.941479206085205,1.578548789024353,400.7029724121094,400.65179443359375,0.0003,0.0003,1
,,,,,103999,354.56903,1000,,,,,,,,
,,,,,104000,,,-405.1005859375,3.958475112915039,1.7067327499389648,401.0343017578125,401.0187072753906,0.0003,0.0003,1
,,,,,104999,492.49234,1000,,,,,,,,
427.0381,213.00171,621.42,-13.715167,1000.0,105000,,,-404.16522216796875,3.9665417671203613,1.5045374631881714,400.06982421875,400.10089111328125,0.0003,0.0003,1
,,,,,105999,351.0242,1000,,,,,,,,
,,,,,106000,,,-405.2977600097656,3.9607396125793457,1.504560112953186,401.0555114746094,401.17950439453125,0.0003,0.0003,1
,,,,,106999,-84.367386,1000,,,,,,,,
,,,,,107000,,,-406.0403747558594,3.861466884613037,1.7264504432678223,401.91619873046875,401.9908752441406,0.0003,0.0003,1
,,,,,107999,651.60754,1000,,,,,,,,
,,,,,108000,,,-406.61590576171875,3.923837661743164,1.3913472890853882,402.63287353515625,402.5094299316406,0.0003,0.0003,1
,,,,,108999,295.91,1000,,,,,,,,
,,,,,109000,,,-405.905029296875,3.969545841217041,1.9178440570831299,401.74432373046875,401.67340087890625,0.0003,0.0003,1
,,,,,109999,542.10297,1000,,,,,,,,
551.9503,37.95091,605.3947,484.13928,1000.0,110000,,,-407.1015930175781,3.8845458030700684,2.0081496238708496,402.9693603515625,402.9396667480469,0.0003,0.0003,1
,,,,,110999,523.2103,1000,,,,,,,,
,,,,,111000,,,-408.7036437988281,3.9152703285217285,1.514777421951294,404.633544921875,404.425537109375,0.0003,0.0003,1
,,,,,111999,354.2033,1000,,,,,,,,
,,,,,112000,,,-406.75970458984375,3.9079933166503906,1.6727869510650635,402.5555419921875,402.37176513671875,0.0003,0.0003,1
,,,,,112999,482.40555,1000,,,,,,,,
,,,,,113000,,,-409.3576354980469,3.9686717987060547,1.7233080863952637,405.1815185546875,405.2354431152344,0.0003,0.0003,1
,,,,,113999,564.4337,1000,,,,,,,,
,,,,,114000,,,-407.1017150878906,3.9472999572753906,1.5323671102523804,402.94024658203125,403.12005615234375,0.0003,0.0003,1
,,,,,114999,624.1202,1000,,,,,,,,
381.6676,289.98495,655.33734,-56.88047,1000.0,115000,,,-410.898681640625,3.914952278137207,1.609529972076416,406.81396484375,406.7669677734375,0.0003,0.0003,1
,,,,,115999,208.08698,1000,,,,,,,,
,,,,,116000,,,-409.5276184082031,3.832256555557251,1.8819553852081299,405.499267578125,405.6195983886719,0.0003,0.0003,1
,,,,,116999,582.4968,1000,,,,,,,,
,,,,,117000,,,-411.86236572265625,3.9801347255706787,1.9249162673950195,407.75921630859375,407.749267578125,0.0003,0.0003,1
,,,,,117999,676.0339,1000,,,,,,,,
,,,,,118000,,,-412.6061096191406,3.9168410301208496,1.8197581768035889,408.46600341796875,408.40545654296875,0.0003,0.0003,1
,,,,,118999,565.8859,1000,,,,,,,,
,,,,,119000,,,-409.08660888671875,3.8894636631011963,1.730594515800476,405.22869873046875,405.1160888671875,0.0003,0.0003,1
,,,,,119999,711.68146,1000,,,,,,,,
537.39465,267.92975,736.006,-68.72552,1000.0,120000,,,-411.7160339355469,3.8604683876037598,1.902989149093628,407.5987854003906,407.6004638671875,0.0003,0.0003,1
,,,,,120999,657.672,1000,,,,,,,,
,,,,,121000,,,-412.33587646484375,3.8394150733947754,2.035393714904785,408.2051696777344,408.20733642578125,0.0003,0.0003,1
,,,,,121999,383.20157,1000,,,,,,,,
,,,,,122000,,,-411.5401916503906,3.926107883453369,1.6579468250274658,407.50518798828125,407.6175231933594,0.0003,0.0003,1
,,,,,122999,655.12897,1000,,,,,,,,
,,,,,123000,,,-412.61602783203125,3.910532236099243,1.8478902578353882,408.3963623046875,408.4755859375,0.0003,0.0003,1
,,,,,123999,582.6949,1000,,,,,,,,
,,,,,124000,,,-414.0472717285156,3.8625051975250244,1.755131721496582,409.8533020019531,409.85113525390625,0.0003,0.0003,1
,,,,,124999,619.29517,1000,,,,,,,,
653.93665,67.50095,749.217,530.89624,1000.0,125000,,,-413.56597900390625,3.8578431606292725,1.906915307044983,409.51611328125,409.4330139160156,0.0003,0.0003,1
,,,,,125999,666.04504,1000,,,,,,,,
,,,,,126000,,,-414.75054931640625,3.907496213912964,1.8550664186477661,410.619140625,410.6218566894531,0.0003,0.0003,1
,,,,,126999,714.0667,1000,,,,,,,,
,,,,,127000,,,-414.8463439941406,3.882711410522461,1.530498743057251,410.8861083984375,410.84320068359375,0.0003,0.0003,1
,,,,,127999,620.07697,1000,,,,,,,,
,,,,,128000,,,-415.74371337890625,3.8397903442382812,2.2403006553649902,411.69140625,411.6138916015625,0.0003,0.0003,1
,,,,,128999,703.0361,1000,,,,,,,,
,,,,,129000,,,-415.37078857421875,3.8087515830993652,1.9017376899719238,411.07501220703125,411.05218505859375,0.0003,0.0003,1
,,,,,129999,768.4912,1000,,,,,,,,
538.19183,321.26312,809.594,-96.730034,1000.0,130000,,,-416.3790283203125,3.833918571472168,1.9291045665740967,412.18060302734375,412.361572265625,0.0003,0.0003,1
,,,,,130999,628.8084,1000,,,,,,,,
,,,,,131000,,,-420.0268859863281,3.8321244716644287,2.170226573944092,415.9143371582031,415.8692626953125,0.0003,0.0003,1
,,,,,131999,859.67914,1000,,,,,,,,
,,,,,132000,,,-418.8678283691406,3.878203868865967,2.1327693462371826,414.67059326171875,414.74285888671875,0.0003,0.0003,1
,,,,,132999,733.4645,1000,,,,,,,,
,,,,,133000,,,-417.3929748535156,3.839818000793457,1.6574280261993408,413.3703308105469,413.45623779296875,0.0003,0.0003,1
,,,,,133999,829.7904,1000,,,,,,,,
,,,,,134000,,,-418.3909912109375,3.9294400215148926,1.782177448272705,414.14398193359375,414.3659362792969,0.0003,0.0003,1
,,,,,134999,769.4645,1000,,,,,,,,
569.4805,296.36108,770.29596,-59.546097,1000.0,135000,,,-414.1075134277344,3.8396401405334473,1.616085410118103,409.94659423828125,409.9384765625,0.0003,0.0003,1
,,,,,135999,760.3706,1000,,,,,,,,
,,,,,136000,,,-419.9355773925781,3.8395767211914062,2.5600156784057617,415.76947021484375,415.6484680175781,0.0003,0.0003,1
,,,,,136999,891.08203,1000,,,,,,,,
,,,,,137000,,,-421.08251953125,3.9032092094421387,2.4408531188964844,417.103271484375,416.90228271484375,0.0003,0.0003,1
,,,,,137999,800.1257,1000,,,,,,,,
,,,,,138000,,,-419.2666931152344,3.786174774169922,1.953437328338623,415.28936767578125,415.17205810546875,0.0003,0.0003,1
,,,,,138999,873.2116,1000,,,,,,,,
,,,,,139000,,,-421.84393310546875,3.8720741271972656,2.481431722640991,417.68939208984375,417.6852722167969,0.0003,0.0003,1
,,,,,139999,861.77386,1000,,,,,,,,
780.3002,49.92619,839.5805,670.5455,1000.0,140000,,,-422.6038818359375,3.7825381755828857,1.9985466003417969,418.50494384765625,418.6876220703125,0.0003,0.0003,1
,,,,,140999,814.7794,1000,,,,,,,,
,,,,,141000,,,-421.5534362792969,3.919340133666992,2.4010112285614014,417.35260009765625,417.46343994140625,0.0003,0.0003,1
,,,,,141999,955.89105,1000,,,,,,,,
,,,,,142000,,,-421.9494934082031,3.7762222290039062,2.0683116912841797,417.88067626953125,417.87188720703125,0.0003,0.0003,1
,,,,,142999,865.21515,1000,,,,,,,,
,,,,,143000,,,-423.99688720703125,3.7870545387268066,2.6999785900115967,419.9536437988281,419.7781677246094,0.0003,0.0003,1
,,,,,143999,871.5902,1000,,,,,,,,
,,,,,144000,,,-417.3081970214844,3.8931171894073486,2.4547066688537598,413.2840270996094,413.2966613769531,0.0003,0.0003,1
,,,,,144999,824.35425,1000,,,,,,,,
903.01044,33.006355,960.90686,861.1163,1000.0,145000,,,-423.0408935546875,3.7606773376464844,2.5054235458374023,418.916015625,419.0401916503906,0.0003,0.0003,1
,,,,,145999,881.39557,1000,,,,,,,,
,,,,,146000,,,-422.41717529296875,3.858083724975586,1.9464725255966187,418.1912536621094,418.01202392578125,0.0003,0.0003,1
,,,,,146999,828.4465,1000,,,,,,,,
,,,,,147000,,,-423.1827087402344,3.7527074813842773,2.1544992923736572,419.1603698730469,419.313232421875,0.0003,0.0003,1
,,,,,147999,189.72711,1000,,,,,,,,
,,,,,148000,,,-425.1895751953125,3.784609317779541,2.492384195327759,421.2257080078125,421.13555908203125,0.0003,0.0003,1
,,,,,148999,900.6758,1000,,,,,,,,
,,,,,149000,,,-427.4054870605469,3.7328367233276367,2.818312168121338,423.2542419433594,422.9524841308594,0.0003,0.0003,1
,,,,,149999,869.86926,1000,,,,,,,,
787.4057,250.92606,920.43665,48.182693,1000.0,150000,,,-424.5791015625,3.8115503787994385,2.1394197940826416,420.53369140625,420.4413146972656,0.0003,0.0003,1
,,,,,150999,850.75165,1000,,,,,,,,
,,,,,151000,,,-424.3845520019531,3.800525426864624,2.1249916553497314,420.4071350097656,420.53314208984375,0.0003,0.0003,1
,,,,,151999,982.55725,1000,,,,,,,,
,,,,,152000,,,-425.69677734375,3.7354469299316406,2.285839080810547,421.5646057128906,421.65020751953125,0.0003,0.0003,1
,,,,,152999,898.7547,1000,,,,,,,,
,,,,,153000,,,-424.0082092285156,3.839566707611084,2.055643320083618,419.79876708984375,419.79547119140625,0.0003,0.0003,1
,,,,,153999,927.7016,1000,,,,,,,,
,,,,,154000,,,-426.38525390625,3.6134119033813477,2.847421407699585,422.26446533203125,422.5739440917969,0.0003,0.0003,1
,,,,,154999,974.22565,1000,,,,,,,,
