Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,147071,300.0,2010,,,,,,
,,,,,147514,380.0,1778,,,,,,
,,,,,147912,240.0,1602,,,,,,
,,,,,148000,,,51.845821380615234,26.0145320892334,26.835186004638672,318.3433837890625,0.736,8.874989583333334e-05
,,,,,148420,310.0,2034,,,,,,
,,,,,149000,,,171.46432495117188,33.75469970703125,35.04490661621094,545.3825073242188,0.7339375,8.864572916666666e-05
,,,,,149160,1030.0,2962,,,,,,
444.0,73.5119,560.0,370.0,2335.6,150000,,,56.958412170410156,34.03815460205078,35.32099914550781,449.4636535644531,0.731875,8.854156250000001e-05
,,,,,150003,1110.0,3394,,,,,,
,,,,,150529,300.0,2130,,,,,,
,,,,,151000,,,151.52838134765625,36.257991790771484,37.89366912841797,519.9201049804688,0.7298125,8.843739583333334e-05
,,,,,151003,280.0,1914,,,,,,
,,,,,151456,210.0,1810,,,,,,
,,,,,152000,,,6.900495529174805,34.23750305175781,33.47972869873047,350.7691345214844,0.72775,8.833322916666668e-05
,,,,,152465,1030.0,4042,,,,,,
,,,,,153000,,,4.78847599029541,35.64030456542969,35.455528259277344,196.58926391601562,0.7256875,8.82290625e-05
,,,,,153056,370.0,2378,,,,,,
,,,,,153554,270.0,2010,,,,,,
,,,,,153943,290.0,1570,,,,,,
,,,,,154000,,,5.344180107116699,31.71780776977539,32.07278823852539,201.20004272460938,0.723625,8.812489583333335e-05
,,,,,154334,260.0,1570,,,,,,
,,,,,154757,280.0,1706,,,,,,
,,,,,155000,,,5.421766757965088,35.533233642578125,35.54131317138672,228.51870727539062,0.7215625,8.802072916666668e-05
,,,,,155442,590.0,2754,,,,,,
,,,,,156000,,,12.03249740600586,32.405479431152344,32.62218475341797,307.741943359375,0.7195,8.79165625e-05
,,,,,156301,480.0,3434,,,,,,
,,,,,156651,230.0,1418,,,,,,
,,,,,157000,,,182.08702087402344,32.227378845214844,34.12439727783203,672.4192504882812,0.7174375,8.781239583333333e-05
,,,,,157117,250.0,1882,,,,,,
,,,,,157605,380.0,1962,,,,,,
,,,,,158000,,,5.825854301452637,34.868316650390625,35.0358772277832,225.80419921875,0.7153750000000001,8.770822916666666e-05
,,,,,158082,400.0,1930,,,,,,
,,,,,158549,180.0,1882,,,,,,
,,,,,159000,,,10.199073791503906,37.65962219238281,37.550533294677734,262.2042541503906,0.7133125,8.76040625e-05
,,,,,159240,690.0,2770,,,,,,
,,,,,159818,370.0,2330,,,,,,
505.0,58.18075,620.0,450.0,3054.8,160000,,,9.871072769165039,36.68489074707031,36.04231643676758,264.93865966796875,0.7112499999999999,8.749989583333333e-05
,,,,,160445,690.0,2514,,,,,,
,,,,,161000,,,13.060823440551758,38.68601989746094,39.65446472167969,455.2102966308594,0.7091875,8.739572916666668e-05
,,,,,161033,300.0,2370,,,,,,
,,,,,161515,330.0,1946,,,,,,
,,,,,162000,,,4.716946601867676,36.254966735839844,36.48451232910156,238.5327911376953,0.707125,8.72915625e-05
,,,,,162014,310.0,2002,,,,,,
,,,,,162560,360.0,2210,,,,,,
,,,,,163000,,,8.819549560546875,41.5008544921875,41.3336181640625,321.022705078125,0.7050624999999999,8.718739583333335e-05
,,,,,163436,910.0,3514,,,,,,
,,,,,163997,1010.0,2266,,,,,,
,,,,,164000,,,61.18283462524414,33.40673065185547,33.81150817871094,432.2967834472656,0.7030000000000001,8.708322916666667e-05
,,,,,164526,250.0,2130,,,,,,
,,,,,165000,,,6.291320323944092,35.355262756347656,34.350685119628906,345.86468505859375,0.7009375,8.69790625e-05
,,,,,165058,310.0,2130,,,,,,
,,,,,165445,230.0,1570,,,,,,
,,,,,166000,,,8.795656204223633,38.52711486816406,38.413455963134766,263.3341369628906,0.698875,8.687489583333333e-05
,,,,,166007,620.0,2274,,,,,,
,,,,,166606,440.0,2418,,,,,,
,,,,,167000,,,198.1132354736328,40.83335876464844,44.16412353515625,854.3361206054688,0.6968125000000001,8.677072916666666e-05
,,,,,167265,580.0,2658,,,,,,
,,,,,168000,,,6.161766052246094,34.68566131591797,35.16374969482422,286.5977783203125,0.69475,8.66665625e-05
,,,,,168288,450.0,4114,,,,,,
,,,,,168837,400.0,2218,,,,,,
,,,,,169000,,,176.4291229248047,34.63067626953125,37.57661819458008,910.2299194335938,0.6926875,8.656239583333334e-05
,,,,,169342,190.0,2042,,,,,,
,,,,,169840,220.0,1994,,,,,,
414.0,463.74994,1800.0,200.0,1891.6,170000,,,75.16417694091797,37.09288024902344,37.71833801269531,434.57183837890625,0.690625,8.645822916666667e-05
,,,,,170361,310.0,2098,,,,,,
,,,,,170923,610.0,2274,,,,,,
,,,,,171000,,,7.582118034362793,35.03331756591797,34.752403259277344,191.43768310546875,0.6885625,8.63540625e-05
,,,,,171446,430.0,2106,,,,,,
,,,,,171927,300.0,1938,,,,,,
,,,,,172000,,,4.27731990814209,32.91368103027344,33.12016677856445,211.2686767578125,0.6865,8.624989583333334e-05
,,,,,172380,260.0,1842,,,,,,
,,,,,172997,540.0,2474,,,,,,
,,,,,173000,,,11.093810081481934,36.995304107666016,36.11327362060547,250.1004180908203,0.6844375,8.614572916666667e-05
,,,,,173515,360.0,2098,,,,,,
,,,,,174000,,,6.205755233764648,36.271575927734375,36.845733642578125,277.527099609375,0.682375,8.60415625e-05
,,,,,174076,290.0,2266,,,,,,
,,,,,174590,400.0,2082,,,,,,
,,,,,175000,,,6.376890182495117,41.00096130371094,39.492279052734375,468.3031921386719,0.6803125,8.593739583333333e-05
,,,,,175205,460.0,2482,,,,,,
,,,,,175787,420.0,2338,,,,,,
,,,,,176000,,,52.499916076660156,41.166656494140625,42.31459045410156,410.15057373046875,0.67825,8.583322916666667e-05
,,,,,176266,290.0,1930,,,,,,
,,,,,176885,610.0,2498,,,,,,
,,,,,177000,,,9.158527374267578,43.18178939819336,43.6195182800293,329.8094482421875,0.6761874999999999,8.57290625e-05
,,,,,177344,240.0,1858,,,,,,
,,,,,178000,,,5.897046089172363,42.13172912597656,40.486637115478516,564.7378540039062,0.6741250000000001,8.562489583333334e-05
,,,,,178071,380.0,2922,,,,,,
,,,,,178618,590.0,2194,,,,,,
,,,,,179000,,,4.476768493652344,36.59056091308594,36.54972457885742,180.35218811035156,0.6720625,8.552072916666667e-05
,,,,,179462,430.0,3402,,,,,,
440.0,159.31102,570.0,240.0,2418.8,180000,,,1238.44384765625,43.549747467041016,49.584903717041016,2689.18798828125,0.67,8.541656250000001e-05
,,,,,180171,380.0,2858,,,,,,
,,,,,180681,410.0,2050,,,,,,
,,,,,181000,,,35.71138000488281,45.03151321411133,47.11402893066406,622.216552734375,0.6679375000000001,8.531239583333334e-05
,,,,,181315,410.0,2554,,,,,,
,,,,,182000,,,6.917558670043945,40.31505584716797,39.574241638183594,316.1372375488281,0.665875,8.520822916666667e-05
,,,,,182014,460.0,2810,,,,,,
,,,,,182680,680.0,2682,,,,,,
,,,,,183000,,,7.963013648986816,41.357540130615234,40.56560516357422,329.2406005859375,0.6638124999999999,8.51040625e-05
,,,,,183350,460.0,2690,,,,,,
,,,,,183797,230.0,1818,,,,,,
,,,,,184000,,,14.203353881835938,37.17112731933594,37.02369689941406,256.5599670410156,0.6617500000000001,8.499989583333334e-05
,,,,,184269,180.0,1890,,,,,,
,,,,,184958,390.0,2778,,,,,,
,,,,,185000,,,4.130618572235107,43.409629821777344,43.083396911621094,219.28904724121094,0.6596875,8.489572916666667e-05
,,,,,185451,380.0,1986,,,,,,
,,,,,185935,270.0,1938,,,,,,
,,,,,186000,,,7.947827339172363,43.235191345214844,44.193885803222656,404.66912841796875,0.657625,8.47915625e-05
,,,,,186404,430.0,1882,,,,,,
,,,,,187000,,,7.895862579345703,48.380531311035156,47.71932601928711,315.627685546875,0.6555625,8.468739583333334e-05
,,,,,187054,470.0,2618,,,,,,
,,,,,187599,500.0,2194,,,,,,
,,,,,188000,,,4.403926849365234,38.94883346557617,38.591861724853516,177.2267608642578,0.6535,8.458322916666668e-05
,,,,,188019,190.0,1682,,,,,,
,,,,,188527,260.0,2042,,,,,,
,,,,,189000,,,3.033000946044922,42.53042984008789,41.59093475341797,288.4428405761719,0.6514375,8.447906250000001e-05
,,,,,189127,540.0,2426,,,,,,
,,,,,189516,280.0,1562,,,,,,
318.0,39.191837,350.0,270.0,2533.2,190000,,,12.67606258392334,48.430023193359375,48.93888473510742,215.4536590576172,0.649375,8.437489583333334e-05
,,,,,190129,460.0,2466,,,,,,
,,,,,190677,440.0,2194,,,,,,
,,,,,191000,,,3.40057373046875,41.39466857910156,41.660728454589844,216.28128051757812,0.6473125,8.427072916666667e-05
,,,,,191107,250.0,1738,,,,,,
,,,,,191615,310.0,2034,,,,,,
,,,,,192000,,,193.08212280273438,45.629085540771484,46.72616195678711,643.772705078125,0.64525,8.41665625e-05
,,,,,192287,410.0,2698,,,,,,
,,,,,192757,270.0,1890,,,,,,
,,,,,193000,,,9.077682495117188,45.57616424560547,45.62727355957031,312.3587951660156,0.6431875,8.406239583333334e-05
,,,,,193250,320.0,1994,,,,,,
,,,,,193866,610.0,2474,,,,,,
,,,,,194000,,,169.47247314453125,51.39323425292969,53.119415283203125,739.9985961914062,0.641125,8.395822916666667e-05
,,,,,194477,520.0,2474,,,,,,
,,,,,195000,,,9.778924942016602,44.9576416015625,44.47008514404297,293.5641174316406,0.6390625000000001,8.385406250000001e-05
,,,,,195132,460.0,2626,,,,,,
,,,,,195597,370.0,1882,,,,,,
,,,,,196000,,,9.017085075378418,42.595306396484375,42.83821105957031,306.87103271484375,0.637,8.374989583333334e-05
,,,,,196361,670.0,3082,,,,,,
,,,,,197000,,,5.910810470581055,39.187950134277344,39.11460876464844,219.98117065429688,0.6349374999999999,8.364572916666667e-05
,,,,,197029,390.0,2698,,,,,,
,,,,,197852,750.0,3314,,,,,,
,,,,,198000,,,6.681108474731445,47.038734436035156,47.45132064819336,251.76654052734375,0.632875,8.354156250000001e-05
,,,,,198357,280.0,2026,,,,,,
,,,,,198879,320.0,2114,,,,,,
,,,,,199000,,,83.16667938232422,44.91909408569336,46.90778350830078,846.1959228515625,0.6308125,8.343739583333335e-05
,,,,,199274,240.0,1594,,,,,,
354.0,4.8989797,360.0,350.0,2177.2,200000,,,8.906078338623047,38.337589263916016,38.41987609863281,259.2024230957031,0.62875,8.333322916666666e-05
,,,,,200102,710.0,3314,,,,,,
,,,,,200652,500.0,2210,,,,,,
,,,,,201000,,,12.33999252319336,49.93815231323242,48.86042785644531,558.2962646484375,0.6266875000000001,8.322906249999999e-05
,,,,,201119,400.0,1898,,,,,,
,,,,,201820,710.0,2834,,,,,,
,,,,,202000,,,81.0745849609375,47.73635482788086,49.08662414550781,644.3850708007812,0.624625,8.312489583333334e-05
,,,,,202312,380.0,1994,,,,,,
,,,,,202751,270.0,1770,,,,,,
,,,,,203000,,,58.737525939941406,48.90331268310547,50.832550048828125,614.873291015625,0.6225625,8.302072916666668e-05
,,,,,203401,520.0,2618,,,,,,
,,,,,203953,630.0,2226,,,,,,
,,,,,204000,,,5.6915669441223145,48.38969421386719,47.78340530395508,269.7345886230469,0.6205,8.29165625e-05
,,,,,204660,610.0,2850,,,,,,
,,,,,205000,,,4.054723739624023,43.88922119140625,44.0198974609375,180.4593963623047,0.6184375,8.281239583333333e-05
,,,,,205231,390.0,2290,,,,,,
,,,,,205739,420.0,2050,,,,,,
,,,,,206000,,,236.66981506347656,40.978614807128906,43.84111404418945,1412.7987060546875,0.616375,8.270822916666668e-05
,,,,,206411,990.0,2698,,,,,,
,,,,,207000,,,10.169878005981445,49.270294189453125,50.39875793457031,419.3221740722656,0.6143125,8.26040625e-05
,,,,,207096,420.0,2762,,,,,,
,,,,,207629,350.0,2138,,,,,,
,,,,,208000,,,8.172842979431152,53.31504821777344,53.113346099853516,262.0794372558594,0.61225,8.249989583333335e-05
,,,,,208337,810.0,2834,,,,,,
,,,,,208789,360.0,1826,,,,,,
,,,,,209000,,,8.713600158691406,45.31562805175781,46.054107666015625,313.8274230957031,0.6101875,8.239572916666666e-05
,,,,,209265,460.0,1930,,,,,,
,,,,,209984,730.0,2890,,,,,,
587.0,239.0,1240.0,400.0,2421.2,210000,,,11.688886642456055,50.110328674316406,48.59733963012695,614.1398315429688,0.608125,8.22915625e-05
,,,,,210594,740.0,2458,,,,,,
,,,,,210965,250.0,1490,,,,,,
,,,,,211000,,,8.689842224121094,43.5709342956543,44.088558197021484,338.09185791015625,0.6060625,8.218739583333333e-05
,,,,,211900,1520.0,3770,,,,,,
,,,,,212000,,,68.29743957519531,50.714393615722656,51.696475982666016,771.1838989257812,0.604,8.208322916666666e-05
,,,,,212614,630.0,2874,,,,,,
,,,,,213000,,,78.4367446899414,49.144439697265625,48.581912994384766,643.46875,0.6019375,8.19790625e-05
,,,,,213209,480.0,2394,,,,,,
,,,,,214000,,,5.545098304748535,51.64146423339844,51.91008758544922,229.9613494873047,0.5998749999999999,8.187489583333335e-05
,,,,,214112,1190.0,3626,,,,,,
,,,,,214843,1210.0,2946,,,,,,
,,,,,215000,,,5.712684154510498,51.2258186340332,50.40580368041992,366.14239501953125,0.5978125000000001,8.177072916666667e-05
,,,,,215451,420.0,2442,,,,,,
,,,,,216000,,,7.80344295501709,54.52104568481445,54.370033264160156,234.6672821044922,0.59575,8.16665625e-05
,,,,,216139,910.0,2770,,,,,,
,,,,,216779,560.0,2570,,,,,,
,,,,,217000,,,11.419178009033203,51.202945709228516,50.89237594604492,397.9783935546875,0.5936875,8.156239583333334e-05
,,,,,217239,390.0,1842,,,,,,
,,,,,218000,,,7.965719699859619,56.05756759643555,56.958251953125,505.6160888671875,0.5916250000000001,8.145822916666667e-05
,,,,,218108,890.0,3498,,,,,,
,,,,,218653,380.0,2202,,,,,,
,,,,,219000,,,8.921385765075684,53.40584945678711,52.9442253112793,307.1290588378906,0.5895625,8.13540625e-05
,,,,,219309,720.0,2634,,,,,,
,,,,,219795,350.0,1970,,,,,,
694.0,286.64264,1160.0,340.0,2531.6,220000,,,5.588711738586426,45.21533203125,44.9992790222168,202.88352966308594,0.5874999999999999,8.124989583333333e-05
,,,,,220304,390.0,2058,,,,,,
,,,,,220696,370.0,1570,,,,,,
,,,,,221000,,,12.303936004638672,42.29998016357422,42.92321014404297,295.4967346191406,0.5854375,8.114572916666667e-05
,,,,,221627,810.0,3746,,,,,,
,,,,,222000,,,7.827996730804443,56.499053955078125,56.606536865234375,267.1229248046875,0.583375,8.10415625e-05
,,,,,222109,340.0,1938,,,,,,
,,,,,222694,410.0,2362,,,,,,
,,,,,223000,,,8.291576385498047,56.00045394897461,55.971092224121094,336.9447326660156,0.5813125,8.093739583333334e-05
,,,,,223396,1240.0,2834,,,,,,
,,,,,223946,320.0,2218,,,,,,
,,,,,224000,,,15.967955589294434,49.30549621582031,47.79996109008789,674.10302734375,0.57925,8.083322916666667e-05
,,,,,224414,430.0,1890,,,,,,
,,,,,224913,370.0,2018,,,,,,
,,,,,225000,,,9.702371597290039,53.66261291503906,51.952796936035156,559.6890869140625,0.5771875,8.072906250000001e-05
,,,,,225347,340.0,1754,,,,,,
,,,,,225935,470.0,2370,,,,,,
,,,,,226000,,,88.41022491455078,51.15534973144531,53.03575897216797,930.5677490234375,0.5751250000000001,8.062489583333334e-05
,,,,,226691,540.0,3050,,,,,,
,,,,,227000,,,15.466560363769531,56.489078521728516,55.19807434082031,584.629150390625,0.5730625,8.052072916666667e-05
,,,,,227243,320.0,2210,,,,,,
,,,,,227852,350.0,2442,,,,,,
,,,,,228000,,,13.975313186645508,52.633087158203125,52.15589141845703,478.14007568359375,0.571,8.04165625e-05
,,,,,228370,280.0,2082,,,,,,
,,,,,228991,420.0,2490,,,,,,
,,,,,229000,,,6.700442790985107,48.60469436645508,47.94529724121094,313.6221008300781,0.5689375,8.031239583333334e-05
,,,,,229588,260.0,2386,,,,,,
580.0,208.80614,950.0,300.0,2571.6,230000,,,6.419214248657227,53.46630096435547,53.887550354003906,275.3929138183594,0.566875,8.020822916666667e-05
,,,,,230100,410.0,2074,,,,,,
,,,,,230667,450.0,2290,,,,,,
,,,,,231000,,,10.603864669799805,50.8825569152832,51.466651916503906,417.2962341308594,0.5648124999999999,8.01040625e-05
,,,,,231209,350.0,2186,,,,,,
,,,,,231805,700.0,2402,,,,,,
,,,,,232000,,,10.255518913269043,49.68797302246094,49.483665466308594,424.7471618652344,0.5627500000000001,7.999989583333334e-05
,,,,,232487,360.0,2730,,,,,,
,,,,,232931,210.0,1786,,,,,,
,,,,,233000,,,3.7280006408691406,43.817543029785156,42.83665466308594,356.9078674316406,0.5606875,7.989572916666668e-05
,,,,,233429,290.0,2002,,,,,,
,,,,,233967,330.0,2154,,,,,,
,,,,,234000,,,13.533291816711426,60.987693786621094,59.84569549560547,591.1632690429688,0.5586249999999999,7.979156250000001e-05
,,,,,234821,1530.0,3418,,,,,,
,,,,,235000,,,5.87249231338501,53.22380065917969,53.32947540283203,256.24945068359375,0.5565625,7.968739583333334e-05
,,,,,235622,430.0,3226,,,,,,
,,,,,236000,,,15.690727233886719,51.36683654785156,52.19422149658203,355.99951171875,0.5545,7.958322916666667e-05
,,,,,236039,260.0,1682,,,,,,
,,,,,236502,350.0,1874,,,,,,
,,,,,237000,,,5.854491233825684,53.61716079711914,53.774532318115234,291.5562438964844,0.5524375,7.94790625e-05
,,,,,237514,790.0,4058,,,,,,
,,,,,238000,,,17.418720245361328,48.92669677734375,47.952537536621094,652.1599731445312,0.5503750000000001,7.937489583333334e-05
,,,,,238008,290.0,1978,,,,,,
,,,,,238586,400.0,2314,,,,,,
,,,,,238935,250.0,1410,,,,,,
,,,,,239000,,,229.17031860351562,48.896949768066406,50.42621612548828,1229.3818359375,0.5483125,7.927072916666667e-05
,,,,,239507,440.0,2314,,,,,,
538.0,305.37845,1430.0,380.0,2634.8,240000,,,6.166461944580078,56.86270523071289,56.406307220458984,229.43765258789062,0.54625,7.916656250000001e-05
,,,,,240001,260.0,1986,,,,,,
,,,,,240531,300.0,2122,,,,,,
,,,,,241000,,,6.92780876159668,56.853485107421875,55.36103057861328,596.19970703125,0.5441875,7.906239583333334e-05
,,,,,241064,420.0,2146,,,,,,
,,,,,241766,1010.0,2818,,,,,,
,,,,,242000,,,10.823325157165527,49.19347381591797,47.53826904296875,637.4155883789062,0.542125,7.895822916666667e-05
,,,,,242580,590.0,3282,,,,,,
,,,,,243000,,,11.878946304321289,55.314048767089844,56.31101989746094,480.4980163574219,0.5400625,7.885406250000001e-05
,,,,,243063,350.0,1954,,,,,,
,,,,,243658,1110.0,2402,,,,,,
,,,,,244000,,,5.478114604949951,56.14710998535156,56.456443786621094,280.0037536621094,0.538,7.874989583333334e-05
,,,,,244277,580.0,2490,,,,,,
,,,,,245000,,,54.20151901245117,58.78399658203125,60.09636306762695,676.0384521484375,0.5359375,7.864572916666667e-05
,,,,,245110,330.0,3330,,,,,,
,,,,,245751,600.0,2578,,,,,,
,,,,,246000,,,9.0741605758667,58.38001251220703,59.12194061279297,328.0863342285156,0.533875,7.85415625e-05
,,,,,246414,1430.0,2674,,,,,,
,,,,,246916,310.0,2010,,,,,,
,,,,,247000,,,8.34294319152832,59.93769836425781,59.9094352722168,307.3374328613281,0.5318125,7.843739583333334e-05
,,,,,247642,480.0,2922,,,,,,
,,,,,248000,,,6.882262229919434,55.77843475341797,54.50605010986328,560.9163818359375,0.5297499999999999,7.833322916666668e-05
,,,,,248312,710.0,2706,,,,,,
,,,,,249000,,,30.676570892333984,54.607208251953125,54.055145263671875,550.4642944335938,0.5276875,7.822906250000001e-05
,,,,,249229,580.0,3682,,,,,,
,,,,,249792,550.0,2274,,,,,,
383.0,102.86399,500.0,220.0,3106.8,250000,,,12.203648567199707,63.50932693481445,62.784881591796875,509.67120361328125,0.525625,7.812489583333334e-05
,,,,,250245,370.0,1818,,,,,,
,,,,,250911,870.0,2682,,,,,,
,,,,,251000,,,6.295945167541504,52.446659088134766,51.82510757446289,353.1263732910156,0.5235624999999999,7.802072916666668e-05
,,,,,251390,460.0,1930,,,,,,
,,,,,251893,320.0,2018,,,,,,
,,,,,252000,,,22.44601058959961,62.707313537597656,61.3517951965332,561.29345703125,0.5215000000000001,7.79165625e-05
,,,,,252809,910.0,3666,,,,,,
,,,,,253000,,,289.27783203125,58.122413635253906,59.387672424316406,951.2384643554688,0.5194375,7.781239583333333e-05
,,,,,253475,590.0,2690,,,,,,
,,,,,253825,250.0,1426,,,,,,
,,,,,254000,,,23.836633682250977,50.662498474121094,50.52940368652344,352.40386962890625,0.517375,7.770822916666666e-05
,,,,,254303,330.0,1914,,,,,,
,,,,,254770,320.0,1866,,,,,,
,,,,,255000,,,7.2243123054504395,47.797035217285156,47.30282974243164,270.0248107910156,0.5153125000000001,7.76040625e-05
,,,,,255459,510.0,2770,,,,,,
,,,,,256000,,,8.882132530212402,52.585914611816406,54.04732131958008,587.6755981445312,0.51325,7.749989583333333e-05
,,,,,256276,770.0,3282,,,,,,
,,,,,256744,440.0,1874,,,,,,
,,,,,257000,,,107.99748992919922,66.98954010009766,68.75616455078125,805.7605590820312,0.5111874999999999,7.739572916666666e-05
,,,,,257796,1940.0,4218,,,,,,
,,,,,258000,,,326.0894470214844,55.91191101074219,60.55402374267578,1241.23828125,0.509125,7.72915625e-05
,,,,,258442,510.0,2610,,,,,,
,,,,,258925,350.0,1954,,,,,,
,,,,,259000,,,13.598450660705566,54.337379455566406,55.77500915527344,752.642578125,0.5070625,7.718739583333335e-05
,,,,,259554,620.0,2522,,,,,,
523.0,125.383415,680.0,350.0,2777.2,260000,,,279.148681640625,57.5257453918457,59.428504943847656,860.9974975585938,0.505,7.708322916666668e-05
,,,,,260118,300.0,2258,,,,,,
,,,,,260878,1090.0,3042,,,,,,
,,,,,261000,,,10.172219276428223,57.719017028808594,56.81173324584961,554.28466796875,0.5029375,7.69790625e-05
,,,,,261387,350.0,2042,,,,,,
,,,,,261827,310.0,1778,,,,,,
,,,,,262000,,,284.4792175292969,53.352561950683594,55.238990783691406,1058.1292724609375,0.500875,7.687489583333333e-05
,,,,,262340,460.0,2066,,,,,,
,,,,,262821,340.0,1938,,,,,,
,,,,,263000,,,9.272642135620117,63.065895080566406,62.76164245605469,385.4046325683594,0.4988125,7.677072916666667e-05
,,,,,263804,1530.0,3962,,,,,,
,,,,,264000,,,5.774655342102051,68.3982925415039,68.09288024902344,318.4396057128906,0.49675,7.66665625e-05
,,,,,264247,330.0,1786,,,,,,
,,,,,264733,270.0,1954,,,,,,
,,,,,265000,,,11.598421096801758,59.01610565185547,57.29150390625,712.3868408203125,0.49468750000000006,7.656239583333333e-05
,,,,,265317,610.0,2338,,,,,,
,,,,,266000,,,14.661053657531738,57.30703353881836,56.857635498046875,510.3583068847656,0.4926250000000001,7.645822916666667e-05
,,,,,266288,2030.0,3906,,,,,,
,,,,,266781,440.0,1986,,,,,,
,,,,,267000,,,12.417572021484375,51.150821685791016,52.15586853027344,425.84197998046875,0.4905625,7.63540625e-05
,,,,,267539,480.0,3034,,,,,,
,,,,,268000,,,292.19085693359375,50.764381408691406,54.76629638671875,1318.08984375,0.48849999999999993,7.624989583333334e-05
,,,,,268160,540.0,2490,,,,,,
,,,,,268936,720.0,3114,,,,,,
,,,,,269000,,,9.415260314941406,58.385955810546875,59.61134719848633,505.38031005859375,0.48643749999999997,7.614572916666667e-05
,,,,,269605,870.0,2682,,,,,,
931.0,742.448,1840.0,300.0,2600.4,270000,,,21.553367614746094,60.714359283447266,62.4002799987793,852.1925659179688,0.484375,7.60415625e-05
,,,,,270376,640.0,3098,,,,,,
,,,,,270946,600.0,2298,,,,,,
,,,,,271000,,,7.608837127685547,66.06588745117188,66.44517517089844,424.7882995605469,0.4823124999999999,7.593739583333333e-05
,,,,,271895,1050.0,3802,,,,,,
,,,,,272000,,,5.531408309936523,53.09148025512695,52.843048095703125,324.1006164550781,0.48024999999999995,7.583322916666666e-05
,,,,,272524,710.0,2546,,,,,,
,,,,,273000,,,4.75938606262207,62.76993179321289,62.60858154296875,162.4480743408203,0.4781875,7.57290625e-05
,,,,,273098,670.0,2314,,,,,,
,,,,,273639,340.0,2170,,,,,,
,,,,,274000,,,5.199798583984375,57.11153030395508,56.206321716308594,371.8243408203125,0.476125,7.562489583333334e-05
,,,,,274017,250.0,1530,,,,,,
,,,,,274791,1010.0,3106,,,,,,
,,,,,275000,,,10.423789024353027,62.52851867675781,62.88124465942383,354.2641296386719,0.47406250000000005,7.552072916666667e-05
,,,,,275427,480.0,2546,,,,,,
,,,,,276000,,,94.58460235595703,54.386505126953125,54.84033966064453,739.4043579101562,0.472,7.54165625e-05
,,,,,276054,440.0,2514,,,,,,
,,,,,276699,560.0,2594,,,,,,
,,,,,277000,,,4.977705001831055,51.045562744140625,50.73122024536133,308.35687255859375,0.4699375,7.531239583333334e-05
,,,,,277474,540.0,3122,,,,,,
,,,,,278000,,,17.560867309570312,53.433349609375,53.384090423583984,449.59814453125,0.46787500000000004,7.520822916666668e-05
,,,,,278288,710.0,3282,,,,,,
,,,,,279000,,,35.26917266845703,65.70011901855469,65.36724853515625,531.568603515625,0.4658125000000001,7.51040625e-05
,,,,,279081,980.0,3170,,,,,,
,,,,,279873,860.0,3194,,,,,,
815.0,177.49648,1290.0,720.0,2905.2,280000,,,14.983123779296875,60.94416809082031,58.78728485107422,930.4099731445312,0.46375,7.499989583333333e-05
,,,,,280548,1150.0,2714,,,,,,
,,,,,281000,,,22.418777465820312,57.64170455932617,57.01995849609375,519.1058349609375,0.46168750000000003,7.489572916666667e-05
,,,,,281253,550.0,2842,,,,,,
,,,,,281835,360.0,2346,,,,,,
,,,,,282000,,,109.29757690429688,54.152008056640625,55.8814697265625,892.763427734375,0.45962500000000006,7.47915625e-05
,,,,,282290,220.0,1850,,,,,,
,,,,,283000,,,23.767681121826172,63.426490783691406,61.59416580200195,683.5629272460938,0.4575625,7.468739583333333e-05
,,,,,283196,760.0,3634,,,,,,
,,,,,283919,600.0,2898,,,,,,
,,,,,284000,,,13.010786056518555,57.37033462524414,58.03553771972656,363.7154541015625,0.4555,7.458322916666667e-05
,,,,,284601,1060.0,2730,,,,,,
,,,,,285000,,,14.985515594482422,53.744895935058594,53.87317657470703,380.0282287597656,0.45343749999999994,7.447906250000001e-05
,,,,,285364,510.0,3074,,,,,,
,,,,,285934,450.0,2290,,,,,,
,,,,,286000,,,74.64952850341797,61.11540985107422,61.59025192260742,613.9091796875,0.45137499999999997,7.437489583333334e-05
,,,,,286980,1810.0,4186,,,,,,
,,,,,287000,,,7.5496134757995605,58.28961181640625,59.27570724487305,524.3004760742188,0.4493125,7.427072916666667e-05
,,,,,287594,490.0,2466,,,,,,
,,,,,288000,,,69.68273162841797,63.23050308227539,65.28956604003906,1023.9159545898438,0.44725000000000004,7.41665625e-05
,,,,,288287,610.0,2778,,,,,,
,,,,,289000,,,8.274051666259766,58.25116729736328,59.15593719482422,484.767578125,0.44518749999999996,7.406239583333334e-05
,,,,,289011,540.0,2906,,,,,,
,,,,,289758,750.0,3010,,,,,,
1511.0,552.98193,2210.0,450.0,3137.2,290000,,,5.378405570983887,59.98021697998047,59.05379104614258,423.50457763671875,0.443125,7.395822916666667e-05
,,,,,290352,680.0,2394,,,,,,
,,,,,290969,1210.0,2474,,,,,,
,,,,,291000,,,419.4794616699219,68.31046295166016,72.36921691894531,1647.1153564453125,0.4410625,7.38540625e-05
,,,,,291455,400.0,1970,,,,,,
,,,,,292000,,,6.193859577178955,54.221797943115234,54.118553161621094,258.2158203125,0.43900000000000006,7.374989583333334e-05
,,,,,292143,1070.0,2778,,,,,,
