Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,158591,-90.34453,1000,,,,,,
,,,,,159000,,,6.812190532684326,61.6737060546875,61.55860137939453,68.74576568603516,0.0952,0.001
,,,,,159591,120.918884,1000,,,,,,
,,,,,159891,229.10915,300,,,,,,
153.45871,116.295845,242.95615,-78.50113,375.1,160000,,,11.289902687072754,61.686988830566406,61.176902770996094,109.5551528930664,0.09466666666666668,0.001
,,,,,160891,-78.941345,1000,,,,,,
,,,,,161000,,,8.674072265625,63.52294158935547,63.426307678222656,61.83597946166992,0.09413333333333333,0.001
,,,,,161224,210.55682,333,,,,,,
,,,,,161667,249.80339,443,,,,,,
,,,,,162000,,,12.069925308227539,70.57357025146484,71.02923583984375,64.95487213134766,0.0936,0.001
,,,,,162667,117.90574,1000,,,,,,
,,,,,163000,,,4.558232307434082,69.94509887695312,70.01000213623047,36.459861755371094,0.09306666666666667,0.001
,,,,,163121,243.08665,454,,,,,,
,,,,,163672,230.5537,551,,,,,,
,,,,,164000,,,12.503637313842773,58.949466705322266,58.89023208618164,58.26766586303711,0.09253333333333334,0.001
,,,,,164672,-19.911024,1000,,,,,,
,,,,,165000,,,8.872110366821289,76.99153900146484,76.61796569824219,63.660911560058594,0.092,0.001
,,,,,165243,254.8092,571,,,,,,
,,,,,166000,,,5.926167011260986,68.71743774414062,68.08624267578125,92.73606872558594,0.09146666666666667,0.001
,,,,,166243,-17.04567,1000,,,,,,
,,,,,166476,258.19928,233,,,,,,
,,,,,166958,235.63748,482,,,,,,
,,,,,167000,,,22.439321517944336,71.41449737548828,71.07120513916016,82.06570434570312,0.09093333333333334,0.001
,,,,,167402,278.48804,444,,,,,,
,,,,,167952,263.60294,550,,,,,,
,,,,,168000,,,30.80673599243164,54.3771858215332,53.553619384765625,179.8437957763672,0.09040000000000001,0.001
,,,,,168254,-91.63334,302,,,,,,
,,,,,169000,,,125.68854522705078,78.64550018310547,78.09584045410156,238.69998168945312,0.08986666666666668,0.001
,,,,,169227,186.06613,973,,,,,,
,,,,,169687,242.46933,460,,,,,,
,,,,,169899,-145.29463,212,,,,,,
6.48421,196.37196,234.40349,-443.0068,688.9,170000,,,20.41634750366211,65.55892944335938,65.37029266357422,140.68748474121094,0.08933333333333333,0.001
,,,,,170423,-100.301414,524,,,,,,
,,,,,170751,214.56076,328,,,,,,
,,,,,171000,,,6.4724931716918945,78.86222839355469,78.22463989257812,89.80408477783203,0.0888,0.001
,,,,,171431,165.65875,680,,,,,,
,,,,,172000,,,9.67738151550293,73.79338073730469,74.05345153808594,71.4009017944336,0.08826666666666667,0.001
,,,,,172274,-112.16352,843,,,,,,
,,,,,172448,-189.14618,174,,,,,,
,,,,,172705,-169.83069,257,,,,,,
,,,,,173000,,,10.085187911987305,67.09732055664062,67.24639892578125,103.0849838256836,0.08773333333333334,0.001
,,,,,173646,176.68015,941,,,,,,
,,,,,174000,,,15.312758445739746,72.95681762695312,73.00106811523438,92.51619720458984,0.0872,0.001
,,,,,174102,255.04156,456,,,,,,
,,,,,174272,-184.82529,170,,,,,,
,,,,,175000,,,11.148300170898438,60.24351119995117,59.58708190917969,74.28411102294922,0.08666666666666667,0.001
,,,,,175199,130.13994,927,,,,,,
,,,,,175759,249.36868,560,,,,,,
,,,,,176000,,,5.423253059387207,58.81969451904297,58.39007568359375,54.80564498901367,0.08613333333333334,0.001
,,,,,176107,215.3226,348,,,,,,
,,,,,176366,242.58228,259,,,,,,
,,,,,176465,-8.344246,99,,,,,,
,,,,,176682,258.99927,217,,,,,,
,,,,,177000,,,5.119367599487305,65.25223541259766,65.52798461914062,55.51316452026367,0.08560000000000001,0.001
,,,,,177480,241.77696,798,,,,,,
,,,,,177896,258.95782,416,,,,,,
,,,,,178000,,,7.239928245544434,68.87734985351562,67.97234344482422,75.17059326171875,0.08506666666666667,0.001
,,,,,178052,-41.71118,156,,,,,,
,,,,,178454,200.72345,402,,,,,,
,,,,,179000,,,6.223503112792969,68.51307678222656,67.66793823242188,104.22517395019531,0.08453333333333334,0.001
,,,,,179078,182.21832,624,,,,,,
,,,,,179561,272.55066,483,,,,,,
,,,,,179691,-31.976936,130,,,,,,
198.53879,102.05611,299.49103,-90.37487,464.2,180000,,,76.1929931640625,63.57567596435547,64.4761962890625,564.9547729492188,0.084,0.001
,,,,,180053,286.08282,362,,,,,,
,,,,,180468,234.71222,415,,,,,,
,,,,,180845,222.6941,377,,,,,,
,,,,,181000,,,7.181203842163086,76.09656524658203,76.47273254394531,55.29945755004883,0.08346666666666668,0.001
,,,,,181845,29.680576,1000,,,,,,
,,,,,182000,,,5.985985279083252,59.49847412109375,59.647560119628906,51.3336296081543,0.08293333333333333,0.001
,,,,,182155,224.88095,310,,,,,,
,,,,,182820,141.60449,665,,,,,,
,,,,,182989,-187.67445,169,,,,,,
,,,,,183000,,,7.947923183441162,66.72923278808594,66.72538757324219,48.94029235839844,0.0824,0.001
,,,,,183255,276.08527,266,,,,,,
,,,,,183592,-231.02948,337,,,,,,
,,,,,184000,,,11.74537181854248,83.22149658203125,83.93338775634766,88.90481567382812,0.08186666666666667,0.001
,,,,,184592,63.0343,1000,,,,,,
,,,,,185000,,,16.31044578552246,70.89527893066406,71.56741333007812,78.06153869628906,0.08133333333333334,0.001
,,,,,185239,171.77036,647,,,,,,
,,,,,185720,177.74655,481,,,,,,
,,,,,186000,,,208.39779663085938,59.09101104736328,57.99517822265625,366.53350830078125,0.08080000000000001,0.001
,,,,,186156,235.62341,436,,,,,,
,,,,,186458,-88.56631,302,,,,,,
,,,,,186806,254.74847,348,,,,,,
,,,,,187000,,,15.80263900756836,65.04351806640625,65.25516510009766,68.78661346435547,0.08026666666666667,0.001
,,,,,187427,237.45174,621,,,,,,
,,,,,188000,,,16.280792236328125,66.7058334350586,66.43376159667969,85.05152893066406,0.07973333333333334,0.001
,,,,,188011,203.5459,584,,,,,,
,,,,,188527,234.9614,516,,,,,,
,,,,,189000,,,7.672730445861816,73.11356353759766,74.03630065917969,69.76702880859375,0.0792,0.001
,,,,,189174,244.64705,647,,,,,,
83.40062,173.05586,240.39194,-300.78735,610.7,190000,,,10.624231338500977,67.13804626464844,66.95286560058594,93.0356674194336,0.07866666666666668,0.001
,,,,,190174,-59.640205,1000,,,,,,
,,,,,190634,203.4289,460,,,,,,
,,,,,191000,,,125.19628143310547,67.83915710449219,66.02064514160156,336.0750732421875,0.07813333333333333,0.001
,,,,,191622,204.74214,988,,,,,,
,,,,,192000,,,14.737886428833008,62.711761474609375,63.294795989990234,111.55545806884766,0.0776,0.001
,,,,,192588,-182.05629,966,,,,,,
,,,,,193000,,,12.730276107788086,69.31475830078125,68.50773620605469,137.58018493652344,0.07706666666666667,0.001
,,,,,193588,20.724735,1000,,,,,,
,,,,,194000,,,13.873953819274902,66.97425842285156,66.7813720703125,69.89698791503906,0.07653333333333334,0.001
,,,,,194521,-206.89743,933,,,,,,
,,,,,194725,-183.66302,204,,,,,,
,,,,,195000,,,10.852222442626953,69.3191146850586,70.17769622802734,78.74217987060547,0.07600000000000001,0.001
,,,,,195725,-2.8970842,1000,,,,,,
,,,,,196000,,,13.871253967285156,63.02321243286133,63.08475112915039,90.8782958984375,0.07546666666666668,0.001
,,,,,196076,263.6754,351,,,,,,
,,,,,196461,222.06424,385,,,,,,
,,,,,196830,-330.1889,369,,,,,,
,,,,,197000,,,13.16363525390625,65.30696105957031,65.34165954589844,55.58622360229492,0.07493333333333334,0.001
,,,,,197182,231.43881,352,,,,,,
,,,,,197755,-132.20604,573,,,,,,
,,,,,198000,,,8.180560111999512,63.20265197753906,63.85582733154297,77.86579895019531,0.07440000000000001,0.001
,,,,,198459,127.16875,704,,,,,,
,,,,,199000,,,17.1077880859375,68.06581115722656,69.57522583007812,116.59811401367188,0.07386666666666666,0.001
,,,,,199158,224.05667,699,,,,,,
,,,,,199840,240.0307,682,,,,,,
147.89508,139.75778,261.09753,-155.75452,443.6,200000,,,6.4704132080078125,70.36607360839844,70.11093139648438,63.57418441772461,0.07333333333333333,0.001
,,,,,200221,232.2602,381,,,,,,
,,,,,200669,-1.4122238,448,,,,,,
,,,,,201000,,,6.34391975402832,73.79818725585938,73.87216186523438,42.5394287109375,0.0728,0.001
,,,,,201061,243.16296,392,,,,,,
,,,,,201604,259.854,543,,,,,,
,,,,,202000,,,11.90644359588623,68.13081359863281,67.60887145996094,82.01250457763672,0.07226666666666667,0.001
,,,,,202239,211.14624,635,,,,,,
,,,,,202852,247.55507,613,,,,,,
,,,,,203000,,,119.08758544921875,62.455711364746094,63.34099578857422,259.2989807128906,0.07173333333333334,0.001
,,,,,203370,213.66151,518,,,,,,
,,,,,204000,,,5.448782444000244,66.10911560058594,66.55729675292969,56.642452239990234,0.07120000000000001,0.001
,,,,,204001,235.94778,631,,,,,,
,,,,,204467,207.61221,466,,,,,,
,,,,,204986,265.75064,519,,,,,,
,,,,,205000,,,7.586572170257568,61.417091369628906,61.56764221191406,54.42426681518555,0.07066666666666667,0.001
,,,,,205705,-233.99011,719,,,,,,
,,,,,206000,,,11.250005722045898,64.69631958007812,65.14725494384766,79.81732940673828,0.07013333333333334,0.001
,,,,,206083,223.41336,378,,,,,,
,,,,,206626,256.62762,543,,,,,,
,,,,,206857,29.432968,231,,,,,,
,,,,,207000,,,4.943751335144043,70.81675720214844,70.35781860351562,54.20920944213867,0.06960000000000001,0.001
,,,,,207400,177.34894,543,,,,,,
,,,,,208000,,,14.345989227294922,71.27609252929688,72.07923889160156,63.825218200683594,0.06906666666666667,0.001
,,,,,208400,115.735886,1000,,,,,,
,,,,,208886,-82.41647,486,,,,,,
,,,,,209000,,,5.036351680755615,73.00806427001953,73.16072082519531,55.95603561401367,0.06853333333333333,0.001
,,,,,209022,25.615417,136,,,,,,
,,,,,209361,263.81534,339,,,,,,
,,,,,209938,267.24985,577,,,,,,
53.296272,162.89812,287.9184,-153.51709,374.8,210000,,,8.911211013793945,66.77604675292969,66.72747802734375,66.2667236328125,0.068,0.001
,,,,,210198,291.27298,260,,,,,,
,,,,,210484,270.04626,286,,,,,,
,,,,,210995,180.53891,511,,,,,,
,,,,,211000,,,9.012231826782227,76.2064208984375,76.95132446289062,73.23758697509766,0.06746666666666667,0.001
,,,,,211409,178.0979,414,,,,,,
,,,,,211804,259.36108,395,,,,,,
,,,,,212000,,,9.315025329589844,65.27775573730469,66.12539672851562,91.84264373779297,0.06693333333333334,0.001
,,,,,212180,249.11896,376,,,,,,
,,,,,213000,,,12.414619445800781,67.74284362792969,66.81253814697266,91.69600677490234,0.06640000000000001,0.001
,,,,,213180,50.997288,1000,,,,,,
,,,,,213818,259.2564,638,,,,,,
,,,,,214000,,,6.04656982421875,53.46056365966797,54.17311477661133,68.17234802246094,0.06586666666666667,0.001
,,,,,214199,211.24504,381,,,,,,
,,,,,214767,214.038,568,,,,,,
,,,,,215000,,,136.5469207763672,66.49369812011719,64.45005798339844,359.0215759277344,0.06533333333333333,0.001
,,,,,215767,117.311,1000,,,,,,
,,,,,216000,,,7.32334041595459,66.3251953125,65.4140625,78.5387191772461,0.0648,0.001
,,,,,216006,279.30768,239,,,,,,
,,,,,216539,277.8309,533,,,,,,
,,,,,216784,270.26135,245,,,,,,
,,,,,217000,,,11.040010452270508,72.23885345458984,71.7149887084961,80.6407699584961,0.06426666666666667,0.001
,,,,,217190,205.12305,406,,,,,,
,,,,,217796,183.79265,606,,,,,,
,,,,,218000,,,10.788444519042969,51.43792724609375,51.32358932495117,72.26551818847656,0.06373333333333334,0.001
,,,,,218128,242.61865,332,,,,,,
,,,,,218735,173.792,607,,,,,,
,,,,,219000,,,82.16089630126953,75.4284439086914,77.39791870117188,247.19265747070312,0.0632,0.001
,,,,,219045,247.19151,310,,,,,,
97.10436,165.07089,269.0819,-180.80466,345.9,220000,,,9.402693748474121,63.58389663696289,63.52356719970703,86.54253387451172,0.06266666666666668,0.001
,,,,,220045,-92.70635,1000,,,,,,
,,,,,220335,285.9768,290,,,,,,
,,,,,220549,248.12997,214,,,,,,
,,,,,220727,-164.82533,178,,,,,,
,,,,,220998,256.88242,271,,,,,,
,,,,,221000,,,5.064894676208496,63.75105285644531,63.46991729736328,44.40667724609375,0.06213333333333334,0.001
,,,,,221202,279.9499,204,,,,,,
,,,,,221527,249.36555,325,,,,,,
,,,,,221813,257.25443,286,,,,,,
,,,,,222000,,,18.84347915649414,63.083065032958984,62.74137496948242,89.76458740234375,0.06160000000000001,0.001
,,,,,222140,304.90448,327,,,,,,
,,,,,222322,262.06827,182,,,,,,
,,,,,222545,-105.00896,223,,,,,,
,,,,,222885,247.76569,340,,,,,,
,,,,,223000,,,7.950714588165283,68.56183624267578,69.05807495117188,51.66404724121094,0.06106666666666667,0.001
,,,,,223309,258.83267,424,,,,,,
,,,,,223561,296.55228,252,,,,,,
,,,,,224000,,,9.33385944366455,70.39268493652344,70.77745056152344,66.21418762207031,0.060533333333333335,0.001
,,,,,224051,275.6903,490,,,,,,
,,,,,224347,256.99054,296,,,,,,
,,,,,224835,261.649,488,,,,,,
,,,,,225000,,,7.987618446350098,60.646759033203125,60.709815979003906,83.67388916015625,0.060000000000000005,0.001
,,,,,225297,182.66208,462,,,,,,
,,,,,225659,253.20723,362,,,,,,
,,,,,225932,293.57837,273,,,,,,
,,,,,226000,,,44.643821716308594,67.67864990234375,66.79705810546875,112.1902084350586,0.05946666666666667,0.001
,,,,,226380,279.64258,448,,,,,,
,,,,,226554,263.99493,174,,,,,,
,,,,,226873,223.78442,319,,,,,,
,,,,,227000,,,27.1528263092041,56.11251449584961,56.684486389160156,72.94577026367188,0.05893333333333334,0.001
,,,,,227123,250.18968,250,,,,,,
,,,,,227689,295.85712,566,,,,,,
,,,,,227904,5.181427,215,,,,,,
,,,,,228000,,,2.9184741973876953,75.39762115478516,75.18745422363281,31.3126220703125,0.0584,0.001
,,,,,228247,297.39606,343,,,,,,
,,,,,228552,280.26996,305,,,,,,
,,,,,229000,,,13.409707069396973,73.98883056640625,74.28907012939453,97.80009460449219,0.05786666666666668,0.001
,,,,,229004,229.88293,452,,,,,,
,,,,,229676,191.27261,672,,,,,,
262.80655,18.657135,286.4652,226.98064,291.6,230000,,,9.061710357666016,68.79692077636719,68.56349182128906,59.44867706298828,0.05733333333333334,0.001
,,,,,230170,223.7887,494,,,,,,
,,,,,231000,,,39.22902297973633,64.66944885253906,63.96509552001953,184.09872436523438,0.0568,0.001
,,,,,231170,-20.933426,1000,,,,,,
,,,,,231887,121.86838,717,,,,,,
,,,,,232000,,,8.87385082244873,68.88041687011719,69.61969757080078,65.05377960205078,0.05626666666666667,0.001
,,,,,232252,277.37155,365,,,,,,
,,,,,232422,255.96033,170,,,,,,
,,,,,232727,288.19452,305,,,,,,
,,,,,233000,,,6.732540607452393,65.81209564208984,65.2618408203125,58.594276428222656,0.055733333333333336,0.001
,,,,,233002,195.22696,275,,,,,,
,,,,,233332,195.90657,330,,,,,,
,,,,,233808,236.02786,476,,,,,,
,,,,,234000,,,4.09075927734375,72.51115417480469,72.73695373535156,53.95211410522461,0.0552,0.001
,,,,,234256,261.5141,448,,,,,,
,,,,,234425,280.00284,169,,,,,,
,,,,,234633,250.05447,208,,,,,,
,,,,,234937,236.85304,304,,,,,,
,,,,,235000,,,11.442642211914062,61.88768768310547,61.422889709472656,89.70647430419922,0.054666666666666676,0.001
,,,,,235231,242.98984,294,,,,,,
,,,,,235411,265.68933,180,,,,,,
,,,,,235716,-214.44505,305,,,,,,
,,,,,236000,,,9.542937278747559,67.86511993408203,67.69654846191406,77.99237060546875,0.05413333333333334,0.001
,,,,,236023,235.7115,307,,,,,,
,,,,,236291,240.08548,268,,,,,,
,,,,,236595,274.3739,304,,,,,,
,,,,,236876,231.26778,281,,,,,,
,,,,,237000,,,3.026315927505493,65.89445495605469,65.64674377441406,42.160972595214844,0.05360000000000001,0.001
,,,,,237281,189.98093,405,,,,,,
,,,,,237654,281.81073,373,,,,,,
,,,,,237932,269.2073,278,,,,,,
,,,,,238000,,,9.615829467773438,68.10914611816406,67.74088287353516,48.18393325805664,0.05306666666666667,0.001
,,,,,238119,245.27776,187,,,,,,
,,,,,238377,222.11752,258,,,,,,
,,,,,238764,227.9643,387,,,,,,
,,,,,239000,,,17.983642578125,72.37013244628906,73.18046569824219,80.78572845458984,0.052533333333333335,0.001
,,,,,239089,282.45807,325,,,,,,
,,,,,239403,224.60164,314,,,,,,
,,,,,239804,219.61313,401,,,,,,
,,,,,239976,267.59045,172,,,,,,
194.21028,50.060246,276.43158,101.968666,446.3,240000,,,3.4302735328674316,69.97576904296875,69.87464141845703,30.29047203063965,0.052000000000000005,0.001
,,,,,240976,43.885155,1000,,,,,,
,,,,,241000,,,9.936148643493652,70.5203857421875,69.54833984375,114.17163848876953,0.05146666666666667,0.001
,,,,,241171,-7.423462,195,,,,,,
,,,,,241503,232.08124,332,,,,,,
,,,,,241784,230.52782,281,,,,,,
,,,,,241991,272.427,207,,,,,,
,,,,,242000,,,83.6241683959961,67.42271423339844,66.324462890625,271.77020263671875,0.050933333333333344,0.001
,,,,,242272,275.75623,281,,,,,,
,,,,,242495,187.45943,223,,,,,,
,,,,,242937,132.39067,442,,,,,,
,,,,,243000,,,61.17811584472656,64.80229949951172,65.71359252929688,253.9247589111328,0.05040000000000001,0.001
,,,,,243448,143.73618,511,,,,,,
,,,,,243664,-54.59694,216,,,,,,
,,,,,244000,,,8.292688369750977,67.24556732177734,67.85578918457031,67.71160125732422,0.04986666666666667,0.001
,,,,,244137,296.4452,473,,,,,,
,,,,,244844,105.128914,707,,,,,,
,,,,,245000,,,4.52205228805542,65.24627685546875,65.51966857910156,47.12334060668945,0.04933333333333334,0.001
,,,,,245371,150.8743,527,,,,,,
,,,,,245679,262.71375,308,,,,,,
,,,,,245976,208.11261,297,,,,,,
,,,,,246000,,,26.64501190185547,61.939537048339844,62.773826599121094,116.79461669921875,0.0488,0.001
,,,,,246358,260.9217,382,,,,,,
,,,,,246693,276.8881,335,,,,,,
,,,,,247000,,,19.57450294494629,70.33775329589844,69.598876953125,148.24964904785156,0.04826666666666667,0.001
,,,,,247410,202.6445,717,,,,,,
,,,,,247815,240.62335,405,,,,,,
,,,,,248000,,,226.50099182128906,67.9374771118164,65.51496887207031,270.0160827636719,0.047733333333333336,0.001
,,,,,248434,261.40033,619,,,,,,
,,,,,248888,226.5125,454,,,,,,
,,,,,249000,,,14.247889518737793,65.19467163085938,64.60781860351562,98.8318862915039,0.0472,0.001
,,,,,249166,310.20514,278,,,,,,
,,,,,249843,254.64679,677,,,,,,
176.75935,98.81452,274.59613,-18.726372,356.6,250000,,,6.17523193359375,68.74075317382812,69.072998046875,51.6270751953125,0.046666666666666676,0.001
,,,,,250219,-191.51328,376,,,,,,
,,,,,250585,249.24731,366,,,,,,
,,,,,251000,,,30.9005126953125,61.33244323730469,60.787601470947266,150.8050537109375,0.04613333333333334,0.001
,,,,,251116,193.7574,531,,,,,,
,,,,,251996,230.5804,880,,,,,,
,,,,,252000,,,13.224039077758789,71.3563232421875,71.1128158569336,75.77107238769531,0.0456,0.001
,,,,,252249,-136.82945,253,,,,,,
,,,,,252820,166.51208,571,,,,,,
,,,,,253000,,,28.6055908203125,65.38813781738281,66.03479766845703,94.44584655761719,0.04506666666666667,0.001
,,,,,253262,-213.41211,442,,,,,,
,,,,,253436,-67.79401,174,,,,,,
,,,,,253793,-160.19666,357,,,,,,
,,,,,254000,,,6.671451091766357,73.95401000976562,74.26702880859375,48.13837814331055,0.044533333333333334,0.001
,,,,,254221,253.67134,428,,,,,,
,,,,,254534,215.86145,313,,,,,,
,,,,,255000,,,64.75916290283203,66.53929138183594,66.26763153076172,112.86746215820312,0.04400000000000001,0.001
,,,,,255534,62.265594,1000,,,,,,
,,,,,255975,-174.87195,441,,,,,,
,,,,,256000,,,8.326502799987793,67.62657165527344,67.02217102050781,59.09102249145508,0.043466666666666674,0.001
,,,,,256229,-96.50613,254,,,,,,
,,,,,256543,259.3095,314,,,,,,
,,,,,256899,200.34837,356,,,,,,
,,,,,257000,,,369.2868957519531,70.69428253173828,67.84403991699219,393.6055908203125,0.04293333333333334,0.001
,,,,,257247,-217.81967,348,,,,,,
,,,,,257727,216.14827,480,,,,,,
,,,,,257976,240.27382,249,,,,,,
,,,,,258000,,,9.02804946899414,68.00177001953125,68.25460815429688,77.60658264160156,0.04240000000000001,0.001
,,,,,258468,229.3522,492,,,,,,
,,,,,258669,247.16072,201,,,,,,
,,,,,259000,,,16.73826789855957,57.202613830566406,57.229652404785156,108.63859558105469,0.04186666666666667,0.001
,,,,,259012,-202.39043,343,,,,,,
,,,,,259542,289.34192,530,,,,,,
,,,,,259765,241.7769,223,,,,,,
176.33017,127.0387,285.01813,-134.138,417.5,260000,,,8.802787780761719,61.009456634521484,61.277774810791016,77.33805084228516,0.04133333333333334,0.001
,,,,,260004,261.64188,239,,,,,,
,,,,,260364,183.35287,360,,,,,,
,,,,,260832,189.75159,468,,,,,,
,,,,,261000,,,5.066330909729004,69.86198425292969,69.5137710571289,73.90377807617188,0.0408,0.001
,,,,,261114,267.33795,282,,,,,,
,,,,,261601,249.1752,487,,,,,,
,,,,,261932,-136.29794,331,,,,,,
,,,,,262000,,,16.085508346557617,72.54849243164062,72.3328628540039,80.604248046875,0.040266666666666666,0.001
,,,,,262147,200.6477,215,,,,,,
,,,,,262431,234.87924,284,,,,,,
,,,,,262697,233.71153,266,,,,,,
,,,,,263000,,,7.284906387329102,70.26876831054688,70.00605773925781,70.82485961914062,0.03973333333333334,0.001
,,,,,263023,262.6515,326,,,,,,
,,,,,263527,271.0952,504,,,,,,
,,,,,263679,4.4783707,152,,,,,,
,,,,,263897,219.8634,218,,,,,,
,,,,,264000,,,7.969089984893799,70.03755187988281,70.18748474121094,67.86750030517578,0.039200000000000006,0.001
,,,,,264101,193.7706,204,,,,,,
,,,,,264369,226.91022,268,,,,,,
,,,,,264828,-94.86243,459,,,,,,
,,,,,265000,,,10.264532089233398,71.91814422607422,72.28012084960938,120.61251068115234,0.03866666666666667,0.001
,,,,,265199,168.77734,371,,,,,,
,,,,,265448,303.964,249,,,,,,
,,,,,265846,216.88608,398,,,,,,
,,,,,266000,,,16.622732162475586,65.408447265625,65.43018341064453,125.5315170288086,0.03813333333333334,0.001
,,,,,266132,261.5351,286,,,,,,
,,,,,266544,274.83646,412,,,,,,
,,,,,266916,253.74835,372,,,,,,
,,,,,267000,,,8.562470436096191,76.57255554199219,76.24371337890625,65.68140411376953,0.0376,0.001
,,,,,267164,237.87154,248,,,,,,
,,,,,267738,199.59636,574,,,,,,
,,,,,268000,,,4.672882080078125,66.56116485595703,66.66323852539062,45.95111846923828,0.03706666666666668,0.001
,,,,,268038,209.02411,300,,,,,,
,,,,,268455,203.2858,417,,,,,,
,,,,,268954,205.06252,499,,,,,,
,,,,,269000,,,7.625799655914307,65.616943359375,65.63287353515625,53.95542907714844,0.036533333333333334,0.001
,,,,,269234,218.75394,280,,,,,,
,,,,,269459,282.91943,225,,,,,,
,,,,,269801,276.67676,342,,,,,,
,,,,,269990,-17.941322,189,,,,,,
158.92067,142.29756,258.3255,-130.82312,469.6,270000,,,394.9708557128906,73.57606506347656,71.7357177734375,209.52574157714844,0.036000000000000004,0.001
,,,,,270183,252.95827,193,,,,,,
,,,,,270461,235.20886,278,,,,,,
,,,,,270791,230.78584,330,,,,,,
,,,,,271000,,,15.29328727722168,68.50443267822266,69.7455825805664,136.9824981689453,0.035466666666666674,0.001
,,,,,271107,-60.904003,316,,,,,,
,,,,,271362,224.39285,255,,,,,,
,,,,,271568,201.99979,206,,,,,,
,,,,,271757,268.65332,189,,,,,,
,,,,,272000,,,9.39943790435791,69.54092407226562,70.29602813720703,102.66633605957031,0.03493333333333333,0.001
,,,,,272521,156.84744,764,,,,,,
,,,,,272874,142.4865,353,,,,,,
,,,,,273000,,,20.07061004638672,66.93379211425781,66.99552154541016,125.63200378417969,0.034400000000000014,0.001
,,,,,273091,213.06076,217,,,,,,
,,,,,273479,290.10303,388,,,,,,
,,,,,274000,,,59.027076721191406,76.91078186035156,79.14837646484375,183.54733276367188,0.03386666666666667,0.001
,,,,,274014,258.76013,535,,,,,,
,,,,,274708,133.3628,694,,,,,,
,,,,,275000,,,7.559504985809326,68.85095977783203,69.07344055175781,57.30946350097656,0.03333333333333334,0.001
,,,,,275263,244.66592,555,,,,,,
,,,,,275512,222.33719,249,,,,,,
,,,,,275762,303.16147,250,,,,,,
,,,,,276000,,,10.76197624206543,66.12034606933594,66.2481460571289,59.599151611328125,0.03280000000000001,0.001
,,,,,276238,251.77144,476,,,,,,
,,,,,276668,176.45859,430,,,,,,
,,,,,277000,,,13.380852699279785,67.71620178222656,67.53053283691406,129.80320739746094,0.032266666666666666,0.001
,,,,,277137,247.78006,469,,,,,,
,,,,,277399,224.0888,262,,,,,,
,,,,,277668,254.49236,269,,,,,,
,,,,,278000,,,83.98543548583984,69.92520141601562,71.61720275878906,322.8204345703125,0.031733333333333336,0.001
,,,,,278028,272.55353,360,,,,,,
,,,,,278213,275.15253,185,,,,,,
,,,,,278397,244.664,184,,,,,,
,,,,,278653,225.69011,256,,,,,,
,,,,,279000,,,9.538431167602539,72.04632568359375,72.55773162841797,64.28266906738281,0.031200000000000006,0.001
,,,,,279053,251.40141,400,,,,,,
,,,,,279314,215.43579,261,,,,,,
,,,,,279495,191.10077,181,,,,,,
,,,,,279722,238.3049,227,,,,,,
211.37427,81.16155,299.7353,1.0762482,360.2,280000,,,7.392617225646973,79.26155090332031,79.3851089477539,56.03179931640625,0.03066666666666666,0.001
,,,,,280334,260.45404,612,,,,,,
,,,,,280484,35.184586,150,,,,,,
,,,,,280721,267.66742,237,,,,,,
,,,,,281000,,,13.463361740112305,61.91741180419922,61.3041877746582,91.48452758789062,0.030133333333333345,0.001
,,,,,281133,240.66553,412,,,,,,
,,,,,281334,269.5182,201,,,,,,
,,,,,281570,282.847,236,,,,,,
,,,,,281920,289.3424,350,,,,,,
,,,,,282000,,,51.38240432739258,74.22390747070312,74.3345947265625,67.28340911865234,0.0296,0.001
,,,,,282183,302.6192,263,,,,,,
,,,,,283000,,,5.921743392944336,76.97209930419922,77.60836791992188,77.38829803466797,0.02906666666666667,0.001
,,,,,283178,-131.4877,995,,,,,,
,,,,,283545,232.09445,367,,,,,,
,,,,,283718,230.61449,173,,,,,,
,,,,,283980,263.91724,262,,,,,,
,,,,,284000,,,98.3051986694336,63.8051872253418,64.66226959228516,327.5342102050781,0.02853333333333334,0.001
,,,,,284318,227.09348,338,,,,,,
,,,,,284741,230.55907,423,,,,,,
,,,,,285000,,,47.377593994140625,72.3438949584961,73.64659118652344,51.24770736694336,0.027999999999999997,0.001
,,,,,285069,215.87708,328,,,,,,
,,,,,285807,297.69305,738,,,,,,
,,,,,285923,0.8381653,116,,,,,,
,,,,,286000,,,9.100483894348145,81.51437377929688,81.43943786621094,60.40060043334961,0.02746666666666668,0.001
,,,,,286284,216.35565,361,,,,,,
,,,,,286602,226.23048,318,,,,,,
,,,,,286823,-129.8945,221,,,,,,
,,,,,287000,,,14.026153564453125,59.7962760925293,60.95719909667969,95.25119018554688,0.026933333333333337,0.001
,,,,,287413,143.67593,590,,,,,,
,,,,,287815,300.47296,402,,,,,,
,,,,,288000,,,13.29212474822998,70.66468048095703,70.36022186279297,79.11241912841797,0.026400000000000007,0.001
,,,,,288200,233.25795,385,,,,,,
,,,,,288551,253.35916,351,,,,,,
,,,,,288791,202.80399,240,,,,,,
,,,,,288971,241.7819,180,,,,,,
