value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.014079220592975616,-0.10205078125,0.031494140625,-0.189453125,0.7586381435394287,0.0306396484375,0.1416015625,-0.171875,2.0541999340057373,0.5196849703788757,0
0.03267081081867218,-34.75,-1.9140625,-37.0,0.3992387056350708,-35.25,-2.390625,-37.75,4.960868835449219,0.24877044558525085,10000
0.06747832894325256,-51.0,0.341796875,-57.0,0.5506742000579834,-51.5,-0.283203125,-57.5,19.45792579650879,0.24276213347911835,20000
0.1413167417049408,-58.25,-1.03125,-74.0,0.8704500198364258,-58.5,0.02734375,-73.5,59.52413558959961,0.20739328861236572,30000
0.1163388192653656,-60.25,-3.921875,-75.0,0.9585625529289246,-61.0,-5.53125,-76.0,30.047679901123047,0.20461371541023254,40000
0.14550507068634033,-58.75,0.26953125,-78.0,1.9338690042495728,-59.25,0.423828125,-78.0,50.91504669189453,0.2082068920135498,50000
0.1312911957502365,-59.75,-4.375,-80.0,1.266613483428955,-60.5,-6.75,-80.5,35.44978332519531,0.17536261677742004,60000
0.16173124313354492,-62.25,0.40625,-82.0,0.9883366823196411,-62.75,0.455078125,-82.5,68.43978881835938,0.180784672498703,70000
0.13948237895965576,-63.5,0.2890625,-84.5,1.7898399829864502,-63.75,0.013671875,-85.0,68.78678131103516,0.20787429809570312,80000
0.19983483850955963,-64.5,-1.2109375,-87.5,1.6984230279922485,-65.0,-1.4453125,-88.0,98.96653747558594,0.1638702154159546,90000
0.18071462213993073,-63.0,0.0107421875,-90.0,2.1944992542266846,-63.75,0.083984375,-90.5,76.23696899414062,0.16714702546596527,100000
0.2016124427318573,-65.5,0.515625,-92.5,1.9376764297485352,-66.0,0.96484375,-93.0,95.54405212402344,0.16245049238204956,110000
0.1972607672214508,-65.5,-2.671875,-95.5,1.336348295211792,-65.5,-2.921875,-96.0,115.81515502929688,0.15991201996803284,120000
0.2052566409111023,-68.0,-11.5,-98.5,1.4012255668640137,-68.5,-11.4375,-99.0,79.42706298828125,0.16490815579891205,130000
0.23565390706062317,-66.5,-0.322265625,-101.0,1.5513031482696533,-67.0,-0.013671875,-101.5,75.50027465820312,0.1597874015569687,140000
0.1888706088066101,-65.5,-2.28125,-103.0,1.7776261568069458,-65.5,-1.7421875,-103.0,118.99008178710938,0.16347292065620422,150000
0.14242754876613617,-64.5,0.44140625,-104.0,1.4988784790039062,-65.0,-0.033203125,-104.5,126.76204681396484,0.17357289791107178,160000
0.22845520079135895,-66.0,1.2421875,-105.5,1.438382863998413,-66.0,3.578125,-105.5,68.7516098022461,0.1637790948152542,170000
0.16042090952396393,-64.5,0.3984375,-106.0,1.0094878673553467,-65.0,0.361328125,-106.5,46.508094787597656,0.15302793681621552,180000
0.18779602646827698,-64.5,-6.75,-107.0,1.3144950866699219,-65.5,-8.25,-107.0,60.730438232421875,0.16026189923286438,190000
0.24700960516929626,-62.0,-0.333984375,-107.5,1.6328496932983398,-62.25,-0.1669921875,-107.5,122.68612670898438,0.1500253677368164,200000
0.2245863974094391,-64.5,-1.3203125,-107.5,1.2852293252944946,-65.0,-1.09375,-108.0,125.34841918945312,0.1700402945280075,210000
0.19333037734031677,-65.0,-10.4375,-107.5,0.8688778877258301,-65.5,-10.5625,-108.0,69.90316009521484,0.15823106467723846,220000
0.177852064371109,-62.25,0.46875,-107.5,1.0400538444519043,-62.75,-0.9609375,-107.5,62.66987991333008,0.16158799827098846,230000
