step,v_loss,q_loss,policy_loss
1087,4.820376489078626e-06,4.3472382458276115e-06,2.020616054534912
1088,6.7325654526939616e-06,3.136636678391369e-06,2.0227458477020264
1089,5.622056050924584e-06,3.7201934901531786e-06,2.028960704803467
1090,5.364480330172228e-06,3.3351600450259866e-06,2.026521682739258
1091,6.794444288971135e-06,3.782801513807499e-06,2.021111011505127
1092,5.41339522897033e-06,3.2228581403614953e-06,2.0303311347961426
1093,5.812691597384401e-06,3.1798620057088556e-06,2.01926851272583
1094,5.836298441863619e-06,3.4506228985264897e-06,2.0174553394317627
1095,5.174414582143072e-06,3.427212277529179e-06,2.0267157554626465
1096,5.3604035201715305e-06,3.44608315572259e-06,2.033186435699463
1097,5.540008714888245e-06,3.98765723730321e-06,2.0262556076049805
1098,4.902010005025659e-06,3.2772486520116217e-06,2.0261759757995605
1099,5.5111759138526395e-06,2.971511321447906e-06,2.03047251701355
1100,4.723481652035844e-06,4.069816895935219e-06,2.0245800018310547
1101,6.1386963352561e-06,4.456324404600309e-06,2.026454210281372
1102,6.033367753843777e-06,3.90762033930514e-06,2.022838592529297
1103,4.713549515145132e-06,3.4631329981493764e-06,2.0206754207611084
1104,5.225911081652157e-06,3.3314083793811733e-06,2.0240769386291504
1105,6.29531768936431e-06,2.9999891921761446e-06,2.0225296020507812
1106,4.88529212816502e-06,3.133644895569887e-06,2.0290348529815674
1107,6.096463494031923e-06,3.1781171401235042e-06,2.0366616249084473
1108,5.422942194854841e-06,3.389661287656054e-06,2.0259032249450684
1109,6.9321827140811365e-06,3.345590357639594e-06,2.018793821334839
1110,6.241439223231282e-06,3.1066781502886442e-06,2.022747278213501
1111,5.418266937340377e-06,3.1436602512258105e-06,2.0214931964874268
1112,4.541598173091188e-06,3.0757742024434265e-06,2.0214481353759766
1113,6.621688953600824e-06,3.100970388913993e-06,2.0294671058654785
1114,5.653378138958942e-06,2.616192205096013e-06,2.0234498977661133
1115,4.832053491554689e-06,2.6754721602628706e-06,2.0279641151428223
1116,5.0214416660310235e-06,3.003603978868341e-06,2.0262858867645264
1117,5.638339644065127e-06,3.34776859745034e-06,2.0230236053466797
1118,5.196172423893586e-06,3.154651267323061e-06,2.0215213298797607
1119,4.140021246712422e-06,2.984164211738971e-06,2.022115707397461
1120,3.957583885494387e-06,2.639429112605285e-06,2.019940137863159
1121,4.7640960474382155e-06,3.022242481165449e-06,2.0246212482452393
1122,5.020738626626553e-06,3.1290333026845474e-06,2.0216708183288574
1123,5.561163561651483e-06,3.0319822599267354e-06,2.0231435298919678
1124,5.02061902807327e-06,3.005386133736465e-06,2.0241096019744873
1125,4.798520421900321e-06,2.713061803660821e-06,2.017397880554199
1126,4.8833981054485776e-06,2.747949110926129e-06,2.030885696411133
1127,5.472275006468408e-06,2.7811429390567355e-06,2.023826837539673
1128,5.677129593095742e-06,3.7046081615699222e-06,2.0335121154785156
1129,5.891754881304223e-06,3.1307881727116182e-06,2.0234053134918213
1130,4.620175786840264e-06,2.738920557021629e-06,2.0157275199890137
1131,5.121965841681231e-06,2.981987563543953e-06,2.0256388187408447
1132,5.864373633812647e-06,2.674309371286654e-06,2.0282175540924072
1133,4.065414941578638e-06,3.217718358428101e-06,2.0195493698120117
1134,4.7748544602654874e-06,3.7363515730248764e-06,2.021883487701416
1135,4.03729382014717e-06,2.3286979740078095e-06,2.0224976539611816
1136,6.16169882050599e-06,2.6931370484817307e-06,2.0152478218078613
1137,6.034180842107162e-06,3.331895641167648e-06,2.0335350036621094
1138,5.4214206102187745e-06,3.0272935873654205e-06,2.021639585494995
1139,5.19106515639578e-06,2.8896438379888423e-06,2.032796621322632
1140,5.848652563145151e-06,2.9394561806839192e-06,2.0173792839050293
1141,4.893413461104501e-06,2.5071958589251153e-06,2.018458604812622
1142,5.251945367490407e-06,3.0115843401290476e-06,2.022179126739502
1143,5.942793904978316e-06,3.460951575107174e-06,2.0357894897460938
1144,4.146906576352194e-06,2.9737825570919085e-06,2.0149829387664795
1145,6.31728380540153e-06,2.618757207528688e-06,2.02116060256958
1146,4.834267201658804e-06,3.0569540285796393e-06,2.0295324325561523
1147,3.511414433887694e-06,2.2793956304667518e-06,2.0142290592193604
1148,6.0889387896168046e-06,2.833710823324509e-06,2.022812843322754
1149,5.319117462931899e-06,2.735986299740034e-06,2.0337910652160645
1150,6.777834641980007e-06,2.8372639917506604e-06,2.02424693107605
1151,5.244760814093752e-06,2.7232854336034507e-06,2.0179481506347656
1152,5.0242510951648e-06,2.819223482219968e-06,2.0113747119903564
1153,5.391031663748436e-06,3.255570391047513e-06,2.0061097145080566
1154,5.454795427795034e-06,2.572735866124276e-06,2.0275774002075195
1155,4.446104867383838e-06,2.6984962460119277e-06,2.0205745697021484
1156,5.646063982567284e-06,2.8540603125293273e-06,2.018918514251709
1157,4.454513600649079e-06,2.3114757823350374e-06,2.0207204818725586
1158,5.843778126290999e-06,2.9178613658586983e-06,2.021601438522339
1159,4.623586391971912e-06,2.9950265343359206e-06,2.0308094024658203
1160,5.947153113083914e-06,2.8163444767415058e-06,2.0211987495422363
1161,5.084508302388713e-06,3.069949570999597e-06,2.030853748321533
1162,5.140940629644319e-06,2.2485587578557897e-06,2.012305736541748
1163,7.519656264776131e-06,3.2235739126917906e-06,2.0318713188171387
1164,6.170732376631349e-06,2.470248546160292e-06,2.0257511138916016
1165,3.6191991057421546e-06,2.246689973617322e-06,2.022768020629883
1166,5.603685622190824e-06,3.0357768991962075e-06,2.0137572288513184
1167,5.362755473470315e-06,3.4482818591641262e-06,2.0220484733581543
1168,5.0463304432923906e-06,2.730848109422368e-06,2.016432762145996
1169,5.4621268645860255e-06,2.3725133360130712e-06,2.0204074382781982
1170,5.656837856804486e-06,2.5714853109093383e-06,2.018434524536133
1171,3.8893704186193645e-06,3.097011813224526e-06,2.0188517570495605
1172,4.469759460334899e-06,2.39656174017e-06,2.0074362754821777
1173,4.325448571762536e-06,2.492914063623175e-06,2.0100507736206055
1174,4.2591855162754655e-06,3.1052413760335185e-06,2.0247931480407715
1175,3.762872893275926e-06,2.4097016648738645e-06,2.0183145999908447
1176,4.4549733502208255e-06,2.546343921494554e-06,2.0257010459899902
1177,5.0036801440001e-06,2.1903183551330585e-06,2.0202651023864746
1178,5.3352541726781055e-06,2.5070185074582696e-06,2.0226657390594482
1179,5.139821496413788e-06,2.1979490156809334e-06,2.0181448459625244
1180,5.946480087004602e-06,3.2287596241076244e-06,2.0229105949401855
1181,4.396723397803726e-06,2.668506567715667e-06,2.022498607635498
1182,4.930328941554762e-06,2.4876862880773842e-06,2.0207033157348633
1183,4.812136467080563e-06,2.6336460905440617e-06,2.0166637897491455
1184,6.0621073316724505e-06,2.9237485250632744e-06,2.016820192337036
1185,5.737309038522653e-06,2.6806940240931e-06,2.00395131111145
1186,3.810984708252363e-06,2.2723531856172485e-06,2.024954319000244
1187,4.990794877812732e-06,2.52583004112239e-06,2.0217819213867188
1188,5.281163794279564e-06,2.0486172616074327e-06,2.0170748233795166
1189,4.118332981306594e-06,2.779029273369815e-06,2.0198655128479004
1190,4.671505848818924e-06,2.206888666478335e-06,2.0251083374023438
1191,4.900346084468765e-06,3.2820007618283853e-06,2.016402244567871
1192,4.304335561755579e-06,2.2781575808039634e-06,2.010669708251953
1193,5.103776857140474e-06,3.007719215020188e-06,2.024052619934082
1194,5.462625267682597e-06,2.977689291583374e-06,2.022623300552368
1195,6.308056072157342e-06,2.917874553531874e-06,2.013889789581299
1196,4.797583642357495e-06,3.0047574455238646e-06,2.0202226638793945
1197,6.287926225923002e-06,2.52224936048151e-06,2.0140886306762695
1198,4.245841410011053e-06,2.02694718609564e-06,2.02510142326355
1199,4.914419150736649e-06,3.766263716897811e-06,2.0189013481140137
1200,5.158965905138757e-06,2.0155368929408723e-06,2.0263710021972656
1201,4.418867320055142e-06,2.1312280296115205e-06,2.016265630722046
1202,4.382044153317111e-06,2.0274628695915453e-06,2.0071864128112793
1203,3.962526534451172e-06,2.445007339701988e-06,2.015145778656006
1204,5.287672138365451e-06,2.32523802878859e-06,2.0221996307373047
1205,4.605496997101e-06,2.4947480596893e-06,2.0208840370178223
1206,3.8075249904068187e-06,2.116042196576018e-06,2.0240318775177
1207,6.118199962656945e-06,2.3273073566087987e-06,2.024371385574341
1208,3.994971848442219e-06,2.463112878103857e-06,2.0097761154174805
1209,6.328945346467663e-06,3.1749773370393086e-06,2.0201780796051025
1210,4.965951575286454e-06,2.822945134539623e-06,2.0127944946289062
1211,4.443318630364956e-06,2.768215381365735e-06,2.017448902130127
1212,3.97933126805583e-06,2.6180696295341477e-06,2.020589828491211
1213,5.116703505336773e-06,2.2173067009134684e-06,2.0226025581359863
1214,4.830599664273905e-06,2.4147161639120895e-06,2.0218238830566406
1215,4.3317495510564186e-06,2.735452653723769e-06,2.00816011428833
1216,5.64513311474002e-06,2.1244268282316625e-06,2.01412296295166
1217,5.113857241667574e-06,2.7887772375834174e-06,2.0219554901123047
1218,5.435448201751569e-06,2.283157982674311e-06,2.0193843841552734
1219,4.731931767310016e-06,2.131763267243514e-06,2.021449089050293
1220,5.395000698626973e-06,2.5262202143494505e-06,2.0142273902893066
1221,4.9157852117787115e-06,2.695550392672885e-06,2.0098776817321777
1222,4.012792032881407e-06,2.292805902470718e-06,2.021286725997925
1223,5.032849912822712e-06,2.849379598046653e-06,2.016934394836426
1224,4.702027126768371e-06,2.2551623715116875e-06,2.0091605186462402
1225,4.075456217833562e-06,2.5853837541944813e-06,2.009805679321289
1226,5.7260494941147044e-06,2.384866093052551e-06,2.02573299407959
1227,3.6088483739149524e-06,2.4026694518397562e-06,2.0146615505218506
1228,4.338965027272934e-06,2.5052731871255673e-06,2.0205740928649902
1229,5.744322606915375e-06,2.598414994281484e-06,2.0071523189544678
1230,4.784365501109278e-06,2.1690580069844145e-06,2.0224609375
1231,3.8598991523031145e-06,2.457089294694015e-06,2.016324281692505
1232,3.992895472038072e-06,2.3653869902773295e-06,2.0243539810180664
1233,4.2958422454830725e-06,2.1923960957792588e-06,2.019117832183838
1234,5.408016477304045e-06,2.3097773009794764e-06,2.009040117263794
1235,5.589874490397051e-06,2.577166469563963e-06,2.0244641304016113
1236,5.399238943937235e-06,2.3575521481689066e-06,2.0110158920288086
1237,4.091818482265808e-06,2.7399535156291677e-06,2.0113525390625
1238,3.6347760214994196e-06,2.2183867258718237e-06,2.0151941776275635
1239,5.3528738135355525e-06,2.0990503344364697e-06,2.025171995162964
1240,5.768541996076237e-06,2.423958449071506e-06,2.0126335620880127
1241,4.928975613438524e-06,1.987551968340995e-06,2.0262179374694824
1242,5.327653525455389e-06,2.3495201730838744e-06,2.0208258628845215
1243,4.357749276096001e-06,1.944039240697748e-06,2.0108590126037598
1244,5.146028343006037e-06,2.5205936253769323e-06,2.0093188285827637
1245,4.044755769427866e-06,1.957140057129436e-06,2.0131430625915527
1246,5.295808023220161e-06,2.3197997052193386e-06,2.016146421432495
1247,4.4716593947669026e-06,2.127771722371108e-06,2.0082554817199707
1248,3.630857918324182e-06,1.9026123254661798e-06,2.0211007595062256
1249,3.773910520976642e-06,1.914173935801955e-06,2.0205917358398438
1250,5.8140904002357274e-06,2.976287760247942e-06,2.0104784965515137
1251,6.4082028075063135e-06,3.0553339911421062e-06,2.0108985900878906
1252,4.97766632179264e-06,1.8955045106849866e-06,2.014953136444092
1253,5.2809664339292794e-06,2.122077148669632e-06,2.0135436058044434
1254,4.598438863467891e-06,1.7261760376641178e-06,2.0173287391662598
1255,4.938240635965485e-06,2.1608557290164754e-06,2.0139055252075195
1256,5.712309757655021e-06,2.67097539108363e-06,2.0222666263580322
1257,5.2157192840240896e-06,2.246920303150546e-06,2.003587245941162
1258,4.748973879031837e-06,2.329569724679459e-06,2.0110068321228027
1259,4.718702712125378e-06,2.3985928692127345e-06,2.0247344970703125
1260,4.753031589643797e-06,1.99341820916743e-06,2.00836181640625
1261,4.820463345822645e-06,2.399291361143696e-06,2.015787363052368
1262,4.147170329815708e-06,2.2373258161678677e-06,2.0142252445220947
1263,5.2629302444984205e-06,2.3073380361893214e-06,2.0117199420928955
1264,4.617227205017116e-06,2.540417426644126e-06,2.019214630126953
1265,4.657501449401025e-06,2.4623800527479034e-06,2.0168967247009277
1266,4.796277153218398e-06,2.0078471152373822e-06,2.0172367095947266
1267,3.966440090152901e-06,2.073657014989294e-06,2.0242626667022705
1268,4.95798303745687e-06,1.985203198273666e-06,2.006560802459717
1269,5.5390009947586805e-06,2.5366575755469967e-06,2.008709669113159
1270,3.498607611618354e-06,1.9876219994330313e-06,2.0112392902374268
1271,4.823131348530296e-06,2.2022038592695026e-06,2.00966215133667
1272,5.270282599667553e-06,1.8984837879543193e-06,2.0068087577819824
1273,4.5644910642295144e-06,2.5936742531484924e-06,1.988857626914978
1274,4.761919626616873e-06,1.6857401305969688e-06,2.007172107696533
1275,4.66563506051898e-06,1.977480451387237e-06,2.0166430473327637
1276,4.2254769141436554e-06,2.2415947569243144e-06,2.0196967124938965
1277,3.930524599127239e-06,2.2549270397576038e-06,2.0134365558624268
1278,4.26343558501685e-06,1.7363670394843211e-06,2.01350474357605
1279,5.2656178013421595e-06,1.9416452232690062e-06,2.01625919342041
1280,4.375626758701401e-06,2.0014538222312694e-06,2.01723575592041
1281,4.1005187085829675e-06,2.092919203278143e-06,2.016012668609619
1282,5.964781848888379e-06,2.7739181405195268e-06,2.0120303630828857
1283,4.829746558243642e-06,2.2859662749397103e-06,2.0167226791381836
1284,5.676422006217763e-06,2.380573732807534e-06,2.013949394226074
1285,5.900151336390991e-06,2.4403113911830587e-06,2.0117006301879883
1286,4.772510237671668e-06,3.1614240469934884e-06,2.0190165042877197
1287,4.466918653633911e-06,2.2390386220649816e-06,2.002901077270508
1288,3.911569820047589e-06,2.3291124762181425e-06,2.024868965148926
1289,4.342082320363261e-06,1.7230560160896857e-06,2.0162227153778076
1290,5.7754268709686585e-06,2.3714997041679453e-06,2.009402275085449
1291,5.793008313048631e-06,2.5182548597513232e-06,2.011260509490967
1292,5.169400992599549e-06,2.514725338187418e-06,2.0159459114074707
1293,5.817234978167107e-06,2.621599605845404e-06,2.0196361541748047
1294,5.122185029904358e-06,2.5084980279643787e-06,2.0126097202301025
1295,5.251077709544916e-06,2.558899041105178e-06,2.011849880218506
1296,5.537617653317284e-06,2.117723852279596e-06,2.0044164657592773
1297,4.461082426132634e-06,2.226858896392514e-06,2.010958671569824
1298,4.360847924544942e-06,2.552886144258082e-06,2.0139453411102295
1299,3.4098179639840964e-06,2.1619362087221816e-06,2.017822265625
1300,4.33558216172969e-06,2.685753770492738e-06,2.022165298461914
1301,4.821698439627653e-06,2.4577284420956858e-06,2.0191426277160645
1302,4.578518201014958e-06,2.4535547709092498e-06,2.013714551925659
1303,4.783041731570847e-06,1.8715816167969024e-06,2.008150100708008
1304,4.248180175636662e-06,2.650382612046087e-06,2.010298728942871
1305,4.956107659381814e-06,2.236941782030044e-06,2.0143654346466064
1306,5.28391137777362e-06,1.8857335817301646e-06,2.0075912475585938
1307,5.004937520425301e-06,2.3267352844413836e-06,2.008385181427002
1308,4.918286322208587e-06,2.4398361802013824e-06,2.0143399238586426
1309,3.7210661503195297e-06,1.7339234545943327e-06,2.0210776329040527
1310,4.489366801863071e-06,2.4022879188123625e-06,2.0166752338409424
1311,5.271555437502684e-06,1.9086194242845522e-06,2.0217511653900146
1312,5.664584932674188e-06,1.9570052245398983e-06,2.015364646911621
1313,4.866806648351485e-06,1.9555950530047994e-06,2.0145604610443115
1314,4.8282208808814175e-06,2.6316956791561097e-06,2.001616954803467
1315,4.575386810756754e-06,2.4902096811274532e-06,2.02016544342041
1316,3.9342539821518585e-06,2.2163610537973e-06,2.004045248031616
1317,6.257257609831868e-06,2.4884734557417687e-06,2.0047810077667236
1318,5.091632829135051e-06,2.2398671717382967e-06,2.0232343673706055
1319,5.376704393711407e-06,2.078804300253978e-06,2.0018792152404785
1320,4.519780759437708e-06,1.6801197944005253e-06,2.0201802253723145
1321,4.293139681976754e-06,1.9400690689508338e-06,2.011176824569702
1322,3.917022695532069e-06,2.526859134377446e-06,2.014482021331787
1323,4.848883691010997e-06,1.988484200410312e-06,2.007408618927002
1324,5.56155691811e-06,2.1277780888340203e-06,2.0201051235198975
1325,4.635855475498829e-06,2.09388986149861e-06,2.027979612350464
1326,3.9660162656218745e-06,1.992898432945367e-06,2.0168371200561523
1327,4.613640612660674e-06,2.018071882048389e-06,2.008544921875
1328,5.56057693756884e-06,2.2111107682576403e-06,2.011880874633789
1329,4.400974376039812e-06,2.271700850542402e-06,2.0195956230163574
1330,4.373066076368559e-06,1.7080092220567167e-06,2.0217204093933105
1331,5.508733465831028e-06,1.940446736625745e-06,2.0174498558044434
1332,5.381764822232071e-06,2.2581796201848192e-06,2.008026123046875
1333,5.035582489654189e-06,2.0814927665924188e-06,2.0049166679382324
1334,5.359185706765857e-06,2.4579678665759275e-06,2.0066628456115723
1335,5.462436092784628e-06,1.948960289155366e-06,2.006403684616089
1336,6.4460609792149626e-06,1.9361978047527373e-06,2.016998291015625
1337,5.8371606428408995e-06,2.9442953746183775e-06,2.0134944915771484
1338,4.683382030634675e-06,1.8369296412856784e-06,2.0180563926696777
1339,3.7491472539841197e-06,1.810917524380784e-06,2.0096702575683594
1340,4.575199000100838e-06,2.506736109353369e-06,2.0135364532470703
1341,5.322969172993908e-06,1.8366301901551196e-06,2.0134353637695312
1342,5.95431265537627e-06,2.8546376142912777e-06,2.0164451599121094
1343,4.518756213656161e-06,1.4802599253016524e-06,2.008958578109741
1344,4.952990366291488e-06,3.0979072107584216e-06,2.0136806964874268
1345,4.430423359735869e-06,2.0827546904911287e-06,2.022388458251953
1346,5.337023594620405e-06,3.2126220048667165e-06,2.017674446105957
1347,5.188429895497393e-06,2.21292157220887e-06,2.010119915008545
1348,5.4226061365625355e-06,2.284661150042666e-06,2.0230720043182373
1349,4.995598374080146e-06,2.1004891550546745e-06,2.005244016647339
1350,5.072419298812747e-06,1.8360692592978012e-06,2.0091936588287354
1351,4.538852408586536e-06,2.4018195290409494e-06,2.0132975578308105
1352,5.054823759564897e-06,1.81683662958676e-06,2.0117506980895996
1353,5.59757927476312e-06,1.7725490124576027e-06,2.011688232421875
1354,4.4385478759068064e-06,1.9083036022493616e-06,2.0105209350585938
1355,4.7875309974187985e-06,2.1940304577583447e-06,1.998018503189087
1356,4.908245500701014e-06,2.4428618417005055e-06,2.0072364807128906
1357,4.7901467041810974e-06,1.8608939171826933e-06,2.0017263889312744
1358,4.022610482934397e-06,2.057665597021696e-06,2.0021910667419434
1359,4.723948677565204e-06,1.8589153114589863e-06,2.011334180831909
1360,3.989768629253376e-06,1.9571396023820853e-06,2.022230863571167
1361,5.218985279498156e-06,2.445104428261402e-06,2.009938955307007
1362,4.733414243673906e-06,2.200531298512942e-06,2.0045297145843506
1363,4.5128144847694784e-06,1.6556786022192682e-06,2.0157063007354736
1364,5.2611840146710165e-06,2.0987347397749545e-06,2.00293231010437
1365,4.810015525436029e-06,1.6860084315339918e-06,1.9903484582901
1366,6.52615290164249e-06,2.060799943137681e-06,2.009890079498291
1367,4.870287739322521e-06,1.8819298475136748e-06,1.9991564750671387
1368,5.437218078441219e-06,2.0853835849266034e-06,2.013223648071289
1369,3.7428317227750085e-06,2.060188307950739e-06,2.00789475440979
1370,4.908039954898413e-06,2.28292401516228e-06,2.0111985206604004
1371,5.415279247245053e-06,1.6666642750351457e-06,2.005436897277832
1372,3.7606971545756096e-06,1.6806918665679405e-06,2.006810188293457
1373,3.4895788303401787e-06,2.1207383724686224e-06,2.0076699256896973
1374,4.503222953644581e-06,1.4161469152895734e-06,2.0050320625305176
1375,4.203990556561621e-06,2.2503172658616677e-06,2.0028743743896484
1376,6.594900696654804e-06,1.8674545572139323e-06,2.011213779449463
1377,3.918439688277431e-06,1.6593294276390225e-06,2.0129733085632324
1378,5.328876795829274e-06,2.017975930357352e-06,2.008244037628174
1379,5.719032742490526e-06,1.8732259832177078e-06,2.012436866760254
1380,4.414961040311027e-06,1.5649511624360457e-06,2.0166187286376953
1381,4.841499958274653e-06,2.1576302060566377e-06,2.0162086486816406
1382,4.63462993138819e-06,1.8356930695517804e-06,2.009021043777466
1383,4.434529728314374e-06,1.7404245227226056e-06,2.0050573348999023
1384,4.678374807554064e-06,1.5958489711920265e-06,2.007265329360962
1385,4.395404175738804e-06,2.015739937633043e-06,2.0106358528137207
1386,3.146889866911806e-06,1.5244715996232117e-06,2.0065221786499023
1387,6.014764949213713e-06,2.202921223215526e-06,2.0087459087371826
1388,3.940251190215349e-06,1.4236213701224187e-06,2.0218334197998047
1389,4.736985829367768e-06,2.074849589916994e-06,2.0073819160461426
1390,5.1410765991022345e-06,1.6762803625169909e-06,1.9961481094360352
1391,3.937854216928827e-06,1.3928099633631064e-06,2.0111117362976074
1392,4.1146013245452195e-06,1.838619255067897e-06,2.0122451782226562
1393,4.394698862597579e-06,1.505718955741031e-06,1.9998750686645508
1394,3.877341441693716e-06,1.8169164377468405e-06,1.9968712329864502
1395,5.098158453620272e-06,1.8392966012470424e-06,2.0047991275787354
1396,4.3712780097848736e-06,1.677650857345725e-06,2.016702651977539
1397,3.956370164814871e-06,1.5050748061185004e-06,2.0051968097686768
1398,3.364860276633408e-06,1.468273694626987e-06,1.9925938844680786
1399,4.797380825038999e-06,1.8511702819523634e-06,1.9942631721496582
1400,5.2167811190884095e-06,2.309365754626924e-06,1.9944779872894287
1401,4.5201200009614695e-06,1.7460594108342775e-06,2.0011372566223145
1402,4.373275260149967e-06,2.016386815739679e-06,2.004603385925293
1403,5.042295924795326e-06,1.5880510773058631e-06,2.001387357711792
1404,4.153050667810021e-06,1.8628506950335577e-06,2.0052170753479004
1405,3.5632799608720234e-06,1.970426865227637e-06,2.0111613273620605
1406,5.702499038306996e-06,1.8183059182774741e-06,2.0009703636169434
1407,6.5689923758327495e-06,2.182884827561793e-06,2.002373695373535
1408,3.939730959245935e-06,1.7904374089994235e-06,2.0039453506469727
1409,5.008101652492769e-06,1.9777774014073657e-06,2.000504493713379
1410,4.745385012938641e-06,2.262093630633899e-06,1.9951119422912598
1411,4.224481017445214e-06,2.1207004010648234e-06,1.9975862503051758
1412,5.20863522979198e-06,1.9289263946120627e-06,2.0084762573242188
1413,4.768719463754678e-06,1.6701085314707598e-06,1.9965887069702148
1414,4.366782832221361e-06,1.3127181546224165e-06,2.0043463706970215
1415,3.7434288060467225e-06,1.6454546312161256e-06,2.0008511543273926
1416,5.404252078733407e-06,1.545412033010507e-06,2.003227949142456
1417,3.8899952414794825e-06,1.8315270153834717e-06,2.011186361312866
1418,3.824713076028274e-06,2.2927865757083055e-06,1.997122049331665
1419,3.331379502924392e-06,1.8436294340062886e-06,1.9929063320159912
1420,4.553280632535461e-06,1.6173685253306758e-06,2.004382371902466
1421,3.545464096532669e-06,1.487121267018665e-06,2.0109925270080566
1422,3.864447535306681e-06,1.549628564134764e-06,2.0075292587280273
1423,3.981794179708231e-06,1.9887040707544656e-06,2.0143518447875977
1424,4.694196832133457e-06,1.8875329033107846e-06,2.011202335357666
1425,4.5616552597493865e-06,1.7733339063852327e-06,1.9910870790481567
1426,3.455837031651754e-06,1.933870180437225e-06,2.0096020698547363
1427,4.4866596908832435e-06,1.848765464274038e-06,2.0185141563415527
1428,4.0589075069874525e-06,1.695244691291009e-06,2.0076518058776855
1429,4.149697360844584e-06,1.582937784405658e-06,1.9947444200515747
1430,5.87663544138195e-06,1.7326424313068856e-06,1.9937293529510498
1431,3.72944600712799e-06,2.0899524315609597e-06,2.0033397674560547
1432,3.3334579256916186e-06,1.7330544324067887e-06,2.0047240257263184
1433,3.5285593185108155e-06,1.5977602743078023e-06,2.002464771270752
1434,4.796831035491778e-06,1.3519527328753611e-06,1.990271806716919
1435,3.6595831716113025e-06,1.5530774817307247e-06,2.0044140815734863
1436,5.4371657824958675e-06,1.9084773157374e-06,2.006956100463867
1437,3.854053375107469e-06,1.4936626939743292e-06,1.997612476348877
1438,6.121837031969335e-06,1.6612985973551986e-06,2.004565954208374
1439,4.262064067006577e-06,1.3827958582623978e-06,2.0027291774749756
1440,4.932146566716256e-06,2.1460375592141645e-06,2.008162021636963
1441,4.335162884672172e-06,1.955882680704235e-06,1.988954782485962
1442,4.48596529167844e-06,1.4743782230652869e-06,2.014333963394165
1443,4.277047082723584e-06,1.1618607231866918e-06,2.002716302871704
1444,3.840815224975813e-06,1.5392947716463823e-06,1.9933011531829834
1445,3.9683995964878704e-06,1.5025271977719967e-06,2.000248432159424
1446,4.353476015239721e-06,1.7107876146837953e-06,1.991403341293335
1447,5.758086899732007e-06,1.8850182641472202e-06,1.9855141639709473
1448,4.120703124499414e-06,1.8273572095495183e-06,1.9918169975280762
1449,4.729799002234358e-06,1.4199965789885027e-06,2.0009114742279053
1450,3.7018853618064895e-06,1.7578472579771187e-06,2.0007646083831787
1451,5.351848813006654e-06,2.5630358777561923e-06,1.9978013038635254
1452,3.663206143755815e-06,2.165855221392121e-06,1.9995088577270508
1453,4.228866600897163e-06,1.8982763094754773e-06,1.996451497077942
1454,4.856377927353606e-06,2.35518132285506e-06,2.0049076080322266
1455,5.52055371372262e-06,2.3546886041003745e-06,2.003805637359619
1456,4.246427124598995e-06,1.84435089067847e-06,2.00717830657959
1457,5.019212039769627e-06,1.8182990970672108e-06,1.9915709495544434
1458,5.318797775544226e-06,2.6832258299691603e-06,1.998680830001831
1459,5.501319265022175e-06,2.0431298253242858e-06,2.0104684829711914
1460,4.554069619189249e-06,2.155089987354586e-06,2.0078654289245605
1461,4.639125108951703e-06,2.360671260248637e-06,2.001943588256836
1462,4.286688636057079e-06,2.23426695811213e-06,2.0101208686828613
1463,3.6534902392304502e-06,1.6342596609320026e-06,1.9992831945419312
1464,3.477291329545551e-06,2.130357188434573e-06,2.0051939487457275
1465,6.161854344099993e-06,3.3809519663918763e-06,2.0057482719421387
1466,4.62794560007751e-06,2.3419597710017115e-06,1.996230125427246
1467,4.194979283056455e-06,2.238302158730221e-06,2.0101318359375
1468,5.493545359058771e-06,2.2711892597726546e-06,1.997170329093933
1469,4.31836633651983e-06,1.839175865825382e-06,1.9950309991836548
1470,4.558996806736104e-06,1.727594280964695e-06,2.0008559226989746
1471,4.187463218841003e-06,2.5502604330540635e-06,1.9968202114105225
1472,4.911042651656317e-06,2.0820389181608334e-06,2.009915351867676
1473,5.194990080781281e-06,2.61807599599706e-06,2.001314163208008
1474,3.85188377549639e-06,1.7790694073482882e-06,2.003065586090088
1475,4.468621682462981e-06,1.8164907942264108e-06,1.9981971979141235
1476,4.3835507312905975e-06,2.109181423293194e-06,2.0044102668762207
1477,4.8210513341473415e-06,2.1271775949571747e-06,2.001460075378418
1478,3.4541480999905616e-06,1.6702315406291746e-06,2.005126476287842
1479,4.279343556845561e-06,1.4869887081658817e-06,1.995344877243042
1480,4.001219622296048e-06,2.0082325136172585e-06,2.0029854774475098
1481,5.343658813217189e-06,2.2951273876969935e-06,1.9994149208068848
1482,5.3630551519745495e-06,2.612952130220947e-06,2.0160577297210693
1483,4.278796950529795e-06,1.7145528090622975e-06,1.98219895362854
1484,4.3588297558017075e-06,1.4926260973879835e-06,1.9897434711456299
1485,4.537844688456971e-06,2.6178299776802305e-06,2.005446672439575
1486,4.620529580279253e-06,1.8947347371067735e-06,2.0020644664764404
1487,4.281945621187333e-06,1.8493276456865715e-06,1.9969028234481812
1488,4.788612841366557e-06,1.9032323734791134e-06,2.004337787628174
1489,4.086638000444509e-06,2.4430767098237993e-06,2.0020785331726074
1490,4.568372787616681e-06,1.740607331157662e-06,2.010671615600586
1491,4.235452252032701e-06,2.2025917587598087e-06,1.9929630756378174
1492,5.570957000600174e-06,2.29246052185772e-06,2.003286600112915
