critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9894572496414185,-0.031982421875,0.0732421875,-0.1669921875,133.67996215820312,0.2138671875,136.73721313476562,-3.271493911743164,0.4557907283306122,5.638648509979248,0.9997000694274902,0
0.5590486526489258,-38.75,-0.033203125,-40.0,58.80048751831055,38.75,12.155807495117188,7.984598636627197,0.0405193567276001,-0.41800418496131897,3.1016809940338135,10000
4.768047332763672,-61.5,0.19921875,-63.5,81.75186157226562,61.5,12.688169479370117,7.442122459411621,0.04229390248656273,-0.34517860412597656,3.08501935005188,20000
2.6608028411865234,-66.0,1.234375,-75.5,87.26045227050781,65.5,13.588709831237793,8.01136589050293,0.045295700430870056,0.5776490569114685,3.1218156814575195,30000
4.923862457275391,-54.25,0.3203125,-74.5,74.7513427734375,54.0,13.212508201599121,7.643714427947998,0.04404169321060181,0.13579334318637848,3.151405096054077,40000
4.059074401855469,-49.5,0.291015625,-67.0,70.3855972290039,49.0,13.084796905517578,8.356135368347168,0.04361598938703537,-0.4514627754688263,3.1283137798309326,50000
4.247503280639648,-47.5,0.546875,-64.5,68.25912475585938,47.25,13.419719696044922,7.540647029876709,0.04473239928483963,0.2382315695285797,3.1277377605438232,60000
1.7028539180755615,-45.75,0.328125,-63.5,65.66016387939453,45.25,12.55679988861084,7.944623947143555,0.04185599833726883,0.010222764685750008,3.126129150390625,70000
2.8487954139709473,-45.5,0.220703125,-64.5,66.65184783935547,44.75,13.441879272460938,8.456267356872559,0.04480626434087753,0.06494420766830444,3.1329805850982666,80000
2.604128837585449,-44.0,0.30078125,-64.5,65.06060791015625,43.5,13.490058898925781,8.030275344848633,0.04496685788035393,-0.6192110776901245,3.150362253189087,90000
3.282832145690918,-44.75,-0.6484375,-62.0,65.63945770263672,44.5,13.307415008544922,7.903702259063721,0.04435804858803749,0.18684247136116028,3.1453118324279785,100000
2.0823047161102295,-44.5,0.30078125,-64.5,65.56954193115234,44.25,13.765045166015625,7.67004919052124,0.045883484184741974,0.28535592555999756,3.132953405380249,110000
2.733816623687744,-45.0,0.396484375,-62.5,63.98834991455078,44.5,11.91197395324707,7.659557342529297,0.039706580340862274,-0.06916666775941849,3.153182029724121,120000
3.53665828704834,-43.5,0.0966796875,-62.25,64.57474517822266,43.0,14.16734790802002,7.510361194610596,0.0472244918346405,-0.0980919748544693,3.1298673152923584,130000
1.6854276657104492,-44.0,-0.0068359375,-65.0,64.48990631103516,43.5,12.554075241088867,8.371525764465332,0.04184691607952118,0.08041542768478394,3.138617753982544,140000
