Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
,,,,,526999,5625.987,1000,,,,,,,,,,
,,,,,527000,,,-471.2890625,-5.579214096069336,1.9451106786727905,470.4052734375,470.7908020019531,0.060855478048324585,-1.3489102125167847,0.0003,0.0003,0.06085462123155594
,,,,,527999,5581.2524,1000,,,,,,,,,,
,,,,,528000,,,-466.57305908203125,-5.8869524002075195,2.170443534851074,465.8147888183594,465.82891845703125,0.060507819056510925,0.10606056451797485,0.0003,0.0003,0.06050626188516617
,,,,,528999,5535.8794,1000,,,,,,,,,,
,,,,,529000,,,-462.4563903808594,-6.745635986328125,3.0676372051239014,461.83203125,461.6321105957031,0.05980861559510231,2.2390270233154297,0.0003,0.0003,0.05981116741895676
,,,,,529999,5517.0864,1000,,,,,,,,,,
5604.0596,57.17062,5712.3096,5543.1294,1000.0,530000,,,-474.9345397949219,-6.168922424316406,2.5272903442382812,474.3048400878906,474.1614074707031,0.05976341664791107,0.3730641007423401,0.0003,0.0003,0.059764910489320755
,,,,,530999,5579.167,1000,,,,,,,,,,
,,,,,531000,,,-466.63629150390625,-5.5019145011901855,2.045011043548584,466.1365661621094,465.9407653808594,0.059619106352329254,-1.4769327640533447,0.0003,0.0003,0.059616465121507645
,,,,,531999,5624.3394,1000,,,,,,,,,,
,,,,,532000,,,-459.59918212890625,-6.052463531494141,2.4542946815490723,458.708984375,458.8337707519531,0.059517163783311844,-1.0263557434082031,0.0003,0.0003,0.05951307713985443
,,,,,532999,2344.3904,1000,,,,,,,,,,
,,,,,533000,,,-477.6059875488281,-5.521446228027344,2.190751791000366,477.21490478515625,476.830810546875,0.05971427634358406,-1.9980860948562622,0.0003,0.0003,0.05971507355570793
,,,,,533999,5557.69,1000,,,,,,,,,,
,,,,,534000,,,-466.44317626953125,-5.844235420227051,1.7020187377929688,466.14361572265625,465.95068359375,0.0605209656059742,-0.05906442552804947,0.0003,0.0003,0.0605204738676548
,,,,,534999,5472.6475,1000,,,,,,,,,,
5574.684,55.609425,5669.132,5478.07,1000.0,535000,,,-470.8375244140625,-6.281311988830566,3.680558204650879,470.1167907714844,470.05975341796875,0.0598609559237957,-0.061983704566955566,0.0003,0.0003,0.0598611980676651
,,,,,535999,5525.637,1000,,,,,,,,,,
,,,,,536000,,,-465.6977844238281,-5.7157440185546875,2.030198335647583,465.0958251953125,465.0805969238281,0.060231972485780716,-0.9137405157089233,0.0003,0.0003,0.06023195758461952
,,,,,536999,5569.859,1000,,,,,,,,,,
,,,,,537000,,,-473.8804016113281,-5.9580183029174805,4.345335006713867,473.2459716796875,473.6574401855469,0.060094401240348816,-0.473702609539032,0.0003,0.0003,0.06009306758642197
,,,,,537999,5559.6865,1000,,,,,,,,,,
,,,,,538000,,,-455.3801574707031,-5.105639934539795,2.446012020111084,454.38470458984375,454.33721923828125,0.059482138603925705,-1.634077548980713,0.0003,0.0003,0.059481486678123474
,,,,,538999,5509.227,1000,,,,,,,,,,
,,,,,539000,,,-480.1527404785156,-5.8456711769104,1.9956406354904175,479.26422119140625,479.1761169433594,0.05965372920036316,-0.010536789894104004,0.0003,0.0003,0.05965421348810196
,,,,,539999,5616.7188,1000,,,,,,,,,,
5411.5854,339.71667,5563.0815,4395.7476,1000.0,540000,,,-460.2633056640625,-5.237994194030762,4.226068496704102,459.5257568359375,459.49884033203125,0.059332385659217834,-1.8464072942733765,0.0003,0.0003,0.05932947248220444
,,,,,540999,5602.8945,1000,,,,,,,,,,
,,,,,541000,,,-463.2254333496094,-6.304152488708496,2.278571605682373,462.493896484375,462.6126708984375,0.05873553454875946,0.822721540927887,0.0003,0.0003,0.058738309890031815
,,,,,541999,5402.7104,1000,,,,,,,,,,
,,,,,542000,,,-462.31866455078125,-5.9459075927734375,2.516684055328369,461.5486145019531,461.21051025390625,0.059219200164079666,0.04004716873168945,0.0003,0.0003,0.059219155460596085
,,,,,542999,5623.1963,1000,,,,,,,,,,
,,,,,543000,,,-472.9153747558594,-6.042415618896484,2.0926551818847656,472.2958984375,472.1742858886719,0.05989287793636322,0.172263041138649,0.0003,0.0003,0.05989206209778786
,,,,,543999,5602.2236,1000,,,,,,,,,,
,,,,,544000,,,-473.4197998046875,-6.036499500274658,10.931550025939941,472.08111572265625,472.344970703125,0.05963234230875969,0.1870361566543579,0.0003,0.0003,0.059634190052747726
,,,,,544999,5660.71,1000,,,,,,,,,,
5622.5815,28.303223,5657.7935,5563.1133,1000.0,545000,,,-474.3418273925781,-5.587828159332275,2.6357381343841553,473.69342041015625,473.7322998046875,0.059674300253391266,-0.7699156403541565,0.0003,0.0003,0.05967419967055321
,,,,,545999,5642.8804,1000,,,,,,,,,,
,,,,,546000,,,-465.5368957519531,-6.244041919708252,2.050044536590576,464.87530517578125,464.8542785644531,0.060004305094480515,0.5595489740371704,0.0003,0.0003,0.060004834085702896
,,,,,546999,5647.5664,1000,,,,,,,,,,
,,,,,547000,,,-473.1107177734375,-6.075801849365234,2.1742382049560547,472.23321533203125,472.1094970703125,0.06050344929099083,0.08117465674877167,0.0003,0.0003,0.0605039969086647
,,,,,547999,5579.604,1000,,,,,,,,,,
,,,,,548000,,,-474.1407775878906,-6.137775897979736,2.5599465370178223,473.41302490234375,473.5397033691406,0.06085895746946335,-0.23649418354034424,0.0003,0.0003,0.06085783988237381
,,,,,548999,5557.302,1000,,,,,,,,,,
,,,,,549000,,,-478.83355712890625,-6.050384998321533,3.274052143096924,478.0538330078125,478.046142578125,0.05977212265133858,-0.14385771751403809,0.0003,0.0003,0.05977233499288559
,,,,,549999,5589.2417,1000,,,,,,,,,,
5637.13,55.145313,5693.8945,5503.0093,1000.0,550000,,,-470.85357666015625,-6.1690568923950195,1.8415844440460205,470.2606506347656,470.33038330078125,0.06014145538210869,0.20563745498657227,0.0003,0.0003,0.060145098716020584
,,,,,550999,5660.9917,1000,,,,,,,,,,
,,,,,551000,,,-474.39727783203125,-6.283787250518799,2.456432819366455,473.9488525390625,474.0516357421875,0.060660235583782196,0.26867520809173584,0.0003,0.0003,0.06066124886274338
,,,,,551999,5652.544,1000,,,,,,,,,,
,,,,,552000,,,-479.39471435546875,-5.5882344245910645,2.4098358154296875,478.94476318359375,478.994140625,0.06084959954023361,-1.1641583442687988,0.0003,0.0003,0.06085009500384331
,,,,,552999,2101.9548,1000,,,,,,,,,,
,,,,,553000,,,-469.6956787109375,-5.742298126220703,2.2090516090393066,468.95458984375,468.9202880859375,0.06036711111664772,0.13592202961444855,0.0003,0.0003,0.06036751717329025
,,,,,553999,5699.0312,1000,,,,,,,,,,
,,,,,554000,,,-485.2158508300781,-5.951146602630615,1.9109052419662476,484.560546875,484.64141845703125,0.060581568628549576,0.10530388355255127,0.0003,0.0003,0.06058201566338539
,,,,,554999,3776.37,1000,,,,,,,,,,
5585.837,40.425533,5662.213,5534.309,1000.0,555000,,,-476.1046447753906,-5.561061382293701,2.8573780059814453,474.94061279296875,474.70562744140625,0.06080816686153412,-0.9154266715049744,0.0003,0.0003,0.0608062818646431
,,,,,555999,5706.7705,1000,,,,,,,,,,
,,,,,556000,,,-475.8467102050781,-6.25040864944458,58.847469329833984,475.26202392578125,475.1496276855469,0.06091378629207611,0.497845321893692,0.0003,0.0003,0.06091528385877609
,,,,,556999,5643.804,1000,,,,,,,,,,
,,,,,557000,,,-470.3093566894531,-6.168500900268555,2.8444013595581055,469.61962890625,469.74066162109375,0.06038336455821991,1.2067784070968628,0.0003,0.0003,0.060383882373571396
,,,,,557999,5513.8433,1000,,,,,,,,,,
,,,,,558000,,,-471.0594177246094,-5.660660743713379,2.4603843688964844,470.46209716796875,470.36688232421875,0.06005574017763138,-0.13483908772468567,0.0003,0.0003,0.06005376577377319
,,,,,558999,5626.291,1000,,,,,,,,,,
,,,,,559000,,,-474.5412292480469,-6.617487907409668,7.421241760253906,473.61273193359375,473.8325500488281,0.061207640916109085,0.3551715612411499,0.0003,0.0003,0.061205510050058365
,,,,,559999,5600.4272,1000,,,,,,,,,,
5521.0767,45.3735,5600.718,5456.824,1000.0,560000,,,-472.7682800292969,-5.990883827209473,2.8101999759674072,471.9849548339844,472.0274353027344,0.06070523336529732,-0.39014697074890137,0.0003,0.0003,0.06070240959525108
,,,,,560999,5695.9116,1000,,,,,,,,,,
,,,,,561000,,,-479.38330078125,-5.607092380523682,3.5132265090942383,478.9007263183594,478.72821044921875,0.06037210673093796,-0.7920246124267578,0.0003,0.0003,0.06037507206201553
,,,,,561999,5684.017,1000,,,,,,,,,,
,,,,,562000,,,-469.659912109375,-5.891094207763672,2.709289312362671,468.8885192871094,468.6456298828125,0.060991838574409485,0.2772029936313629,0.0003,0.0003,0.06099192798137665
,,,,,562999,5645.4067,1000,,,,,,,,,,
,,,,,563000,,,-476.53399658203125,-6.4139885902404785,2.651254653930664,475.59344482421875,475.51708984375,0.061387207359075546,0.9663262367248535,0.0003,0.0003,0.06138921156525612
,,,,,563999,5641.306,1000,,,,,,,,,,
,,,,,564000,,,-483.5634765625,-5.77522087097168,1.988680124282837,482.7337646484375,482.9927978515625,0.06115445867180824,-0.6604686975479126,0.0003,0.0003,0.06115610525012016
,,,,,564999,5660.752,1000,,,,,,,,,,
5628.6357,50.800762,5691.79,5503.9185,1000.0,565000,,,-469.1817626953125,-5.597604751586914,2.0342745780944824,468.63604736328125,468.84002685546875,0.06204748898744583,-1.4403210878372192,0.0003,0.0003,0.06205028295516968
,,,,,565999,5683.9536,1000,,,,,,,,,,
,,,,,566000,,,-478.2620849609375,-5.494376182556152,2.750576972961426,477.65960693359375,477.9154052734375,0.062397148460149765,-1.4086064100265503,0.0003,0.0003,0.06239677593111992
,,,,,566999,5722.508,1000,,,,,,,,,,
,,,,,567000,,,-487.8658142089844,-5.856161594390869,2.6290087699890137,487.38818359375,487.05523681640625,0.06156919524073601,-0.6698876023292542,0.0003,0.0003,0.06156868115067482
,,,,,567999,5717.1533,1000,,,,,,,,,,
,,,,,568000,,,-485.22601318359375,-5.806032180786133,1.9795665740966797,484.42120361328125,484.25592041015625,0.06259382516145706,0.39463603496551514,0.0003,0.0003,0.0625944435596466
,,,,,568999,5596.684,1000,,,,,,,,,,
,,,,,569000,,,-467.8114929199219,-5.7284159660339355,3.3996424674987793,467.1975402832031,467.13665771484375,0.062284424901008606,-0.4232437312602997,0.0003,0.0003,0.06228559836745262
,,,,,569999,5738.7188,1000,,,,,,,,,,
5722.21,60.53663,5798.08,5621.4556,1000.0,570000,,,-476.90655517578125,-5.408796310424805,2.5772037506103516,476.438720703125,476.10467529296875,0.061852406710386276,-1.2792601585388184,0.0003,0.0003,0.06184675917029381
,,,,,570999,5761.148,1000,,,,,,,,,,
,,,,,571000,,,-493.81884765625,-6.046347618103027,2.4207611083984375,493.2779235839844,492.970703125,0.062311265617609024,0.8228299617767334,0.0003,0.0003,0.06231396645307541
,,,,,571999,5621.718,1000,,,,,,,,,,
,,,,,572000,,,-495.8335266113281,-6.167853832244873,2.7205779552459717,495.16259765625,494.9488830566406,0.06187127158045769,1.3360036611557007,0.0003,0.0003,0.0618714913725853
,,,,,572999,5715.593,1000,,,,,,,,,,
,,,,,573000,,,-489.9750061035156,-6.0516357421875,3.8976664543151855,489.19708251953125,488.904052734375,0.06225452572107315,0.9680728316307068,0.0003,0.0003,0.06225556507706642
,,,,,573999,5767.917,1000,,,,,,,,,,
,,,,,574000,,,-469.0031433105469,-5.5663604736328125,2.998002529144287,468.20050048828125,468.2287292480469,0.06305868178606033,-0.8117297887802124,0.0003,0.0003,0.06306209415197372
,,,,,574999,4522.889,1000,,,,,,,,,,
5706.965,52.901962,5797.7075,5609.8906,1000.0,575000,,,-474.7345886230469,-5.761349678039551,3.388949155807495,474.2135009765625,474.0348205566406,0.06304100155830383,-0.6134214997291565,0.0003,0.0003,0.06303510069847107
,,,,,575999,5705.921,1000,,,,,,,,,,
,,,,,576000,,,-487.9366455078125,-6.251161575317383,3.3753013610839844,487.10833740234375,486.8966064453125,0.06237880513072014,0.22063973546028137,0.0003,0.0003,0.062379252165555954
,,,,,576999,5695.834,1000,,,,,,,,,,
,,,,,577000,,,-472.0863342285156,-5.707426071166992,2.987666130065918,471.2267150878906,471.1756591796875,0.06269776821136475,-0.23002442717552185,0.0003,0.0003,0.06269855797290802
,,,,,577999,5703.1836,1000,,,,,,,,,,
,,,,,578000,,,-483.2595520019531,-6.179844379425049,3.0396993160247803,482.70037841796875,482.6716003417969,0.06251315772533417,0.5711919069290161,0.0003,0.0003,0.06251652538776398
,,,,,578999,5771.259,1000,,,,,,,,,,
,,,,,579000,,,-503.0837707519531,-6.293861389160156,2.379275321960449,502.3927001953125,502.45391845703125,0.062241774052381516,0.1873277723789215,0.0003,0.0003,0.06224237009882927
,,,,,579999,5695.4478,1000,,,,,,,,,,
5660.25,33.774414,5703.9697,5604.9126,1000.0,580000,,,-486.0601806640625,-5.836301803588867,2.5079259872436523,485.1929931640625,485.3817138671875,0.06280679255723953,-0.6769697666168213,0.0003,0.0003,0.06280545890331268
,,,,,580999,5768.5884,1000,,,,,,,,,,
,,,,,581000,,,-495.6521911621094,-6.1518025398254395,2.2118303775787354,495.0228576660156,494.99627685546875,0.06233004480600357,0.619017481803894,0.0003,0.0003,0.06233307719230652
,,,,,581999,5791.6924,1000,,,,,,,,,,
,,,,,582000,,,-486.541015625,-6.2866621017456055,4.0458269119262695,485.8563232421875,485.9386291503906,0.061812132596969604,0.6852596402168274,0.0003,0.0003,0.06181267648935318
,,,,,582999,5599.462,1000,,,,,,,,,,
,,,,,583000,,,-489.5646667480469,-5.786863327026367,2.871656656265259,488.6295471191406,488.3035888671875,0.06221312656998634,0.42511647939682007,0.0003,0.0003,0.06221407651901245
,,,,,583999,5747.707,1000,,,,,,,,,,
,,,,,584000,,,-497.0833435058594,-6.412701606750488,2.105752944946289,496.54290771484375,496.412841796875,0.06276444345712662,1.7566460371017456,0.0003,0.0003,0.06276396661996841
,,,,,584999,5766.677,1000,,,,,,,,,,
5558.491,738.7395,5873.795,3344.826,1000.0,585000,,,-493.90875244140625,-6.0114288330078125,2.2522902488708496,493.2857971191406,493.3092956542969,0.06309695541858673,0.28209224343299866,0.0003,0.0003,0.06309757381677628
,,,,,585999,5708.4736,1000,,,,,,,,,,
,,,,,586000,,,-486.0605163574219,-5.482473373413086,2.7211532592773438,485.66790771484375,485.18048095703125,0.06237708032131195,-2.2290024757385254,0.0003,0.0003,0.0623738095164299
,,,,,586999,5697.3384,1000,,,,,,,,,,
,,,,,587000,,,-487.889892578125,-6.355002403259277,9.250411987304688,486.9642333984375,486.9658508300781,0.062039706856012344,0.044731736183166504,0.0003,0.0003,0.06204013526439667
,,,,,587999,5693.444,1000,,,,,,,,,,
,,,,,588000,,,-493.24066162109375,-6.210443496704102,2.6981968879699707,492.4945068359375,492.57763671875,0.06229899451136589,1.0585811138153076,0.0003,0.0003,0.062298279255628586
,,,,,588999,5782.072,1000,,,,,,,,,,
,,,,,589000,,,-483.8110046386719,-5.481698989868164,3.0324318408966064,483.2162780761719,483.2403869628906,0.06297047436237335,-2.0150508880615234,0.0003,0.0003,0.06297171115875244
,,,,,589999,5762.4976,1000,,,,,,,,,,
5358.44,1212.2115,5828.7007,1723.8881,1000.0,590000,,,-476.0583801269531,-5.746827125549316,3.589689254760742,475.2109375,475.33758544921875,0.06250351667404175,-1.2334860563278198,0.0003,0.0003,0.06250208616256714
,,,,,590999,5607.3237,1000,,,,,,,,,,
,,,,,591000,,,-481.52410888671875,-6.037810325622559,3.353472948074341,480.6803283691406,480.64312744140625,0.06254257261753082,0.26276472210884094,0.0003,0.0003,0.06253981590270996
,,,,,591999,5669.7837,1000,,,,,,,,,,
,,,,,592000,,,-486.8088073730469,-5.7125396728515625,1.9364049434661865,486.234375,486.2219543457031,0.0631609857082367,-1.0710816383361816,0.0003,0.0003,0.06315592676401138
,,,,,592999,5802.815,1000,,,,,,,,,,
,,,,,593000,,,-488.04010009765625,-6.465671539306641,2.7521462440490723,487.5251770019531,487.25445556640625,0.06226691976189613,1.035315990447998,0.0003,0.0003,0.062272366136312485
,,,,,593999,5800.728,1000,,,,,,,,,,
,,,,,594000,,,-492.5943908691406,-5.670048236846924,3.7602832317352295,491.7103271484375,491.3055725097656,0.06275706738233566,0.23864257335662842,0.0003,0.0003,0.06275755912065506
,,,,,594999,5759.462,1000,,,,,,,,,,
5706.8613,60.284233,5788.5947,5599.329,1000.0,595000,,,-487.60308837890625,-6.2064995765686035,2.7403564453125,486.70196533203125,486.82049560546875,0.06289385259151459,0.6221450567245483,0.0003,0.0003,0.06289371848106384
,,,,,595999,5798.956,1000,,,,,,,,,,
,,,,,596000,,,-499.40264892578125,-6.317498207092285,3.2945945262908936,498.33026123046875,498.42120361328125,0.06357172876596451,0.48627719283103943,0.0003,0.0003,0.06357491761445999
,,,,,596999,5764.302,1000,,,,,,,,,,
,,,,,597000,,,-488.9690246582031,-5.816054344177246,3.2065224647521973,488.60552978515625,488.5213928222656,0.06330858170986176,-0.8344711065292358,0.0003,0.0003,0.06330432742834091
,,,,,597999,5870.005,1000,,,,,,,,,,
,,,,,598000,,,-486.8812561035156,-6.3827033042907715,2.2795653343200684,486.07916259765625,485.991455078125,0.0630560964345932,0.11036428809165955,0.0003,0.0003,0.06305636465549469
,,,,,598999,5845.294,1000,,,,,,,,,,
,,,,,599000,,,-478.8916320800781,-5.990378379821777,2.281569004058838,478.1934814453125,478.3185119628906,0.06376650184392929,-0.8539628982543945,0.0003,0.0003,0.06376595795154572
,,,,,599999,5816.437,1000,,,,,,,,,,
5765.759,156.51411,5894.598,5322.436,1000.0,600000,,,-481.0619201660156,-5.863894462585449,2.187504291534424,479.9148254394531,480.04803466796875,0.06369442492723465,-0.2712404131889343,0.0003,0.0003,0.06369565427303314
,,,,,600999,5804.8667,1000,,,,,,,,,,
,,,,,601000,,,-496.8537292480469,-5.6309590339660645,2.5043070316314697,496.3485412597656,496.1019287109375,0.0636417493224144,-1.3172571659088135,0.0003,0.0003,0.06364183872938156
,,,,,601999,5713.629,1000,,,,,,,,,,
,,,,,602000,,,-475.1242980957031,-5.959217071533203,2.6678977012634277,474.13433837890625,474.209716796875,0.06408603489398956,-0.7004196047782898,0.0003,0.0003,0.06408437341451645
,,,,,602999,5825.064,1000,,,,,,,,,,
,,,,,603000,,,-503.0457763671875,-6.094499588012695,2.9625301361083984,502.30609130859375,502.26470947265625,0.06420093029737473,0.5146666765213013,0.0003,0.0003,0.0642019733786583
,,,,,603999,5842.0674,1000,,,,,,,,,,
,,,,,604000,,,-493.51806640625,-6.414594650268555,4.359550952911377,492.9413757324219,493.04852294921875,0.06480463594198227,1.0119065046310425,0.0003,0.0003,0.06480681151151657
,,,,,604999,5858.79,1000,,,,,,,,,,
5777.2627,42.96179,5871.9663,5726.339,1000.0,605000,,,-492.3609313964844,-5.7036285400390625,3.0406594276428223,491.5429992675781,491.41339111328125,0.06459293514490128,-0.6589227914810181,0.0003,0.0003,0.06459319591522217
,,,,,605999,5810.235,1000,,,,,,,,,,
,,,,,606000,,,-490.92974853515625,-6.316671371459961,9.810672760009766,489.9142761230469,490.2679748535156,0.06440351158380508,-0.48493918776512146,0.0003,0.0003,0.06440430879592896
,,,,,606999,5654.086,1000,,,,,,,,,,
,,,,,607000,,,-495.1865234375,-6.346484184265137,2.8871712684631348,494.5771484375,494.4775695800781,0.06391385942697525,1.4559890031814575,0.0003,0.0003,0.06391577422618866
,,,,,607999,5767.377,1000,,,,,,,,,,
,,,,,608000,,,-494.9217834472656,-5.922675132751465,7.67442512512207,494.1751403808594,494.24407958984375,0.06411656737327576,0.036153554916381836,0.0003,0.0003,0.0641164779663086
,,,,,608999,5841.8906,1000,,,,,,,,,,
,,,,,609000,,,-500.239990234375,-5.881191253662109,4.218937397003174,499.6333923339844,499.7550964355469,0.06408639997243881,0.5647780299186707,0.0003,0.0003,0.06408853828907013
,,,,,609999,5862.8247,1000,,,,,,,,,,
5763.423,73.41696,5860.772,5636.017,1000.0,610000,,,-502.73321533203125,-5.586647987365723,2.382891893386841,502.02130126953125,501.9449462890625,0.06419403105974197,-0.9707464575767517,0.0003,0.0003,0.06419456750154495
,,,,,610999,5763.0933,1000,,,,,,,,,,
,,,,,611000,,,-498.8785095214844,-5.910472869873047,4.240421295166016,498.1304626464844,498.40679931640625,0.06400362402200699,0.05321827530860901,0.0003,0.0003,0.0640023723244667
,,,,,611999,5818.0923,1000,,,,,,,,,,
,,,,,612000,,,-498.7896728515625,-6.216105937957764,2.1581497192382812,498.3859558105469,498.5814208984375,0.0642538070678711,-1.298344612121582,0.0003,0.0003,0.06425560265779495
,,,,,612999,5792.341,1000,,,,,,,,,,
,,,,,613000,,,-489.809814453125,-5.804698944091797,2.827453136444092,488.91925048828125,489.09832763671875,0.06465160846710205,0.8710614442825317,0.0003,0.0003,0.0646519586443901
,,,,,613999,5831.68,1000,,,,,,,,,,
,,,,,614000,,,-503.8230285644531,-5.930510520935059,2.2499375343322754,503.28619384765625,503.36724853515625,0.06428030133247375,-0.3673587143421173,0.0003,0.0003,0.06427973508834839
,,,,,614999,5857.9473,1000,,,,,,,,,,
5814.3447,49.42097,5881.53,5714.6245,1000.0,615000,,,-490.50628662109375,-5.759897232055664,2.4423153400421143,489.79541015625,489.9443054199219,0.06454556435346603,0.13453233242034912,0.0003,0.0003,0.06454484164714813
,,,,,615999,5883.4014,1000,,,,,,,,,,
,,,,,616000,,,-502.74334716796875,-6.534976005554199,3.2585525512695312,501.913818359375,501.82470703125,0.0648660659790039,0.40882885456085205,0.0003,0.0003,0.06486830115318298
,,,,,616999,5797.9087,1000,,,,,,,,,,
,,,,,617000,,,-489.7718811035156,-6.076851844787598,3.7291901111602783,488.9571533203125,488.83514404296875,0.06355106085538864,0.3612476587295532,0.0003,0.0003,0.06355249881744385
,,,,,617999,5795.71,1000,,,,,,,,,,
,,,,,618000,,,-503.59356689453125,-6.259742736816406,10.516812324523926,502.3646545410156,502.38751220703125,0.06384486705064774,0.4205862283706665,0.0003,0.0003,0.06384314596652985
,,,,,618999,5815.2646,1000,,,,,,,,,,
,,,,,619000,,,-497.45684814453125,-6.007157802581787,3.813521146774292,496.622802734375,496.51641845703125,0.06397152692079544,0.3742385506629944,0.0003,0.0003,0.06397309899330139
,,,,,619999,5838.2886,1000,,,,,,,,,,
5906.3867,46.448357,5972.624,5841.1973,1000.0,620000,,,-491.2507629394531,-6.118236064910889,2.572725296020508,490.1098937988281,490.0240478515625,0.0648590698838234,1.3412671089172363,0.0003,0.0003,0.06485748291015625
,,,,,620999,5916.829,1000,,,,,,,,,,
,,,,,621000,,,-496.6077880859375,-6.160365581512451,2.1270864009857178,495.44476318359375,495.8877258300781,0.06449732184410095,0.14404742419719696,0.0003,0.0003,0.06450343132019043
,,,,,621999,5760.8413,1000,,,,,,,,,,
,,,,,622000,,,-491.22943115234375,-6.1638336181640625,3.202857494354248,490.56634521484375,490.6325988769531,0.0643044114112854,-0.28492993116378784,0.0003,0.0003,0.06430216133594513
,,,,,622999,5824.918,1000,,,,,,,,,,
,,,,,623000,,,-511.797119140625,-6.591479301452637,2.798577308654785,510.9066162109375,511.1173095703125,0.06441894918680191,1.2165783643722534,0.0003,0.0003,0.06442148238420486
,,,,,623999,5875.383,1000,,,,,,,,,,
,,,,,624000,,,-507.74072265625,-6.0726118087768555,2.7874724864959717,506.7806396484375,507.3684997558594,0.06404415518045425,-0.1947232484817505,0.0003,0.0003,0.06404462456703186
,,,,,624999,5921.576,1000,,,,,,,,,,
5858.091,79.24633,5949.4565,5672.666,1000.0,625000,,,-508.03350830078125,-6.113345146179199,2.8793087005615234,507.3501892089844,507.4918212890625,0.06510070711374283,0.6488051414489746,0.0003,0.0003,0.06510374695062637
,,,,,625999,6011.561,1000,,,,,,,,,,
,,,,,626000,,,-502.96124267578125,-6.272736072540283,3.1502199172973633,502.152099609375,502.1200256347656,0.06550535559654236,0.04122847318649292,0.0003,0.0003,0.06550449877977371
,,,,,626999,5895.3984,1000,,,,,,,,,,
,,,,,627000,,,-506.6106262207031,-5.660504341125488,4.305129051208496,506.458251953125,506.24884033203125,0.06547806411981583,-0.8345834016799927,0.0003,0.0003,0.06547464430332184
,,,,,627999,5815.141,1000,,,,,,,,,,
,,,,,628000,,,-489.9207763671875,-6.4579620361328125,2.863821029663086,489.1840515136719,489.31500244140625,0.06514222174882889,1.3342719078063965,0.0003,0.0003,0.0651467889547348
,,,,,628999,5886.9517,1000,,,,,,,,,,
,,,,,629000,,,-494.8309326171875,-6.144191741943359,4.4947919845581055,494.0605773925781,494.36920166015625,0.06563638150691986,1.0190045833587646,0.0003,0.0003,0.06563534587621689
,,,,,629999,5927.668,1000,,,,,,,,,,
5979.02,34.682873,6036.6704,5920.5522,1000.0,630000,,,-495.0206298828125,-5.9366230964660645,3.4123051166534424,494.16876220703125,494.377685546875,0.06489270180463791,-0.5431193113327026,0.0003,0.0003,0.06489305198192596
,,,,,630999,5850.392,1000,,,,,,,,,,
,,,,,631000,,,-521.0360717773438,-6.193113327026367,3.126408576965332,520.43115234375,520.3150024414062,0.06505408138036728,0.0585482120513916,0.0003,0.0003,0.06506051868200302
,,,,,631999,5865.2373,1000,,,,,,,,,,
,,,,,632000,,,-500.0707092285156,-5.835043907165527,2.7929415702819824,499.3997802734375,499.58917236328125,0.06640719622373581,-0.0908973217010498,0.0003,0.0003,0.06640561670064926
,,,,,632999,5857.2627,1000,,,,,,,,,,
,,,,,633000,,,-502.1902160644531,-5.741671562194824,3.622450828552246,501.5893859863281,501.3740234375,0.06628454476594925,-1.7734112739562988,0.0003,0.0003,0.06628293544054031
,,,,,633999,5809.757,1000,,,,,,,,,,
,,,,,634000,,,-524.5396118164062,-5.989087104797363,2.6830434799194336,523.904052734375,524.0262451171875,0.06643465906381607,0.4920089840888977,0.0003,0.0003,0.06643616408109665
,,,,,634999,5870.6987,1000,,,,,,,,,,
5926.7217,44.650364,6032.9653,5877.58,1000.0,635000,,,-511.3703918457031,-5.742387771606445,6.353320121765137,510.7333068847656,510.450927734375,0.06612655520439148,0.17565611004829407,0.0003,0.0003,0.06612379848957062
,,,,,635999,5916.031,1000,,,,,,,,,,
,,,,,636000,,,-513.172119140625,-6.252908706665039,3.319213390350342,511.85943603515625,512.08349609375,0.06581800431013107,0.96507728099823,0.0003,0.0003,0.0658176839351654
,,,,,636999,5857.6484,1000,,,,,,,,,,
,,,,,637000,,,-502.0066223144531,-5.59197998046875,7.389951705932617,501.2231140136719,501.3709716796875,0.06527511775493622,-1.610410213470459,0.0003,0.0003,0.0652761161327362
,,,,,637999,5897.104,1000,,,,,,,,,,
,,,,,638000,,,-511.3145446777344,-6.303470611572266,3.8006229400634766,510.4875793457031,510.58428955078125,0.06523922830820084,0.23587638139724731,0.0003,0.0003,0.06523744016885757
,,,,,638999,5918.802,1000,,,,,,,,,,
,,,,,639000,,,-500.33154296875,-6.018438339233398,2.7267603874206543,499.5825500488281,499.71807861328125,0.06584674119949341,0.583793580532074,0.0003,0.0003,0.06584689766168594
,,,,,639999,5964.729,1000,,,,,,,,,,
5971.6,41.4826,6044.0596,5902.7207,1000.0,640000,,,-515.7862548828125,-6.617204666137695,6.183627128601074,515.0433959960938,514.8788452148438,0.0662069171667099,1.7387386560440063,0.0003,0.0003,0.06621012091636658
,,,,,640999,5959.8755,1000,,,,,,,,,,
,,,,,641000,,,-493.4858093261719,-5.677231311798096,2.8300135135650635,492.7801513671875,492.67498779296875,0.06632879376411438,-0.5811585187911987,0.0003,0.0003,0.06632927060127258
,,,,,641999,5995.8696,1000,,,,,,,,,,
