critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.5790179967880249,-81.0,-0.63671875,-88.5,0.40578484535217285,81.58981323242188,0.5898097157478333,81.0,0.12802359461784363,580000
0.7547538876533508,-80.5,-1.203125,-88.5,0.3775908350944519,81.11654663085938,0.6165499091148376,80.5,0.13341188430786133,590000
0.7452006340026855,-81.0,-0.0888671875,-88.5,0.35857629776000977,81.1558837890625,0.6558840274810791,80.5,0.13395151495933533,600000
0.5429512858390808,-80.0,-0.1123046875,-88.0,0.38175225257873535,80.22915649414062,0.7291557192802429,79.5,0.13910046219825745,610000
0.5228942632675171,-81.0,0.08740234375,-88.5,0.3865150213241577,81.1579818725586,0.6579787135124207,80.5,0.13252580165863037,620000
1.1525291204452515,-78.5,0.052490234375,-88.5,0.35982808470726013,79.10873413085938,0.6087365746498108,78.5,0.129239022731781,630000
0.320379376411438,-80.0,0.0010986328125,-88.5,0.40481048822402954,80.1528091430664,0.6528080701828003,79.5,0.14693182706832886,640000
0.9722204208374023,-80.5,0.349609375,-89.5,0.3652280271053314,80.68443298339844,0.6844367980957031,80.0,0.160230815410614,650000
0.46105891466140747,-83.5,0.044677734375,-89.5,0.37319791316986084,83.65837097167969,0.6583715677261353,83.0,0.1484994739294052,660000
0.6783519387245178,-80.0,-0.042724609375,-89.0,0.39843693375587463,80.77655792236328,0.7765607237815857,80.0,0.13726741075515747,670000
0.5192659497261047,-80.0,0.3984375,-89.5,0.38139230012893677,80.631591796875,0.6315914988517761,80.0,0.12175162881612778,680000
0.4374072551727295,-80.5,0.019775390625,-89.0,0.4098619818687439,80.71894073486328,0.7189371585845947,80.0,0.14038585126399994,690000
0.6891717910766602,-82.5,0.224609375,-89.5,0.4478555917739868,82.6981430053711,0.6981454491615295,82.0,0.12330809235572815,700000
0.4349343180656433,-82.0,-0.19140625,-89.0,0.39396435022354126,82.62516021728516,0.6251611113548279,82.0,0.1483326256275177,710000
0.5113697052001953,-81.5,-17.375,-89.0,0.3582448959350586,81.67064666748047,0.6706430315971375,81.0,0.12413337826728821,720000
0.7589307427406311,-82.0,0.640625,-89.5,0.3782045841217041,82.62056732177734,0.620570182800293,82.0,0.12009620666503906,730000
0.7146639823913574,-81.0,-0.04833984375,-89.5,0.3941989243030548,81.17871856689453,0.6787173748016357,80.5,0.134722501039505,740000
0.6805277466773987,-80.0,-0.1025390625,-89.5,0.390316367149353,80.03482055664062,0.5348171591758728,79.5,0.14624860882759094,750000
0.6955552697181702,-79.0,-0.035888671875,-89.0,0.36748507618904114,79.57206726074219,0.5720674395561218,79.0,0.12852314114570618,760000
0.8018854856491089,-80.0,0.1669921875,-89.5,0.37806424498558044,80.22605895996094,0.7260582447052002,79.5,0.12231239676475525,770000
0.8026248216629028,-82.5,-0.82421875,-89.5,0.3413516581058502,82.59825897216797,0.5982592105865479,82.0,0.13952870666980743,780000
0.5151783227920532,-83.0,-0.1416015625,-89.5,0.393404096364975,83.58853149414062,0.588528037071228,83.0,0.14612480998039246,790000
0.6044710874557495,-80.0,-0.341796875,-89.5,0.3564131557941437,80.73921203613281,0.7392100095748901,80.0,0.14583903551101685,800000
0.863832414150238,-81.0,-0.1318359375,-89.5,0.4067176580429077,81.64981842041016,0.6498196721076965,81.0,0.14008520543575287,810000
0.6089086532592773,-81.0,-0.1748046875,-89.5,0.37018582224845886,81.08247375488281,0.5824752449989319,80.5,0.12032626569271088,820000
0.454420268535614,-80.0,-0.0322265625,-89.5,0.36065757274627686,80.57978057861328,0.5797818303108215,80.0,0.12597425282001495,830000
0.587226390838623,-81.5,-0.0341796875,-89.5,0.3542501926422119,81.68309783935547,0.6830969452857971,81.0,0.1227615475654602,840000
0.9089775085449219,-82.0,-0.1875,-89.5,0.40855902433395386,82.23411560058594,0.7341121435165405,81.5,0.1669272631406784,850000
0.6448569893836975,-79.5,0.28125,-89.5,0.39489448070526123,80.15522766113281,0.6552252769470215,79.5,0.14566729962825775,860000
0.3721693158149719,-79.0,0.2490234375,-89.5,0.38085827231407166,79.58853149414062,0.5885285139083862,79.0,0.14828035235404968,870000
0.6239856481552124,-82.0,-0.515625,-89.5,0.3863966763019562,82.65105438232422,0.6510542631149292,82.0,0.1411268264055252,880000
1.00478196144104,-82.0,0.2412109375,-89.5,0.3364625573158264,82.01264953613281,0.5126494765281677,81.5,0.12851934134960175,890000
0.5125948786735535,-80.5,0.166015625,-89.5,0.3226126432418823,81.23303985595703,0.7330418825149536,80.5,0.13042134046554565,900000
0.9021305441856384,-81.0,-0.08447265625,-89.5,0.3498990535736084,81.5326156616211,0.5326157808303833,81.0,0.12960663437843323,910000
0.35343092679977417,-80.5,0.0211181640625,-89.0,0.3812556862831116,80.57624053955078,0.5762379765510559,80.0,0.12497097253799438,920000
0.5810762047767639,-81.5,0.1123046875,-89.5,0.36766302585601807,82.01510620117188,0.5151099562644958,81.5,0.1286543905735016,930000
0.3538067936897278,-81.5,-0.017333984375,-89.5,0.40012258291244507,82.0689697265625,0.5689732432365417,81.5,0.13098426163196564,940000
0.3934617042541504,-79.5,0.01708984375,-89.0,0.37087470293045044,80.11459350585938,0.6145967841148376,79.5,0.14604578912258148,950000
0.653339147567749,-80.0,-0.0908203125,-89.5,0.3659825026988983,80.14691925048828,0.6469161510467529,79.5,0.13639293611049652,960000
0.5344257354736328,-80.5,0.11474609375,-89.5,0.3811330795288086,81.15079498291016,0.6507985591888428,80.5,0.15219321846961975,970000
0.7797706127166748,-80.5,0.85546875,-89.5,0.4172475337982178,80.63911437988281,0.6391106247901917,80.0,0.13782301545143127,980000
0.5035624504089355,-80.0,-0.0006103515625,-89.5,0.4113422632217407,80.63357543945312,0.6335782408714294,80.0,0.14152051508426666,990000
0.8457762002944946,-81.5,0.037353515625,-89.5,0.3985733985900879,81.64871978759766,0.6487185955047607,81.0,0.13416129350662231,1000000
