value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.0020474749617278576,-0.0927734375,0.142578125,-0.2216796875,0.750822126865387,-0.014404296875,0.1728515625,-0.1591796875,5.079901695251465,0.5211185812950134,0
0.015566918067634106,-36.25,0.05322265625,-38.25,0.12875151634216309,-37.0,0.4765625,-39.0,7.070650577545166,0.13696333765983582,10000
0.13116736710071564,-53.75,0.038330078125,-60.25,0.9820331335067749,-54.25,-0.6953125,-60.5,14.19061279296875,0.13868467509746552,20000
0.07074250280857086,-61.75,-0.09521484375,-71.0,2.3487257957458496,-62.25,0.1650390625,-71.0,6.2988786697387695,0.15291152894496918,30000
0.1388443112373352,-63.75,-0.466796875,-76.0,0.8307509422302246,-63.75,-0.15234375,-76.5,18.945276260375977,0.16562336683273315,40000
0.07896445691585541,-62.5,-0.26953125,-78.0,0.5584720373153687,-62.75,0.034423828125,-78.5,6.779817581176758,0.17330655455589294,50000
0.20112136006355286,-59.5,-0.06005859375,-79.0,0.9891308546066284,-59.75,0.150390625,-79.0,14.326362609863281,0.16828057169914246,60000
0.22115041315555573,-61.25,-0.431640625,-79.5,1.2862567901611328,-61.75,-0.58984375,-79.5,14.326720237731934,0.15700426697731018,70000
0.07956652343273163,-62.5,-0.5,-80.0,0.5864741206169128,-62.75,-0.66015625,-80.5,8.097208976745605,0.17089751362800598,80000
0.24021264910697937,-62.25,-0.05029296875,-81.0,0.8763020038604736,-62.75,0.1689453125,-81.0,6.567238807678223,0.18519625067710876,90000
0.19270238280296326,-63.25,-0.40234375,-81.5,1.6707159280776978,-63.75,-0.8046875,-81.5,5.923022270202637,0.16762897372245789,100000
0.45232295989990234,-60.5,-0.396484375,-83.0,7.937411308288574,-60.75,-0.29296875,-83.0,17.617515563964844,0.15779924392700195,110000
0.1454230546951294,-63.25,-0.240234375,-84.0,2.3661880493164062,-63.75,-0.0458984375,-84.0,11.361923217773438,0.14058475196361542,120000
0.10344867408275604,-62.25,-0.66796875,-84.0,0.6487878561019897,-62.25,-1.046875,-84.0,8.934362411499023,0.15295404195785522,130000
0.3872517943382263,-64.5,-0.9609375,-85.0,0.8583561182022095,-64.5,-0.341796875,-84.5,27.32401466369629,0.14322131872177124,140000
0.1829203963279724,-62.25,-0.71875,-85.5,1.1497995853424072,-62.5,-0.322265625,-85.5,9.322328567504883,0.16949209570884705,150000
0.1812351942062378,-63.75,-0.4609375,-85.5,0.9910157322883606,-64.5,-0.37109375,-86.0,10.959651947021484,0.14784204959869385,160000
1.1741220951080322,-64.0,-0.3984375,-86.0,5.925634860992432,-64.5,0.040283203125,-86.0,8.88670539855957,0.1481335610151291,170000
0.3056992292404175,-65.0,-0.8984375,-86.5,0.7030646204948425,-65.5,-0.58203125,-86.5,14.187344551086426,0.13794256746768951,180000
0.10933659225702286,-67.5,-0.3984375,-87.0,0.4657788872718811,-67.5,-0.05078125,-87.0,19.1915283203125,0.155359148979187,190000
0.19325774908065796,-64.0,-0.4921875,-87.0,1.1825820207595825,-64.5,-0.47265625,-87.0,9.26214599609375,0.1362273097038269,200000
0.1989688128232956,-67.0,-0.51171875,-87.5,1.0678402185440063,-67.5,-0.578125,-87.5,20.166383743286133,0.16079393029212952,210000
0.17284400761127472,-64.5,-0.39453125,-87.5,0.6318854689598083,-65.5,-0.2177734375,-87.5,6.835684776306152,0.1353358030319214,220000
0.8069044947624207,-65.5,-0.5390625,-88.0,1.2465161085128784,-66.0,-0.4453125,-87.5,13.74841594696045,0.14223328232765198,230000
0.273762583732605,-65.5,-0.470703125,-88.0,2.3368096351623535,-66.0,0.058349609375,-88.0,13.040388107299805,0.13195322453975677,240000
0.14782029390335083,-67.0,-4.78125,-88.0,0.7918474078178406,-67.5,-2.921875,-88.0,4.757972717285156,0.13880173861980438,250000
0.19611766934394836,-66.0,0.5234375,-88.0,1.15059494972229,-66.5,0.1328125,-88.0,13.484668731689453,0.13193947076797485,260000
0.09293703734874725,-63.5,-0.2080078125,-88.5,0.9511514902114868,-63.75,0.10302734375,-88.5,9.733736038208008,0.11990853399038315,270000
0.1418791115283966,-67.0,-0.271484375,-88.5,0.880915641784668,-67.5,0.341796875,-88.5,9.327228546142578,0.1568831503391266,280000
0.11372189223766327,-66.0,-0.61328125,-89.0,0.7642725706100464,-66.5,-0.212890625,-89.5,12.313404083251953,0.1293678879737854,290000
0.11693910509347916,-65.5,-0.42578125,-89.0,0.6956167221069336,-66.0,0.21875,-89.5,8.104406356811523,0.1389644742012024,300000
0.14531919360160828,-68.0,-0.546875,-89.0,1.210460901260376,-68.5,-0.2421875,-89.0,6.4872026443481445,0.12187108397483826,310000
0.1848364770412445,-66.5,-0.47265625,-89.0,0.8902599811553955,-66.5,-0.23828125,-89.0,8.998814582824707,0.14188125729560852,320000
0.15962624549865723,-65.0,0.06689453125,-89.5,1.5296781063079834,-65.5,-1.0703125,-90.0,6.468420028686523,0.11416438966989517,330000
0.07778513431549072,-67.5,-0.4296875,-89.5,0.5245614647865295,-68.0,-0.1591796875,-90.0,9.841455459594727,0.12525305151939392,340000
0.10688337683677673,-67.5,-0.359375,-90.0,0.5495249629020691,-68.0,-0.2080078125,-90.5,8.321946144104004,0.14109459519386292,350000
0.371487021446228,-65.0,0.01104736328125,-90.0,1.6675293445587158,-65.0,0.7890625,-90.0,9.935962677001953,0.13501642644405365,360000
0.13627542555332184,-66.0,-0.458984375,-90.0,0.9395331144332886,-66.5,0.016357421875,-90.5,7.045475959777832,0.15325839817523956,370000
0.14124706387519836,-67.5,-0.4453125,-90.0,0.6297703981399536,-68.0,-0.310546875,-90.5,13.18038558959961,0.13462014496326447,380000
0.6941530704498291,-66.0,-0.578125,-90.5,1.4338059425354004,-66.5,0.1962890625,-90.5,20.99246597290039,0.11402127891778946,390000
0.22056400775909424,-66.5,-0.279296875,-90.5,1.0220587253570557,-67.0,0.171875,-91.0,13.533958435058594,0.13355326652526855,400000
0.8106696605682373,-67.5,-0.30078125,-90.5,3.561486005783081,-67.5,0.064453125,-90.5,12.066901206970215,0.14627119898796082,410000
0.16638389229774475,-67.0,-0.494140625,-90.5,0.5670591592788696,-67.5,-0.703125,-90.5,15.405099868774414,0.11269024014472961,420000
0.16134314239025116,-66.0,-0.6015625,-90.5,0.807050347328186,-66.5,-0.2080078125,-91.0,16.46894073486328,0.1303366869688034,430000
0.12685662508010864,-67.5,0.07470703125,-91.0,0.45349663496017456,-68.0,-0.14453125,-91.0,11.489538192749023,0.123251773416996,440000
0.19823673367500305,-67.0,-0.62890625,-91.0,1.7229206562042236,-67.5,-0.8671875,-91.0,16.560829162597656,0.12309792637825012,450000
0.20727506279945374,-66.5,-0.318359375,-91.0,1.8166011571884155,-67.0,0.1396484375,-91.0,12.01516342163086,0.12790998816490173,460000
0.07840131223201752,-68.5,-0.353515625,-91.0,0.7145256400108337,-68.5,-0.408203125,-91.0,6.867823600769043,0.13728895783424377,470000
0.14343971014022827,-68.0,-0.6328125,-91.0,0.671914279460907,-68.0,-0.67578125,-91.5,11.848965644836426,0.1088670939207077,480000
0.13749709725379944,-66.5,-0.205078125,-91.0,0.6638073921203613,-67.0,0.002899169921875,-91.5,17.2777099609375,0.12771233916282654,490000
0.13024196028709412,-68.0,0.1884765625,-91.0,0.6525919437408447,-68.0,0.4921875,-91.0,17.11795997619629,0.10761526972055435,500000
0.3948637545108795,-68.0,-0.45703125,-91.0,1.5448611974716187,-68.5,-0.5234375,-91.0,4.93162727355957,0.12774774432182312,510000
0.0952221229672432,-69.0,-0.51953125,-91.0,0.4598223567008972,-69.0,-0.55859375,-91.0,7.425583839416504,0.11985445022583008,520000
0.1844739019870758,-68.5,-0.83984375,-91.0,0.7361754179000854,-68.5,0.99609375,-91.0,10.422618865966797,0.121717669069767,530000
0.09411761909723282,-69.0,-0.5,-91.0,0.41438060998916626,-69.0,-0.455078125,-91.5,11.563957214355469,0.11686329543590546,540000
0.1281435489654541,-68.5,-0.42578125,-91.0,0.975649893283844,-69.0,0.02294921875,-91.0,10.03921127319336,0.13912752270698547,550000
0.4168759882450104,-68.0,-0.443359375,-91.5,2.169442892074585,-68.5,0.263671875,-91.5,9.190581321716309,0.12396371364593506,560000
0.21262136101722717,-69.0,0.34375,-91.0,0.5081043243408203,-69.5,-0.224609375,-91.0,10.643121719360352,0.12474619597196579,570000
0.11995936185121536,-69.0,-0.87890625,-91.0,0.7171981334686279,-69.0,-0.302734375,-91.5,9.983512878417969,0.1147746741771698,580000
0.15040329098701477,-67.0,-0.4140625,-91.0,0.6787365674972534,-67.5,-0.291015625,-91.5,13.42530345916748,0.10992544889450073,590000
0.09481249004602432,-68.5,-0.2255859375,-91.0,0.5299827456474304,-69.0,-0.408203125,-91.0,10.462654113769531,0.12634146213531494,600000
0.10925368219614029,-67.5,-0.051025390625,-91.0,0.8975902795791626,-67.5,0.14453125,-91.0,9.831221580505371,0.12023486196994781,610000
0.10021309554576874,-69.0,-0.30078125,-91.0,0.4177778363227844,-69.0,-0.0712890625,-91.5,10.235078811645508,0.12059825658798218,620000
0.41217041015625,-66.0,-0.6640625,-91.0,2.244147300720215,-67.0,0.64453125,-91.5,22.849822998046875,0.12032110244035721,630000
0.13075724244117737,-68.0,-0.6484375,-91.0,3.206587314605713,-68.5,-0.1904296875,-91.5,12.113245964050293,0.12028533220291138,640000
0.12786784768104553,-67.5,-0.5625,-91.0,0.4637644588947296,-68.0,0.031494140625,-91.0,8.433822631835938,0.12042929232120514,650000
0.17475736141204834,-70.5,-0.44140625,-91.0,0.48752760887145996,-71.0,0.1513671875,-91.5,7.006767272949219,0.12913237512111664,660000
0.23255595564842224,-67.0,-0.58984375,-91.0,0.617326557636261,-67.5,-0.310546875,-91.0,8.374256134033203,0.11331222951412201,670000
0.1570669412612915,-67.5,-0.8046875,-91.0,0.6036261916160583,-68.0,-0.62890625,-91.5,10.00210952758789,0.11461790651082993,680000
0.1660553216934204,-66.5,-0.427734375,-91.0,0.48229891061782837,-67.0,-0.275390625,-91.0,10.067896842956543,0.11678755283355713,690000
0.7806323766708374,-69.0,-0.63671875,-91.0,0.360089510679245,-69.5,0.09326171875,-91.0,18.40645980834961,0.12160937488079071,700000
0.11103200912475586,-70.0,-0.515625,-91.0,0.7113745808601379,-70.5,-0.30078125,-91.5,9.697345733642578,0.13010868430137634,710000
0.1374637633562088,-68.0,-0.82421875,-91.0,0.7321910858154297,-68.5,-2.59375,-91.0,11.895227432250977,0.11245104670524597,720000
0.2704307734966278,-69.0,-0.609375,-91.0,0.6897648572921753,-69.0,0.396484375,-91.5,7.0984697341918945,0.11733468621969223,730000
0.15603502094745636,-68.0,-0.373046875,-91.0,0.3687768876552582,-68.5,0.15234375,-91.5,15.307865142822266,0.11050395667552948,740000
0.15694573521614075,-67.0,-0.44921875,-91.0,0.7242084741592407,-67.5,-0.1767578125,-91.0,12.794103622436523,0.12626603245735168,750000
0.10277388989925385,-66.5,-0.2236328125,-91.0,0.6556331515312195,-66.5,0.0023345947265625,-91.5,12.987100601196289,0.10991661250591278,760000
0.3517671227455139,-67.0,-0.37109375,-91.0,1.0569621324539185,-67.5,0.005523681640625,-91.0,12.063932418823242,0.11487194895744324,770000
0.24125491082668304,-69.0,-0.52734375,-91.0,1.1202404499053955,-69.5,-0.703125,-91.5,8.642995834350586,0.12328764796257019,780000
0.09730663895606995,-70.0,-0.53515625,-91.0,0.41486912965774536,-70.0,-0.5,-91.0,11.068885803222656,0.11358948051929474,790000
0.2707963287830353,-67.0,-0.412109375,-91.0,1.1364140510559082,-67.5,0.00823974609375,-91.5,8.706110000610352,0.1259501874446869,800000
0.11315388977527618,-68.0,-0.42578125,-91.0,0.45240670442581177,-68.5,-0.10986328125,-91.0,12.597696304321289,0.12630891799926758,810000
0.09209486842155457,-69.0,-0.4609375,-91.0,0.554674506187439,-69.0,-0.1865234375,-91.0,9.416963577270508,0.11270900070667267,820000
0.12263216078281403,-67.5,-0.486328125,-91.0,0.5420700311660767,-68.0,-0.244140625,-91.5,12.314011573791504,0.12150481343269348,830000
0.10450487583875656,-69.0,-0.408203125,-91.0,0.5911012291908264,-69.0,0.46484375,-91.0,9.190958976745605,0.1072787195444107,840000
0.10012686252593994,-69.0,-0.404296875,-91.0,0.8022404909133911,-69.0,-0.2197265625,-91.0,10.714966773986816,0.13535210490226746,850000
0.09943680465221405,-67.0,0.059326171875,-91.0,0.624566376209259,-67.5,0.35546875,-91.0,11.482097625732422,0.12064437568187714,860000
0.2028324007987976,-67.5,-0.51171875,-91.0,0.7556964159011841,-68.0,0.1826171875,-91.5,8.712542533874512,0.10715781152248383,870000
0.14461185038089752,-69.0,-0.6015625,-91.0,0.7974140644073486,-69.5,-0.298828125,-91.5,9.967918395996094,0.12779083847999573,880000
0.09169870615005493,-69.0,-0.2265625,-91.0,0.46743088960647583,-69.0,-0.5859375,-91.0,7.609098434448242,0.11132578551769257,890000
0.14101901650428772,-68.0,-0.326171875,-91.0,0.5481327772140503,-68.5,0.0869140625,-91.5,11.269998550415039,0.10238052904605865,900000
0.2124592661857605,-68.0,-0.234375,-91.0,0.7763041257858276,-68.5,-0.2158203125,-91.0,14.312519073486328,0.11222516000270844,910000
0.15120813250541687,-68.0,-0.353515625,-91.0,0.6062383055686951,-68.0,-0.265625,-91.0,19.010448455810547,0.10565529763698578,920000
0.1262451410293579,-69.0,-0.23046875,-91.0,1.0547428131103516,-69.5,-0.1845703125,-91.5,5.6328935623168945,0.09960806369781494,930000
0.5877586603164673,-68.5,-0.5546875,-91.0,0.6988919973373413,-69.0,0.56640625,-91.5,15.777762413024902,0.12240433692932129,940000
0.1858428716659546,-68.5,0.61328125,-91.0,0.6168808937072754,-68.5,0.0693359375,-91.0,15.70041275024414,0.1275959610939026,950000
