Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,292000,,,308.93865966796875,62.35111618041992,65.72977447509766,1361.882568359375,0.43900000000000006,7.374989583333334e-05
,,,,,292824,650.0,3610,,,,,,
,,,,,293000,,,8.657401084899902,65.31542205810547,66.11106872558594,488.8731994628906,0.4369375,7.364572916666668e-05
,,,,,293353,440.0,2122,,,,,,
,,,,,294000,,,13.461077690124512,74.55387878417969,75.55522155761719,597.420166015625,0.434875,7.354156250000001e-05
,,,,,294112,880.0,3050,,,,,,
,,,,,294848,1190.0,2946,,,,,,
,,,,,295000,,,14.335113525390625,63.95520782470703,62.73356628417969,529.1177978515625,0.43281250000000004,7.343739583333334e-05
,,,,,295389,410.0,2186,,,,,,
,,,,,296000,,,13.10859489440918,64.13934326171875,63.747859954833984,394.0008850097656,0.4307500000000001,7.333322916666668e-05
,,,,,296050,860.0,2650,,,,,,
,,,,,296584,400.0,2138,,,,,,
,,,,,297000,,,7.723817825317383,70.87300872802734,70.17286682128906,394.26336669921875,0.4286875000000001,7.322906250000001e-05
,,,,,297390,910.0,3242,,,,,,
,,,,,297856,350.0,1874,,,,,,
,,,,,298000,,,49.01371383666992,63.35774230957031,63.95272445678711,632.6436157226562,0.4266249999999999,7.312489583333332e-05
,,,,,298592,800.0,2962,,,,,,
,,,,,299000,,,8.983327865600586,57.89186477661133,58.0692138671875,318.14111328125,0.42456249999999995,7.302072916666666e-05
,,,,,299231,760.0,2562,,,,,,
674.0,174.13788,860.0,440.0,2761.2,300000,,,38.30693054199219,67.70307922363281,68.93523406982422,555.0579223632812,0.4225,7.29165625e-05
,,,,,300207,1350.0,3922,,,,,,
,,,,,301000,,,3.6356377601623535,65.7103042602539,65.10238647460938,230.68048095703125,0.4204375,7.281239583333334e-05
,,,,,301162,1230.0,3842,,,,,,
,,,,,302000,,,14.032806396484375,68.72152709960938,67.45276641845703,649.5663452148438,0.41837499999999994,7.270822916666666e-05
,,,,,302099,1480.0,3770,,,,,,
,,,,,302524,310.0,1706,,,,,,
,,,,,303000,,,11.474124908447266,65.41544342041016,65.6548080444336,318.7460021972656,0.4163125,7.26040625e-05
,,,,,303146,500.0,2514,,,,,,
,,,,,303638,420.0,1970,,,,,,
,,,,,304000,,,12.314403533935547,69.10688781738281,68.54795837402344,487.6697998046875,0.41425,7.249989583333335e-05
,,,,,304496,1000.0,3450,,,,,,
,,,,,305000,,,12.080376625061035,69.27520751953125,69.51188659667969,383.5576171875,0.41218750000000004,7.239572916666668e-05
,,,,,305361,1330.0,3482,,,,,,
,,,,,305801,470.0,1762,,,,,,
,,,,,306000,,,10.547276496887207,70.22683715820312,70.53199768066406,434.2164611816406,0.41012499999999996,7.22915625e-05
,,,,,306387,1090.0,2370,,,,,,
,,,,,307000,,,92.50957489013672,74.53388977050781,75.86885070800781,823.7644653320312,0.4080625,7.218739583333333e-05
,,,,,307029,680.0,2570,,,,,,
,,,,,307835,1170.0,3226,,,,,,
,,,,,308000,,,13.750225067138672,69.75752258300781,69.23653411865234,523.8594970703125,0.406,7.208322916666668e-05
,,,,,308441,1010.0,2426,,,,,,
,,,,,308919,330.0,1938,,,,,,
,,,,,309000,,,12.813043594360352,65.38772583007812,65.30599975585938,417.0225830078125,0.40393750000000006,7.19790625e-05
,,,,,309495,480.0,2306,,,,,,
843.0,129.23235,1040.0,750.0,2473.2,310000,,,9.129880905151367,76.13119506835938,76.04676055908203,459.34979248046875,0.4018750000000001,7.187489583333333e-05
,,,,,310305,1370.0,3266,,,,,,
,,,,,310845,370.0,2186,,,,,,
,,,,,311000,,,18.16045379638672,63.853607177734375,62.54290008544922,479.98583984375,0.3998125,7.177072916666667e-05
,,,,,311620,1110.0,3114,,,,,,
,,,,,312000,,,25.835311889648438,69.798095703125,68.44152069091797,623.3212890625,0.39775000000000005,7.16665625e-05
,,,,,312484,730.0,3458,,,,,,
,,,,,312997,410.0,2050,,,,,,
,,,,,313000,,,10.14189338684082,70.89520263671875,69.36488342285156,575.1947631835938,0.39568749999999997,7.156239583333333e-05
,,,,,313461,470.0,1882,,,,,,
,,,,,314000,,,11.137551307678223,70.66333770751953,68.52251434326172,858.241943359375,0.393625,7.145822916666667e-05
,,,,,314002,370.0,2178,,,,,,
,,,,,314452,350.0,1810,,,,,,
,,,,,315000,,,6.9071149826049805,78.16338348388672,78.15642547607422,287.418212890625,0.3915624999999999,7.13540625e-05
,,,,,315142,530.0,2770,,,,,,
,,,,,315599,390.0,1834,,,,,,
,,,,,316000,,,32.260154724121094,73.85090637207031,74.76673889160156,483.2914733886719,0.38949999999999996,7.124989583333333e-05
,,,,,316356,1120.0,3042,,,,,,
,,,,,316975,1160.0,2498,,,,,,
,,,,,317000,,,6.1237030029296875,73.04273223876953,73.54193115234375,317.19793701171875,0.3874375,7.114572916666666e-05
,,,,,317896,980.0,3690,,,,,,
,,,,,318000,,,7.054390907287598,69.67423248291016,70.15670776367188,305.7088317871094,0.385375,7.10415625e-05
,,,,,318435,390.0,2178,,,,,,
,,,,,319000,,,20.150583267211914,60.49139404296875,60.734962463378906,422.3170166015625,0.38331249999999994,7.093739583333334e-05
,,,,,319477,1220.0,4178,,,,,,
1207.0,298.63187,1530.0,780.0,2886.0,320000,,,6.231379985809326,63.64061737060547,62.71110534667969,379.3503723144531,0.38125,7.083322916666667e-05
,,,,,320373,900.0,3602,,,,,,
,,,,,321000,,,12.85777473449707,72.24562072753906,72.23139953613281,397.67962646484375,0.3791875,7.07290625e-05
,,,,,321064,680.0,2770,,,,,,
,,,,,321661,410.0,2410,,,,,,
,,,,,322000,,,13.07548713684082,76.06803894042969,74.60931396484375,593.0316772460938,0.37712500000000004,7.062489583333334e-05
,,,,,322345,530.0,2754,,,,,,
,,,,,323000,,,10.918423652648926,67.62261199951172,68.28799438476562,387.040283203125,0.3750625000000001,7.052072916666667e-05
,,,,,323010,650.0,2666,,,,,,
,,,,,323790,1540.0,3146,,,,,,
,,,,,324000,,,20.50714111328125,76.23580169677734,76.22080993652344,565.2086181640625,0.373,7.04165625e-05
,,,,,324160,370.0,1506,,,,,,
,,,,,324633,420.0,1906,,,,,,
,,,,,325000,,,13.955646514892578,69.20411682128906,69.41912078857422,463.2187194824219,0.37093750000000003,7.031239583333333e-05
,,,,,325596,2130.0,3882,,,,,,
,,,,,326000,,,4.932490348815918,77.02798461914062,77.67003631591797,314.84747314453125,0.36887500000000006,7.020822916666667e-05
,,,,,326538,740.0,3770,,,,,,
,,,,,327000,,,6.927786827087402,68.19233703613281,68.55226135253906,266.08306884765625,0.3668125000000001,7.01040625e-05
,,,,,327555,1150.0,4066,,,,,,
,,,,,328000,,,1213.5498046875,77.39213562011719,83.38632202148438,2984.896484375,0.3647499999999999,6.999989583333333e-05
,,,,,328018,510.0,1874,,,,,,
,,,,,328486,470.0,1882,,,,,,
,,,,,329000,,,9.371174812316895,71.12571716308594,70.30650329589844,423.6488342285156,0.36268749999999994,6.989572916666667e-05
,,,,,329016,630.0,2122,,,,,,
694.0,220.5085,1030.0,510.0,2650.8,330000,,,12.94263744354248,77.95976257324219,76.46575927734375,720.6229858398438,0.360625,6.979156250000001e-05
,,,,,330029,1300.0,4066,,,,,,
,,,,,330465,350.0,1770,,,,,,
,,,,,331000,,,7.124698162078857,75.34402465820312,75.47972106933594,305.8185729980469,0.3585625,6.968739583333334e-05
,,,,,331155,550.0,2762,,,,,,
,,,,,331692,620.0,2178,,,,,,
,,,,,332000,,,9.267915725708008,70.50837707519531,70.94285583496094,372.6872253417969,0.35650000000000004,6.958322916666667e-05
,,,,,332489,630.0,3210,,,,,,
,,,,,333000,,,9.20231819152832,70.8028335571289,70.33494567871094,368.42669677734375,0.35443749999999996,6.94790625e-05
,,,,,333390,680.0,3618,,,,,,
,,,,,333886,350.0,2010,,,,,,
,,,,,334000,,,18.70860481262207,68.40935516357422,67.96025848388672,605.0947265625,0.352375,6.937489583333334e-05
,,,,,334363,340.0,1906,,,,,,
,,,,,335000,,,14.917947769165039,79.81604766845703,78.71647644042969,513.5791015625,0.3503125,6.927072916666667e-05
,,,,,335159,560.0,3186,,,,,,
,,,,,335726,520.0,2274,,,,,,
,,,,,336000,,,14.489521980285645,70.2131118774414,72.39773559570312,799.30859375,0.34825000000000006,6.91665625e-05
,,,,,336529,1040.0,3218,,,,,,
,,,,,337000,,,15.803900718688965,70.19091796875,70.38429260253906,602.1768188476562,0.3461875,6.906239583333334e-05
,,,,,337211,910.0,2746,,,,,,
,,,,,337720,410.0,2066,,,,,,
,,,,,338000,,,10.68396282196045,70.72940063476562,70.90823364257812,435.5313415527344,0.344125,6.895822916666668e-05
,,,,,338393,640.0,2714,,,,,,
,,,,,339000,,,11.813755989074707,78.96041870117188,78.05317687988281,380.4115905761719,0.34206250000000005,6.885406250000001e-05
,,,,,339296,1740.0,3618,,,,,,
929.0,312.68036,1230.0,500.0,2511.6,340000,,,7.97895622253418,80.75182342529297,80.06566619873047,385.1358337402344,0.3400000000000001,6.874989583333334e-05
,,,,,340016,690.0,2906,,,,,,
,,,,,340658,660.0,2586,,,,,,
,,,,,341000,,,15.39118480682373,82.59661102294922,82.95449829101562,519.997314453125,0.3379375,6.864572916666667e-05
,,,,,341110,480.0,1810,,,,,,
,,,,,341601,420.0,1970,,,,,,
,,,,,342000,,,47.7263298034668,68.04212951660156,69.97456359863281,776.3984375,0.33587500000000003,6.85415625e-05
,,,,,342445,1380.0,3394,,,,,,
,,,,,343000,,,7.378929615020752,79.68707275390625,80.22586059570312,351.9758605957031,0.33381249999999996,6.843739583333332e-05
,,,,,343107,910.0,2666,,,,,,
,,,,,343910,820.0,3226,,,,,,
,,,,,344000,,,12.055893898010254,70.89764404296875,70.74967193603516,453.1561584472656,0.33175,6.833322916666667e-05
,,,,,344499,750.0,2370,,,,,,
,,,,,345000,,,15.37065315246582,75.73825073242188,77.0960693359375,737.2882080078125,0.3296875,6.822906250000001e-05
,,,,,345116,590.0,2490,,,,,,
,,,,,345714,600.0,2418,,,,,,
,,,,,346000,,,5.456150531768799,75.2416000366211,74.18463897705078,380.38665771484375,0.32762499999999994,6.812489583333334e-05
,,,,,346411,590.0,2802,,,,,,
,,,,,346967,600.0,2242,,,,,,
,,,,,347000,,,12.513620376586914,80.7699966430664,79.6746826171875,564.0640258789062,0.3255625,6.802072916666666e-05
,,,,,347698,580.0,2938,,,,,,
,,,,,348000,,,30.78600311279297,66.4551773071289,63.56794738769531,1156.8385009765625,0.3235,6.791656250000001e-05
,,,,,348468,1170.0,3090,,,,,,
,,,,,349000,,,10.340002059936523,72.73381805419922,73.71859741210938,501.49517822265625,0.32143750000000004,6.781239583333334e-05
,,,,,349272,750.0,3226,,,,,,
,,,,,349856,750.0,2338,,,,,,
1691.0,339.89557,2090.0,1160.0,3282.0,350000,,,67.63085174560547,85.73363494873047,86.56288146972656,862.8635864257812,0.31937499999999996,6.770822916666666e-05
,,,,,350761,1060.0,3626,,,,,,
,,,,,351000,,,13.53642749786377,77.38375854492188,77.32917785644531,471.8280029296875,0.3173125,6.760406249999999e-05
,,,,,351378,840.0,2490,,,,,,
,,,,,351891,400.0,2074,,,,,,
,,,,,352000,,,39.02212905883789,71.9291763305664,68.93544006347656,1247.7493896484375,0.31525000000000003,6.749989583333333e-05
,,,,,352316,410.0,1698,,,,,,
,,,,,352826,370.0,2042,,,,,,
,,,,,353000,,,27.387826919555664,78.25640869140625,78.46026611328125,720.9118041992188,0.31318750000000006,6.739572916666668e-05
,,,,,353329,460.0,2018,,,,,,
,,,,,354000,,,5.855995178222656,75.82000732421875,75.09600067138672,385.4820251464844,0.311125,6.72915625e-05
,,,,,354009,1170.0,2722,,,,,,
,,,,,354952,1040.0,3778,,,,,,
,,,,,355000,,,9.79297161102295,81.39654541015625,80.6456527709961,398.1868591308594,0.3090625,6.718739583333333e-05
,,,,,355640,740.0,2778,,,,,,
,,,,,356000,,,13.08343505859375,79.67980194091797,80.20187377929688,380.5957336425781,0.30700000000000005,6.708322916666668e-05
,,,,,356213,600.0,2306,,,,,,
,,,,,356752,490.0,2170,,,,,,
,,,,,357000,,,13.747004508972168,81.70561218261719,81.46952819824219,383.294677734375,0.3049375000000001,6.69790625e-05
,,,,,357530,980.0,3114,,,,,,
,,,,,358000,,,18.551979064941406,86.4030990600586,85.72477722167969,779.3582153320312,0.302875,6.687489583333333e-05
,,,,,358020,400.0,1986,,,,,,
,,,,,358593,440.0,2306,,,,,,
,,,,,359000,,,15.209467887878418,64.82974243164062,66.16233825683594,1007.9120483398438,0.3008124999999999,6.677072916666666e-05
,,,,,359441,1280.0,3394,,,,,,
1040.0,256.671,1520.0,460.0,2810.8,360000,,,9.183269500732422,76.43196868896484,75.1943359375,601.6009521484375,0.29874999999999996,6.66665625e-05
,,,,,360097,440.0,2634,,,,,,
,,,,,360639,490.0,2170,,,,,,
,,,,,361000,,,24.537002563476562,80.73026275634766,83.81562805175781,1246.2464599609375,0.2966875,6.656239583333333e-05
,,,,,361200,620.0,2250,,,,,,
,,,,,362000,,,9.1968994140625,88.9708023071289,88.87319946289062,387.3354187011719,0.294625,6.645822916666666e-05
,,,,,362165,1250.0,3882,,,,,,
,,,,,362667,420.0,2026,,,,,,
,,,,,363000,,,10.552265167236328,80.64669799804688,80.42491149902344,406.2104187011719,0.29256249999999995,6.63540625e-05
,,,,,363091,540.0,1722,,,,,,
,,,,,363893,1530.0,3210,,,,,,
,,,,,364000,,,6.943632125854492,78.73967742919922,78.00361633300781,355.0792236328125,0.2905,6.624989583333335e-05
,,,,,364546,780.0,2618,,,,,,
,,,,,365000,,,7.5215935707092285,83.67694854736328,83.56446838378906,336.71405029296875,0.2884375,6.614572916666667e-05
,,,,,365401,870.0,3426,,,,,,
,,,,,365895,440.0,1986,,,,,,
,,,,,366000,,,81.49466705322266,86.43614196777344,87.9278564453125,836.4276123046875,0.28637500000000005,6.60415625e-05
,,,,,366727,820.0,3330,,,,,,
,,,,,367000,,,131.4031524658203,80.36688995361328,81.06683349609375,916.6153564453125,0.28431249999999997,6.593739583333333e-05
,,,,,367571,1080.0,3402,,,,,,
,,,,,368000,,,11.08650016784668,77.35008239746094,78.6727066040039,647.83642578125,0.28225,6.583322916666667e-05
,,,,,368119,390.0,2202,,,,,,
,,,,,368924,1220.0,3226,,,,,,
,,,,,369000,,,9.388269424438477,76.86564636230469,77.42355346679688,392.9269714355469,0.28018750000000003,6.57290625e-05
,,,,,369646,910.0,2890,,,,,,
1035.0,166.50826,1340.0,910.0,2874.8,370000,,,17.207382202148438,71.25677490234375,71.45487213134766,532.21240234375,0.27812500000000007,6.562489583333333e-05
,,,,,370925,1490.0,5130,,,,,,
,,,,,371000,,,10.70909595489502,87.23091125488281,87.11963653564453,482.8695373535156,0.2760625000000001,6.552072916666667e-05
,,,,,371740,590.0,3266,,,,,,
,,,,,372000,,,9.962638854980469,76.32856750488281,76.073486328125,452.5030517578125,0.274,6.54165625e-05
,,,,,372426,1170.0,2754,,,,,,
,,,,,373000,,,10.026344299316406,82.40396881103516,82.03224182128906,539.2883911132812,0.27193749999999994,6.531239583333333e-05
,,,,,373147,820.0,2882,,,,,,
,,,,,373658,390.0,2050,,,,,,
,,,,,374000,,,15.018415451049805,78.22174072265625,76.80587005615234,722.988525390625,0.269875,6.520822916666667e-05
,,,,,374226,730.0,2298,,,,,,
,,,,,375000,,,7.774364471435547,78.59602355957031,77.55274200439453,519.7173461914062,0.2678125,6.510406250000001e-05
,,,,,375010,1850.0,3146,,,,,,
,,,,,375741,1070.0,2938,,,,,,
,,,,,376000,,,6.965912818908691,77.34716033935547,75.87806701660156,597.8820190429688,0.26574999999999993,6.499989583333334e-05
,,,,,376357,790.0,2474,,,,,,
,,,,,377000,,,10.454666137695312,77.93421936035156,76.78893280029297,537.8906860351562,0.26368749999999996,6.489572916666666e-05
,,,,,377156,1610.0,3218,,,,,,
,,,,,377613,370.0,1850,,,,,,
,,,,,378000,,,25.982027053833008,77.18682861328125,77.40762329101562,353.98968505859375,0.261625,6.47915625e-05
,,,,,378517,1710.0,3618,,,,,,
,,,,,379000,,,22.507219314575195,76.39137268066406,77.70626068115234,741.0509643554688,0.25956250000000003,6.468739583333334e-05
,,,,,379160,570.0,2594,,,,,,
572.0,38.418747,650.0,530.0,2136.4,380000,,,13.69140625,83.96710205078125,82.71781921386719,632.0331420898438,0.25750000000000006,6.458322916666667e-05
,,,,,380082,670.0,3714,,,,,,
,,,,,381000,,,16.864669799804688,94.59663391113281,93.61956787109375,652.7777709960938,0.2554375,6.44790625e-05
,,,,,381270,870.0,4770,,,,,,
,,,,,382000,,,10.157939910888672,76.40374755859375,74.83418273925781,739.0785522460938,0.253375,6.437489583333334e-05
,,,,,382131,940.0,3458,,,,,,
,,,,,382829,750.0,2818,,,,,,
,,,,,383000,,,90.27569580078125,84.10781860351562,84.72274780273438,916.185791015625,0.25131250000000005,6.427072916666668e-05
,,,,,383688,900.0,3458,,,,,,
,,,,,384000,,,7.509839057922363,92.06315612792969,90.53372192382812,691.161865234375,0.24925000000000008,6.416656250000001e-05
,,,,,384318,800.0,2546,,,,,,
,,,,,385000,,,6.509106636047363,88.01824951171875,87.85125732421875,341.8565979003906,0.2471875,6.406239583333334e-05
,,,,,385152,1140.0,3346,,,,,,
,,,,,386000,,,9.88222885131836,88.15013122558594,87.95231628417969,365.70068359375,0.24512500000000004,6.395822916666667e-05
,,,,,386132,1110.0,3938,,,,,,
,,,,,386513,310.0,1546,,,,,,
,,,,,387000,,,183.74172973632812,95.06358337402344,95.74903869628906,1625.97412109375,0.24306250000000007,6.38540625e-05
,,,,,387264,760.0,3018,,,,,,
,,,,,387720,370.0,1850,,,,,,
,,,,,388000,,,13.967236518859863,91.33161926269531,92.54510498046875,581.4885864257812,0.241,6.374989583333332e-05
,,,,,388419,670.0,2818,,,,,,
,,,,,389000,,,121.90291595458984,82.59304809570312,83.12670135498047,1065.6343994140625,0.2389374999999999,6.364572916666667e-05
,,,,,389315,1080.0,3610,,,,,,
1208.0,326.4598,1470.0,720.0,2992.4,390000,,,12.118498802185059,87.16397094726562,86.3847427368164,527.0386962890625,0.23687499999999995,6.354156250000001e-05
,,,,,390127,860.0,3250,,,,,,
,,,,,390586,450.0,1858,,,,,,
,,,,,391000,,,45.49870300292969,81.97393798828125,82.89087677001953,611.53564453125,0.23481249999999998,6.343739583333334e-05
,,,,,391391,1190.0,3234,,,,,,
,,,,,392000,,,7.601678848266602,76.91576385498047,77.30097198486328,425.17840576171875,0.23275,6.333322916666667e-05
,,,,,392249,1170.0,3450,,,,,,
,,,,,392665,390.0,1690,,,,,,
,,,,,393000,,,13.48410415649414,83.82941436767578,84.34584045410156,507.7977600097656,0.23068750000000005,6.322906250000001e-05
,,,,,393156,310.0,1970,,,,,,
,,,,,393903,750.0,3018,,,,,,
,,,,,394000,,,18.359012603759766,80.6098861694336,79.61796569824219,781.1063842773438,0.22862499999999997,6.312489583333334e-05
,,,,,394566,640.0,2674,,,,,,
,,,,,395000,,,14.658005714416504,78.01062774658203,79.24728393554688,571.5195922851562,0.2265625,6.302072916666667e-05
,,,,,395652,2880.0,4370,,,,,,
,,,,,396000,,,10.589656829833984,71.36572265625,70.37234497070312,572.2203979492188,0.22450000000000003,6.29165625e-05
,,,,,396450,1260.0,3202,,,,,,
,,,,,397000,,,6.920724868774414,80.70668029785156,80.9746322631836,307.9427490234375,0.22243750000000007,6.281239583333334e-05
,,,,,397098,880.0,2618,,,,,,
,,,,,398000,,,1389.4139404296875,82.957275390625,90.791015625,3922.697509765625,0.220375,6.270822916666668e-05
,,,,,398165,980.0,4274,,,,,,
,,,,,398809,700.0,2578,,,,,,
,,,,,399000,,,8.344949722290039,68.71540832519531,68.06443786621094,387.0843200683594,0.21831250000000002,6.26040625e-05
,,,,,399697,960.0,3562,,,,,,
592.0,261.64096,1370.0,480.0,1910.8,400000,,,21.978702545166016,83.28266143798828,82.23991394042969,917.9541625976562,0.21625000000000005,6.249989583333334e-05
,,,,,400389,620.0,2770,,,,,,
,,,,,400978,750.0,2370,,,,,,
,,,,,401000,,,14.351356506347656,85.69983673095703,87.3006362915039,692.9755249023438,0.2141875000000001,6.239572916666668e-05
,,,,,401877,1790.0,3602,,,,,,
,,,,,402000,,,8.727831840515137,85.06773376464844,86.16178894042969,647.4824829101562,0.212125,6.22915625e-05
,,,,,402574,980.0,2794,,,,,,
,,,,,403000,,,16.19182586669922,88.20828247070312,85.62812805175781,997.6513061523438,0.21006249999999993,6.218739583333333e-05
,,,,,403443,1460.0,3490,,,,,,
,,,,,404000,,,631.0083618164062,76.75680541992188,80.4725341796875,2072.199462890625,0.20799999999999996,6.208322916666666e-05
,,,,,404325,1760.0,3546,,,,,,
,,,,,405000,,,13.522486686706543,76.37936401367188,77.06991577148438,478.11309814453125,0.2059375,6.19790625e-05
,,,,,405484,1300.0,4658,,,,,,
,,,,,406000,,,7.122114181518555,84.23270416259766,83.49755096435547,354.04278564453125,0.20387500000000003,6.187489583333333e-05
,,,,,406176,1360.0,2778,,,,,,
,,,,,406806,600.0,2522,,,,,,
,,,,,407000,,,9.707763671875,91.28319549560547,91.68815612792969,494.45452880859375,0.20181249999999995,6.177072916666666e-05
,,,,,407553,1020.0,3002,,,,,,
,,,,,408000,,,121.58682250976562,82.37068939208984,83.9753189086914,1095.8966064453125,0.19974999999999998,6.16665625e-05
,,,,,408155,890.0,2410,,,,,,
,,,,,409000,,,10.473188400268555,90.65045166015625,91.24573516845703,450.95654296875,0.19768750000000002,6.156239583333335e-05
,,,,,409369,1520.0,4866,,,,,,
,,,,,409904,1310.0,2154,,,,,,
1069.0,114.144646,1210.0,900.0,3262.8,410000,,,6.823739051818848,84.30500030517578,83.46017456054688,353.8765869140625,0.19562500000000005,6.145822916666667e-05
,,,,,410554,740.0,2602,,,,,,
,,,,,410947,440.0,1586,,,,,,
,,,,,411000,,,8.569127082824707,76.94561004638672,77.72647857666016,537.1353149414062,0.19356249999999997,6.13540625e-05
,,,,,411963,1860.0,4090,,,,,,
,,,,,412000,,,7.999106407165527,81.32060241699219,81.068359375,300.3175048828125,0.1915,6.124989583333333e-05
,,,,,412622,690.0,2666,,,,,,
,,,,,413000,,,17.38833999633789,81.54388427734375,81.91732788085938,478.8879089355469,0.18943750000000004,6.114572916666667e-05
,,,,,413469,970.0,3402,,,,,,
,,,,,414000,,,12.672569274902344,79.38451385498047,78.59709167480469,428.30035400390625,0.18737500000000007,6.10415625e-05
,,,,,414363,980.0,3578,,,,,,
,,,,,415000,,,10.465738296508789,79.7256088256836,78.58588409423828,551.6227416992188,0.1853125,6.093739583333333e-05
,,,,,415318,3810.0,3834,,,,,,
,,,,,416000,,,8.23774528503418,84.1719970703125,83.44862365722656,418.2142028808594,0.18325000000000002,6.083322916666667e-05
,,,,,416052,1020.0,2946,,,,,,
,,,,,416826,980.0,3106,,,,,,
,,,,,417000,,,36.640411376953125,85.16702270507812,83.96461486816406,1122.09521484375,0.18118750000000006,6.07290625e-05
,,,,,417862,1370.0,4146,,,,,,
,,,,,418000,,,86.74931335449219,84.98556518554688,86.40131378173828,939.6864624023438,0.17912499999999998,6.062489583333333e-05
,,,,,418783,1890.0,3706,,,,,,
,,,,,419000,,,193.9325408935547,85.08903503417969,85.95436096191406,1283.11767578125,0.1770625,6.0520729166666666e-05
,,,,,419449,640.0,2690,,,,,,
1106.0,224.95332,1400.0,890.0,2990.8,420000,,,70.6094741821289,78.29019165039062,79.87154388427734,1681.7109375,0.17499999999999993,6.041656250000001e-05
,,,,,420069,780.0,2498,,,,,,
,,,,,420522,360.0,1818,,,,,,
,,,,,421000,,,6.858844757080078,76.47596740722656,75.19697570800781,513.8562622070312,0.17293749999999997,6.0312395833333336e-05
,,,,,421243,1140.0,2906,,,,,,
,,,,,422000,,,7.663464069366455,86.37944030761719,86.56912231445312,320.6493835449219,0.170875,6.0208229166666665e-05
,,,,,422116,960.0,3498,,,,,,
,,,,,422693,620.0,2330,,,,,,
,,,,,423000,,,7.698076248168945,89.53541564941406,89.51052856445312,337.1692810058594,0.16881250000000003,6.01040625e-05
,,,,,423670,1670.0,3906,,,,,,
,,,,,424000,,,611.9952392578125,77.98387908935547,83.5377197265625,2233.51708984375,0.16674999999999995,5.999989583333334e-05
,,,,,424400,1270.0,2930,,,,,,
,,,,,425000,,,9.255142211914062,82.94898986816406,84.06015014648438,532.5806274414062,0.1646875,5.989572916666667e-05
,,,,,425146,1120.0,3010,,,,,,
,,,,,425693,1150.0,2186,,,,,,
,,,,,426000,,,17.880815505981445,90.46492004394531,90.30716705322266,478.3757629394531,0.16262500000000002,5.97915625e-05
,,,,,426122,450.0,1730,,,,,,
,,,,,426665,1260.0,2194,,,,,,
,,,,,427000,,,9.251169204711914,85.64573669433594,85.12129211425781,393.25030517578125,0.16056250000000005,5.9687395833333335e-05
,,,,,427109,550.0,1778,,,,,,
,,,,,427695,670.0,2370,,,,,,
,,,,,428000,,,510.8043212890625,84.1824951171875,87.39056396484375,1806.1815185546875,0.15849999999999997,5.958322916666668e-05
,,,,,428732,1680.0,4170,,,,,,
,,,,,429000,,,4.555057525634766,81.63960266113281,81.89251708984375,226.47955322265625,0.1564375,5.9479062500000005e-05
,,,,,429392,1280.0,2658,,,,,,
957.0,311.99518,1300.0,420.0,2818.0,430000,,,15.386637687683105,97.71206665039062,97.947265625,431.01641845703125,0.15437500000000004,5.9374895833333334e-05
,,,,,430005,850.0,2474,,,,,,
,,,,,430950,1360.0,3794,,,,,,
,,,,,431000,,,1799.8018798828125,102.260498046875,109.92985534667969,4959.32763671875,0.15231250000000007,5.927072916666667e-05
,,,,,431511,740.0,2250,,,,,,
,,,,,432000,,,569.64794921875,74.32965850830078,78.7401123046875,2076.5341796875,0.1502500000000001,5.91665625e-05
,,,,,432627,1720.0,4482,,,,,,
,,,,,433000,,,19.282752990722656,87.9256820678711,86.66385650634766,598.8557739257812,0.14818749999999992,5.9062395833333326e-05
,,,,,433461,1210.0,3362,,,,,,
,,,,,434000,,,83.77477264404297,85.5189437866211,87.10775756835938,1348.9638671875,0.14612499999999995,5.895822916666667e-05
,,,,,434075,840.0,2458,,,,,,
,,,,,434579,900.0,2034,,,,,,
,,,,,435000,,,13.196626663208008,89.29694366455078,88.33746337890625,644.8207397460938,0.14406249999999998,5.8854062500000004e-05
,,,,,435586,2860.0,4034,,,,,,
,,,,,436000,,,131.38279724121094,80.78988647460938,82.23113250732422,1105.3619384765625,0.14200000000000002,5.874989583333333e-05
,,,,,436108,780.0,2106,,,,,,
,,,,,436589,460.0,1946,,,,,,
,,,,,437000,,,516.800048828125,84.30072021484375,87.7573013305664,1954.86962890625,0.13993749999999994,5.864572916666666e-05
,,,,,437213,910.0,2522,,,,,,
,,,,,437909,1200.0,2794,,,,,,
,,,,,438000,,,12.134498596191406,85.47896575927734,85.58161926269531,414.3268127441406,0.13787499999999997,5.85415625e-05
,,,,,438806,1430.0,3594,,,,,,
,,,,,439000,,,9.041149139404297,96.91484069824219,96.18783569335938,522.0277709960938,0.1358125,5.8437395833333345e-05
,,,,,439262,410.0,1826,,,,,,
1051.0,297.9077,1350.0,610.0,2701.2,440000,,,14.09279727935791,90.757568359375,89.31875610351562,678.4845581054688,0.13375000000000004,5.833322916666667e-05
,,,,,440192,1960.0,3746,,,,,,
,,,,,441000,,,536.8936157226562,83.82521057128906,87.52618408203125,1839.17138671875,0.13168750000000007,5.8229062499999995e-05
,,,,,441283,1810.0,4370,,,,,,
,,,,,441871,1460.0,2370,,,,,,
,,,,,442000,,,10.444793701171875,89.36946105957031,90.02363586425781,388.39306640625,0.129625,5.812489583333334e-05
