Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
,,,,,252999,6149.301,1000,,,,,,,,,,
,,,,,253000,,,-541.7072143554688,-6.277477264404297,1.9154353141784668,539.8878173828125,540.059326171875,0.08934531360864639,0.37032294273376465,0.0003,0.0003,0.08934486657381058
,,,,,253999,6287.3887,1000,,,,,,,,,,
,,,,,254000,,,-539.7335815429688,-6.346040725708008,3.0179615020751953,538.5335693359375,538.25048828125,0.09024015069007874,0.6439794301986694,0.0003,0.0003,0.09024367481470108
,,,,,254999,6233.976,1000,,,,,,,,,,
6166.2744,73.1011,6272.5938,6056.378,1000.0,255000,,,-538.7405395507812,-6.039073467254639,2.4882774353027344,536.9576416015625,536.9613647460938,0.09036239236593246,0.2933650314807892,0.0003,0.0003,0.09036584198474884
,,,,,255999,4177.162,1000,,,,,,,,,,
,,,,,256000,,,-548.7620849609375,-5.526117324829102,1.9492180347442627,547.928955078125,547.8931884765625,0.08978916704654694,-1.0712460279464722,0.0003,0.0003,0.08978291600942612
,,,,,256999,4795.6777,1000,,,,,,,,,,
,,,,,257000,,,-543.5730590820312,-6.065227508544922,2.5268936157226562,542.173828125,542.445068359375,0.08907032757997513,0.019383534789085388,0.0003,0.0003,0.0890716016292572
,,,,,257999,6224.4185,1000,,,,,,,,,,
,,,,,258000,,,-545.3258056640625,-6.056255340576172,2.773064136505127,543.930419921875,544.5150146484375,0.08935675024986267,-0.02096344530582428,0.0003,0.0003,0.08935396373271942
,,,,,258999,6121.1436,1000,,,,,,,,,,
,,,,,259000,,,-544.8505249023438,-6.279186248779297,2.6164793968200684,543.813232421875,544.107177734375,0.08824293315410614,0.14827007055282593,0.0003,0.0003,0.0882430374622345
,,,,,259999,5039.1973,1000,,,,,,,,,,
6171.887,145.84775,6340.8027,5806.5215,1000.0,260000,,,-546.647216796875,-5.968366622924805,2.617169141769409,545.3192749023438,545.7098388671875,0.0882175862789154,-0.5983208417892456,0.0003,0.0003,0.08821598440408707
,,,,,260999,6114.371,1000,,,,,,,,,,
,,,,,261000,,,-549.3070068359375,-5.501049995422363,2.2370553016662598,548.0340576171875,548.0479736328125,0.08671741187572479,-0.47259098291397095,0.0003,0.0003,0.08671446144580841
,,,,,261999,6188.8745,1000,,,,,,,,,,
,,,,,262000,,,-542.01123046875,-5.959317207336426,2.658140182495117,540.9205932617188,540.8121948242188,0.08577262610197067,0.7108422517776489,0.0003,0.0003,0.08577172458171844
,,,,,262999,3105.9358,1000,,,,,,,,,,
,,,,,263000,,,-550.2817993164062,-5.598894119262695,4.610771656036377,549.2664794921875,549.0065307617188,0.08524889498949051,-1.0824990272521973,0.0003,0.0003,0.08524281531572342
,,,,,263999,6263.1504,1000,,,,,,,,,,
,,,,,264000,,,-547.4302368164062,-5.988697052001953,5.030498504638672,546.187255859375,546.2599487304688,0.08577898144721985,-0.5050374269485474,0.0003,0.0003,0.08577675372362137
,,,,,264999,6243.964,1000,,,,,,,,,,
6112.913,76.77559,6242.9307,5950.3936,1000.0,265000,,,-551.5355834960938,-5.747989654541016,4.5237321853637695,550.2579345703125,549.891845703125,0.0860825851559639,-0.843473494052887,0.0003,0.0003,0.08607493340969086
,,,,,265999,6249.136,1000,,,,,,,,,,
,,,,,266000,,,-544.5547485351562,-6.002197265625,2.8059115409851074,542.8882446289062,543.0076293945312,0.08567070215940475,0.4028353691101074,0.0003,0.0003,0.08567102998495102
,,,,,266999,6304.3594,1000,,,,,,,,,,
,,,,,267000,,,-544.1115112304688,-6.055087566375732,3.4002084732055664,542.71435546875,542.547607421875,0.08702369779348373,1.1339322328567505,0.0003,0.0003,0.0870298370718956
,,,,,267999,6219.522,1000,,,,,,,,,,
,,,,,268000,,,-540.9225463867188,-6.203893661499023,3.2277402877807617,539.4578857421875,539.622314453125,0.08701498061418533,0.5190386772155762,0.0003,0.0003,0.08702081441879272
,,,,,268999,6294.574,1000,,,,,,,,,,
,,,,,269000,,,-551.9633178710938,-5.842884063720703,3.0142931938171387,551.0404663085938,551.2098388671875,0.0877944603562355,-0.1188746988773346,0.0003,0.0003,0.08779451996088028
,,,,,269999,6255.177,1000,,,,,,,,,,
5694.5205,2045.4458,6505.3936,-434.50568,1000.0,270000,,,-554.3216552734375,-6.331528186798096,2.9364640712738037,552.6427612304688,552.5768432617188,0.08909469097852707,1.220705270767212,0.0003,0.0003,0.08909346163272858
,,,,,270999,6264.8306,1000,,,,,,,,,,
,,,,,271000,,,-554.1594848632812,-6.358198165893555,2.856398582458496,552.7323608398438,552.6629028320312,0.08995207399129868,0.8582334518432617,0.0003,0.0003,0.08995700627565384
,,,,,271999,6354.0156,1000,,,,,,,,,,
,,,,,272000,,,-548.96484375,-5.996780872344971,3.7927565574645996,547.81884765625,547.5585327148438,0.09101240336894989,-0.6701778769493103,0.0003,0.0003,0.09101095050573349
,,,,,272999,6373.673,1000,,,,,,,,,,
,,,,,273000,,,-552.99462890625,-6.309920310974121,2.9381802082061768,551.420166015625,551.45556640625,0.09212115406990051,0.6958867311477661,0.0003,0.0003,0.09212521463632584
,,,,,273999,6467.3545,1000,,,,,,,,,,
,,,,,274000,,,-556.799072265625,-6.228743076324463,3.0004115104675293,555.3616943359375,555.3282470703125,0.09275330603122711,0.17580199241638184,0.0003,0.0003,0.0927509218454361
,,,,,274999,6379.194,1000,,,,,,,,,,
6499.173,40.602234,6557.6426,6412.7417,1000.0,275000,,,-559.9197387695312,-6.136262893676758,2.70650315284729,558.4047241210938,558.6986083984375,0.09177106618881226,0.7304726243019104,0.0003,0.0003,0.09176672995090485
,,,,,275999,6507.4116,1000,,,,,,,,,,
,,,,,276000,,,-552.9635620117188,-5.747278690338135,3.4098997116088867,551.4752807617188,551.3124389648438,0.09291280061006546,-0.2257932424545288,0.0003,0.0003,0.09291184693574905
,,,,,276999,6248.846,1000,,,,,,,,,,
,,,,,277000,,,-560.5624389648438,-6.282314777374268,2.413116693496704,558.9827880859375,559.18408203125,0.09285982698202133,0.3842862844467163,0.0003,0.0003,0.09286126494407654
,,,,,277999,6325.7383,1000,,,,,,,,,,
,,,,,278000,,,-562.4495239257812,-5.944707870483398,3.939443826675415,561.0662841796875,560.9321899414062,0.09318895637989044,0.3160613179206848,0.0003,0.0003,0.09319251030683517
,,,,,278999,6500.8564,1000,,,,,,,,,,
,,,,,279000,,,-565.248291015625,-5.708636283874512,3.8715004920959473,564.54296875,564.2493896484375,0.09459544718265533,-1.2634124755859375,0.0003,0.0003,0.09459102153778076
,,,,,279999,6427.5483,1000,,,,,,,,,,
6446.968,53.005096,6537.588,6368.708,1000.0,280000,,,-559.0478515625,-6.2032694816589355,3.4312984943389893,557.034423828125,557.4276733398438,0.09390930086374283,0.6752700805664062,0.0003,0.0003,0.09391207993030548
,,,,,280999,6319.798,1000,,,,,,,,,,
,,,,,281000,,,-568.8468017578125,-6.11702823638916,2.998152256011963,567.975830078125,567.743408203125,0.09469030797481537,-0.18454405665397644,0.0003,0.0003,0.0946916863322258
,,,,,281999,6521.424,1000,,,,,,,,,,
,,,,,282000,,,-564.5841064453125,-6.129775047302246,2.707157611846924,563.248291015625,563.376708984375,0.09458937495946884,0.4680944085121155,0.0003,0.0003,0.09459077566862106
,,,,,282999,6489.188,1000,,,,,,,,,,
,,,,,283000,,,-564.2982788085938,-5.64750862121582,2.5646095275878906,562.9661865234375,563.239013671875,0.09382794797420502,-0.10845646262168884,0.0003,0.0003,0.09382940828800201
,,,,,283999,6554.987,1000,,,,,,,,,,
,,,,,284000,,,-561.9083251953125,-6.075653076171875,3.4189834594726562,560.6610107421875,560.6614990234375,0.09417910873889923,0.08545684814453125,0.0003,0.0003,0.09418077021837234
,,,,,284999,6573.438,1000,,,,,,,,,,
6403.7285,91.67242,6539.8364,6277.9946,1000.0,285000,,,-568.8885498046875,-6.3470354080200195,3.7269139289855957,567.6009521484375,567.2808227539062,0.09429715573787689,-0.0016213953495025635,0.0003,0.0003,0.09430243819952011
,,,,,285999,6291.604,1000,,,,,,,,,,
,,,,,286000,,,-565.433349609375,-5.8570709228515625,4.054682731628418,564.1607055664062,563.5684814453125,0.09476856142282486,-0.6919018626213074,0.0003,0.0003,0.09476732462644577
,,,,,286999,6555.686,1000,,,,,,,,,,
,,,,,287000,,,-567.9137573242188,-6.055447578430176,2.942969799041748,566.671630859375,566.2623291015625,0.09493573009967804,0.4339141845703125,0.0003,0.0003,0.09493613988161087
,,,,,287999,6552.566,1000,,,,,,,,,,
,,,,,288000,,,-570.6077880859375,-6.001340866088867,2.954601287841797,569.255615234375,569.0825805664062,0.09477581828832626,0.26509106159210205,0.0003,0.0003,0.09477855265140533
,,,,,288999,6523.17,1000,,,,,,,,,,
,,,,,289000,,,-570.7399291992188,-5.357787132263184,2.9815874099731445,569.345703125,569.1805419921875,0.09461797773838043,-1.0200523138046265,0.0003,0.0003,0.09461353719234467
,,,,,289999,6509.725,1000,,,,,,,,,,
6449.879,66.31102,6560.257,6295.504,1000.0,290000,,,-572.637939453125,-5.8501200675964355,2.276991844177246,571.3453369140625,571.0592651367188,0.09518950432538986,0.2700539231300354,0.0003,0.0003,0.09518752992153168
,,,,,290999,6547.7896,1000,,,,,,,,,,
,,,,,291000,,,-573.6903076171875,-6.4176177978515625,2.918138265609741,572.560791015625,572.4322509765625,0.09556079655885696,-0.0676240622997284,0.0003,0.0003,0.09555847197771072
,,,,,291999,6582.337,1000,,,,,,,,,,
,,,,,292000,,,-573.5391845703125,-5.687428951263428,4.164210319519043,572.4671630859375,572.5081176757812,0.09629694372415543,-0.3092789649963379,0.0003,0.0003,0.09629761427640915
,,,,,292999,6575.454,1000,,,,,,,,,,
,,,,,293000,,,-576.4842529296875,-5.689170837402344,2.281318426132202,575.3101806640625,575.3485107421875,0.09600885212421417,-0.8005302548408508,0.0003,0.0003,0.09600667655467987
,,,,,293999,6540.5293,1000,,,,,,,,,,
,,,,,294000,,,-573.0271606445312,-6.460421562194824,3.1383044719696045,571.7221069335938,571.7084350585938,0.09552894532680511,0.21499423682689667,0.0003,0.0003,0.09553500264883041
,,,,,294999,6602.2944,1000,,,,,,,,,,
6213.0986,1244.7488,6832.186,2569.8003,1000.0,295000,,,-574.0325317382812,-6.513775825500488,3.430266857147217,572.7150268554688,572.7494506835938,0.09618368744850159,1.5375831127166748,0.0003,0.0003,0.09618951380252838
,,,,,295999,6580.535,1000,,,,,,,,,,
,,,,,296000,,,-582.1409301757812,-6.623619079589844,3.2934463024139404,581.0186767578125,580.7565307617188,0.09730955958366394,0.8410009145736694,0.0003,0.0003,0.0973120853304863
,,,,,296999,6620.459,1000,,,,,,,,,,
,,,,,297000,,,-581.294189453125,-6.01357364654541,3.156003713607788,580.255126953125,580.1106567382812,0.09718479961156845,-0.21122264862060547,0.0003,0.0003,0.09718859940767288
,,,,,297999,6551.258,1000,,,,,,,,,,
,,,,,298000,,,-578.2868041992188,-6.145506858825684,3.935581684112549,577.0115966796875,576.5621337890625,0.09673512727022171,0.8973374366760254,0.0003,0.0003,0.09673090279102325
,,,,,298999,6559.939,1000,,,,,,,,,,
,,,,,299000,,,-586.7227783203125,-6.026193618774414,2.684929847717285,585.6228637695312,585.5784912109375,0.09678853303194046,0.39540600776672363,0.0003,0.0003,0.09678620100021362
,,,,,299999,6667.953,1000,,,,,,,,,,
6655.2783,61.920948,6750.487,6554.6553,1000.0,300000,,,-578.9030151367188,-6.287899017333984,3.097410202026367,577.0865478515625,577.23095703125,0.09822364896535873,0.4766743779182434,0.0003,0.0003,0.09822859615087509
,,,,,300999,6548.302,1000,,,,,,,,,,
,,,,,301000,,,-578.7521362304688,-5.533601760864258,3.332840919494629,577.2603149414062,577.229736328125,0.0980522409081459,-1.2015783786773682,0.0003,0.0003,0.09804805368185043
,,,,,301999,5930.171,1000,,,,,,,,,,
,,,,,302000,,,-579.7694702148438,-6.360419273376465,2.5923938751220703,578.283203125,578.6903076171875,0.09802038222551346,0.7321474552154541,0.0003,0.0003,0.09802306443452835
,,,,,302999,6729.0537,1000,,,,,,,,,,
,,,,,303000,,,-586.5379638671875,-5.798824787139893,2.303269863128662,585.366943359375,585.0318603515625,0.09817799925804138,0.10536094754934311,0.0003,0.0003,0.09817923605442047
,,,,,303999,6756.424,1000,,,,,,,,,,
,,,,,304000,,,-588.7651977539062,-6.1663055419921875,2.558790683746338,586.8743896484375,586.815185546875,0.09901824593544006,0.22749285399913788,0.0003,0.0003,0.0990210548043251
,,,,,304999,6230.246,1000,,,,,,,,,,
6330.6187,1082.4858,6787.654,3087.9749,1000.0,305000,,,-582.8362426757812,-5.326080322265625,2.6673269271850586,581.2157592773438,581.1580810546875,0.09925583750009537,-0.9138240218162537,0.0003,0.0003,0.09925335645675659
,,,,,305999,6626.5894,1000,,,,,,,,,,
,,,,,306000,,,-587.162841796875,-5.556155204772949,3.460726022720337,585.5792236328125,585.638427734375,0.0988130271434784,-0.6974356174468994,0.0003,0.0003,0.09881441295146942
,,,,,306999,6840.501,1000,,,,,,,,,,
,,,,,307000,,,-585.0922241210938,-6.422327041625977,3.177948474884033,583.2335205078125,583.6210327148438,0.0984610989689827,0.7787072658538818,0.0003,0.0003,0.09846438467502594
,,,,,307999,6624.539,1000,,,,,,,,,,
,,,,,308000,,,-591.9437866210938,-6.064496994018555,3.259850263595581,590.60107421875,590.3952026367188,0.09809675812721252,0.5037136673927307,0.0003,0.0003,0.09809659421443939
,,,,,308999,6529.0527,1000,,,,,,,,,,
,,,,,309000,,,-593.917236328125,-6.007960319519043,2.68277907371521,592.6031494140625,592.60009765625,0.09830059111118317,-0.8404431343078613,0.0003,0.0003,0.09829992800951004
,,,,,309999,-405.48203,1000,,,,,,,,,,
6236.5596,1397.7899,6825.811,2067.0063,1000.0,310000,,,-593.1289672851562,-5.719209671020508,3.5383875370025635,591.5523681640625,592.1136474609375,0.09850488603115082,-0.42339736223220825,0.0003,0.0003,0.09850329160690308
,,,,,310999,6414.22,1000,,,,,,,,,,
,,,,,311000,,,-589.9834594726562,-6.269926071166992,3.751540422439575,588.505126953125,588.5394897460938,0.09880414605140686,-0.6342771649360657,0.0003,0.0003,0.0988045483827591
,,,,,311999,6694.3975,1000,,,,,,,,,,
,,,,,312000,,,-586.0121459960938,-6.2163543701171875,3.350574254989624,584.160400390625,584.4741821289062,0.09766607731580734,1.194645643234253,0.0003,0.0003,0.09766992181539536
,,,,,312999,6771.519,1000,,,,,,,,,,
,,,,,313000,,,-594.7345581054688,-5.759480953216553,2.877852439880371,593.4757690429688,593.1807861328125,0.09641817957162857,-0.8250301480293274,0.0003,0.0003,0.09641401469707489
,,,,,313999,6743.6675,1000,,,,,,,,,,
,,,,,314000,,,-591.734619140625,-6.17823600769043,3.202249526977539,590.431396484375,590.333740234375,0.09636474400758743,0.6705812811851501,0.0003,0.0003,0.09636320173740387
,,,,,314999,6683.8545,1000,,,,,,,,,,
6728.1094,34.884487,6792.5303,6665.252,1000.0,315000,,,-590.9022216796875,-5.910745620727539,2.7570433616638184,589.5792236328125,589.243896484375,0.09634730964899063,-0.08473797142505646,0.0003,0.0003,0.09634960442781448
,,,,,315999,6840.11,1000,,,,,,,,,,
,,,,,316000,,,-592.9677124023438,-5.863083839416504,2.866499662399292,591.3885498046875,591.6121826171875,0.09542509913444519,-0.02275949716567993,0.0003,0.0003,0.09543067216873169
,,,,,316999,6727.131,1000,,,,,,,,,,
,,,,,317000,,,-594.4619750976562,-5.846371173858643,2.9156742095947266,592.8648681640625,593.1011962890625,0.09551305323839188,-0.24206162989139557,0.0003,0.0003,0.0955125018954277
,,,,,317999,6788.191,1000,,,,,,,,,,
,,,,,318000,,,-592.002197265625,-6.116945266723633,2.3431038856506348,590.6577758789062,590.4757080078125,0.09538968652486801,1.6325147151947021,0.0003,0.0003,0.0953902080655098
,,,,,318999,6761.6875,1000,,,,,,,,,,
,,,,,319000,,,-597.8274536132812,-6.25401496887207,3.2732977867126465,596.0546875,596.2835083007812,0.09639418125152588,0.7449349164962769,0.0003,0.0003,0.09639652073383331
,,,,,319999,6758.3174,1000,,,,,,,,,,
6805.907,74.77374,6896.5093,6634.208,1000.0,320000,,,-596.548583984375,-6.303531646728516,3.448019027709961,594.7554931640625,595.1314697265625,0.09756989032030106,0.5920625925064087,0.0003,0.0003,0.0975676104426384
,,,,,320999,5509.0337,1000,,,,,,,,,,
,,,,,321000,,,-599.2456665039062,-6.041259765625,6.558755397796631,597.7500610351562,598.0478515625,0.09834370017051697,-0.33360132575035095,0.0003,0.0003,0.09834803640842438
,,,,,321999,5802.2383,1000,,,,,,,,,,
,,,,,322000,,,-606.310302734375,-5.9095048904418945,3.0954222679138184,605.2381591796875,605.214111328125,0.09904509037733078,-0.053341954946517944,0.0003,0.0003,0.09904445707798004
,,,,,322999,6514.914,1000,,,,,,,,,,
,,,,,323000,,,-594.3993530273438,-6.023774147033691,3.0454487800598145,592.89306640625,592.6104125976562,0.09926778823137283,0.34008193016052246,0.0003,0.0003,0.0992700383067131
,,,,,323999,6895.633,1000,,,,,,,,,,
,,,,,324000,,,-596.8939208984375,-6.230616092681885,3.7722020149230957,595.64013671875,595.3359375,0.0986366793513298,0.1069677323102951,0.0003,0.0003,0.09863952547311783
,,,,,324999,6846.866,1000,,,,,,,,,,
6851.661,54.92621,6945.788,6782.609,1000.0,325000,,,-601.2092895507812,-6.1391191482543945,3.090768337249756,599.9674072265625,599.7201538085938,0.09909424930810928,0.009723782539367676,0.0003,0.0003,0.0990988090634346
,,,,,325999,6763.791,1000,,,,,,,,,,
,,,,,326000,,,-601.2113647460938,-6.157122611999512,3.652327537536621,599.6065063476562,599.8956909179688,0.09865900129079819,0.1292331963777542,0.0003,0.0003,0.09865965694189072
,,,,,326999,6841.617,1000,,,,,,,,,,
,,,,,327000,,,-603.5662841796875,-5.793374061584473,3.0182807445526123,601.8585815429688,602.2376708984375,0.09875374287366867,-0.008430451154708862,0.0003,0.0003,0.0987505167722702
,,,,,327999,6811.0176,1000,,,,,,,,,,
,,,,,328000,,,-613.98388671875,-5.766576766967773,3.5653810501098633,612.7872314453125,612.5189208984375,0.09912111610174179,-0.47145143151283264,0.0003,0.0003,0.09912194311618805
,,,,,328999,6730.449,1000,,,,,,,,,,
,,,,,329000,,,-606.1348876953125,-5.7567853927612305,3.545316219329834,604.6458740234375,604.503173828125,0.09915493428707123,-0.48283588886260986,0.0003,0.0003,0.09915027767419815
,,,,,329999,6897.5474,1000,,,,,,,,,,
6816.698,39.995216,6875.339,6768.3643,1000.0,330000,,,-607.9555053710938,-6.086949825286865,2.160013198852539,606.5054931640625,606.47216796875,0.0987391248345375,-0.4161173403263092,0.0003,0.0003,0.09873634576797485
,,,,,330999,6932.2017,1000,,,,,,,,,,
,,,,,331000,,,-606.8298950195312,-5.580012798309326,3.6422483921051025,605.4012451171875,605.546142578125,0.09906389564275742,-0.2994115352630615,0.0003,0.0003,0.09906679391860962
,,,,,331999,6922.994,1000,,,,,,,,,,
,,,,,332000,,,-604.2147827148438,-5.681971549987793,2.438891887664795,603.1046142578125,602.873779296875,0.09894870221614838,-0.43420127034187317,0.0003,0.0003,0.0989496186375618
,,,,,332999,6792.59,1000,,,,,,,,,,
,,,,,333000,,,-608.9617919921875,-5.600214004516602,4.191288948059082,607.5327758789062,607.9505615234375,0.09945368021726608,-0.9739206433296204,0.0003,0.0003,0.09944946318864822
,,,,,333999,6877.174,1000,,,,,,,,,,
,,,,,334000,,,-607.3697509765625,-5.816633224487305,2.90457820892334,605.722412109375,605.73388671875,0.09817633777856827,-0.8967292308807373,0.0003,0.0003,0.09817101806402206
,,,,,334999,6846.128,1000,,,,,,,,,,
6755.888,229.6527,6902.888,6077.028,1000.0,335000,,,-611.5227661132812,-6.368220806121826,4.124000549316406,610.16357421875,610.203369140625,0.09875962883234024,0.9643533229827881,0.0003,0.0003,0.09876170754432678
,,,,,335999,6869.0054,1000,,,,,,,,,,
,,,,,336000,,,-607.5482177734375,-5.821365833282471,3.9680371284484863,606.5220947265625,606.3026733398438,0.0983048751950264,-0.2942489683628082,0.0003,0.0003,0.09830114990472794
,,,,,336999,4373.2705,1000,,,,,,,,,,
,,,,,337000,,,-612.2864379882812,-6.274387359619141,3.246022939682007,610.8197021484375,610.96484375,0.09857520461082458,0.6434367895126343,0.0003,0.0003,0.09858096390962601
,,,,,337999,6836.211,1000,,,,,,,,,,
,,,,,338000,,,-604.4707641601562,-6.2656755447387695,3.4648008346557617,602.91796875,602.6397705078125,0.09969476610422134,0.10547792911529541,0.0003,0.0003,0.09969200938940048
,,,,,338999,6901.5327,1000,,,,,,,,,,
,,,,,339000,,,-606.9976196289062,-5.740671157836914,3.1134419441223145,605.7132568359375,605.4982299804688,0.09904100745916367,-0.67845219373703,0.0003,0.0003,0.09903749078512192
,,,,,339999,6614.87,1000,,,,,,,,,,
6817.548,148.84753,6953.8037,6401.712,1000.0,340000,,,-608.3497924804688,-6.217272758483887,3.1643619537353516,606.7750244140625,606.7755126953125,0.0992390364408493,0.2640482783317566,0.0003,0.0003,0.09924007952213287
,,,,,340999,6950.951,1000,,,,,,,,,,
,,,,,341000,,,-612.8143920898438,-6.115199089050293,6.076053142547607,611.3267822265625,611.1591796875,0.09890490025281906,0.543009340763092,0.0003,0.0003,0.09890805929899216
,,,,,341999,6990.948,1000,,,,,,,,,,
,,,,,342000,,,-614.1611938476562,-5.981084823608398,2.6678061485290527,612.5425415039062,612.7406005859375,0.09926887601613998,-0.0649011954665184,0.0003,0.0003,0.09926728904247284
,,,,,342999,6981.5107,1000,,,,,,,,,,
,,,,,343000,,,-618.3329467773438,-6.1722612380981445,3.2301573753356934,617.6455078125,617.3359985351562,0.09838159382343292,0.21378451585769653,0.0003,0.0003,0.09838142991065979
,,,,,343999,6741.396,1000,,,,,,,,,,
,,,,,344000,,,-616.086669921875,-6.025918960571289,3.2505345344543457,614.9969482421875,614.4614868164062,0.09884344786405563,0.32328489422798157,0.0003,0.0003,0.09884686022996902
,,,,,344999,6859.022,1000,,,,,,,,,,
6959.534,44.924232,7032.1694,6878.1973,1000.0,345000,,,-618.9019165039062,-5.862776756286621,3.290703773498535,617.8812255859375,617.5831298828125,0.0990399494767189,-0.7576106786727905,0.0003,0.0003,0.09903619438409805
,,,,,345999,6882.828,1000,,,,,,,,,,
,,,,,346000,,,-615.1957397460938,-6.169732570648193,3.101041793823242,613.5081787109375,613.2844848632812,0.0990331694483757,0.012732923030853271,0.0003,0.0003,0.0990285873413086
,,,,,346999,7026.036,1000,,,,,,,,,,
,,,,,347000,,,-619.10693359375,-5.7285919189453125,3.736182451248169,617.588623046875,617.5343017578125,0.09938070178031921,-0.08253473043441772,0.0003,0.0003,0.09937833249568939
,,,,,347999,6963.901,1000,,,,,,,,,,
,,,,,348000,,,-616.7664184570312,-6.224509239196777,2.9489352703094482,615.6705322265625,615.4409790039062,0.09977002441883087,0.5082084536552429,0.0003,0.0003,0.09977463632822037
,,,,,348999,6989.3804,1000,,,,,,,,,,
,,,,,349000,,,-619.3165283203125,-5.963000297546387,3.5047826766967773,617.6728515625,617.6077880859375,0.10078360885381699,-0.11380359530448914,0.0003,0.0003,0.10078368335962296
,,,,,349999,6959.716,1000,,,,,,,,,,
6960.0117,214.47903,7149.2476,6406.8047,1000.0,350000,,,-608.4064331054688,-6.332274436950684,3.2679283618927,606.7030639648438,606.7842407226562,0.09995799511671066,0.480040580034256,0.0003,0.0003,0.09995704144239426
,,,,,350999,7021.013,1000,,,,,,,,,,
,,,,,351000,,,-616.849609375,-5.977677822113037,3.9728400707244873,615.8463134765625,615.770751953125,0.1002897396683693,0.0543006956577301,0.0003,0.0003,0.10028980672359467
,,,,,351999,6941.606,1000,,,,,,,,,,
,,,,,352000,,,-617.6646118164062,-5.8653483390808105,3.3710479736328125,615.99365234375,615.9462890625,0.10028507560491562,-0.664592981338501,0.0003,0.0003,0.10028954595327377
,,,,,352999,4299.6724,1000,,,,,,,,,,
,,,,,353000,,,-624.2217407226562,-5.841550827026367,2.8526253700256348,622.8172607421875,622.8363037109375,0.10195690393447876,-0.43473097681999207,0.0003,0.0003,0.10195812582969666
,,,,,353999,7010.0107,1000,,,,,,,,,,
,,,,,354000,,,-626.5914916992188,-6.058712959289551,3.5298750400543213,625.299072265625,625.3521728515625,0.10105041414499283,-0.07718856632709503,0.0003,0.0003,0.1010487750172615
,,,,,354999,6936.761,1000,,,,,,,,,,
6644.384,579.25183,7043.9707,5393.848,1000.0,355000,,,-623.4332885742188,-5.583491325378418,3.7672266960144043,621.9042358398438,622.41455078125,0.10008326172828674,-0.6544557809829712,0.0003,0.0003,0.10008116066455841
,,,,,355999,3730.7483,1000,,,,,,,,,,
,,,,,356000,,,-624.0612182617188,-6.071423530578613,3.0570008754730225,622.5203857421875,622.990234375,0.1000395119190216,0.5704274773597717,0.0003,0.0003,0.1000405102968216
,,,,,356999,6992.793,1000,,,,,,,,,,
,,,,,357000,,,-621.421875,-6.116194725036621,3.3897275924682617,620.3848876953125,619.906494140625,0.09940048307180405,-0.47269773483276367,0.0003,0.0003,0.09940019994974136
,,,,,357999,7072.3984,1000,,,,,,,,,,
,,,,,358000,,,-614.4707641601562,-5.804953575134277,4.091531753540039,612.9578857421875,612.9894409179688,0.09981522709131241,0.3269973397254944,0.0003,0.0003,0.0998159646987915
,,,,,358999,7006.519,1000,,,,,,,,,,
,,,,,359000,,,-621.8275146484375,-5.792794227600098,3.6144442558288574,620.7249755859375,620.7345581054688,0.09916803240776062,-1.277748942375183,0.0003,0.0003,0.09916609525680542
,,,,,359999,6304.2773,1000,,,,,,,,,,
7029.664,34.422,7080.008,6985.682,1000.0,360000,,,-621.0267944335938,-6.447587966918945,4.69158411026001,619.7073974609375,619.4415893554688,0.09988507628440857,1.5742506980895996,0.0003,0.0003,0.09989207237958908
,,,,,360999,7034.8364,1000,,,,,,,,,,
,,,,,361000,,,-627.0831909179688,-5.936352729797363,2.675196647644043,625.820068359375,625.8739624023438,0.10045447200536728,-0.4685016870498657,0.0003,0.0003,0.10045837610960007
,,,,,361999,6994.0366,1000,,,,,,,,,,
,,,,,362000,,,-619.7831420898438,-5.969527721405029,3.535600423812866,618.0693359375,618.2008056640625,0.10088277608156204,0.6648784875869751,0.0003,0.0003,0.1008787602186203
,,,,,362999,4334.88,1000,,,,,,,,,,
,,,,,363000,,,-628.967041015625,-6.0668792724609375,4.43739128112793,627.6369018554688,627.238037109375,0.10015367716550827,0.8816788196563721,0.0003,0.0003,0.1001531332731247
,,,,,363999,7034.952,1000,,,,,,,,,,
,,,,,364000,,,-629.101318359375,-5.888086318969727,4.348719596862793,627.698486328125,628.0965576171875,0.10087907314300537,-0.08753204345703125,0.0003,0.0003,0.10088003426790237
,,,,,364999,6964.697,1000,,,,,,,,,,
7098.047,34.4144,7178.9824,7043.7856,1000.0,365000,,,-626.590576171875,-6.268930912017822,3.6441445350646973,624.955810546875,625.2896728515625,0.0995965525507927,0.027829647064208984,0.0003,0.0003,0.09959543496370316
,,,,,365999,7043.1943,1000,,,,,,,,,,
,,,,,366000,,,-626.163330078125,-5.849149703979492,5.688661575317383,624.267578125,624.7289428710938,0.10020503401756287,-0.35719528794288635,0.0003,0.0003,0.1002059131860733
,,,,,366999,7073.917,1000,,,,,,,,,,
,,,,,367000,,,-633.55126953125,-5.724371910095215,3.760469675064087,632.3903198242188,632.2503051757812,0.09992603957653046,-0.2580472230911255,0.0003,0.0003,0.09992535412311554
,,,,,367999,7039.978,1000,,,,,,,,,,
