Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
6.5973105,98.67029,223.47314,-64.824814,342.6666666666667,-52.904854,139.63618,248.38312,-188.12675,309.14285714285717,0.10492943227291107,3599.443359375,320998,692.9918074607849,,145
-152.61382,88.11259,14.188777,-247.42938,276.5,-99.99061,78.55924,-11.992191,-208.75494,237.44444444444446,0.14207904040813446,2260.5341796875,323135,697.1322667598724,,146
-72.804214,53.319073,2.4803162,-183.44055,228.22222222222223,-119.88689,83.457596,5.0159836,-197.28497,288.57142857142856,-0.01572003774344921,3179.510498046875,325155,701.0702092647552,,147
-109.779175,81.839386,4.617855,-225.39052,237.33333333333334,-107.250084,132.3868,74.79118,-287.49097,401.6,0.07410598546266556,2641.046630859375,327163,705.280478477478,,148
-111.38219,70.1678,-15.664905,-200.78954,235.66666666666666,29.65115,166.98868,258.3157,-213.23306,469.4,0.1746547818183899,3565.698974609375,329510,710.4089810848236,,149
-138.64877,70.12072,-12.897377,-217.66142,286.14285714285717,-26.134624,118.85169,235.00626,-219.2573,281.5,0.07276508957147598,3074.47705078125,331762,714.7890419960022,,150
-67.6122,142.24268,221.88168,-244.69057,310.57142857142856,-147.21988,78.69736,-31.775232,-247.39854,250.0,0.0777299553155899,2326.24462890625,334012,719.32763671875,,151
-90.13133,59.977158,-7.3461704,-202.29352,291.0,-100.424835,113.59574,132.54453,-197.83691,361.8333333333333,0.03145656734704971,2515.18505859375,336183,723.8094034194946,,152
-77.970566,114.08894,124.23101,-207.49089,407.8,-45.494373,140.9948,113.90226,-232.25737,552.0,0.05166685953736305,3099.62646484375,338943,729.8996493816376,,153
-58.246647,94.238884,116.10514,-221.20586,338.0,-92.35571,114.33867,48.789528,-287.08392,260.5,-0.043688319623470306,2472.482421875,341027,734.7333555221558,,154
-121.861626,97.50435,39.7455,-240.05658,239.22222222222223,-111.70151,85.61328,-17.305454,-262.9981,227.44444444444446,0.0009813853539526463,2561.19384765625,343074,738.5796413421631,,155
-160.67392,70.98593,-15.15678,-222.68053,221.9,36.691353,158.19897,249.35072,-190.44217,523.5,0.11021148413419724,3073.7548828125,345168,743.3334846496582,,156
-78.27254,152.24142,248.93593,-243.63216,273.125,-24.779062,139.97206,199.98654,-207.34958,382.3333333333333,0.0037299124523997307,3188.62646484375,347462,748.396234035492,,157
42.369747,182.21002,242.30699,-264.28427,446.8333333333333,-99.69076,124.4194,96.167755,-237.64598,343.2857142857143,0.020512131974101067,2630.9775390625,349865,754.0688638687134,,158
-85.266075,140.82608,244.20706,-265.1297,247.55555555555554,-59.489758,96.34963,119.41641,-160.45906,293.85714285714283,0.0405733659863472,2091.265869140625,351922,758.3138642311096,,159
-115.831154,66.38507,-28.203915,-216.3799,212.4,-9.233181,183.4721,248.94879,-226.36151,520.75,0.011880304664373398,3105.05322265625,354005,762.9984602928162,,160
-154.19104,79.04474,-14.519358,-248.35458,244.55555555555554,-55.134216,128.36838,221.79297,-206.52985,302.57142857142856,-0.06579985469579697,2724.7265625,356123,767.3007185459137,,161
-105.3386,156.04897,312.03644,-230.99194,245.22222222222223,-101.44278,184.18028,232.25473,-274.8602,408.8,-0.15973347425460815,3582.917236328125,358167,771.410085439682,,162
-74.29639,134.47469,269.67767,-207.4282,245.44444444444446,-46.921432,138.25897,221.44319,-228.30316,257.625,-0.07472376525402069,3612.964111328125,360228,775.6381371021271,,163
-119.93248,141.17563,257.68048,-234.3884,244.0,-41.59238,136.05713,251.69757,-223.41537,251.125,-0.05947771295905113,2951.33740234375,362237,779.6407752037048,,164
-125.30683,83.92864,22.695747,-243.46382,236.66666666666666,-90.08089,152.2489,242.43314,-244.39403,307.14285714285717,-0.16975417733192444,3152.833984375,364387,784.0744562149048,,165
-44.623344,176.69725,215.25015,-229.60556,513.5,-137.0091,87.56982,11.865616,-216.27768,238.66666666666666,-0.24909837543964386,4215.197265625,366535,788.7416651248932,,166
-29.97465,123.6161,257.37265,-197.87302,248.22222222222223,-119.92378,79.937225,-31.044456,-266.13898,226.0,-0.16354981064796448,2859.847412109375,368795,792.9893605709076,,167
-30.765709,146.91966,288.8409,-205.69861,271.625,99.92932,112.87719,254.13849,-43.84864,522.8,0.20345184206962585,2993.77587890625,371409,798.2611203193665,,168
-88.20128,105.13327,83.34691,-214.66176,309.0,-66.68606,161.6571,275.15567,-264.54486,287.7142857142857,0.02442786656320095,3209.484130859375,373423,803.5011203289032,,169
-7.8591847,108.9841,223.88805,-161.18045,306.7142857142857,-62.512665,140.60371,247.47388,-236.3936,256.625,-0.05685998126864433,3887.773193359375,375476,807.5825083255768,,170
-156.29213,83.54234,-36.15958,-231.36096,251.5,-123.12586,158.5693,248.14113,-273.81326,273.625,-0.024553734809160233,4236.736328125,377665,811.8121733665466,,171
-149.14153,85.6975,-33.471252,-264.56116,254.875,-27.260437,160.65834,260.8545,-240.54181,257.3333333333333,-0.037229593843221664,4943.53515625,379981,815.985853433609,,172
-83.25543,146.30092,223.39795,-265.52698,278.75,-104.323074,146.22108,273.774,-242.94717,240.33333333333334,-0.06065003573894501,4501.203125,382144,820.3623242378235,,173
-75.34844,177.17154,198.24997,-239.69678,309.7142857142857,-78.97278,147.47954,270.98575,-224.10648,245.22222222222223,-0.13364075124263763,4630.0419921875,384351,824.7071506977081,,174
-95.50198,142.66307,233.09541,-243.21834,277.0,-126.15095,104.10144,42.09338,-271.90033,227.11111111111111,-0.10445686429738998,3705.251708984375,386395,828.7676594257355,,175
-97.036415,174.64299,290.32446,-267.68295,306.7142857142857,-123.55356,90.08792,12.1813965,-235.60399,264.875,0.00044844564399681985,2624.775390625,388514,832.9764804840088,,176
-119.09531,73.33341,-26.24495,-222.70508,244.77777777777777,10.195805,181.16,268.88904,-223.5902,515.25,0.10975298285484314,2759.43408203125,390575,837.342832326889,,177
-95.24011,158.9447,256.22144,-246.39172,298.85714285714283,-68.4641,129.8634,210.90144,-228.3134,320.42857142857144,0.05649653077125549,2698.609130859375,392818,842.1750552654266,,178
-67.7424,140.6017,242.4826,-197.5749,252.375,81.84298,137.96439,251.51437,-75.13643,346.6666666666667,0.069572314620018,4342.0048828125,394898,846.3772070407867,,179
-62.636135,121.637436,221.74165,-213.74109,245.44444444444446,-85.73627,122.66408,166.8064,-202.09341,334.6666666666667,0.07391931861639023,2711.306396484375,396906,850.732513666153,,180
-127.32024,71.97503,-50.339584,-239.47739,250.0,-127.97576,74.57843,-38.147526,-242.8862,235.66666666666666,0.028294406831264496,3034.347412109375,399027,854.5623786449432,,181
-103.805756,130.30663,164.01184,-233.78958,416.8333333333333,-104.991844,148.68668,242.06935,-241.29297,251.0,-0.11726279556751251,4564.60888671875,401035,859.6534147262573,,182
-104.74104,67.83533,2.4285407,-206.36821,261.875,-141.77788,154.1681,187.12357,-309.98895,307.2857142857143,-0.09449406713247299,3944.725830078125,403186,864.053496837616,,183
-47.34016,129.84607,225.07846,-217.4812,267.0,-182.4526,47.795757,-72.03284,-245.91266,256.125,-0.19091299176216125,3668.664794921875,405235,868.19269490242,,184
-121.47632,87.45267,34.76554,-219.54716,253.875,-121.88188,73.58062,-32.48033,-234.84294,253.5,-0.07320769876241684,1763.202392578125,407263,872.0412375926971,,185
-112.79996,141.6038,231.84946,-230.78763,262.875,-68.90068,118.50288,193.3981,-197.61522,268.5,0.10611192137002945,2775.31298828125,409411,876.2107353210449,,186
-15.065779,184.17525,261.88046,-225.16177,323.2857142857143,-89.03238,147.88498,208.5426,-241.39178,275.875,0.0876806303858757,3902.821044921875,411618,880.9190034866333,,187
-12.836136,156.56807,227.29654,-202.5958,308.14285714285717,-98.79295,125.00715,199.24786,-221.26099,268.5,-0.05427782982587814,3468.033935546875,413766,885.3016052246094,,188
-66.6137,64.24429,-6.8680315,-188.15646,231.22222222222223,-117.99782,56.438236,-12.832005,-180.13419,241.77777777777777,-0.003483735490590334,2435.428955078125,415942,889.2747676372528,,189
-45.802494,152.26782,269.72946,-231.86893,292.42857142857144,-19.894995,143.90395,226.81024,-206.56589,401.6666666666667,0.15166766941547394,3249.696533203125,418352,893.8359739780426,,190
-93.86903,156.74089,274.8694,-222.32108,266.75,-138.00948,91.85698,16.887821,-273.35333,228.66666666666666,0.02469702437520027,3452.509765625,420410,897.7497627735138,,191
-36.824646,165.79572,210.04704,-248.86119,411.3333333333333,-19.016817,137.55717,235.40005,-193.78049,445.0,0.026351017877459526,2509.6259765625,423080,903.9204406738281,,192
-120.86801,104.39467,34.250893,-263.95526,266.25,-149.3208,96.98612,23.805923,-256.34616,265.625,-0.024958951398730278,2983.3671875,425205,908.0369389057159,,193
-79.796265,153.06235,224.57706,-260.4303,338.57142857142856,-107.78546,98.261665,36.953766,-253.45148,279.25,-0.006210613995790482,2185.3115234375,427439,912.7429676055908,,194
-44.46217,141.94156,286.2756,-193.12637,254.375,-55.22491,109.89094,143.59868,-182.91449,395.0,0.10759234428405762,2152.437255859375,429809,917.2991542816162,,195
-45.60422,101.45656,127.57263,-169.05896,363.8333333333333,-87.89416,74.357155,32.37372,-215.69669,241.77777777777777,0.048688746988773346,2010.0052490234375,431985,921.7909140586853,,196
-65.03866,120.85532,137.20642,-221.59314,344.5,-67.766556,116.83557,115.61071,-241.35312,339.5,0.01623990572988987,2352.0146484375,434701,926.8613741397858,,197
-24.213114,142.41722,135.76794,-217.11836,434.2,-25.973913,105.80031,177.71901,-235.95866,266.375,-0.0032280385494232178,2382.951171875,436832,931.588832616806,,198
-67.506424,107.434105,137.04936,-223.26535,340.0,-180.35767,65.80436,-16.673904,-235.80827,272.0,-0.07887386530637741,3656.8076171875,439008,936.1876180171967,,199
