step,v_loss,q_loss,policy_loss
76,1.1930885648325784e-06,3.2616459066048265e-05,2.0779409408569336
77,2.214141431977623e-06,3.149919575662352e-05,2.0780107975006104
78,2.3093966774467845e-06,4.103607716388069e-05,2.078552484512329
79,3.4443489766999846e-06,3.953696068492718e-05,2.0779154300689697
80,3.5845987440552562e-06,3.4033029805868864e-05,2.0780744552612305
81,4.24606560045504e-06,4.683888255385682e-05,2.078892469406128
82,4.052490112371743e-06,3.602322976803407e-05,2.077739715576172
83,3.635165057858103e-06,4.050222196383402e-05,2.0784921646118164
84,2.5670440209069056e-06,3.079627640545368e-05,2.0788846015930176
85,2.037521880993154e-06,3.344086871948093e-05,2.0781097412109375
86,1.2292566680116579e-06,2.9344437280087732e-05,2.0782952308654785
87,1.5096826473381952e-06,4.8441615945193917e-05,2.078423261642456
88,2.0347947611298878e-06,4.1241793951485306e-05,2.0787644386291504
89,3.065208829866606e-06,4.7615721996407956e-05,2.0792641639709473
90,2.919332928286167e-06,3.198099875589833e-05,2.0785250663757324
91,2.338517333555501e-06,2.9342114430619404e-05,2.079624652862549
92,2.3929324015625753e-06,4.9604928790358827e-05,2.078418254852295
93,2.3090647118806373e-06,2.3567194148199633e-05,2.078587293624878
94,1.7786305761546828e-06,3.5692210076376796e-05,2.078242063522339
95,2.7537637379282387e-06,4.66059245809447e-05,2.0779623985290527
96,1.3813805708196014e-06,2.7807898732135072e-05,2.0779831409454346
97,1.872310690487211e-06,2.9855573302484117e-05,2.077934741973877
98,1.848255010372668e-06,3.710494638653472e-05,2.0780038833618164
99,2.4505688998033293e-06,3.449757787166163e-05,2.0786380767822266
100,3.0211185730877332e-06,3.969654790125787e-05,2.0768306255340576
101,2.366649823670741e-06,2.8756481697200797e-05,2.0784528255462646
102,1.8573781517261523e-06,2.9970757168484852e-05,2.0787086486816406
103,2.3122488528315444e-06,4.094609903404489e-05,2.0786895751953125
104,2.2515282580570783e-06,3.144366928609088e-05,2.0784449577331543
105,1.6463006886624498e-06,2.770142600638792e-05,2.0780715942382812
106,1.544409087728127e-06,2.9751059628324583e-05,2.0788865089416504
107,1.4714793223902234e-06,2.64670597971417e-05,2.078394889831543
108,1.4690244825033005e-06,5.142064037499949e-05,2.0781354904174805
109,1.6494875580974622e-06,2.3200756913865916e-05,2.0779078006744385
110,1.5802934285602532e-06,2.3078348021954298e-05,2.077669143676758
111,3.2247774015559116e-06,3.624958480941132e-05,2.0771007537841797
112,2.2502226784126833e-06,2.6764406356960535e-05,2.077690601348877
113,9.906646027957322e-07,2.4706336262170225e-05,2.0775177478790283
114,1.4331274087453494e-06,2.1595395082840696e-05,2.0778493881225586
115,1.8242133137391647e-06,4.0453003748552874e-05,2.0790977478027344
116,2.0762799977092072e-06,2.680898251128383e-05,2.077397108078003
117,2.173690518247895e-06,3.1154508178588e-05,2.078843593597412
118,2.648620920808753e-06,2.4518843929399736e-05,2.078875780105591
119,1.5639866433048155e-06,2.7590278477873653e-05,2.077579975128174
120,1.7330060018139193e-06,2.8030470275552943e-05,2.0779905319213867
121,1.4338550045067677e-06,3.258728247601539e-05,2.078465223312378
122,1.921544026117772e-06,3.934538835892454e-05,2.077660322189331
123,1.4204242688720115e-06,3.300811295048334e-05,2.0781497955322266
124,2.335075805603992e-06,3.816741445916705e-05,2.0769948959350586
125,2.1849923541594762e-06,3.713149271789007e-05,2.0781354904174805
126,2.4938608476077206e-06,3.2878659112611786e-05,2.0773305892944336
127,1.0420907301522675e-06,2.314453013241291e-05,2.077716588973999
128,9.980149116017856e-07,1.871538916020654e-05,2.078799247741699
129,1.751894160406664e-06,2.36147316172719e-05,2.0772364139556885
130,2.236014779555262e-06,3.181951615260914e-05,2.078348159790039
131,1.5808066109457286e-06,3.814842420979403e-05,2.077685832977295
132,1.2873965715698432e-06,2.8799211577279493e-05,2.0780959129333496
133,2.7369355848350096e-06,3.0726896511623636e-05,2.0772109031677246
134,1.4905073157933657e-06,2.3651187802897766e-05,2.078226327896118
135,1.8010310895988368e-06,3.488806396489963e-05,2.077598810195923
136,1.3516653325496009e-06,3.102543269051239e-05,2.0780272483825684
137,9.396779887538287e-07,3.171907883370295e-05,2.0781326293945312
138,9.757152383826906e-07,3.4497825254220515e-05,2.0768046379089355
139,1.3936041796114296e-06,2.9848461053916253e-05,2.0783276557922363
140,1.6121894077514298e-06,3.337071029818617e-05,2.0773165225982666
141,1.3228528814579477e-06,2.80004896922037e-05,2.0765509605407715
142,1.9856836388498778e-06,2.5848354198387824e-05,2.0775108337402344
143,2.7244489047006937e-06,3.4067161323037e-05,2.0762476921081543
144,2.6289701509085717e-06,4.558279033517465e-05,2.0773262977600098
145,8.895638075046008e-07,2.6229803552269004e-05,2.077505111694336
146,1.583031689733616e-06,2.197560024796985e-05,2.0788936614990234
147,1.7503665503681987e-06,2.2510939743369818e-05,2.0784413814544678
148,1.6697160845069448e-06,3.165014277328737e-05,2.077946662902832
149,1.9631811483122874e-06,2.9112101401551627e-05,2.077758550643921
150,1.002727458399022e-06,2.039576429524459e-05,2.0776195526123047
151,9.88376086752396e-07,2.364629654039163e-05,2.0788612365722656
152,3.866636689053848e-06,2.9584873118437827e-05,2.0773584842681885
153,1.4241418284655083e-06,2.95902464131359e-05,2.078299045562744
154,8.909349276109424e-07,2.5896466468111612e-05,2.0785903930664062
155,2.1197888599999715e-06,3.778604877879843e-05,2.0768730640411377
156,1.4840932180959499e-06,3.4362179576419294e-05,2.078087091445923
157,1.404544150318543e-06,2.9735261705354787e-05,2.078125
158,1.3138956092006993e-06,3.015749462065287e-05,2.0768041610717773
159,1.2987543414055835e-06,2.4354962079087272e-05,2.0766959190368652
160,2.087143911921885e-06,2.3484915800509043e-05,2.076124668121338
161,1.3785581813863246e-06,4.2770858271978796e-05,2.0777130126953125
162,2.6360348783782683e-06,3.690366429509595e-05,2.07700777053833
163,1.2616169442480896e-06,2.4945773475337774e-05,2.078691005706787
164,2.140345713996794e-06,2.40582630794961e-05,2.0779061317443848
165,1.9690210137923714e-06,2.2944652300793678e-05,2.0774660110473633
166,2.1950841073703486e-06,2.251792830065824e-05,2.0778987407684326
167,1.718880639600684e-06,2.761426367214881e-05,2.0773680210113525
168,1.908438207465224e-06,3.16406658384949e-05,2.077457904815674
169,8.509982194482291e-07,2.459673851262778e-05,2.0781197547912598
170,2.4429568838968407e-06,3.036872294615023e-05,2.075268507003784
171,2.196932655351702e-06,2.337061050639022e-05,2.076292037963867
172,1.51573453877063e-06,2.9558623282355256e-05,2.0781195163726807
173,2.839422450051643e-06,3.842864680336788e-05,2.077242851257324
174,1.4774441297049634e-06,2.6754700229503214e-05,2.0769338607788086
175,1.5134262412175303e-06,2.5640138119342737e-05,2.0770325660705566
176,2.2914414330443833e-06,2.9390532290562987e-05,2.075899839401245
177,1.59795399667928e-06,2.1559737433562987e-05,2.0783519744873047
178,1.1946076483582146e-06,2.7374357159715146e-05,2.0775625705718994
179,3.8059695270931115e-06,2.4445096642011777e-05,2.075955390930176
180,1.1596073363762116e-06,3.34568576363381e-05,2.0765013694763184
181,3.6642893519456265e-06,2.374313771724701e-05,2.0787742137908936
182,1.920658633025596e-06,2.6835876269615255e-05,2.0783472061157227
183,1.6905092934393906e-06,2.4606832084828056e-05,2.0762391090393066
184,2.3979839625098975e-06,2.2287802494247444e-05,2.0782551765441895
185,1.084934638129198e-06,3.183661465300247e-05,2.0762152671813965
186,2.6545214950601803e-06,3.0318482458824292e-05,2.0772762298583984
187,2.83571716863662e-06,2.7915099053643644e-05,2.076571464538574
188,1.6219818235185812e-06,2.3981921913218684e-05,2.0759284496307373
189,6.9063162300153635e-06,2.684335777303204e-05,2.0781874656677246
190,2.309121555299498e-06,2.3202183001558296e-05,2.075031042098999
191,1.2278760550543666e-06,2.5528919650241733e-05,2.078735113143921
192,1.237410742760403e-06,2.2551259462488815e-05,2.0771334171295166
193,2.891286840167595e-06,2.3155294911703095e-05,2.0764575004577637
194,3.0679409519507317e-06,2.2097341570770368e-05,2.0749192237854004
195,3.7062202409288147e-06,2.292797034897376e-05,2.0762062072753906
196,1.1722374892997323e-06,3.122179987258278e-05,2.0766067504882812
197,1.932014811245608e-06,2.1377491066232324e-05,2.0779106616973877
198,1.1620197710726643e-06,2.4060436771833338e-05,2.0775082111358643
199,2.298752860951936e-06,2.1250860299915075e-05,2.0771849155426025
200,1.7068606439352152e-06,2.1900079445913434e-05,2.0774919986724854
201,1.3651758763444377e-06,2.3433216483681463e-05,2.077037811279297
202,3.1940039662003983e-06,2.1395724616013467e-05,2.078474521636963
203,2.0268125808797777e-06,2.1301093511283398e-05,2.0770466327667236
204,3.7258723750710487e-06,2.5385914341313764e-05,2.0776209831237793
205,1.3129076705808984e-06,2.1404448489192873e-05,2.077334403991699
206,1.69222880685993e-06,2.1358553567552008e-05,2.0761077404022217
207,3.3854444154712837e-06,2.001727989409119e-05,2.0749759674072266
208,2.817972244884004e-06,2.3286342184292153e-05,2.0769782066345215
209,4.560492925520521e-06,2.303401197423227e-05,2.076042413711548
210,2.0952013528585667e-06,4.061008439748548e-05,2.0767219066619873
211,1.9526232790667564e-06,1.716304905130528e-05,2.0766944885253906
212,2.132467216142686e-06,2.1230684069450945e-05,2.076488494873047
213,1.718936118777492e-06,2.0592884538928047e-05,2.076197862625122
214,2.436614977341378e-06,2.0824247258133255e-05,2.078183174133301
215,3.5125633530697087e-06,2.8058066163794138e-05,2.0751736164093018
216,2.2629756131209433e-06,2.5583503884263337e-05,2.075988292694092
217,1.6058710343713756e-06,2.5785569960135035e-05,2.0767862796783447
218,1.452484866604209e-06,1.9729310224647634e-05,2.0767698287963867
219,2.448651684971992e-06,2.3128115572035313e-05,2.077949047088623
220,1.1847829455291503e-06,1.9788103600149043e-05,2.0773510932922363
221,2.9626476134581026e-06,2.4142329493770376e-05,2.07726788520813
222,1.8691573586693266e-06,2.535128442104906e-05,2.0758986473083496
223,3.4308145586692262e-06,2.2260177502175793e-05,2.076176881790161
224,2.2408664790418698e-06,1.8394468497717753e-05,2.0762851238250732
225,1.7766858491086168e-06,2.483676144038327e-05,2.07729434967041
226,1.8037330846709665e-06,2.5177518182317726e-05,2.076472282409668
227,1.7615714114072034e-06,1.8740867744782008e-05,2.077770233154297
228,2.234743078588508e-06,2.630122435220983e-05,2.077082872390747
229,2.580755335657159e-06,2.074884105240926e-05,2.075988292694092
230,2.3928232621983625e-06,2.9593327781185508e-05,2.075976848602295
231,3.330391564304591e-06,2.8749898774549365e-05,2.0776331424713135
232,1.540176981507102e-06,1.9866392904077657e-05,2.0767822265625
233,3.0947962841310073e-06,2.59082589764148e-05,2.076889991760254
234,1.4085259181229048e-06,2.3625803805771284e-05,2.074488878250122
235,2.122402747772867e-06,2.4474080419167876e-05,2.076076030731201
236,1.0315382041881094e-06,2.1792799088871107e-05,2.0758540630340576
237,4.297332452551927e-06,2.4483366360072978e-05,2.074744701385498
238,2.3589275315316627e-06,3.110368561465293e-05,2.074594497680664
239,2.2824642655905336e-06,2.5080747946049087e-05,2.0764269828796387
240,3.853283487842418e-06,2.3324726498685777e-05,2.073906421661377
241,5.287956810207106e-06,2.59228272625478e-05,2.0764098167419434
242,3.689322056743549e-06,2.732999564614147e-05,2.0760183334350586
243,1.894275897029729e-06,2.1165256839594804e-05,2.0754096508026123
244,1.9620201783254743e-06,2.1023251974838786e-05,2.0763416290283203
245,2.81536176771624e-06,2.4353121261810884e-05,2.077028751373291
246,4.055586487083929e-06,2.6954490749631077e-05,2.0757651329040527
247,6.26472774456488e-06,2.274008875247091e-05,2.0774145126342773
248,3.4534984933998203e-06,2.2420666937250644e-05,2.077021360397339
249,3.1092022254597396e-06,1.6888547179405577e-05,2.075953245162964
250,3.991487574239727e-06,2.0723680790979415e-05,2.0736663341522217
251,2.284200490976218e-06,2.125643368344754e-05,2.075397491455078
252,2.858381549231126e-06,2.1239913621684536e-05,2.077457904815674
253,4.526300472207367e-06,1.985560083994642e-05,2.075106382369995
254,4.387498847790994e-06,2.4679164198460057e-05,2.076221466064453
255,4.677800461649895e-06,2.1373409254010767e-05,2.075523614883423
256,4.876414550381014e-06,2.755392051767558e-05,2.075258255004883
257,3.160307642247062e-06,2.2427855583373457e-05,2.0750892162323
258,3.1561608011543285e-06,2.167399725294672e-05,2.0745129585266113
259,2.4536607270420063e-06,1.6745387256378308e-05,2.076559066772461
260,3.4747267818602268e-06,1.9503237126627937e-05,2.076547622680664
261,3.1064819268067367e-06,1.472508938604733e-05,2.0743746757507324
262,4.296771749068284e-06,1.7763115465641022e-05,2.0742428302764893
263,3.6663950595539063e-06,2.426383252895903e-05,2.0744075775146484
264,2.169146000596811e-06,2.297587889188435e-05,2.07244873046875
265,4.035799975099508e-06,1.6283052900689654e-05,2.0770435333251953
266,1.7836250663094688e-06,2.3334308934863657e-05,2.0731983184814453
267,3.3590724797250004e-06,2.090017187583726e-05,2.073925495147705
268,1.6408480405516457e-06,1.997275285248179e-05,2.0746006965637207
269,2.7596024665399455e-06,1.4189541616360657e-05,2.074599504470825
270,2.3261202386493096e-06,1.7470141756348312e-05,2.0747036933898926
271,1.9383026028663153e-06,2.64535156020429e-05,2.0761051177978516
272,2.0000738913950045e-06,2.015485370066017e-05,2.0756678581237793
273,4.0290078686666675e-06,2.897066224250011e-05,2.0736727714538574
274,2.072463303193217e-06,1.7352151189697906e-05,2.0748281478881836
275,2.9755221930827247e-06,2.0349607439129613e-05,2.0738377571105957
276,2.1829609977430664e-06,1.695163155090995e-05,2.0745584964752197
277,2.8300232770561706e-06,2.6594776500132866e-05,2.07511568069458
278,3.168169541822863e-06,2.0131283235969022e-05,2.075223684310913
279,1.8800138832375524e-06,2.1623663997161202e-05,2.0743284225463867
280,2.6066113605338614e-06,1.6558402421651408e-05,2.074068069458008
281,3.4024155866063666e-06,1.5806224837433547e-05,2.0761866569519043
282,2.2538756638823543e-06,2.2058546164771542e-05,2.0770649909973145
283,3.3644305403868202e-06,2.154623689420987e-05,2.0755629539489746
284,2.597276306914864e-06,1.8572209228295833e-05,2.0753636360168457
285,2.6779775907925796e-06,1.578966657689307e-05,2.074820041656494
286,2.646193934197072e-06,3.094594649155624e-05,2.072561740875244
287,2.8471304176491685e-06,1.6641470210743137e-05,2.074537992477417
288,4.090407401236007e-06,1.7051601389539428e-05,2.0721487998962402
289,2.6464249458513223e-06,1.9002325643668883e-05,2.0728845596313477
290,2.7893950118595967e-06,2.0993169528082944e-05,2.0724430084228516
291,3.865577127726283e-06,1.5869660273892805e-05,2.072279453277588
292,2.974268682010006e-06,1.8791410184348933e-05,2.075186252593994
293,2.88658520730678e-06,2.1891142750973813e-05,2.0747132301330566
294,2.7662720185617218e-06,1.534411421744153e-05,2.071615219116211
295,2.963085989904357e-06,2.28989047172945e-05,2.074383020401001
296,4.8807910388859455e-06,2.046240115305409e-05,2.073444366455078
297,2.7913586109207245e-06,1.6286223399220034e-05,2.0723609924316406
298,3.435144662944367e-06,1.6288333426928148e-05,2.074169158935547
299,2.6271713977621403e-06,1.9383682229090482e-05,2.075765371322632
300,2.7978439902653918e-06,1.81835002877051e-05,2.0749831199645996
301,3.1467079679714516e-06,1.4485852261714172e-05,2.0750513076782227
302,3.858630407194141e-06,2.2185184207046404e-05,2.0734479427337646
303,3.368370244061225e-06,2.2794407414039597e-05,2.0730228424072266
304,2.645871745698969e-06,1.753501419443637e-05,2.073345184326172
305,1.7504764855402755e-06,2.0678402506746352e-05,2.0754337310791016
306,1.8120204003935214e-06,1.8178659956902266e-05,2.072214126586914
307,2.090711404889589e-06,1.974918632186018e-05,2.0767388343811035
308,3.6779215406568255e-06,1.6707866961951368e-05,2.0737080574035645
309,3.8816524465801194e-06,2.0905146811855957e-05,2.0738956928253174
310,3.9287306208279915e-06,2.118229713232722e-05,2.0721287727355957
311,2.2886781607667217e-06,1.667755532253068e-05,2.0733284950256348
312,3.435037342569558e-06,2.5450239263591357e-05,2.07462739944458
313,3.0029152640054235e-06,2.2434564016293734e-05,2.074235200881958
314,3.0238252293202095e-06,1.3639852113556117e-05,2.0720651149749756
315,3.6117462514084764e-06,2.133503403456416e-05,2.072476387023926
316,3.400985633561504e-06,2.375766052864492e-05,2.0707850456237793
317,2.582951537988265e-06,1.5210331184789538e-05,2.0727391242980957
318,2.136765942850616e-06,2.0020637748530135e-05,2.0755908489227295
319,1.6583435353823006e-06,2.155490619770717e-05,2.0724306106567383
320,3.458041419435176e-06,1.7529233446111903e-05,2.073446750640869
321,1.71112867519696e-06,1.6876296285772696e-05,2.073759078979492
322,3.880211806972511e-06,2.078034231089987e-05,2.069462299346924
323,4.094355972483754e-06,1.7202179151354358e-05,2.070514678955078
324,2.725526428548619e-06,1.8029799321084283e-05,2.0726380348205566
325,3.025512114618323e-06,2.1785892386105843e-05,2.073214530944824
326,5.2232935559004545e-06,1.4307550372905098e-05,2.0716023445129395
327,3.542016429491923e-06,1.530181361886207e-05,2.0700950622558594
328,2.6072721084346995e-06,1.6673755453666672e-05,2.070469856262207
329,4.373191586637404e-06,2.1092802853672765e-05,2.0740480422973633
330,3.5607442896434804e-06,1.8203412764705718e-05,2.0729942321777344
331,4.066547262482345e-06,1.986660936381668e-05,2.0719571113586426
332,2.9612790513056098e-06,1.648736906645354e-05,2.0706191062927246
333,2.55888198807952e-06,1.670545134402346e-05,2.0736541748046875
334,1.4955616052247933e-06,1.4741023733222391e-05,2.0737481117248535
335,2.147822442566394e-06,1.5767333024996333e-05,2.072136878967285
336,4.6399272832786664e-06,1.7172133084386587e-05,2.0679914951324463
337,4.120988705835771e-06,1.3560228580900002e-05,2.0707859992980957
338,4.259068191458937e-06,2.0474983102758415e-05,2.0746045112609863
339,3.036226416952559e-06,1.5133143278944772e-05,2.070247173309326
340,2.2198655642569065e-06,1.6242111087194644e-05,2.0715203285217285
341,2.8392450985847972e-06,1.8698216081247665e-05,2.073028087615967
342,2.9057493975415127e-06,1.3349677828955464e-05,2.073930263519287
343,3.8040893741708715e-06,1.63653603522107e-05,2.0735278129577637
344,2.544300741647021e-06,1.6545945982215926e-05,2.0736632347106934
345,4.872942554356996e-06,1.7769256373867393e-05,2.0724098682403564
346,3.374762627572636e-06,1.3470039448293392e-05,2.0714921951293945
347,3.9222059058374725e-06,1.731229349388741e-05,2.0705909729003906
348,3.3630872167123016e-06,1.8632388673722744e-05,2.0698177814483643
349,2.879291969293263e-06,1.3374055015447084e-05,2.0707569122314453
350,3.080619080719771e-06,1.3982305972604081e-05,2.073828935623169
351,3.043181550310692e-06,2.095570380333811e-05,2.0707039833068848
352,2.8714389372908045e-06,1.4216451745596714e-05,2.0720996856689453
353,3.742477929336019e-06,1.7002459571813233e-05,2.0712599754333496
354,2.976816631417023e-06,1.3377622053667437e-05,2.0722622871398926
355,4.3534264477784745e-06,1.5129735402297229e-05,2.0709986686706543
356,2.9470861591107678e-06,1.4776770512980875e-05,2.067318916320801
357,2.968808757941588e-06,1.9982957383035682e-05,2.072753667831421
358,3.6169772101857234e-06,1.5681514923926443e-05,2.068572998046875
359,3.0752084967389237e-06,1.4655982340627816e-05,2.070798873901367
360,4.383274699648609e-06,1.54214576468803e-05,2.0756845474243164
361,2.4781704723864095e-06,1.635481385164894e-05,2.0752038955688477
362,3.426918738114182e-06,1.7219166693394072e-05,2.070213794708252
363,2.010099024118972e-06,1.4545996236847714e-05,2.0690815448760986
364,2.429900860079215e-06,1.7191357983392663e-05,2.0695767402648926
365,2.671857828318025e-06,1.680660352576524e-05,2.070690155029297
366,3.375905407665414e-06,2.099534685839899e-05,2.07234787940979
367,2.9362918212427758e-06,1.6211968613788486e-05,2.071537494659424
368,2.470435902068857e-06,1.5469893696717918e-05,2.0703024864196777
369,3.1749623303767294e-06,1.4716471923748031e-05,2.07222318649292
370,1.79030735125707e-06,1.7051836039172485e-05,2.0744903087615967
371,3.2605291835352546e-06,1.769957088981755e-05,2.068674087524414
372,2.133108864654787e-06,1.3225118891568854e-05,2.0702943801879883
373,1.8951227502839174e-06,1.6387883079005405e-05,2.068523645401001
374,2.690022256501834e-06,1.3425708857539576e-05,2.071107864379883
375,2.487665597072919e-06,1.5086250641616061e-05,2.067962646484375
376,3.222941131753032e-06,1.5108312254596967e-05,2.0695934295654297
377,2.533600309106987e-06,1.4080687833484262e-05,2.0713372230529785
378,2.8998194920859532e-06,2.1796142391394824e-05,2.0702943801879883
379,3.2601335533399833e-06,1.5836356396903284e-05,2.072870969772339
380,2.2850795176054817e-06,1.8799819372361526e-05,2.0702743530273438
381,4.352391897555208e-06,1.8316162822884507e-05,2.0711288452148438
382,2.253276306873886e-06,1.3946458238933701e-05,2.0712413787841797
383,3.217038056391175e-06,1.6496109310537577e-05,2.0696349143981934
384,2.7758226224250393e-06,1.5907602573861368e-05,2.0725512504577637
385,5.543068255065009e-06,1.6492824215674773e-05,2.0698232650756836
386,4.164010533713736e-06,1.3044588740740437e-05,2.0728397369384766
387,3.3116684790002182e-06,1.9353985408088192e-05,2.066401481628418
388,3.216282038920326e-06,1.4159901184029877e-05,2.0741567611694336
389,4.631425781553844e-06,1.3702157048101071e-05,2.0715017318725586
390,3.5215293792134617e-06,1.625099866942037e-05,2.070617914199829
391,5.2368354772625025e-06,1.7896811186801642e-05,2.0674362182617188
392,3.5823663893097546e-06,1.6036570741562173e-05,2.070723533630371
393,2.5687804736662656e-06,1.3577410754805896e-05,2.072878122329712
394,2.884186415030854e-06,1.2227585102664307e-05,2.0674595832824707
395,2.3382292511087144e-06,1.8156699297833256e-05,2.071094512939453
396,2.142479161193478e-06,1.7149479390354827e-05,2.0725150108337402
397,3.6543879105011e-06,1.8012846339843236e-05,2.0670151710510254
398,2.8188389933347935e-06,1.5531692042713985e-05,2.068558692932129
399,2.657992126842146e-06,1.1726824595825747e-05,2.0718159675598145
400,3.83590440833359e-06,1.5269517462002113e-05,2.065192699432373
401,4.321782398619689e-06,1.7243499314645305e-05,2.07204008102417
402,5.168257303012069e-06,1.4119947991275694e-05,2.068295955657959
403,3.3743663152563386e-06,1.3300278624228667e-05,2.0679779052734375
404,4.11909013564582e-06,1.2904111827083398e-05,2.0691375732421875
405,4.765613084600773e-06,1.2542791409941856e-05,2.0667552947998047
406,3.6957658267056104e-06,1.3667699022335e-05,2.0690040588378906
407,2.992789177369559e-06,1.3571312592830509e-05,2.0686445236206055
408,3.899937382811913e-06,1.3570937881013379e-05,2.070793628692627
409,3.983380338468123e-06,1.211633934872225e-05,2.065171718597412
410,3.953257873945404e-06,1.6419842722825706e-05,2.0708208084106445
411,4.721486220660154e-06,1.472675648983568e-05,2.0715160369873047
412,2.741390517257969e-06,1.197320489154663e-05,2.066643238067627
413,2.142516677849926e-06,1.2965379937668331e-05,2.0680973529815674
414,3.4484060051909182e-06,1.2774276001437102e-05,2.068305253982544
415,3.095187139479094e-06,1.3222914276411757e-05,2.0694546699523926
