Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,19000,,,-14.146613121032715,-0.1066393256187439,0.36482009291648865,13.476165771484375,13.441566467285156,0.0003,0.0003,0.05
,,,,,19999,250.67363,1000,,,,,,,,
367.0052,69.13518,552.5079,303.7392,1000.0,20000,,,-14.86575984954834,-0.4034997820854187,0.38554924726486206,14.154165267944336,14.110803604125977,0.0003,0.0003,0.05
,,,,,20999,432.87186,1000,,,,,,,,
,,,,,21000,,,-16.737415313720703,-0.7675812244415283,0.39586806297302246,16.007232666015625,16.038570404052734,0.0003,0.0003,0.05
,,,,,21999,400.60397,1000,,,,,,,,
,,,,,22000,,,-18.969091415405273,-0.5842694640159607,0.4257729649543762,18.271343231201172,18.46636199951172,0.0003,0.0003,0.05
,,,,,22999,474.02777,1000,,,,,,,,
,,,,,23000,,,-20.237977981567383,-1.156182885169983,0.41731107234954834,19.48922348022461,19.545684814453125,0.0003,0.0003,0.05
,,,,,23999,425.31555,1000,,,,,,,,
,,,,,24000,,,-20.377038955688477,-1.1227833032608032,0.4641490876674652,19.67359161376953,19.64187240600586,0.0003,0.0003,0.05
,,,,,24999,437.38846,1000,,,,,,,,
941.03534,100.66305,1043.6335,682.53357,1000.0,25000,,,-24.51424217224121,-1.0749770402908325,0.46289217472076416,23.75875473022461,23.8790283203125,0.0003,0.0003,0.05
,,,,,25999,818.8698,1000,,,,,,,,
,,,,,26000,,,-25.38507080078125,-1.3095066547393799,0.44183239340782166,24.674083709716797,24.689228057861328,0.0003,0.0003,0.05
,,,,,26999,1046.4078,1000,,,,,,,,
,,,,,27000,,,-28.26482582092285,-0.9836792945861816,0.4654492139816284,27.66912078857422,27.701025009155273,0.0003,0.0003,0.05
,,,,,27999,960.63074,1000,,,,,,,,
,,,,,28000,,,-30.306900024414062,-1.0678236484527588,0.45299994945526123,29.570037841796875,29.639297485351562,0.0003,0.0003,0.05
,,,,,28999,617.13434,1000,,,,,,,,
,,,,,29000,,,-33.180091857910156,-1.492593765258789,0.3990107774734497,32.494110107421875,32.34117126464844,0.0003,0.0003,0.05
,,,,,29999,966.7866,1000,,,,,,,,
1342.419,159.06873,1489.5132,902.1212,1000.0,30000,,,-37.802181243896484,-1.2763335704803467,0.5002692937850952,37.0694465637207,36.880348205566406,0.0003,0.0003,0.05
,,,,,30999,1432.1241,1000,,,,,,,,
,,,,,31000,,,-41.04469680786133,-1.6149585247039795,0.4212895631790161,40.263450622558594,40.30500793457031,0.0003,0.0003,0.05
,,,,,31999,1552.5022,1000,,,,,,,,
,,,,,32000,,,-43.64558029174805,-1.747039794921875,0.5105230808258057,42.86253356933594,42.885833740234375,0.0003,0.0003,0.05
,,,,,32999,1681.2025,1000,,,,,,,,
,,,,,33000,,,-45.93299102783203,-2.141415596008301,0.5199794769287109,44.94135284423828,45.07552719116211,0.0003,0.0003,0.05
,,,,,33999,1702.6349,1000,,,,,,,,
,,,,,34000,,,-49.71160888671875,-2.2287039756774902,0.5751800537109375,48.981597900390625,48.8741569519043,0.0003,0.0003,0.05
,,,,,34999,1642.1289,1000,,,,,,,,
1953.0638,361.936,2153.6587,874.75555,1000.0,35000,,,-53.630584716796875,-2.465076446533203,0.59798663854599,52.74021911621094,52.70441436767578,0.0003,0.0003,0.05
,,,,,35999,2137.681,1000,,,,,,,,
,,,,,36000,,,-60.59092712402344,-2.3911666870117188,0.63694828748703,59.64198303222656,59.68548583984375,0.0003,0.0003,0.05
,,,,,36999,2121.8262,1000,,,,,,,,
,,,,,37000,,,-65.68242645263672,-2.683558702468872,0.7060970067977905,64.57962036132812,64.53553771972656,0.0003,0.0003,0.05
,,,,,37999,2090.224,1000,,,,,,,,
,,,,,38000,,,-68.27290344238281,-2.709291696548462,0.6068547368049622,67.22273254394531,67.20008850097656,0.0003,0.0003,0.05
,,,,,38999,2055.7554,1000,,,,,,,,
,,,,,39000,,,-76.23805236816406,-3.02496075630188,0.5675678849220276,75.0864028930664,75.2614974975586,0.0003,0.0003,0.05
,,,,,39999,2267.2048,1000,,,,,,,,
2338.4966,39.7463,2381.1863,2235.9568,1000.0,40000,,,-76.25515747070312,-2.7227892875671387,0.5920565128326416,75.34251403808594,75.1755142211914,0.0003,0.0003,0.05
,,,,,40999,2265.8132,1000,,,,,,,,
,,,,,41000,,,-81.76918029785156,-3.056562662124634,0.6279027462005615,80.71857452392578,80.64140319824219,0.0003,0.0003,0.05
,,,,,41999,2318.055,1000,,,,,,,,
,,,,,42000,,,-87.66201782226562,-3.251387596130371,0.6130138635635376,86.63522338867188,86.60824584960938,0.0003,0.0003,0.05
,,,,,42999,2422.2886,1000,,,,,,,,
,,,,,43000,,,-89.45494842529297,-3.0966947078704834,0.5499840974807739,88.51603698730469,88.4710693359375,0.0003,0.0003,0.05
,,,,,43999,2403.0852,1000,,,,,,,,
,,,,,44000,,,-94.47948455810547,-3.487678050994873,0.6822662949562073,93.49358367919922,93.41242980957031,0.0003,0.0003,0.05
,,,,,44999,2513.6462,1000,,,,,,,,
2438.0913,24.172731,2485.8357,2412.8464,1000.0,45000,,,-99.25524139404297,-3.2854080200195312,0.4918869137763977,98.22206115722656,98.03727722167969,0.0003,0.0003,0.05
,,,,,45999,2478.0837,1000,,,,,,,,
,,,,,46000,,,-106.84933471679688,-3.695521354675293,0.54258793592453,105.80494689941406,105.89354705810547,0.0003,0.0003,0.05
,,,,,46999,2612.4849,1000,,,,,,,,
,,,,,47000,,,-111.40962219238281,-4.237224578857422,0.5924117565155029,110.41607666015625,110.4278335571289,0.0003,0.0003,0.05
,,,,,47999,2651.822,1000,,,,,,,,
,,,,,48000,,,-115.34178924560547,-3.5510334968566895,0.5660445690155029,114.48698425292969,114.42160034179688,0.0003,0.0003,0.05
,,,,,48999,2664.331,1000,,,,,,,,
,,,,,49000,,,-116.9144058227539,-4.21479606628418,0.633699893951416,115.752685546875,115.82071685791016,0.0003,0.0003,0.05
,,,,,49999,2738.9905,1000,,,,,,,,
2674.7852,74.44961,2774.506,2536.386,1000.0,50000,,,-120.4722671508789,-4.117156028747559,0.5975804924964905,119.2813720703125,119.40081787109375,0.0003,0.0003,0.05
,,,,,50999,2752.7593,1000,,,,,,,,
,,,,,51000,,,-128.16494750976562,-4.431743621826172,0.594365119934082,127.01448059082031,127.03687286376953,0.0003,0.0003,0.05
,,,,,51999,2722.0405,1000,,,,,,,,
,,,,,52000,,,-133.8354949951172,-3.884660243988037,0.5703380107879639,132.9032440185547,132.82716369628906,0.0003,0.0003,0.05
,,,,,52999,2779.2532,1000,,,,,,,,
,,,,,53000,,,-138.71250915527344,-4.414675235748291,0.6107996702194214,137.61074829101562,137.62384033203125,0.0003,0.0003,0.05
,,,,,53999,2724.0671,1000,,,,,,,,
,,,,,54000,,,-143.8117218017578,-4.602727890014648,0.6852205991744995,142.524169921875,142.58505249023438,0.0003,0.0003,0.05
,,,,,54999,2856.8262,1000,,,,,,,,
2831.099,276.67947,2963.945,2007.1049,1000.0,55000,,,-147.8028106689453,-4.1739702224731445,0.7054283618927002,146.35714721679688,146.47586059570312,0.0003,0.0003,0.05
,,,,,55999,2891.8489,1000,,,,,,,,
,,,,,56000,,,-144.49655151367188,-4.6767191886901855,0.6261501312255859,143.38583374023438,143.54876708984375,0.0003,0.0003,0.05
,,,,,56999,2928.5393,1000,,,,,,,,
,,,,,57000,,,-156.5730438232422,-4.357389450073242,0.7066571712493896,155.23912048339844,155.3990020751953,0.0003,0.0003,0.05
,,,,,57999,2882.3674,1000,,,,,,,,
,,,,,58000,,,-159.61094665527344,-4.610274791717529,0.7497611045837402,158.81015014648438,158.6890106201172,0.0003,0.0003,0.05
,,,,,58999,3012.4226,1000,,,,,,,,
,,,,,59000,,,-165.83628845214844,-4.507637977600098,0.8186504244804382,164.8732147216797,164.9915008544922,0.0003,0.0003,0.05
,,,,,59999,3103.5728,1000,,,,,,,,
3104.6665,37.89663,3189.83,3063.3115,1000.0,60000,,,-171.7219696044922,-5.035581588745117,0.8836913108825684,170.7436981201172,170.63504028320312,0.0003,0.0003,0.05
,,,,,60999,3152.5923,1000,,,,,,,,
,,,,,61000,,,-164.94566345214844,-4.216707229614258,0.649335503578186,163.9087677001953,163.88397216796875,0.0003,0.0003,0.05
,,,,,61999,3121.1433,1000,,,,,,,,
,,,,,62000,,,-172.48265075683594,-4.4375457763671875,0.7777898907661438,171.31040954589844,171.14736938476562,0.0003,0.0003,0.05
,,,,,62999,3156.022,1000,,,,,,,,
,,,,,63000,,,-180.43191528320312,-4.6645426750183105,0.7348847389221191,179.32708740234375,179.49859619140625,0.0003,0.0003,0.05
,,,,,63999,3123.948,1000,,,,,,,,
,,,,,64000,,,-181.1260528564453,-5.0687174797058105,0.9731161594390869,180.13717651367188,180.24256896972656,0.0003,0.0003,0.05
,,,,,64999,3234.295,1000,,,,,,,,
2950.1382,910.15356,3320.6287,223.1434,1000.0,65000,,,-182.78712463378906,-5.062549114227295,0.8624902963638306,181.66012573242188,181.65234375,0.0003,0.0003,0.05
,,,,,65999,3242.597,1000,,,,,,,,
,,,,,66000,,,-186.43194580078125,-4.826111793518066,0.7651582956314087,185.36862182617188,185.43075561523438,0.0003,0.0003,0.05
,,,,,66999,3299.413,1000,,,,,,,,
,,,,,67000,,,-200.71067810058594,-5.216070652008057,0.7063143253326416,199.71371459960938,199.63485717773438,0.0003,0.0003,0.05
,,,,,67999,3255.114,1000,,,,,,,,
,,,,,68000,,,-196.2474822998047,-5.493813514709473,0.9095373749732971,194.87542724609375,194.9410858154297,0.0003,0.0003,0.05
,,,,,68999,3257.786,1000,,,,,,,,
,,,,,69000,,,-203.97344970703125,-5.209447383880615,0.8648719787597656,202.88052368164062,202.79550170898438,0.0003,0.0003,0.05
,,,,,69999,3187.3079,1000,,,,,,,,
3304.2866,25.033623,3339.7893,3267.1423,1000.0,70000,,,-207.52706909179688,-5.063847541809082,0.7588187456130981,206.52914428710938,206.40504455566406,0.0003,0.0003,0.05
,,,,,70999,3302.4756,1000,,,,,,,,
,,,,,71000,,,-211.2815399169922,-4.932056903839111,0.78685462474823,210.1455078125,210.2160186767578,0.0003,0.0003,0.05
,,,,,71999,3336.9832,1000,,,,,,,,
,,,,,72000,,,-214.57080078125,-5.247551918029785,0.7137051224708557,213.3314971923828,213.45343017578125,0.0003,0.0003,0.05
,,,,,72999,3372.6934,1000,,,,,,,,
,,,,,73000,,,-218.48843383789062,-4.953110694885254,0.6526525020599365,217.41249084472656,217.46401977539062,0.0003,0.0003,0.05
,,,,,73999,3389.2356,1000,,,,,,,,
,,,,,74000,,,-219.39332580566406,-5.155344009399414,1.861419916152954,218.3848419189453,218.42340087890625,0.0003,0.0003,0.05
,,,,,74999,3330.277,1000,,,,,,,,
3394.668,40.520287,3441.9119,3294.0088,1000.0,75000,,,-224.29002380371094,-5.1608781814575195,0.8776080012321472,223.27587890625,223.33714294433594,0.0003,0.0003,0.05
,,,,,75999,3414.5154,1000,,,,,,,,
,,,,,76000,,,-220.24700927734375,-5.199461936950684,0.7872761487960815,219.03448486328125,219.08807373046875,0.0003,0.0003,0.05
,,,,,76999,3514.7769,1000,,,,,,,,
,,,,,77000,,,-228.11517333984375,-5.604148864746094,0.9915196895599365,227.09915161132812,227.2091064453125,0.0003,0.0003,0.05
,,,,,77999,3452.746,1000,,,,,,,,
,,,,,78000,,,-232.74282836914062,-5.699529647827148,0.8028252124786377,231.44403076171875,231.57223510742188,0.0003,0.0003,0.05
,,,,,78999,3521.8484,1000,,,,,,,,
,,,,,79000,,,-236.18588256835938,-5.8809709548950195,0.6924784183502197,234.80502319335938,234.71298217773438,0.0003,0.0003,0.05
,,,,,79999,3578.8223,1000,,,,,,,,
3448.015,424.38345,3627.948,2177.0896,1000.0,80000,,,-234.72747802734375,-5.997678279876709,0.6527371406555176,233.6636962890625,233.60995483398438,0.0003,0.0003,0.05
,,,,,80999,3407.4111,1000,,,,,,,,
,,,,,81000,,,-242.376953125,-5.165207386016846,0.6946043372154236,241.299560546875,241.37538146972656,0.0003,0.0003,0.05
,,,,,81999,3575.2114,1000,,,,,,,,
,,,,,82000,,,-241.31414794921875,-5.599510669708252,0.8255741596221924,240.20700073242188,240.1295166015625,0.0003,0.0003,0.05
,,,,,82999,3639.8223,1000,,,,,,,,
,,,,,83000,,,-248.47975158691406,-6.114158630371094,0.9116110801696777,247.14794921875,247.0845489501953,0.0003,0.0003,0.05
,,,,,83999,3635.9543,1000,,,,,,,,
,,,,,84000,,,-247.64993286132812,-5.495728492736816,0.9708178043365479,246.7256622314453,246.55380249023438,0.0003,0.0003,0.05
,,,,,84999,3656.4468,1000,,,,,,,,
3634.2817,33.58787,3682.9746,3567.1873,1000.0,85000,,,-253.92904663085938,-6.063776016235352,0.7971153259277344,252.90272521972656,252.86941528320312,0.0003,0.0003,0.05
,,,,,85999,3737.473,1000,,,,,,,,
,,,,,86000,,,-255.13490295410156,-5.7529988288879395,0.9939449429512024,254.077392578125,254.05650329589844,0.0003,0.0003,0.05
,,,,,86999,3748.0237,1000,,,,,,,,
,,,,,87000,,,-253.4566650390625,-5.611089706420898,1.0961769819259644,252.3406982421875,252.47100830078125,0.0003,0.0003,0.05
,,,,,87999,3716.6628,1000,,,,,,,,
,,,,,88000,,,-260.0956115722656,-6.112573623657227,0.8030356168746948,258.97161865234375,259.000732421875,0.0003,0.0003,0.05
,,,,,88999,3510.139,1000,,,,,,,,
,,,,,89000,,,-259.49407958984375,-5.9705705642700195,0.6381402015686035,258.2867431640625,258.2456970214844,0.0003,0.0003,0.05
,,,,,89999,3739.5408,1000,,,,,,,,
3393.205,1128.811,3825.0046,8.256997,1000.0,90000,,,-259.710205078125,-5.323993682861328,0.8336710929870605,258.6105651855469,258.62725830078125,0.0003,0.0003,0.05
,,,,,90999,3813.5173,1000,,,,,,,,
,,,,,91000,,,-268.1626281738281,-6.343470096588135,0.8164479732513428,266.8550720214844,267.0478515625,0.0003,0.0003,0.05
,,,,,91999,3800.425,1000,,,,,,,,
,,,,,92000,,,-270.0820007324219,-6.066022872924805,0.8856686353683472,268.9570617675781,269.1907043457031,0.0003,0.0003,0.05
,,,,,92999,3812.1663,1000,,,,,,,,
,,,,,93000,,,-273.36724853515625,-6.23283576965332,0.78023362159729,272.03070068359375,271.966796875,0.0003,0.0003,0.05
,,,,,93999,3820.6348,1000,,,,,,,,
,,,,,94000,,,-276.090576171875,-6.4637131690979,0.721605122089386,274.8829040527344,274.8392028808594,0.0003,0.0003,0.05
,,,,,94999,3782.3845,1000,,,,,,,,
3791.916,20.744808,3842.608,3755.6982,1000.0,95000,,,-275.7082214355469,-6.106630802154541,0.8962940573692322,274.4892883300781,274.50531005859375,0.0003,0.0003,0.05
,,,,,95999,3860.4878,1000,,,,,,,,
,,,,,96000,,,-285.3146057128906,-6.296964645385742,0.9666619300842285,284.2813720703125,284.13824462890625,0.0003,0.0003,0.05
,,,,,96999,3892.7273,1000,,,,,,,,
,,,,,97000,,,-285.9714660644531,-6.3354034423828125,1.0306947231292725,284.61883544921875,284.8524475097656,0.0003,0.0003,0.05
,,,,,97999,3906.2507,1000,,,,,,,,
,,,,,98000,,,-293.7350769042969,-5.880411148071289,0.8205517530441284,292.5177917480469,292.6484375,0.0003,0.0003,0.05
,,,,,98999,3874.1897,1000,,,,,,,,
,,,,,99000,,,-286.75341796875,-6.466172218322754,1.1492788791656494,285.6522521972656,285.57080078125,0.0003,0.0003,0.05
,,,,,99999,3884.9592,1000,,,,,,,,
3916.6152,131.94212,4015.5137,3539.031,1000.0,100000,,,-295.9615783691406,-5.899417877197266,0.9554469585418701,294.83099365234375,294.83404541015625,0.0003,0.0003,0.05
,,,,,100999,3949.4595,1000,,,,,,,,
,,,,,101000,,,-292.79461669921875,-6.261645317077637,1.1195790767669678,291.6155700683594,291.5490417480469,0.0003,0.0003,0.05
,,,,,101999,3869.6143,1000,,,,,,,,
,,,,,102000,,,-297.71343994140625,-6.23167610168457,0.7435570955276489,296.5119934082031,296.6966857910156,0.0003,0.0003,0.05
,,,,,102999,3800.5276,1000,,,,,,,,
,,,,,103000,,,-300.0531921386719,-6.07018518447876,0.9560016393661499,298.880615234375,298.9173278808594,0.0003,0.0003,0.05
,,,,,103999,3917.635,1000,,,,,,,,
,,,,,104000,,,-297.1517639160156,-6.376256942749023,1.0080413818359375,296.005859375,295.82037353515625,0.0003,0.0003,0.05
,,,,,104999,3954.2554,1000,,,,,,,,
4007.0515,42.732502,4061.9138,3915.863,1000.0,105000,,,-300.8356628417969,-6.324024200439453,0.7709052562713623,299.83087158203125,299.7864990234375,0.0003,0.0003,0.05
,,,,,105999,3972.0105,1000,,,,,,,,
,,,,,106000,,,-301.1623840332031,-6.035562992095947,0.8949671387672424,300.29931640625,300.436767578125,0.0003,0.0003,0.05
,,,,,106999,3989.297,1000,,,,,,,,
,,,,,107000,,,-303.7848815917969,-6.549764633178711,0.8794755339622498,302.69012451171875,302.5520935058594,0.0003,0.0003,0.05
,,,,,107999,3988.0508,1000,,,,,,,,
,,,,,108000,,,-312.6605529785156,-6.584535598754883,0.7511816024780273,311.69097900390625,311.7543029785156,0.0003,0.0003,0.05
,,,,,108999,3979.533,1000,,,,,,,,
,,,,,109000,,,-308.1498107910156,-6.349295616149902,0.8767109513282776,307.1283874511719,306.8887939453125,0.0003,0.0003,0.05
,,,,,109999,4071.0232,1000,,,,,,,,
4045.327,45.794617,4099.0063,3971.979,1000.0,110000,,,-312.0505065917969,-6.793026924133301,0.7822611331939697,310.94952392578125,310.8093566894531,0.0003,0.0003,0.05
,,,,,110999,4023.1836,1000,,,,,,,,
,,,,,111000,,,-316.29119873046875,-6.440369606018066,1.0207656621932983,315.19580078125,315.18267822265625,0.0003,0.0003,0.05
,,,,,111999,4032.4622,1000,,,,,,,,
,,,,,112000,,,-313.4206848144531,-6.705962181091309,0.8974480032920837,312.03076171875,312.06591796875,0.0003,0.0003,0.05
,,,,,112999,4068.6804,1000,,,,,,,,
,,,,,113000,,,-323.96551513671875,-6.384829044342041,0.8604815006256104,323.1424255371094,322.994140625,0.0003,0.0003,0.05
,,,,,113999,3980.8274,1000,,,,,,,,
,,,,,114000,,,-320.3927001953125,-6.933624744415283,0.7310690879821777,319.1582946777344,319.11968994140625,0.0003,0.0003,0.05
,,,,,114999,3997.2925,1000,,,,,,,,
4023.9075,71.7659,4088.1099,3889.4873,1000.0,115000,,,-327.5449523925781,-6.468695163726807,0.7770862579345703,326.7070007324219,326.8583984375,0.0003,0.0003,0.05
,,,,,115999,4135.819,1000,,,,,,,,
,,,,,116000,,,-323.2253112792969,-6.69328498840332,0.9302916526794434,322.01409912109375,321.94317626953125,0.0003,0.0003,0.05
,,,,,116999,3968.0461,1000,,,,,,,,
,,,,,117000,,,-332.5656433105469,-6.326347351074219,0.8325123190879822,331.54864501953125,331.6004638671875,0.0003,0.0003,0.05
,,,,,117999,2988.78,1000,,,,,,,,
,,,,,118000,,,-331.21929931640625,-6.347105979919434,0.8372969031333923,330.24462890625,330.295654296875,0.0003,0.0003,0.05
,,,,,118999,4123.0312,1000,,,,,,,,
,,,,,119000,,,-327.9208984375,-6.196075916290283,1.1873565912246704,326.8913879394531,326.6876525878906,0.0003,0.0003,0.05
,,,,,119999,4155.2886,1000,,,,,,,,
4060.416,54.934925,4130.9883,3935.4485,1000.0,120000,,,-327.8641357421875,-6.522148132324219,1.6124171018600464,326.822265625,327.114501953125,0.0003,0.0003,0.05
,,,,,120999,4118.237,1000,,,,,,,,
,,,,,121000,,,-329.7677001953125,-6.372288227081299,0.9974325299263,328.8199768066406,328.9420166015625,0.0003,0.0003,0.05
,,,,,121999,4142.002,1000,,,,,,,,
,,,,,122000,,,-332.7216491699219,-6.729945182800293,0.899612545967102,331.6737060546875,331.8829345703125,0.0003,0.0003,0.05
,,,,,122999,4136.998,1000,,,,,,,,
,,,,,123000,,,-339.4388122558594,-6.12047004699707,0.832748532295227,338.6575622558594,338.5444641113281,0.0003,0.0003,0.05
,,,,,123999,4144.0244,1000,,,,,,,,
,,,,,124000,,,-335.4428405761719,-6.207586765289307,0.9479734897613525,334.39996337890625,334.482666015625,0.0003,0.0003,0.05
,,,,,124999,4150.645,1000,,,,,,,,
3972.9148,664.8162,4333.5527,1986.4198,1000.0,125000,,,-331.4866638183594,-5.916045665740967,0.8425062894821167,330.63104248046875,330.70806884765625,0.0003,0.0003,0.05
,,,,,125999,4048.2903,1000,,,,,,,,
,,,,,126000,,,-334.74456787109375,-6.4182891845703125,1.0058964490890503,333.6484680175781,333.5439758300781,0.0003,0.0003,0.05
,,,,,126999,4213.6704,1000,,,,,,,,
,,,,,127000,,,-336.6089782714844,-6.493059158325195,1.1007611751556396,335.39129638671875,335.47674560546875,0.0003,0.0003,0.05
,,,,,127999,4201.655,1000,,,,,,,,
,,,,,128000,,,-334.3823547363281,-6.673121929168701,1.205074667930603,333.356201171875,333.3431396484375,0.0003,0.0003,0.05
,,,,,128999,4158.1465,1000,,,,,,,,
,,,,,129000,,,-334.6999816894531,-6.885204315185547,1.245227575302124,333.48046875,333.60382080078125,0.0003,0.0003,0.05
,,,,,129999,4280.0596,1000,,,,,,,,
4271.124,28.993952,4310.524,4219.0073,1000.0,130000,,,-348.42608642578125,-6.546899795532227,0.7954362630844116,347.535400390625,347.5976257324219,0.0003,0.0003,0.05
,,,,,130999,4229.8994,1000,,,,,,,,
,,,,,131000,,,-351.593994140625,-6.812539100646973,0.9932955503463745,350.63897705078125,350.72882080078125,0.0003,0.0003,0.05
,,,,,131999,4231.4,1000,,,,,,,,
,,,,,132000,,,-347.728759765625,-6.722411155700684,0.8799054622650146,346.6853332519531,346.7958984375,0.0003,0.0003,0.05
,,,,,132999,4312.148,1000,,,,,,,,
,,,,,133000,,,-346.2523193359375,-6.627226829528809,1.0583105087280273,345.309326171875,345.29779052734375,0.0003,0.0003,0.05
,,,,,133999,4242.6665,1000,,,,,,,,
,,,,,134000,,,-340.4082946777344,-6.534050464630127,1.78623366355896,339.23162841796875,339.191650390625,0.0003,0.0003,0.05
,,,,,134999,4341.4688,1000,,,,,,,,
4231.7095,72.06816,4313.218,4085.4805,1000.0,135000,,,-349.92041015625,-6.976240158081055,1.2607837915420532,348.7281494140625,348.9352111816406,0.0003,0.0003,0.05
,,,,,135999,4199.209,1000,,,,,,,,
,,,,,136000,,,-354.7591857910156,-6.964925765991211,1.0943682193756104,353.5123291015625,353.5112609863281,0.0003,0.0003,0.05
,,,,,136999,3611.9038,1000,,,,,,,,
,,,,,137000,,,-359.4990234375,-6.7556562423706055,1.2899792194366455,358.575439453125,358.3800354003906,0.0003,0.0003,0.05
,,,,,137999,4275.8467,1000,,,,,,,,
,,,,,138000,,,-359.60540771484375,-7.409438610076904,1.1056712865829468,358.66082763671875,358.5439453125,0.0003,0.0003,0.05
,,,,,138999,4276.7524,1000,,,,,,,,
,,,,,139000,,,-361.8313293457031,-6.764369010925293,1.2368767261505127,360.6360168457031,360.5504455566406,0.0003,0.0003,0.05
,,,,,139999,4301.4863,1000,,,,,,,,
4310.723,71.71287,4430.669,4181.1475,1000.0,140000,,,-365.8763122558594,-6.259227752685547,1.309441328048706,364.8752746582031,364.75360107421875,0.0003,0.0003,0.05
,,,,,140999,3613.0854,1000,,,,,,,,
,,,,,141000,,,-360.67901611328125,-6.560263633728027,1.0271649360656738,359.580810546875,359.4344177246094,0.0003,0.0003,0.05
,,,,,141999,4413.493,1000,,,,,,,,
,,,,,142000,,,-360.019775390625,-6.677336692810059,1.367403268814087,359.182861328125,359.13177490234375,0.0003,0.0003,0.05
,,,,,142999,4400.467,1000,,,,,,,,
,,,,,143000,,,-365.8233337402344,-6.754631996154785,1.228600025177002,364.61920166015625,364.78314208984375,0.0003,0.0003,0.05
,,,,,143999,4431.2437,1000,,,,,,,,
,,,,,144000,,,-362.5812072753906,-6.966665267944336,1.06962251663208,361.3095703125,361.3984069824219,0.0003,0.0003,0.05
,,,,,144999,2963.1704,1000,,,,,,,,
4332.2925,65.465775,4432.9106,4219.6807,1000.0,145000,,,-367.7340393066406,-6.827022552490234,1.1523830890655518,366.54876708984375,366.58526611328125,0.0003,0.0003,0.05
,,,,,145999,4316.127,1000,,,,,,,,
,,,,,146000,,,-366.44647216796875,-6.74179220199585,1.3481067419052124,365.4622802734375,365.2672424316406,0.0003,0.0003,0.05
,,,,,146999,4427.914,1000,,,,,,,,
,,,,,147000,,,-374.26104736328125,-7.0763444900512695,1.2211989164352417,373.3579406738281,373.31610107421875,0.0003,0.0003,0.05
,,,,,147999,4367.2207,1000,,,,,,,,
,,,,,148000,,,-373.94439697265625,-6.226473808288574,0.7884125709533691,372.8551330566406,372.8937072753906,0.0003,0.0003,0.05
,,,,,148999,4459.477,1000,,,,,,,,
,,,,,149000,,,-376.7041320800781,-6.652056694030762,0.976203978061676,375.66412353515625,375.7606506347656,0.0003,0.0003,0.05
,,,,,149999,4450.836,1000,,,,,,,,
